AAPL,1572615000,249.54,255.93,249.16,255.82,3.77813e+07
AAPL,1572877800,257.33,257.85,255.38,257.5,2.5818e+07
AAPL,1572964200,257.05,258.19,256.32,257.13,1.99744e+07
AAPL,1573050600,256.77,257.49,255.37,257.24,1.89661e+07
AAPL,1573137000,258.74,260.35,258.11,259.43,2.37351e+07
AAPL,1573223400,258.69,260.44,256.85,260.14,1.74966e+07
AAPL,1573482600,258.3,262.47,258.28,262.2,2.04553e+07
AAPL,1573569000,261.55,262.79,260.92,261.96,2.18472e+07
AAPL,1573655400,261.13,264.78,261.07,264.47,2.56836e+07
AAPL,1573741800,263.75,264.88,262.1,262.64,2.22957e+07
AAPL,1573828200,263.68,265.78,263.01,265.76,2.50516e+07
AAPL,1574087400,265.8,267.43,264.23,267.1,2.16758e+07
AAPL,1574173800,267.9,268,265.39,266.29,1.90418e+07
AAPL,1574260200,265.54,266.08,260.4,263.19,2.65586e+07
AAPL,1574346600,263.69,264.01,261.18,262.01,3.03488e+07
AAPL,1574433000,262.59,263.18,260.84,261.78,1.63313e+07
AAPL,1574692200,262.71,266.44,262.52,266.37,2.10051e+07
AAPL,1574778600,266.94,267.16,262.5,264.29,2.63019e+07
AAPL,1574865000,265.58,267.98,265.31,267.84,1.63089e+07
AAPL,1574985600,266.6,268,265.9,267.25,1.16544e+07
