AMGN,526570200,0.4036,0.4036,0.3568,0.3568,8.28e+06
AMGN,564762600,0.4896,0.513,0.4896,0.5052,4.5072e+06
AMGN,564849000,0.5052,0.5104,0.4792,0.4792,2.6592e+06
AMGN,565021800,0.4792,0.4818,0.4583,0.4583,1.6992e+06
AMGN,565281000,0.4583,0.4583,0.4062,0.4427,1.17648e+07
AMGN,565367400,0.4427,0.4688,0.4427,0.4583,5.0784e+06
AMGN,565453800,0.4583,0.4792,0.4479,0.4609,8.7696e+06
AMGN,565540200,0.4609,0.4818,0.4297,0.4375,4.0992e+06
AMGN,565626600,0.4375,0.4688,0.4271,0.4583,6.8688e+06
AMGN,565885800,0.4583,0.5052,0.4505,0.4896,5.0688e+06
AMGN,565972200,0.4922,0.5208,0.4922,0.513,1.17024e+07
AMGN,566058600,0.513,0.5443,0.5104,0.5443,5.2368e+06
AMGN,566145000,0.5443,0.5677,0.5104,0.5417,1.31568e+07
AMGN,566231400,0.5417,0.5521,0.5312,0.5417,7.2912e+06
AMGN,566490600,0.5417,0.5833,0.5365,0.5833,1.17744e+07
AMGN,566577000,0.5833,0.599,0.5755,0.5833,9.0432e+06
AMGN,566663400,0.5833,0.6224,0.5833,0.6146,7.4016e+06
AMGN,566749800,0.6146,0.6172,0.5911,0.6068,8.9328e+06
AMGN,566836200,0.6068,0.6172,0.599,0.6172,3.6624e+06
AMGN,567095400,0.6198,0.6198,0.6042,0.6042,4.848e+06
AMGN,567181800,0.6146,0.6146,0.599,0.6094,3.5808e+06
AMGN,567268200,0.6094,0.6562,0.599,0.6458,9.7488e+06
AMGN,567354600,0.6458,0.651,0.6354,0.6458,3.168e+06
AMGN,567700200,0.6354,0.6458,0.6042,0.6094,4.032e+06
AMGN,567786600,0.6146,0.625,0.6094,0.6198,4.1328e+06
AMGN,567873000,0.625,0.6406,0.6198,0.6302,6.0624e+06
AMGN,567959400,0.6302,0.651,0.625,0.6458,3.3744e+06
AMGN,568305000,0.651,0.6719,0.6458,0.6719,7.8096e+06
AMGN,568391400,0.6927,0.7135,0.6823,0.6875,1.21488e+07
AMGN,568477800,0.6927,0.7057,0.6771,0.7031,5.4e+06
AMGN,568564200,0.6823,0.7214,0.6771,0.7135,9.2736e+06
AMGN,568650600,0.7135,0.7188,0.6562,0.6615,2.03904e+07
AMGN,568909800,0.651,0.6823,0.6458,0.6823,1.75632e+07
AMGN,568996200,0.6823,0.6875,0.6458,0.6667,1.81728e+07
AMGN,569082600,0.6562,0.6667,0.6406,0.6615,7.728e+06
AMGN,569169000,0.6667,0.6823,0.6458,0.6458,5.6256e+06
AMGN,569255400,0.6823,0.6901,0.6615,0.6667,1.31232e+07
AMGN,569514600,0.6562,0.6667,0.6458,0.6667,3.984e+06
AMGN,569601000,0.6562,0.6667,0.651,0.6562,8.7408e+06
AMGN,569687400,0.6562,0.6615,0.625,0.625,2.22432e+07
AMGN,569773800,0.6406,0.651,0.625,0.6432,9.1104e+06
AMGN,569860200,0.6406,0.7031,0.6406,0.6875,1.05312e+07
AMGN,570119400,0.6875,0.7031,0.6771,0.6927,9.3408e+06
AMGN,570205800,0.6875,0.6875,0.6771,0.6771,6.5472e+06
AMGN,570292200,0.6823,0.6823,0.6667,0.6719,3.9456e+06
AMGN,570378600,0.6719,0.6823,0.6667,0.6771,2.8608e+06
AMGN,570465000,0.6771,0.6823,0.6719,0.6771,6.1056e+06
AMGN,570724200,0.6719,0.6875,0.6719,0.6771,4.5456e+06
AMGN,570810600,0.6771,0.6771,0.651,0.651,1.33296e+07
AMGN,570897000,0.651,0.6562,0.6354,0.6458,1.70976e+07
AMGN,570983400,0.6406,0.6458,0.6146,0.6354,1.27008e+07
AMGN,571069800,0.6406,0.6432,0.6302,0.6354,6.9072e+06
AMGN,571329000,0.6302,0.6406,0.6146,0.6328,4.2912e+06
AMGN,571415400,0.6354,0.6458,0.6302,0.6458,1.728e+06
AMGN,571501800,0.6458,0.6823,0.6406,0.6771,5.7264e+06
AMGN,571588200,0.6823,0.6927,0.6719,0.6823,3.0288e+06
AMGN,571674600,0.6823,0.6875,0.6745,0.6771,2.376e+06
AMGN,572020200,0.6719,0.6875,0.6719,0.6849,3.288e+06
AMGN,572106600,0.6875,0.6901,0.6719,0.6719,3.72e+06
AMGN,572193000,0.6719,0.6771,0.6667,0.6667,2.2416e+06
AMGN,572279400,0.6667,0.6927,0.6667,0.6927,4.4016e+06
AMGN,572538600,0.6927,0.6927,0.6719,0.6771,3.4416e+06
AMGN,572625000,0.6823,0.724,0.6823,0.7135,1.26192e+07
AMGN,572711400,0.7188,0.7552,0.7188,0.7448,1.70928e+07
AMGN,572797800,0.7448,0.7448,0.6719,0.7031,3.46992e+07
AMGN,572884200,0.6979,0.7083,0.6927,0.7031,1.02384e+07
AMGN,573143400,0.7083,0.7083,0.6875,0.6927,5.6064e+06
AMGN,573229800,0.7031,0.7031,0.6719,0.6823,5.6592e+06
AMGN,573316200,0.6823,0.6979,0.6771,0.6927,3.4752e+06
AMGN,573402600,0.6875,0.7083,0.6875,0.6875,7.896e+06
AMGN,573489000,0.6927,0.6927,0.6458,0.6875,1.3776e+07
AMGN,573748200,0.6875,0.7083,0.6823,0.7083,8.664e+06
AMGN,573834600,0.7083,0.7318,0.7083,0.7292,1.05312e+07
AMGN,573921000,0.7344,0.75,0.724,0.7344,9.0816e+06
AMGN,574007400,0.7344,0.7396,0.7083,0.7083,9.5856e+06
AMGN,574093800,0.7135,0.7135,0.6719,0.6979,9.7008e+06
AMGN,574353000,0.6927,0.6979,0.6771,0.6823,4.5504e+06
AMGN,574439400,0.6875,0.6875,0.6562,0.6615,3.3792e+06
AMGN,574525800,0.6719,0.6771,0.651,0.6771,9.1632e+06
AMGN,574612200,0.6771,0.6875,0.6719,0.6823,2.1744e+06
AMGN,574698600,0.6823,0.6927,0.6771,0.6927,1.4928e+06
AMGN,574957800,0.6875,0.6979,0.6771,0.6979,5.1408e+06
AMGN,575044200,0.6875,0.7031,0.6875,0.7031,1.9824e+06
AMGN,575130600,0.6979,0.7083,0.6979,0.7031,4.992e+06
AMGN,575217000,0.7031,0.7031,0.6927,0.6979,9.768e+06
AMGN,575303400,0.6979,0.7188,0.6927,0.6979,7.3056e+06
AMGN,575562600,0.6979,0.7031,0.6927,0.6979,3.1632e+06
AMGN,575649000,0.7031,0.7031,0.6875,0.6875,4.1616e+06
AMGN,575735400,0.6875,0.7031,0.6771,0.6771,2.7984e+06
AMGN,575821800,0.6771,0.6823,0.6562,0.6719,4.5168e+06
AMGN,576163800,0.6667,0.6719,0.6458,0.6458,4.368e+06
AMGN,576250200,0.651,0.651,0.6172,0.6354,1.00464e+07
AMGN,576336600,0.6354,0.6406,0.6146,0.625,5.6064e+06
AMGN,576423000,0.6302,0.6354,0.612,0.612,1.2672e+07
AMGN,576509400,0.6198,0.6302,0.6094,0.625,1.11504e+07
AMGN,576768600,0.6302,0.6406,0.625,0.6406,1.6632e+07
AMGN,576855000,0.6406,0.6406,0.6198,0.6406,7.7568e+06
AMGN,576941400,0.6354,0.6458,0.6302,0.6406,8.1504e+06
AMGN,577027800,0.625,0.6406,0.6198,0.625,6.792e+06
AMGN,577114200,0.6198,0.625,0.5911,0.6198,1.22544e+07
AMGN,577373400,0.6094,0.6146,0.5781,0.5938,1.37424e+07
AMGN,577459800,0.5938,0.612,0.5885,0.5938,9.312e+06
AMGN,577546200,0.5885,0.5885,0.5521,0.5755,2.1e+07
AMGN,577632600,0.5781,0.5833,0.5625,0.5677,9.216e+06
AMGN,577719000,0.5781,0.5833,0.5729,0.5729,6.0624e+06
AMGN,577978200,0.5833,0.599,0.5833,0.5938,4.68e+06
AMGN,578064600,0.599,0.6094,0.5938,0.6042,3.0624e+06
AMGN,578151000,0.6094,0.6146,0.6042,0.6042,6.5664e+06
AMGN,578237400,0.6042,0.6198,0.6042,0.6094,3.792e+06
AMGN,578323800,0.6198,0.6198,0.6042,0.6094,1.968e+06
AMGN,578583000,0.6094,0.6146,0.599,0.6042,2.88e+06
AMGN,578669400,0.6094,0.6146,0.5938,0.6146,4.1808e+06
AMGN,578755800,0.6198,0.6302,0.6094,0.6172,7.7472e+06
AMGN,578842200,0.6198,0.6198,0.599,0.6016,8.1984e+06
AMGN,578928600,0.599,0.6146,0.5781,0.5833,9.4896e+06
AMGN,579187800,0.5781,0.5885,0.5781,0.5833,4.776e+06
AMGN,579274200,0.5781,0.5938,0.5573,0.5677,7.3296e+06
AMGN,579360600,0.5625,0.5677,0.5521,0.5625,5.0016e+06
AMGN,579447000,0.5625,0.5833,0.5625,0.5729,7.4016e+06
AMGN,579533400,0.5833,0.5938,0.5781,0.5938,5.8464e+06
AMGN,579792600,0.5885,0.6146,0.5885,0.6094,8.5392e+06
AMGN,579879000,0.6146,0.6198,0.5833,0.5833,4.7904e+06
AMGN,579965400,0.5833,0.5885,0.5521,0.5677,6.1536e+06
AMGN,580051800,0.5677,0.5677,0.5469,0.5625,1.17696e+07
AMGN,580138200,0.5573,0.5677,0.5521,0.5625,3.3984e+06
AMGN,580397400,0.5521,0.5573,0.5312,0.5469,1.03968e+07
AMGN,580483800,0.5365,0.5677,0.5365,0.5625,5.928e+06
AMGN,580570200,0.5729,0.5833,0.5625,0.5781,6.336e+06
AMGN,580656600,0.5781,0.599,0.5729,0.5885,9.6e+06
AMGN,580743000,0.5938,0.5938,0.5729,0.5729,3.5328e+06
AMGN,581088600,0.5729,0.599,0.5729,0.5885,4.3536e+06
AMGN,581175000,0.6042,0.6094,0.5938,0.6042,3.6336e+06
AMGN,581261400,0.6146,0.6146,0.5938,0.6042,4.7904e+06
AMGN,581347800,0.6042,0.6042,0.5885,0.6042,2.7312e+06
AMGN,581607000,0.599,0.6406,0.599,0.6406,1.11312e+07
AMGN,581693400,0.6406,0.651,0.6354,0.6354,5.736e+06
AMGN,581779800,0.6354,0.6562,0.6354,0.6562,8.7168e+06
AMGN,581866200,0.6458,0.6615,0.6406,0.6458,8.8128e+06
AMGN,581952600,0.6562,0.6562,0.6406,0.651,4.7184e+06
AMGN,582211800,0.6406,0.651,0.6146,0.6198,4.0032e+06
AMGN,582298200,0.625,0.6354,0.6042,0.6042,1.2552e+07
AMGN,582384600,0.6094,0.6094,0.599,0.6094,5.5968e+06
AMGN,582471000,0.6094,0.6094,0.5833,0.5885,6.6624e+06
AMGN,582557400,0.5938,0.5938,0.5833,0.5885,3.2736e+06
AMGN,582816600,0.5885,0.5938,0.5781,0.5781,8.7072e+06
AMGN,582903000,0.5885,0.599,0.5833,0.5938,8.064e+06
AMGN,582989400,0.599,0.6042,0.5781,0.5781,1.38576e+07
AMGN,583075800,0.5885,0.5885,0.5677,0.5781,8.9856e+06
AMGN,583162200,0.5781,0.5833,0.5677,0.5781,8.184e+06
AMGN,583421400,0.5781,0.5781,0.5625,0.5677,1.6704e+06
AMGN,583507800,0.5729,0.5781,0.5625,0.5781,3.9216e+06
AMGN,583594200,0.5781,0.5781,0.5625,0.5729,2.736e+06
AMGN,583680600,0.5729,0.5729,0.5573,0.5625,5.3952e+06
AMGN,583767000,0.5677,0.5677,0.5573,0.5677,4.0752e+06
AMGN,584112600,0.5573,0.5677,0.5573,0.5677,2.7936e+06
AMGN,584199000,0.5677,0.5781,0.5625,0.5625,2.26368e+07
AMGN,584285400,0.5625,0.5677,0.5573,0.5677,2.4384e+06
AMGN,584371800,0.5573,0.5677,0.5521,0.5625,1.5168e+06
AMGN,584631000,0.5625,0.5625,0.526,0.5417,1.03296e+07
AMGN,584717400,0.5417,0.5469,0.5312,0.5365,1.57968e+07
AMGN,584803800,0.5365,0.5365,0.5312,0.5365,1.1928e+07
AMGN,584890200,0.5365,0.5443,0.5312,0.5443,1.22256e+07
AMGN,584976600,0.5417,0.5573,0.5417,0.5469,3.9408e+06
AMGN,585235800,0.5573,0.5677,0.5469,0.5677,4.9488e+06
AMGN,585322200,0.5625,0.5938,0.5625,0.5781,4.8816e+06
AMGN,585408600,0.5833,0.5938,0.5781,0.5938,5.8368e+06
AMGN,585495000,0.5885,0.599,0.5885,0.5885,5.3472e+06
AMGN,585581400,0.5885,0.5938,0.5677,0.5729,3.888e+06
AMGN,585840600,0.5677,0.5781,0.5469,0.5625,3.5904e+06
AMGN,585927000,0.5573,0.5781,0.5573,0.5677,2.3184e+06
AMGN,586013400,0.5625,0.5729,0.5573,0.5573,3.7056e+06
AMGN,586099800,0.5677,0.5781,0.5573,0.5703,1.4304e+06
AMGN,586186200,0.5729,0.599,0.5729,0.5938,3.8352e+06
AMGN,586445400,0.5885,0.5938,0.5833,0.5885,2.7168e+06
AMGN,586531800,0.5885,0.5938,0.5677,0.5833,3.9072e+06
AMGN,586618200,0.5833,0.6354,0.5833,0.6198,3.08688e+07
AMGN,586704600,0.625,0.6458,0.6198,0.6406,2.31984e+07
AMGN,586791000,0.6406,0.6458,0.625,0.625,1.11696e+07
AMGN,587050200,0.625,0.6458,0.6146,0.6354,5.8464e+06
AMGN,587136600,0.6354,0.6615,0.6354,0.6562,1.36896e+07
AMGN,587223000,0.6562,0.6615,0.6406,0.651,1.0608e+07
AMGN,587309400,0.6458,0.6562,0.6458,0.6562,6.24e+06
AMGN,587395800,0.651,0.6667,0.651,0.651,5.688e+06
AMGN,587655000,0.651,0.6615,0.6406,0.6406,6.4992e+06
AMGN,587741400,0.6458,0.6458,0.6302,0.6406,2.7408e+06
AMGN,587827800,0.6302,0.6406,0.625,0.625,3.0528e+06
AMGN,587914200,0.625,0.6406,0.625,0.6354,2.6784e+06
AMGN,588000600,0.6354,0.6458,0.6354,0.6458,1.8864e+06
AMGN,588259800,0.6354,0.6458,0.6302,0.6302,5.2224e+06
AMGN,588346200,0.6302,0.6458,0.6302,0.6406,2.592e+06
AMGN,588432600,0.6406,0.651,0.6354,0.6458,1.944e+06
AMGN,588519000,0.6406,0.6458,0.6302,0.6406,1.9872e+06
AMGN,588605400,0.6406,0.6406,0.6354,0.6406,3.6432e+06
AMGN,588864600,0.6354,0.6667,0.6354,0.6667,6.576e+06
AMGN,588951000,0.6615,0.6745,0.6562,0.6562,6.3504e+06
AMGN,589037400,0.6615,0.6667,0.6562,0.6562,1.1424e+06
AMGN,589123800,0.6562,0.6562,0.6354,0.6354,5.0304e+06
AMGN,589210200,0.6406,0.6458,0.6354,0.6406,2.0256e+06
AMGN,589555800,0.6406,0.6458,0.6354,0.6458,2.3808e+06
AMGN,589642200,0.6458,0.6458,0.6406,0.6406,1.9776e+06
AMGN,589728600,0.651,0.651,0.6406,0.651,2.2704e+06
AMGN,589815000,0.651,0.651,0.6354,0.6406,840000
AMGN,590074200,0.6615,0.6667,0.6458,0.6458,6.288e+06
AMGN,590160600,0.6458,0.6562,0.6458,0.651,648000
AMGN,590247000,0.6615,0.6667,0.6562,0.6615,2.5584e+06
AMGN,590333400,0.6615,0.6615,0.6458,0.651,1.7712e+06
AMGN,590419800,0.651,0.651,0.6406,0.6458,3.5808e+06
AMGN,590679000,0.6458,0.6458,0.6146,0.6354,5.184e+06
AMGN,590765400,0.6354,0.6406,0.6302,0.638,1.7712e+06
AMGN,590851800,0.6354,0.6406,0.625,0.6302,3.0624e+06
AMGN,590938200,0.6302,0.6328,0.6198,0.6302,4.128e+06
AMGN,591024600,0.6302,0.6458,0.625,0.6458,5.9616e+06
AMGN,591283800,0.6354,0.6458,0.6354,0.6354,768000
AMGN,591370200,0.6354,0.6458,0.6302,0.6302,1.5456e+06
AMGN,591456600,0.6302,0.6458,0.6302,0.6406,2.0256e+06
AMGN,591543000,0.6458,0.6771,0.6406,0.6771,1.47024e+07
AMGN,591629400,0.6771,0.7031,0.6719,0.6823,1.11744e+07
AMGN,591888600,0.6719,0.6875,0.6667,0.6823,3.8592e+06
AMGN,591975000,0.6875,0.6927,0.6823,0.6927,2.4768e+06
AMGN,592061400,0.6927,0.6927,0.6719,0.6875,6.336e+06
AMGN,592147800,0.6823,0.6875,0.6589,0.6667,1.044e+07
AMGN,592234200,0.6562,0.6615,0.6458,0.651,4.4064e+06
AMGN,592493400,0.6458,0.6562,0.6458,0.6484,724800
AMGN,592579800,0.6458,0.6562,0.6458,0.651,3.72e+06
AMGN,592666200,0.6562,0.6562,0.6458,0.651,3.2784e+06
AMGN,592752600,0.6458,0.6771,0.6458,0.6562,5.1792e+06
AMGN,592839000,0.6667,0.6719,0.651,0.6562,4.1328e+06
AMGN,593098200,0.6589,0.6667,0.6562,0.6615,3.6432e+06
AMGN,593184600,0.6615,0.6719,0.6615,0.6615,1.8816e+06
AMGN,593271000,0.6719,0.6771,0.6615,0.6615,2.0064e+06
AMGN,593357400,0.6615,0.6719,0.6615,0.6719,979200
AMGN,593443800,0.6719,0.6771,0.6667,0.6771,2.6784e+06
AMGN,593703000,0.6771,0.6771,0.6667,0.6719,1.0464e+06
AMGN,593789400,0.6719,0.6719,0.6562,0.6562,2.9376e+06
AMGN,593875800,0.6589,0.6615,0.651,0.651,3.4512e+06
AMGN,593962200,0.651,0.651,0.6354,0.651,5.52e+06
AMGN,594048600,0.6458,0.6615,0.6406,0.6615,1.7808e+06
AMGN,594311400,0.6615,0.6615,0.651,0.6615,235200
AMGN,594397800,0.6615,0.6615,0.651,0.6589,3.4224e+06
AMGN,594484200,0.6615,0.6615,0.6406,0.6458,2.088e+06
AMGN,594570600,0.6458,0.6458,0.625,0.6302,5.904e+06
AMGN,594657000,0.625,0.6302,0.6146,0.6198,4.656e+06
AMGN,594916200,0.6198,0.625,0.599,0.6042,8.7168e+06
AMGN,595002600,0.6042,0.6042,0.5729,0.5938,1.9224e+07
AMGN,595089000,0.5938,0.6042,0.5885,0.6042,3.9792e+06
AMGN,595175400,0.599,0.625,0.599,0.6146,7.7328e+06
AMGN,595261800,0.6146,0.6198,0.6042,0.6146,4.5648e+06
AMGN,595521000,0.6094,0.6198,0.6042,0.6146,2.616e+06
AMGN,595607400,0.6042,0.6146,0.599,0.599,1.128e+06
AMGN,595693800,0.599,0.6094,0.5677,0.5807,6.3312e+06
AMGN,595780200,0.5938,0.5938,0.5781,0.5885,1.8384e+06
AMGN,595866600,0.5885,0.5885,0.5729,0.5833,1.2672e+06
AMGN,596125800,0.5833,0.5833,0.5729,0.5781,4.0992e+06
AMGN,596212200,0.5833,0.6094,0.5781,0.6094,5.4336e+06
AMGN,596298600,0.6094,0.6146,0.599,0.6042,3.864e+06
AMGN,596471400,0.5938,0.6094,0.5938,0.6042,1.0464e+06
AMGN,596730600,0.6094,0.6562,0.6042,0.651,1.93008e+07
AMGN,596817000,0.651,0.6562,0.6354,0.6458,1.476e+07
AMGN,596903400,0.6458,0.6562,0.6354,0.6562,9.5472e+06
AMGN,596989800,0.6562,0.6615,0.651,0.6562,8.4528e+06
AMGN,597076200,0.6562,0.6875,0.651,0.6875,1.05888e+07
AMGN,597335400,0.6875,0.6927,0.6719,0.6875,9.8352e+06
AMGN,597421800,0.6771,0.6771,0.651,0.6562,1.51248e+07
AMGN,597508200,0.6562,0.6615,0.6302,0.6406,1.73328e+07
AMGN,597594600,0.6406,0.651,0.6302,0.651,4.488e+06
AMGN,597681000,0.651,0.6719,0.6406,0.6719,7.6272e+06
AMGN,597940200,0.6667,0.6771,0.6615,0.6667,6.1824e+06
AMGN,598026600,0.6667,0.6719,0.6615,0.6719,2.1696e+06
AMGN,598113000,0.6667,0.6823,0.6667,0.6719,2.0304e+06
AMGN,598199400,0.6771,0.6823,0.6719,0.6823,5.0832e+06
AMGN,598285800,0.6771,0.7031,0.6771,0.6927,2.14176e+07
AMGN,598545000,0.6979,0.6979,0.6615,0.6849,1.77888e+07
AMGN,598631400,0.6875,0.6979,0.6823,0.6875,6.696e+06
AMGN,598717800,0.6927,0.6927,0.6771,0.6875,4.7424e+06
AMGN,598804200,0.6875,0.6927,0.6823,0.6901,2.2272e+06
AMGN,598890600,0.6927,0.7031,0.6875,0.6953,5.1024e+06
AMGN,599236200,0.6979,0.6979,0.6823,0.6875,1.0224e+06
AMGN,599322600,0.6875,0.6875,0.6719,0.6823,2.5632e+06
AMGN,599409000,0.6823,0.6927,0.6771,0.6823,1.7184e+06
AMGN,599495400,0.6927,0.7031,0.6823,0.7031,4.008e+06
AMGN,599841000,0.7031,0.7031,0.6458,0.6667,1.70544e+07
AMGN,599927400,0.6719,0.6979,0.6667,0.6901,1.1616e+07
AMGN,600013800,0.6901,0.7083,0.6875,0.6979,8.7456e+06
AMGN,600100200,0.6979,0.7031,0.6927,0.6927,5.6064e+06
AMGN,600359400,0.6979,0.6979,0.6719,0.6771,9.0048e+06
AMGN,600445800,0.6771,0.6979,0.6667,0.6849,1.28928e+07
AMGN,600532200,0.6615,0.6875,0.6458,0.6875,2.748e+07
AMGN,600618600,0.6823,0.6875,0.6641,0.6641,1.40544e+07
AMGN,600705000,0.6615,0.6719,0.6615,0.6641,9.984e+06
AMGN,600964200,0.6667,0.6771,0.6562,0.6667,6.3552e+06
AMGN,601050600,0.6667,0.6771,0.6667,0.6745,1.06128e+07
AMGN,601137000,0.6719,0.6823,0.6667,0.6823,6.4992e+06
AMGN,601223400,0.6823,0.7135,0.6771,0.7083,2.496e+07
AMGN,601309800,0.7083,0.75,0.7031,0.7396,3.66336e+07
AMGN,601569000,0.7448,0.7552,0.724,0.7292,2.412e+07
AMGN,601655400,0.7292,0.7656,0.724,0.7656,3.23904e+07
AMGN,601741800,0.776,0.7865,0.7552,0.7865,2.87184e+07
AMGN,601828200,0.7865,0.8021,0.7786,0.7995,1.88784e+07
AMGN,601914600,0.7969,0.7969,0.7708,0.7708,2.63568e+07
AMGN,602173800,0.7708,0.7708,0.7448,0.7708,1.42032e+07
AMGN,602260200,0.7708,0.7865,0.7656,0.7865,1.7544e+07
AMGN,602346600,0.7917,0.7969,0.7812,0.7865,1.19712e+07
AMGN,602433000,0.7865,0.7917,0.7812,0.7917,6.0096e+06
AMGN,602519400,0.776,0.7865,0.7552,0.776,4.032e+07
AMGN,602778600,0.7656,0.776,0.75,0.776,1.69968e+07
AMGN,602865000,0.776,0.8229,0.7708,0.8177,3.02256e+07
AMGN,602951400,0.8177,0.8281,0.7969,0.7969,3.13776e+07
AMGN,603037800,0.7917,0.8177,0.7917,0.8125,2.19648e+07
AMGN,603124200,0.8021,0.8073,0.7917,0.8073,9.7104e+06
AMGN,603383400,0.7969,0.8177,0.7969,0.8125,9.1776e+06
AMGN,603469800,0.8177,0.8229,0.7604,0.7656,4.22688e+07
