AMGN,526570200,0.4036,0.4036,0.3568,0.3568,8.28e+06
AMGN,603556200,0.7656,0.8021,0.7552,0.8021,2.07648e+07
AMGN,603642600,0.8073,0.8073,0.7917,0.8021,1.13424e+07
AMGN,603729000,0.8073,0.8125,0.7969,0.8047,5.496e+06
AMGN,604074600,0.8125,0.8229,0.8021,0.8021,5.8992e+06
AMGN,604161000,0.7969,0.8073,0.7812,0.7812,8.5824e+06
AMGN,604247400,0.776,0.7812,0.7708,0.7812,9.6768e+06
AMGN,604333800,0.7865,0.7865,0.7656,0.776,7.8384e+06
AMGN,604593000,0.7656,0.7865,0.7604,0.7812,5.4912e+06
AMGN,604679400,0.7865,0.7969,0.7812,0.7865,4.6656e+06
AMGN,604765800,0.7812,0.7917,0.7682,0.776,1.13712e+07
AMGN,604852200,0.7708,0.7917,0.7708,0.7812,1.00176e+07
AMGN,604938600,0.7917,0.7917,0.7812,0.7917,2.6544e+06
AMGN,605197800,0.7917,0.8125,0.7917,0.8073,9.1872e+06
AMGN,605284200,0.8021,0.8177,0.8021,0.8125,5.5776e+06
AMGN,605370600,0.8125,0.8542,0.8073,0.849,2.76192e+07
AMGN,605457000,0.849,0.8854,0.8438,0.8724,2.6832e+07
AMGN,605543400,0.8698,0.8698,0.8594,0.8646,1.17264e+07
AMGN,605802600,0.8594,0.8646,0.849,0.8542,8.0064e+06
AMGN,605889000,0.849,0.8542,0.8385,0.8438,6.5568e+06
AMGN,605975400,0.8542,0.8646,0.8438,0.8438,1.15824e+07
AMGN,606061800,0.849,0.8828,0.8385,0.8802,1.29168e+07
AMGN,606148200,0.8646,0.8802,0.8542,0.8698,1.28784e+07
AMGN,606407400,0.8646,0.8802,0.8542,0.8698,8.5824e+06
AMGN,606493800,0.8698,0.8802,0.8594,0.875,1.0824e+07
AMGN,606580200,0.875,0.8958,0.875,0.8854,1.21248e+07
AMGN,606666600,0.8906,0.9219,0.8906,0.9219,1.7544e+07
AMGN,607012200,0.8385,0.8438,0.8229,0.8333,5.35824e+07
AMGN,607098600,0.8333,0.849,0.8333,0.8385,1.63536e+07
AMGN,607185000,0.8385,0.8438,0.8333,0.8333,4.584e+06
AMGN,607271400,0.8333,0.8958,0.8333,0.8776,2.05968e+07
AMGN,607357800,0.8854,0.8958,0.849,0.8542,1.12128e+07
AMGN,607613400,0.8594,0.875,0.8438,0.875,8.6256e+06
AMGN,607699800,0.8646,0.901,0.8594,0.8958,9.2976e+06
AMGN,607786200,0.8958,0.901,0.8854,0.901,3.8832e+06
AMGN,607872600,0.8958,0.901,0.8854,0.8958,4.3536e+06
AMGN,607959000,0.901,0.901,0.8854,0.8854,5.8368e+06
AMGN,608218200,0.875,0.875,0.8333,0.849,1.5792e+07
AMGN,608304600,0.8333,0.8385,0.8229,0.8307,2.31648e+07
AMGN,608391000,0.8385,0.8385,0.8203,0.8281,1.42224e+07
AMGN,608477400,0.8281,0.8385,0.8125,0.8151,1.3752e+07
AMGN,608563800,0.8229,0.8385,0.8229,0.8385,7.1232e+06
AMGN,608823000,0.8385,0.849,0.8333,0.849,2.904e+06
AMGN,608909400,0.849,0.8542,0.8021,0.8073,8.0208e+06
AMGN,608995800,0.8073,0.8125,0.7708,0.8125,2.07792e+07
AMGN,609082200,0.8021,0.8385,0.8021,0.8333,9.8304e+06
AMGN,609168600,0.8333,0.8385,0.8073,0.8177,1.01616e+07
AMGN,609427800,0.8125,0.8177,0.8073,0.8073,3.8064e+06
AMGN,609514200,0.8177,0.8281,0.8073,0.8073,1.0608e+07
AMGN,609600600,0.8125,0.8177,0.8021,0.8125,5.6736e+06
AMGN,609687000,0.8177,0.8281,0.8125,0.8229,2.0544e+06
AMGN,609773400,0.8281,0.8385,0.8177,0.8333,5.0256e+06
AMGN,610032600,0.8385,0.849,0.8281,0.8385,5.2176e+06
AMGN,610119000,0.8333,0.8385,0.8333,0.8359,5.1696e+06
AMGN,610205400,0.8385,0.8385,0.8229,0.8255,3.1392e+06
AMGN,610291800,0.8229,0.8333,0.8229,0.8333,3.1104e+06
AMGN,610378200,0.8333,0.8385,0.8125,0.8125,8.3232e+06
AMGN,610637400,0.8177,0.8177,0.7812,0.7839,1.00032e+07
AMGN,610723800,0.7656,0.776,0.7552,0.7552,3.0336e+07
AMGN,610810200,0.7656,0.7708,0.7448,0.7708,1.38576e+07
AMGN,610896600,0.7865,0.8438,0.7812,0.8333,3.02688e+07
AMGN,610983000,0.8438,0.8594,0.8229,0.8333,1.4928e+07
AMGN,611242200,0.8333,0.8438,0.8229,0.8229,1.56144e+07
AMGN,611328600,0.8281,0.8281,0.8125,0.8151,6.7872e+06
AMGN,611415000,0.8229,0.8229,0.7604,0.8021,2.7288e+07
AMGN,611501400,0.8073,0.8229,0.8021,0.8021,1.89312e+07
AMGN,611587800,0.8073,0.8125,0.7969,0.7969,1.04064e+07
AMGN,611847000,0.8073,0.8073,0.7708,0.7734,1.4184e+07
AMGN,611933400,0.7708,0.776,0.7604,0.7708,1.3704e+07
AMGN,612019800,0.7708,0.8229,0.7656,0.8229,1.3176e+07
AMGN,612106200,0.8281,0.8385,0.8073,0.8125,7.0752e+06
AMGN,612192600,0.8073,0.8125,0.8021,0.8073,7.4352e+06
AMGN,612538200,0.8073,0.8177,0.7969,0.8021,4.2384e+06
AMGN,612624600,0.8125,0.8385,0.7969,0.8359,2.21856e+07
AMGN,612711000,0.849,0.8802,0.8385,0.8542,5.4288e+07
AMGN,612797400,0.8698,0.9427,0.8516,0.9323,9.81888e+07
AMGN,613056600,0.9323,1,0.9323,0.9688,5.94048e+07
AMGN,613143000,0.9688,0.9948,0.9375,0.9688,3.4488e+07
AMGN,613229400,0.974,0.9896,0.9115,0.9323,3.5688e+07
AMGN,613315800,0.9323,0.9792,0.9323,0.9688,4.30464e+07
AMGN,613402200,0.9688,0.9688,0.9427,0.9531,1.62336e+07
AMGN,613661400,0.9479,0.974,0.9427,0.9635,1.4184e+07
AMGN,613747800,0.9635,0.9688,0.9479,0.9661,1.22016e+07
AMGN,613834200,0.9635,0.9688,0.9479,0.9479,1.17696e+07
AMGN,613920600,0.9583,0.9583,0.9062,0.9115,1.6728e+07
AMGN,614007000,0.9062,0.9323,0.901,0.9323,1.0896e+07
AMGN,614266200,0.9323,0.9323,0.9062,0.9115,8.5248e+06
AMGN,614352600,0.9167,0.9219,0.8958,0.8984,1.09056e+07
AMGN,614439000,0.8958,0.9115,0.8958,0.8958,1.21536e+07
AMGN,614525400,0.8958,0.9115,0.8906,0.9062,1.71648e+07
AMGN,614611800,0.9375,0.9479,0.9271,0.9427,2.57568e+07
AMGN,614871000,0.9427,0.9479,0.901,0.9167,1.59264e+07
AMGN,614957400,0.9219,0.9479,0.9219,0.9271,1.25472e+07
AMGN,615043800,0.9271,0.9427,0.9167,0.9375,8.7696e+06
AMGN,615130200,0.9375,0.9375,0.9115,0.9115,8.6832e+06
AMGN,615216600,0.9115,0.9167,0.8854,0.901,1.25952e+07
AMGN,615475800,0.901,0.9115,0.8958,0.901,3.5664e+06
AMGN,615648600,0.9062,0.9323,0.901,0.9219,8.1888e+06
AMGN,615735000,0.9219,0.9323,0.9115,0.9167,8.208e+06
AMGN,615821400,0.9167,0.9479,0.9115,0.9453,1.53552e+07
AMGN,616080600,0.9427,0.9583,0.9271,0.9583,1.55184e+07
AMGN,616167000,0.9583,0.9792,0.9531,0.9583,1.61616e+07
AMGN,616253400,0.9583,0.9583,0.9375,0.9583,8.9376e+06
AMGN,616339800,0.9531,0.9583,0.9375,0.9583,1.06752e+07
AMGN,616426200,0.9479,0.9688,0.9479,0.9635,1.39968e+07
AMGN,616685400,0.9583,0.9688,0.9479,0.9479,7.8336e+06
AMGN,616771800,0.9583,0.9635,0.9479,0.9583,9.0048e+06
AMGN,616858200,0.9479,0.9531,0.9375,0.9427,9.1344e+06
AMGN,616944600,0.9375,0.9427,0.9323,0.9323,9.12e+06
AMGN,617031000,0.9323,0.9375,0.9271,0.9375,3.864e+06
AMGN,617290200,0.9271,0.9375,0.9167,0.9219,9.2928e+06
AMGN,617376600,0.9167,0.9375,0.9167,0.9219,1.10592e+07
AMGN,617463000,0.9167,0.9219,0.9062,0.9219,5.9616e+06
AMGN,617549400,0.9271,0.9323,0.9167,0.9167,7.4928e+06
AMGN,617635800,0.9219,0.9271,0.8958,0.9167,7.608e+06
AMGN,617895000,0.9062,0.9115,0.8906,0.9062,7.9296e+06
AMGN,617981400,0.9062,0.9271,0.901,0.901,7.392e+06
AMGN,618067800,0.9115,0.9115,0.8906,0.8984,1.0728e+07
AMGN,618154200,0.8958,0.901,0.8854,0.8906,4.7616e+06
AMGN,618240600,0.8854,0.8906,0.875,0.875,1.0872e+07
AMGN,618499800,0.875,0.8906,0.8698,0.875,1.55904e+07
AMGN,618586200,0.875,0.875,0.8438,0.8542,2.7648e+07
AMGN,618672600,0.849,0.8542,0.8281,0.8333,1.7016e+07
AMGN,618759000,0.8333,0.8333,0.8021,0.8099,2.076e+07
AMGN,618845400,0.8125,0.8229,0.8073,0.8229,1.01952e+07
AMGN,619104600,0.8229,0.849,0.8125,0.8333,1.68432e+07
AMGN,619191000,0.8385,0.8438,0.8281,0.8333,5.4672e+06
AMGN,619277400,0.8333,0.8385,0.8177,0.8177,6.0912e+06
AMGN,619363800,0.8229,0.8229,0.7812,0.8021,1.87488e+07
AMGN,619450200,0.8021,0.8177,0.7917,0.8125,6.264e+06
AMGN,619709400,0.8125,0.8229,0.7969,0.7969,4.1904e+06
AMGN,619795800,0.8021,0.8021,0.7917,0.8021,3.6096e+06
AMGN,619882200,0.8021,0.8229,0.8021,0.8229,3.2448e+06
AMGN,619968600,0.8281,0.8385,0.8229,0.8333,9.72e+06
AMGN,620055000,0.8385,0.8385,0.8281,0.8385,3.4512e+06
AMGN,620314200,0.8281,0.8333,0.8229,0.8281,3.7008e+06
AMGN,620400600,0.8229,0.8281,0.8021,0.8125,6.4992e+06
AMGN,620487000,0.8125,0.8229,0.8099,0.8099,1.28208e+07
AMGN,620573400,0.8177,0.8229,0.8125,0.8125,6.12e+06
AMGN,620659800,0.8229,0.8333,0.8125,0.8255,5.2272e+06
AMGN,621005400,0.8385,0.8698,0.8333,0.8594,1.55664e+07
AMGN,621091800,0.8646,0.8646,0.849,0.8594,8.6448e+06
AMGN,621178200,0.8646,0.875,0.8542,0.8646,6.0672e+06
AMGN,621264600,0.8594,0.8906,0.8594,0.8906,1.8744e+07
AMGN,621523800,0.8802,0.901,0.875,0.8958,1.04016e+07
AMGN,621610200,0.901,0.901,0.8854,0.8854,6.7104e+06
AMGN,621696600,0.8854,0.8958,0.8464,0.849,1.54752e+07
AMGN,621783000,0.849,0.8698,0.8255,0.8438,2.12208e+07
AMGN,621869400,0.8438,0.8542,0.8333,0.849,7.4832e+06
AMGN,622128600,0.8542,0.901,0.849,0.8958,1.29312e+07
AMGN,622215000,0.901,0.9062,0.8802,0.8802,1.10832e+07
AMGN,622301400,0.8802,0.901,0.8698,0.8958,6.4608e+06
AMGN,622387800,0.9062,0.9062,0.8906,0.8958,8.7552e+06
AMGN,622474200,0.8906,0.9062,0.8776,0.8958,7.248e+06
AMGN,622733400,0.9115,0.9219,0.901,0.9167,1.05072e+07
AMGN,622819800,0.9219,0.9219,0.8958,0.8958,6.9792e+06
AMGN,622906200,0.8854,0.8906,0.875,0.8802,5.8752e+06
AMGN,622992600,0.8802,0.8906,0.875,0.8802,2.8128e+06
AMGN,623079000,0.8854,0.8854,0.875,0.875,6.264e+06
AMGN,623338200,0.875,0.8854,0.8698,0.8854,4.8432e+06
AMGN,623424600,0.8854,0.9167,0.8802,0.9167,1.08528e+07
AMGN,623511000,0.9115,0.9479,0.9115,0.9427,2.54448e+07
AMGN,623597400,0.9375,0.9635,0.9297,0.9583,1.93728e+07
AMGN,623683800,0.9531,0.974,0.9531,0.9714,1.7448e+07
AMGN,623943000,0.974,0.974,0.9531,0.974,4.152e+06
AMGN,624029400,0.974,0.9948,0.974,0.9948,1.59312e+07
AMGN,624115800,1,1.0469,0.9896,1.0365,3.11808e+07
AMGN,624202200,1.0469,1.0833,1.0417,1.0521,3.73632e+07
AMGN,624288600,1.0417,1.0521,0.974,0.974,2.80464e+07
AMGN,624547800,0.9375,1.0156,0.9167,1.0156,3.69984e+07
AMGN,624634200,1.0078,1.0312,0.9896,1.026,3.34704e+07
AMGN,624720600,1.0365,1.0938,1.0156,1.0573,2.94384e+07
AMGN,624807000,1.0677,1.1042,1.0625,1.099,3.05136e+07
AMGN,624893400,1.099,1.1094,1.0833,1.0938,2.30064e+07
AMGN,625152600,1.1198,1.1771,1.099,1.1406,3.8136e+07
AMGN,625239000,1.1302,1.1406,1.0885,1.1354,3.04512e+07
AMGN,625325400,1.1354,1.1823,1.1354,1.1667,3.58416e+07
AMGN,625411800,1.1719,1.2188,1.151,1.1667,3.19584e+07
AMGN,625498200,1.1562,1.1875,1.0938,1.125,2.6712e+07
AMGN,625761000,1.138,1.1615,1.1354,1.1615,1.4808e+07
AMGN,625847400,1.1719,1.2188,1.1719,1.1979,2.65584e+07
AMGN,625933800,1.2031,1.2188,1.1771,1.1875,1.71504e+07
AMGN,626020200,1.1901,1.1927,1.1615,1.1771,1.39392e+07
AMGN,626106600,1.1719,1.1875,1.1667,1.1875,8.568e+06
AMGN,626365800,1.1875,1.1875,1.1615,1.1719,9.072e+06
AMGN,626452200,1.1771,1.2031,1.151,1.1979,1.51056e+07
AMGN,626538600,1.2031,1.2292,1.1979,1.2188,1.77936e+07
AMGN,626625000,1.2188,1.2292,1.2135,1.224,1.27344e+07
AMGN,626711400,1.2188,1.2396,1.2188,1.224,1.00848e+07
AMGN,626970600,1.224,1.2292,1.1979,1.2161,1.63632e+07
AMGN,627057000,1.2135,1.2188,1.1823,1.1979,1.068e+07
AMGN,627143400,1.1927,1.2344,1.1927,1.2292,1.66272e+07
AMGN,627229800,1.2344,1.2552,1.2188,1.25,1.9344e+07
AMGN,627316200,1.2396,1.25,1.2292,1.2448,1.188e+07
AMGN,627575400,1.25,1.25,1.1927,1.2031,1.93008e+07
AMGN,627661800,1.1927,1.2031,1.1667,1.1953,1.9224e+07
AMGN,627748200,1.2031,1.2083,1.1927,1.2031,5.1936e+06
AMGN,627921000,1.2083,1.2188,1.2031,1.2188,4.1184e+06
AMGN,628180200,1.2161,1.2214,1.2135,1.2135,6.4224e+06
AMGN,628266600,1.2135,1.2292,1.2135,1.2214,4.7328e+06
AMGN,628353000,1.2188,1.224,1.1875,1.1927,1.10496e+07
AMGN,628439400,1.1875,1.1927,1.1667,1.1667,8.2848e+06
AMGN,628525800,1.1615,1.1719,1.1198,1.138,2.59632e+07
AMGN,628785000,1.1302,1.1823,1.1302,1.1771,2.25504e+07
AMGN,628871400,1.1823,1.2083,1.1771,1.1979,1.52448e+07
AMGN,628957800,1.1979,1.2188,1.1979,1.2083,1.59984e+07
AMGN,629044200,1.2135,1.2448,1.2135,1.2396,1.66224e+07
AMGN,629130600,1.2396,1.2552,1.2031,1.2031,2.51952e+07
AMGN,629389800,1.1979,1.2057,1.1875,1.1875,7.6464e+06
AMGN,629476200,1.1667,1.2083,1.1354,1.1979,4.71888e+07
AMGN,629562600,1.1979,1.2031,1.1875,1.1901,5.4192e+06
AMGN,629649000,1.1927,1.1927,1.1667,1.1771,9.7584e+06
AMGN,629735400,1.1823,1.1875,1.151,1.1562,9.3984e+06
AMGN,629994600,1.0885,1.1042,1.0365,1.0651,5.83152e+07
AMGN,630081000,1.0599,1.0833,1.0521,1.0625,2.05392e+07
AMGN,630167400,1.0677,1.0729,1.0443,1.0469,8.9952e+06
AMGN,630253800,1.0573,1.0781,1.0469,1.0729,1.2888e+07
AMGN,630340200,1.0729,1.1094,1.0625,1.0938,9.5088e+06
AMGN,630685800,1.0859,1.0885,1.0521,1.0781,1.2144e+07
AMGN,630772200,1.0781,1.0885,1.0573,1.0625,8.256e+06
AMGN,630858600,1.0521,1.0573,0.9844,1.0078,5.53296e+07
AMGN,630945000,1.0052,1.0339,1.0052,1.0208,2.48688e+07
AMGN,631290600,1.026,1.0729,1.0052,1.0729,1.92672e+07
AMGN,631377000,1.0833,1.1042,1.0625,1.099,2.97264e+07
AMGN,631463400,1.1068,1.125,1.099,1.1198,1.4784e+07
AMGN,631549800,1.1198,1.1536,1.1094,1.1354,1.94016e+07
AMGN,631809000,1.1354,1.1354,1.099,1.1328,2.1072e+07
AMGN,631895400,1.1354,1.1562,1.1042,1.1094,1.1304e+07
AMGN,631981800,1.0938,1.1276,1.0885,1.1146,1.76544e+07
AMGN,632068200,1.1094,1.1146,1.0885,1.0911,5.7552e+06
AMGN,632154600,1.0599,1.0833,1.0521,1.0729,1.28064e+07
AMGN,632413800,1.0677,1.0885,1.0573,1.0781,5.712e+06
AMGN,632500200,1.0573,1.125,1.0521,1.1094,1.18128e+07
AMGN,632586600,1.1094,1.1302,1.099,1.1068,8.7888e+06
AMGN,632673000,1.0938,1.099,1.0729,1.0885,1.16784e+07
AMGN,632759400,1.099,1.1042,1.0885,1.099,5.2416e+06
AMGN,633018600,1.099,1.099,1.0625,1.0677,7.3536e+06
AMGN,633105000,1.0729,1.0833,1.0625,1.0781,9.576e+06
AMGN,633191400,1.0469,1.0833,1.0312,1.0807,2.89056e+07
AMGN,633277800,1.0885,1.1016,1.0781,1.0938,1.72656e+07
AMGN,633364200,1.0781,1.1042,1.0573,1.0781,1.61712e+07
AMGN,633623400,1.0938,1.099,1.0729,1.0781,9.6912e+06
AMGN,633709800,1.0833,1.0833,0.974,0.9844,4.05216e+07
AMGN,633796200,0.9922,1,0.9583,0.974,2.51568e+07
AMGN,633882600,0.9635,0.974,0.8958,0.9323,3.89184e+07
AMGN,633969000,0.9219,1.0312,0.9115,1.0104,5.03952e+07
AMGN,634228200,1.0156,1.0625,1.0104,1.0365,2.04528e+07
AMGN,634314600,1.0365,1.0365,0.9948,1.0104,1.08e+07
AMGN,634401000,1.0182,1.0677,1.0104,1.0677,2.19408e+07
AMGN,634487400,1.0781,1.1302,1.0625,1.1068,3.68928e+07
AMGN,634573800,1.1042,1.125,1.0729,1.0885,1.47888e+07
AMGN,634833000,1.0885,1.1146,1.0677,1.0938,1.01088e+07
AMGN,634919400,1.1042,1.1042,1.0729,1.0833,8.4768e+06
AMGN,635005800,1.0833,1.0885,1.0573,1.0833,9.3216e+06
AMGN,635092200,1.0885,1.1562,1.0781,1.1562,2.65392e+07
AMGN,635178600,1.1615,1.1771,1.151,1.1562,1.40352e+07
AMGN,635524200,1.151,1.1719,1.1354,1.1719,8.8656e+06
AMGN,635610600,1.1458,1.1927,1.1354,1.1901,2.3328e+07
AMGN,635697000,1.1927,1.1979,1.151,1.1615,1.19904e+07
AMGN,635783400,1.1354,1.1667,1.1302,1.1536,1.00272e+07
AMGN,636042600,1.1354,1.1797,1.1354,1.1771,9.8256e+06
AMGN,636129000,1.1875,1.2083,1.1823,1.1979,1.06896e+07
AMGN,636215400,1.2031,1.2083,1.1771,1.1979,1.0656e+07
AMGN,636301800,1.2005,1.2005,1.1771,1.1771,4.2528e+06
AMGN,636388200,1.1875,1.1979,1.1823,1.1979,5.1024e+06
AMGN,636647400,1.1823,1.2135,1.1823,1.2083,6.2496e+06
AMGN,636733800,1.2188,1.2396,1.2083,1.2344,1.71168e+07
AMGN,636820200,1.2344,1.2396,1.2031,1.2083,1.39584e+07
AMGN,636906600,1.2083,1.2135,1.1406,1.1979,1.87248e+07
AMGN,636993000,1.1979,1.1979,1.151,1.1719,8.5728e+06
AMGN,637252200,1.1562,1.2292,1.151,1.2292,9.1824e+06
AMGN,637338600,1.2344,1.2656,1.2188,1.2396,2.3064e+07
AMGN,637425000,1.2396,1.2708,1.1823,1.2344,5.61984e+07
AMGN,637511400,1.25,1.2812,1.2448,1.2604,3.732e+07
AMGN,637597800,1.263,1.2812,1.2448,1.25,1.96656e+07
AMGN,637857000,1.2292,1.2917,1.2188,1.2865,3.25728e+07
AMGN,637943400,1.2917,1.3177,1.276,1.2865,2.13552e+07
AMGN,638029800,1.2786,1.3073,1.2656,1.2708,1.23984e+07
AMGN,638116200,1.2656,1.276,1.2344,1.2708,1.71024e+07
AMGN,638202600,1.276,1.2917,1.2708,1.276,7.392e+06
AMGN,638461800,1.2891,1.2969,1.2604,1.2656,1.40352e+07
AMGN,638548200,1.2604,1.2943,1.2552,1.2891,5.3088e+06
AMGN,638634600,1.2865,1.2917,1.2604,1.2708,6.8784e+06
AMGN,638721000,1.2656,1.2839,1.2552,1.2682,6.1056e+06
AMGN,638807400,1.2604,1.2917,1.25,1.2865,1.25424e+07
AMGN,639063000,1.2604,1.2917,1.25,1.2917,6.8448e+06
AMGN,639149400,1.2917,1.3333,1.2865,1.3229,1.87344e+07
AMGN,639235800,1.3229,1.3281,1.2917,1.3021,1.12416e+07
AMGN,639322200,1.3073,1.3229,1.2995,1.3177,5.3232e+06
AMGN,639408600,1.3177,1.3177,1.2734,1.2865,7.4304e+06
AMGN,639667800,1.2812,1.2865,1.224,1.2552,2.3856e+07
AMGN,639754200,1.2448,1.2708,1.2448,1.2708,6.8208e+06
AMGN,639840600,1.2448,1.263,1.2396,1.2552,1.26336e+07
AMGN,639927000,1.263,1.3021,1.263,1.2812,7.6704e+06
AMGN,640272600,1.2839,1.2995,1.2708,1.2839,4.944e+06
AMGN,640359000,1.2604,1.2812,1.25,1.2578,8.7648e+06
AMGN,640445400,1.2917,1.3021,1.2865,1.3021,3.20208e+07
AMGN,640531800,1.2943,1.3281,1.2917,1.3281,1.2504e+07
AMGN,640618200,1.3281,1.3385,1.3125,1.3177,1.13616e+07
AMGN,640877400,1.3099,1.3125,1.276,1.2969,5.7744e+06
AMGN,640963800,1.3047,1.3151,1.2708,1.2812,9.2976e+06
AMGN,641050200,1.2865,1.3073,1.276,1.3021,5.8464e+06
AMGN,641136600,1.3125,1.3281,1.2969,1.3229,9.8496e+06
AMGN,641223000,1.3203,1.3281,1.2865,1.2865,1.08912e+07
AMGN,641482200,1.2917,1.3333,1.2865,1.3333,9.7248e+06
AMGN,641568600,1.3411,1.3698,1.3385,1.362,1.19952e+07
AMGN,641655000,1.3594,1.3698,1.3385,1.349,1.06608e+07
AMGN,641741400,1.3542,1.3698,1.3438,1.3438,1.27776e+07
AMGN,641827800,1.3594,1.3646,1.3333,1.3438,6.7968e+06
