AMGN,526570200,0.4036,0.4036,0.3568,0.3568,8.28e+06
AMGN,680535000,5.7396,5.9062,5.6875,5.8646,1.24224e+07
AMGN,680794200,5.9062,6.0417,5.8229,6.0312,7.7616e+06
AMGN,680880600,6.0938,6.2396,6.0312,6.2083,2.0112e+07
AMGN,680967000,6.2188,6.25,6.0729,6.1667,1.416e+07
AMGN,681053400,6.1771,6.1771,6.0208,6.0938,1.49472e+07
AMGN,681139800,6.1875,6.1875,6.0729,6.1146,6.8904e+06
AMGN,681399000,6.0729,6.0938,5.9583,6.0521,7.9536e+06
AMGN,681485400,6.0417,6.0729,5.9167,5.9479,1.20384e+07
AMGN,681571800,5.9792,6.0625,5.9271,6.0417,9.732e+06
AMGN,681658200,6.0417,6.125,6.0312,6.1146,5.64e+06
AMGN,681744600,6.1042,6.1667,6.0729,6.0938,4.3416e+06
AMGN,682003800,6.0833,6.1146,6,6.1042,6.4344e+06
AMGN,682090200,6.125,6.2604,6.1146,6.2188,1.09632e+07
AMGN,682176600,6.2708,6.3021,6.2083,6.2396,1.02168e+07
AMGN,682263000,6.2396,6.2396,6.1146,6.125,9.984e+06
AMGN,682349400,6.0833,6.125,6.0208,6.0833,5.052e+06
AMGN,682608600,5.7812,6.0208,5.75,5.9688,2.53368e+07
AMGN,682695000,6.0417,6.0833,5.9792,6.0729,1.07232e+07
AMGN,682781400,6.1875,6.3542,6.0625,6.3542,1.89744e+07
AMGN,682867800,6.3646,6.4167,6.2812,6.3021,8.9088e+06
AMGN,682954200,6.2812,6.3854,6.2396,6.2708,7.608e+06
AMGN,683213400,6.2604,6.3854,6.2292,6.3802,4.1688e+06
AMGN,683299800,6.3542,6.4479,6.3021,6.4479,1.20024e+07
AMGN,683386200,6.4583,6.7917,6.4375,6.7812,1.77744e+07
AMGN,683472600,6.8125,6.8333,6.6146,6.6354,1.62e+07
AMGN,683559000,6.6354,6.6979,6.5938,6.6562,6.672e+06
AMGN,683904600,6.6979,6.6979,6.5521,6.5521,9.0744e+06
AMGN,683991000,6.5417,6.5625,6.4479,6.5312,7.7088e+06
AMGN,684077400,6.5208,6.6771,6.5208,6.6042,7.3416e+06
AMGN,684163800,6.6146,6.6146,6.4792,6.5729,7.392e+06
AMGN,684423000,6.5833,6.7917,6.5104,6.7917,7.2768e+06
AMGN,684509400,6.8646,6.9375,6.6562,6.6823,1.59744e+07
AMGN,684595800,6.9375,7.0312,6.7188,6.9531,2.00112e+07
AMGN,684682200,7.0938,7.25,7,7.25,2.11344e+07
AMGN,684768600,7.25,7.3125,6.9375,6.9531,2.38128e+07
AMGN,685027800,7.0625,7.125,6.9375,7,1.1732e+07
AMGN,685114200,7.125,7.125,6.875,6.8906,1.1444e+07
AMGN,685200600,6.9062,6.9844,6.8125,6.9062,9.3632e+06
AMGN,685287000,7,7.1562,6.9375,7.125,9.236e+06
AMGN,685373400,7.25,7.3125,7.0625,7.2812,1.17264e+07
AMGN,685632600,7.125,7.1562,6.875,7.1094,1.20936e+07
AMGN,685719000,7.125,7.1875,6.8438,6.9844,1.36416e+07
AMGN,685805400,7.0938,7.125,7,7.0312,6.252e+06
AMGN,685891800,7,7,6.8125,6.9062,5.9256e+06
AMGN,685978200,7,7.0938,6.6875,6.8125,1.01504e+07
AMGN,686237400,6.7812,7.0469,6.7188,6.9062,5.4048e+06
AMGN,686323800,7,7.0312,6.8125,7,6.1632e+06
AMGN,686410200,6.9375,7.0625,6.875,6.9688,4.6128e+06
AMGN,686496600,6.9375,6.9688,6.5938,6.6875,1.47936e+07
AMGN,686583000,6.6875,6.8125,6.5312,6.6094,1.14416e+07
AMGN,686842200,6.4375,6.9062,6.375,6.8594,2.3108e+07
AMGN,686928600,6.8438,7.0312,6.7812,6.9688,1.10576e+07
AMGN,687015000,6.9688,7,6.8438,6.9062,6.1776e+06
AMGN,687101400,6.9062,7,6.8125,6.9688,4.68e+06
AMGN,687187800,7.0312,7.125,6.9688,7.0625,5.096e+06
AMGN,687447000,7.125,7.3438,7.0938,7.3438,1.05216e+07
AMGN,687533400,7.4375,7.75,7.4062,7.7188,1.75088e+07
AMGN,687619800,7.75,7.875,7.6719,7.8438,9.5872e+06
AMGN,687706200,7.7812,7.8438,7.625,7.7656,1.26264e+07
AMGN,687792600,7.8438,7.8438,7.375,7.5312,2.46576e+07
AMGN,688051800,7.5938,7.625,7.4688,7.5156,8.9832e+06
AMGN,688138200,7.5938,7.75,7.5625,7.6875,8.0016e+06
AMGN,688224600,7.75,7.9375,7.75,7.875,9.2136e+06
AMGN,688311000,7.8125,7.8125,7.4688,7.6406,1.09176e+07
AMGN,688397400,7.5938,7.625,7.3438,7.375,1.12528e+07
AMGN,688660200,7.4688,7.5312,7.3125,7.3281,8.8968e+06
AMGN,688746600,7.3438,7.4375,7.125,7.4375,1.54688e+07
AMGN,688833000,7.5,7.6562,7.4375,7.5625,1.09384e+07
AMGN,688919400,7.5938,7.5938,7.375,7.5,7.0784e+06
AMGN,689005800,7.5312,7.5938,7.25,7.2812,9.7032e+06
AMGN,689265000,7.2812,7.2812,7,7.0938,1.21016e+07
AMGN,689351400,7.0625,7.25,7.0625,7.1562,7.6448e+06
AMGN,689437800,7.125,7.1719,7,7.0625,7.9232e+06
AMGN,689524200,7.0312,7.0312,6.9062,6.9375,1.08688e+07
AMGN,689610600,7,7.25,6.9375,7.1875,1.4868e+07
AMGN,689869800,7.1875,7.4375,7.0938,7.375,7.988e+06
AMGN,689956200,7.4375,7.5,7.3906,7.4219,1.07656e+07
AMGN,690042600,7.25,7.4062,7.2031,7.3594,1.10792e+07
AMGN,690129000,7.375,7.4375,7.1562,7.1875,1.1372e+07
AMGN,690215400,7.0938,7.125,6.4688,6.5,2.91408e+07
AMGN,690474600,6.5,6.9375,6.4688,6.875,2.8372e+07
AMGN,690561000,6.8125,7.0312,6.5625,7.0312,1.5812e+07
AMGN,690647400,7.0938,7.1875,6.9688,7.0938,1.3788e+07
AMGN,690733800,7.0312,7.0938,6.9062,6.9688,8.2272e+06
AMGN,690820200,6.875,6.9375,6.7812,6.9062,1.40136e+07
AMGN,691079400,6.8438,6.9688,6.8125,6.8438,6.6848e+06
AMGN,691165800,6.875,6.9375,6.75,6.9375,9.4112e+06
AMGN,691252200,6.9375,6.9688,6.8125,6.9688,5.096e+06
AMGN,691425000,6.9375,7.0938,6.9062,7,3.4608e+06
AMGN,691684200,7.0312,7.4688,6.9375,7.4688,1.37376e+07
AMGN,691770600,7.4688,7.4688,7.2188,7.2188,1.07488e+07
AMGN,691857000,7.3125,7.375,7.25,7.375,1.28688e+07
AMGN,691943400,7.3125,7.5625,7.3125,7.4844,1.03528e+07
AMGN,692029800,7.5312,7.7812,7.5312,7.7812,1.71688e+07
AMGN,692289000,7.7812,8,7.75,7.7812,1.15e+07
AMGN,692375400,7.625,7.875,7.625,7.75,7.4992e+06
AMGN,692461800,7.8438,7.875,7.5625,7.625,9.276e+06
AMGN,692548200,7.6875,7.75,7.625,7.6719,4.5368e+06
AMGN,692634600,7.6562,7.8438,7.6562,7.8281,7.8688e+06
AMGN,692893800,7.7812,7.9062,7.7812,7.7812,5.7504e+06
AMGN,692980200,7.5938,7.5938,7.3438,7.5625,1.59616e+07
AMGN,693066600,7.4375,7.5,7.2812,7.4062,9.988e+06
AMGN,693153000,7.2812,7.375,7.25,7.2812,6.7848e+06
AMGN,693239400,7.5625,7.6875,7.4688,7.5312,1.6196e+07
AMGN,693498600,7.5312,7.6094,7.4688,7.5625,8.8472e+06
AMGN,693585000,7.5938,7.75,7.5938,7.625,8.3952e+06
AMGN,693757800,7.625,7.9375,7.625,7.9062,9.5168e+06
AMGN,693844200,7.9688,8.2812,7.9688,8.1875,1.66216e+07
AMGN,694103400,8.3438,8.6875,8.3125,8.6719,1.74176e+07
AMGN,694189800,8.9062,9.5,8.8125,9.4688,6.00608e+07
AMGN,694362600,9,9.3438,8.9688,9.3438,2.57776e+07
AMGN,694449000,9.3438,9.4062,9.125,9.3438,1.01824e+07
AMGN,694708200,9.3438,9.3438,9.0312,9.2188,1.15568e+07
AMGN,694794600,9.0312,9.25,8.9688,9.2031,1.03728e+07
AMGN,694881000,9.125,9.4375,9.0625,9.3281,1.29128e+07
AMGN,694967400,9.375,9.5312,9.2812,9.375,1.29744e+07
AMGN,695053800,9.3125,9.4688,9.0938,9.4688,1.35256e+07
AMGN,695313000,9.4688,9.7812,9.4375,9.5938,1.40824e+07
AMGN,695399400,9.625,9.75,9.4688,9.6875,8.4944e+06
AMGN,695485800,9.625,9.7031,9.0312,9.125,2.11664e+07
AMGN,695572200,9.0312,9.0312,8.5,8.5781,3.54576e+07
AMGN,695658600,8.5,8.8438,8.5,8.75,1.37e+07
AMGN,695917800,8.75,8.7812,8.4375,8.4688,9.568e+06
AMGN,696004200,8.4688,8.5312,8.25,8.2812,1.61208e+07
AMGN,696090600,8.2812,8.875,8.2812,8.875,1.44232e+07
AMGN,696177000,9.1562,9.1875,8.6562,8.8438,1.37776e+07
AMGN,696263400,8.8438,8.9375,8.7188,8.7812,9.456e+06
AMGN,696522600,8.7188,8.7812,8.3438,8.375,1.0304e+07
AMGN,696609000,8.4062,8.5938,8.25,8.4062,1.61176e+07
AMGN,696695400,8.4062,8.7812,8.375,8.4375,1.12704e+07
AMGN,696781800,8.5,9,8.4062,8.9688,1.08096e+07
AMGN,696868200,8.6562,8.8438,8.4688,8.8125,1.66224e+07
AMGN,697127400,8.8125,8.9688,8.5625,8.7188,9.4448e+06
AMGN,697213800,8.9375,9,8.6562,8.875,1.6496e+07
AMGN,697300200,8.9062,9.0312,8.7812,8.8281,1.02656e+07
AMGN,697386600,8.875,8.9062,8.625,8.6875,8.0584e+06
AMGN,697473000,8.7188,8.8125,8.4688,8.4844,1.4548e+07
AMGN,697732200,8.4062,8.4062,8.0938,8.2812,2.19344e+07
AMGN,697818600,8.3125,8.3438,8.0625,8.125,1.51888e+07
AMGN,697905000,8.1875,8.5312,8.0938,8.5156,1.04896e+07
AMGN,697991400,8.5312,8.5938,8.2188,8.3438,9.9e+06
AMGN,698077800,8.25,8.3125,8.1562,8.1562,6.8736e+06
AMGN,698423400,8.1562,8.1562,7.6562,7.7812,1.75376e+07
AMGN,698509800,7.6562,7.9688,7.5625,7.875,2.78056e+07
AMGN,698596200,7.9688,8.125,7.9062,8.0625,1.13496e+07
AMGN,698682600,8,8.0625,7.7812,7.875,1.19344e+07
AMGN,698941800,7.8438,8.0312,7.7188,7.8438,8.4552e+06
AMGN,699028200,7.9062,8,7.6562,7.9375,1.23088e+07
AMGN,699114600,8.0938,8.375,8.0312,8.3281,1.19096e+07
AMGN,699201000,8.4375,8.5312,8.2188,8.2344,1.17328e+07
AMGN,699287400,8.25,8.3125,8,8.1562,8.3784e+06
AMGN,699546600,8.1875,8.375,8.1875,8.3438,5.9392e+06
AMGN,699633000,8.375,8.4375,8.2188,8.2656,9.536e+06
AMGN,699719400,8.25,8.3125,7.9844,8.0312,5.9664e+06
AMGN,699805800,8,8,7.6875,7.7969,9.8256e+06
AMGN,699892200,7.8125,7.875,7.5312,7.625,2.14064e+07
AMGN,700151400,7.6562,7.8125,7.5938,7.7812,4.9112e+06
AMGN,700237800,7.9062,8.1875,7.8438,8.1719,1.33304e+07
AMGN,700324200,8.125,8.375,8,8.0312,1.88336e+07
AMGN,700410600,7.9375,8.0625,7.8438,7.875,9.5088e+06
AMGN,700497000,7.9375,8.0312,7.8125,8.0312,5.8784e+06
AMGN,700756200,7.9375,8.0312,7.8438,7.9688,4.4048e+06
AMGN,700842600,7.9688,8.1562,7.9375,8.0625,3.5808e+06
AMGN,700929000,8.125,8.2188,7.875,8.0938,5.9248e+06
AMGN,701015400,8.0625,8.0625,7.9375,7.9844,4.84e+06
AMGN,701101800,7.9375,8,7.8125,7.8281,7.124e+06
AMGN,701361000,7.8125,7.9375,7.6875,7.9219,8.1928e+06
AMGN,701447400,7.9375,8.0312,7.75,7.875,1.03984e+07
AMGN,701533800,7.875,8,7.7812,7.9688,5.2208e+06
AMGN,701620200,7.9375,8,7.75,7.8125,6.1024e+06
AMGN,701706600,7.7188,7.7812,7.5,7.6875,1.57432e+07
AMGN,701965800,7.6875,7.8438,7.5625,7.7969,1.15208e+07
AMGN,702052200,7.875,7.9688,7.6562,7.8125,1.40256e+07
AMGN,702138600,7.6875,7.8125,7.625,7.7812,1.00144e+07
AMGN,702225000,7.7188,7.75,7.4062,7.4375,2.57104e+07
AMGN,702311400,7.4062,7.5312,7.2188,7.5,2.12576e+07
AMGN,702567000,7.5,7.625,7.4688,7.5625,8.2936e+06
AMGN,702653400,7.5625,7.625,7.2188,7.3281,1.534e+07
AMGN,702739800,7.25,7.2969,6.875,7.1562,2.6804e+07
AMGN,702826200,7.2188,7.5,7.125,7.4844,1.56144e+07
AMGN,702912600,7.5938,7.625,7.25,7.375,1.5324e+07
AMGN,703171800,7.4062,7.5312,7.3438,7.5,4.6992e+06
AMGN,703258200,7.5625,7.7812,7.4688,7.625,9.1392e+06
AMGN,703344600,7.6875,7.6875,7.375,7.4219,9.772e+06
AMGN,703431000,7.3438,7.4062,7,7.125,1.51112e+07
AMGN,703776600,7.0938,7.0938,6.5,6.8125,2.37304e+07
AMGN,703863000,6.9688,7.25,6.9062,7.1719,1.97944e+07
AMGN,703949400,6.625,7.1562,6.5625,6.875,2.80208e+07
AMGN,704035800,6.9688,7.0938,6.4375,6.625,2.65296e+07
AMGN,704122200,6.625,6.6875,6.375,6.4531,2.04896e+07
AMGN,704381400,6.4375,6.625,6.4062,6.4375,1.04664e+07
AMGN,704467800,6.4688,6.4688,6.1562,6.25,1.88504e+07
AMGN,704554200,6.2188,6.75,6.2188,6.75,2.24792e+07
AMGN,704640600,6.7344,7.0625,6.7344,7,1.39288e+07
AMGN,704727000,7.0625,7.1562,6.8125,6.8438,1.14584e+07
AMGN,704986200,6.9062,7.0938,6.875,7,7.4624e+06
AMGN,705072600,7.0312,7.1562,7,7.0781,8.988e+06
AMGN,705159000,7.125,7.1562,7.0625,7.125,8.776e+06
AMGN,705245400,7.0625,7.125,6.8438,6.875,9.0056e+06
AMGN,705331800,6.9375,6.9688,6.7188,6.8281,5.8888e+06
AMGN,705591000,6.8125,6.8438,6.5938,6.6406,7.98e+06
AMGN,705677400,6.625,6.6875,6.5312,6.6562,5.8808e+06
AMGN,705763800,6.6562,6.9375,6.6562,6.875,7.8472e+06
AMGN,705850200,6.9375,6.9375,6.6562,6.7188,9.9368e+06
AMGN,705936600,6.6875,6.875,6.6562,6.8438,6.8808e+06
AMGN,706195800,6.9062,6.9375,6.75,6.8125,5.6344e+06
AMGN,706282200,6.7812,7.0938,6.7188,7.0469,6.8584e+06
AMGN,706368600,7.0938,7.1875,7,7.1562,9.6808e+06
AMGN,706455000,7.1562,7.4062,7.0625,7.375,1.39056e+07
AMGN,706541400,7.4062,7.4844,7.3125,7.3594,6.8872e+06
AMGN,706887000,7.3438,7.375,7.1562,7.2188,6.2656e+06
AMGN,706973400,7.25,7.4062,7.2188,7.3594,8.284e+06
AMGN,707059800,7.375,7.6406,7.2812,7.625,1.13976e+07
AMGN,707146200,7.6562,7.7344,7.5312,7.625,1.4028e+07
AMGN,707405400,7.5938,7.6875,7.4531,7.5938,9.3608e+06
AMGN,707491800,7.625,7.625,7.4375,7.5156,9.3208e+06
AMGN,707578200,7.4688,7.6562,7.375,7.6094,9.1784e+06
AMGN,707664600,7.6562,7.6875,7.5312,7.5625,5.0552e+06
AMGN,707751000,7.625,7.625,7.4375,7.5156,4.5872e+06
AMGN,708010200,7.4688,7.4688,7.2188,7.2656,1.148e+07
AMGN,708096600,7.25,7.3125,6.9688,6.9688,1.23304e+07
AMGN,708183000,6.9688,7.0312,6.8438,6.875,5.8848e+06
AMGN,708269400,6.8438,7.0312,6.8438,7.0312,6.3608e+06
AMGN,708355800,7.0312,7.0938,7,7.0625,4.2352e+06
AMGN,708615000,7.0312,7.125,6.9688,7.1094,4.3432e+06
AMGN,708701400,7.0625,7.1562,7.0312,7.0312,4.9608e+06
AMGN,708787800,7,7.0938,6.75,6.8438,6.2488e+06
AMGN,708874200,6.7812,6.8125,6.6562,6.7812,6.3656e+06
AMGN,708960600,6.8125,6.9062,6.6875,6.8125,6.132e+06
AMGN,709219800,6.7188,7.0156,6.7188,7,1.2736e+07
AMGN,709306200,7.0312,7.25,6.9688,7.125,1.0732e+07
AMGN,709392600,7.125,7.1875,7.0312,7.0469,8.2184e+06
AMGN,709479000,7.1562,7.1875,7.0312,7.0938,9.8688e+06
AMGN,709565400,7.0625,7.25,7.0156,7.1875,6.4696e+06
AMGN,709824600,7.25,7.625,7.2188,7.625,1.32416e+07
AMGN,709911000,7.625,7.6875,7.5312,7.6094,1.10544e+07
AMGN,709997400,7.5625,7.7812,7.5,7.625,9.084e+06
AMGN,710083800,7.6875,7.8438,7.4375,7.7031,1.15256e+07
AMGN,710429400,7.6875,7.9375,7.5938,7.9062,1.04888e+07
AMGN,710515800,7.9688,8.0625,7.8438,7.8438,1.30496e+07
AMGN,710602200,7.7812,7.8438,7.625,7.7188,6.94e+06
AMGN,710688600,7.7812,8,7.7812,7.875,1.10176e+07
AMGN,710775000,7.9375,7.9375,7.7812,7.8125,6.876e+06
AMGN,711034200,7.9062,7.9688,7.8125,7.9375,8.5056e+06
AMGN,711120600,7.9375,8,7.875,8,4.6416e+06
AMGN,711207000,8,8.0625,7.9375,8.0156,5.4584e+06
AMGN,711293400,7.9688,8.0625,7.9375,7.9688,6.4032e+06
AMGN,711379800,8,8.0469,7.8438,7.875,7.6632e+06
AMGN,711639000,7.7812,7.8438,7.6875,7.7812,7.2816e+06
AMGN,711725400,7.7812,7.8438,7.6875,7.75,5.4128e+06
AMGN,711811800,7.875,8.1875,7.8438,8.125,2.06904e+07
AMGN,711898200,8.125,8.125,7.9688,8.0469,9.636e+06
AMGN,711984600,8,8.0625,7.8438,7.8906,7.176e+06
AMGN,712243800,7.875,8.0938,7.8438,8.0469,7.3712e+06
AMGN,712330200,8.0625,8.1562,7.9688,8.1406,8.4328e+06
AMGN,712416600,8.1562,8.2812,8.125,8.2031,1.2e+07
AMGN,712503000,8.2188,8.2188,8.0625,8.1562,4.424e+06
AMGN,712589400,8.1875,8.1875,8.0625,8.1875,6.2696e+06
AMGN,712848600,8.125,8.4062,8.125,8.375,9.356e+06
AMGN,712935000,8.4062,8.4375,8.3125,8.4062,5.1488e+06
AMGN,713021400,8.4375,8.4375,8.2188,8.2812,5.8768e+06
AMGN,713107800,8.25,8.25,8.0938,8.2344,7.4296e+06
AMGN,713194200,8.2188,8.4062,8.1875,8.2969,5.3984e+06
AMGN,713453400,8.25,8.3125,8.125,8.1719,3.772e+06
AMGN,713539800,8.1875,8.1875,8.0312,8.125,6.0056e+06
AMGN,713626200,8.125,8.2188,8.0312,8.0312,4.2232e+06
AMGN,713712600,8.0938,8.125,7.875,7.9062,7.0192e+06
AMGN,713799000,7.9062,7.9375,7.625,7.7188,1.84016e+07
AMGN,714058200,7.7188,8.0312,7.7188,8,1.00728e+07
AMGN,714144600,8.0312,8.0625,7.875,7.9375,8.692e+06
AMGN,714231000,8.0312,8.0625,7.9375,7.9688,5.584e+06
AMGN,714317400,8.0312,8.125,7.9688,8.0938,6.364e+06
AMGN,714403800,8.1562,8.1875,7.9688,8.0469,8.3864e+06
AMGN,714663000,7.9688,8,7.75,7.7812,8.5344e+06
AMGN,714749400,7.7969,7.875,7.6562,7.8594,8.7216e+06
AMGN,714835800,7.8438,8.0938,7.8438,8.0625,5.0848e+06
AMGN,714922200,8.125,8.1875,8.0938,8.1406,6.9032e+06
AMGN,715008600,8.125,8.1562,7.9688,8.0156,5.1216e+06
AMGN,715267800,8.0312,8.0625,7.9062,7.9219,2.4888e+06
AMGN,715354200,7.9062,8.0938,7.9062,8.0625,4.1576e+06
AMGN,715440600,8.0625,8.1875,8.0312,8.125,4.4008e+06
AMGN,715527000,8.125,8.1875,8.0625,8.1875,8.2112e+06
AMGN,715613400,8.1875,8.2188,8.0625,8.0625,2.5496e+06
AMGN,715959000,8.0938,8.0938,7.9688,8.0469,3.7968e+06
AMGN,716045400,8.0938,8.125,8,8.0312,5.5264e+06
AMGN,716131800,8.0938,8.2188,8.0625,8.1875,5.1104e+06
AMGN,716218200,8.1562,8.4062,8.125,8.25,9.312e+06
AMGN,716477400,8.3438,8.625,8.3438,8.5938,1.87008e+07
AMGN,716563800,8.5312,8.5938,8.375,8.4844,1.11408e+07
AMGN,716650200,8.375,8.5312,8.375,8.4688,7.2744e+06
AMGN,716736600,8.4688,8.5469,8.3125,8.3125,7.6392e+06
AMGN,716823000,8.375,8.5625,8.3125,8.4688,1.16864e+07
AMGN,717082200,8.4688,8.7188,8.4688,8.6562,9e+06
AMGN,717168600,8.6875,8.7188,8.375,8.4375,6.7608e+06
AMGN,717255000,8.4375,8.5,8.3125,8.4375,4.9544e+06
AMGN,717341400,8.4375,8.5625,8.375,8.3906,8.7648e+06
AMGN,717427800,8.375,8.4062,7.9062,7.9844,1.46952e+07
AMGN,717687000,7.9375,7.9688,7.5938,7.8125,1.68416e+07
AMGN,717773400,7.7188,7.9375,7.7188,7.7812,1.09664e+07
AMGN,717859800,7.8438,7.875,7.7812,7.8438,5.5328e+06
AMGN,717946200,7.8125,7.8438,7.6406,7.6562,1.13624e+07
AMGN,718032600,7.6562,7.6875,7.4688,7.5,1.04216e+07
AMGN,718291800,7.4062,7.4531,6.9375,7.4375,2.03168e+07
AMGN,718378200,7.4688,7.625,7.3594,7.5938,9.812e+06
AMGN,718464600,7.5938,7.625,7.3125,7.3281,1.03248e+07
AMGN,718551000,7.3438,7.5312,7.3438,7.4375,6.4864e+06
AMGN,718637400,7.4062,7.4375,7.125,7.1719,9.112e+06
AMGN,718896600,7.1562,7.3125,7.125,7.2812,5.424e+06
AMGN,718983000,7.3125,7.4062,7.1562,7.2031,9.276e+06
AMGN,719069400,7.1562,7.3125,7.0938,7.2812,9.572e+06
AMGN,719155800,7.2188,7.5938,7.2188,7.5781,1.32088e+07
AMGN,719242200,7.5625,7.75,7.5312,7.75,1.0904e+07
AMGN,719501400,7.6875,8.0312,7.6562,8.0156,9.656e+06
AMGN,719587800,8.125,8.4062,8.0938,8.3125,2.06328e+07
AMGN,719674200,8.5,8.5312,8.0938,8.3125,2.10968e+07
AMGN,719760600,8.25,8.2812,8.0312,8.1875,1.16736e+07
AMGN,719847000,8.1562,8.25,8.125,8.1719,1.31264e+07
