BIIB,1256563800,43.83,44.66,43.55,44.13,4.8058e+06
BIIB,1256650200,44.28,45.11,44.25,44.55,4.7352e+06
BIIB,1256736600,44.12,44.96,43.48,43.53,3.3957e+06
BIIB,1256823000,43.63,43.71,41.75,43.08,5.3386e+06
BIIB,1256909400,42.85,43.41,42.1,42.13,3.5321e+06
BIIB,1257172200,42.86,43.29,42.31,42.59,4.5353e+06
BIIB,1257258600,42.7,43.44,42.54,43.25,4.4202e+06
BIIB,1257345000,43.31,43.31,42.68,42.8,5.2095e+06
BIIB,1257431400,43,44.72,42.99,44.39,6.7921e+06
BIIB,1257517800,44.44,46.47,44.11,45.76,8.6369e+06
BIIB,1257777000,45.64,45.76,44.91,45.41,4.8018e+06
BIIB,1257863400,45.03,46.15,45,45.51,4.6647e+06
BIIB,1257949800,45.46,46.55,45.45,46.43,3.8943e+06
BIIB,1258036200,46.36,46.8,46.1,46.5,3.9102e+06
BIIB,1258122600,46.33,47.06,46.31,46.72,2.8066e+06
BIIB,1258381800,46.77,46.95,46.4,46.53,5.3049e+06
BIIB,1258468200,46.23,46.41,45.88,46.05,4.2857e+06
BIIB,1258554600,45.95,46.33,45.68,46.16,2.5938e+06
BIIB,1258641000,46.1,46.3,45.54,45.85,3.0736e+06
BIIB,1258727400,45.6,46.52,45.56,46.38,2.8291e+06
BIIB,1258986600,46.67,47.2,46.35,46.79,2.4376e+06
BIIB,1259073000,47.01,47.49,46.79,47.38,3.1188e+06
BIIB,1259159400,47.26,47.7,47.18,47.45,1.4777e+06
BIIB,1259332200,46.44,47.71,46.11,46.92,1.4762e+06
BIIB,1259591400,47.4,47.59,46.93,46.94,3.4506e+06
BIIB,1259677800,47.1,48,46.94,47.84,2.2967e+06
BIIB,1259764200,47.91,48.32,47.47,47.74,2.6298e+06
BIIB,1259850600,47.64,47.95,47.29,47.38,2.4368e+06
BIIB,1259937000,47.63,48.3,47.52,48.18,2.8829e+06
BIIB,1260196200,47.96,48.45,47.82,48.3,2.4716e+06
BIIB,1260282600,47.95,48.25,47.46,48.06,2.8314e+06
BIIB,1260369000,47.9,48.26,47.55,48.17,2.9426e+06
BIIB,1260455400,48.11,48.66,48.11,48.26,2.1828e+06
BIIB,1260541800,48.33,48.93,48.17,48.65,2.5815e+06
BIIB,1260801000,48.75,49.25,48.75,48.87,2.7154e+06
BIIB,1260887400,48.94,49.56,48.34,49.43,3.0728e+06
BIIB,1260973800,49.49,50.47,49.31,50.25,4.8152e+06
BIIB,1261060200,50,50.07,49.11,49.45,3.9772e+06
BIIB,1261146600,49.52,50.45,49.31,50.07,6.3824e+06
BIIB,1261405800,50.21,51.25,50.21,51.09,3.6361e+06
BIIB,1261492200,51.09,52.63,51.02,52.32,4.1759e+06
BIIB,1261578600,52.49,52.77,52.16,52.16,3.345e+06
BIIB,1261665000,52.22,52.5,51.91,52.24,630900
BIIB,1262010600,52.16,53.29,52.16,53.27,2.1819e+06
BIIB,1262097000,53.37,53.56,53.09,53.4,2.02e+06
BIIB,1262183400,53.35,54,53.15,53.7,1.861e+06
BIIB,1262269800,53.81,53.83,53.31,53.5,1.6804e+06
BIIB,1262615400,53.97,53.97,53.6,53.64,2.4697e+06
BIIB,1262701800,54.72,55,53,53.38,4.8994e+06
BIIB,1262788200,53.1,53.7,52.8,53.43,5.5558e+06
BIIB,1262874600,53.23,53.5,52.46,52.99,3.6599e+06
BIIB,1262961000,53,54.33,52.81,54.08,2.9963e+06
BIIB,1263220200,54.1,54.35,53.53,53.9,1.8133e+06
BIIB,1263306600,53.66,54.03,52.94,53.25,3.2429e+06
BIIB,1263393000,53.33,54.33,52.96,54.08,2.1306e+06
BIIB,1263479400,53.81,54.36,53.59,54.36,1.7699e+06
BIIB,1263565800,54.06,54.85,53.78,54.18,2.9972e+06
BIIB,1263911400,54.29,55.31,54.29,55.23,2.9415e+06
BIIB,1263997800,55.04,55.37,54.01,54.72,2.6341e+06
BIIB,1264084200,54.53,54.53,52.67,53.21,4.7312e+06
BIIB,1264170600,53.19,53.71,52.6,53.06,3.1678e+06
BIIB,1264429800,53.22,53.5,52.17,52.67,2.2653e+06
BIIB,1264516200,52.52,53.11,52.16,53,2.3467e+06
BIIB,1264602600,52.47,53.62,52.37,53.58,2.9638e+06
BIIB,1264689000,54.28,54.51,52.6,53.27,3.3141e+06
BIIB,1264775400,53.31,53.91,53.01,53.74,3.1279e+06
BIIB,1265034600,53.41,53.93,52.98,53.91,2.4817e+06
BIIB,1265121000,53.76,54.95,53.24,54.94,2.1785e+06
BIIB,1265207400,54.52,54.81,54.03,54.6,2.1557e+06
BIIB,1265293800,54.17,54.46,52.99,53.1,2.7996e+06
BIIB,1265380200,53.14,53.7,52.23,53.53,3.6387e+06
BIIB,1265639400,53.54,53.56,52.47,52.84,2.8524e+06
BIIB,1265725800,53.88,54.88,53.33,54.09,2.965e+06
BIIB,1265812200,54.2,54.91,54.07,54.39,2.5627e+06
BIIB,1265898600,54.12,55.92,53.92,55.69,2.8242e+06
BIIB,1265985000,55.08,55.8,54.72,55.21,2.9543e+06
BIIB,1266330600,55.55,55.77,54.92,55.12,3.277e+06
BIIB,1266417000,55.31,56.26,55.31,56.23,2.4978e+06
BIIB,1266503400,56.03,56.37,55.8,55.98,2.5935e+06
BIIB,1266589800,55.88,56.99,55.49,56.61,3.057e+06
BIIB,1266849000,56.53,56.66,55.53,55.67,2.1703e+06
BIIB,1266935400,55.63,56.12,54.85,55.25,2.9106e+06
BIIB,1267021800,55.3,55.95,54.74,55.29,5.288e+06
BIIB,1267108200,54.3,54.97,54.03,54.89,2.8262e+06
BIIB,1267194600,54.81,55.19,54.54,55.01,2.8471e+06
BIIB,1267453800,55.48,56.9,55.34,56.78,2.5679e+06
BIIB,1267540200,56.54,57.47,56.52,57.31,2.5308e+06
BIIB,1267626600,57.26,57.59,56.71,56.79,1.9905e+06
BIIB,1267713000,56.79,56.9,56.34,56.66,1.3779e+06
BIIB,1267799400,56.67,57.21,56.61,57.21,1.5265e+06
BIIB,1268058600,56.99,58.48,56.91,57.67,3.0649e+06
BIIB,1268145000,57.64,58.31,57.53,57.84,2.1953e+06
BIIB,1268231400,57.91,58.96,57.9,58.71,2.2486e+06
BIIB,1268317800,58.55,58.86,57.72,58.78,1.8657e+06
BIIB,1268404200,58.81,58.93,58.08,58.76,1.4687e+06
BIIB,1268659800,58.86,58.99,58.31,58.9,1.4074e+06
BIIB,1268746200,59.23,59.85,58.64,59.73,3.2382e+06
BIIB,1268832600,59.54,59.73,59.23,59.36,1.9827e+06
BIIB,1268919000,59.12,59.35,58.32,59.2,2.512e+06
BIIB,1269005400,59.82,60.17,58.59,59.63,5.0248e+06
BIIB,1269264600,59.78,60.28,59.57,59.82,2.1565e+06
BIIB,1269351000,59.67,59.94,59.41,59.84,1.2323e+06
BIIB,1269437400,59.76,59.8,58.72,58.85,1.8092e+06
BIIB,1269523800,59.27,59.27,58.27,58.27,2.407e+06
BIIB,1269610200,58.57,58.76,57.82,58.15,1.347e+06
BIIB,1269869400,57.92,58.7,57.89,58.42,1.8007e+06
BIIB,1269955800,58.22,58.45,57.5,57.71,2.0301e+06
BIIB,1270042200,57.5,57.94,57.24,57.39,1.6205e+06
BIIB,1270128600,57.8,57.99,57.03,57.52,1.5647e+06
BIIB,1270474200,57.56,57.96,57.13,57.53,1.1422e+06
BIIB,1270560600,57.42,57.89,57.27,57.5,1.4226e+06
BIIB,1270647000,57.75,57.77,56.99,57.27,1.8691e+06
BIIB,1270733400,57.3,57.3,56.19,56.43,2.3954e+06
BIIB,1270819800,56.34,56.9,56.3,56.52,2.716e+06
BIIB,1271079000,56.52,56.52,55.69,56,2.3974e+06
BIIB,1271165400,55.78,56.07,54.9,55.07,4.1661e+06
BIIB,1271251800,54.81,55.23,54.05,54.96,4.327e+06
BIIB,1271338200,54.72,55.03,53.93,54.41,2.7954e+06
BIIB,1271424600,54.2,54.28,53.12,53.64,4.1981e+06
BIIB,1271683800,53.64,55.05,53.5,54.79,3.0761e+06
BIIB,1271770200,54.4,54.97,53.26,53.91,3.5332e+06
BIIB,1271856600,53.4,53.8,52.4,52.72,4.3252e+06
BIIB,1271943000,52.61,52.61,51.62,52.03,4.3241e+06
BIIB,1272029400,52.13,52.63,51.88,52.59,2.5196e+06
BIIB,1272288600,52.35,52.79,52.1,52.25,2.2909e+06
BIIB,1272375000,52.15,53.13,52.02,52.1,3.7615e+06
BIIB,1272461400,52.19,52.68,52.06,52.12,2.4212e+06
BIIB,1272547800,52.23,53.7,51.8,53.31,3.556e+06
BIIB,1272634200,53.51,54.04,53.13,53.29,3.3489e+06
BIIB,1272893400,53.5,53.92,53.26,53.6,2.0579e+06
BIIB,1272979800,53,53.09,51.8,52.3,2.2889e+06
BIIB,1273066200,52.33,52.91,52.02,52.7,2.5411e+06
BIIB,1273152600,52.58,52.58,49.43,50.7,4.3931e+06
BIIB,1273239000,49.8,51.02,49.36,50.39,4.7043e+06
BIIB,1273498200,51.29,51.8,50.74,51.13,3.2454e+06
BIIB,1273584600,50.93,51.71,50.72,51.38,2.8773e+06
BIIB,1273671000,51.32,52.06,50.85,52.04,2.3751e+06
BIIB,1273757400,51.74,51.89,51.33,51.4,1.6591e+06
BIIB,1273843800,51.2,51.36,49.64,50.13,4.03e+06
BIIB,1274103000,49.8,50.68,49.29,50.57,2.2571e+06
BIIB,1274189400,50.69,51.25,50.45,50.7,2.4103e+06
BIIB,1274275800,50.51,51.04,50.01,50.46,2.5331e+06
BIIB,1274362200,49.58,50.31,49.25,49.25,3.8996e+06
BIIB,1274448600,48.91,50.01,48.73,48.98,5.0469e+06
BIIB,1274707800,48.77,48.97,48.23,48.27,3.8562e+06
BIIB,1274794200,47.77,48.43,47.1,48.35,2.7391e+06
BIIB,1274880600,48.09,48.74,47.32,47.36,3.7737e+06
BIIB,1274967000,47.94,48.3,47.4,48.28,3.5156e+06
BIIB,1275053400,48.14,48.44,47.43,47.43,4.6102e+06
BIIB,1275399000,47.25,48.1,46.98,47.22,3.6824e+06
BIIB,1275485400,47.2,48.43,46.98,48.35,3.0272e+06
BIIB,1275571800,48.25,49.34,48.09,49.25,3.0645e+06
BIIB,1275658200,48.5,48.84,47.77,47.84,3.9614e+06
BIIB,1275917400,48.05,48.27,47.63,47.64,2.8791e+06
BIIB,1276003800,48.2,48.23,46.56,46.85,4.0417e+06
BIIB,1276090200,47.1,47.81,46.37,47.08,2.9068e+06
BIIB,1276176600,47.72,48.26,47.29,48.14,2.922e+06
BIIB,1276263000,47.39,47.62,45.96,46.22,5.9275e+06
BIIB,1276522200,46.43,47.48,46.38,46.79,3.087e+06
BIIB,1276608600,47.12,48.18,46.93,48.12,3.0914e+06
BIIB,1276695000,47.92,48.47,47.77,48.35,1.9932e+06
BIIB,1276781400,48.22,49.09,48.22,49.01,2.7526e+06
BIIB,1276867800,49.12,50.15,49.1,49.86,5.7776e+06
BIIB,1277127000,50.02,50.28,49.39,49.49,2.6236e+06
BIIB,1277213400,49.73,50.55,49.46,49.54,2.4567e+06
BIIB,1277299800,49.44,49.88,49.22,49.69,1.8054e+06
BIIB,1277386200,49.46,49.88,49.07,49.38,1.8799e+06
BIIB,1277472600,49.5,50.28,49.18,49.57,8.6812e+06
BIIB,1277731800,49.58,49.94,48.81,49.57,1.7592e+06
BIIB,1277818200,49.04,49.09,48.09,48.7,2.7572e+06
BIIB,1277904600,48.51,49.05,47.43,47.45,3.7655e+06
BIIB,1277991000,47.7,47.76,46.15,46.73,4.0425e+06
BIIB,1278077400,47.5,50.91,47.5,49.42,9.2474e+06
BIIB,1278423000,49.68,49.68,48.09,48.38,4.2348e+06
BIIB,1278509400,48.35,49.91,48.18,49.84,2.6837e+06
BIIB,1278595800,49.96,51,49.85,50.85,2.8834e+06
BIIB,1278682200,51.09,51.77,50.75,51.71,2.6974e+06
BIIB,1278941400,51.09,52,51.05,51.66,1.9491e+06
BIIB,1279027800,51.87,52.96,51.86,52.68,2.1781e+06
BIIB,1279114200,52.4,53,52.29,52.97,1.7661e+06
BIIB,1279200600,52.99,53.58,52.62,53.43,2.4235e+06
BIIB,1279287000,53.29,53.78,51.84,51.86,3.1749e+06
BIIB,1279546200,52.06,53.32,51.77,53.18,2.8531e+06
BIIB,1279632600,52.65,54.13,51.74,54.02,4.6455e+06
BIIB,1279719000,54.15,56.4,53.59,54.97,6.4815e+06
BIIB,1279805400,55.18,56.49,55.11,56.17,3.9252e+06
BIIB,1279891800,55.88,56.48,52.4,53.47,7.2355e+06
BIIB,1280151000,53.91,58.16,53.91,57.89,7.6942e+06
BIIB,1280237400,57.61,58.06,56.63,57.75,5.5579e+06
BIIB,1280323800,57.58,57.75,55.89,55.92,7.0502e+06
BIIB,1280410200,56.36,57,55.46,56.53,3.6527e+06
BIIB,1280496600,54.62,56.3,54.21,55.88,5.1117e+06
BIIB,1280755800,56.59,57.32,56.45,57.19,2.6737e+06
BIIB,1280842200,57.25,57.87,56.96,57.34,3.2501e+06
BIIB,1280928600,57.23,57.9,56.85,57.39,2.7307e+06
BIIB,1281015000,57.41,57.55,56.77,57.16,1.9596e+06
BIIB,1281101400,56.62,57.73,56.03,57.66,2.1181e+06
BIIB,1281360600,57.88,57.88,57.21,57.58,1.3822e+06
BIIB,1281447000,57.2,58.16,56.28,57.86,1.877e+06
BIIB,1281533400,57.15,57.37,55.58,55.8,2.8626e+06
BIIB,1281619800,55.14,57.06,55.14,56.61,2.3131e+06
BIIB,1281706200,56.08,56.43,55.68,55.94,2.0135e+06
BIIB,1281965400,55.79,56.03,55.16,55.85,1.7254e+06
BIIB,1282051800,56.25,57.38,55.88,56.91,1.9543e+06
BIIB,1282138200,56.27,57.13,55.85,56.52,1.629e+06
BIIB,1282224600,56.21,56.28,54.68,55.06,2.326e+06
BIIB,1282311000,55.17,55.67,54.52,55.38,2.3685e+06
BIIB,1282570200,55.47,56.09,54.75,54.91,1.1666e+06
BIIB,1282656600,54.67,54.69,53.6,53.84,1.7806e+06
BIIB,1282743000,53.68,55.73,53.59,55.37,3.2204e+06
BIIB,1282829400,55.5,55.5,53.82,53.91,2.4013e+06
BIIB,1282915800,54,54.92,53.14,54.6,1.7044e+06
BIIB,1283175000,54.32,54.83,53.76,53.92,1.3251e+06
BIIB,1283261400,53.8,54.3,53.24,53.8,2.0155e+06
BIIB,1283347800,54.48,55.63,53.97,55.31,1.5599e+06
BIIB,1283434200,55.23,55.49,54.66,55.25,1.3582e+06
BIIB,1283520600,55.66,56.25,55.35,56.24,1.4894e+06
BIIB,1283866200,55.98,56.44,55.67,56.14,2.493e+06
BIIB,1283952600,56.3,57.27,56.28,57.15,2.2022e+06
BIIB,1284039000,57.23,57.44,56.6,57.01,2.2174e+06
BIIB,1284125400,57.26,57.86,56.95,57.68,1.1453e+06
BIIB,1284384600,57.85,58,57.47,57.81,1.4641e+06
BIIB,1284471000,57.5,58.09,57.33,57.91,1.5491e+06
BIIB,1284557400,57.45,58.52,57.45,58.42,1.814e+06
BIIB,1284643800,58.37,58.64,57.45,57.67,1.8093e+06
BIIB,1284730200,57.76,58.33,57.55,57.92,3.2239e+06
BIIB,1284989400,58,58.22,57.26,57.8,2.348e+06
BIIB,1285075800,57.64,58.28,57.21,58.23,2.3732e+06
BIIB,1285162200,54.8,56.1,54.48,54.86,8.0355e+06
BIIB,1285248600,54.62,55.8,54.13,55.24,3.208e+06
BIIB,1285335000,55.77,56.78,55.66,56.42,2.9466e+06
BIIB,1285594200,56.25,56.33,54.74,54.79,2.294e+06
BIIB,1285680600,55.17,56.2,54.38,55.42,2.8337e+06
BIIB,1285767000,55.48,55.74,54.93,55.36,2.4822e+06
BIIB,1285853400,55.71,56.34,55.47,56.12,2.945e+06
BIIB,1285939800,56,56.55,55.63,56.53,2.5984e+06
BIIB,1286199000,56.75,57.49,56.41,56.66,2.4981e+06
BIIB,1286285400,56.99,57.86,56.66,57.53,2.0216e+06
BIIB,1286371800,57.32,57.34,56.2,56.63,2.1127e+06
BIIB,1286458200,56.63,57.38,56.22,57.24,1.4902e+06
BIIB,1286544600,57.05,58.2,56.92,57.59,2.1854e+06
BIIB,1286803800,57.49,57.64,56.83,57.06,1.3163e+06
BIIB,1286890200,57.06,57.1,55.98,56.93,1.7537e+06
BIIB,1286976600,56.99,57.49,56.73,57.19,1.364e+06
BIIB,1287063000,56.93,57.24,56.49,56.98,1.4615e+06
BIIB,1287149400,57.24,57.67,56.67,57.66,2.3643e+06
BIIB,1287408600,57.38,58.55,57.26,58.53,1.589e+06
BIIB,1287495000,58.39,58.88,57.73,58.27,2.1289e+06
BIIB,1287581400,58.02,59.21,57.73,58.66,2.185e+06
BIIB,1287667800,58.52,58.75,57.58,58.31,1.5249e+06
BIIB,1287754200,58.54,58.97,58.15,58.75,1.3486e+06
BIIB,1288013400,59.13,60.19,59.01,59.9,3.1736e+06
BIIB,1288099800,59.25,60.1,58.3,59.99,3.3424e+06
BIIB,1288186200,59.76,62.63,59.66,62.48,3.9368e+06
BIIB,1288272600,62.6,64.92,62.26,63.85,5.7392e+06
BIIB,1288359000,63.58,64.06,62.63,62.71,3.4193e+06
BIIB,1288618200,62.89,63.5,62.41,62.55,2.261e+06
BIIB,1288704600,63.16,63.32,62.59,63,1.8204e+06
BIIB,1288791000,63.09,63.33,62.67,63,2.6704e+06
BIIB,1288877400,62.32,62.98,61.82,62.5,3.7229e+06
BIIB,1288963800,62.49,62.8,61.82,62.78,2.7329e+06
BIIB,1289226600,62.45,63.17,62.12,63.03,1.9835e+06
BIIB,1289313000,62.91,63.41,62.72,63.39,2.5508e+06
BIIB,1289399400,63.28,64.97,62.99,64.95,4.2475e+06
BIIB,1289485800,64.7,65.43,64.21,64.73,2.5137e+06
BIIB,1289572200,64.22,64.61,63.56,64.5,2.2094e+06
BIIB,1289831400,64.85,66.43,64.74,65.46,2.6529e+06
BIIB,1289917800,63.56,65.53,63.56,64.33,1.9506e+06
BIIB,1290004200,64.26,64.92,63.94,64.52,1.4667e+06
BIIB,1290090600,64.62,65.6,64.52,64.78,1.6678e+06
BIIB,1290177000,64.88,65.44,64.62,64.91,2.0307e+06
BIIB,1290436200,64.85,65.39,64.21,64.86,1.3247e+06
BIIB,1290522600,64.57,64.81,63.58,63.82,1.6084e+06
BIIB,1290609000,64.45,65.68,64.4,65.33,1.6181e+06
BIIB,1290781800,65,65.52,64.85,65.33,673400
BIIB,1291041000,64.8,65,63.77,64.72,1.5782e+06
BIIB,1291127400,64.06,64.54,63.85,63.97,3.3203e+06
BIIB,1291213800,64.89,66.07,64.63,65.37,2.4219e+06
BIIB,1291300200,65.51,67.09,65.35,67.08,1.7066e+06
BIIB,1291386600,66.93,67.31,66.56,67,1.4653e+06
BIIB,1291645800,66.84,67.08,66.28,66.71,1.0235e+06
BIIB,1291732200,67.2,67.27,66.82,67.11,1.7221e+06
BIIB,1291818600,67.3,67.63,67.03,67.36,1.639e+06
BIIB,1291905000,65.05,66.79,65,66.37,2.8391e+06
BIIB,1291991400,66.3,66.7,66.21,66.3,1.7862e+06
BIIB,1292250600,66.19,66.42,65.79,65.89,1.7933e+06
BIIB,1292337000,66.14,66.31,65.52,65.74,2.1649e+06
BIIB,1292423400,65.44,66.27,65.29,66.06,2.6495e+06
BIIB,1292509800,65.95,68,65.84,67.92,1.9678e+06
BIIB,1292596200,67.91,68.6,67.75,68.14,4.4575e+06
BIIB,1292855400,68.24,68.38,67.31,67.98,1.6667e+06
BIIB,1292941800,68.21,68.48,68,68.22,1.04e+06
BIIB,1293028200,68.06,68.25,67.62,67.7,1.0794e+06
BIIB,1293114600,67.54,67.74,67.02,67.22,1.2285e+06
BIIB,1293460200,67.19,67.29,66.36,66.92,959300
BIIB,1293546600,66.86,67.2,66.53,66.64,866400
BIIB,1293633000,66.87,66.95,66.59,66.64,752600
BIIB,1293719400,66.45,66.97,66.45,66.8,1.0314e+06
BIIB,1293805800,66.83,67.25,66.45,67.05,1.1465e+06
BIIB,1294065000,67.68,68.14,66.97,67.2,1.7919e+06
BIIB,1294151400,67,67.01,65.8,66.4,1.9648e+06
BIIB,1294237800,66.15,67.04,65.96,66.68,2.4523e+06
BIIB,1294324200,66.64,67.71,66.63,67.26,1.559e+06
BIIB,1294410600,67.55,67.59,66.96,67.38,1.0973e+06
BIIB,1294669800,66.92,67.33,66.7,66.9,1.0534e+06
BIIB,1294756200,66.99,68.33,66.79,68.3,1.6021e+06
BIIB,1294842600,67.9,67.9,67.2,67.4,1.2721e+06
BIIB,1294929000,67.43,67.79,67.19,67.52,1.4713e+06
BIIB,1295015400,67.31,67.5,66.46,66.57,1.6268e+06
BIIB,1295361000,66.55,67.11,66,67.01,2.138e+06
BIIB,1295447400,66.79,66.84,65.91,66.24,1.549e+06
BIIB,1295533800,66.36,68.99,66.36,68.78,3.1849e+06
BIIB,1295620200,66.59,67.34,66.27,66.77,3.4519e+06
BIIB,1295879400,66.66,68.25,66.54,67.14,1.7499e+06
BIIB,1295965800,67.07,67.24,66.49,66.84,1.9665e+06
BIIB,1296052200,67.02,67.86,66.65,67.5,1.6429e+06
BIIB,1296138600,67.34,67.61,67.08,67.09,1.3385e+06
BIIB,1296225000,67.3,67.48,64.85,65.08,2.3191e+06
BIIB,1296484200,65.57,65.94,64.28,65.47,2.1812e+06
BIIB,1296570600,67.75,68,65.13,65.49,4.0334e+06
BIIB,1296657000,65.28,66.28,64.92,66.15,1.5411e+06
BIIB,1296743400,66.17,66.21,65.12,65.58,1.4409e+06
BIIB,1296829800,65.64,65.93,64.61,65.93,1.6389e+06
BIIB,1297089000,65.88,66.13,65.2,65.25,1.5862e+06
BIIB,1297175400,65.14,66.16,64.77,66.15,1.8028e+06
BIIB,1297261800,65.98,66.13,65.48,66,2.1058e+06
BIIB,1297348200,66,66.35,65.83,66.22,1.5891e+06
BIIB,1297434600,65.85,66.11,65.39,65.83,1.257e+06
BIIB,1297693800,65.66,67.29,65.66,67.27,1.7616e+06
BIIB,1297780200,66.88,67.19,66.71,67.09,2.1474e+06
BIIB,1297866600,67.17,67.48,66.83,67.36,1.5874e+06
BIIB,1297953000,67.01,67.95,66.69,67.65,1.0929e+06
BIIB,1298039400,67.54,67.87,67.13,67.64,1.882e+06
BIIB,1298385000,67.29,68.18,67.07,67.09,1.9746e+06
BIIB,1298471400,67.17,67.64,66.75,66.76,2.3554e+06
BIIB,1298557800,67.23,67.72,66.79,67.26,1.9525e+06
BIIB,1298644200,67.42,68.25,67.35,67.78,1.3948e+06
BIIB,1298903400,67.8,68.5,67.74,68.4,2.027e+06
BIIB,1298989800,68.41,70.73,68.26,70.18,3.8408e+06
BIIB,1299076200,69.73,70.46,69,70,1.9387e+06
BIIB,1299162600,70.05,71.95,70.04,71.42,1.8155e+06
BIIB,1299249000,71.25,71.76,70.63,71.15,1.3874e+06
BIIB,1299508200,71.41,71.88,70.45,71.24,1.9992e+06
BIIB,1299594600,71.31,72,70.83,71.6,1.6884e+06
BIIB,1299681000,71.33,71.83,70.99,71.74,1.0319e+06
BIIB,1299767400,71.05,71.41,70.1,70.6,1.632e+06
BIIB,1299853800,70.62,71.35,70.47,71,1.3214e+06
BIIB,1300109400,70.46,71.5,70.11,70.65,1.5465e+06
BIIB,1300195800,69.27,69.95,68.81,69.56,1.6085e+06
BIIB,1300282200,69.14,69.68,68.31,68.7,2.3251e+06
BIIB,1300368600,69.4,69.71,69.12,69.25,1.1645e+06
BIIB,1300455000,69.43,70.26,69.25,69.53,2.6088e+06
BIIB,1300714200,70,70.54,69.53,69.61,1.5062e+06
BIIB,1300800600,69.58,70.13,69.13,69.76,1.7942e+06
BIIB,1300887000,69.72,70.31,69.19,70.07,1.4582e+06
BIIB,1300973400,70.17,71.45,69.65,71.27,1.3499e+06
BIIB,1301059800,71.55,71.93,71.2,71.2,1.482e+06
BIIB,1301319000,71.17,71.32,70.38,70.54,1.2438e+06
BIIB,1301405400,70.41,71.24,70.39,71.1,1.393e+06
BIIB,1301491800,71.48,72.2,71.45,71.9,2.1671e+06
BIIB,1301578200,71.95,73.53,71.9,73.47,2.5086e+06
BIIB,1301664600,73.59,73.66,72.8,72.96,1.9233e+06
