BIIB,1256563800,43.83,44.66,43.55,44.13,4.8058e+06
BIIB,1301923800,73.25,73.32,72.97,73.27,1.0832e+06
BIIB,1302010200,72.9,73.99,72.9,73.25,1.4816e+06
BIIB,1302096600,73.57,74.2,73.4,73.6,1.3534e+06
BIIB,1302183000,73.32,73.95,72.7,73.03,1.5896e+06
BIIB,1302269400,73.37,73.65,72.97,73.29,1.4289e+06
BIIB,1302528600,76.71,78.75,76.4,78.55,6.8934e+06
BIIB,1302615000,78.99,79.23,78.16,78.19,2.7443e+06
BIIB,1302701400,78.19,81.01,78.19,80.96,3.9859e+06
BIIB,1302787800,80.41,82.23,79.93,82.19,2.9588e+06
BIIB,1302874200,82.23,83.1,81.24,82.96,2.3127e+06
BIIB,1303133400,82.21,82.75,81.26,82.61,2.1792e+06
BIIB,1303219800,82.88,83.99,82.61,83.99,1.9459e+06
BIIB,1303306200,84.41,86.57,84.41,86.57,2.7844e+06
BIIB,1303392600,100,106.99,99.3,99.7,1.64426e+07
BIIB,1303738200,99.71,100.43,99.22,100.28,5.8672e+06
BIIB,1303824600,99.78,106.19,99.4,101.8,5.2e+06
BIIB,1303911000,102.06,102.88,98.96,99.49,3.9373e+06
BIIB,1303997400,99.67,99.78,98.08,98.97,3.4e+06
BIIB,1304083800,98.89,99.31,97.14,97.65,4.2315e+06
BIIB,1304343000,97.44,99.19,96.36,98.67,2.6658e+06
BIIB,1304429400,98.23,98.9,97.64,97.99,1.8028e+06
BIIB,1304515800,97.56,97.97,95.08,96.48,2.6196e+06
BIIB,1304602200,95.84,97.59,95.11,95.47,1.9e+06
BIIB,1304688600,96.49,97.88,95.97,96.12,2.2543e+06
BIIB,1304947800,96.31,98.93,96,98.1,1.766e+06
BIIB,1305034200,98.58,98.71,96.53,97.34,1.7659e+06
BIIB,1305120600,97.29,97.5,95.29,96.59,1.6e+06
BIIB,1305207000,96.36,98.48,95.64,98.24,1.8e+06
BIIB,1305293400,98.1,98.65,96.11,96.61,1.4846e+06
BIIB,1305552600,96.04,97.42,95.81,96.14,2.4929e+06
BIIB,1305639000,95.53,97.91,95.53,97.57,1.9781e+06
BIIB,1305725400,97.41,97.93,96.9,97.76,1.6907e+06
BIIB,1305811800,98.41,98.47,96.57,96.72,1.5064e+06
BIIB,1305898200,96.8,98.25,96.8,97.11,2.7413e+06
BIIB,1306157400,96.06,96.22,94.9,95.31,1.5e+06
BIIB,1306243800,95.31,95.71,94.31,94.85,1.328e+06
BIIB,1306330200,94.54,94.76,93.17,93.67,1.5312e+06
BIIB,1306416600,93.32,93.63,92.29,93.28,1.8343e+06
BIIB,1306503000,93.31,94.05,93.03,93.21,1.1974e+06
BIIB,1306848600,93.96,94.78,93.08,94.73,2.3777e+06
BIIB,1306935000,94.36,94.52,93.18,93.18,2.3179e+06
BIIB,1307021400,93.4,95.52,93.01,95.17,1.735e+06
BIIB,1307107800,93.96,96.08,93.52,94.4,1.3669e+06
BIIB,1307367000,93.77,94.7,93.11,93.16,1.2838e+06
BIIB,1307453400,93.43,94.04,92.59,93.3,1.0044e+06
BIIB,1307539800,92.34,93.28,92.12,92.8,1.1322e+06
BIIB,1307626200,93,94.07,92.19,93.72,1.1157e+06
BIIB,1307712600,93.43,93.43,91.2,91.21,1.7425e+06
BIIB,1307971800,91.23,92.32,91.08,91.78,1.047e+06
BIIB,1308058200,92.49,95.13,92.1,94.88,2.4447e+06
BIIB,1308144600,93.89,95.32,93.08,93.76,2.0606e+06
BIIB,1308231000,94.1,94.58,92.64,93.53,1.2746e+06
BIIB,1308317400,94.74,96.13,94.23,94.75,3.107e+06
BIIB,1308576600,99.57,100.48,98.24,98.6,3.6204e+06
BIIB,1308663000,100.54,101.83,98.28,98.65,5.5839e+06
BIIB,1308749400,99.79,100.67,98.9,99.47,5.3342e+06
BIIB,1308835800,98.64,100.78,97.8,100.67,3.1075e+06
BIIB,1308922200,100.03,103.53,99.6,103.42,8.3244e+06
BIIB,1309181400,102.86,104.76,102.6,104.65,3.2475e+06
BIIB,1309267800,104.9,108.52,104.63,108.39,3.1482e+06
BIIB,1309354200,108.48,109.63,107.61,108.98,3.7759e+06
BIIB,1309440600,109.16,109.46,106.73,106.92,1.9389e+06
BIIB,1309527000,107.35,108.64,106.92,108.5,1.7074e+06
BIIB,1309872600,108.62,109.14,107.56,107.91,1.3378e+06
BIIB,1309959000,106.73,108.1,106.73,107.89,1.4925e+06
BIIB,1310045400,108.73,108.88,106.4,106.52,1.8899e+06
BIIB,1310131800,107.04,107.56,105.82,107.39,1.7266e+06
BIIB,1310391000,106.35,107.64,104.9,105.43,1.2702e+06
BIIB,1310477400,105.84,106.33,103.99,104.05,1.5834e+06
BIIB,1310563800,104.73,106.2,104.05,105.31,1.5246e+06
BIIB,1310650200,105.47,106.23,103.06,103.19,1.318e+06
BIIB,1310736600,102.72,104.69,102.55,104,1.5899e+06
BIIB,1310995800,103.65,103.99,102.36,103.75,1.3679e+06
BIIB,1311082200,104.14,107.33,104.12,107.21,1.5508e+06
BIIB,1311168600,106.99,106.99,104.13,104.37,1.4114e+06
BIIB,1311255000,104.48,106.06,104.44,105.62,1.2672e+06
BIIB,1311341400,105.54,106.05,104.89,105.56,1.1457e+06
BIIB,1311600600,105.35,106.82,103.97,103.99,2.9323e+06
BIIB,1311687000,104.11,106,104.11,105,2.3695e+06
BIIB,1311773400,104.21,106.05,101.5,101.81,2.5253e+06
BIIB,1311859800,101.29,104.04,101.02,102.15,1.3359e+06
BIIB,1311946200,101.76,102.75,99.54,101.87,1.7453e+06
BIIB,1312205400,105.91,105.98,101.88,102.9,2.8988e+06
BIIB,1312291800,102.04,104.16,99.54,99.67,2.795e+06
BIIB,1312378200,99.51,99.98,95.42,98.78,2.4312e+06
BIIB,1312464600,97.37,97.68,92.5,92.55,2.9596e+06
BIIB,1312551000,93.19,94.5,90.24,93.18,2.7672e+06
BIIB,1312810200,91.29,93.87,87.14,88,3.7138e+06
BIIB,1312896600,86.91,90.56,83.83,89.43,3.6846e+06
BIIB,1312983000,86.5,88.36,84.94,85.03,2.7225e+06
BIIB,1313069400,85.36,89.44,84.22,88.41,2.3323e+06
BIIB,1313155800,88.38,91.22,87.35,90.98,2.5305e+06
BIIB,1313415000,91.34,92.7,90.38,91.67,1.8381e+06
BIIB,1313501400,91.36,92.34,90.25,91.1,1.5765e+06
BIIB,1313587800,91.57,92.15,89.39,90.03,1.9431e+06
BIIB,1313674200,88.45,89.39,86.86,88.46,2.3538e+06
BIIB,1313760600,87.95,92.4,87.15,90.05,3.5299e+06
BIIB,1314019800,91.51,92.21,88.87,89.41,1.8131e+06
BIIB,1314106200,89.68,92.11,87.35,91.24,2.6692e+06
BIIB,1314192600,90.74,92.13,89.65,92.05,1.7129e+06
BIIB,1314279000,92.13,93.63,90.04,90.67,1.5578e+06
BIIB,1314365400,90.07,92.54,88.24,92.29,1.4934e+06
BIIB,1314624600,93.16,94.29,92.08,93.89,1.4681e+06
BIIB,1314711000,93.07,94.24,92.73,93.6,1.3096e+06
BIIB,1314797400,94.14,94.71,92.88,94.2,1.572e+06
BIIB,1314883800,94.02,95.47,93.02,93.61,1.2054e+06
BIIB,1314970200,92.35,93.61,91.35,91.58,975800
BIIB,1315315800,89.17,92.07,89.04,91.91,1.7337e+06
BIIB,1315402200,92.99,93.38,91.58,93,1.8357e+06
BIIB,1315488600,92.18,92.5,91.04,91.55,2.221e+06
BIIB,1315575000,91.34,92.34,90.13,90.24,2.0159e+06
BIIB,1315834200,89.37,92.02,89.37,91.99,1.8388e+06
BIIB,1315920600,92.47,94.62,91.99,94.52,2.427e+06
BIIB,1316007000,95.19,99.07,94.44,97.84,3.2106e+06
BIIB,1316093400,99.09,99.68,98.14,99.4,2.1368e+06
BIIB,1316179800,100,102.01,99.57,100.89,3.5244e+06
BIIB,1316439000,99.64,100.4,98.43,99.48,1.8531e+06
BIIB,1316525400,100.05,101.76,99.39,100.26,1.4629e+06
BIIB,1316611800,99.97,100.8,96.86,96.96,1.5861e+06
BIIB,1316698200,94.44,95.94,93.24,94.54,1.883e+06
BIIB,1316784600,93.93,95.1,92.78,93.9,1.3926e+06
BIIB,1317043800,94.35,96.17,93.09,95.73,1.767e+06
BIIB,1317130200,96.14,99.34,96.14,96.67,1.6415e+06
BIIB,1317216600,97.25,98.67,95,95.04,1.0482e+06
BIIB,1317303000,96.32,97.14,91.84,94.46,1.6922e+06
BIIB,1317389400,93.69,94.43,92.12,93.15,1.4983e+06
BIIB,1317648600,92.55,93.59,88.64,88.96,2.1338e+06
BIIB,1317735000,88.6,91.94,87.72,91.66,2.3093e+06
BIIB,1317821400,92.55,98.75,92.18,98.71,3.8808e+06
BIIB,1317907800,98.26,100,97.23,99.41,3.0472e+06
BIIB,1317994200,99.92,100.77,98.24,100.01,2.051e+06
BIIB,1318253400,101.03,101.2,99.95,100.68,1.5767e+06
BIIB,1318339800,100.4,100.4,98.59,98.92,1.3062e+06
BIIB,1318426200,99.11,101.44,98.54,98.76,1.9162e+06
BIIB,1318512600,98.46,102.31,98.11,101.32,2.1948e+06
BIIB,1318599000,102.05,103.1,99.71,103.08,2.0814e+06
BIIB,1318858200,102.48,103.07,101.12,101.43,1.2306e+06
BIIB,1318944600,101.66,103.08,100.53,102.64,1.3454e+06
BIIB,1319031000,103.08,103.96,101.37,102.08,1.6463e+06
BIIB,1319117400,102.76,104.25,99.08,101.67,1.6083e+06
BIIB,1319203800,104.71,108.96,103.74,108.84,4.4025e+06
BIIB,1319463000,108.63,109.96,106.93,109.52,2.2878e+06
BIIB,1319549400,109.46,109.85,106.6,106.87,2.1037e+06
BIIB,1319635800,115.93,119.75,114.28,116.92,5.1698e+06
BIIB,1319722200,118.5,118.7,114.87,117.74,3.4834e+06
BIIB,1319808600,117.74,120.66,116.55,118.72,2.1433e+06
BIIB,1320067800,118.72,119.34,116.33,116.36,3.3579e+06
BIIB,1320154200,114.37,115.5,113.27,113.96,2.7245e+06
BIIB,1320240600,114.94,115.3,112.49,113.43,2.3416e+06
BIIB,1320327000,114.29,114.86,113.2,114.05,2.7755e+06
BIIB,1320413400,113.53,114.04,112.09,113.49,1.5912e+06
BIIB,1320676200,113.26,114.6,112.25,114.01,1.2661e+06
BIIB,1320762600,114.22,114.93,112.46,113.92,1.1587e+06
BIIB,1320849000,112.04,113.5,110.71,111.24,1.7516e+06
BIIB,1320935400,112.38,113.07,111.24,112.08,1.5874e+06
BIIB,1321021800,113.05,114.22,112.86,113.38,1.122e+06
BIIB,1321281000,112.57,114.15,112.02,113.94,1.2954e+06
BIIB,1321367400,113.23,113.92,112.33,113.07,1.3091e+06
BIIB,1321453800,112.22,112.5,110.2,110.29,1.4802e+06
BIIB,1321540200,109.85,111.01,108.45,109.63,1.6802e+06
BIIB,1321626600,109.28,109.28,107.4,107.65,1.8898e+06
BIIB,1321885800,107.18,108.78,106.31,107.89,1.6537e+06
BIIB,1321972200,107.68,113.71,107.41,113.5,2.5975e+06
BIIB,1322058600,112.38,113.38,109.93,109.93,1.9957e+06
BIIB,1322231400,108.9,110.24,108.9,109.2,864800
BIIB,1322490600,111.15,111.43,110.21,111.05,1.7885e+06
BIIB,1322577000,110.8,111.28,110.04,110.41,1.5836e+06
BIIB,1322663400,112.77,115.1,112.21,114.95,1.8793e+06
BIIB,1322749800,114.95,116.5,114.19,116.48,1.3265e+06
BIIB,1322836200,117.06,117.55,112.71,113.24,1.7048e+06
BIIB,1323095400,114.86,114.99,111.64,111.79,1.5547e+06
BIIB,1323181800,112.31,112.89,111.32,112.14,940200
BIIB,1323268200,111.72,112.43,110.01,111.76,1.0042e+06
BIIB,1323354600,111.32,111.9,109.52,109.71,855800
BIIB,1323441000,109.94,113.49,109.64,112.95,1.3434e+06
BIIB,1323700200,111.72,111.73,109.83,110.39,1.0079e+06
BIIB,1323786600,110.86,112.04,109.94,110.09,1.1869e+06
BIIB,1323873000,109.79,111.6,109.16,109.63,1.4982e+06
BIIB,1323959400,110.22,110.65,109.05,109.73,1.3218e+06
BIIB,1324045800,110.66,111.59,109.85,110.29,1.9101e+06
BIIB,1324305000,110.88,112.93,109.8,109.99,1.5163e+06
BIIB,1324391400,111.53,112.33,110.52,110.73,2.222e+06
BIIB,1324477800,110.51,111.96,110.48,111.49,2.0617e+06
BIIB,1324564200,111.33,111.93,110.04,110.69,876500
BIIB,1324650600,111.45,111.45,110.17,110.79,736200
BIIB,1324996200,110.41,112.36,110.41,111.32,772200
BIIB,1325082600,111.53,111.95,109.72,110.2,844900
BIIB,1325169000,110.19,110.76,109.22,110.64,1.1005e+06
BIIB,1325255400,110.41,111.09,110.05,110.05,938200
BIIB,1325601000,111.44,115.01,111.44,113.5,1.9908e+06
BIIB,1325687400,113.7,114.29,112.71,113.72,1.4178e+06
BIIB,1325773800,113.75,115.95,113.25,115.26,2.3123e+06
BIIB,1325860200,115,116.74,114.49,115.5,1.7633e+06
BIIB,1326119400,115.65,116.66,114.87,114.87,1.5303e+06
BIIB,1326205800,115.52,116.18,114.32,114.88,1.4586e+06
BIIB,1326292200,114.9,116.95,114.47,115.71,2.5871e+06
BIIB,1326378600,115.72,116.41,114.87,116.3,1.8171e+06
BIIB,1326465000,116,117.98,115.36,116.03,1.4048e+06
BIIB,1326810600,117.66,117.79,116.33,116.9,1.666e+06
BIIB,1326897000,116.43,117.44,116.2,117.15,1.8139e+06
BIIB,1326983400,116.83,117.53,116.27,116.78,1.6945e+06
BIIB,1327069800,117,119.56,116.86,118.14,3.3964e+06
BIIB,1327329000,118.11,118.25,115.82,116.31,1.6906e+06
BIIB,1327415400,115.97,117.27,115.97,117.03,1.9002e+06
BIIB,1327501800,116.59,118.61,116.43,118.35,1.8472e+06
BIIB,1327588200,118.91,118.98,117.23,117.85,1.6517e+06
BIIB,1327674600,118.35,119.5,118.18,118.56,1.5516e+06
BIIB,1327933800,116.94,117.26,115.02,116.58,2.2973e+06
BIIB,1328020200,116,119.3,115.54,117.95,2.6156e+06
BIIB,1328106600,118.46,122.83,118.35,121.26,3.0182e+06
BIIB,1328193000,121.15,123.23,120.53,121.26,1.5123e+06
BIIB,1328279400,122.24,122.78,121.06,121.88,1.1985e+06
BIIB,1328538600,121.03,122.28,120.32,122.09,1.2633e+06
BIIB,1328625000,121.99,121.99,119.68,121.56,1.2158e+06
BIIB,1328711400,121.5,122.11,118.02,119.6,1.7003e+06
BIIB,1328797800,120.04,120.04,116.63,117.78,2.1012e+06
BIIB,1328884200,116.98,118.16,116.44,118.14,1.0433e+06
BIIB,1329143400,118.01,120.02,118.01,120,1.8021e+06
BIIB,1329229800,118.61,120.08,118.12,119.7,1.0294e+06
BIIB,1329316200,120.05,120.17,118.35,118.49,985800
BIIB,1329402600,119.08,120.43,118.54,119.17,934200
BIIB,1329489000,118.86,118.9,116.22,116.45,1.8899e+06
BIIB,1329834600,116.45,116.62,115.25,115.67,1.5568e+06
BIIB,1329921000,115.39,116.65,115.28,116.51,955600
BIIB,1330007400,116.23,117.9,115.9,116.7,836900
BIIB,1330093800,115.53,117.9,115.52,116.39,964800
BIIB,1330353000,115.43,117.23,114.53,116.4,836800
BIIB,1330439400,115.03,116.99,115.03,116.68,1.3263e+06
BIIB,1330525800,115.51,117.96,115.49,116.47,1.572e+06
BIIB,1330612200,116.01,118.92,116.01,118.71,1.2364e+06
BIIB,1330698600,118.13,119.21,118.08,118.89,997100
BIIB,1330957800,118.16,119.94,116.97,118.42,1.1983e+06
BIIB,1331044200,117.83,119.13,116.3,117.03,793000
BIIB,1331130600,116.86,117.43,116.44,117,728500
BIIB,1331217000,117.13,120.79,117.06,120.42,1.7822e+06
BIIB,1331303400,120.96,121.17,119.5,120.61,1.3309e+06
BIIB,1331559000,120.83,121.64,119.76,120.53,866500
BIIB,1331645400,120.98,122.22,120.57,122.18,1.232e+06
BIIB,1331731800,121.67,121.93,119.11,120.73,1.2024e+06
BIIB,1331818200,120.5,121.48,120.03,121.05,1.0955e+06
BIIB,1331904600,120.42,121.69,119.58,120.04,2.1967e+06
BIIB,1332163800,120,120.48,119.57,119.97,732800
BIIB,1332250200,119.85,119.98,118.92,119.28,953900
BIIB,1332336600,118.88,120.81,118.52,119.94,1.1522e+06
BIIB,1332423000,119.71,120.96,119,120.71,711500
BIIB,1332509400,121.22,121.37,120.06,120.96,626100
BIIB,1332768600,122.01,125.81,121.84,125.8,1.7272e+06
BIIB,1332855000,126.34,127.85,125.81,126.23,1.8977e+06
BIIB,1332941400,126.16,127.37,124.47,125.69,1.2823e+06
BIIB,1333027800,125.01,126.72,125.01,126.48,946800
BIIB,1333114200,127.35,127.35,125.18,126,1.3386e+06
BIIB,1333373400,126.11,127.93,125,127.63,854400
BIIB,1333459800,126.8,128.87,126.8,128.8,911200
BIIB,1333546200,129.99,130,127.55,127.82,1.5207e+06
BIIB,1333632600,127.14,128.82,126.72,128.62,862100
BIIB,1333978200,126.82,127.62,125.99,126.61,700000
BIIB,1334064600,126.16,126.84,124.38,125.02,1.087e+06
BIIB,1334151000,125.72,127.55,125.03,125.03,1.793e+06
BIIB,1334237400,125.37,126.19,124.69,125.5,907400
BIIB,1334323800,125.08,126.2,124.79,125.34,825800
BIIB,1334583000,126.08,126.77,124.23,125.78,1.1062e+06
BIIB,1334669400,126.03,128.99,126.01,128.42,1.3131e+06
BIIB,1334755800,127.79,128.64,126.52,126.54,900700
BIIB,1334842200,126.4,128.73,125.78,125.95,978700
BIIB,1334928600,126.65,128.91,126.16,127.23,1.2795e+06
BIIB,1335187800,126.93,126.97,124.88,125.85,626000
BIIB,1335274200,125.85,128.93,125.83,127.74,1.3177e+06
BIIB,1335360600,128.09,130.81,127.4,129.29,1.1512e+06
BIIB,1335447000,129.44,130.92,128.99,130.8,1.019e+06
BIIB,1335533400,131.47,133.54,130.31,133.16,1.3227e+06
BIIB,1335792600,132.86,134.5,132.43,134.01,1.9474e+06
BIIB,1335879000,131.61,134.67,129.92,131.83,2.1543e+06
BIIB,1335965400,131.19,135.39,131.19,135.16,1.5153e+06
BIIB,1336051800,135.52,135.84,133.59,134.26,1.2702e+06
BIIB,1336138200,132.99,133.32,130.52,130.97,1.0702e+06
BIIB,1336397400,130.51,133.09,130.13,132.51,1.1082e+06
BIIB,1336483800,131.6,133.06,130.85,132.93,1.2739e+06
BIIB,1336570200,132.4,133.01,131.05,132.51,1.416e+06
BIIB,1336656600,133.36,134.74,132.89,134.31,881000
BIIB,1336743000,134.27,137.5,134.23,136.71,1.189e+06
BIIB,1337002200,135.87,137.68,135.54,136.87,934300
BIIB,1337088600,136.3,137.5,135.92,137.04,1.2514e+06
BIIB,1337175000,137.77,138.49,136.19,136.8,1.3942e+06
BIIB,1337261400,136.93,137.7,132.87,132.88,1.5196e+06
BIIB,1337347800,133.06,133.33,130.46,131.58,1.8387e+06
BIIB,1337607000,132.2,132.74,131.31,132.26,1.4796e+06
BIIB,1337693400,132.33,134.43,131.94,132.33,1.344e+06
BIIB,1337779800,131.97,132.89,130.88,131.5,1.5e+06
BIIB,1337866200,131.08,132.62,130.83,131.65,1.0696e+06
BIIB,1337952600,132.25,132.9,131.07,131.56,757200
BIIB,1338298200,132.54,133.71,131.17,131.54,1.3458e+06
BIIB,1338384600,130.92,131.83,130.25,130.84,1.2722e+06
BIIB,1338471000,130.48,131.43,129.48,130.75,1.4491e+06
BIIB,1338557400,128.89,130.84,126.68,126.73,1.3359e+06
BIIB,1338816600,126.45,130.91,126.39,130.79,1.51e+06
BIIB,1338903000,130.26,132.97,129.79,132.43,1.5798e+06
BIIB,1338989400,133.2,134.12,132.22,134.11,1.0617e+06
BIIB,1339075800,134.61,135.38,133.19,133.34,1.262e+06
BIIB,1339162200,132.71,134.44,132.23,133.52,919900
BIIB,1339421400,134.52,134.89,132.01,132.26,1.4562e+06
BIIB,1339507800,132.93,134.49,132.01,134.15,1.2105e+06
BIIB,1339594200,134.61,136.17,133.64,134.22,1.1899e+06
BIIB,1339680600,134.67,139.21,134.38,138.66,1.5973e+06
BIIB,1339767000,139.14,140.68,138.27,140.01,1.9043e+06
BIIB,1340026200,140.47,142.67,140.2,141.96,1.8465e+06
BIIB,1340112600,142.28,143.44,141.86,143.09,1.1902e+06
BIIB,1340199000,142.76,143.46,142.13,142.85,1.5339e+06
BIIB,1340285400,143.17,143.48,138.99,139.2,1.3687e+06
BIIB,1340371800,139.62,142.16,139.15,141.74,1.0507e+06
BIIB,1340631000,140.38,142.3,140.38,142.03,900900
BIIB,1340717400,142.15,142.79,141.5,141.97,862900
BIIB,1340803800,142.7,143.74,141.76,143.16,807700
BIIB,1340890200,142.01,142.33,138.26,140.11,1.1196e+06
BIIB,1340976600,142.47,144.38,141.05,144.38,1.4903e+06
BIIB,1341235800,143.5,145.66,143.04,145.61,1.2027e+06
BIIB,1341322200,145.53,145.67,144.68,145.63,548100
BIIB,1341495000,144.72,145.41,143.98,144.12,781000
BIIB,1341581400,144.03,144.92,141.85,142.46,831400
BIIB,1341840600,142.94,144.34,141.5,143.16,1.1353e+06
BIIB,1341927000,144.36,145.73,142.9,143.75,1.151e+06
BIIB,1342013400,143.3,143.44,140.17,142,1.0601e+06
BIIB,1342099800,141.27,142.85,139.72,142.63,1.3452e+06
BIIB,1342186200,143.16,144.9,142.35,144.61,733400
BIIB,1342445400,144.17,145.4,143.84,145.22,630800
BIIB,1342531800,146.04,147.49,143.76,145.91,823500
BIIB,1342618200,145.94,146.67,144.81,144.96,747900
BIIB,1342704600,144.86,144.86,142.74,143.74,881800
BIIB,1342791000,143.77,144.39,142.11,142.21,1.1685e+06
BIIB,1343050200,142.12,142.12,137.88,139.23,1.1285e+06
BIIB,1343136600,142.52,142.68,137.96,139.48,1.3133e+06
BIIB,1343223000,139.24,143.87,138.1,143.45,1.4401e+06
BIIB,1343309400,144.44,148.31,144.17,147.75,1.43e+06
BIIB,1343395800,149,150.23,148.2,149.47,1.4223e+06
BIIB,1343655000,149.72,150.29,146.93,147.28,864600
BIIB,1343741400,146.95,148.07,145.66,145.83,920500
BIIB,1343827800,146.3,147.89,144.03,144.28,962200
BIIB,1343914200,142.88,144.61,141.88,143.8,1.1156e+06
BIIB,1344000600,147.01,147.87,144.93,145.06,1.0028e+06
BIIB,1344259800,145.29,146.26,144.57,145.46,704900
BIIB,1344346200,146.04,146.92,145.46,146.18,667600
BIIB,1344432600,146.15,147.57,144.83,145.05,709000
BIIB,1344519000,144.86,145.33,142.72,143.09,1.2098e+06
BIIB,1344605400,143.24,146.32,143.24,145.51,880200
BIIB,1344864600,145.06,145.15,143.18,144.54,593900
BIIB,1344951000,145.03,145.9,144.29,145.5,512700
BIIB,1345037400,145.03,147.52,145.02,146.87,517900
