BIIB,1256563800,43.83,44.66,43.55,44.13,4.8058e+06
BIIB,1388759400,279.8,280.84,275.48,277.4,656000
BIIB,1389018600,278.03,279.36,270.62,274.97,1.019e+06
BIIB,1389105000,275.83,277.17,273.45,273.52,819100
BIIB,1389191400,276.64,290.99,274.25,290.01,1.4362e+06
BIIB,1389277800,292.05,297,288,289.75,1.3187e+06
BIIB,1389364200,291.57,299.85,286.3,299.31,1.8669e+06
BIIB,1389623400,299.35,302.95,281.55,283.67,2.3055e+06
BIIB,1389709800,284.7,300.67,280.31,297.47,1.6514e+06
BIIB,1389796200,297.48,298.63,292.32,296.72,1.0387e+06
BIIB,1389882600,297.27,299.13,291.75,294,1.0512e+06
BIIB,1389969000,293.6,298.98,293.19,297.48,1.4136e+06
BIIB,1390314600,300.45,311.2,299.54,310.5,1.7931e+06
BIIB,1390401000,309.8,315,306.32,310.54,1.1252e+06
BIIB,1390487400,307.23,315.38,305.48,314.96,1.5787e+06
BIIB,1390573800,314.78,315.13,303.14,303.6,1.9267e+06
BIIB,1390833000,303.61,303.86,292.53,297.88,1.5153e+06
BIIB,1390919400,302.38,306,297.02,305.65,1.7237e+06
BIIB,1391005800,299.03,318.42,292.82,305.46,2.7738e+06
BIIB,1391092200,310.72,321.25,310,318.28,1.812e+06
BIIB,1391178600,313.08,317.45,311.01,312.64,1.3129e+06
BIIB,1391437800,314.84,316.99,298.15,300.39,2.2054e+06
BIIB,1391524200,299.01,310.06,298.15,308.18,2.1411e+06
BIIB,1391610600,307.39,307.39,294.02,299.93,1.8879e+06
BIIB,1391697000,301.88,307.35,300.67,301.01,1.3846e+06
BIIB,1391783400,303.13,316.02,301.38,315.54,1.5046e+06
BIIB,1392042600,315.54,318.23,311.67,317.96,1.2498e+06
BIIB,1392129000,314.31,319.9,313,319.82,1.5646e+06
BIIB,1392215400,319.27,326.34,318.63,323.04,1.4612e+06
BIIB,1392301800,316.81,329.45,315,328.62,1.3114e+06
BIIB,1392388200,329.48,331.74,327.1,328.29,1.0543e+06
BIIB,1392733800,327.9,335.99,326.96,334.98,966900
BIIB,1392820200,334.12,335.39,326.65,328.45,825700
BIIB,1392906600,330.33,335.88,323.31,335.11,1.3172e+06
BIIB,1392993000,336.37,349.77,334.47,347.11,1.8147e+06
BIIB,1393252200,348.15,353.47,345.62,345.63,1.6681e+06
BIIB,1393338600,346.51,349.54,343.11,346.3,1.3505e+06
BIIB,1393425000,342.17,353,337.31,343.21,1.1924e+06
BIIB,1393511400,342.5,348.39,340.77,343.86,1.1498e+06
BIIB,1393597800,346.16,349.95,335.02,340.68,1.8619e+06
BIIB,1393857000,340.68,342.36,331.22,338.38,1.3404e+06
BIIB,1393943400,343.53,346.74,341.1,343.15,1.1075e+06
BIIB,1394029800,345.23,346.3,338.86,339,1.0033e+06
BIIB,1394116200,346.86,353,334.01,340.69,2.2332e+06
BIIB,1394202600,341.79,342.85,323.72,328.75,2.7856e+06
BIIB,1394458200,327.65,338.6,327.01,338,1.471e+06
BIIB,1394544600,338.25,341.26,334.19,335.99,1.0256e+06
BIIB,1394631000,333.05,340.38,332.28,339.55,879300
BIIB,1394717400,341.04,342.59,329.03,332.05,1.0649e+06
BIIB,1394803800,333.4,340,329.23,332.49,1.3304e+06
BIIB,1395063000,334.83,349,334.32,345.6,1.561e+06
BIIB,1395149400,346.8,354.07,345.7,351.94,1.5111e+06
BIIB,1395235800,352.49,358.89,347,350.01,1.3415e+06
BIIB,1395322200,348.27,353.2,344.72,347.04,1.3691e+06
BIIB,1395408600,355,355,313.08,318.53,5.7483e+06
BIIB,1395667800,320.2,322,300.32,312.6,3.748e+06
BIIB,1395754200,316,321.14,304,311.78,2.1486e+06
BIIB,1395840600,313.08,317.28,305.93,305.93,1.9759e+06
BIIB,1395927000,306.64,312.9,296.65,309.76,2.0211e+06
BIIB,1396013400,305.01,314.19,292.67,294.12,2.5553e+06
BIIB,1396272600,296.11,306.94,296.11,305.87,1.9525e+06
BIIB,1396359000,308.42,316.34,305.31,309.79,1.7148e+06
BIIB,1396445400,311.64,317,306.5,309.7,1.4837e+06
BIIB,1396531800,307.99,308.99,296.23,301.86,2.0081e+06
BIIB,1396618200,303.71,305.48,286.3,288.27,3.2886e+06
BIIB,1396877400,286.36,297.76,281.59,294.19,2.4276e+06
BIIB,1396963800,295.48,295.96,284.32,285.92,2.5029e+06
BIIB,1397050200,288.02,301.45,285.92,300.68,1.9887e+06
BIIB,1397136600,300.1,300.91,284.57,287.35,2.6357e+06
BIIB,1397223000,284.89,292.8,273.73,274,2.7425e+06
BIIB,1397482200,277.91,285.99,274,279.52,1.8801e+06
BIIB,1397568600,280.55,288.84,272.02,285.49,1.8711e+06
BIIB,1397655000,290.28,294,284.07,291.48,1.7682e+06
BIIB,1397741400,291,296,289.76,290.54,1.2834e+06
BIIB,1398087000,290.6,298.57,290.2,297.98,984400
BIIB,1398173400,300.5,309.17,300,306.2,1.7767e+06
BIIB,1398259800,309,311.1,295.49,306.75,2.5947e+06
BIIB,1398346200,307,308.72,286.48,294.84,2.3853e+06
BIIB,1398432600,293.04,296.74,285.58,285.81,1.7277e+06
BIIB,1398691800,289.16,292.42,275.39,283.12,1.8023e+06
BIIB,1398778200,285.35,294.36,282,290.84,1.6345e+06
BIIB,1398864600,285,291.56,281.32,287.12,1.4521e+06
BIIB,1398951000,287.11,291.99,283.3,286.75,1.3127e+06
BIIB,1399037400,290.52,290.61,280.01,282.01,1.2848e+06
BIIB,1399296600,280.61,291.31,279,290.06,1.1779e+06
BIIB,1399383000,287.77,291.09,285.52,285.94,1.2369e+06
BIIB,1399469400,286.26,288.25,278.1,284,1.3796e+06
BIIB,1399555800,286,291.28,281.82,282.96,1.2302e+06
BIIB,1399642200,282.75,286.99,278.59,286.65,1.0843e+06
BIIB,1399901400,289.78,301,288.01,300.54,1.6834e+06
BIIB,1399987800,300.03,300.95,295.55,295.85,988800
BIIB,1400074200,294.87,301.21,293.33,296.5,1.0307e+06
BIIB,1400160600,295.63,297.97,286,289.53,1.311e+06
BIIB,1400247000,288.49,292.55,285.01,291.32,1.1481e+06
BIIB,1400506200,289.15,293.41,287.56,290.75,772800
BIIB,1400592600,292.23,293.81,288.43,289.79,1.089e+06
BIIB,1400679000,290.12,296.76,290.12,295.36,979100
BIIB,1400765400,293.57,303.17,292.58,299.69,1.0924e+06
BIIB,1400851800,301.97,302.73,295.51,299.71,883200
BIIB,1401197400,303.24,310.05,299.5,309.77,1.3085e+06
BIIB,1401283800,311.02,315.42,308.04,308.81,1.1604e+06
BIIB,1401370200,314.86,319.94,314.54,319.85,1.7695e+06
BIIB,1401456600,320.8,322.25,317.93,319.37,1.2944e+06
BIIB,1401715800,318.93,320.03,310.61,318.22,754700
BIIB,1401802200,316.37,318.87,313.77,316.86,786200
BIIB,1401888600,315.87,320,314.01,319.18,740600
BIIB,1401975000,320.17,321.2,315.82,320.13,1.1169e+06
BIIB,1402061400,321.96,322.05,314.29,317.55,872800
BIIB,1402320600,320,321.48,316.08,318.16,775200
BIIB,1402407000,316.2,319.84,312.61,315.44,1.0159e+06
BIIB,1402493400,314.04,314.99,308,310.72,909700
BIIB,1402579800,310.72,314.07,308.1,309.78,802700
BIIB,1402666200,310.5,311.38,306.4,309.98,773200
BIIB,1402925400,309.6,312.95,306.76,307.97,890700
BIIB,1403011800,306.99,307.46,302.01,304.79,860400
BIIB,1403098200,305.51,310.36,304.62,309.81,1.0683e+06
BIIB,1403184600,310.67,313.53,308.45,311.98,1.0345e+06
BIIB,1403271000,313.85,319.89,312.5,319.59,2.0888e+06
BIIB,1403530200,318.01,321.89,312.87,313.46,889100
BIIB,1403616600,313.59,319.26,312.66,314.23,1.1052e+06
BIIB,1403703000,313.09,318,312.58,314.76,1.0517e+06
BIIB,1403789400,315.68,319.88,312.87,318.63,1.0275e+06
BIIB,1403875800,318.57,320.99,315.67,318.13,969400
BIIB,1404135000,317.16,319.62,315.01,315.31,938200
BIIB,1404221400,317.03,326.23,315.24,324.74,1.1795e+06
BIIB,1404307800,325.25,332.78,324.01,331,1.1838e+06
BIIB,1404394200,330.8,332.93,328.23,331.15,700600
BIIB,1404739800,329.4,332.97,324,325.68,802300
BIIB,1404826200,324,324.6,316.91,317.59,1.2357e+06
BIIB,1404912600,322.62,322.87,313.61,320.14,1.0271e+06
BIIB,1404999000,317.1,321.41,315,319.12,825300
BIIB,1405085400,320,323.44,316.04,322.22,946900
BIIB,1405344600,325.12,325.12,319.06,319.75,876500
BIIB,1405431000,320.76,321.81,311.92,312,1.3911e+06
BIIB,1405517400,313.83,313.83,302.55,303.74,1.8038e+06
BIIB,1405603800,301.85,307.99,298.31,299.29,1.6513e+06
BIIB,1405690200,301.12,305.82,298.64,304.1,1.5507e+06
BIIB,1405949400,303.04,304.24,300.4,302.5,1.0278e+06
BIIB,1406035800,305.18,308.68,302.94,303.67,1.2001e+06
BIIB,1406122200,335,343.59,331,337.6,4.143e+06
BIIB,1406208600,337.6,339.83,335.22,336.79,1.5999e+06
BIIB,1406295000,334.78,337.5,332.77,335.45,1.0686e+06
BIIB,1406554200,334.68,338.34,332.1,336.39,995600
BIIB,1406640600,337,344.07,335.7,341.73,1.286e+06
BIIB,1406727000,344.45,349,343.02,344.52,1.3033e+06
BIIB,1406813400,342.72,342.86,333.35,334.39,1.1685e+06
BIIB,1406899800,332.93,337.82,325.85,329.83,1.3193e+06
BIIB,1407159000,330.08,330.94,325.76,326.55,989300
BIIB,1407245400,325.58,328.55,322.14,325.23,1.1446e+06
BIIB,1407331800,324.06,328.49,322,325.2,940600
BIIB,1407418200,326,327.36,319.8,320.6,872700
BIIB,1407504600,320.88,326.4,319.32,324.05,1.1969e+06
BIIB,1407763800,327.3,327.44,319.07,320.34,983000
BIIB,1407850200,319.96,325.64,317,324.96,1.0456e+06
BIIB,1407936600,325.51,335.39,324.13,334.64,1.4492e+06
BIIB,1408023000,335.05,338.51,333.66,337.01,1.3192e+06
BIIB,1408109400,339.25,343.03,330.7,342.47,1.7224e+06
BIIB,1408368600,347.59,348.4,342.09,344.6,1.2236e+06
BIIB,1408455000,344.82,348.49,343.29,345.84,815700
BIIB,1408541400,343.68,345.46,340.67,342.58,700100
BIIB,1408627800,342.73,344.42,337.19,338.65,663700
BIIB,1408714200,339.84,341.9,337,339.97,677300
BIIB,1408973400,342.54,345.75,341.08,342.7,719300
BIIB,1409059800,343.39,343.6,340.01,342.99,836800
BIIB,1409146200,343.46,343.76,338.54,343.36,972100
BIIB,1409232600,341.14,343.83,339.52,341.24,643800
BIIB,1409319000,343.63,343.63,339.18,343.04,700100
BIIB,1409664600,345.47,347.79,340.6,342.68,715600
BIIB,1409751000,343.37,345.81,342.17,344.12,735700
BIIB,1409837400,344.37,344.44,333.78,334.83,827700
BIIB,1409923800,335.04,335.75,321,330.48,1.9106e+06
BIIB,1410183000,329.28,331.85,326.74,331.31,927200
BIIB,1410269400,330.74,330.74,326.03,326.83,840800
BIIB,1410355800,325.99,333,325.99,332.08,811100
BIIB,1410442200,330.41,332.81,324.74,327.11,925300
BIIB,1410528600,327.31,328.16,321.11,323.39,802500
BIIB,1410787800,323.4,323.97,315.71,320.12,1.0628e+06
BIIB,1410874200,319.42,328.75,318.69,326.88,991200
BIIB,1410960600,328.42,330.98,322.69,327.58,1.0886e+06
BIIB,1411047000,328.86,330.3,325.36,329.99,637100
BIIB,1411133400,329.51,334.82,327.49,329.24,1.7426e+06
BIIB,1411392600,327.36,330.34,325.01,329.76,1.0274e+06
BIIB,1411479000,328.51,334.95,327.68,332.24,1.0397e+06
BIIB,1411565400,333.4,347.75,333.11,346.3,1.5792e+06
BIIB,1411651800,344.05,345.65,333.06,333.4,1.5549e+06
BIIB,1411738200,333.87,334.79,328.68,333.54,1.0756e+06
BIIB,1411997400,329.7,333.5,326.85,330.16,800900
BIIB,1412083800,330.23,332.4,327.08,330.81,1.0551e+06
BIIB,1412170200,330.97,331.15,321.98,323.5,985400
BIIB,1412256600,322.6,324.45,317.53,319.84,1.1163e+06
BIIB,1412343000,323.33,331.01,321.63,327.09,1.3065e+06
BIIB,1412602200,331.05,331.05,324.01,325.07,722800
BIIB,1412688600,325,325,315.82,315.92,1.0533e+06
BIIB,1412775000,315.66,325.78,312,324.59,1.2715e+06
BIIB,1412861400,323.35,325.34,317.74,319.19,1.1429e+06
BIIB,1412947800,318.4,324.42,315.08,315.14,1.4682e+06
BIIB,1413207000,314.79,315.75,300.99,301.74,2.3025e+06
BIIB,1413293400,308.36,310.4,296.06,301.58,1.7594e+06
BIIB,1413379800,297.29,311.2,295.27,305.69,2.2109e+06
BIIB,1413466200,299.91,309,296.55,302.74,1.3844e+06
BIIB,1413552600,305.36,313.72,304.75,306.71,1.7822e+06
BIIB,1413811800,305.24,321.48,305.24,311.41,1.5138e+06
BIIB,1413898200,320.97,326.9,316.03,326.77,1.8515e+06
BIIB,1413984600,300,314.95,290.85,309.07,7.067e+06
BIIB,1414071000,314,319.35,311,316.06,2.1262e+06
BIIB,1414157400,315.72,322,315.3,321.67,1.2629e+06
BIIB,1414416600,321.89,323.12,317,319.98,1.1148e+06
BIIB,1414503000,321.21,321.22,314.9,318.03,1.642e+06
BIIB,1414589400,317.94,320.99,312.56,315.06,1.509e+06
BIIB,1414675800,315.09,323.72,313.91,321,1.0844e+06
BIIB,1414762200,330,330.5,318.66,321.08,1.6996e+06
BIIB,1415025000,320.78,323.2,319.66,321.25,1.1961e+06
BIIB,1415111400,319.9,323.88,319.03,322.06,1.1307e+06
BIIB,1415197800,324.57,324.86,318.5,319.55,1.0161e+06
BIIB,1415284200,320.86,324.3,320.27,323.47,1.377e+06
BIIB,1415370600,324.66,325,319.62,320.75,1.1028e+06
BIIB,1415629800,320.19,327.9,319,327.87,1.2205e+06
BIIB,1415716200,327.71,330.37,322.65,324.59,847500
BIIB,1415802600,323.8,323.8,319.55,321.02,757000
BIIB,1415889000,322.25,322.25,314.33,317.98,1.1262e+06
BIIB,1415975400,317.96,318.02,300.35,305.43,2.5573e+06
BIIB,1416234600,305,308.65,301.86,302.42,1.3902e+06
BIIB,1416321000,305.68,306.98,303.02,305.56,1.6432e+06
BIIB,1416407400,304.6,305.5,302.1,303.61,1.9568e+06
BIIB,1416493800,300.1,303.98,297.83,299.1,1.7724e+06
BIIB,1416580200,305.28,305.28,301.32,303.55,1.828e+06
BIIB,1416839400,305.61,308.84,304.78,306.74,1.3882e+06
BIIB,1416925800,307,307.64,302.45,305.4,1.9472e+06
BIIB,1417012200,305,305.83,301.39,304.92,1.0858e+06
BIIB,1417185000,307.58,310.21,305.97,307.69,849100
BIIB,1417444200,306.43,310.48,306.11,308.44,1.1461e+06
BIIB,1417530600,335.65,336.65,323.41,328.27,6.2095e+06
BIIB,1417617000,328.52,347.74,328.52,347.34,4.6687e+06
BIIB,1417703400,345.88,350.89,337.54,341.18,2.5336e+06
BIIB,1417789800,341.99,345.93,339.71,340.87,1.4603e+06
BIIB,1418049000,341.95,347.28,340.9,344.05,1.3954e+06
BIIB,1418135400,340.4,348.06,337.57,347.61,1.2955e+06
BIIB,1418221800,346.85,349.88,342.62,343.59,1.4492e+06
BIIB,1418308200,344.87,351.38,341.86,342.33,1.4717e+06
BIIB,1418394600,339.23,349.98,338.5,344.49,1.5591e+06
BIIB,1418653800,346.5,346.65,333.12,335.8,1.4028e+06
BIIB,1418740200,333.38,339.83,324.69,325.13,1.8344e+06
BIIB,1418826600,326.5,333.73,322.35,332.89,1.6527e+06
BIIB,1418913000,339.36,353.7,337.71,353.7,2.4018e+06
BIIB,1418999400,343.28,361.93,343.06,360.67,3.6913e+06
BIIB,1419258600,352,356.65,345.23,352.29,2.1704e+06
BIIB,1419345000,353.56,353.79,328.68,335.76,2.6315e+06
BIIB,1419431400,335.53,343.62,334.98,340.89,965800
BIIB,1419604200,342.92,345.55,338.02,342.4,1.1387e+06
BIIB,1419863400,341.93,345.99,339.29,343.43,1.2361e+06
BIIB,1419949800,341.51,345.01,339.43,342.19,933500
BIIB,1420036200,343.92,348.5,339.33,339.45,864800
BIIB,1420209000,342.84,346.99,340.33,342.01,976300
BIIB,1420468200,339.27,342,335.13,336.74,1.25e+06
BIIB,1420554600,339.98,346.64,334.4,334.65,1.8982e+06
BIIB,1420641000,338.09,354,338.05,353.24,2.4843e+06
BIIB,1420727400,359.42,360,341.71,350.25,4.2777e+06
BIIB,1420813800,349.78,352.08,338.24,342.34,2.5621e+06
BIIB,1421073000,345.5,350,343.71,347.84,1.8992e+06
BIIB,1421159400,352.81,361.91,348.35,352.74,2.4894e+06
BIIB,1421245800,348,355.61,347.52,348.75,1.4299e+06
BIIB,1421332200,350.04,354.55,339.66,339.88,1.6657e+06
BIIB,1421418600,339.37,353.44,339.35,352.75,1.673e+06
BIIB,1421764200,354.5,365.19,350.64,363.28,2.0764e+06
BIIB,1421850600,361.41,366.17,358.22,361.83,1.337e+06
BIIB,1421937000,364,364,349.49,353.65,2.3229e+06
BIIB,1422023400,352.98,359.87,352.03,357.53,1.0777e+06
BIIB,1422282600,357.63,362.84,355.45,362.44,1.3306e+06
BIIB,1422369000,358.28,364.76,357.13,357.89,1.4463e+06
BIIB,1422455400,360.29,361.38,350.5,351.18,1.486e+06
BIIB,1422541800,351.53,354.61,345.76,353.25,1.7078e+06
BIIB,1422628200,372.75,397,372.75,389.16,4.0298e+06
BIIB,1422887400,389.03,394.98,382,390,1.8327e+06
BIIB,1422973800,390.73,395.5,386.34,393.89,1.7815e+06
BIIB,1423060200,388.6,394.48,381.36,391.12,2.165e+06
BIIB,1423146600,393.7,402.4,390.11,401.79,1.5762e+06
BIIB,1423233000,400.3,407.94,399,402,1.6405e+06
BIIB,1423492200,398.05,402.84,396.46,396.88,1.4404e+06
BIIB,1423578600,398.05,400.86,394.06,395.13,1.8116e+06
BIIB,1423665000,394.86,396.86,388.53,390,1.7663e+06
BIIB,1423751400,394.69,395,386.14,392.11,1.7551e+06
BIIB,1423837800,391.68,394.39,387.24,391.66,1.18e+06
BIIB,1424183400,389.11,402.29,388.67,397.91,1.3211e+06
BIIB,1424269800,396.83,401.87,396.52,401.12,782800
BIIB,1424356200,401.04,408.24,400.56,406.73,1.1435e+06
BIIB,1424442600,406.4,409.03,403.36,408.05,945900
BIIB,1424701800,408.25,411.32,406.23,408.58,954400
BIIB,1424788200,410.25,410.74,402.83,404.89,855200
BIIB,1424874600,405.32,412.02,400.57,408.94,1.1141e+06
BIIB,1424961000,408.82,411.77,406.07,410.1,863800
BIIB,1425047400,410.23,411.31,405.8,409.59,1.371e+06
BIIB,1425306600,410.67,416.82,406.4,415.79,1.3473e+06
BIIB,1425393000,415,415.17,407.12,412.79,1.2353e+06
BIIB,1425479400,410.95,417.18,406.1,414.13,1.523e+06
BIIB,1425565800,417.42,425.7,417.09,425.61,1.8462e+06
BIIB,1425652200,424.23,424.23,416.24,417.63,1.6437e+06
BIIB,1425907800,417.23,417.65,411.6,415.51,1.5161e+06
BIIB,1425994200,409.67,420.44,409.61,414.2,1.4007e+06
BIIB,1426080600,415.31,416.24,407.51,408.11,1.4261e+06
BIIB,1426167000,411.49,411.49,406.02,407.64,1.5532e+06
BIIB,1426253400,407.09,416.7,407.09,413.35,1.7447e+06
BIIB,1426512600,415.46,422.37,414.22,421.32,1.5645e+06
BIIB,1426599000,420.1,426.48,417.5,426.12,1.9689e+06
BIIB,1426685400,425,431,417.05,427.93,2.0303e+06
BIIB,1426771800,434.8,439.9,431.33,433.65,2.4719e+06
BIIB,1426858200,475.92,480.18,456.06,475.98,1.06432e+07
BIIB,1427117400,466.07,474,460.5,463.73,3.7126e+06
BIIB,1427203800,462.99,467.64,452.01,452.71,2.4814e+06
BIIB,1427290200,449.06,450.25,431.39,431.63,3.7437e+06
BIIB,1427376600,427.8,432.88,420.41,428.93,3.3538e+06
BIIB,1427463000,430.12,436.67,429.36,429.87,1.8592e+06
BIIB,1427722200,433.68,437,428.6,431.62,1.6001e+06
BIIB,1427808600,430.16,433.98,422.1,422.24,1.8087e+06
BIIB,1427895000,423.2,423.47,407.55,413.81,2.7092e+06
BIIB,1427981400,415.4,416.48,410.64,412.44,1.7007e+06
BIIB,1428327000,408.75,420.09,408.21,413.42,1.8738e+06
BIIB,1428413400,415.5,425.37,415.13,418.09,1.5719e+06
BIIB,1428499800,419.3,427.51,418.1,425.36,1.5401e+06
BIIB,1428586200,424.6,431.78,419.48,426.63,1.3409e+06
BIIB,1428672600,426.16,428.83,420.5,425.65,1.063e+06
BIIB,1428931800,426.7,432.47,422.52,423.36,1.2633e+06
BIIB,1429018200,423.99,426.48,417.71,423.57,1.3651e+06
BIIB,1429104600,430.76,432.74,424.57,430.96,2.0381e+06
BIIB,1429191000,428.14,432.88,428,428.65,1.109e+06
BIIB,1429277400,424,426.99,416.84,419.44,1.8376e+06
BIIB,1429536600,424.66,424.77,419,422.92,1.1833e+06
BIIB,1429623000,425.19,426.17,420.17,422.11,1.2246e+06
BIIB,1429709400,423.88,425.96,418.55,423.57,1.2982e+06
BIIB,1429795800,423,431.84,421,430.28,1.9382e+06
BIIB,1429882200,410,410.87,395,401.71,6.0844e+06
BIIB,1430141400,401.75,403.45,388.08,389.27,3.432e+06
BIIB,1430227800,388.8,391.87,374.36,374.68,4.9239e+06
BIIB,1430314200,377.97,388.45,376,383.78,3.2556e+06
BIIB,1430400600,380.89,383.83,368.88,373.93,2.6859e+06
BIIB,1430487000,377.52,388.14,377.52,386.22,2.7374e+06
BIIB,1430746200,389.45,393.89,384.75,386.22,1.4564e+06
BIIB,1430832600,385,388.45,381,385.8,1.5948e+06
BIIB,1430919000,387.25,389.99,380.41,383.56,1.2797e+06
BIIB,1431005400,384,388.07,380.61,383.29,1.2981e+06
BIIB,1431091800,390.88,399.5,390.03,398.43,2.0378e+06
BIIB,1431351000,403.2,404,395,396.91,1.5744e+06
BIIB,1431437400,393.2,397.78,389,395.3,1.1425e+06
BIIB,1431523800,396,398.38,388.72,390.04,1.1695e+06
BIIB,1431610200,392.98,395.11,387.37,394.35,1.6126e+06
BIIB,1431696600,395,398.19,389.08,391.24,1.4429e+06
