BNBUSDT,1509926400,1.5,1.799,0.5,1.571,120615.34
BNBUSDT,1510012800,1.571,1.8,1.5389,1.8,134129.73
BNBUSDT,1510099200,1.7901,1.99,1.7479,1.9889,347290.26
BNBUSDT,1510185600,1.9781,2.1997,1.9,1.99,287037.2
BNBUSDT,1510272000,1.99,2.02,1.6019,1.7133,484658.9
BNBUSDT,1510358400,1.79,1.925,1.58,1.655,258838.37
BNBUSDT,1510444800,1.6567,1.7,1.34,1.49,457159.72
BNBUSDT,1510531200,1.5,1.7381,1.5,1.68,166770.73
BNBUSDT,1510617600,1.6801,1.7381,1.5321,1.5911,177246.45
BNBUSDT,1510704000,1.5721,1.6794,1.49,1.5532,297638.34
BNBUSDT,1510790400,1.5533,1.6699,1.511,1.5599,198029.66
BNBUSDT,1510876800,1.5599,1.5765,1.49,1.5041,419446.58
BNBUSDT,1510963200,1.5041,1.6699,1.492,1.6699,172099.86
BNBUSDT,1511049600,1.6524,1.6948,1.575,1.6,179701.62
BNBUSDT,1511136000,1.6,1.6522,1.5605,1.64,159737.16
BNBUSDT,1511222400,1.6257,1.6419,1.54,1.5874,413447.37
BNBUSDT,1511308800,1.5728,1.6211,1.5556,1.6158,196457.62
BNBUSDT,1511395200,1.6,1.618,1.5388,1.57,184458.49
BNBUSDT,1511481600,1.5644,1.8187,1.54,1.7292,644218.58
BNBUSDT,1511568000,1.712,1.9588,1.68,1.87,475443.08
BNBUSDT,1511654400,1.85,1.91,1.76,1.8388,193666.26
BNBUSDT,1511740800,1.8388,1.9532,1.74,1.9532,480695.73
BNBUSDT,1511827200,1.945,1.9532,1.801,1.9249,359515.94
BNBUSDT,1511913600,1.9248,2.0486,1.55,1.7565,935739.25
BNBUSDT,1512000000,1.7641,2.038,1.71,1.95,748118.06
BNBUSDT,1512086400,1.95,2.1385,1.8801,2.0527,321456.28
BNBUSDT,1512172800,2.0526,2.1199,1.975,2.0797,241150.68
BNBUSDT,1512259200,2.0797,2.4,2.0438,2.2617,346006.6
BNBUSDT,1512345600,2.2617,2.5898,2.2617,2.55,384958.49
BNBUSDT,1512432000,2.5305,2.75,2.5,2.612,428655.47
BNBUSDT,1512518400,2.6,2.8,2.3272,2.5134,379335.63
BNBUSDT,1512604800,2.5393,2.84,2.4001,2.6625,533510.45
BNBUSDT,1512691200,2.6489,2.8,2.206,2.79,649804.35
BNBUSDT,1512777600,2.789,2.81,2.1777,2.65,477826.16
BNBUSDT,1512864000,2.65,2.6648,2.1315,2.4619,562267.17
BNBUSDT,1512950400,2.4616,2.78,2.4505,2.687,381605.55
BNBUSDT,1513036800,2.687,2.7397,2.4545,2.5547,541865.92
BNBUSDT,1513123200,2.5547,2.74,2.265,2.719,702146.43
BNBUSDT,1513209600,2.7194,3.1521,2.6981,3.1519,998488.09
BNBUSDT,1513296000,3.1518,4.399,2.99,4.12,919574.18
BNBUSDT,1513382400,4.16,4.7201,3.8172,4.6378,775606.79
BNBUSDT,1513468800,4.63,6.7,4.596,5.999,1.55566204e+06
BNBUSDT,1513555200,5.999,6.1,4.75,6,1.43017107e+06
BNBUSDT,1513641600,5.98,6.463,5.2725,5.6999,1.78487053e+06
BNBUSDT,1513728000,5.69,5.7,4.68,5.1502,1.39730205e+06
BNBUSDT,1513814400,5.1819,5.6899,4.42,5.1596,996548.76
BNBUSDT,1513900800,5.1596,5.1996,3.25,4.2912,1.59947166e+06
BNBUSDT,1513987200,4.2912,4.998,4.17,4.4,964500.62
BNBUSDT,1514073600,4.4,5.2,3.8,5.181,1.04710695e+06
BNBUSDT,1514160000,5.1899,6.88,5.029,6.4631,1.4808816e+06
BNBUSDT,1514246400,6.4631,10.793,6.35,9.254,3.08166072e+06
BNBUSDT,1514332800,9.2861,11.3,8.2605,10.0731,2.85107322e+06
BNBUSDT,1514419200,10.07,10.25,7.8,9.25,2.59323647e+06
BNBUSDT,1514505600,9.28,9.802,8.39,8.7094,1.40156533e+06
BNBUSDT,1514592000,8.6808,8.7094,6.9301,7.5947,1.64830501e+06
BNBUSDT,1514678400,7.5783,8.798,7.5175,8.53,1.28921415e+06
BNBUSDT,1514764800,8.5478,8.7,7.8,8.45,654338.84
BNBUSDT,1514851200,8.45,9.1133,8.0922,8.715,1.26263342e+06
BNBUSDT,1514937600,8.7151,9.4697,8.2653,9.304,947392.65
BNBUSDT,1515024000,9.304,9.6511,8.5595,9.143,964494.94
BNBUSDT,1515110400,9.135,16.8172,8.9651,14.8908,2.76497704e+06
BNBUSDT,1515196800,14.8908,23.6,14.6999,22.6,3.13048722e+06
BNBUSDT,1515283200,22.6,22.6599,18.05,18.594,1.54376449e+06
BNBUSDT,1515369600,18.5375,19.2999,14.0018,17.9971,2.11206522e+06
BNBUSDT,1515456000,18.04,20.6114,16.435,17.399,1.30927795e+06
BNBUSDT,1515542400,17.3992,17.5554,14.6004,17.5,1.17265115e+06
BNBUSDT,1515628800,17.5,23.1079,13.66,21.2024,3.54236683e+06
BNBUSDT,1515715200,21.1022,25.18,19.1,22.1999,2.90233837e+06
