BTCUSDT,1513382400,17516.81,19539,17190.01,19102.66,4202.628709
BTCUSDT,1513468800,19120.19,19798.68,18510,18860.02,9177.183434
BTCUSDT,1513555200,18860.04,19300,17029.98,18856.25,10624.633071
BTCUSDT,1513641600,18856.25,18950,16300,17295.2,13210.74822
BTCUSDT,1513728000,17295.2,17720.35,14777.66,16488.98,13450.496693
BTCUSDT,1513814400,16480.52,17309.5,14022,15492.64,20324.2173
BTCUSDT,1513900800,15514.03,15699.34,10961,13326.61,36076.271175
BTCUSDT,1513987200,13326.61,14950,12978.18,13300,13141.538875
BTCUSDT,1514073600,13300,13819.99,11640,13500,28557.534988
BTCUSDT,1514160000,13500,14300,12708,13699.34,15748.207607
BTCUSDT,1514246400,13699.34,16050,13533,15689.01,15034.668104
BTCUSDT,1514332800,15709.98,16498.05,14200.15,15459.99,14959.864723
BTCUSDT,1514419200,15459.97,15539.99,13150,14182.11,21717.858014
BTCUSDT,1514505600,14199.14,14981,13850,14378.9,18072.008116
BTCUSDT,1514592000,14378.99,14398.85,11750,12440.01,19221.158039
BTCUSDT,1514678400,12345.1,14050.11,12149.98,13716.36,11768.989718
BTCUSDT,1514764800,13715.65,13818.55,12750,13380,8609.915844
BTCUSDT,1514851200,13382.16,15473.49,12890.02,14675.11,20078.092111
BTCUSDT,1514937600,14690,15307.56,14150,14919.51,15905.667639
BTCUSDT,1515024000,14919.51,15280,13918.04,15059.54,21329.649574
BTCUSDT,1515110400,15059.56,17176.24,14600,16960.39,23251.491125
BTCUSDT,1515196800,16960.39,17143.13,16011.21,17069.79,18571.457508
BTCUSDT,1515283200,17069.79,17099.96,15610,16150.03,12493.125558
BTCUSDT,1515369600,16218.85,16322.3,12812,14902.54,26600.609912
BTCUSDT,1515456000,14902.54,15500,14011.05,14400,14315.004253
BTCUSDT,1515542400,14401,14955.66,13131.31,14907.09,17411.001655
BTCUSDT,1515628800,14940,14968.68,11400,13238.78,33554.723751
BTCUSDT,1515715200,13238.76,14109.78,12500,13740.01,16417.162137
BTCUSDT,1515801600,13749.95,14580,13706.15,14210,12221.508528
BTCUSDT,1515888000,14210,14339.5,12569.2,13474.99,17017.894329
BTCUSDT,1515974400,13477.98,14249.99,13147.79,13539.93,14652.094705
BTCUSDT,1516060800,13500,13542.93,9035,10900,63401.169175
BTCUSDT,1516147200,10899.99,11680.99,9037.94,10988.79,72331.796646
BTCUSDT,1516233600,10972.59,11878.82,10435.33,10961.97,48464.434937
BTCUSDT,1516320000,10960,11795,10360,11474.98,34129.375421
BTCUSDT,1516406400,11474.98,13099,11412.45,12799.94,28768.857827
BTCUSDT,1516492800,12799.8,12799.8,10965,11530,41379.773426
BTCUSDT,1516579200,11530,11926.35,9900.24,10760.05,43752.606791
BTCUSDT,1516665600,10760.05,11399,9905,10799.18,37473.922552
BTCUSDT,1516752000,10799.14,11570.48,10500,11349.99,27158.587762
BTCUSDT,1516838400,11349.96,11794.05,10950.21,11175.27,20839.954183
BTCUSDT,1516924800,11184.7,11643,10311.15,11089,33056.87196
BTCUSDT,1517011200,11089,11650,10842.69,11491,18860.768345
BTCUSDT,1517097600,11499.98,12244,11408,11879.95,16887.339524
BTCUSDT,1517184000,11879.95,11975.02,11139.55,11251,14170.377538
BTCUSDT,1517270400,11250.11,11308.42,9900,10237.51,25554.372946
BTCUSDT,1517356800,10230,10425.85,9700,10285.1,18015.956805
BTCUSDT,1517443200,10285.1,10335,8750.99,9224.52,33564.764311
BTCUSDT,1517529600,9224.52,9250,8010.02,8873.03,49971.626975
BTCUSDT,1517616000,8873.03,9473.01,8229,9199.96,28725.000735
BTCUSDT,1517702400,9199.96,9368,7930,8184.81,32014.308449
BTCUSDT,1517788800,8179.99,8382.8,6625,6939.99,63403.182579
BTCUSDT,1517875200,6939.63,7878,6000.01,7652.14,100201.500307
BTCUSDT,1517961600,7655.02,8476,7150.01,7599,60778.460497
BTCUSDT,1518048000,7599,7844,7572.09,7784.02,1521.537318
BTCUSDT,1518134400,7789.9,8738,7789.9,8683.92,20482.910825
BTCUSDT,1518220800,8683.93,9065.78,8120,8533.98,49381.512653
BTCUSDT,1518307200,8533.99,8549,7726.53,8063.88,45025.187952
BTCUSDT,1518393600,8063.82,8989,8053,8903,41987.85049
BTCUSDT,1518480000,8903,8950,8351,8539.9,35454.972956
BTCUSDT,1518566400,8535.17,9489.6,8533,9449.99,40811.952867
BTCUSDT,1518652800,9449.98,10219.5,9301.5,10000.09,52427.596715
BTCUSDT,1518739200,10000.89,10323.37,9666,10159.98,38161.205974
BTCUSDT,1518825600,10156.07,11075.07,10050,11039.55,41882.108407
BTCUSDT,1518912000,11039.55,11274,10080,10383.43,61137.380728
BTCUSDT,1518998400,10375.01,11250,10270.33,11153,40831.417131
BTCUSDT,1519084800,11147.11,11786.01,11100.59,11200.99,48153.354288
BTCUSDT,1519171200,11195.07,11304.03,10200,10437.6,68113.818754
BTCUSDT,1519257600,10439.02,10933.44,9679,9811.04,67060.166483
BTCUSDT,1519344000,9815.55,10435,9570.19,10131.04,57202.70237
BTCUSDT,1519430400,10131.04,10496.97,9352,9694.51,40888.156299
BTCUSDT,1519516800,9694.51,9847,9274.8,9590,28373.517586
BTCUSDT,1519603200,9590,10444.32,9350,10324,34878.292756
BTCUSDT,1519689600,10321,10870,10121,10569.04,30705.385123
BTCUSDT,1519776000,10584.33,11098,10300,10326.76,30800.983782
BTCUSDT,1519862400,10325.64,11060.41,10240,10920,25092.55393
BTCUSDT,1519948800,10923.36,11200,10770,11039,23910.71009
BTCUSDT,1520035200,11038.99,11544,11015.01,11464.48,21287.15328
BTCUSDT,1520121600,11464.47,11565,11050.02,11515,17295.918653
BTCUSDT,1520208000,11515,11710,11415.01,11454,15144.231063
BTCUSDT,1520294400,11455,11455,10555.48,10716.48,29515.572363
BTCUSDT,1520380800,10716.48,10899,9389.31,9910,50647.67108
BTCUSDT,1520467200,9910,10099,9060,9271.64,41109.473226
BTCUSDT,1520553600,9267.07,9410,8329,9227,64112.291407
BTCUSDT,1520640000,9230,9490,8667.07,8770.22,37180.012857
BTCUSDT,1520726400,8770.22,9740,8450,9533.57,44325.973386
BTCUSDT,1520812800,9533.57,9888.88,8780,9131.34,42230.77793
BTCUSDT,1520899200,9131.34,9474,8823,9150,40191.409358
BTCUSDT,1520985600,9151.92,9333.78,7900.28,8170,49708.094108
BTCUSDT,1521072000,8184.01,8430,7650,8240.98,52291.022277
BTCUSDT,1521158400,8240.98,8611.64,7900,8260,38815.409893
BTCUSDT,1521244800,8260,8348.62,7721.99,7824.8,33110.206329
BTCUSDT,1521331200,7824.01,8317.4,7322,8189.99,59488.231711
BTCUSDT,1521417600,8189,8705.23,8088.4,8600,55297.084942
BTCUSDT,1521504000,8595.01,9050,8280,8909.98,44865.105835
BTCUSDT,1521590400,8909.96,9177.01,8750.6,8885,39972.405371
BTCUSDT,1521676800,8884.82,9100,8465.1,8722.9,40617.556809
BTCUSDT,1521763200,8720,8909,8269,8898.03,39991.007666
BTCUSDT,1521849600,8898.04,8999.95,8491,8546.86,35466.609572
BTCUSDT,1521936000,8531.25,8669.85,8365.77,8470.15,29001.769316
BTCUSDT,1522022400,8470.14,8514.89,7831,8134.23,44033.59566
BTCUSDT,1522108800,8134.22,8215.94,7730,7795.51,37427.64805
BTCUSDT,1522195200,7795.51,8109,7728,7949.3,26401.33167
BTCUSDT,1522281600,7949.3,7975,6941.11,7090.14,54620.915125
BTCUSDT,1522368000,7090.16,7292.43,6600.1,6840.23,65306.031976
BTCUSDT,1522454400,6840.24,7223.36,6777,6923.91,36868.539087
BTCUSDT,1522540800,6922,7049.98,6430,6813.01,44071.430463
BTCUSDT,1522627200,6813.01,7125,6765,7056,32123.560072
BTCUSDT,1522713600,7063.97,7520,7011.01,7405.21,37787.331811
BTCUSDT,1522800000,7405.21,7427.52,6707,6796.1,42227.183804
BTCUSDT,1522886400,6796.1,6902,6566.69,6770.76,39029.73146
BTCUSDT,1522972800,6770,6850,6500,6601.39,27455.01192
BTCUSDT,1523059200,6601.39,7070,6586.28,6895.8,32269.578267
BTCUSDT,1523145600,6895.81,7109.13,6880,7018,21427.673165
BTCUSDT,1523232000,7011.04,7185,6611,6782.72,34078.297206
BTCUSDT,1523318400,6781.55,6890,6656,6843.9,22326.728095
BTCUSDT,1523404800,6839.56,6990,6787,6953.79,23997.871177
BTCUSDT,1523491200,6953.78,8012.23,6743.2,7923,64861.595987
BTCUSDT,1523577600,7922.99,8233.39,7732,7877.41,55044.523148
BTCUSDT,1523664000,7877.48,8186,7810,7999.01,31621.286357
BTCUSDT,1523750400,8004,8429.54,7999.02,8355,27946.720444
BTCUSDT,1523836800,8355.07,8419,7867,8064.92,36664.069715
BTCUSDT,1523923200,8064.92,8173.7,7825.4,7885.02,32152.603567
BTCUSDT,1524009600,7890.96,8236.43,7868,8173,26969.04457
BTCUSDT,1524096000,8173.99,8296,8080,8278,27113.847464
BTCUSDT,1524182400,8273.84,8930,8177.09,8856.98,39795.337485
BTCUSDT,1524268800,8852.12,9035,8565,8915.31,40872.229909
BTCUSDT,1524355200,8915.31,9020.67,8727.68,8787.02,29458.25348
BTCUSDT,1524441600,8785.7,8985,8745,8934.01,25838.114709
BTCUSDT,1524528000,8934,9731.01,8922,9619.99,46268.790106
BTCUSDT,1524614400,9618.96,9759.82,8730,8869.99,81110.037589
BTCUSDT,1524700800,8869.99,9307.48,8651.62,9266,43300.304245
BTCUSDT,1524787200,9267.03,9395,8889,8915.35,37241.347036
BTCUSDT,1524873600,8915.35,9427.48,8870,9348,34759.62842
BTCUSDT,1524960000,9348,9570.51,9163.74,9419,38149.850035
BTCUSDT,1525046400,9417.04,9458.64,9124.99,9246.01,35002.033875
BTCUSDT,1525132800,9246.01,9248.99,8800.49,9071.48,41018.463633
BTCUSDT,1525219200,9071.48,9268,8970.2,9247.84,26123.543961
BTCUSDT,1525305600,9247.81,9844,9168.4,9750,38768.388288
BTCUSDT,1525392000,9750,9830.04,9520.85,9713.99,28681.588879
BTCUSDT,1525478400,9714,10020,9682,9864,24990.018345
BTCUSDT,1525564800,9863.99,9970,9417.03,9659.01,27690.351559
BTCUSDT,1525651200,9661.02,9689.67,9181,9365,33787.640012
BTCUSDT,1525737600,9365,9475.7,9060.54,9187.56,25533.831889
BTCUSDT,1525824000,9178,9390,8965,9310,25673.524899
BTCUSDT,1525910400,9310,9395.12,8970,9002.2,25055.063718
BTCUSDT,1525996800,9002.21,9016.8,8341,8400,48227.048061
BTCUSDT,1526083200,8405.94,8646.88,8153,8465.94,40241.32081
BTCUSDT,1526169600,8475.44,8763.36,8298,8679.71,25632.869362
BTCUSDT,1526256000,8679.71,8879.99,8277,8663.34,37389.666533
BTCUSDT,1526342400,8663.37,8859.99,8401.3,8462,28126.956136
BTCUSDT,1526428800,8462,8488,8083.01,8330,31130.718908
BTCUSDT,1526515200,8330,8464,7979,8041.46,25439.844799
BTCUSDT,1526601600,8038.82,8273.21,7911.9,8239.81,23476.158251
BTCUSDT,1526688000,8238.01,8390.8,8095.73,8233.49,17193.424276
BTCUSDT,1526774400,8233.49,8609,8163.9,8526.98,19957.057109
BTCUSDT,1526860800,8526.97,8595.31,8305,8381.24,21516.596486
BTCUSDT,1526947200,8386.89,8400.18,7935.11,7977.11,23710.902858
BTCUSDT,1527033600,7977.12,8031.9,7425,7501.95,42910.666774
BTCUSDT,1527120000,7501.95,7730.73,7266.99,7575.01,37845.446595
BTCUSDT,1527206400,7578.99,7649.55,7308.15,7457,26739.95664
BTCUSDT,1527292800,7456.99,7620,7300,7333.96,19464.086071
BTCUSDT,1527379200,7334,7400,7231.11,7338.99,18706.945515
BTCUSDT,1527465600,7338.99,7437,7058.02,7099,27219.438963
BTCUSDT,1527552000,7099,7540,7032.95,7461.29,39407.21183
BTCUSDT,1527638400,7467.98,7569,7260.5,7375.96,32041.583623
BTCUSDT,1527724800,7382.07,7699,7327.51,7485.01,30776.063102
BTCUSDT,1527811200,7485.01,7608.55,7355.54,7521.01,28259.124078
BTCUSDT,1527897600,7521.01,7697.33,7437,7640.03,26720.690219
BTCUSDT,1527984000,7636.81,7786.69,7600,7714.26,27505.158951
BTCUSDT,1528070400,7714.26,7760.52,7446.5,7487,32258.835115
BTCUSDT,1528156800,7487,7679.49,7358,7625,31722.973384
BTCUSDT,1528243200,7626.64,7699,7467.05,7658.84,27229.991898
BTCUSDT,1528329600,7658.79,7765,7620,7691.08,25062.227202
BTCUSDT,1528416000,7691.08,7703.5,7531,7603.44,23396.804671
BTCUSDT,1528502400,7603.44,7683.98,7450,7491.73,19339.885176
BTCUSDT,1528588800,7491.73,7491.73,6622.81,6764.99,52342.020032
BTCUSDT,1528675200,6765,6922,6610,6872,34552.162303
BTCUSDT,1528761600,6872,6890.51,6435,6530,36722.211191
BTCUSDT,1528848000,6530,6627.6,6118.68,6292.78,46185.5181
BTCUSDT,1528934400,6292.78,6720,6260,6635.98,44478.130837
BTCUSDT,1529020800,6638.67,6666.66,6362.31,6388.9,30018.329905
BTCUSDT,1529107200,6380.01,6560,6320.86,6483.98,22277.241147
BTCUSDT,1529193600,6482.5,6589.03,6422,6449.61,19847.247688
BTCUSDT,1529280000,6444.06,6794.38,6380,6712.46,31821.434995
BTCUSDT,1529366400,6711.39,6841.74,6653,6741.21,24311.421143
BTCUSDT,1529452800,6740,6817.23,6551.81,6761.51,26359.752452
BTCUSDT,1529539200,6763.21,6795,6672.57,6718.84,25428.854048
BTCUSDT,1529625600,6717.69,6733.97,5918.94,6045,52157.370833
BTCUSDT,1529712000,6045.92,6260,6008.48,6149.98,26622.788589
BTCUSDT,1529798400,6149.98,6259.8,5750,6136.97,47445.998955
BTCUSDT,1529884800,6137.95,6350,6061.97,6252,39164.515306
BTCUSDT,1529971200,6252,6272.54,6035,6070.78,19377.240484
BTCUSDT,1530057600,6065.89,6190.43,5971,6133.73,19225.671098
BTCUSDT,1530144000,6134.73,6173.01,5827,5853.98,30585.266026
BTCUSDT,1530230400,5851.01,6300,5780,6197.92,33911.287278
BTCUSDT,1530316800,6197.92,6528.99,6186.03,6390.07,37919.61284
BTCUSDT,1530403200,6391.08,6441.06,6251,6356.81,27562.965974
BTCUSDT,1530489600,6360.82,6685,6271.62,6615.29,36230.452264
BTCUSDT,1530576000,6615.29,6679.35,6463.01,6513.86,38657.781691
BTCUSDT,1530662400,6511.01,6784.92,6441.11,6586.98,23571.892777
BTCUSDT,1530748800,6585.53,6712,6453.33,6529.2,35071.972898
BTCUSDT,1530835200,6529.2,6648.54,6425,6609.78,29397.094748
BTCUSDT,1530921600,6609.79,6818.16,6508.88,6756.98,23973.876886
BTCUSDT,1531008000,6753.48,6780,6667.44,6712.1,24622.947794
BTCUSDT,1531094400,6712.1,6802.06,6612.24,6662.12,26732.40655
BTCUSDT,1531180800,6662.78,6681,6263,6296.91,38560.672702
BTCUSDT,1531267200,6296.91,6406,6278.99,6378.07,28715.498487
BTCUSDT,1531353600,6378.07,6380.28,6070,6250.57,31306.663348
BTCUSDT,1531440000,6251.4,6350,6110,6214.57,26375.325286
BTCUSDT,1531526400,6214.57,6335,6178,6251.99,17783.071999
BTCUSDT,1531612800,6250.9,6395,6225.4,6353.01,22979.211508
BTCUSDT,1531699200,6354.15,6747.3,6330.4,6723.35,36204.87708
BTCUSDT,1531785600,6723.33,7468.99,6652.04,7317.44,52105.423459
BTCUSDT,1531872000,7317.44,7588.08,7225.38,7381.9,59487.64345
BTCUSDT,1531958400,7381.88,7576.28,7270,7466.21,41218.256437
BTCUSDT,1532044800,7468.86,7700,7273,7337.53,46140.313447
BTCUSDT,1532131200,7337.47,7458.47,7211,7398.78,28886.490291
BTCUSDT,1532217600,7399.25,7582.4,7335.5,7394.79,30270.21844
BTCUSDT,1532304000,7394.78,7833,7375,7721.01,41646.346671
BTCUSDT,1532390400,7721.65,8486,7696,8397.24,60121.163749
BTCUSDT,1532476800,8397.24,8491.77,8050,8175.64,48257.649124
BTCUSDT,1532563200,8175.63,8315.69,7850.06,7920,43223.481682
BTCUSDT,1532649600,7920,8285,7805,8188.57,43671.005891
BTCUSDT,1532736000,8188.57,8246.54,8067,8225.04,26215.173839
BTCUSDT,1532822400,8225.04,8294.51,8115,8211,25531.226185
BTCUSDT,1532908800,8210.99,8273,7866,8173.92,39692.416542
BTCUSDT,1532995200,8171.4,8180,7633,7730.93,48296.915587
BTCUSDT,1533081600,7735.67,7750,7430,7604.58,42582.312932
BTCUSDT,1533168000,7600.08,7709.46,7455.72,7525.71,37665.696684
BTCUSDT,1533254400,7525.71,7540,7282.44,7418.78,44669.486047
BTCUSDT,1533340800,7412.27,7494.81,6926,7009.84,36288.42601
BTCUSDT,1533427200,7009.84,7089.87,6882.29,7024.19,32894.849782
BTCUSDT,1533513600,7024.19,7160,6821,6934.82,32760.191643
BTCUSDT,1533600000,6935,7150.46,6670,6720.06,45438.473501
