BTCUSDT,1513382400,17516.81,19539,17190.01,19102.66,4202.628709
BTCUSDT,1533686400,6720.63,6721.54,6123,6285,59550.536319
BTCUSDT,1533772800,6283.27,6622.81,6178.6,6529.79,51941.185111
BTCUSDT,1533859200,6529.79,6575.88,6026.39,6144.01,59034.974902
BTCUSDT,1533945600,6148.13,6488,5971,6232.35,47133.418555
BTCUSDT,1534032000,6222.55,6472.3,6130,6308.33,38567.770712
BTCUSDT,1534118400,6308.56,6545,6145.04,6246.35,53895.828783
BTCUSDT,1534204800,6248.25,6250.33,5880,6188.08,50186.745091
BTCUSDT,1534291200,6188.08,6609,6172.11,6267.16,68806.687026
BTCUSDT,1534377600,6265.27,6480,6205.6,6311.75,48515.254618
BTCUSDT,1534464000,6316,6585,6285.4,6584.49,57851.610803
BTCUSDT,1534550400,6579.04,6620,6288,6387.96,53742.322172
BTCUSDT,1534636800,6387.96,6541,6300,6477.53,45190.847994
BTCUSDT,1534723200,6477.53,6530,6220,6254.84,49435.55526
BTCUSDT,1534809600,6251,6500,6235.08,6480,41569.947408
BTCUSDT,1534896000,6479.98,6882.54,6251.2,6360.89,77909.391359
BTCUSDT,1534982400,6362.57,6576.99,6342.28,6525.01,40358.166825
BTCUSDT,1535068800,6525,6725,6440.5,6681.64,38305.675322
BTCUSDT,1535155200,6686.98,6789,6650.61,6733.64,19220.505929
BTCUSDT,1535241600,6733.64,6775.27,6568,6700,20107.297208
BTCUSDT,1535328000,6700,6940.51,6646.5,6908.64,37747.078747
BTCUSDT,1535414400,6907.26,7135,6860,7076.11,48352.917163
BTCUSDT,1535500800,7077,7133.81,6912.34,7031.22,43252.487392
BTCUSDT,1535587200,7033.21,7063.63,6784.81,6984.84,44716.77462
BTCUSDT,1535673600,6984.84,7089,6888,7011.21,40467.400638
BTCUSDT,1535760000,7011.21,7275,7008.74,7200.01,40323.414093
BTCUSDT,1535846400,7201.57,7345.45,7127,7302.01,39814.840352
BTCUSDT,1535932800,7302,7338.28,7191.63,7263.02,32396.018371
BTCUSDT,1536019200,7263,7410,7227.17,7359.06,35300.640518
BTCUSDT,1536105600,7359.05,7397.3,6682,6700,63715.256267
BTCUSDT,1536192000,6697.27,6725,6265,6516.01,60644.464227
BTCUSDT,1536278400,6516.84,6544,6320,6395.54,38906.28805
BTCUSDT,1536364800,6395.54,6478,6111,6185.05,38215.032171
BTCUSDT,1536451200,6185.06,6441,6141.53,6250.81,37053.92382
BTCUSDT,1536537600,6252.26,6373.98,6221,6312,32439.456432
BTCUSDT,1536624000,6311.99,6404,6169.68,6294.91,33104.88859
BTCUSDT,1536710400,6293,6360,6192.37,6338.62,31433.645939
BTCUSDT,1536796800,6338.62,6535,6337.4,6487.38,40465.063107
BTCUSDT,1536883200,6487.39,6584.99,6385.62,6476.63,37173.339277
BTCUSDT,1536969600,6476.63,6565.45,6466.13,6514.96,25243.656612
BTCUSDT,1537056000,6514.96,6524.62,6370,6505,27568.132897
BTCUSDT,1537142400,6500.08,6533.84,6201,6248.69,35987.254738
BTCUSDT,1537228800,6248.69,6390,6224.98,6336.45,32620.86667
BTCUSDT,1537315200,6336.39,6517.7,6123,6391.89,39044.080082
BTCUSDT,1537401600,6392,6540,6325,6492,25189.024728
BTCUSDT,1537488000,6492,6784.86,6491,6759.02,51779.343463
BTCUSDT,1537574400,6759.01,6839.03,6627,6723.05,29349.690667
BTCUSDT,1537660800,6723.05,6788.23,6661.75,6708,30286.229773
BTCUSDT,1537747200,6706.81,6730,6557,6581.39,35305.73991
BTCUSDT,1537833600,6581.42,6584.01,6325.02,6447.54,40301.029452
BTCUSDT,1537920000,6445.11,6557.99,6379.7,6465.12,33484.54207
BTCUSDT,1538006400,6467.84,6750,6434,6689.13,33087.428297
BTCUSDT,1538092800,6689.12,6814.8,6540.88,6634.58,42399.448523
BTCUSDT,1538179200,6634.58,6636,6464.57,6596.38,30255.9597
BTCUSDT,1538265600,6597.66,6662,6533,6626.57,27764.724519
BTCUSDT,1538352000,6626.57,6667.09,6510,6611.61,20621.506894
BTCUSDT,1538438400,6610,6640,6494,6525.79,28245.810088
BTCUSDT,1538524800,6525.79,6549,6430,6510,28451.969138
BTCUSDT,1538611200,6510.01,6643.46,6505.09,6593.79,20074.300818
BTCUSDT,1538697600,6591.69,6697,6543.08,6635.65,16096.552392
BTCUSDT,1538784000,6635.65,6651,6566.77,6594.27,10939.505391
BTCUSDT,1538870400,6596.44,6640,6525,6615.26,17406.831762
BTCUSDT,1538956800,6615.26,6715.6,6587,6673.01,23123.419541
BTCUSDT,1539043200,6673.01,6685.38,6607,6656.61,15354.779469
BTCUSDT,1539129600,6656.67,6659.95,6530,6631,15390.661444
BTCUSDT,1539216000,6630.21,6633.92,6205,6252.68,48712.400332
BTCUSDT,1539302400,6252.71,6360,6209,6298.01,29004.071419
BTCUSDT,1539388800,6298,6345,6285.07,6332.93,19098.070025
BTCUSDT,1539475200,6332.92,6416,6308,6339.34,15627.411314
BTCUSDT,1539561600,6339.34,7680,6300,6752.5,90748.031246
BTCUSDT,1539648000,6752.5,6900,6670,6759.27,27557.957764
BTCUSDT,1539734400,6762.76,6811.12,6676.01,6740.89,26641.431379
BTCUSDT,1539820800,6739.01,6796,6567,6618.96,20116.521941
BTCUSDT,1539907200,6618.96,6648.14,6523,6528.88,20772.60077
BTCUSDT,1539993600,6528.88,6617.65,6505.55,6588.4,19240.722247
BTCUSDT,1540080000,6585.72,6663.9,6580,6590.11,6515.357792
BTCUSDT,1540166400,6590.12,6639,6535.27,6581.2,16213.69266
BTCUSDT,1540252800,6581.2,6595,6515.45,6553.51,13856.601756
BTCUSDT,1540339200,6553.51,6630,6547.53,6565.5,11951.543977
BTCUSDT,1540425600,6566.81,6575.09,6502.8,6528.09,10342.701244
BTCUSDT,1540512000,6528.13,6600,6515.01,6538.63,9443.504156
BTCUSDT,1540598400,6538.63,6558.35,6463.04,6505.6,7776.907864
BTCUSDT,1540684800,6505.6,6514.17,6453,6489.93,5743.933728
BTCUSDT,1540771200,6489.93,6505.01,6315,6344.5,13827.224067
BTCUSDT,1540857600,6344.5,6395,6317.01,6330.87,8877.175385
BTCUSDT,1540944000,6330.01,6428,6245.02,6371.93,12148.888216
BTCUSDT,1541030400,6369.52,6442.65,6348.66,6410,9099.035841
BTCUSDT,1541116800,6410,6460.34,6388.2,6433.98,9739.440679
BTCUSDT,1541203200,6432.8,6439.97,6345,6387.09,7661.241476
BTCUSDT,1541289600,6388,6525,6359,6485.85,10592.394943
BTCUSDT,1541376000,6485.85,6504.39,6431.02,6468.99,8987.882156
BTCUSDT,1541462400,6468.99,6531.31,6445.18,6519.11,11926.565699
BTCUSDT,1541548800,6522.73,6615.15,6509,6578.46,14271.591117
BTCUSDT,1541635200,6578.46,6594,6468.22,6479.84,13259.789282
BTCUSDT,1541721600,6479.84,6511.53,6391.01,6419.99,11787.616583
BTCUSDT,1541808000,6419.99,6475.55,6411,6433.05,7714.829926
BTCUSDT,1541894400,6435.16,6462.14,6355,6449.81,8213.507117
BTCUSDT,1541980800,6450.71,6497,6421,6453.07,10132.782567
BTCUSDT,1542067200,6451.68,6498,6391.15,6457.66,11790.564933
BTCUSDT,1542153600,6458.98,6482.84,5656.87,5922.41,46478.964003
BTCUSDT,1542240000,5917.2,5939.54,5403.42,5753.4,47700.829401
BTCUSDT,1542326400,5757.09,5782.89,5549.25,5655.94,38721.802274
BTCUSDT,1542412800,5650.57,5656.6,5565.43,5628.29,26411.241413
BTCUSDT,1542499200,5630.49,5738.17,5617,5662,23844.999347
BTCUSDT,1542585600,5661.94,5664,4855,4910.03,70580.892856
BTCUSDT,1542672000,4913.4,5048.24,4326,4558.86,117380.95159
BTCUSDT,1542758400,4559.91,4787.2,4413.85,4661.07,61071.829475
BTCUSDT,1542844800,4661.08,4721.77,4335,4370,34531.119143
BTCUSDT,1542931200,4370.9,4484,4222.94,4420.61,49371.920322
BTCUSDT,1543017600,4415.63,4527,3824.69,3932.44,61693.111006
BTCUSDT,1543104000,3933.68,4233,3652.66,4085.78,101693.975588
BTCUSDT,1543190400,4088.69,4206,3701,3862.2,94503.750767
BTCUSDT,1543276800,3864.45,3940,3689.12,3875.21,67480.607212
BTCUSDT,1543363200,3875.63,4394.47,3874.27,4264.85,91983.567949
BTCUSDT,1543449600,4262.06,4450.38,4125.65,4295.84,73980.198669
BTCUSDT,1543536000,4295.72,4341.36,3943,4041.32,67758.446283
BTCUSDT,1543622400,4041.27,4299.99,3963.01,4190.02,44840.073481
BTCUSDT,1543708800,4190.98,4312.99,4103.04,4161.01,38912.15479
BTCUSDT,1543795200,4160.55,4179,3827,3884.01,49094.369163
BTCUSDT,1543881600,3884.76,4085,3781,3951.64,48489.551613
BTCUSDT,1543968000,3950.98,3970,3745,3769.84,44004.799448
BTCUSDT,1544054400,3768.44,3899.99,3500,3508.75,68378.796943
BTCUSDT,1544140800,3508.75,3549.99,3224.6,3403.55,95145.457442
BTCUSDT,1544227200,3403.57,3495,3222,3410.93,55365.949949
BTCUSDT,1544313600,3411.36,3658,3394.04,3545.37,45956.893296
BTCUSDT,1544400000,3548.49,3610,3370.11,3432.88,40989.244553
BTCUSDT,1544486400,3434.01,3480,3324.32,3380.39,35920.864154
BTCUSDT,1544572800,3379.23,3492,3350,3445,33922.931286
BTCUSDT,1544659200,3446.38,3460,3255.5,3302.06,40040.917013
BTCUSDT,1544745600,3302.06,3335.39,3177,3224.17,44492.983807
BTCUSDT,1544832000,3225.19,3276.5,3156.26,3211.72,29796.041436
BTCUSDT,1544918400,3211.71,3294,3186,3228.67,24628.808538
BTCUSDT,1545004800,3229.22,3585,3216,3509.08,66761.751697
BTCUSDT,1545091200,3509.03,3678.59,3424.47,3652.98,61369.615257
BTCUSDT,1545177600,3653,3912.73,3622.55,3662.22,94137.341014
BTCUSDT,1545264000,3660.01,4120,3635,4049.62,101543.835986
BTCUSDT,1545350400,4051.86,4139.99,3764,3838.66,82343.850112
BTCUSDT,1545436800,3840.25,3979,3785,3948.91,42822.350872
BTCUSDT,1545523200,3948.91,4021.53,3870,3929.71,40117.531529
BTCUSDT,1545609600,3929.71,4198,3924.83,4008.01,64647.809129
BTCUSDT,1545696000,4010.11,4020,3646.41,3745.79,62725.629432
BTCUSDT,1545782400,3745.56,3837.15,3656.74,3777.74,42629.375817
BTCUSDT,1545868800,3777.74,3813.98,3535,3567.91,44097.392912
BTCUSDT,1545955200,3567.89,3887.25,3540.04,3839.26,45964.304987
BTCUSDT,1546041600,3839,3892,3670,3695.32,38874.373903
BTCUSDT,1546128000,3696.71,3903.5,3657.9,3801.91,33222.369262
BTCUSDT,1546214400,3803.12,3810,3630.33,3702.9,29991.77835
BTCUSDT,1546300800,3701.23,3810.16,3642,3797.14,23741.687033
BTCUSDT,1546387200,3796.45,3882.14,3750.45,3858.56,35156.463369
BTCUSDT,1546473600,3857.57,3862.74,3730,3766.78,29406.948359
BTCUSDT,1546560000,3767.2,3823.64,3703.57,3792.01,29519.554671
BTCUSDT,1546646400,3790.09,3840.99,3751,3770.96,30490.667751
BTCUSDT,1546732800,3771.12,4027.71,3740,3987.6,36553.806709
BTCUSDT,1546819200,3987.62,4017.9,3921.53,3975.45,31869.846264
BTCUSDT,1546905600,3976.76,4069.8,3903,3955.13,38901.423122
BTCUSDT,1546992000,3955.45,4006.81,3930.04,3966.65,28989.439511
BTCUSDT,1547078400,3966.06,3996.01,3540,3585.88,59402.22851
BTCUSDT,1547164800,3585.88,3658,3465,3601.31,38338.654733
BTCUSDT,1547251200,3601.31,3618.19,3530,3583.13,21999.928354
BTCUSDT,1547337600,3584.1,3611.1,3441.3,3476.81,26385.757454
BTCUSDT,1547424000,3477.56,3671.87,3467.02,3626.09,35235.211215
BTCUSDT,1547510400,3626.08,3648.42,3516.62,3553.06,34137.997459
BTCUSDT,1547596800,3553.06,3645,3543.51,3591.84,27480.179977
BTCUSDT,1547683200,3591.84,3634.7,3530.39,3616.21,29755.440838
BTCUSDT,1547769600,3613.32,3620,3565.75,3594.87,22713.446755
BTCUSDT,1547856000,3594.87,3720,3594.23,3665.3,22171.578123
BTCUSDT,1547942400,3665.75,3693.73,3475,3539.28,27901.938598
BTCUSDT,1548028800,3539.26,3559.51,3475.5,3526.9,19644.436839
BTCUSDT,1548115200,3526.88,3608.5,3434.85,3570.93,29336.442967
BTCUSDT,1548201600,3570.41,3607.98,3514.5,3552.82,24938.842698
BTCUSDT,1548288000,3552.97,3589,3529.22,3569.62,20826.25118
BTCUSDT,1548374400,3569.07,3587.15,3522.51,3565.29,17608.346671
BTCUSDT,1548460800,3566.69,3662.94,3545,3565.25,19476.532344
BTCUSDT,1548547200,3565.62,3579,3486,3550.84,22735.598162
BTCUSDT,1548633600,3550.05,3557.75,3380.27,3434.15,40405.111401
BTCUSDT,1548720000,3434,3443.45,3349.92,3411.04,29544.928977
BTCUSDT,1548806400,3410.04,3478,3387.1,3458.18,23968.260243
BTCUSDT,1548892800,3457.5,3489.2,3418.8,3434.1,29607.190253
BTCUSDT,1548979200,3434.1,3488,3401.2,3462.07,25260.476159
BTCUSDT,1549065600,3462.2,3526.4,3440.29,3504.77,17920.802
BTCUSDT,1549152000,3504.06,3511.09,3426,3458.11,19867.33639
BTCUSDT,1549238400,3458.11,3484.88,3433.31,3463.22,23131.981108
BTCUSDT,1549324800,3463.22,3478.97,3448.43,3471.59,25264.41503
BTCUSDT,1549411200,3471.57,3482.72,3380,3405.37,35310.244846
BTCUSDT,1549497600,3407,3426.45,3390,3398.4,18665.538638
BTCUSDT,1549584000,3398.4,3733.58,3373.1,3659.04,47968.058013
BTCUSDT,1549670400,3660.27,3680.02,3625.13,3665.18,24759.833719
BTCUSDT,1549756800,3665.18,3684.99,3609.76,3680.06,23250.602634
BTCUSDT,1549843200,3679.75,3684.9,3615.53,3631.05,24954.614571
BTCUSDT,1549929600,3631.05,3667.6,3582.34,3631.46,29479.59823
BTCUSDT,1550016000,3631.51,3670,3591.75,3609.4,25773.997648
BTCUSDT,1550102400,3608.34,3626.4,3568.11,3590.56,21753.501261
BTCUSDT,1550188800,3590.57,3653.23,3573.45,3602.47,20777.872899
BTCUSDT,1550275200,3602.49,3648.2,3597.91,3618.41,19565.992751
BTCUSDT,1550361600,3617.22,3700.11,3604.4,3667.58,25690.227779
BTCUSDT,1550448000,3667.62,3925,3655,3898.6,64042.730492
BTCUSDT,1550534400,3897.35,3994.52,3856,3907.79,50207.172667
BTCUSDT,1550620800,3907.35,3986.98,3870.66,3969.74,36205.14085
BTCUSDT,1550707200,3969.74,4016.48,3901.03,3937.31,31103.884728
BTCUSDT,1550793600,3937.31,3988,3926.65,3962,23943.16375
BTCUSDT,1550880000,3962,4162.02,3933.15,4117.76,33657.942883
BTCUSDT,1550966400,4118,4198,3712.66,3743.56,62224.18689
BTCUSDT,1551052800,3743.56,3872.66,3740,3827.92,38102.966245
BTCUSDT,1551139200,3828.44,3841.51,3777,3809.23,28838.748036
BTCUSDT,1551225600,3809.31,3838.85,3677.17,3818.07,31500.995466
BTCUSDT,1551312000,3818.04,3888,3763.87,3813.69,32561.961044
BTCUSDT,1551398400,3814.26,3857,3813.01,3823,23174.57217
BTCUSDT,1551484800,3822.17,3841.31,3772.25,3819.93,19445.838355
BTCUSDT,1551571200,3819.97,3835,3781.32,3807.75,16718.16541
BTCUSDT,1551657600,3807.32,3830,3670.69,3715.3,34742.84166
BTCUSDT,1551744000,3716.1,3877.1,3703.55,3857.73,32962.536162
BTCUSDT,1551830400,3857.58,3907,3813.09,3861.84,24775.11883
BTCUSDT,1551916800,3861.84,3905.4,3840.4,3873.64,26455.257661
BTCUSDT,1552003200,3873.63,3932,3800,3864.89,34730.366592
BTCUSDT,1552089600,3864.88,3971.75,3854.75,3943.04,30979.747653
BTCUSDT,1552176000,3943.43,3943.43,3881.69,3916.82,23187.561412
BTCUSDT,1552262400,3915.99,3936.98,3830,3871.61,38066.885705
BTCUSDT,1552348800,3871.61,3905.2,3826.06,3882.73,26921.008622
BTCUSDT,1552435200,3882.69,3893.56,3840,3866,24461.008757
BTCUSDT,1552521600,3866,3920,3810.43,3877.12,27048.74853
BTCUSDT,1552608000,3877.12,3939.22,3872.2,3923.76,21740.061498
BTCUSDT,1552694400,3924.46,4056.98,3921.98,4005.98,28568.376124
BTCUSDT,1552780800,4005.98,4012,3950.01,3981.14,18814.255577
BTCUSDT,1552867200,3981.85,4037,3953.33,3987.81,22454.47801
BTCUSDT,1552953600,3987.83,4031,3970,4015.53,19893.741815
BTCUSDT,1553040000,4017.48,4050,3980.5,4043.04,23432.300255
BTCUSDT,1553126400,4043.04,4069.32,3880.01,3980.64,35997.682119
BTCUSDT,1553212800,3980.85,4008,3968.25,3986.93,20022.606318
BTCUSDT,1553299200,3987.89,4018.83,3978.01,4006.01,17302.604318
BTCUSDT,1553385600,4006.01,4006.02,3950,3992.18,17179.850648
BTCUSDT,1553472000,3991.35,3999.3,3888.71,3936.12,33192.890217
BTCUSDT,1553558400,3935.47,3958.98,3894,3948.55,29349.537627
BTCUSDT,1553644800,3948.77,4048,3936.15,4038.05,32364.555852
BTCUSDT,1553731200,4039.58,4039.7,4002,4027.81,20089.293875
BTCUSDT,1553817600,4028.22,4123.71,4024.03,4103.25,30084.217444
BTCUSDT,1553904000,4104.24,4140,4052,4106.97,19509.292601
