COG,1012228200,1.8033,1.8033,1.6958,1.7108,3.6728e+06
COG,1012314600,1.715,1.7208,1.6508,1.6792,4.8248e+06
COG,1012401000,1.6583,1.675,1.65,1.6708,2.4864e+06
COG,1012487400,1.6708,1.6833,1.6625,1.6708,4.5552e+06
COG,1012573800,1.67,1.6708,1.6558,1.665,3.4208e+06
COG,1012833000,1.6658,1.6658,1.6417,1.65,1.38e+06
COG,1012919400,1.6475,1.6575,1.6158,1.645,1.5224e+06
COG,1013005800,1.645,1.65,1.6292,1.6308,1.4096e+06
COG,1013092200,1.625,1.625,1.5575,1.565,1.8008e+06
COG,1013178600,1.565,1.5792,1.5575,1.5667,2.192e+06
COG,1013437800,1.5667,1.6,1.5625,1.5833,4.512e+06
COG,1013524200,1.5883,1.5917,1.5625,1.5917,1.424e+06
COG,1013610600,1.5833,1.5908,1.5608,1.5875,1.0512e+06
COG,1013697000,1.5875,1.6417,1.5875,1.6008,1.4744e+06
COG,1013783400,1.5833,1.6292,1.5833,1.61,2.6688e+06
COG,1014129000,1.6108,1.6333,1.6042,1.6092,2.3072e+06
COG,1014215400,1.61,1.6208,1.5417,1.5817,1.8296e+06
COG,1014301800,1.5825,1.5958,1.5792,1.5917,3.0224e+06
COG,1014388200,1.5917,1.6542,1.575,1.645,4.4768e+06
COG,1014647400,1.645,1.67,1.6417,1.6492,4.9464e+06
COG,1014733800,1.6542,1.675,1.6542,1.67,3.4472e+06
COG,1014820200,1.67,1.6917,1.665,1.6742,3.0768e+06
COG,1014906600,1.6667,1.675,1.65,1.675,3.924e+06
COG,1014993000,1.675,1.7367,1.6692,1.7333,4.4328e+06
COG,1015252200,1.7333,1.7667,1.7117,1.7492,2.616e+06
COG,1015338600,1.7375,1.7667,1.7233,1.725,2.148e+06
COG,1015425000,1.7167,1.825,1.7,1.8092,1.7648e+06
COG,1015511400,1.8167,1.875,1.8125,1.845,3.1688e+06
COG,1015597800,1.845,1.8792,1.8158,1.8417,3.1352e+06
COG,1015857000,1.8458,1.8658,1.8425,1.8625,1.748e+06
COG,1015943400,1.8625,1.9167,1.8625,1.9117,2.7368e+06
COG,1016029800,1.9167,1.9333,1.8883,1.9167,3.0776e+06
COG,1016116200,1.9175,1.945,1.8883,1.945,3.3024e+06
COG,1016202600,1.9,1.9683,1.9,1.945,1.6872e+06
COG,1016461800,1.9583,1.9833,1.9508,1.9767,1.1792e+06
COG,1016548200,1.9725,2.015,1.9642,2.015,653600
COG,1016634600,2.015,2.0667,1.99,2.0333,1.8864e+06
COG,1016721000,2.0342,2.0908,2.0258,2.0792,2.312e+06
COG,1016807400,2.0792,2.0792,1.995,2.025,2.2064e+06
COG,1017066600,2.025,2.0608,1.9942,1.9975,2.7992e+06
COG,1017153000,2.0083,2.0175,1.9667,1.9958,756000
COG,1017239400,2.0042,2.0683,2.0042,2.065,1.3496e+06
COG,1017325800,2.0583,2.0775,2.0508,2.0633,1.5216e+06
COG,1017671400,2.0833,2.1417,2.0792,2.1267,1.3824e+06
COG,1017757800,2.1292,2.1708,2.1292,2.1333,2.1696e+06
COG,1017844200,2.1342,2.1417,2.0417,2.0708,1.6376e+06
COG,1017930600,2.0708,2.0825,2.0133,2.035,1.4424e+06
COG,1018017000,2.035,2.0375,1.9925,2,1.3296e+06
COG,1018272600,2.0208,2.0458,2.005,2.0158,1.992e+06
COG,1018359000,2.0142,2.025,1.9483,1.9542,2.1296e+06
COG,1018445400,1.9542,2.0225,1.9542,2.02,1.3664e+06
COG,1018531800,2.02,2.0625,2,2.0067,984800
COG,1018618200,2.0067,2.0067,1.9342,1.9717,2.0424e+06
COG,1018877400,1.9833,2.035,1.9833,2.0125,1.6752e+06
COG,1018963800,1.9917,2.0467,1.9917,2.0375,3.6992e+06
COG,1019050200,2.0542,2.0608,1.9983,2.02,1.6428e+07
COG,1019136600,2.0308,2.08,2.0233,2.0625,2.8752e+06
COG,1019223000,2.0625,2.0875,2.0333,2.0833,1.7312e+06
COG,1019482200,2.075,2.0883,2.0517,2.0625,837600
COG,1019568600,2.0583,2.0917,2.0433,2.0875,1.304e+06
COG,1019655000,2.0875,2.0917,2.0283,2.0433,1.6928e+06
COG,1019741400,2.0458,2.0892,2.0375,2.0783,1.1496e+06
COG,1019827800,2.0917,2.1,2.0583,2.0792,1.4496e+06
COG,1020087000,2.075,2.0933,2.0675,2.0792,1.4432e+06
COG,1020173400,2.08,2.0958,2.08,2.0942,2.8208e+06
COG,1020259800,2.0942,2.1683,2.0917,2.1517,1.9152e+06
COG,1020346200,2.1517,2.1708,2.1225,2.125,2.46e+06
COG,1020432600,2.1167,2.1483,2.085,2.1042,3.084e+06
COG,1020691800,2.1042,2.1042,2.0467,2.0517,1.6352e+06
COG,1020778200,2.0542,2.0542,1.9842,1.9842,2.0256e+06
COG,1020864600,2,2.0775,2,2.0667,1.9176e+06
COG,1020951000,2.0667,2.0717,2.0333,2.0417,1.4088e+06
COG,1021037400,2.0458,2.0533,2.025,2.04,888800
COG,1021296600,2.0333,2.0667,2.0083,2.0617,674400
COG,1021383000,2.0708,2.0775,2.0375,2.0583,1.5008e+06
COG,1021469400,2.055,2.055,2.0008,2.0083,1.1808e+06
COG,1021555800,2.0083,2.0583,2.0042,2.0242,1.4072e+06
COG,1021642200,2.0333,2.0333,1.9342,1.9625,1.3544e+06
COG,1021901400,1.9625,1.9883,1.9542,1.9625,754400
COG,1021987800,1.9625,1.9958,1.9483,1.9583,1.8432e+06
COG,1022074200,1.9583,1.975,1.95,1.9592,658400
COG,1022160600,1.9633,2.0133,1.95,2.0067,1.2096e+06
COG,1022247000,2.0083,2.0083,1.9625,1.9833,916800
COG,1022592600,1.9792,1.9958,1.9583,1.975,939200
COG,1022679000,1.975,1.975,1.9375,1.9542,1.0728e+06
COG,1022765400,1.9483,1.9583,1.89,1.9,1.4904e+06
COG,1022851800,1.9125,1.9667,1.9058,1.9125,1.1064e+06
COG,1023111000,1.9125,1.9125,1.85,1.8667,1.676e+06
COG,1023197400,1.8708,1.8942,1.8308,1.8725,924000
COG,1023283800,1.8725,1.8725,1.8142,1.8375,1.1096e+06
COG,1023370200,1.8458,1.8708,1.7617,1.7617,1.86e+06
COG,1023456600,1.7408,1.8,1.7167,1.7992,3.5672e+06
COG,1023715800,1.8,1.81,1.7825,1.7825,2.0984e+06
COG,1023802200,1.775,1.7825,1.7417,1.7508,2.6384e+06
COG,1023888600,1.7717,1.7917,1.75,1.7917,773600
COG,1023975000,1.7917,1.8083,1.7542,1.7542,989600
COG,1024061400,1.7542,1.7858,1.7392,1.775,1.496e+06
COG,1024320600,1.7875,1.8333,1.7875,1.8333,879200
COG,1024407000,1.8292,1.8575,1.8167,1.8567,1.1576e+06
COG,1024493400,1.8667,1.8917,1.8292,1.8358,2.4152e+06
COG,1024579800,1.8542,1.8708,1.815,1.825,910400
COG,1024666200,1.8333,1.8392,1.8,1.8208,1.8792e+06
COG,1024925400,1.8208,1.8458,1.8042,1.8317,1.6536e+06
COG,1025011800,1.85,1.8633,1.8125,1.8333,1.1576e+06
COG,1025098200,1.825,1.845,1.8,1.8408,1.2608e+06
COG,1025184600,1.8333,1.8417,1.8125,1.835,900800
COG,1025271000,1.835,1.9042,1.835,1.9042,2.3072e+06
COG,1025530200,1.9,1.9,1.8325,1.8417,1.272e+06
COG,1025616600,1.8417,1.8425,1.7917,1.8042,2.1752e+06
COG,1025703000,1.8042,1.8375,1.7675,1.8,992000
COG,1025875800,1.8083,1.8408,1.8075,1.8258,278400
COG,1026135000,1.8208,1.825,1.7792,1.7917,1.1112e+06
COG,1026221400,1.7917,1.8192,1.7792,1.7958,2.036e+06
COG,1026307800,1.8167,1.8167,1.7458,1.7508,1.9032e+06
COG,1026394200,1.7375,1.7375,1.6967,1.7042,1.5032e+06
COG,1026480600,1.7075,1.7158,1.6958,1.7042,1.896e+06
COG,1026739800,1.7042,1.7042,1.6542,1.6683,2.7168e+06
COG,1026826200,1.6583,1.6875,1.6575,1.6725,1.5648e+06
COG,1026912600,1.6883,1.7133,1.6667,1.6917,3.5016e+06
COG,1026999000,1.6917,1.6958,1.6692,1.6692,1.688e+06
COG,1027085400,1.6667,1.68,1.6442,1.6458,3.0032e+06
COG,1027344600,1.6542,1.6767,1.59,1.6,3.6408e+06
COG,1027431000,1.6,1.6125,1.5275,1.5333,3.084e+06
COG,1027517400,1.515,1.6375,1.4792,1.6375,3.8688e+06
COG,1027603800,1.6375,1.6567,1.5625,1.6117,3.164e+06
COG,1027690200,1.6117,1.6567,1.6058,1.6567,1.6152e+06
COG,1027949400,1.6567,1.7625,1.6567,1.7625,1.4304e+06
COG,1028035800,1.7583,1.7583,1.67,1.7067,1.832e+06
COG,1028122200,1.7125,1.7892,1.7117,1.7417,2.396e+06
COG,1028208600,1.7417,1.7583,1.6783,1.6783,780000
COG,1028295000,1.6833,1.7167,1.6458,1.6567,835200
COG,1028554200,1.6625,1.6875,1.6192,1.6192,1.1232e+06
COG,1028640600,1.6292,1.7208,1.6292,1.7083,1.4552e+06
COG,1028727000,1.7292,1.7392,1.69,1.7275,1.0784e+06
COG,1028813400,1.7292,1.8,1.7208,1.8,1.076e+06
COG,1028899800,1.8,1.8283,1.7725,1.8225,2.8728e+06
COG,1029159000,1.8083,1.8492,1.7833,1.8392,1.0304e+06
COG,1029245400,1.835,1.875,1.8067,1.8075,1.4072e+06
COG,1029331800,1.825,1.87,1.805,1.87,861600
COG,1029418200,1.875,1.9233,1.875,1.8833,1.7912e+06
COG,1029504600,1.8833,1.9158,1.8742,1.9083,737600
COG,1029763800,1.9042,1.9108,1.825,1.8917,1.8728e+06
COG,1029850200,1.8917,1.8917,1.84,1.8667,1.2248e+06
COG,1029936600,1.8667,1.8892,1.8408,1.8742,1.8632e+06
COG,1030023000,1.8758,1.9283,1.87,1.9175,1.5672e+06
COG,1030109400,1.9167,1.9392,1.9083,1.925,1.7064e+06
COG,1030368600,1.9333,1.9542,1.92,1.95,2.0472e+06
COG,1030455000,1.9542,1.9858,1.9458,1.9733,3.032e+06
COG,1030541400,1.9692,1.9708,1.8842,1.8842,960800
COG,1030627800,1.8842,1.9117,1.8708,1.8858,657600
COG,1030714200,1.865,1.9258,1.8542,1.8542,1.3328e+06
COG,1031059800,1.85,1.8558,1.8,1.8258,1.928e+06
COG,1031146200,1.8267,1.8675,1.75,1.845,2.192e+06
COG,1031232600,1.8467,1.8567,1.7917,1.7917,1.848e+06
COG,1031319000,1.8208,1.875,1.8125,1.8558,1.2128e+06
COG,1031578200,1.8625,1.8892,1.8333,1.8417,1.1688e+06
COG,1031664600,1.8458,1.8867,1.8458,1.8625,1.5936e+06
COG,1031751000,1.8625,1.905,1.85,1.8525,1.6608e+06
COG,1031837400,1.8542,1.8542,1.8,1.8,908000
COG,1031923800,1.7958,1.8517,1.7842,1.8417,1.1328e+06
COG,1032183000,1.8375,1.8667,1.8083,1.8458,1.088e+06
COG,1032269400,1.8375,1.8458,1.8,1.8333,1.6088e+06
COG,1032355800,1.8417,1.85,1.8108,1.8375,759200
COG,1032442200,1.8333,1.8417,1.7583,1.7583,1.2552e+06
COG,1032528600,1.7792,1.7958,1.7292,1.7292,1.5536e+06
COG,1032787800,1.7417,1.7558,1.7125,1.7342,1.544e+06
COG,1032874200,1.7208,1.7225,1.6625,1.6667,2.0832e+06
COG,1032960600,1.6875,1.7208,1.6708,1.7058,4.7376e+06
COG,1033047000,1.7083,1.7917,1.7083,1.76,1.604e+06
COG,1033133400,1.7625,1.825,1.7583,1.7692,864000
COG,1033392600,1.7692,1.8125,1.7683,1.7917,2.4536e+06
COG,1033479000,1.7925,1.8508,1.7925,1.8508,1.0344e+06
COG,1033565400,1.8425,1.8875,1.8158,1.8158,1.2192e+06
COG,1033651800,1.8125,1.8675,1.805,1.8233,1.5e+06
COG,1033738200,1.8333,1.8333,1.7833,1.7933,1.0784e+06
COG,1033997400,1.8,1.8125,1.7208,1.7217,789600
COG,1034083800,1.7217,1.7433,1.7125,1.7208,1.2792e+06
COG,1034170200,1.7167,1.7375,1.6767,1.685,1.2128e+06
COG,1034256600,1.685,1.7167,1.6792,1.7142,1.9496e+06
COG,1034343000,1.735,1.7583,1.6875,1.7417,2.34e+06
COG,1034602200,1.7458,1.84,1.7458,1.8358,897600
COG,1034688600,1.8667,1.9075,1.8425,1.8908,1.2048e+06
COG,1034775000,1.8625,1.8667,1.8083,1.825,1.6256e+06
COG,1034861400,1.8333,1.8958,1.825,1.8725,759200
COG,1034947800,1.8767,1.8767,1.84,1.8408,734400
COG,1035207000,1.8408,1.8925,1.8408,1.8667,898400
COG,1035293400,1.8575,1.8617,1.79,1.7983,760800
COG,1035379800,1.79,1.8875,1.7775,1.87,1.4736e+06
COG,1035466200,1.8958,1.9033,1.7933,1.7975,756800
COG,1035552600,1.7967,1.7967,1.7583,1.775,992000
COG,1035815400,1.775,1.8083,1.7467,1.775,2.0168e+06
COG,1035901800,1.7833,1.7833,1.7275,1.7658,1.0736e+06
COG,1035988200,1.7658,1.8308,1.7658,1.83,975200
COG,1036074600,1.85,1.8625,1.8,1.8217,2.576e+06
COG,1036161000,1.8208,1.8792,1.82,1.8542,1.4808e+06
COG,1036420200,1.8675,1.875,1.8392,1.8458,2.436e+06
COG,1036506600,1.8542,1.8542,1.8233,1.8283,1.7928e+06
COG,1036593000,1.8333,1.8792,1.8333,1.8675,1.8504e+06
COG,1036679400,1.875,1.8825,1.8667,1.8767,737600
COG,1036765800,1.8708,1.8858,1.8642,1.8725,1.2552e+06
COG,1037025000,1.8758,1.8792,1.8625,1.8692,1.1888e+06
COG,1037111400,1.8775,1.8892,1.8675,1.8783,1.0056e+06
COG,1037197800,1.8792,1.8817,1.8042,1.8042,2.604e+06
COG,1037284200,1.8183,1.855,1.8183,1.8275,1.5048e+06
COG,1037370600,1.8283,1.855,1.8133,1.8333,751200
COG,1037629800,1.875,1.9092,1.845,1.8925,1.4312e+06
COG,1037716200,1.8958,1.9125,1.8667,1.875,1.764e+06
COG,1037802600,1.875,1.9242,1.8633,1.9217,1.0728e+06
COG,1037889000,1.9333,1.965,1.8933,1.9492,1.1144e+06
COG,1037975400,1.95,1.95,1.8917,1.9,852000
COG,1038234600,1.9008,1.9375,1.8958,1.9367,734400
COG,1038321000,1.9367,1.9417,1.895,1.905,609600
COG,1038407400,1.9125,1.9558,1.8958,1.9458,789600
COG,1038580200,1.9417,1.9475,1.925,1.925,432000
COG,1038839400,1.9375,1.985,1.9125,1.9792,629600
COG,1038925800,1.975,2.0092,1.9708,1.9883,1.0056e+06
COG,1039012200,1.9792,2.0025,1.9517,1.9875,1.0992e+06
COG,1039098600,1.9925,2.0417,1.9925,2.0267,790400
COG,1039185000,2.0167,2.0517,2.0158,2.0342,1.2624e+06
COG,1039444200,2.0425,2.0792,2.0217,2.0242,952800
COG,1039530600,2.0333,2.0942,2.0208,2.0875,1.308e+06
COG,1039617000,2.0883,2.12,2.0667,2.1083,1.1328e+06
COG,1039703400,2.1083,2.1758,2.1075,2.1675,1.2272e+06
COG,1039789800,2.1683,2.2033,2.1675,2.1683,1.4136e+06
COG,1040049000,2.175,2.2083,2.1467,2.1833,1.7712e+06
COG,1040135400,2.1833,2.2125,2.1292,2.1567,2.0304e+06
COG,1040221800,2.1525,2.1525,2.0667,2.0942,1.4936e+06
COG,1040308200,2.1042,2.1175,2.0783,2.0825,2.5904e+06
COG,1040394600,2.1033,2.1275,2.0725,2.0725,7.404e+06
COG,1040653800,2.0792,2.1325,2.0775,2.1267,2.7024e+06
COG,1040740200,2.1292,2.1417,2.0992,2.1042,1.016e+06
COG,1040913000,2.1125,2.1442,2.105,2.1058,682400
COG,1040999400,2.1167,2.1242,2.0533,2.0625,998400
COG,1041258600,2.0708,2.1,2.035,2.0633,1.0416e+06
COG,1041345000,2.0667,2.0917,2.0358,2.065,1.572e+06
COG,1041517800,2.0792,2.15,2.0792,2.1367,1.6472e+06
COG,1041604200,2.1417,2.155,2.11,2.11,1.1696e+06
COG,1041863400,2.1133,2.1542,2.1,2.1042,1.4096e+06
COG,1041949800,2.0917,2.1083,2.0283,2.0458,2.6376e+06
COG,1042036200,2.0467,2.0542,2.005,2.0142,1.9664e+06
COG,1042122600,2.035,2.0508,2.0083,2.0225,2.6624e+06
COG,1042209000,2.0475,2.055,2.0067,2.0083,2.7072e+06
COG,1042468200,2.0292,2.0308,1.975,2.0083,3.2312e+06
COG,1042554600,1.9917,2.0225,1.9917,2.0083,2.4648e+06
COG,1042641000,2.0167,2.0217,1.9917,2.0142,5.6328e+06
COG,1042727400,2.0142,2.0208,2.0042,2.0042,5.1888e+06
COG,1042813800,2.005,2.0242,2,2.0042,1.2296e+06
COG,1043159400,2.005,2.0092,1.9917,1.9967,2.688e+06
COG,1043245800,1.9975,2.0125,1.9592,1.9875,1.7936e+06
COG,1043332200,1.9833,2,1.9767,1.9908,1.4432e+06
COG,1043418600,1.9875,1.9875,1.9517,1.9625,2.2272e+06
COG,1043677800,1.9583,1.9708,1.9208,1.9208,1.9152e+06
COG,1043764200,1.925,1.9408,1.9,1.9158,2.4216e+06
COG,1043850600,1.9183,1.9792,1.9042,1.9542,2.936e+06
COG,1043937000,1.9667,1.9842,1.9492,1.9583,2.5256e+06
COG,1044023400,1.9542,1.9775,1.9433,1.9592,1.9928e+06
COG,1044282600,1.9625,1.9708,1.945,1.9583,2.9136e+06
COG,1044369000,1.96,2.0492,1.9517,2.0233,2.3088e+06
COG,1044455400,2.0375,2.0375,1.9592,1.9708,1.6856e+06
COG,1044541800,1.97,1.9783,1.925,1.9583,1.752e+06
COG,1044628200,2.0025,2.0025,1.9358,1.9417,1.9632e+06
COG,1044887400,1.9458,1.9833,1.9317,1.9767,1.9416e+06
COG,1044973800,1.9875,1.9875,1.9358,1.9508,1.2008e+06
COG,1045060200,1.9517,1.9517,1.8942,1.8942,1.824e+06
COG,1045146600,1.8983,1.9358,1.875,1.9342,1.9184e+06
COG,1045233000,1.9342,1.9342,1.8958,1.9183,2.18e+06
COG,1045578600,1.9167,1.9275,1.9017,1.9167,3.8792e+06
COG,1045665000,1.9167,1.945,1.9167,1.9292,1.5816e+06
COG,1045751400,1.9483,1.9892,1.9342,1.9667,2.3832e+06
COG,1045837800,1.975,2.0317,1.9667,2.015,1.9832e+06
COG,1046097000,2.02,2.0658,2.0125,2.0608,2.304e+06
COG,1046183400,2.0608,2.0942,2.0458,2.0583,3.1832e+06
COG,1046269800,2.0458,2.0733,2.045,2.0475,1.4696e+06
COG,1046356200,2.0475,2.0667,2.0033,2.0108,1.604e+06
COG,1046442600,2.0275,2.0517,2.0058,2.0058,752000
COG,1046701800,2.0267,2.0333,2.0017,2.0333,929600
COG,1046788200,2.0167,2.0567,2.0167,2.0458,847200
COG,1046874600,2.0542,2.0575,2.015,2.0367,1.1088e+06
COG,1046961000,2.02,2.0708,2.02,2.0667,1.9712e+06
COG,1047047400,2.0458,2.0642,2.0125,2.0292,1.9376e+06
COG,1047306600,2.025,2.0783,2.0242,2.0625,2.0784e+06
COG,1047393000,2.0583,2.0708,2.05,2.0592,2.1984e+06
COG,1047479400,2.0542,2.0542,2.0008,2.0208,1.7456e+06
COG,1047565800,2.0292,2.04,2,2.0167,1.6728e+06
COG,1047652200,2.0208,2.0217,1.97,1.9892,1.0424e+06
COG,1047911400,1.9833,2.0083,1.9567,1.98,1.1408e+06
COG,1047997800,1.98,1.9892,1.9008,1.9892,1.7168e+06
COG,1048084200,1.9992,2.005,1.9825,2,1.2968e+06
COG,1048170600,2,2.0225,1.9708,2.0217,1.1384e+06
COG,1048257000,2.025,2.025,1.9633,1.9833,2.508e+06
COG,1048516200,2,2,1.9575,1.9583,895200
COG,1048602600,1.9658,2,1.9658,1.9875,3.0576e+06
COG,1048689000,1.9792,1.9908,1.9533,1.955,725600
COG,1048775400,1.9508,2.01,1.95,2,672000
COG,1048861800,1.9917,2.035,1.9917,2.035,1.808e+06
COG,1049121000,2.0167,2.03,2,2,1.076e+06
COG,1049207400,2.0125,2.0208,1.9917,2.0167,1.4936e+06
COG,1049293800,2.0175,2.0308,1.9983,2.0225,1.1088e+06
COG,1049380200,2.025,2.0325,1.9708,1.9817,981600
COG,1049466600,1.9842,2.0092,1.97,2.0083,748800
COG,1049722200,2.05,2.05,1.9925,1.9925,1.5752e+06
COG,1049808600,1.9842,2.015,1.9758,1.9942,883200
COG,1049895000,1.9917,2.0358,1.9917,2.005,873600
COG,1049981400,2.0192,2.0375,2.01,2.0233,1.4712e+06
COG,1050067800,2.0292,2.03,2.0017,2.0258,1.02e+06
COG,1050327000,2.0417,2.0833,2.0375,2.0833,3.0944e+06
COG,1050413400,2.075,2.075,2.0517,2.0617,1.3736e+06
COG,1050499800,2.075,2.075,2.0325,2.0333,2.2776e+06
COG,1050586200,2.0458,2.0725,2.0417,2.0617,1.248e+06
COG,1050931800,2.0758,2.08,2.0558,2.0783,1.9344e+06
COG,1051018200,2.0683,2.125,2.0683,2.1167,856800
COG,1051104600,2.1175,2.1308,2.1008,2.1258,1.152e+06
COG,1051191000,2.125,2.1292,2.1075,2.1075,760800
COG,1051277400,2.1167,2.1183,2.0975,2.1,711200
COG,1051536600,2.1083,2.1125,2.0558,2.0592,1.3512e+06
COG,1051623000,2.06,2.0733,2.0492,2.0492,765600
COG,1051709400,2.0492,2.0533,2.0208,2.0417,784800
COG,1051795800,2.0375,2.0983,2.0375,2.0892,1.4904e+06
COG,1051882200,2.1,2.1142,2.0742,2.075,1.1448e+06
COG,1052141400,2.0833,2.1067,2.0792,2.0875,1.4264e+06
COG,1052227800,2.0917,2.1042,2.0733,2.0833,900800
COG,1052314200,2.08,2.095,2.0708,2.0792,2.1888e+06
COG,1052400600,2.0792,2.0917,2.0742,2.085,656000
COG,1052487000,2.0875,2.11,2.0833,2.1067,1.3896e+06
COG,1052746200,2.1125,2.12,2.0983,2.0992,2.1216e+06
COG,1052832600,2.0992,2.0992,2.0817,2.0833,1.8624e+06
COG,1052919000,2.0833,2.095,2.0667,2.0867,2.184e+06
COG,1053005400,2.0917,2.1042,2.0833,2.0933,2.3552e+06
