COG,1012228200,1.8033,1.8033,1.6958,1.7108,3.6728e+06
COG,1053091800,2.0833,2.0958,2.0667,2.0667,1.5944e+06
COG,1053351000,2.0725,2.1025,2.0625,2.0625,1.0736e+06
COG,1053437400,2.0667,2.0758,2.0333,2.0517,1.7184e+06
COG,1053523800,2.0875,2.1242,2.0633,2.1083,1.9016e+06
COG,1053610200,2.1167,2.1358,2.105,2.135,965600
COG,1053696600,2.1308,2.185,2.1258,2.1625,764000
COG,1054042200,2.15,2.2058,2.15,2.1917,1.1144e+06
COG,1054128600,2.2,2.2025,2.1683,2.1742,1.8272e+06
COG,1054215000,2.1792,2.1975,2.1675,2.1975,2.972e+06
COG,1054301400,2.2058,2.2575,2.2042,2.2575,1.3808e+06
COG,1054560600,2.2667,2.325,2.2625,2.295,3.0384e+06
COG,1054647000,2.2792,2.3133,2.2667,2.3067,1.4888e+06
COG,1054733400,2.3167,2.3367,2.3025,2.3333,3.0032e+06
COG,1054819800,2.3333,2.3742,2.3292,2.3683,5.1456e+06
COG,1054906200,2.375,2.4183,2.3725,2.4017,5.8496e+06
COG,1055165400,2.4008,2.4058,2.375,2.3783,4.292e+06
COG,1055251800,2.3792,2.4508,2.3792,2.4508,3.0128e+06
COG,1055338200,2.5208,2.5208,2.4808,2.51,2.94e+06
COG,1055424600,2.5083,2.5267,2.4483,2.455,2.7072e+06
COG,1055511000,2.455,2.4567,2.4092,2.42,1.536e+06
COG,1055770200,2.4283,2.4333,2.3858,2.3883,2.0384e+06
COG,1055856600,2.3925,2.4,2.35,2.3625,1.7304e+06
COG,1055943000,2.3583,2.3625,2.3292,2.3358,1.7904e+06
COG,1056029400,2.3367,2.3683,2.3167,2.3583,3.1128e+06
COG,1056115800,2.3625,2.3667,2.3058,2.3083,1.4136e+06
COG,1056375000,2.315,2.3417,2.2858,2.3292,2.856e+06
COG,1056461400,2.3292,2.33,2.3117,2.3225,4.556e+06
COG,1056547800,2.3233,2.3542,2.315,2.3167,2.8464e+06
COG,1056634200,2.3192,2.3358,2.3008,2.3125,2.2472e+06
COG,1056720600,2.3133,2.3625,2.3133,2.325,1.3344e+06
COG,1056979800,2.325,2.3333,2.2808,2.3008,2.7744e+06
COG,1057066200,2.3125,2.3125,2.2083,2.3092,3.0776e+06
COG,1057152600,2.3133,2.3317,2.275,2.3125,2.5176e+06
COG,1057239000,2.3083,2.3125,2.2917,2.3058,1.1336e+06
COG,1057584600,2.3125,2.3125,2.2583,2.2783,1.964e+06
COG,1057671000,2.2783,2.2783,2.2342,2.2592,1.7016e+06
COG,1057757400,2.2708,2.305,2.2542,2.3033,2.3808e+06
COG,1057843800,2.3033,2.31,2.2592,2.2633,1.5848e+06
COG,1057930200,2.2633,2.2633,2.2375,2.2575,1.3232e+06
COG,1058189400,2.2625,2.2675,2.2333,2.2458,1.7288e+06
COG,1058275800,2.2583,2.2617,2.2167,2.2167,1.2912e+06
COG,1058362200,2.2167,2.2167,2.1708,2.1792,1.2816e+06
COG,1058448600,2.1783,2.18,2.1458,2.1792,2.2544e+06
COG,1058535000,2.1792,2.2417,2.175,2.2242,2.7144e+06
COG,1058794200,2.23,2.2483,2.1808,2.1833,1.448e+06
COG,1058880600,2.1833,2.2217,2.1833,2.1958,1.8944e+06
COG,1058967000,2.2083,2.2125,2.1458,2.1558,1.5672e+06
COG,1059053400,2.16,2.2325,2.1458,2.15,1.5464e+06
COG,1059139800,2.1583,2.1842,2.1208,2.1675,1.0344e+06
COG,1059399000,2.1675,2.1942,2.1667,2.175,2.6288e+06
COG,1059485400,2.1833,2.2,2.1208,2.1242,1.7448e+06
COG,1059571800,2.125,2.125,2.0792,2.0825,3.4344e+06
COG,1059658200,2.0917,2.1025,2.0675,2.0875,2.6808e+06
COG,1059744600,2.0792,2.0833,2.0458,2.0625,2.4272e+06
COG,1060003800,2.0725,2.0725,2.0067,2.0258,2.136e+06
COG,1060090200,2.0333,2.05,2.0175,2.0267,2.0352e+06
COG,1060176600,2.0233,2.1008,2.0233,2.0842,6.2576e+06
COG,1060263000,2.0833,2.1133,2.0433,2.0892,1.872e+06
COG,1060349400,2.0958,2.0958,2.0658,2.0667,1.0512e+06
COG,1060608600,2.075,2.14,2.075,2.1358,1.26e+06
COG,1060695000,2.1417,2.185,2.1417,2.185,2.0936e+06
COG,1060781400,2.1983,2.2083,2.1917,2.2058,1.5272e+06
COG,1060867800,2.2108,2.2167,2.18,2.2,1.6088e+06
COG,1060954200,2.2042,2.2417,2.2,2.2175,1.3992e+06
COG,1061213400,2.2292,2.235,2.2167,2.2292,2.372e+06
COG,1061299800,2.225,2.2408,2.2033,2.2408,2.2152e+06
COG,1061386200,2.245,2.25,2.1983,2.25,2.1984e+06
COG,1061472600,2.2567,2.2967,2.2517,2.2892,2.472e+06
COG,1061559000,2.2958,2.2958,2.2475,2.25,1.6872e+06
COG,1061818200,2.2583,2.2583,2.215,2.225,2.4936e+06
COG,1061904600,2.225,2.2325,2.1883,2.2233,1.9376e+06
COG,1061991000,2.2292,2.2492,2.2208,2.2383,1.244e+06
COG,1062077400,2.2375,2.2483,2.2058,2.2417,1.812e+06
COG,1062163800,2.2425,2.2492,2.2358,2.2458,854400
COG,1062509400,2.2458,2.2708,2.2317,2.2625,944000
COG,1062595800,2.25,2.25,2.2158,2.22,1.5792e+06
COG,1062682200,2.2242,2.2392,2.215,2.2292,1.8392e+06
COG,1062768600,2.2333,2.2458,2.2025,2.2258,1.4544e+06
COG,1063027800,2.225,2.2875,2.225,2.2708,1.056e+06
COG,1063114200,2.2667,2.2667,2.1875,2.1883,1.5464e+06
COG,1063200600,2.1883,2.2025,2.1583,2.1842,1.2984e+06
COG,1063287000,2.1883,2.1967,2.1517,2.1692,748800
COG,1063373400,2.1608,2.1633,2.125,2.155,1.2432e+06
COG,1063632600,2.1633,2.1808,2.1392,2.14,1.104e+06
COG,1063719000,2.1417,2.1767,2.1292,2.1708,4.2696e+06
COG,1063805400,2.1708,2.175,2.1467,2.155,1.7592e+06
COG,1063891800,2.1667,2.1667,2.1475,2.1517,1.8456e+06
COG,1063978200,2.1583,2.1925,2.1542,2.165,1.596e+06
COG,1064237400,2.1667,2.1667,2.1333,2.15,1.6664e+06
COG,1064323800,2.1583,2.1917,2.1525,2.18,2.5512e+06
COG,1064410200,2.1983,2.2342,2.1983,2.2083,1.2464e+06
COG,1064496600,2.2125,2.2225,2.1542,2.1542,1.896e+06
COG,1064583000,2.1583,2.1692,2.1,2.1625,3.2952e+06
COG,1064842200,2.1667,2.2008,2.15,2.1642,1.4496e+06
COG,1064928600,2.1667,2.2033,2.15,2.1667,3.0216e+06
COG,1065015000,2.1667,2.2183,2.1667,2.2158,1.2872e+06
COG,1065101400,2.2158,2.2525,2.2075,2.235,2.2512e+06
COG,1065187800,2.25,2.2792,2.2375,2.2792,1.0208e+06
COG,1065447000,2.2833,2.2942,2.255,2.29,1.124e+06
COG,1065533400,2.29,2.3067,2.26,2.2958,1.092e+06
COG,1065619800,2.3,2.325,2.2658,2.2683,1.9104e+06
COG,1065706200,2.2767,2.2867,2.2492,2.2583,2.4176e+06
COG,1065792600,2.2625,2.275,2.2558,2.2625,2.5208e+06
COG,1066051800,2.265,2.2667,2.2567,2.2667,1.6056e+06
COG,1066138200,2.2667,2.2667,2.2383,2.2667,2.4432e+06
COG,1066224600,2.2708,2.2708,2.2308,2.255,1.5096e+06
COG,1066311000,2.25,2.2667,2.2442,2.255,1.0344e+06
COG,1066397400,2.265,2.265,2.2342,2.2417,979200
COG,1066656600,2.2375,2.25,2.2267,2.24,1.5384e+06
COG,1066743000,2.2417,2.2483,2.2333,2.2392,2.3064e+06
COG,1066829400,2.2417,2.2467,2.2217,2.2258,1.496e+06
COG,1066915800,2.2258,2.2258,2.19,2.2033,1.368e+06
COG,1067002200,2.1958,2.1967,2.1667,2.1767,940800
COG,1067265000,2.1833,2.1983,2.1708,2.1733,668000
COG,1067351400,2.175,2.175,2.1375,2.1667,1.3872e+06
COG,1067437800,2.1708,2.205,2.1708,2.1883,1.1232e+06
COG,1067524200,2.1858,2.2175,2.1042,2.1125,2.3792e+06
COG,1067610600,2.1,2.1417,2.1,2.1292,3.1808e+06
COG,1067869800,2.1375,2.19,2.1375,2.1892,2.4624e+06
COG,1067956200,2.1792,2.1967,2.1783,2.1792,1.4432e+06
COG,1068042600,2.1958,2.1958,2.155,2.1792,1.0064e+06
COG,1068129000,2.1625,2.2075,2.155,2.2,1.3592e+06
COG,1068215400,2.2,2.2258,2.1933,2.2083,951200
COG,1068474600,2.2208,2.25,2.2158,2.2383,1.512e+06
COG,1068561000,2.25,2.25,2.1542,2.1608,1.88e+06
COG,1068647400,2.1817,2.2108,2.1667,2.2108,1.0136e+06
COG,1068733800,2.1958,2.2242,2.19,2.2167,700800
COG,1068820200,2.225,2.245,2.2092,2.2233,1.2032e+06
COG,1069079400,2.2083,2.2275,2.1892,2.2167,1.2608e+06
COG,1069165800,2.2167,2.2183,2.1967,2.2083,1.5408e+06
COG,1069252200,2.2,2.2042,2.1825,2.1875,2.9528e+06
COG,1069338600,2.1792,2.1892,2.1492,2.1625,1.6056e+06
COG,1069425000,2.1792,2.2025,2.175,2.1825,1.7192e+06
COG,1069684200,2.1833,2.195,2.15,2.1875,3.1496e+06
COG,1069770600,2.1917,2.2092,2.1867,2.1992,2.2016e+06
COG,1069857000,2.2083,2.2167,2.1983,2.2042,1.128e+06
COG,1070029800,2.2058,2.215,2.1967,2.2133,1.1568e+06
COG,1070289000,2.225,2.26,2.225,2.2542,1.6136e+06
COG,1070375400,2.2542,2.2875,2.2542,2.275,2.2104e+06
COG,1070461800,2.3125,2.3167,2.2658,2.2825,1.9416e+06
COG,1070548200,2.2917,2.3775,2.2792,2.3733,4.2768e+06
COG,1070634600,2.3958,2.3958,2.3625,2.3667,1.832e+06
COG,1070893800,2.3625,2.4183,2.3625,2.4175,2.8224e+06
COG,1070980200,2.425,2.4458,2.3975,2.4042,1.844e+06
COG,1071066600,2.3958,2.425,2.3875,2.4217,1.764e+06
COG,1071153000,2.4208,2.45,2.4,2.4475,2.2352e+06
COG,1071239400,2.4475,2.465,2.4458,2.45,1.5048e+06
COG,1071498600,2.4708,2.4792,2.4167,2.4167,1.3112e+06
COG,1071585000,2.4167,2.4583,2.4083,2.4583,2.2824e+06
COG,1071671400,2.4783,2.4958,2.4583,2.4692,2.3696e+06
COG,1071757800,2.475,2.5125,2.4683,2.5075,2.7056e+06
COG,1071844200,2.5075,2.5083,2.475,2.4875,2.2208e+06
COG,1072103400,2.4792,2.4908,2.4333,2.4733,2.7816e+06
COG,1072189800,2.4833,2.5042,2.45,2.4708,2.1072e+06
COG,1072276200,2.475,2.5083,2.475,2.4975,2.9024e+06
COG,1072449000,2.5,2.5,2.4892,2.495,777600
COG,1072708200,2.5,2.5275,2.4967,2.5217,2.732e+06
COG,1072794600,2.525,2.525,2.5017,2.5108,2.6672e+06
COG,1072881000,2.5292,2.5417,2.4417,2.4458,3.5072e+06
COG,1073053800,2.4458,2.4667,2.4133,2.4492,3.9056e+06
COG,1073313000,2.4583,2.525,2.4583,2.5,2.4968e+06
COG,1073399400,2.5,2.5542,2.4958,2.4958,2.4936e+06
COG,1073485800,2.4917,2.5375,2.4917,2.4958,3.6224e+06
COG,1073572200,2.4958,2.52,2.4917,2.4992,2.2448e+06
COG,1073658600,2.5833,2.6292,2.5583,2.6042,6.9392e+06
COG,1073917800,2.5917,2.6258,2.5917,2.6233,1.7592e+06
COG,1074004200,2.6333,2.6667,2.6117,2.63,2.2616e+06
COG,1074090600,2.6283,2.6658,2.6208,2.6442,1.5264e+06
COG,1074177000,2.6417,2.6583,2.575,2.5833,3.2472e+06
COG,1074263400,2.5833,2.5833,2.555,2.5808,1.272e+06
COG,1074609000,2.5808,2.6125,2.5792,2.6083,3.788e+06
COG,1074695400,2.6042,2.6467,2.6017,2.6467,1.5072e+06
COG,1074781800,2.6608,2.6658,2.625,2.6608,4.1792e+06
COG,1074868200,2.6542,2.7333,2.6442,2.7333,2.7672e+06
COG,1075127400,2.7125,2.7417,2.675,2.7417,2.816e+06
COG,1075213800,2.7208,2.7267,2.6733,2.6733,4.716e+06
COG,1075300200,2.6917,2.6958,2.6225,2.6333,1.4832e+06
COG,1075386600,2.6417,2.6433,2.565,2.5783,2.552e+06
COG,1075473000,2.5667,2.5708,2.5333,2.5417,1.6112e+06
COG,1075732200,2.545,2.5567,2.505,2.5417,2.1072e+06
COG,1075818600,2.5292,2.5408,2.5125,2.5208,1.668e+06
COG,1075905000,2.5175,2.525,2.4875,2.4875,3.596e+06
COG,1075991400,2.4958,2.4992,2.4458,2.4517,2.0816e+06
COG,1076077800,2.435,2.5158,2.435,2.5067,2.5632e+06
COG,1076337000,2.5067,2.5542,2.5042,2.5475,1.3472e+06
COG,1076423400,2.5475,2.6292,2.5475,2.6283,2.456e+06
COG,1076509800,2.62,2.6508,2.6033,2.6458,1.5656e+06
COG,1076596200,2.625,2.6792,2.625,2.6708,1.8048e+06
COG,1076682600,2.6667,2.6708,2.6533,2.6667,2.3952e+06
COG,1077028200,2.6667,2.7083,2.6642,2.6858,1.7456e+06
COG,1077114600,2.6833,2.6842,2.6342,2.6375,4.8896e+06
COG,1077201000,2.5417,2.5542,2.4833,2.495,9.1176e+06
COG,1077287400,2.5042,2.5083,2.4458,2.4892,2.4936e+06
COG,1077546600,2.4833,2.5025,2.4667,2.4792,2.8664e+06
COG,1077633000,2.4583,2.4875,2.4383,2.4458,3.8664e+06
COG,1077719400,2.4625,2.5258,2.4417,2.5208,2.0808e+06
COG,1077805800,2.5,2.5292,2.4933,2.5167,5.1552e+06
COG,1077892200,2.525,2.5458,2.5117,2.5308,2.4072e+06
COG,1078151400,2.5317,2.5542,2.5167,2.5542,4.5456e+06
COG,1078237800,2.5542,2.6075,2.55,2.5842,5.7312e+06
COG,1078324200,2.5667,2.5892,2.5542,2.5692,2.8184e+06
COG,1078410600,2.5667,2.5833,2.5333,2.5833,2.8104e+06
COG,1078497000,2.5667,2.6283,2.5667,2.6267,2.0744e+06
COG,1078756200,2.6333,2.6458,2.5417,2.5417,5.3832e+06
COG,1078842600,2.5333,2.5817,2.5217,2.5567,2.7552e+06
COG,1078929000,2.5542,2.5667,2.4925,2.5083,1.92e+06
COG,1079015400,2.4875,2.5017,2.4642,2.4792,1.8344e+06
COG,1079101800,2.475,2.5442,2.475,2.5375,3.4008e+06
COG,1079361000,2.5417,2.5808,2.5133,2.525,2.3936e+06
COG,1079447400,2.5242,2.5358,2.5008,2.5358,2.6288e+06
COG,1079533800,2.5292,2.5583,2.5167,2.55,2.4552e+06
COG,1079620200,2.5417,2.5875,2.5133,2.575,1.844e+06
COG,1079706600,2.5758,2.5758,2.5425,2.5542,2.5344e+06
COG,1079965800,2.5333,2.5408,2.5083,2.5083,2.0472e+06
COG,1080052200,2.5125,2.5375,2.5,2.5025,3.3936e+06
COG,1080138600,2.5025,2.5025,2.3933,2.3967,4.068e+06
COG,1080225000,2.4083,2.4208,2.3958,2.4125,2.072e+06
COG,1080311400,2.4125,2.4292,2.4083,2.4108,2.6976e+06
COG,1080570600,2.4117,2.4933,2.4108,2.4933,2.6592e+06
COG,1080657000,2.4833,2.5567,2.4808,2.51,3.2496e+06
COG,1080743400,2.525,2.56,2.515,2.5467,3.1208e+06
COG,1080829800,2.5542,2.5842,2.5025,2.5108,4.7136e+06
COG,1080916200,2.525,2.5658,2.5167,2.565,3.0096e+06
COG,1081171800,2.5458,2.585,2.5408,2.5833,3.1128e+06
COG,1081258200,2.5833,2.5908,2.55,2.5708,3.7856e+06
COG,1081344600,2.575,2.6125,2.5425,2.6125,4.5216e+06
COG,1081431000,2.65,2.6867,2.6417,2.6675,3.5264e+06
COG,1081776600,2.6708,2.7342,2.6708,2.725,3.044e+06
COG,1081863000,2.7167,2.7333,2.6958,2.7125,3.5192e+06
COG,1081949400,2.7133,2.7358,2.6975,2.7125,2.1008e+06
COG,1082035800,2.7375,2.8775,2.7375,2.8517,5.732e+06
COG,1082122200,2.8517,2.9258,2.8508,2.9017,2.8904e+06
COG,1082381400,2.9017,2.9425,2.9017,2.9308,2.1896e+06
COG,1082467800,2.9317,2.9317,2.8708,2.8833,3.5016e+06
COG,1082554200,2.8833,2.8833,2.8142,2.87,2.7024e+06
COG,1082640600,2.87,2.9625,2.8625,2.9625,2.264e+06
COG,1082727000,2.9583,2.9633,2.9142,2.9383,3.8936e+06
COG,1082986200,2.9383,3.0158,2.925,3.0042,2.5992e+06
COG,1083072600,3.005,3.0825,3.005,3.0667,2.8896e+06
COG,1083159000,3.0675,3.0675,2.9825,2.9842,2.2392e+06
COG,1083245400,2.9842,2.9842,2.8458,2.8542,5.0432e+06
COG,1083331800,2.8908,3.0375,2.8867,2.975,4.14e+06
COG,1083591000,2.975,3.0733,2.9583,3.0592,3.0152e+06
COG,1083677400,3.075,3.0792,3.0083,3.0375,3.044e+06
COG,1083763800,3.0342,3.0342,2.9583,3.0158,3.5216e+06
COG,1083850200,3.0042,3.0725,3,3.0508,3.828e+06
COG,1083936600,3.0583,3.0792,2.9825,3.0192,5.3408e+06
COG,1084195800,2.9792,2.9792,2.8883,2.8917,3.5376e+06
COG,1084282200,2.9042,2.9625,2.9042,2.9625,3.2912e+06
COG,1084368600,2.9833,3.0108,2.925,3.0033,3.1584e+06
COG,1084455000,3.0017,3.0308,2.9817,2.9992,3.7472e+06
COG,1084541400,3,3.07,2.9992,3.0208,2.0552e+06
COG,1084800600,3.0125,3.0208,2.98,2.98,4.0832e+06
COG,1084887000,3,3,2.9642,2.99,7.3632e+06
COG,1084973400,2.9917,3.0167,2.9708,2.9817,3.6384e+06
COG,1085059800,2.9817,3.0292,2.9817,3.0133,3.108e+06
COG,1085146200,3.015,3.0167,2.9833,2.9858,3.6344e+06
COG,1085405400,2.9792,3.0708,2.9792,3.0575,2.6904e+06
COG,1085491800,3.0667,3.1825,3.0667,3.1758,2.9576e+06
COG,1085578200,3.1758,3.2042,3.0975,3.11,2.0304e+06
COG,1085664600,3.11,3.11,3.0417,3.0417,1.7472e+06
COG,1085751000,3.0542,3.1042,3.0483,3.0667,1.6488e+06
COG,1086096600,3.08,3.1792,3.08,3.1775,2.2488e+06
COG,1086183000,3.1667,3.17,3.1142,3.1383,2.3696e+06
COG,1086269400,3.1383,3.1833,3.1167,3.1267,4.052e+06
COG,1086355800,3.125,3.1567,3.0917,3.1517,2.9312e+06
COG,1086615000,3.1583,3.25,3.1383,3.2458,2.82e+06
COG,1086701400,3.2475,3.275,3.1567,3.1675,1.856e+06
COG,1086787800,3.1667,3.1667,3.0875,3.1108,2.8688e+06
COG,1086874200,3.1167,3.185,3.1025,3.185,2.7672e+06
COG,1087219800,3.2125,3.2217,3.1808,3.1808,3.4184e+06
COG,1087306200,3.225,3.3325,3.2242,3.3258,3.2432e+06
COG,1087392600,3.3333,3.38,3.3208,3.3567,3.8048e+06
COG,1087479000,3.3575,3.36,3.325,3.3375,5.1672e+06
COG,1087565400,3.3383,3.3658,3.335,3.3625,3.0744e+06
COG,1087824600,3.3633,3.3933,3.35,3.3617,2.2544e+06
COG,1087911000,3.3542,3.4075,3.3408,3.4075,1.8576e+06
COG,1087997400,3.3958,3.5125,3.385,3.5125,2.0456e+06
COG,1088083800,3.5133,3.5433,3.4592,3.4717,1.9224e+06
COG,1088170200,3.4717,3.5042,3.4583,3.4792,4.7088e+06
COG,1088429400,3.4875,3.4875,3.4,3.4358,3.2792e+06
COG,1088515800,3.4458,3.48,3.4433,3.4533,2.8152e+06
COG,1088602200,3.4583,3.5292,3.4583,3.525,2.3904e+06
COG,1088688600,3.53,3.5608,3.5125,3.5417,1.788e+06
COG,1088775000,3.5625,3.565,3.49,3.5258,2.5904e+06
COG,1089120600,3.5425,3.6042,3.5375,3.5558,4.3064e+06
COG,1089207000,3.5583,3.565,3.5258,3.5542,3.084e+06
COG,1089293400,3.5583,3.5725,3.5142,3.525,3.3056e+06
COG,1089379800,3.5275,3.5292,3.4725,3.4808,6.8144e+06
COG,1089639000,3.4792,3.495,3.4508,3.4642,3.5664e+06
COG,1089725400,3.4642,3.525,3.4408,3.5025,2.0232e+06
COG,1089811800,3.4958,3.5733,3.4942,3.55,2.1584e+06
COG,1089898200,3.55,3.5925,3.5467,3.5583,2.1272e+06
COG,1089984600,3.5625,3.5708,3.5292,3.5425,3.4328e+06
COG,1090243800,3.5542,3.6333,3.5333,3.6175,3.7656e+06
COG,1090330200,3.6167,3.6167,3.5433,3.5625,2.016e+06
COG,1090416600,3.5708,3.5833,3.4442,3.445,2.2944e+06
COG,1090503000,3.4433,3.4708,3.3958,3.4167,3.14e+06
COG,1090589400,3.4083,3.4158,3.3742,3.3942,1.7744e+06
COG,1090848600,3.4042,3.4342,3.38,3.3917,3.7056e+06
COG,1090935000,3.4,3.5208,3.3917,3.5133,2.4248e+06
COG,1091021400,3.5175,3.5708,3.4708,3.5458,2.7048e+06
COG,1091107800,3.5583,3.6167,3.5175,3.6167,3.824e+06
COG,1091194200,3.6167,3.6858,3.5975,3.6642,4.6256e+06
COG,1091453400,3.6642,3.6642,3.5742,3.6475,3.3984e+06
COG,1091539800,3.6475,3.69,3.6283,3.6417,3.624e+06
COG,1091626200,3.6333,3.6333,3.4825,3.4875,2.6168e+06
COG,1091712600,3.4875,3.5017,3.2917,3.3583,5.6568e+06
COG,1091799000,3.3583,3.3675,3.3325,3.3383,3.8616e+06
COG,1092058200,3.335,3.3975,3.335,3.375,2.9088e+06
COG,1092144600,3.375,3.4158,3.3608,3.3825,1.6584e+06
COG,1092231000,3.375,3.4025,3.35,3.3875,5.3544e+06
COG,1092317400,3.3792,3.4125,3.3267,3.3275,4.0272e+06
COG,1092403800,3.3458,3.3792,3.3167,3.3692,3.1248e+06
COG,1092663000,3.3683,3.3758,3.2392,3.2733,7.1688e+06
COG,1092749400,3.2733,3.2733,3.1833,3.2333,4.8912e+06
COG,1092835800,3.24,3.2883,3.24,3.2767,3.548e+06
COG,1092922200,3.2775,3.3067,3.2625,3.2742,2.6424e+06
COG,1093008600,3.2917,3.345,3.2708,3.3275,3.7032e+06
COG,1093267800,3.3167,3.325,3.2383,3.2442,3.8216e+06
COG,1093354200,3.25,3.2933,3.2208,3.2808,3.5936e+06
COG,1093440600,3.2792,3.31,3.24,3.2542,3.1896e+06
