EOSUSDT,1527897600,12.2143,15.6774,12.1039,14.6976,9.81262363e+06
EOSUSDT,1527984000,14.6976,15.451,14.2266,14.5304,5.80071638e+06
EOSUSDT,1528070400,14.5304,14.8424,13.23,13.462,4.87811653e+06
EOSUSDT,1528156800,13.4619,14.3,12.71,14.1996,6.43060284e+06
EOSUSDT,1528243200,14.1978,14.3,13.3677,13.9072,5.95871333e+06
EOSUSDT,1528329600,13.91,14.7409,13.6,14.7207,6.06141077e+06
EOSUSDT,1528416000,14.7205,14.9,13.55,13.9637,2.72772606e+06
EOSUSDT,1528502400,13.9794,15.0015,13.92,14.15,2.59290065e+06
EOSUSDT,1528588800,14.15,14.1642,10.98,11.7313,1.054046595e+07
EOSUSDT,1528675200,11.7355,11.93,10.61,11.7719,8.8787231e+06
EOSUSDT,1528761600,11.771,11.78,9.68,10.0909,9.16869485e+06
EOSUSDT,1528848000,10.0909,10.47,9.12,10.037,1.035143278e+07
EOSUSDT,1528934400,10.0312,11.7899,9.462,11.2534,1.0052349e+07
EOSUSDT,1529020800,11.2534,11.45,10.5107,10.6547,5.40805438e+06
EOSUSDT,1529107200,10.6504,10.8667,10.16,10.5254,6.05392105e+06
EOSUSDT,1529193600,10.5254,10.75,10.25,10.3388,1.62776179e+06
EOSUSDT,1529280000,10.3388,10.899,10.0963,10.6791,1.066978421e+07
EOSUSDT,1529366400,10.6738,10.9693,10.38,10.658,7.96122986e+06
EOSUSDT,1529452800,10.6507,10.7495,10.16,10.412,8.79884905e+06
EOSUSDT,1529539200,10.4077,10.83,10.2032,10.4099,8.92379916e+06
EOSUSDT,1529625600,10.4031,10.432,8.246,8.5198,1.154738683e+07
EOSUSDT,1529712000,8.5133,8.747,8.068,8.4464,8.16552412e+06
EOSUSDT,1529798400,8.4464,8.5153,6.92,8.06,8.98344642e+06
EOSUSDT,1529884800,8.0526,8.7,7.668,8.3358,9.61253113e+06
EOSUSDT,1529971200,8.3357,8.3999,7.5329,7.576,5.96698599e+06
EOSUSDT,1530057600,7.5518,8.26,7.3878,7.9942,9.33424596e+06
EOSUSDT,1530144000,7.995,8.087,7.2984,7.3675,8.39513015e+06
EOSUSDT,1530230400,7.364,7.95,7.0804,7.7438,7.66104591e+06
EOSUSDT,1530316800,7.7402,8.298,7.7346,8.127,9.5844227e+06
EOSUSDT,1530403200,8.1298,8.2452,7.761,8.1164,9.54740462e+06
EOSUSDT,1530489600,8.1136,9.1744,7.88,8.9691,8.24172399e+06
EOSUSDT,1530576000,8.9665,9.4363,8.6051,8.8336,1.121947651e+07
EOSUSDT,1530662400,8.8336,9.3955,8.7092,8.9064,6.56964607e+06
EOSUSDT,1530748800,8.9097,9.2219,8.6583,8.8328,8.41287307e+06
EOSUSDT,1530835200,8.833,8.8735,8.288,8.6303,4.52773138e+06
EOSUSDT,1530921600,8.6449,8.8931,8.3517,8.8336,2.06291731e+06
EOSUSDT,1531008000,8.8332,8.9801,8.6501,8.6827,9.13954676e+06
EOSUSDT,1531094400,8.6826,8.7165,7.5,7.7092,8.87213176e+06
EOSUSDT,1531180800,7.7045,7.824,7.0503,7.1196,6.52462099e+06
EOSUSDT,1531267200,7.1199,7.3993,6.72,7.1616,1.285953782e+07
EOSUSDT,1531353600,7.1668,7.1704,6.54,6.9207,1.458179354e+07
EOSUSDT,1531440000,6.9208,7.2245,6.6881,6.8921,1.426006883e+07
EOSUSDT,1531526400,6.8982,7.088,6.764,6.9237,1.25842406e+07
EOSUSDT,1531612800,6.9268,7.5346,6.852,7.4075,1.364510684e+07
EOSUSDT,1531699200,7.4026,8.1819,7.2202,8.0899,1.531018277e+07
EOSUSDT,1531785600,8.0845,8.9686,7.83,8.7826,1.507201432e+07
EOSUSDT,1531872000,8.783,9.37,8.4287,8.6018,1.536831336e+07
EOSUSDT,1531958400,8.6015,8.7592,8.1528,8.4175,1.20141719e+07
EOSUSDT,1532044800,8.422,8.6069,7.711,7.8583,1.129946879e+07
EOSUSDT,1532131200,7.8583,8.2419,7.572,8,8.59290102e+06
EOSUSDT,1532217600,7.9939,8.27,7.71,7.8488,7.17967184e+06
EOSUSDT,1532304000,7.8461,8.4144,7.7811,7.9353,5.6926332e+06
EOSUSDT,1532390400,7.9336,8.6967,7.7165,8.5871,1.199891288e+07
EOSUSDT,1532476800,8.5809,9.1407,8.3385,8.532,1.437682284e+07
EOSUSDT,1532563200,8.5307,8.86,8.19,8.3,1.352119447e+07
EOSUSDT,1532649600,8.298,8.5352,8,8.4321,1.414947526e+07
EOSUSDT,1532736000,8.4296,8.4535,8.12,8.3523,1.23442797e+07
EOSUSDT,1532822400,8.3501,8.477,8.13,8.3148,1.164487339e+07
EOSUSDT,1532908800,8.3171,8.35,7.4,7.7421,1.192299436e+07
EOSUSDT,1532995200,7.7303,7.7464,7.1,7.3317,1.084416296e+07
EOSUSDT,1533081600,7.3317,7.3937,6.88,7.2176,9.57904793e+06
EOSUSDT,1533168000,7.2146,7.3207,6.8707,7.0072,8.51650408e+06
EOSUSDT,1533254400,7.0071,7.2539,6.85,7.1784,7.84036116e+06
EOSUSDT,1533340800,7.1785,7.3194,6.8788,6.9779,2.58520418e+06
EOSUSDT,1533427200,6.9779,7.0889,6.9029,7.0373,9.20615748e+06
EOSUSDT,1533513600,7.0339,7.1602,6.9273,7.0608,8.40563546e+06
EOSUSDT,1533600000,7.0576,7.19,6.501,6.5689,9.77729788e+06
EOSUSDT,1533686400,6.569,6.569,5.35,5.5788,1.322155154e+07
EOSUSDT,1533772800,5.5788,5.9416,5.3988,5.7581,1.285096532e+07
EOSUSDT,1533859200,5.7548,5.8131,5.1606,5.2454,1.356122617e+07
EOSUSDT,1533945600,5.2479,5.3293,4.8152,4.9669,1.395728498e+07
EOSUSDT,1534032000,4.9638,5.1701,4.9002,4.9653,1.137990376e+07
EOSUSDT,1534118400,4.9631,5.17,4.4723,4.5799,1.343726888e+07
EOSUSDT,1534204800,4.5818,4.5885,4.15,4.5771,1.345533116e+07
EOSUSDT,1534291200,4.5772,4.9203,4.48,4.6208,1.356405157e+07
EOSUSDT,1534377600,4.6208,4.8119,4.434,4.521,1.26207292e+07
EOSUSDT,1534464000,4.517,5.6,4.4866,5.5834,1.630353119e+07
EOSUSDT,1534550400,5.5901,5.661,4.82,5.0788,9.20575327e+06
EOSUSDT,1534636800,5.0764,5.4093,4.9374,5.2843,4.14422091e+06
EOSUSDT,1534723200,5.2854,5.355,4.6641,4.702,1.240543912e+07
EOSUSDT,1534809600,4.702,4.95,4.65,4.9098,1.162417941e+07
EOSUSDT,1534896000,4.9112,5.332,4.5203,4.7144,1.495019246e+07
EOSUSDT,1534982400,4.711,4.9512,4.641,4.8961,1.131976531e+07
EOSUSDT,1535068800,4.8964,5.1084,4.771,5.0416,1.260971958e+07
EOSUSDT,1535155200,5.0483,5.0706,4.9038,5.0284,1.157166726e+07
EOSUSDT,1535241600,5.0309,5.048,4.8171,4.9497,1.192085234e+07
EOSUSDT,1535328000,4.9457,5.4351,4.9043,5.392,1.461885784e+07
EOSUSDT,1535414400,5.3919,6.03,5.27,5.9165,1.544586635e+07
EOSUSDT,1535500800,5.9174,6.4802,5.7696,6.1251,1.775689376e+07
EOSUSDT,1535587200,6.1252,6.2799,5.7304,6.064,1.302456883e+07
EOSUSDT,1535673600,6.0641,6.5,5.9171,6.4025,1.525145565e+07
EOSUSDT,1535760000,6.4085,6.8116,6.3971,6.667,1.45602657e+07
EOSUSDT,1535846400,6.667,6.6962,6.3158,6.6366,1.246524113e+07
EOSUSDT,1535932800,6.6386,6.719,6.3834,6.4649,1.118997503e+07
EOSUSDT,1536019200,6.4668,6.64,6.3327,6.48,1.228135121e+07
EOSUSDT,1536105600,6.48,6.58,5.0952,5.1511,1.673907782e+07
EOSUSDT,1536192000,5.1498,5.2656,4.85,5.2363,1.505332718e+07
EOSUSDT,1536278400,5.2339,5.35,4.93,5.0515,1.251531361e+07
EOSUSDT,1536364800,5.0504,5.1469,4.63,4.745,1.225339681e+07
EOSUSDT,1536451200,4.7426,5.1895,4.6501,4.9449,1.446861064e+07
EOSUSDT,1536537600,4.9449,5.12,4.887,5.0286,1.248094654e+07
EOSUSDT,1536624000,5.0343,5.096,4.72,4.9865,1.307196325e+07
EOSUSDT,1536710400,4.9849,4.988,4.75,4.945,1.066822216e+07
EOSUSDT,1536796800,4.9468,5.5555,4.923,5.38,1.528299929e+07
EOSUSDT,1536883200,5.3844,5.536,5.1293,5.2196,1.206213324e+07
EOSUSDT,1536969600,5.2195,5.52,5.21,5.3401,1.02945665e+07
EOSUSDT,1537056000,5.3399,5.49,5.1975,5.409,1.000659053e+07
EOSUSDT,1537142400,5.4069,5.4831,4.6745,4.8398,1.418970628e+07
EOSUSDT,1537228800,4.8431,5.268,4.7719,5.0565,1.196875283e+07
EOSUSDT,1537315200,5.0507,5.3451,4.91,5.2369,1.155748981e+07
EOSUSDT,1537401600,5.2381,5.8582,5.1813,5.7432,1.219696994e+07
EOSUSDT,1537488000,5.7432,6.2732,5.6,6.1901,1.396407113e+07
EOSUSDT,1537574400,6.1859,6.3,5.7611,5.9481,6.89166621e+06
EOSUSDT,1537660800,5.9429,6.1555,5.8104,6.0263,7.82747198e+06
EOSUSDT,1537747200,6.0265,6.0405,5.5882,5.6679,6.3243594e+06
EOSUSDT,1537833600,5.6752,5.6755,5.01,5.4194,1.310707459e+07
EOSUSDT,1537920000,5.4216,5.77,5.2301,5.55,1.358993021e+07
EOSUSDT,1538006400,5.5518,5.9632,5.3464,5.8253,1.330155847e+07
EOSUSDT,1538092800,5.8253,6.0242,5.6581,5.7562,1.399138918e+07
EOSUSDT,1538179200,5.7562,5.8543,5.4521,5.7439,1.189049174e+07
EOSUSDT,1538265600,5.7452,5.916,5.3587,5.7257,1.440474648e+07
EOSUSDT,1538352000,5.7259,5.85,5.5155,5.7376,9.50206372e+06
EOSUSDT,1538438400,5.7331,5.79,5.5344,5.6163,1.131724516e+07
EOSUSDT,1538524800,5.6096,5.689,5.4431,5.6153,1.22208074e+07
EOSUSDT,1538611200,5.6153,5.91,5.6026,5.8008,1.311170854e+07
EOSUSDT,1538697600,5.8017,5.9,5.6502,5.82,1.309517801e+07
EOSUSDT,1538784000,5.8217,5.853,5.6666,5.73,1.409592321e+07
EOSUSDT,1538870400,5.73,5.8,5.6239,5.763,1.380378381e+07
EOSUSDT,1538956800,5.7585,6.0298,5.723,5.9369,1.426801755e+07
EOSUSDT,1539043200,5.9369,5.9817,5.84,5.9214,1.19604734e+07
EOSUSDT,1539129600,5.9237,5.9648,5.81,5.9197,1.293947814e+07
EOSUSDT,1539216000,5.9197,5.9237,5.02,5.0965,8.38020778e+06
EOSUSDT,1539302400,5.0965,5.3279,5.0151,5.199,8.32749077e+06
EOSUSDT,1539388800,5.1988,5.345,5.17,5.2948,7.43103063e+06
EOSUSDT,1539475200,5.3022,5.3439,5.1638,5.2149,7.67654892e+06
EOSUSDT,1539561600,5.2105,6.05,5.1448,5.5925,1.39590084e+07
EOSUSDT,1539648000,5.5924,5.6785,5.4991,5.574,6.87818515e+06
EOSUSDT,1539734400,5.5754,5.6284,5.501,5.5704,7.35593541e+06
EOSUSDT,1539820800,5.5716,5.64,5.35,5.4555,7.52374222e+06
EOSUSDT,1539907200,5.4555,5.485,5.366,5.3979,5.71043593e+06
EOSUSDT,1539993600,5.3921,5.5114,5.3784,5.4534,7.2252117e+06
EOSUSDT,1540080000,5.4559,5.6438,5.4517,5.5125,7.7634962e+06
EOSUSDT,1540166400,5.5108,5.5556,5.44,5.4704,4.44499385e+06
EOSUSDT,1540252800,5.4704,5.5287,5.4077,5.4847,1.95941087e+06
EOSUSDT,1540339200,5.4846,5.52,5.4264,5.4388,1.56928458e+06
EOSUSDT,1540425600,5.439,5.4678,5.401,5.4276,1.12576324e+06
EOSUSDT,1540512000,5.4279,5.5063,5.381,5.441,2.4100547e+06
EOSUSDT,1540598400,5.4444,5.48,5.4,5.4192,2.6597554e+06
EOSUSDT,1540684800,5.4191,5.4639,5.411,5.4342,2.33915377e+06
EOSUSDT,1540771200,5.4343,5.4465,5.0633,5.1563,2.59886965e+06
EOSUSDT,1540857600,5.1533,5.1891,5.11,5.1451,1.44037101e+06
EOSUSDT,1540944000,5.1422,5.3175,5.085,5.2537,1.8889423e+06
EOSUSDT,1541030400,5.2538,5.31,5.2291,5.2827,1.49682425e+06
EOSUSDT,1541116800,5.2877,5.4187,5.2854,5.3979,1.70773111e+06
EOSUSDT,1541203200,5.3965,5.405,5.2951,5.3298,1.35137585e+06
EOSUSDT,1541289600,5.3276,5.6153,5.3,5.5442,2.43818948e+06
EOSUSDT,1541376000,5.5443,5.5665,5.4249,5.5051,1.92320063e+06
EOSUSDT,1541462400,5.5037,5.7857,5.491,5.7781,2.60466712e+06
EOSUSDT,1541548800,5.7809,5.84,5.613,5.6817,2.53290851e+06
EOSUSDT,1541635200,5.6811,5.7084,5.505,5.5246,2.01177229e+06
EOSUSDT,1541721600,5.523,5.5769,5.37,5.4046,1.53339085e+06
EOSUSDT,1541808000,5.405,5.4682,5.3709,5.4279,749495.23
EOSUSDT,1541894400,5.4278,5.5198,5.272,5.4886,903405.63
EOSUSDT,1541980800,5.4822,5.527,5.3759,5.4549,920877.2
EOSUSDT,1542067200,5.4557,5.4766,5.156,5.2976,1.69355646e+06
EOSUSDT,1542153600,5.2976,5.3195,4.4595,4.7745,6.02578104e+06
EOSUSDT,1542240000,4.7738,4.8141,4.269,4.771,5.67365442e+06
EOSUSDT,1542326400,4.771,4.8145,4.5001,4.6027,2.53168196e+06
EOSUSDT,1542412800,4.6011,4.651,4.5246,4.6311,1.60713812e+06
EOSUSDT,1542499200,4.6303,4.7173,4.5678,4.6425,1.45014607e+06
EOSUSDT,1542585600,4.6497,4.6501,4.015,4.13,6.70458855e+06
EOSUSDT,1542672000,4.1299,4.258,3.402,3.8087,1.162262092e+07
EOSUSDT,1542758400,3.8092,3.98,3.6234,3.8568,6.24415905e+06
EOSUSDT,1542844800,3.8594,3.916,3.5063,3.5232,4.32652621e+06
EOSUSDT,1542931200,3.5305,3.7392,3.403,3.6588,7.4351234e+06
EOSUSDT,1543017600,3.6588,3.75,3.2,3.3063,6.79670946e+06
EOSUSDT,1543104000,3.3057,3.5162,3.04,3.405,1.210593503e+07
EOSUSDT,1543190400,3.405,3.4728,3.1204,3.2512,9.24979724e+06
EOSUSDT,1543276800,3.2531,3.2564,2.87,3.0394,7.07603635e+06
EOSUSDT,1543363200,3.0427,3.3623,3.0408,3.274,6.37377073e+06
EOSUSDT,1543449600,3.2753,3.3,2.9,3.0255,8.01293387e+06
EOSUSDT,1543536000,3.0243,3.0708,2.7988,2.8921,6.39529543e+06
EOSUSDT,1543622400,2.8904,3.0244,2.824,2.9404,3.52258591e+06
EOSUSDT,1543708800,2.9379,3.015,2.8051,2.8605,2.89825012e+06
EOSUSDT,1543795200,2.8628,2.89,2.5252,2.5891,4.76037219e+06
EOSUSDT,1543881600,2.5912,2.6279,2.3046,2.4503,8.19284331e+06
EOSUSDT,1543968000,2.4493,2.4671,2.1628,2.1895,9.7205961e+06
EOSUSDT,1544054400,2.1901,2.2679,1.8328,1.8438,1.300306231e+07
EOSUSDT,1544140800,1.8446,1.8674,1.528,1.7271,1.820949854e+07
EOSUSDT,1544227200,1.7286,1.9448,1.6124,1.8056,1.647868308e+07
EOSUSDT,1544313600,1.8058,2.1108,1.7216,1.9855,1.541372828e+07
EOSUSDT,1544400000,1.9869,2.058,1.86,1.9049,1.412713418e+07
EOSUSDT,1544486400,1.9048,1.928,1.757,1.8318,1.037138029e+07
EOSUSDT,1544572800,1.8322,2.0289,1.8019,1.9546,9.50217987e+06
EOSUSDT,1544659200,1.9547,1.9785,1.8133,1.8437,1.150168807e+07
EOSUSDT,1544745600,1.8441,1.8836,1.7548,1.818,9.7794625e+06
EOSUSDT,1544832000,1.8179,1.92,1.783,1.8855,7.63493336e+06
EOSUSDT,1544918400,1.8839,1.9738,1.8733,1.904,6.66343489e+06
EOSUSDT,1545004800,1.9036,2.4757,1.8973,2.3684,2.177891743e+07
EOSUSDT,1545091200,2.3696,2.6907,2.34,2.6149,2.609324964e+07
EOSUSDT,1545177600,2.615,2.782,2.42,2.4323,2.111852312e+07
EOSUSDT,1545264000,2.4318,2.7561,2.403,2.6902,1.713373541e+07
EOSUSDT,1545350400,2.6903,2.8,2.4724,2.5815,1.440075261e+07
EOSUSDT,1545436800,2.5815,2.6165,2.453,2.5755,7.68421428e+06
EOSUSDT,1545523200,2.5771,2.9346,2.5534,2.7774,1.287545175e+07
EOSUSDT,1545609600,2.7775,3.0842,2.7201,2.7407,1.686653825e+07
EOSUSDT,1545696000,2.7407,2.7445,2.3725,2.48,1.561509051e+07
EOSUSDT,1545782400,2.4816,2.65,2.4346,2.5469,1.220745234e+07
EOSUSDT,1545868800,2.545,2.574,2.2284,2.2656,1.126721809e+07
EOSUSDT,1545955200,2.264,2.6591,2.2137,2.5994,1.254639472e+07
EOSUSDT,1546041600,2.6011,2.739,2.5157,2.5523,1.007314995e+07
EOSUSDT,1546128000,2.549,2.6588,2.4501,2.6349,8.12655541e+06
EOSUSDT,1546214400,2.634,2.6431,2.4323,2.5326,8.4875713e+06
EOSUSDT,1546300800,2.5345,2.6345,2.4883,2.6184,5.42531583e+06
EOSUSDT,1546387200,2.6185,2.8617,2.5877,2.8197,7.781422e+06
EOSUSDT,1546473600,2.8186,2.822,2.5709,2.6379,7.58072229e+06
EOSUSDT,1546560000,2.6361,2.7271,2.544,2.6744,6.88734865e+06
EOSUSDT,1546646400,2.6749,2.7435,2.6301,2.651,5.80523091e+06
EOSUSDT,1546732800,2.6518,2.8626,2.6,2.8092,7.19539547e+06
EOSUSDT,1546819200,2.8104,2.8304,2.6821,2.7336,7.26995157e+06
EOSUSDT,1546905600,2.733,2.8349,2.6809,2.743,6.45219239e+06
EOSUSDT,1546992000,2.7433,2.92,2.7261,2.86,7.24327267e+06
EOSUSDT,1547078400,2.8624,2.9474,2.274,2.3691,1.544762834e+07
EOSUSDT,1547164800,2.3692,2.4156,2.2801,2.3627,9.11946905e+06
EOSUSDT,1547251200,2.3614,2.4178,2.3411,2.3768,5.31633197e+06
EOSUSDT,1547337600,2.3766,2.3899,2.1762,2.2092,5.71183454e+06
EOSUSDT,1547424000,2.2095,2.4599,2.2044,2.4256,6.21591495e+06
EOSUSDT,1547510400,2.426,2.4461,2.3037,2.3496,6.82088036e+06
EOSUSDT,1547596800,2.3475,2.436,2.3313,2.4027,5.39288682e+06
EOSUSDT,1547683200,2.4035,2.496,2.3262,2.4718,6.8275989e+06
EOSUSDT,1547769600,2.4729,2.4848,2.38,2.4296,5.45172731e+06
EOSUSDT,1547856000,2.4296,2.5085,2.409,2.444,4.39710468e+06
EOSUSDT,1547942400,2.4432,2.47,2.2484,2.3266,6.71884017e+06
EOSUSDT,1548028800,2.3279,2.4027,2.293,2.3223,4.90905838e+06
EOSUSDT,1548115200,2.3226,2.4948,2.2583,2.4276,6.36876691e+06
EOSUSDT,1548201600,2.4275,2.462,2.3851,2.4188,4.01115274e+06
EOSUSDT,1548288000,2.4188,2.4509,2.3849,2.4343,3.59324218e+06
EOSUSDT,1548374400,2.4344,2.4626,2.4016,2.4285,3.24104253e+06
EOSUSDT,1548460800,2.4278,2.4745,2.3976,2.4065,2.44032111e+06
EOSUSDT,1548547200,2.4048,2.438,2.31,2.3522,3.92425155e+06
EOSUSDT,1548633600,2.3521,2.3614,2.15,2.2267,5.56915025e+06
EOSUSDT,1548720000,2.2266,2.307,2.1791,2.2561,3.3350844e+06
EOSUSDT,1548806400,2.2562,2.3453,2.2233,2.3262,2.76371876e+06
EOSUSDT,1548892800,2.3267,2.3641,2.2769,2.3089,3.05251171e+06
EOSUSDT,1548979200,2.31,2.3547,2.276,2.3263,2.67802802e+06
EOSUSDT,1549065600,2.3258,2.455,2.314,2.4389,2.56185119e+06
EOSUSDT,1549152000,2.4389,2.4469,2.34,2.3707,3.25662804e+06
