ETHUSDT,1505433600,217,270.93,192,253,14223.8953
ETHUSDT,1505520000,255.99,271.81,235.51,249.31,10362.06011
ETHUSDT,1505606400,249.32,264.39,239.02,257.55,4614.53337
ETHUSDT,1505692800,257.53,306.22,257.11,294.57,4125.97051
ETHUSDT,1505779200,296,300,277.41,284,1869.90852
ETHUSDT,1505865600,284.01,294,275.91,282,1060.56734
ETHUSDT,1505952000,285.1,287,252.1,257,1912.55583
ETHUSDT,1506038400,258,272.97,253.01,264,1464.5125
ETHUSDT,1506124800,259.99,286.23,255.11,285.93,2824.33572
ETHUSDT,1506211200,286.5,294.61,275,282,5575.54422
ETHUSDT,1506297600,282,299,281.34,294.42,5870.48035
ETHUSDT,1506384000,294.42,296.81,286.24,287.9,4566.92804
ETHUSDT,1506470400,289.91,313,286.13,309.74,5518.10382
ETHUSDT,1506556800,309.81,311.81,296.89,302.44,6600.90922
ETHUSDT,1506643200,302.44,303,274,292.22,11089.19902
ETHUSDT,1506729600,292.62,307.49,292.22,304.36,4020.60795
ETHUSDT,1506816000,305.13,306,294,303.95,5060.05758
ETHUSDT,1506902400,303.94,305,295,296.5,3710.83747
ETHUSDT,1506988800,298.15,301.99,283.18,292.48,5546.85702
ETHUSDT,1507075200,292.47,297.97,288,291.99,4014.88792
ETHUSDT,1507161600,290,297.44,285.53,294.81,3412.39016
ETHUSDT,1507248000,294.78,310.8,293.78,310.8,3541.02359
ETHUSDT,1507334400,309.9,318.5,303.6,311.01,2165.79076
ETHUSDT,1507420800,311.08,317.07,309,311.07,2960.93198
ETHUSDT,1507507200,311.13,312.13,286.65,297.19,4885.37863
ETHUSDT,1507593600,297.35,308.56,293,298.64,6749.27468
ETHUSDT,1507680000,300.88,305.5,298.02,304.01,3724.6863
ETHUSDT,1507766400,304.01,310,302.71,303.99,7827.75596
ETHUSDT,1507852800,303.52,353.96,297,337.96,17925.36585
ETHUSDT,1507939200,337.96,349.8,335,342,7731.96469
ETHUSDT,1508025600,342,348,316.17,337.96,10011.34708
ETHUSDT,1508112000,337.5,354,332.78,335.19,8663.47097
ETHUSDT,1508198400,335.18,336.58,312.65,315.19,8146.74356
ETHUSDT,1508284800,315.19,318,284.68,309.7,12908.0454
ETHUSDT,1508371200,311.52,315,300,308.66,8678.74739
ETHUSDT,1508457600,308.66,311.18,302,304.51,8739.31764
ETHUSDT,1508544000,304.51,305.34,290,298.94,8591.63121
ETHUSDT,1508630400,298.99,306.99,290,293.79,7173.06893
ETHUSDT,1508716800,293.78,294.6,272.2,281.09,9658.78404
ETHUSDT,1508803200,282.27,310,275.5,297.38,14066.67924
ETHUSDT,1508889600,295.43,300,281,294.49,9703.09261
ETHUSDT,1508976000,294.1,299.76,291.03,294.71,7813.02717
ETHUSDT,1509062400,294.72,298.1,292.03,296.33,6272.14802
ETHUSDT,1509148800,296.14,297,290.1,291.87,5848.86589
ETHUSDT,1509235200,291.86,309.4,291.86,305,9019.13315
ETHUSDT,1509321600,305,316,302.1,307.25,8946.12026
ETHUSDT,1509408000,305.95,309.99,304.01,304.9,7640.41182
ETHUSDT,1509494400,304.89,305.9,286.34,287.01,9843.1666
ETHUSDT,1509580800,287.3,293,274.73,283.12,13423.8572
ETHUSDT,1509667200,283.12,307,282,304.08,8194.03465
ETHUSDT,1509753600,304.09,304.99,292.11,298.04,7828.41744
ETHUSDT,1509840000,298.1,302.14,293.13,295.53,6638.42119
ETHUSDT,1509926400,295.19,305.58,290.11,297.97,7515.50103
ETHUSDT,1510012800,297.25,303.52,287,291.78,9418.57881
ETHUSDT,1510099200,291.31,320,290.02,303.02,15961.85772
ETHUSDT,1510185600,303.6,329,299.5,317.87,11151.29946
ETHUSDT,1510272000,318.5,322.65,285.82,293.5,15597.16557
ETHUSDT,1510358400,293.52,318,291.91,310.02,10850.16279
ETHUSDT,1510444800,310.87,316.99,281.01,305.24,21123.15319
ETHUSDT,1510531200,304,318.88,303.7,312.99,15551.67434
ETHUSDT,1510617600,313,337.54,312.94,335.61,17709.2227
ETHUSDT,1510704000,335.6,339,324,331.33,15597.16131
ETHUSDT,1510790400,330.98,334.75,321.41,331.49,14145.71696
ETHUSDT,1510876800,331.49,334.6,323.84,331.23,18042.02544
ETHUSDT,1510963200,331.2,349.9,326.01,346.66,14361.4973
ETHUSDT,1511049600,346.66,373.56,343.07,354.15,19397.74898
ETHUSDT,1511136000,355.15,372.5,353.9,367.42,18277.0194
ETHUSDT,1511222400,367.42,375.5,350.02,362.12,26237.64398
ETHUSDT,1511308800,362.12,384.84,359,380.65,18121.58484
ETHUSDT,1511395200,380.63,425,370.02,405,25409.00111
ETHUSDT,1511481600,405.03,475,392.8,469,30398.35831
ETHUSDT,1511568000,467.57,484.47,450,461.82,21428.63117
ETHUSDT,1511654400,461,465,436.14,462.84,21691.11759
ETHUSDT,1511740800,462.84,486.94,453,472.31,23761.11416
ETHUSDT,1511827200,472.32,477.5,453.5,466.17,23967.24816
ETHUSDT,1511913600,466.17,515,385,421.7,51313.49571
ETHUSDT,1512000000,421.92,460,387.01,427.43,45184.22265
ETHUSDT,1512086400,428.05,465.97,413.74,457.51,33072.21995
ETHUSDT,1512172800,457.53,471.91,445,457.63,25796.14
ETHUSDT,1512259200,457.31,485.9,440.11,460.3,24490.05997
ETHUSDT,1512345600,460.3,470.98,445,466.67,23182.65949
ETHUSDT,1512432000,466.66,468.67,445.21,452.26,25387.11695
ETHUSDT,1512518400,452.26,455.1,400,411.01,38638.76036
ETHUSDT,1512604800,413.5,427.61,375.01,406.33,41343.73269
ETHUSDT,1512691200,406.52,456.78,390,442.56,41064.60305
ETHUSDT,1512777600,442.56,488,426.4,460,41918.34044
ETHUSDT,1512864000,460,460.05,403.2,427.35,34919.25938
ETHUSDT,1512950400,427.35,512,427.35,508.7,29763.16644
ETHUSDT,1513036800,508.44,639.27,494.89,620,59387.02259
ETHUSDT,1513123200,622,705.69,539.93,683.99,57694.18773
ETHUSDT,1513209600,683.98,747.6,630.5,679.76,60919.26902
ETHUSDT,1513296000,679.76,689,594.6,674.95,39778.16165
ETHUSDT,1513382400,673.75,712,669.22,682.81,26866.0533
ETHUSDT,1513468800,681.8,728,680.33,707.64,31398.4476
ETHUSDT,1513555200,707.62,798.88,638,784,45673.70777
ETHUSDT,1513641600,784,864.9,729.01,798,69423.62125
ETHUSDT,1513728000,798,828,661,790.21,72526.28416
ETHUSDT,1513814400,794.62,845.99,705.98,782.41,78222.53998
ETHUSDT,1513900800,784,796,504.99,635.97,154630.49482
ETHUSDT,1513987200,635.15,714.99,627.97,640.34,79001.05634
ETHUSDT,1514073600,640.33,667.64,563.49,658,95431.94156
ETHUSDT,1514160000,659.4,744,599.99,714.95,78544.84102
ETHUSDT,1514246400,713.12,750,712.56,750,60052.47905
ETHUSDT,1514332800,750,766.05,693.18,739.89,51339.2782
ETHUSDT,1514419200,739.89,744.93,645.88,707.89,72679.61288
ETHUSDT,1514505600,709.5,757.87,703,733.99,64028.12647
ETHUSDT,1514592000,732.9,735,635.82,681.06,89879.99994
ETHUSDT,1514678400,680.01,740,672.86,733.98,62628.24458
