FCX,973521000,3.7812,3.9062,3.6875,3.7188,791800
FCX,973607400,3.7812,3.8125,3.6875,3.7188,631200
FCX,973693800,3.75,3.8438,3.7188,3.8125,752800
FCX,973780200,3.8125,3.875,3.7188,3.75,528600
FCX,973866600,3.75,3.8125,3.625,3.6562,678600
FCX,974125800,3.625,3.625,3.5,3.5625,741800
FCX,974212200,3.5312,3.625,3.4375,3.5312,1.2038e+06
FCX,974298600,3.5,3.5938,3.5,3.5625,575600
FCX,974385000,3.5625,3.5625,3.4375,3.4688,1.3788e+06
FCX,974471400,3.5,3.5,3.375,3.375,1.7296e+06
FCX,974730600,3.375,3.5312,3.375,3.5312,710800
FCX,974817000,3.5312,3.75,3.5,3.5312,1.2214e+06
FCX,974903400,3.5625,3.6875,3.5312,3.625,804800
FCX,975076200,3.5938,3.7188,3.5938,3.6875,524800
FCX,975335400,3.75,3.875,3.7188,3.8125,916000
FCX,975421800,3.8438,3.9375,3.7812,3.875,745600
FCX,975508200,3.9062,4.0625,3.875,3.9062,604000
FCX,975594600,3.9062,4.0625,3.9062,4.0312,1.1292e+06
FCX,975681000,4.0625,4.25,4.0312,4.1875,947600
FCX,975940200,4.1562,4.5625,4.125,4.5,1.6714e+06
FCX,976026600,4.5625,4.5625,4.3438,4.375,1.7692e+06
FCX,976113000,4.375,4.4062,4.2812,4.4062,719200
FCX,976199400,4.4062,4.5,4.375,4.4375,697200
FCX,976285800,4.4062,4.4375,4.3125,4.4062,657400
FCX,976545000,4.4375,4.4375,4.0938,4.1562,1.0104e+06
FCX,976631400,4.1562,4.1562,4.0938,4.125,625600
FCX,976717800,4.125,4.125,3.8438,3.9375,734200
FCX,976804200,3.9375,4.0938,3.9375,4.0625,609600
FCX,976890600,4.0625,4.1562,4,4,2.4254e+06
FCX,977149800,4,4.2188,4,4.125,1.0744e+06
FCX,977236200,4.1562,4.1562,4,4.0625,1.0458e+06
FCX,977322600,4.0625,4.2188,4.0625,4.1562,1.217e+06
FCX,977409000,4.1875,4.4375,4.125,4.4062,1.2562e+06
FCX,977495400,4.4375,4.4688,4.3438,4.4375,715800
FCX,977841000,4.4062,4.5,4.375,4.4688,603000
FCX,977927400,4.4062,4.4062,4.1562,4.375,1.5964e+06
FCX,978013800,4.3438,4.5625,4.3438,4.5625,2.0584e+06
FCX,978100200,4.5,4.5312,4.25,4.2812,813200
FCX,978445800,4.2812,4.5,4.1562,4.1562,775600
FCX,978532200,4.1875,4.4062,4.1562,4.4062,808600
FCX,978618600,4.4062,4.4375,4.1562,4.1562,1.1512e+06
FCX,978705000,4.1562,4.3438,4.1562,4.1562,836200
FCX,978964200,4.2188,4.3438,4.2188,4.3438,568200
FCX,979050600,4.3438,4.375,4.2812,4.3125,1.2694e+06
FCX,979137000,4.3125,4.4375,4.2812,4.375,1.7798e+06
FCX,979223400,4.375,4.4062,4.2188,4.4062,773800
FCX,979309800,4.4062,4.5,4.2812,4.4688,496400
FCX,979655400,4.4688,4.5312,4.4062,4.5,1.3622e+06
FCX,979741800,4.5312,4.5625,4.4375,4.5312,705000
FCX,979828200,4.5625,5.375,4.5625,5.3125,7.9648e+06
FCX,979914600,5.4688,5.5,5.2812,5.4375,3.307e+06
FCX,980173800,5.4062,5.9375,5.4062,5.9375,5.2678e+06
FCX,980260200,5.875,5.9375,5.6875,5.9375,2.1684e+06
FCX,980346600,5.8125,5.8438,5.6562,5.7812,1.3892e+06
FCX,980433000,5.7188,6.0625,5.7188,5.75,1.9228e+06
FCX,980519400,5.6562,5.6875,5.4688,5.5625,1.9046e+06
FCX,980778600,5.56,5.665,5.555,5.61,749400
FCX,980865000,5.61,5.735,5.575,5.72,1.0654e+06
FCX,980951400,5.74,5.94,5.73,5.85,1.1206e+06
FCX,981037800,5.855,6.27,5.85,6.27,1.7208e+06
FCX,981124200,6.225,6.47,6.115,6.39,1.479e+06
FCX,981383400,6.35,6.44,6.25,6.415,1.6888e+06
FCX,981469800,6.375,6.375,6.225,6.325,740200
FCX,981556200,6.26,6.45,6.21,6.405,1.107e+06
FCX,981642600,6.405,6.475,6.29,6.41,987000
FCX,981729000,6.4,6.465,6.38,6.445,482400
FCX,981988200,6.465,6.47,6.35,6.365,709600
FCX,982074600,6.375,6.535,6.285,6.285,1.2824e+06
FCX,982161000,6.31,6.365,6.095,6.17,1.0798e+06
FCX,982247400,6.125,6.34,6.115,6.305,1.38e+06
FCX,982333800,6.35,6.42,6.23,6.23,1.1488e+06
FCX,982679400,6.235,6.265,6.005,6.005,1.169e+06
FCX,982765800,6.025,6.25,6.025,6.145,1.8078e+06
FCX,982852200,6.16,6.81,6.16,6.68,2.648e+06
FCX,982938600,6.675,6.87,6.52,6.575,2.6156e+06
FCX,983197800,6.6,7.1,6.58,7.045,2.2906e+06
FCX,983284200,6.975,7.125,6.9,7,2.134e+06
FCX,983370600,6.975,7.025,6.83,7.025,1.8498e+06
FCX,983457000,7.1,7.1,6.885,7.02,1.5326e+06
FCX,983543400,6.975,7.045,6.94,7.02,1.3446e+06
FCX,983802600,6.995,7.275,6.5,7.275,1.2252e+06
FCX,983889000,7.24,7.24,7.025,7.135,1.1546e+06
FCX,983975400,7.15,7.2,7.025,7.125,1.2356e+06
FCX,984061800,7.125,7.275,7.125,7.225,1.8402e+06
FCX,984148200,7.25,7.345,7.175,7.175,2.2496e+06
FCX,984407400,7.18,7.24,6.81,6.84,1.784e+06
FCX,984493800,6.8,6.8,6.4,6.58,1.56e+06
FCX,984580200,6.54,6.54,6.325,6.405,975800
FCX,984666600,6.405,6.405,6.15,6.375,1.0656e+06
FCX,984753000,6.36,6.36,6.065,6.225,2.4676e+06
FCX,985012200,6.215,6.375,6.215,6.325,934200
FCX,985098600,6.325,6.445,6.3,6.33,864800
FCX,985185000,6.475,6.475,6.255,6.33,1.5108e+06
FCX,985271400,6.375,6.375,5.985,6.205,1.2022e+06
FCX,985357800,6.225,6.285,6.15,6.265,951800
FCX,985617000,6.26,6.31,6.21,6.305,891200
FCX,985703400,6.3,6.57,6.25,6.505,867600
FCX,985789800,6.475,6.48,6.1,6.215,576800
FCX,985876200,6.2,6.5,6.2,6.38,1.173e+06
FCX,985962600,6.425,6.525,6.42,6.525,1.526e+06
FCX,986218200,6.525,6.53,6.3,6.35,1.0522e+06
FCX,986304600,6.345,6.35,6.12,6.245,1.298e+06
FCX,986391000,6.24,6.825,6.24,6.745,2.3868e+06
FCX,986477400,6.745,6.905,6.715,6.795,956800
FCX,986563800,6.775,6.89,6.55,6.56,805600
FCX,986823000,6.66,6.915,6.66,6.8,689000
FCX,986909400,6.8,6.925,6.8,6.85,1.008e+06
FCX,986995800,6.8,6.89,6.705,6.89,1.1622e+06
FCX,987082200,6.89,6.975,6.8,6.975,604000
FCX,987427800,7.1,7.15,7.035,7.09,1.6286e+06
FCX,987514200,7.085,7.115,6.97,7.115,621200
FCX,987600600,7.115,7.115,6.955,7,4.0518e+06
FCX,987687000,7,7,6.945,6.95,2.4974e+06
FCX,987773400,6.9,6.95,6.9,6.945,1.0906e+06
FCX,988032600,6.95,7.02,6.915,6.95,958600
FCX,988119000,6.925,7,6.89,7,919600
FCX,988205400,7,7.05,6.975,6.99,1.7414e+06
FCX,988291800,7,7.175,6.975,7.165,1.5906e+06
FCX,988378200,7.2,7.2,7.045,7.125,982000
FCX,988637400,7.175,7.175,7.025,7.08,785200
FCX,988723800,7.175,7.22,7.1,7.22,957200
FCX,988810200,7.22,7.25,7.17,7.2,1.1602e+06
FCX,988896600,7.15,7.15,6.95,7,1.5062e+06
FCX,988983000,6.975,7,6.94,7,533400
FCX,989242200,7.025,7.05,6.925,6.95,1.3282e+06
FCX,989328600,6.945,7,6.93,6.985,1.3624e+06
FCX,989415000,6.975,7.135,6.95,7.065,2.8384e+06
FCX,989501400,7.125,7.25,7.12,7.25,3.5956e+06
FCX,989587800,7.29,7.295,7.125,7.19,1.4568e+06
FCX,989847000,7.2,7.275,7.09,7.25,868200
FCX,989933400,7.25,7.275,7.2,7.25,1.9624e+06
FCX,990019800,7.225,7.71,7.225,7.705,3.0272e+06
FCX,990106200,7.76,7.9,7.655,7.825,1.4406e+06
FCX,990192600,7.82,8.3,7.82,8.1,2.3124e+06
FCX,990451800,8.575,8.575,8.29,8.49,2.7084e+06
FCX,990538200,8.35,8.35,8.1,8.23,2.7842e+06
FCX,990624600,8.24,8.24,7.9,7.99,1.5814e+06
FCX,990711000,8.05,8.25,7.915,8.03,2.0972e+06
FCX,990797400,8.015,8.17,7.925,8.085,1.1182e+06
FCX,991143000,8.05,8.05,7.925,7.99,1.203e+06
FCX,991229400,8,8,7.665,7.84,1.8266e+06
FCX,991315800,7.84,8.05,7.83,7.835,1.2142e+06
FCX,991402200,7.825,8.015,7.755,7.99,784400
FCX,991661400,8.04,8.15,7.98,8.145,696600
FCX,991747800,8.15,8.2,7.95,8.195,807000
FCX,991834200,8.175,8.175,7.795,7.815,705800
FCX,991920600,7.82,7.85,7.595,7.695,830400
FCX,992007000,7.65,8.05,7.575,7.975,722400
FCX,992266200,7.9,7.9,7.65,7.655,1.0038e+06
FCX,992352600,7.66,7.8,7.565,7.585,1.6356e+06
FCX,992439000,7.585,7.585,7.285,7.49,1.7072e+06
FCX,992525400,7.46,7.495,7.325,7.34,1.4746e+06
FCX,992611800,7.3,7.5,7.125,7.5,2.5468e+06
FCX,992871000,7.475,7.545,7.425,7.485,916000
FCX,992957400,7.5,7.585,7.295,7.33,642200
FCX,993043800,7.3,7.305,6.95,7,1.0244e+06
FCX,993130200,7.025,7.065,6.745,6.85,1.4412e+06
FCX,993216600,6.84,6.92,6.55,6.555,1.106e+06
FCX,993475800,6.75,6.8,6.45,6.465,1.2004e+06
FCX,993562200,6.465,6.5,6.255,6.39,1.6168e+06
FCX,993648600,6.44,6.45,6.2,6.23,1.1868e+06
FCX,993735000,5.8,6.225,5.8,6.095,1.4364e+06
FCX,993821400,6.045,6.2,5.525,5.525,5.0434e+06
FCX,994080600,5.55,5.67,5.3,5.36,2.9676e+06
FCX,994167000,5.26,5.45,5.26,5.36,1.2932e+06
FCX,994339800,5.175,5.3,5.12,5.21,1.3888e+06
FCX,994426200,5.2,5.3,5.115,5.2,1.0216e+06
FCX,994685400,5.21,5.455,5.13,5.36,2.6918e+06
FCX,994771800,5.465,5.77,5.425,5.77,3.5362e+06
FCX,994858200,5.78,5.955,5.78,5.945,2.2516e+06
FCX,994944600,5.895,5.99,5.785,5.95,1.727e+06
FCX,995031000,5.95,6.025,5.9,5.945,1.0942e+06
FCX,995290200,5.975,5.99,5.8,5.84,876800
FCX,995376600,5.84,6.125,5.835,6.125,1.9102e+06
FCX,995463000,6.15,6.36,6.15,6.29,1.396e+06
FCX,995549400,6.29,6.49,6.265,6.375,1.3424e+06
FCX,995635800,6.425,6.44,6.26,6.325,1.034e+06
FCX,995895000,6.29,6.3,6.005,6.01,945400
FCX,995981400,6.05,6.135,5.93,5.95,691400
FCX,996067800,5.95,6,5.815,5.905,977600
FCX,996154200,5.925,5.93,5.82,5.85,800400
FCX,996240600,5.85,6.06,5.83,6.05,1.5898e+06
FCX,996499800,5.95,5.95,5.135,5.25,6.1466e+06
FCX,996586200,5.375,5.515,5.28,5.38,1.3884e+07
FCX,996672600,5.6,5.685,5.48,5.5,1.24172e+07
FCX,996759000,5.495,5.5,5.405,5.445,1.49694e+07
FCX,996845400,5.475,5.475,5.34,5.46,5.2318e+06
FCX,997104600,5.5,5.5,5.45,5.485,3.1816e+06
FCX,997191000,5.495,5.5,5.45,5.49,3.6104e+06
FCX,997277400,5.485,5.495,5.46,5.485,4.1722e+06
FCX,997363800,5.49,5.625,5.49,5.545,4.1328e+06
FCX,997450200,5.56,5.59,5.395,5.455,2.1428e+06
FCX,997709400,5.475,5.52,5.375,5.51,1.8554e+06
FCX,997795800,5.54,5.57,5.48,5.565,1.4114e+06
FCX,997882200,5.56,5.65,5.41,5.595,2.2396e+06
FCX,997968600,5.615,5.645,5.575,5.64,1.5082e+06
FCX,998055000,5.665,6.065,5.66,5.895,6.0286e+06
FCX,998314200,5.975,5.975,5.755,5.93,2.3966e+06
FCX,998400600,5.95,6.035,5.91,6.01,1.6288e+06
FCX,998487000,6.035,6.115,5.855,5.89,2.685e+06
FCX,998573400,5.925,6.05,5.9,6.035,1.6858e+06
FCX,998659800,5.99,6.29,5.975,6.26,1.8418e+06
FCX,998919000,6.26,6.29,6.135,6.17,1.6864e+06
FCX,999005400,6.17,6.295,6.025,6.2,1.5652e+06
FCX,999091800,6.25,6.32,6.15,6.195,1.864e+06
FCX,999178200,6.15,6.195,5.95,6.115,1.3056e+06
FCX,999264600,6.125,6.225,6.105,6.19,849600
FCX,999610200,6.2,6.25,6.025,6.025,2.442e+06
FCX,999696600,6.025,6.175,5.955,6.125,1.4902e+06
FCX,999783000,6.1,6.145,6.01,6.01,1.5318e+06
FCX,999869400,6.05,6.12,6,6.04,1.4258e+06
FCX,1000128600,6.015,6.025,5.9,5.985,1.0352e+06
FCX,1000733400,5.975,5.975,5.655,5.655,1.6908e+06
FCX,1000819800,5.7,5.825,5.675,5.75,2.5046e+06
FCX,1000906200,5.8,5.98,5.75,5.815,3.495e+06
FCX,1000992600,5.815,5.925,5.765,5.91,2.1368e+06
FCX,1001079000,5.915,5.995,5.875,5.98,4.6096e+06
FCX,1001338200,6,6.1,5.575,5.735,2.8386e+06
FCX,1001424600,5.64,5.65,5.2,5.35,3.5322e+06
FCX,1001511000,5.4,5.45,5.2,5.37,2.301e+06
FCX,1001597400,5.36,5.465,5.23,5.275,1.0008e+06
FCX,1001683800,5.425,5.55,5.37,5.495,1.2082e+06
FCX,1001943000,5.425,5.43,5.24,5.265,1.6856e+06
FCX,1002029400,5.35,5.375,5.225,5.31,1.347e+06
FCX,1002115800,5.075,5.31,5.075,5.31,1.301e+06
FCX,1002202200,5.3,5.31,5.125,5.14,1.5588e+06
FCX,1002288600,5.05,5.29,5.05,5.225,1.338e+06
FCX,1002547800,5.175,5.22,4.875,4.94,2.48e+06
FCX,1002634200,4.95,4.95,4.83,4.84,1.6296e+06
FCX,1002720600,4.885,4.985,4.8,4.965,1.3452e+06
FCX,1002807000,4.95,4.95,4.7,4.75,2.0516e+06
FCX,1002893400,4.755,5,4.755,4.995,2.1876e+06
FCX,1003152600,4.995,5.075,4.995,5.015,1.0778e+06
FCX,1003239000,5.005,5.4,5.005,5.39,1.7384e+06
FCX,1003325400,5.39,5.4,5.12,5.14,2.2696e+06
FCX,1003411800,5.15,5.165,5.02,5.08,900000
FCX,1003498200,5.085,5.14,4.85,5,1.7798e+06
FCX,1003757400,5,5.05,4.955,5.005,1.5786e+06
FCX,1003843800,5.005,5.35,5,5.25,2.6762e+06
FCX,1003930200,5.3,5.375,5.215,5.375,1.3126e+06
FCX,1004016600,5.35,5.505,5.255,5.425,1.3146e+06
FCX,1004103000,5.36,5.43,5.275,5.3,698200
FCX,1004365800,5.31,5.31,4.75,5.07,1.1624e+06
FCX,1004452200,5.075,5.125,5.025,5.11,1.7754e+06
FCX,1004538600,5.12,5.55,5.105,5.55,1.8666e+06
FCX,1004625000,5.465,5.75,5.275,5.57,2.0178e+06
FCX,1004711400,5.505,5.58,5.405,5.545,908400
FCX,1004970600,5.545,5.585,5.505,5.54,849600
FCX,1005057000,5.5,5.7,5.5,5.595,959200
FCX,1005143400,5.595,5.655,5.59,5.645,1.1766e+06
FCX,1005229800,5.675,5.875,5.675,5.765,1.8264e+06
FCX,1005316200,5.8,6.02,5.8,6.01,3.6208e+06
FCX,1005575400,6,6.05,5.88,5.885,2.2034e+06
FCX,1005661800,5.925,5.96,5.635,5.65,1.7882e+06
FCX,1005748200,6.5,6.5,6.035,6.06,3.3726e+06
FCX,1005834600,6.125,6.15,5.835,5.955,1.374e+06
FCX,1005921000,5.91,5.975,5.7,5.78,1.8076e+06
FCX,1006180200,5.78,5.955,5.775,5.895,1.104e+06
FCX,1006266600,5.875,5.95,5.8,5.815,1.0836e+06
FCX,1006353000,5.815,5.915,5.72,5.905,717200
FCX,1006525800,5.855,5.86,5.74,5.81,136800
FCX,1006785000,5.9,6.075,5.86,5.905,1.2024e+06
FCX,1006871400,6.025,6.25,6.025,6.17,4.2374e+06
FCX,1006957800,6.17,6.565,6.17,6.36,3.0636e+06
FCX,1007044200,6.35,6.37,6.19,6.28,1.5578e+06
FCX,1007130600,6.28,6.72,6.275,6.675,3.1608e+06
FCX,1007389800,6.55,6.73,6.525,6.66,2.58e+06
FCX,1007476200,6.655,6.905,6.535,6.895,2.9334e+06
FCX,1007562600,6.975,7.12,6.85,7.025,2.7166e+06
FCX,1007649000,7,7.02,6.775,6.965,2.3864e+06
FCX,1007735400,6.99,7.09,6.875,6.9,1.3198e+06
FCX,1007994600,6.75,6.825,6.5,6.55,2.3752e+06
FCX,1008081000,6.54,6.77,6.475,6.495,1.4684e+06
FCX,1008167400,6.525,6.67,6.47,6.495,1.3522e+06
FCX,1008253800,6.5,6.5,6.175,6.24,1.5518e+06
FCX,1008340200,6.315,6.5,6.315,6.38,1.2674e+06
FCX,1008599400,6.45,6.495,6.025,6.11,1.5074e+06
FCX,1008685800,6.15,6.675,6.125,6.555,1.5738e+06
FCX,1008772200,6.44,6.65,6.25,6.285,2.465e+06
FCX,1008858600,6.4,6.625,6.4,6.575,2.315e+06
FCX,1008945000,6.55,6.57,6.225,6.25,2.4168e+06
FCX,1009204200,6.2,6.415,6.2,6.355,425400
FCX,1009377000,6.4,6.515,6.35,6.475,628000
FCX,1009463400,6.475,6.55,6.435,6.5,1.4232e+06
FCX,1009549800,6.5,6.55,6.44,6.48,737000
FCX,1009809000,6.475,6.85,6.45,6.695,1.2704e+06
FCX,1009981800,6.625,6.675,6.55,6.64,980800
FCX,1010068200,6.675,6.685,6.53,6.59,1.362e+06
FCX,1010154600,6.6,6.76,6.555,6.625,1.3576e+06
FCX,1010413800,6.625,6.94,6.625,6.875,1.7302e+06
FCX,1010500200,6.875,6.9,6.66,6.675,1.1814e+06
FCX,1010586600,6.79,7.025,6.79,6.925,2.355e+06
FCX,1010673000,7.04,7.05,6.775,6.8,1.553e+06
FCX,1010759400,6.805,6.975,6.765,6.845,830000
FCX,1011018600,6.875,6.935,6.7,6.77,1.676e+06
FCX,1011105000,6.765,6.92,6.75,6.87,2.048e+06
FCX,1011191400,6.87,7.005,6.725,6.725,2.8278e+06
FCX,1011277800,6.85,6.85,6.54,6.745,1.9622e+06
FCX,1011364200,6.75,6.9,6.575,6.8,1.7356e+06
FCX,1011709800,6.9,6.95,6.775,6.815,1.485e+06
FCX,1011796200,6.89,6.965,6.75,6.965,2.4476e+06
FCX,1011882600,7,7.25,6.995,7.08,2.5246e+06
FCX,1011969000,7.09,7.4,7.075,7.4,1.3426e+06
FCX,1012228200,7.4,7.4,7.15,7.22,1.4994e+06
FCX,1012314600,7.21,7.56,7.21,7.525,3.2134e+06
FCX,1012401000,7.525,7.6,7.44,7.525,2.5912e+06
FCX,1012487400,7.5,7.79,7.4,7.775,3.2744e+06
FCX,1012573800,7.775,7.99,7.745,7.925,1.6414e+06
FCX,1012833000,7.81,7.84,7.62,7.755,3.4112e+06
FCX,1012919400,7.76,7.84,7.665,7.745,3.4712e+06
FCX,1013005800,7.79,7.875,7.655,7.705,3.2248e+06
FCX,1013092200,7.7,7.79,7.645,7.66,2.876e+06
FCX,1013178600,7.7,7.975,7.675,7.775,2.4966e+06
FCX,1013437800,7.725,7.85,7.655,7.75,1.8174e+06
FCX,1013524200,7.75,7.79,7.6,7.68,1.8958e+06
FCX,1013610600,7.7,7.995,7.675,7.98,1.9944e+06
FCX,1013697000,8,8.045,7.735,7.735,8.0218e+06
FCX,1013783400,7.735,7.95,7.735,7.85,3.5938e+06
FCX,1014129000,7.75,7.77,7.415,7.46,2.6774e+06
FCX,1014215400,7.325,7.375,7.16,7.215,2.6836e+06
FCX,1014301800,7.2,7.325,7.125,7.15,3.4124e+06
FCX,1014388200,7.15,7.225,6.875,6.99,1.9358e+06
FCX,1014647400,7.025,7.195,7.025,7.095,2.7106e+06
FCX,1014733800,7.125,7.29,7.08,7.22,4.7252e+06
FCX,1014820200,7.3,7.44,7.295,7.35,1.9012e+06
FCX,1014906600,7.375,7.425,7.31,7.325,4.2482e+06
FCX,1014993000,7.325,7.715,7.285,7.715,3.061e+06
FCX,1015252200,7.715,8.02,7.7,7.93,8.872e+06
FCX,1015338600,7.825,7.875,7.53,7.595,2.3262e+06
FCX,1015425000,7.55,7.92,7.55,7.815,5.8152e+06
FCX,1015511400,7.9,7.94,7.695,7.725,3.1284e+06
FCX,1015597800,7.735,7.79,7.485,7.65,1.6652e+06
FCX,1015857000,7.65,7.77,7.65,7.725,3.1262e+06
FCX,1015943400,7.73,7.92,7.73,7.89,2.8208e+06
FCX,1016029800,7.89,7.99,7.73,7.76,5.173e+06
FCX,1016116200,7.66,7.78,7.635,7.695,2.2338e+06
FCX,1016202600,7.71,7.725,7.575,7.62,2.1378e+06
FCX,1016461800,7.62,7.795,7.62,7.745,2.7868e+06
FCX,1016548200,7.875,8.2,7.875,8.05,3.773e+06
FCX,1016634600,8,8.255,7.975,8.235,2.2408e+06
FCX,1016721000,8.24,8.265,8.055,8.065,2.457e+06
FCX,1016807400,8.065,8.26,8.05,8.09,1.1636e+06
FCX,1017066600,8.1,8.225,8.025,8.1,2.2488e+06
FCX,1017153000,8.125,8.4,8.125,8.225,2.4816e+06
FCX,1017239400,8.385,8.875,8.36,8.85,5.5916e+06
FCX,1017325800,8.9,8.92,8.74,8.81,2.0272e+06
FCX,1017671400,8.8,9.07,8.725,8.975,3.555e+06
FCX,1017757800,9,9,8.8,8.875,1.6596e+06
FCX,1017844200,8.76,8.79,8.465,8.575,1.8016e+06
FCX,1017930600,8.575,8.88,8.3,8.63,2.4666e+06
FCX,1018017000,8.63,8.69,8.4,8.57,1.3578e+06
FCX,1018272600,8.575,8.775,8.57,8.7,1.906e+06
FCX,1018359000,8.705,8.85,8.7,8.785,1.693e+06
FCX,1018445400,8.78,8.92,8.76,8.875,1.663e+06
FCX,1018531800,8.875,8.89,8.7,8.73,1.0138e+06
FCX,1018618200,8.74,8.82,8.7,8.775,1.8982e+06
FCX,1018877400,8.8,8.81,8.66,8.705,1.0718e+06
FCX,1018963800,8.69,8.84,8.51,8.81,1.6814e+06
FCX,1019050200,8.875,9.25,8.84,9.215,3.662e+06
FCX,1019136600,9.25,9.3,9.1,9.155,9.2486e+06
FCX,1019223000,9.15,9.155,9.045,9.105,2.5096e+06
FCX,1019482200,9.15,9.245,9.125,9.165,2.2402e+06
FCX,1019568600,9.15,9.17,9.085,9.105,1.9196e+06
FCX,1019655000,9.105,9.21,8.785,8.815,2.8654e+06
FCX,1019741400,8.89,9.075,8.585,8.665,2.6666e+06
FCX,1019827800,8.65,9.05,8.54,9.045,2.029e+06
FCX,1020087000,9,9.265,9,9.2,2.2262e+06
FCX,1020173400,9.2,9.2,8.85,8.88,2.3506e+06
FCX,1020259800,8.825,8.965,8.805,8.91,2.1568e+06
FCX,1020346200,8.75,8.955,8.685,8.8,1.8132e+06
FCX,1020432600,8.805,9.085,8.8,8.94,1.3164e+06
FCX,1020691800,9,9,8.765,8.845,5.6064e+06
FCX,1020778200,8.925,9.115,8.825,8.84,2.2706e+06
FCX,1020864600,8.885,9.075,8.83,9.015,1.2402e+06
FCX,1020951000,8.8,9.085,8.8,9.085,1.3704e+06
FCX,1021037400,9.075,9.215,9.07,9.16,2.5738e+06
FCX,1021296600,9.175,9.375,9.04,9.375,2.5258e+06
FCX,1021383000,9.315,9.315,8.875,8.975,3.871e+06
FCX,1021469400,9.175,9.3,9.025,9.125,3.8104e+06
FCX,1021555800,9.145,9.265,9.025,9.12,1.0584e+06
FCX,1021642200,9.075,9.35,9.075,9.3,1.9354e+06
FCX,1021901400,9.375,9.685,9.25,9.55,3.069e+06
FCX,1021987800,9.585,9.8,9.395,9.79,3.882e+06
FCX,1022074200,9.85,10.075,9.74,9.875,8.13e+06
FCX,1022160600,9.85,10.22,9.7,10.12,3.36e+06
FCX,1022247000,10.075,10.125,10,10.025,2.5706e+06
FCX,1022592600,10.025,10.415,10,10.4,4.581e+06
FCX,1022679000,10.4,10.4,9.925,9.93,5.6522e+06
FCX,1022765400,9.775,9.945,9.57,9.57,7.8924e+06
FCX,1022851800,9.725,10.025,9.63,9.875,2.6198e+06
FCX,1023111000,9.88,10.175,9.875,10.08,3.3246e+06
FCX,1023197400,10.15,10.35,9.94,9.945,3.1838e+06
FCX,1023283800,9.825,10.05,9.7,10.05,2.933e+06
FCX,1023370200,10.01,10.195,9.9,9.92,3.2902e+06
FCX,1023456600,9.99,10.145,9.57,9.575,3.7876e+06
FCX,1023715800,9.525,9.575,9.155,9.3,2.7644e+06
FCX,1023802200,9.15,9.32,9.075,9.25,3.9518e+06
FCX,1023888600,9.325,9.495,9.215,9.22,3.5196e+06
FCX,1023975000,9.125,9.23,9.05,9.08,1.8306e+06
FCX,1024061400,9.2,9.5,9.2,9.4,3.4878e+06
FCX,1024320600,9.3,9.3,9.15,9.21,2.517e+06
FCX,1024407000,9.21,9.325,9.2,9.305,5.5938e+06
FCX,1024493400,9.375,9.5,9.285,9.435,4.2382e+06
FCX,1024579800,9.435,9.635,9.385,9.63,4.057e+06
FCX,1024666200,9.625,9.745,9.5,9.63,2.9078e+06
FCX,1024925400,9.645,9.645,9.4,9.59,3.7406e+06
FCX,1025011800,9.525,9.53,9.4,9.53,2.4422e+06
FCX,1025098200,9.675,9.72,9.255,9.45,1.9054e+06
FCX,1025184600,9.45,9.455,9.085,9.255,4.6218e+06
FCX,1025271000,9.15,9.16,8.88,8.925,2.6836e+06
FCX,1025530200,8.875,9.11,8.8,9.11,2.2722e+06
FCX,1025616600,8.9,8.97,8.475,8.525,3.3242e+06
FCX,1025703000,8.275,8.345,8.1,8.31,3.14e+06
FCX,1025875800,8.325,8.625,8.255,8.55,582000
FCX,1026135000,8.475,8.795,8.45,8.735,2.1028e+06
FCX,1026221400,8.8,9.25,8.8,9.11,2.2946e+06
FCX,1026307800,9.085,9.085,8.755,9.02,3.1058e+06
FCX,1026394200,8.975,9.025,8.68,8.88,3.0362e+06
FCX,1026480600,8.88,9.005,8.59,8.615,2.841e+06
FCX,1026739800,8.74,8.94,8.25,8.675,2.0078e+06
