FCX,973521000,3.7812,3.9062,3.6875,3.7188,791800
FCX,1026826200,8.55,8.6,8.245,8.31,1.5662e+06
FCX,1026912600,8.31,8.5,8.105,8.13,1.7994e+06
FCX,1026999000,8.13,8.49,8,8.035,3.0698e+06
FCX,1027085400,8.225,8.25,7.675,7.865,3.1926e+06
FCX,1027344600,7.9,7.925,7.295,7.295,1.9228e+06
FCX,1027431000,7.125,7.285,6.445,6.475,4.7386e+06
FCX,1027517400,6.25,6.94,6.21,6.94,6.77e+06
FCX,1027603800,7.05,7.4,6.76,7.28,6.3656e+06
FCX,1027690200,7.28,7.3,7,7.25,3.5096e+06
FCX,1027949400,7.25,7.745,7.25,7.665,2.276e+06
FCX,1028035800,8,8,7.625,7.775,3.4526e+06
FCX,1028122200,7.775,7.81,7.5,7.635,1.3852e+06
FCX,1028208600,7.5,7.82,7.375,7.45,1.8916e+06
FCX,1028295000,7.45,7.575,7.225,7.35,2.2938e+06
FCX,1028554200,7.475,7.55,7.01,7.025,2.3124e+06
FCX,1028640600,7.03,7.345,7.03,7.3,2.951e+06
FCX,1028727000,7.55,7.6,7.325,7.525,1.686e+06
FCX,1028813400,7.6,7.615,7.5,7.605,1.2472e+06
FCX,1028899800,7.6,8.12,7.55,8.095,1.6192e+06
FCX,1029159000,7.85,8.15,7.825,7.93,1.8102e+06
FCX,1029245400,7.725,8.15,7.725,7.79,1.6812e+06
FCX,1029331800,7.825,7.965,7.575,7.855,3.6254e+06
FCX,1029418200,7.865,8.125,7.865,8.1,1.6042e+06
FCX,1029504600,8.075,8.125,7.855,7.95,1.1954e+06
FCX,1029763800,7.87,7.925,7.6,7.795,1.617e+06
FCX,1029850200,7.785,7.95,7.73,7.9,3.1166e+06
FCX,1029936600,7.915,8.045,7.765,8.02,2.6384e+06
FCX,1030023000,8.025,8.35,8.025,8.315,2.3024e+06
FCX,1030109400,8.3,8.3,8,8.075,1.2772e+06
FCX,1030368600,8.09,8.365,8.09,8.35,1.364e+06
FCX,1030455000,8.35,8.635,8.31,8.585,2.3806e+06
FCX,1030541400,8.425,8.575,8.3,8.3,1.536e+06
FCX,1030627800,8.3,8.335,8.06,8.2,3.0558e+06
FCX,1030714200,8.19,8.3,8.16,8.195,1.1472e+06
FCX,1031059800,7.4,7.545,7.15,7.35,6.789e+06
FCX,1031146200,7.375,7.375,7.05,7.12,3.5878e+06
FCX,1031232600,7.12,7.37,7.1,7.2,2.7704e+06
FCX,1031319000,7.2,7.5,7.075,7.495,2.5584e+06
FCX,1031578200,7.5,7.81,7.5,7.695,2.7388e+06
FCX,1031664600,7.67,7.675,7.1,7.17,3.417e+06
FCX,1031751000,7.42,7.5,7.25,7.49,3.021e+06
FCX,1031837400,7.325,7.375,7.095,7.25,2.9522e+06
FCX,1031923800,7.235,7.325,7.045,7.2,2.2274e+06
FCX,1032183000,7.1,7.275,6.925,7.125,1.8438e+06
FCX,1032269400,6.9,7.045,6.65,6.655,2.3994e+06
FCX,1032355800,6.64,6.905,6.535,6.605,3.4156e+06
FCX,1032442200,6.59,6.82,6.495,6.765,1.5442e+06
FCX,1032528600,6.765,6.805,6.675,6.75,2.4608e+06
FCX,1032787800,6.6,6.6,6.35,6.4,2.485e+06
FCX,1032874200,6.275,6.3,5.875,6.1,4.5056e+06
FCX,1032960600,6.25,6.395,6.1,6.22,4.8712e+06
FCX,1033047000,6.275,6.47,6.225,6.355,5.142e+06
FCX,1033133400,6.355,6.515,6.355,6.48,3.6178e+06
FCX,1033392600,6.9,6.9,6.525,6.73,4.7622e+06
FCX,1033479000,6.61,6.75,6.505,6.75,1.8086e+06
FCX,1033565400,6.75,6.8,6.45,6.45,1.9132e+06
FCX,1033651800,6.505,6.54,6.3,6.305,2.6208e+06
FCX,1033738200,6.225,6.35,5.975,5.995,2.3524e+06
FCX,1033997400,5.94,6.1,5.6,5.61,3.9388e+06
FCX,1034083800,5.6,5.715,5.375,5.54,2.9016e+06
FCX,1034170200,5.3,5.54,5.235,5.24,4.156e+06
FCX,1034256600,5.25,5.505,5.125,5.505,6.3736e+06
FCX,1034343000,5.545,6.225,5.5,6.175,3.5352e+06
FCX,1034602200,5.95,5.95,4.975,5.455,1.48216e+07
FCX,1034688600,5.625,6.115,5.55,6.115,7.6934e+06
FCX,1034775000,6.2,6.2,5.77,5.77,3.7162e+06
FCX,1034861400,5.915,6.075,5.775,6.035,2.0794e+06
FCX,1034947800,6.085,6.275,6.01,6.05,3.1364e+06
FCX,1035207000,6.05,6.25,6.035,6.07,2.2658e+06
FCX,1035293400,6.1,6.43,6.1,6.36,1.7052e+06
FCX,1035379800,6.365,6.475,6.16,6.36,1.7892e+06
FCX,1035466200,6.3,6.575,6.3,6.37,2.8022e+06
FCX,1035552600,6.185,6.39,6.105,6.125,1.5896e+06
FCX,1035815400,6.175,6.43,6.175,6.3,1.6116e+06
FCX,1035901800,6.325,6.34,6.125,6.225,1.3852e+06
FCX,1035988200,6.175,6.29,6.05,6.27,2.0248e+06
FCX,1036074600,6.27,6.3,6.1,6.1,1.596e+06
FCX,1036161000,6.15,6.4,6.15,6.39,3.949e+06
FCX,1036420200,6.425,6.725,6.4,6.7,2.348e+06
FCX,1036506600,6.75,6.85,6.575,6.785,2.9598e+06
FCX,1036593000,6.975,6.975,6.5,6.945,3.1334e+06
FCX,1036679400,7.15,7.15,6.71,6.785,1.8646e+06
FCX,1036765800,6.79,6.89,6.44,6.505,2.7346e+06
FCX,1037025000,6.505,6.505,6.35,6.43,2.3562e+06
FCX,1037111400,6.4,6.505,6.275,6.34,2.2298e+06
FCX,1037197800,6.345,6.545,6.325,6.4,1.12e+06
FCX,1037284200,6.55,6.825,6.475,6.68,1.2232e+06
FCX,1037370600,6.575,6.885,6.575,6.885,1.105e+06
FCX,1037629800,6.895,7.05,6.825,6.93,1.6956e+06
FCX,1037716200,6.85,7.08,6.85,6.875,1.6674e+06
FCX,1037802600,6.875,7.2,6.85,7.1,2.1672e+06
FCX,1037889000,7.235,7.675,7.15,7.65,3.3486e+06
FCX,1037975400,7.6,7.65,7.445,7.475,2.0824e+06
FCX,1038234600,7.425,7.43,7.085,7.3,2.5352e+06
FCX,1038321000,7.285,7.475,7.175,7.39,1.9914e+06
FCX,1038407400,7.425,7.8,7.35,7.795,2.0512e+06
FCX,1038580200,7.795,7.85,7.665,7.75,785200
FCX,1038839400,7.75,7.83,7.475,7.55,2.538e+06
FCX,1038925800,7.525,7.615,7.45,7.545,2.1174e+06
FCX,1039012200,7.55,7.6,7.44,7.6,2.8744e+06
FCX,1039098600,7.615,7.66,7.36,7.435,3.116e+06
FCX,1039185000,7.4,7.5,7.165,7.325,2.8846e+06
FCX,1039444200,7.285,7.285,7.1,7.2,1.7334e+06
FCX,1039530600,7.25,7.33,7.13,7.19,2.1272e+06
FCX,1039617000,7.175,7.185,7,7.17,1.4696e+06
FCX,1039703400,7.22,7.665,7.18,7.635,4.7288e+06
FCX,1039789800,7.625,7.775,7.6,7.735,2.6654e+06
FCX,1040049000,7.82,8.03,7.77,8.005,3.1366e+06
FCX,1040135400,8.25,8.38,8.015,8.06,4.1414e+06
FCX,1040221800,7.99,8.15,7.845,8.095,5.5782e+06
FCX,1040308200,8.175,8.26,8.09,8.2,3.3072e+06
FCX,1040394600,8.225,8.255,8.075,8.175,2.2736e+06
FCX,1040653800,8.25,8.34,8.21,8.29,1.3202e+06
FCX,1040740200,8.25,8.325,8.235,8.24,576800
FCX,1040913000,8.245,8.44,8.24,8.425,1.4652e+06
FCX,1040999400,8.4,8.445,8.315,8.35,1.681e+06
FCX,1041258600,8.35,8.4,8.28,8.34,2.304e+06
FCX,1041345000,8.37,8.48,8.33,8.39,1.7598e+06
FCX,1041517800,8.225,8.725,8.225,8.725,1.7828e+06
FCX,1041604200,8.65,8.84,8.505,8.805,2.2266e+06
FCX,1041863400,8.875,8.95,8.775,8.8,4.2002e+06
FCX,1041949800,8.79,8.79,8.5,8.535,2.2342e+06
FCX,1042036200,8.55,8.55,8.285,8.315,5.14e+06
FCX,1042122600,8.55,8.625,8.4,8.5,2.6184e+06
FCX,1042209000,8.5,8.975,8.475,8.945,3.7108e+06
FCX,1042468200,8.94,8.945,8.65,8.65,2.5656e+06
FCX,1042554600,8.7,8.715,8.49,8.49,1.6658e+06
FCX,1042641000,8.5,8.665,8.465,8.5,2.2482e+06
FCX,1042727400,8.6,9.17,8.55,9.165,9.925e+06
FCX,1042813800,9.175,9.515,9.125,9.15,4.9086e+06
FCX,1043159400,9.125,9.15,8.795,8.815,3.387e+06
FCX,1043245800,8.8,9.25,8.795,9.12,3.7198e+06
FCX,1043332200,9.12,9.465,9.12,9.44,2.7844e+06
FCX,1043418600,9.44,9.6,9.225,9.29,5.2536e+06
FCX,1043677800,9.33,9.65,9.33,9.405,4.7126e+06
FCX,1043764200,9.405,9.45,9.255,9.37,4.0174e+06
FCX,1043850600,9.42,9.47,9.325,9.425,6.2262e+06
FCX,1043937000,9.425,9.5,9.325,9.465,3.0294e+06
FCX,1044023400,9.435,9.45,9.275,9.385,2.1226e+06
FCX,1044282600,9.365,9.4,9.06,9.165,3.5144e+06
FCX,1044369000,9.325,9.56,9.325,9.485,3.7246e+06
FCX,1044455400,9.465,9.5,9.06,9.08,3.065e+06
FCX,1044541800,8.5,8.635,8.375,8.42,2.69254e+07
FCX,1044628200,8.5,8.545,8.45,8.47,8.0158e+06
FCX,1044887400,8.5,8.525,8.34,8.36,5.7114e+06
FCX,1044973800,8.375,8.495,8.375,8.405,5.5846e+06
FCX,1045060200,8.375,8.435,8.23,8.23,4.6128e+06
FCX,1045146600,8.375,8.415,8.24,8.41,4.9996e+06
FCX,1045233000,8.45,8.495,8.335,8.45,2.8184e+06
FCX,1045578600,8.45,8.45,8.23,8.32,2.7828e+06
FCX,1045665000,8.32,8.725,8.32,8.56,3.6542e+06
FCX,1045751400,8.675,8.75,8.635,8.635,3.347e+06
FCX,1045837800,8.725,8.75,8.575,8.62,2.8708e+06
FCX,1046097000,8.65,8.735,8.45,8.45,2.4332e+06
FCX,1046183400,8.425,8.675,8.295,8.415,3.536e+06
FCX,1046269800,8.39,8.525,8.21,8.495,2.9382e+06
FCX,1046356200,8.49,8.565,8.355,8.535,5.7328e+06
FCX,1046442600,8.53,8.585,8.455,8.51,2.1196e+06
FCX,1046701800,8.515,8.6,8.42,8.485,2.075e+06
FCX,1046788200,8.535,8.575,8.45,8.475,5.2398e+06
FCX,1046874600,8.48,8.55,8.45,8.525,2.0598e+06
FCX,1046961000,8.625,8.625,8.445,8.465,4.0116e+06
FCX,1047047400,8.615,8.625,8.425,8.515,3.0376e+06
FCX,1047306600,8.49,8.49,8.005,8.005,7.1014e+06
FCX,1047393000,8.055,8.285,8.04,8.09,3.3712e+06
FCX,1047479400,8.025,8.22,8.01,8.125,2.4242e+06
FCX,1047565800,8.155,8.46,8.075,8.405,3.5632e+06
FCX,1047652200,8.405,8.63,8.375,8.55,1.809e+06
FCX,1047911400,8.59,8.69,8.505,8.625,1.7288e+06
FCX,1047997800,8.575,8.835,8.575,8.835,2.0174e+06
FCX,1048084200,8.835,8.845,8.495,8.66,3.2422e+06
FCX,1048170600,8.65,8.69,8.505,8.56,1.7434e+06
FCX,1048257000,8.625,8.8,8.475,8.745,3.4552e+06
FCX,1048516200,8.75,8.77,8.36,8.36,1.6776e+06
FCX,1048602600,8.3,8.46,8.3,8.405,2.133e+06
FCX,1048689000,8.45,8.57,8.395,8.49,2.4116e+06
FCX,1048775400,8.425,8.5,8.205,8.21,3.3916e+06
FCX,1048861800,8.175,8.735,8.17,8.67,2.1312e+06
FCX,1049121000,8.68,8.745,8.465,8.525,2.3774e+06
FCX,1049207400,8.525,8.54,8.36,8.52,2.1686e+06
FCX,1049293800,8.52,8.765,8.485,8.755,1.9854e+06
FCX,1049380200,8.755,8.795,8.625,8.675,2.3492e+06
FCX,1049466600,8.675,8.905,8.675,8.705,4.094e+06
FCX,1049722200,8.765,8.89,8.635,8.85,2.4136e+06
FCX,1049808600,8.85,9.09,8.775,9.045,3.492e+06
FCX,1049895000,9.045,9.3,9.025,9.225,4.1728e+06
FCX,1049981400,9.29,9.41,9.225,9.29,2.9632e+06
FCX,1050067800,9.245,9.325,9.1,9.245,5.2776e+06
FCX,1050327000,9.25,9.26,9.115,9.15,2.2114e+06
FCX,1050413400,9.035,9.39,9.025,9.325,2.6968e+06
FCX,1050499800,9.35,9.375,9.29,9.34,2.0146e+06
FCX,1050586200,9.34,9.35,9.065,9.085,4.2758e+06
FCX,1050931800,9.1,9.275,9.035,9.14,5.2766e+06
FCX,1051018200,9.135,9.135,9,9.09,4.2168e+06
FCX,1051104600,9.175,9.305,9.05,9.22,7.2014e+06
FCX,1051191000,9,9.22,8.835,8.85,2.95e+06
FCX,1051277400,8.825,8.935,8.65,8.665,3.5338e+06
FCX,1051536600,8.735,8.75,8.64,8.7,3.5878e+06
FCX,1051623000,8.7,8.75,8.65,8.73,1.8292e+06
FCX,1051709400,8.65,8.825,8.63,8.655,1.949e+06
FCX,1051795800,8.775,9.08,8.775,9.03,4.2824e+06
FCX,1051882200,9.03,9.11,8.955,9.095,2.2626e+06
FCX,1052141400,9.09,9.135,9.05,9.09,1.6438e+06
FCX,1052227800,9.075,9.135,8.95,9.1,2.3758e+06
FCX,1052314200,9.15,9.165,8.945,8.97,1.7438e+06
FCX,1052400600,8.975,9.175,8.96,9.15,3.1474e+06
FCX,1052487000,9.175,9.3,9.12,9.26,3.2472e+06
FCX,1052746200,9.385,9.5,9.34,9.495,4.394e+06
FCX,1052832600,9.59,10,9.59,9.625,5.59e+06
FCX,1052919000,9.6,9.625,9.315,9.515,3.5574e+06
FCX,1053005400,9.545,9.705,9.545,9.66,3.0096e+06
FCX,1053091800,9.725,9.945,9.7,9.9,3.4634e+06
FCX,1053351000,9.85,9.91,9.715,9.75,2.9824e+06
FCX,1053437400,9.65,9.995,9.615,9.99,6.3038e+06
FCX,1053523800,9.975,10.35,9.865,10.33,5.832e+06
FCX,1053610200,10.325,10.33,10.26,10.275,3.6858e+06
FCX,1053696600,10.27,10.435,10.25,10.435,3.6034e+06
FCX,1054042200,10.435,10.975,10.435,10.945,1.241e+07
FCX,1054128600,10.8,10.805,10.5,10.69,5.7274e+06
FCX,1054215000,10.4,11.015,10.4,11.01,4.023e+06
FCX,1054301400,10.825,10.995,10.735,10.975,2.4732e+06
FCX,1054560600,10.95,11.45,10.85,11.375,4.7032e+06
FCX,1054647000,11.415,11.47,11.225,11.46,3.1246e+06
FCX,1054733400,11.425,11.505,11.3,11.48,3.7812e+06
FCX,1054819800,11.425,11.615,11.3,11.59,2.9094e+06
FCX,1054906200,11.565,11.6,11.275,11.555,3.6446e+06
FCX,1055165400,11.535,11.545,11.37,11.41,3.0814e+06
FCX,1055251800,11.325,11.5,11.025,11.5,5.0924e+06
FCX,1055338200,11.5,11.755,11.48,11.725,6.2654e+06
FCX,1055424600,11.85,11.85,11.62,11.815,3.8634e+06
FCX,1055511000,11.815,11.87,11.635,11.74,2.6578e+06
FCX,1055770200,11.825,12.165,11.71,12.165,2.6414e+06
FCX,1055856600,12.165,12.475,12.075,12.46,5.2396e+06
FCX,1055943000,12.46,12.85,12.435,12.75,1.03974e+07
FCX,1056029400,12.6,12.6,12.175,12.18,6.976e+06
FCX,1056115800,12.24,12.375,12.145,12.2,5.5156e+06
FCX,1056375000,12.175,12.18,11.76,11.81,4.4902e+06
FCX,1056461400,11.885,12.175,11.705,12.045,4.2456e+06
FCX,1056547800,12.05,12.27,11.95,11.97,3.7984e+06
FCX,1056634200,12.005,12.22,11.85,12.19,3.5694e+06
FCX,1056720600,12.15,12.265,12.025,12.085,2.1658e+06
FCX,1056979800,12.125,12.25,12.01,12.25,3.4688e+06
FCX,1057066200,12.225,12.255,11.975,12.025,3.63e+06
FCX,1057152600,12.175,12.335,12.125,12.165,4.2314e+06
FCX,1057239000,12.25,12.3,12.075,12.12,1.1826e+06
FCX,1057584600,12.225,12.34,12.15,12.255,2.6934e+06
FCX,1057671000,12.255,12.32,12.14,12.23,2.7108e+06
FCX,1057757400,12.31,12.43,12.175,12.37,2.0636e+06
FCX,1057843800,12.4,12.47,12.35,12.455,2.3574e+06
FCX,1057930200,12.49,12.49,12.335,12.43,1.6418e+06
FCX,1058189400,12.43,12.43,12.22,12.25,2.3616e+06
FCX,1058275800,12.325,12.475,11.95,11.955,2.9678e+06
FCX,1058362200,11.975,12,11.725,11.805,2.6618e+06
FCX,1058448600,11.75,12.315,11.74,12.255,2.9876e+06
FCX,1058535000,12.325,12.55,12.28,12.5,5.3224e+06
FCX,1058794200,12.45,12.67,12.41,12.55,2.3972e+06
FCX,1058880600,12.545,12.55,12.4,12.465,1.0891e+07
FCX,1058967000,12.5,12.96,12.49,12.955,3.2584e+06
FCX,1059053400,12.955,13.45,12.8,13.135,6.9162e+06
FCX,1059139800,13.2,13.795,13.19,13.795,4.2394e+06
FCX,1059399000,13.795,13.96,13.57,13.625,3.616e+06
FCX,1059485400,13.65,13.95,13.475,13.5,3.2194e+06
FCX,1059571800,13.5,13.5,13.18,13.25,2.3138e+06
FCX,1059658200,13.4,13.495,13.285,13.395,3.0282e+06
FCX,1059744600,13.395,13.65,13.325,13.4,2.2532e+06
FCX,1060003800,13.4,13.56,13.35,13.415,1.7142e+06
FCX,1060090200,13.42,13.42,13.225,13.225,5.2434e+06
FCX,1060176600,12.975,13.25,12.925,13.245,2.644e+06
FCX,1060263000,13.245,13.28,13.05,13.1,2.7926e+06
FCX,1060349400,13.25,13.795,13.2,13.795,6.5742e+06
FCX,1060608600,13.99,14.225,13.86,14.2,3.5494e+06
FCX,1060695000,14.175,14.175,13.83,13.925,9.0532e+06
FCX,1060781400,13.92,14.21,13.91,14.165,3.8676e+06
FCX,1060867800,14.18,14.475,14.18,14.45,4.36e+06
FCX,1060954200,14.5,14.665,14.3,14.345,2.9048e+06
FCX,1061213400,14.45,14.45,14.065,14.16,3.1406e+06
FCX,1061299800,14.335,14.75,14.125,14.75,2.7352e+06
FCX,1061386200,14.75,14.865,14.6,14.75,3.591e+06
FCX,1061472600,14.795,15,14.49,14.515,3.0478e+06
FCX,1061559000,13.925,14.075,13.64,13.64,5.9238e+06
FCX,1061818200,13.66,13.68,13.195,13.495,3.5132e+06
FCX,1061904600,13.56,14.225,13.56,14.22,5.369e+06
FCX,1061991000,14.525,14.86,14.485,14.86,8.3078e+06
FCX,1062077400,14.86,15,14.76,15,3.4266e+06
FCX,1062163800,15,15.205,14.84,15,3.1316e+06
FCX,1062509400,15,15.395,14.95,15.13,2.3698e+06
FCX,1062595800,15.175,15.175,14.99,15.09,4.2052e+06
FCX,1062682200,15.12,15.445,15.09,15.385,2.475e+06
FCX,1062768600,15.325,15.495,15.14,15.235,2.9746e+06
FCX,1063027800,15.25,15.44,15.01,15.36,1.9724e+06
FCX,1063114200,15.425,15.675,15.425,15.575,6.1384e+06
FCX,1063200600,15.575,15.63,15.525,15.54,4.3212e+06
FCX,1063287000,15.55,15.65,15.47,15.645,4.8548e+06
FCX,1063373400,15.525,15.755,15.36,15.755,4.0902e+06
FCX,1063632600,15.725,16.05,15.6,15.94,4.1552e+06
FCX,1063719000,15.945,15.945,15.715,15.895,3.153e+06
FCX,1063805400,15.92,15.945,15.625,15.845,1.5868e+06
FCX,1063891800,16.04,16.425,15.985,16.38,7.231e+06
FCX,1063978200,16.4,16.9,16.39,16.845,5.865e+06
FCX,1064237400,16.9,17.225,16.855,17.09,4.9246e+06
FCX,1064323800,17.09,17.135,16.905,17.1,3.6376e+06
FCX,1064410200,17.235,17.235,16.855,17.155,2.7538e+06
FCX,1064496600,17.235,17.285,16.465,16.475,4.9368e+06
FCX,1064583000,16.425,16.425,16.08,16.11,4.6218e+06
FCX,1064842200,16.11,16.845,15.97,16.705,5.288e+06
FCX,1064928600,16.705,16.895,16.46,16.55,4.0984e+06
FCX,1065015000,16.55,17.15,16.365,17.15,4.2992e+06
FCX,1065101400,17.15,17.9,17.06,17.87,5.6452e+06
FCX,1065187800,17.985,18.245,16.695,16.885,9.8108e+06
FCX,1065447000,17.125,17.685,16.75,17.505,3.7006e+06
FCX,1065533400,17.755,18.235,17.71,18.215,4.8516e+06
FCX,1065619800,18.215,18.85,18.125,18.7,5.4282e+06
FCX,1065706200,18.05,18.145,16.8,17.995,1.48034e+07
FCX,1065792600,17.9,18.315,17.85,17.935,4.4344e+06
FCX,1066051800,17.975,18.895,17.935,18.885,4.4848e+06
FCX,1066138200,18.75,18.81,18.2,18.57,5.723e+06
FCX,1066224600,18.57,18.8,18.275,18.595,1.13322e+07
FCX,1066311000,18.595,19.095,18.55,18.7,4.6184e+06
FCX,1066397400,18.625,18.625,18.125,18.26,3.68e+06
FCX,1066656600,18.26,18.57,18.195,18.27,4.7836e+06
FCX,1066743000,18,19.05,18,18.98,5.2692e+06
FCX,1066829400,19,19.075,18.625,18.68,5.717e+06
FCX,1066915800,18.68,18.69,18.35,18.535,4.0298e+06
FCX,1067002200,18.5,18.575,18.285,18.54,4.4258e+06
FCX,1067265000,18.375,18.695,18.345,18.68,2.3096e+06
FCX,1067351400,18.825,18.925,18.415,18.78,2.6236e+06
FCX,1067437800,18.71,19.265,18.675,18.98,6.4404e+06
FCX,1067524200,18.98,19.395,18.98,19.225,4.8274e+06
FCX,1067610600,19.25,19.675,19.205,19.375,3.0226e+06
FCX,1067869800,19.375,19.65,19.075,19.365,3.8238e+06
FCX,1067956200,19.675,20.72,19.575,20.525,7.5566e+06
FCX,1068042600,20.525,20.525,19.82,20.005,5.296e+06
FCX,1068129000,20.025,20.05,19.78,19.85,3.9822e+06
FCX,1068215400,20.33,20.6,19.885,20.5,4.3478e+06
FCX,1068474600,20.475,20.485,19.295,19.49,6.4408e+06
FCX,1068561000,19.41,19.72,19.19,19.24,4.6434e+06
FCX,1068647400,19.25,20.175,18.925,20.175,5.4938e+06
FCX,1068733800,20.3,20.605,20.11,20.235,4.5648e+06
FCX,1068820200,20.325,20.36,19.655,19.745,3.4784e+06
FCX,1069079400,19.87,19.87,19.155,19.285,5.2912e+06
FCX,1069165800,19.35,20.14,19.35,20.085,5.7726e+06
FCX,1069252200,20.125,20.57,19.755,20.57,4.4244e+06
FCX,1069338600,20.5,20.5,20.16,20.275,4.098e+06
FCX,1069425000,20.275,20.445,20.11,20.32,2.658e+06
FCX,1069684200,20.275,20.75,20.175,20.6,3.6646e+06
FCX,1069770600,20.7,21.45,20.61,21.21,3.7376e+06
FCX,1069857000,21.3,21.555,21.15,21.32,4.2856e+06
FCX,1070029800,21.52,21.765,21.455,21.765,1.2836e+06
FCX,1070289000,22.25,22.425,21.85,22.375,5.93e+06
FCX,1070375400,22,22.575,22,22.575,4.0462e+06
FCX,1070461800,22.62,22.75,22.125,22.475,4.5774e+06
FCX,1070548200,22.48,22.555,21.85,22.12,3.3628e+06
FCX,1070634600,22.4,22.925,22.05,22.63,4.58e+06
FCX,1070893800,22.85,23.165,22.555,23.12,4.8828e+06
FCX,1070980200,23.37,23.37,22.765,22.86,6.4134e+06
FCX,1071066600,22.775,22.8,21.37,21.435,7.3914e+06
FCX,1071153000,21.275,22.5,21.19,22.445,5.9762e+06
FCX,1071239400,22.445,22.76,22.26,22.365,3.3212e+06
FCX,1071498600,22.225,22.65,22.15,22.485,3.4628e+06
FCX,1071585000,22.6,22.75,21.825,22.075,3.2484e+06
FCX,1071671400,22.075,22.69,21.95,22.45,4.4736e+06
FCX,1071757800,22.125,22.355,21.715,21.76,6.9898e+06
FCX,1071844200,21.425,21.425,20.25,20.635,1.4468e+07
FCX,1072103400,20.635,20.825,19.3,19.78,1.42982e+07
FCX,1072189800,19.74,20.245,19.255,19.83,8.202e+06
FCX,1072276200,19.525,20.3,19.525,20.1,3.0532e+06
FCX,1072449000,20.19,20.875,20.125,20.83,2.7772e+06
FCX,1072708200,21.025,21.095,20.75,21.05,5.6638e+06
FCX,1072794600,21.165,21.165,20.76,21.085,3.735e+06
FCX,1072881000,21.125,21.225,20.945,21.065,3.8848e+06
FCX,1073053800,20.975,21.15,20.85,20.955,3.9744e+06
FCX,1073313000,21.35,21.99,21.345,21.975,5.5638e+06
FCX,1073399400,22.3,22.3,21.32,21.525,5.269e+06
FCX,1073485800,21.525,21.675,20.95,21.55,8.302e+06
FCX,1073572200,21.55,22.065,21.51,21.875,4.5384e+06
FCX,1073658600,21.86,22.45,21.575,22.225,4.4006e+06
FCX,1073917800,22.225,22.225,21.205,21.45,4.6858e+06
FCX,1074004200,21.355,21.65,19.835,20.03,7.9168e+06
FCX,1074090600,19.95,19.955,18.725,19.345,1.09702e+07
FCX,1074177000,19.31,19.31,17.59,17.93,2.26012e+07
FCX,1074263400,18.05,18.425,17.59,18.025,1.04946e+07
FCX,1074609000,17.8,19.375,17.75,19.25,1.4326e+07
FCX,1074695400,19.5,19.5,18.75,19.365,7.829e+06
FCX,1074781800,19.365,20.08,19.3,19.505,1.0379e+07
FCX,1074868200,19.955,20,18.885,18.98,6.6452e+06
FCX,1075127400,18.985,19.065,18.575,19.015,7.8678e+06
FCX,1075213800,19.02,19.745,18.875,19.38,7.7208e+06
FCX,1075300200,19.45,19.665,18.46,18.585,8.4168e+06
FCX,1075386600,18.625,18.625,17.545,17.95,8.5378e+06
FCX,1075473000,17.95,18.525,17.95,18.43,6.493e+06
FCX,1075732200,18.43,18.43,17.635,17.875,8.6678e+06
FCX,1075818600,18.315,18.555,18.21,18.25,4.5706e+06
FCX,1075905000,18.275,18.37,17.71,17.96,7.3398e+06
FCX,1075991400,17.965,18.74,17.915,18.55,5.7012e+06
FCX,1076077800,19,19.795,18.97,19.74,7.3568e+06
FCX,1076337000,19.81,20.1,19.49,19.845,5.1286e+06
FCX,1076423400,20,20.1,19.56,19.8,3.7816e+06
FCX,1076509800,19.675,20.905,19.635,20.865,8.7704e+06
