FCX,973521000,3.7812,3.9062,3.6875,3.7188,791800
FCX,1076596200,21.01,21.655,20.805,20.87,8.2434e+06
FCX,1076682600,21,21.195,20.22,20.6,5.5204e+06
FCX,1077028200,20.95,21.355,20.875,21.35,6.0516e+06
FCX,1077114600,21.475,21.575,20.5,20.625,5.4134e+06
FCX,1077201000,20.675,21.49,20.2,21.155,8.3218e+06
FCX,1077287400,21.125,21.125,20.2,20.47,6.9216e+06
FCX,1077546600,20.475,20.905,20.105,20.145,4.4002e+06
FCX,1077633000,20.325,20.89,20.205,20.525,4.4654e+06
FCX,1077719400,20.525,20.54,19.83,20.365,4.1598e+06
FCX,1077805800,20.115,20.905,19.9,20.82,5.535e+06
FCX,1077892200,20.18,21.39,20.18,21.325,4.971e+06
FCX,1078151400,21.495,22.43,21.495,22.15,6.711e+06
FCX,1078237800,21.825,21.99,21.095,21.205,5.9046e+06
FCX,1078324200,20.9,21.285,20.695,21.095,6.7646e+06
FCX,1078410600,21.095,21.545,20.905,21.35,5.1172e+06
FCX,1078497000,21.5,21.885,21.455,21.66,4.1454e+06
FCX,1078756200,21.665,21.985,21.215,21.245,3.0322e+06
FCX,1078842600,21.25,21.5,20.805,21.145,3.698e+06
FCX,1078929000,21.145,21.325,20.28,20.355,6.5292e+06
FCX,1079015400,20.365,20.99,20.35,20.66,5.4306e+06
FCX,1079101800,20.665,21.055,20.195,20.97,4.6744e+06
FCX,1079361000,21.075,21.225,20.21,20.26,5.1324e+06
FCX,1079447400,20.375,20.685,19.895,20.29,6.0204e+06
FCX,1079533800,20.4,20.72,20.165,20.69,4.9386e+06
FCX,1079620200,20.81,21.425,20.805,20.98,7.1682e+06
FCX,1079706600,20.98,21.35,20.875,20.975,4.2602e+06
FCX,1079965800,20.5,20.675,20.01,20.07,7.413e+06
FCX,1080052200,20.09,20.295,19.45,19.475,1.45342e+07
FCX,1080138600,19.18,19.275,18.905,18.995,1.6849e+07
FCX,1080225000,19.1,19.23,18.99,19.165,1.46722e+07
FCX,1080311400,19.395,19.61,19.24,19.29,1.00432e+07
FCX,1080570600,19.6,19.6,19.25,19.48,4.458e+06
FCX,1080657000,19.605,19.84,19.405,19.64,7.4466e+06
FCX,1080743400,19.745,19.875,19.39,19.545,9.8926e+06
FCX,1080829800,19.54,19.79,19.5,19.715,6.282e+06
FCX,1080916200,19.5,19.925,19.155,19.85,7.4732e+06
FCX,1081171800,19.75,19.805,19.14,19.33,5.7918e+06
FCX,1081258200,19.45,19.71,19.32,19.595,4.4522e+06
FCX,1081344600,19.55,19.62,19.26,19.305,3.0884e+06
FCX,1081431000,19.305,19.375,19.005,19.13,4.0932e+06
FCX,1081776600,19.125,19.13,18.875,18.915,4.9232e+06
FCX,1081863000,18.815,18.82,17.705,17.83,1.26776e+07
FCX,1081949400,17.83,18.175,17.54,17.58,9.3932e+06
FCX,1082035800,17.615,17.925,17.475,17.645,6.1822e+06
FCX,1082122200,17.775,18.12,17.605,17.945,5.907e+06
FCX,1082381400,17.99,18.1,17.62,17.7,5.408e+06
FCX,1082467800,17.645,17.72,16.67,16.795,9.9238e+06
FCX,1082554200,15.75,16.46,15.7,16.16,1.52726e+07
FCX,1082640600,16.26,17.145,16.26,17.035,7.2976e+06
FCX,1082727000,17.075,17.18,16.205,16.295,6.5308e+06
FCX,1082986200,16.535,16.975,16.37,16.395,5.1758e+06
FCX,1083072600,16.4,16.51,15.87,15.9,5.5024e+06
FCX,1083159000,14.975,15.325,14.63,14.75,1.50748e+07
FCX,1083245400,14.825,15.445,14.825,14.91,1.16328e+07
FCX,1083331800,15.35,15.435,15.105,15.25,7.5978e+06
FCX,1083591000,15.25,15.46,15.11,15.245,5.7426e+06
FCX,1083677400,15.7,15.74,15.26,15.48,9.0542e+06
FCX,1083763800,15.48,15.48,15.195,15.255,4.3388e+06
FCX,1083850200,14.875,15.055,14.76,14.825,6.9036e+06
FCX,1083936600,14.4,14.84,14.26,14.305,9.1994e+06
FCX,1084195800,13.88,15.07,13.88,14.62,1.3206e+07
FCX,1084282200,14.79,14.79,14.545,14.685,5.9384e+06
FCX,1084368600,14.83,15.035,14.2,14.57,8.4406e+06
FCX,1084455000,14.375,14.59,14.11,14.2,8.8152e+06
FCX,1084541400,14.445,14.635,14.25,14.415,6.838e+06
FCX,1084800600,14.5,14.715,13.885,14.295,5.9738e+06
FCX,1084887000,14.45,14.9,14.24,14.895,6.2294e+06
FCX,1084973400,15.305,16.12,15.2,15.435,1.1889e+07
FCX,1085059800,15.37,15.61,14.98,15.21,6.3176e+06
FCX,1085146200,15.925,16.135,15.64,16.115,9.2344e+06
FCX,1085405400,16.125,16.445,15.86,16.025,6.4656e+06
FCX,1085491800,16.125,16.495,16,16.435,5.2166e+06
FCX,1085578200,16.6,16.845,16.56,16.725,6.7864e+06
FCX,1085664600,17.175,17.245,16.775,16.795,6.4154e+06
FCX,1085751000,16.59,16.915,16.35,16.815,8.5922e+06
FCX,1086096600,16.915,17.11,16.36,16.465,5.1144e+06
FCX,1086183000,16.465,16.49,16.08,16.47,5.5836e+06
FCX,1086269400,16.425,16.45,15.72,15.74,6.9528e+06
FCX,1086355800,15.71,16.1,15.545,15.96,6.9616e+06
FCX,1086615000,16.5,16.57,16.305,16.515,4.6388e+06
FCX,1086701400,16.325,16.49,16.26,16.45,3.2724e+06
FCX,1086787800,16.35,16.35,15.53,15.53,6.0986e+06
FCX,1086874200,15.9,16.045,15.7,15.825,4.9312e+06
FCX,1087219800,15.825,15.825,15.08,15.1,3.964e+06
FCX,1087306200,15.245,15.485,15.22,15.43,5.0632e+06
FCX,1087392600,15.325,15.735,15.175,15.655,3.4132e+06
FCX,1087479000,15.66,15.98,15.465,15.85,3.7976e+06
FCX,1087565400,16.1,16.51,15.94,16.26,4.9366e+06
FCX,1087824600,16.3,16.4,15.88,15.96,3.579e+06
FCX,1087911000,15.96,16.165,15.765,16.165,2.263e+06
FCX,1087997400,16.2,16.54,15.96,16.51,4.298e+06
FCX,1088083800,17,17.215,16.825,16.845,6.1436e+06
FCX,1088170200,16.85,17.185,16.765,16.975,4.7644e+06
FCX,1088429400,17.15,17.39,16.535,16.575,5.0826e+06
FCX,1088515800,16.5,16.61,16.125,16.225,5.449e+06
FCX,1088602200,16.37,16.58,16.165,16.575,4.0262e+06
FCX,1088688600,16.675,16.675,16.185,16.25,2.7718e+06
FCX,1088775000,16.57,16.57,16.385,16.495,1.7492e+06
FCX,1089120600,16.555,16.93,16.115,16.265,4.518e+06
FCX,1089207000,16.48,17.48,16.48,17.37,8.5916e+06
FCX,1089293400,17.37,17.72,17.085,17.51,6.032e+06
FCX,1089379800,17.65,17.81,17.35,17.805,6.4736e+06
FCX,1089639000,17.7,17.76,17.375,17.525,3.3856e+06
FCX,1089725400,17.4,17.4,17.1,17.245,4.1156e+06
FCX,1089811800,17.325,17.865,17.28,17.605,4.4388e+06
FCX,1089898200,17.575,17.91,17.375,17.875,3.2512e+06
FCX,1089984600,18.25,18.31,17.89,18,4.7124e+06
FCX,1090243800,17.95,17.975,16.815,17.67,3.8648e+06
FCX,1090330200,17,17.44,16.525,17.4,7.3166e+06
FCX,1090416600,17.3,17.325,16.75,16.75,5.2558e+06
FCX,1090503000,16.72,17.025,16.535,17.01,4.3148e+06
FCX,1090589400,16.6,16.755,16.265,16.68,4.569e+06
FCX,1090848600,16.68,16.825,16.055,16.33,4.9918e+06
FCX,1090935000,16.32,16.72,15.945,16.51,6.4316e+06
FCX,1091021400,16.56,16.825,16.415,16.685,5.7446e+06
FCX,1091107800,16.685,17.285,16.595,17.205,3.2962e+06
FCX,1091194200,17.375,17.685,17.255,17.425,3.3716e+06
FCX,1091453400,17.42,17.6,17.12,17.475,2.559e+06
FCX,1091539800,17.325,17.385,16.95,16.96,3.0228e+06
FCX,1091626200,16.78,16.85,16.485,16.595,3.4736e+06
FCX,1091712600,16.65,16.82,16.2,16.25,3.5802e+06
FCX,1091799000,16.4,16.6,15.965,16.035,5.17e+06
FCX,1092058200,16.035,16.235,15.82,15.82,3.6422e+06
FCX,1092144600,16.375,16.615,16.305,16.525,5.606e+06
FCX,1092231000,16.49,16.495,15.965,16.11,4.3384e+06
FCX,1092317400,16.25,16.265,15.77,15.83,2.9746e+06
FCX,1092403800,16.25,16.265,16.02,16.15,4.1352e+06
FCX,1092663000,16.27,16.645,16.255,16.565,3.5744e+06
FCX,1092749400,16.75,17,16.58,16.915,4.192e+06
FCX,1092835800,16.75,17.31,16.49,17.25,5.0268e+06
FCX,1092922200,17.525,18.005,17.5,17.8,7.2492e+06
FCX,1093008600,18,18.31,17.86,18.12,6.3804e+06
FCX,1093267800,17.975,17.995,17.66,17.96,5.403e+06
FCX,1093354200,17.815,17.99,17.6,17.7,3.3754e+06
FCX,1093440600,17.695,18.14,17.555,18.065,3.351e+06
FCX,1093527000,18.065,18.265,17.84,18.265,3.6994e+06
FCX,1093613400,18.265,18.62,18.255,18.61,3.7778e+06
FCX,1093872600,18.75,18.92,18.625,18.635,4.9632e+06
FCX,1093959000,18.74,18.87,18.675,18.815,3.9992e+06
FCX,1094045400,18.815,18.875,18.7,18.875,3.8938e+06
FCX,1094131800,18.825,19,18.745,18.89,2.8434e+06
FCX,1094218200,18.895,18.895,18.405,18.68,3.8662e+06
FCX,1094563800,18.325,18.875,18.315,18.87,3.296e+06
FCX,1094650200,18.875,18.92,18.535,18.7,2.5326e+06
FCX,1094736600,18.84,18.975,18.705,18.905,2.8384e+06
FCX,1094823000,19,19.155,18.74,18.955,2.7238e+06
FCX,1095082200,18.955,19.12,18.555,18.66,3.2298e+06
FCX,1095168600,18.7,19,18.47,18.93,4.9372e+06
FCX,1095255000,18.975,18.995,18.525,18.56,3.234e+06
FCX,1095341400,18.75,18.925,18.665,18.725,2.0448e+06
FCX,1095427800,18.75,18.94,18.525,18.61,3.2054e+06
FCX,1095687000,19,19,18.61,18.68,3.2788e+06
FCX,1095773400,18.85,19.4,18.85,19.4,4.6542e+06
FCX,1095859800,19.29,19.81,19.17,19.53,4.425e+06
FCX,1095946200,19.625,19.795,19.355,19.445,4.6736e+06
FCX,1096032600,19.445,19.925,19.29,19.9,6.0982e+06
FCX,1096291800,19.9,20.215,19.74,20.175,5.2626e+06
FCX,1096378200,20.625,21.065,20.385,20.975,6.2174e+06
FCX,1096464600,20.5,20.62,19.78,19.935,7.9078e+06
FCX,1096551000,19.925,20.39,19.925,20.25,8.4364e+06
FCX,1096637400,20.425,20.445,19.895,20.05,4.634e+06
FCX,1096896600,20.05,20.305,19.7,20.15,5.2072e+06
FCX,1096983000,20.21,20.34,20.03,20.12,2.99e+06
FCX,1097069400,20.17,20.69,20.135,20.5,7.3232e+06
FCX,1097155800,20.875,21.13,20.495,20.55,8.3156e+06
FCX,1097242200,20.55,21.275,20.55,20.995,8.1706e+06
FCX,1097501400,20.995,21,20.395,20.575,4.2218e+06
FCX,1097587800,20.2,20.2,19.885,20.04,4.4216e+06
FCX,1097674200,18.8,18.96,17.925,18.2,1.71808e+07
FCX,1097760600,18.35,18.585,18.205,18.21,6.0644e+06
FCX,1097847000,18.69,18.69,18.315,18.47,5.9262e+06
FCX,1098106200,18.5,18.585,17.99,18.05,4.053e+06
FCX,1098192600,18.55,18.55,17.395,17.45,8.9096e+06
FCX,1098279000,17.63,18.185,17.63,17.965,6.4022e+06
FCX,1098365400,18.025,18.35,17.865,18.175,5.4738e+06
FCX,1098451800,18.175,18.25,17.83,17.855,2.8902e+06
FCX,1098711000,18.275,18.635,18.21,18.395,6.1816e+06
FCX,1098797400,18.43,18.52,18.16,18.52,3.8166e+06
FCX,1098883800,18.525,18.61,18.19,18.55,4.0774e+06
FCX,1098970200,17.625,18.1,17.47,17.53,8.9814e+06
FCX,1099056600,17.745,18.195,17.74,18.11,6.3104e+06
FCX,1099319400,18.245,18.34,17.875,17.885,3.21e+06
FCX,1099405800,17.85,17.875,17.445,17.495,5.0746e+06
FCX,1099492200,17.875,18.09,17.76,18.09,4.9046e+06
FCX,1099578600,18.4,19.075,18.4,19.05,6.6972e+06
FCX,1099665000,19.05,19.41,18.845,19.265,4.1986e+06
FCX,1099924200,19.25,19.275,18.875,18.94,3.2636e+06
FCX,1100010600,19.15,19.655,19.035,19.565,5.1786e+06
FCX,1100097000,19.565,19.6,18.885,18.995,3.7634e+06
FCX,1100183400,18.995,19.495,18.865,19.43,3.2028e+06
FCX,1100269800,19.625,20.21,19.555,20.19,4.9896e+06
FCX,1100529000,20.29,20.3,19.69,19.82,2.629e+06
FCX,1100615400,19.75,19.89,19.625,19.73,2.7372e+06
FCX,1100701800,20.15,20.71,20,20.015,6.7228e+06
FCX,1100788200,20.015,20.02,19.455,19.5,6.5268e+06
FCX,1100874600,19.55,19.74,19.425,19.56,6.5894e+06
FCX,1101133800,19.56,19.75,19.3,19.475,4.4814e+06
FCX,1101220200,19.5,19.6,19.165,19.305,4.303e+06
FCX,1101306600,19.625,19.85,19.525,19.765,3.6544e+06
FCX,1101479400,20.05,20.4,19.93,20.285,3.5632e+06
FCX,1101738600,20.315,20.55,20.15,20.315,6.4364e+06
FCX,1101825000,20.2,20.425,19.56,19.565,4.3984e+06
FCX,1101911400,19.525,19.715,19.335,19.39,4.601e+06
FCX,1101997800,19.25,19.305,18.46,18.7,6.915e+06
FCX,1102084200,18.575,19.045,18.345,18.695,4.4388e+06
FCX,1102343400,18.475,18.72,18.205,18.495,3.0654e+06
FCX,1102429800,18.585,18.585,18.05,18.09,3.0516e+06
FCX,1102516200,17,18.12,16.99,17.995,9.841e+06
FCX,1102602600,17.9,18.455,17.805,18.37,6.0118e+06
FCX,1102689000,18.075,18.635,18.075,18.305,4.6156e+06
FCX,1102948200,18.385,18.92,18.385,18.78,3.1376e+06
FCX,1103034600,18.75,18.79,18.475,18.685,2.459e+06
FCX,1103121000,18.9,19.13,18.79,18.89,3.0602e+06
FCX,1103207400,18.765,18.92,18.55,18.625,3.5908e+06
FCX,1103293800,18.625,18.96,18.625,18.805,3.2514e+06
FCX,1103553000,18.805,19.2,18.58,18.65,3.4104e+06
FCX,1103639400,18.65,19.235,18.56,19.075,5.504e+06
FCX,1103725800,19.05,19.35,18.95,18.975,3.3614e+06
FCX,1103812200,19,19.125,18.86,18.9,1.9358e+06
FCX,1104157800,18.885,19.1,18.885,18.98,1.9994e+06
FCX,1104244200,19.05,19.155,18.96,19.05,1.544e+06
FCX,1104330600,19,19.245,18.855,19.185,2.0174e+06
FCX,1104417000,19.14,19.2,18.995,19.1,2.3324e+06
FCX,1104503400,19.05,19.245,19.05,19.115,1.2458e+06
FCX,1104762600,19.04,19.04,18.59,18.605,6.0012e+06
FCX,1104849000,18.37,18.375,17.775,17.87,8.562e+06
FCX,1104935400,17.8,18.02,17.61,17.665,6.1034e+06
FCX,1105021800,17.64,17.82,17.565,17.64,4.1664e+06
FCX,1105108200,17.81,18.115,17.64,17.81,5.6584e+06
FCX,1105367400,17.85,18,17.59,17.715,5.6254e+06
FCX,1105453800,17.85,17.955,17.595,17.78,3.8836e+06
FCX,1105540200,17.925,17.93,17.56,17.9,4.6594e+06
FCX,1105626600,17.81,18.305,17.57,18.13,5.3328e+06
FCX,1105713000,18.12,18.465,18.05,18.305,4.4138e+06
FCX,1106058600,18.7,19.245,18.3,19.1,8.69e+06
FCX,1106145000,18.975,19,18.54,18.58,6.0858e+06
FCX,1106231400,18.4,18.57,18.235,18.39,3.653e+06
FCX,1106317800,18.395,18.82,18.395,18.67,4.9796e+06
FCX,1106577000,18.74,18.895,18.62,18.675,3.8046e+06
FCX,1106663400,18.75,18.92,18.355,18.41,3.0434e+06
FCX,1106749800,18.575,18.73,18.485,18.65,3.1564e+06
FCX,1106836200,18.5,18.575,18.205,18.53,4.1728e+06
FCX,1106922600,18.555,18.625,17.955,17.98,4.0032e+06
FCX,1107181800,18.045,18.425,17.865,18.405,2.6334e+06
FCX,1107268200,18.325,18.735,18.305,18.535,3.2016e+06
FCX,1107354600,18.615,18.965,18.6,18.83,4.7998e+06
FCX,1107441000,18.72,18.74,18.46,18.685,2.8968e+06
FCX,1107527400,18.685,18.85,18.29,18.565,4.2862e+06
FCX,1107786600,18.645,18.755,18.29,18.36,3.375e+06
FCX,1107873000,18.26,18.27,17.875,18.125,4.5778e+06
FCX,1107959400,17.9,18.075,17.81,17.955,3.0238e+06
FCX,1108045800,18.055,18.59,18.04,18.56,3.4178e+06
FCX,1108132200,18.64,19.085,18.405,19.04,5.3478e+06
FCX,1108391400,19.125,19.25,18.895,19.085,4.7134e+06
FCX,1108477800,19.225,19.44,18.99,19.065,3.6424e+06
FCX,1108564200,19.195,19.785,19.03,19.585,6.1552e+06
FCX,1108650600,19.585,20.345,19.505,19.85,1.18586e+07
FCX,1108737000,19.85,20.085,19.7,19.865,8.6916e+06
FCX,1109082600,20.125,20.3,19.7,19.845,8.7638e+06
FCX,1109169000,19.94,19.94,19.51,19.905,5.732e+06
FCX,1109255400,19.905,20.23,19.36,20.23,6.1142e+06
FCX,1109341800,20.23,20.625,20.125,20.55,7.7636e+06
FCX,1109601000,20.725,21.035,20.72,20.91,7.4596e+06
FCX,1109687400,20.91,20.99,20.585,20.635,6.4864e+06
FCX,1109773800,20.5,20.94,20.285,20.89,5.0642e+06
FCX,1109860200,20.89,20.975,20.63,20.705,3.332e+06
FCX,1109946600,20.95,21.95,20.925,21.865,7.3558e+06
FCX,1110205800,21.825,21.86,21.355,21.45,4.3274e+06
FCX,1110292200,21.6,21.75,21.425,21.505,6.44e+06
FCX,1110378600,21.5,21.755,21.15,21.2,6.106e+06
FCX,1110465000,20.855,20.925,20.15,20.46,9.1914e+06
FCX,1110551400,20.65,20.74,20.31,20.42,5.2048e+06
FCX,1110810600,20.44,20.495,20.185,20.485,3.7436e+06
FCX,1110897000,20.625,20.775,20.625,20.69,3.558e+06
FCX,1110983400,20.845,20.94,20.265,20.42,2.7816e+06
FCX,1111069800,20.3,20.75,20.15,20.74,3.975e+06
FCX,1111156200,20.74,20.935,20.305,20.595,5.8478e+06
FCX,1111415400,20.5,20.505,20.085,20.16,3.587e+06
FCX,1111501800,20.21,20.74,20,20.035,6.6054e+06
FCX,1111588200,20.005,20.02,19.38,19.455,5.8436e+06
FCX,1111674600,19.455,19.7,19.31,19.36,5.4178e+06
FCX,1112020200,19.5,19.6,19.275,19.315,3.9356e+06
FCX,1112106600,19.32,19.5,18.81,18.93,9.3908e+06
FCX,1112193000,18.975,19.43,18.945,19.42,5.6776e+06
FCX,1112279400,19.655,19.905,19.455,19.805,4.3576e+06
FCX,1112365800,19.875,20.155,19.55,20.005,4.9126e+06
FCX,1112621400,19.775,19.81,19.41,19.58,3.9964e+06
FCX,1112707800,19.615,19.84,19.4,19.465,3.0756e+06
FCX,1112794200,19.465,19.65,19.215,19.48,5.4564e+06
FCX,1112880600,19.56,19.85,19.37,19.465,3.2844e+06
FCX,1112967000,19.4,19.525,19.19,19.22,2.868e+06
FCX,1113226200,19.22,19.35,19.01,19.08,4.0328e+06
FCX,1113312600,18.925,19.33,18.77,19.245,4.4178e+06
FCX,1113399000,18.975,18.975,18.125,18.255,8.6378e+06
FCX,1113485400,18.05,18.1,17.285,17.41,1.23298e+07
FCX,1113571800,17.35,17.7,17.055,17.09,6.3158e+06
FCX,1113831000,17.125,17.695,17.11,17.6,6.801e+06
FCX,1113917400,17.645,18.185,17.56,18.095,6.6124e+06
FCX,1114003800,18.325,18.485,17.915,18.005,7.4448e+06
FCX,1114090200,18.125,18.24,17.915,18.05,4.864e+06
FCX,1114176600,18.465,18.55,17.96,18.12,5.4708e+06
FCX,1114435800,18.165,18.6,17.67,18.595,7.0902e+06
FCX,1114522200,18.605,18.635,18.05,18.05,3.7196e+06
FCX,1114608600,18.03,18.035,17.165,17.43,8.4864e+06
FCX,1114695000,17.43,17.55,16.87,16.985,7.6214e+06
FCX,1114781400,17.15,17.435,17.03,17.33,4.787e+06
FCX,1115040600,17.33,17.45,17.095,17.39,4.9058e+06
FCX,1115127000,17.39,17.74,17.305,17.695,4.5652e+06
FCX,1115213400,17.99,18.095,17.695,18.015,5.8798e+06
FCX,1115299800,18.125,18.245,17.875,18.145,3.7772e+06
FCX,1115386200,18.1,18.25,17.975,18.125,2.2448e+06
FCX,1115645400,18.055,18.24,17.995,18.135,3.0182e+06
FCX,1115731800,18.125,18.23,17.685,17.77,3.0852e+06
FCX,1115818200,17.605,17.865,17.475,17.625,3.1904e+06
FCX,1115904600,17.5,17.5,16.41,16.535,8.4112e+06
FCX,1115991000,16.575,16.64,15.79,16.03,7.5624e+06
FCX,1116250200,16,16.14,15.76,16.04,7.3468e+06
FCX,1116336600,16.225,16.835,16.155,16.75,7.1724e+06
FCX,1116423000,16.97,17.455,16.92,17.215,6.046e+06
FCX,1116509400,17.2,17.23,16.93,17.16,3.278e+06
FCX,1116595800,17.11,17.11,16.79,16.88,4.2208e+06
FCX,1116855000,16.175,17.09,16.155,16.955,5.3436e+06
FCX,1116941400,17.035,17.335,17.005,17.3,5.0886e+06
FCX,1117027800,17.295,17.35,17.07,17.31,7.7312e+06
FCX,1117114200,17.425,17.565,17.345,17.47,3.8486e+06
FCX,1117200600,17.58,17.775,17.525,17.77,2.6336e+06
FCX,1117546200,17.58,17.755,17.18,17.65,3.5826e+06
FCX,1117632600,17.67,18.215,17.5,18.04,3.8874e+06
FCX,1117719000,18.135,18.685,17.985,18.125,5.4176e+06
FCX,1117805400,18.21,18.6,18.21,18.41,3.936e+06
FCX,1118064600,18.53,18.575,18.005,18.09,3.0898e+06
FCX,1118151000,18.115,18.17,17.775,17.81,4.7494e+06
FCX,1118237400,17.81,17.885,17.44,17.48,3.8432e+06
FCX,1118323800,17.53,17.555,17.25,17.49,3.7758e+06
FCX,1118410200,17.54,17.925,17.425,17.865,3.3532e+06
FCX,1118669400,17.915,18.11,17.69,17.995,6.9628e+06
FCX,1118755800,17.995,18.14,17.555,17.695,3.862e+06
FCX,1118842200,18.05,18.34,17.96,18.34,4.41e+06
FCX,1118928600,18.755,19.17,18.635,19,7.1336e+06
FCX,1119015000,19.25,19.4,19,19.27,7.11e+06
FCX,1119274200,19.27,19.315,18.745,18.765,4.3014e+06
FCX,1119360600,18.7,18.875,18.335,18.65,4.2678e+06
FCX,1119447000,18.7,18.775,18.37,18.46,3.3434e+06
FCX,1119533400,18.025,18.555,18,18.14,4.668e+06
FCX,1119619800,18.2,18.65,18.17,18.34,3.6994e+06
FCX,1119879000,18.37,18.525,18.2,18.37,2.0806e+06
FCX,1119965400,18.47,18.665,18.375,18.575,2.3074e+06
FCX,1120051800,18.55,19.075,18.45,18.95,4.8454e+06
FCX,1120138200,19,19.245,18.62,18.72,5.1134e+06
FCX,1120224600,18.825,18.975,18.56,18.965,3.8582e+06
FCX,1120570200,18.965,19.03,18.605,18.99,3.5024e+06
FCX,1120656600,19.07,19.34,18.96,19.185,3.252e+06
FCX,1120743000,19.025,19.145,18.845,19.11,2.8048e+06
FCX,1120829400,19.27,19.515,19.25,19.405,3.318e+06
FCX,1121088600,19.55,19.825,19.415,19.715,4.2798e+06
FCX,1121175000,19.735,19.75,19.49,19.6,2.6734e+06
FCX,1121261400,19.505,19.73,19.35,19.665,3.2074e+06
FCX,1121347800,19.75,19.915,19.36,19.365,4.4546e+06
FCX,1121434200,19.305,19.36,19.205,19.3,2.6916e+06
FCX,1121693400,19.29,19.68,19.275,19.325,5.0258e+06
FCX,1121779800,19.38,19.625,19.185,19.38,8.3048e+06
FCX,1121866200,19.41,19.935,19.41,19.815,5.1094e+06
FCX,1121952600,20.375,20.375,19.585,20.04,9.8438e+06
FCX,1122039000,20.04,20.2,19.965,20.15,5.0926e+06
FCX,1122298200,20.25,20.365,20.05,20.175,4.9328e+06
FCX,1122384600,20.05,20.17,19.615,19.74,4.655e+06
FCX,1122471000,19.8,19.965,19.7,19.835,3.7008e+06
FCX,1122557400,19.9,20.09,19.7,20.005,4.4424e+06
FCX,1122643800,20.005,20.2,19.875,20.14,4.5554e+06
FCX,1122903000,20.25,20.35,20.035,20.275,3.6828e+06
FCX,1122989400,20.3,20.825,20.275,20.58,5.449e+06
FCX,1123075800,20.605,21.085,20.56,20.885,4.5288e+06
FCX,1123162200,21.005,21.15,20.79,20.89,4.4532e+06
FCX,1123248600,20.905,21,20.385,20.51,3.2704e+06
FCX,1123507800,20.525,20.85,20.48,20.505,3.8358e+06
FCX,1123594200,20.475,20.53,20.01,20.465,4.8702e+06
FCX,1123680600,20.5,21.23,20.5,20.955,6.6352e+06
FCX,1123767000,21.075,21.735,20.925,21.575,7.4346e+06
FCX,1123853400,21.6,21.745,21.315,21.675,4.078e+06
FCX,1124112600,21.61,21.74,21.455,21.65,3.194e+06
FCX,1124199000,21.525,21.695,21.245,21.27,4.452e+06
