FCX,973521000,3.7812,3.9062,3.6875,3.7188,791800
FCX,1124285400,20.975,21.155,20.33,20.38,8.0204e+06
FCX,1124371800,20.41,20.65,20.315,20.405,5.2094e+06
FCX,1124458200,20.55,20.635,20.295,20.56,3.1576e+06
FCX,1124717400,20.675,21,20.585,20.72,3.7846e+06
FCX,1124803800,20.775,20.9,20.27,20.4,4.74e+06
FCX,1124890200,19.925,20.295,19.855,19.93,5.3424e+06
FCX,1124976600,19.9,20.17,19.89,20.12,3.4324e+06
FCX,1125063000,20.03,20.43,19.875,19.925,3.127e+06
FCX,1125322200,19.905,20.565,19.77,20.4,4.4658e+06
FCX,1125408600,20.035,20.675,20.035,20.58,5.1386e+06
FCX,1125495000,20.68,21.09,20.665,21.085,4.8686e+06
FCX,1125581400,21.405,21.77,21.35,21.66,5.1854e+06
FCX,1125667800,21.775,21.88,21.485,21.485,4.1656e+06
FCX,1126013400,21.27,21.49,20.955,21.49,4.5924e+06
FCX,1126099800,21.365,21.57,21.205,21.345,3.989e+06
FCX,1126186200,21.45,21.82,21.36,21.45,5.0376e+06
FCX,1126272600,21.525,21.9,21.405,21.865,3.8996e+06
FCX,1126531800,21.935,22.185,21.735,22.145,3.8462e+06
FCX,1126618200,21.45,21.56,21.065,21.175,6.5466e+06
FCX,1126704600,21.2,21.51,21.15,21.475,4.0256e+06
FCX,1126791000,21.675,21.715,21.325,21.49,3.8732e+06
FCX,1126877400,21.7,21.935,21.615,21.9,4.453e+06
FCX,1127136600,22.175,22.375,21.975,22.225,5.1924e+06
FCX,1127223000,22.34,22.65,22.08,22.165,8.2992e+06
FCX,1127309400,22.2,22.75,22.2,22.64,5.237e+06
FCX,1127395800,22.8,22.84,22.35,22.51,6.3598e+06
FCX,1127482200,22.4,22.93,22.26,22.88,5.3898e+06
FCX,1127741400,22.88,23.685,22.65,23.525,1.0292e+07
FCX,1127827800,23.525,23.725,23.28,23.51,8.9158e+06
FCX,1127914200,24,24.45,23.67,24.155,7.4418e+06
FCX,1128000600,24.155,24.605,23.885,24.485,9.1896e+06
FCX,1128087000,24.485,24.74,24.245,24.295,4.9092e+06
FCX,1128346200,24.205,24.345,23.865,24.11,4.997e+06
FCX,1128432600,23.75,24.435,23.445,23.495,9.3184e+06
FCX,1128519000,22.775,23.1,22.515,22.54,8.198e+06
FCX,1128605400,22.535,23.26,22.33,22.825,6.1952e+06
FCX,1128691800,23.125,23.57,23.005,23.51,3.9482e+06
FCX,1128951000,23.63,24.105,23.21,23.36,3.056e+06
FCX,1129037400,23.5,24.145,23.5,23.855,5.1106e+06
FCX,1129123800,23.785,23.86,22.815,22.99,7.0294e+06
FCX,1129210200,22.71,23.07,21.9,22.935,6.276e+06
FCX,1129296600,22.795,23.075,22.51,23.075,4.2862e+06
FCX,1129555800,23.5,24.105,23.43,23.97,4.781e+06
FCX,1129642200,24.35,24.47,23.2,23.2,5.864e+06
FCX,1129728600,23.015,23.465,22.5,23.46,7.1858e+06
FCX,1129815000,23.675,24.025,22.25,22.51,8.6524e+06
FCX,1129901400,22.66,23.15,21.98,23.1,1.00296e+07
FCX,1130160600,23.135,24.225,23.08,24.065,5.8574e+06
FCX,1130247000,24.185,24.7,24.185,24.245,7.2484e+06
FCX,1130333400,24.6,25.115,24.265,24.31,7.2796e+06
FCX,1130419800,24.8,24.825,23.905,23.91,6.2012e+06
FCX,1130506200,24.03,24.75,23.56,24.68,5.8076e+06
FCX,1130769000,25,25.125,24.375,24.71,6.187e+06
FCX,1130855400,24.55,25.19,24.505,25.005,7.0374e+06
FCX,1130941800,25.2,25.67,25.06,25.475,4.276e+06
FCX,1131028200,25.53,25.935,25.385,25.595,4.0598e+06
FCX,1131114600,25.575,25.585,24.7,25.14,3.86e+06
FCX,1131373800,25.05,25.19,24.83,24.935,4.396e+06
FCX,1131460200,24.895,25.15,24.725,24.91,2.8878e+06
FCX,1131546600,24.875,25.245,24.865,25.09,4.6788e+06
FCX,1131633000,25.21,25.495,24.825,25.025,3.8814e+06
FCX,1131719400,25.13,25.495,24.985,25.485,4.1386e+06
FCX,1131978600,25.425,25.68,25.12,25.3,3.2334e+06
FCX,1132065000,25.375,25.475,24.8,24.915,5.3444e+06
FCX,1132151400,25.095,25.955,25.05,25.9,5.895e+06
FCX,1132237800,26.125,26.265,25.815,25.96,4.0046e+06
FCX,1132324200,26.29,26.415,25.52,25.685,3.8656e+06
FCX,1132583400,25.58,26.015,25.485,26.015,4.52e+06
FCX,1132669800,26.015,26.3,25.665,26.27,5.003e+06
FCX,1132756200,25.875,26.125,25.735,25.865,2.9794e+06
FCX,1132929000,26.1,26.635,26.1,26.615,1.5758e+06
FCX,1133188200,26.85,26.895,26.21,26.22,3.7816e+06
FCX,1133274600,25.235,26.215,25.1,26.03,7.1502e+06
FCX,1133361000,25.915,26.18,25.835,26.055,5.193e+06
FCX,1133447400,26.435,27.2,26.315,27.17,6.1282e+06
FCX,1133533800,27.125,27.125,26.585,26.85,4.315e+06
FCX,1133793000,27.175,27.345,26.895,27.22,3.8546e+06
FCX,1133879400,26.9,27.585,26.745,27.49,5.62e+06
FCX,1133965800,27.7,27.91,27.16,27.39,4.653e+06
FCX,1134052200,27.6,27.795,27.475,27.68,5.1876e+06
FCX,1134138600,28,28.05,27.38,27.53,4.7222e+06
FCX,1134397800,27.8,28.175,27.13,27.3,5.2994e+06
FCX,1134484200,27.11,27.62,26.905,27.505,5.5924e+06
FCX,1134570600,27.37,27.49,26.525,26.575,5.2232e+06
FCX,1134657000,26.7,27,26.6,26.725,5.2534e+06
FCX,1134743400,26.96,27.195,26.855,26.9,5.1304e+06
FCX,1135002600,27.195,27.38,26.43,26.5,3.832e+06
FCX,1135089000,26.675,26.985,26.05,26.26,4.0366e+06
FCX,1135175400,26.275,26.885,25.97,26.885,4.9392e+06
FCX,1135261800,27.245,27.59,26.94,27.575,4.092e+06
FCX,1135348200,27.825,27.825,27.455,27.555,1.6766e+06
FCX,1135693800,27.85,27.855,26.7,26.745,3.5098e+06
FCX,1135780200,27.205,27.6,26.96,27.44,3.194e+06
FCX,1135866600,27.4,27.71,27.02,27.57,2.4222e+06
FCX,1135953000,27.2,27.27,26.855,26.9,1.9286e+06
FCX,1136298600,27.145,28.265,27.025,28.24,9.9784e+06
FCX,1136385000,28.69,29.94,28.51,29.875,1.1055e+07
FCX,1136471400,29.5,29.625,28.635,28.9,5.5694e+06
FCX,1136557800,29.55,30.04,29.3,29.52,6.1076e+06
FCX,1136817000,29.59,29.595,29.13,29.295,5.8156e+06
FCX,1136903400,28.025,30.485,28.025,30.47,1.0777e+07
FCX,1136989800,30.695,30.75,29.965,30.16,5.0108e+06
FCX,1137076200,29.84,30.185,29.355,29.575,5.0134e+06
FCX,1137162600,29.64,30.425,29.52,30.375,4.246e+06
FCX,1137508200,30.625,31.695,30.055,30.885,1.1308e+07
FCX,1137594600,30.25,30.455,29.05,29.325,8.473e+06
FCX,1137681000,29.85,29.875,29.3,29.465,6.6348e+06
FCX,1137767400,29.675,30.105,28.56,28.69,7.1548e+06
FCX,1138026600,28.375,29.2,27.9,29.15,9.1698e+06
FCX,1138113000,29.185,30.185,29.145,30.11,7.3572e+06
FCX,1138199400,30.235,31.25,30,30.235,8.0954e+06
FCX,1138285800,30.75,30.94,29.9,30.9,6.6146e+06
FCX,1138372200,31,32,30.975,31.485,6.3414e+06
FCX,1138631400,31.405,31.85,30.975,31.65,5.9176e+06
FCX,1138717800,31.71,32.39,31.375,32.125,8.451e+06
FCX,1138804200,32.25,32.5,31.88,32.155,6.8524e+06
FCX,1138890600,32.155,32.345,30.915,31.22,7.4032e+06
FCX,1138977000,31.22,31.455,30.5,30.83,4.871e+06
FCX,1139236200,30.75,31.53,30.72,31.3,5.621e+06
FCX,1139322600,30.75,30.825,28.925,29.01,8.6956e+06
FCX,1139409000,28.99,29.325,28.14,28.63,9.1858e+06
FCX,1139495400,29.375,29.74,28.275,28.415,5.5976e+06
FCX,1139581800,27.125,27.5,25.595,25.965,1.85458e+07
FCX,1139841000,25.985,26.565,25.35,25.475,1.1265e+07
FCX,1139927400,25.65,26.36,25.285,26.24,8.2756e+06
FCX,1140013800,26.09,26.19,24.94,25.135,1.06084e+07
FCX,1140100200,25.3,26.245,25.125,26.14,7.8628e+06
FCX,1140186600,26.625,27.35,26.335,26.475,7.3392e+06
FCX,1140532200,26.63,27.375,26.63,27.215,5.399e+06
FCX,1140618600,27.3,27.67,27.11,27.52,7.7614e+06
FCX,1140705000,27.5,27.67,25.385,25.815,1.07118e+07
FCX,1140791400,25.955,26.57,25.625,26.435,9.2388e+06
FCX,1141050600,25.935,26.1,25.59,25.73,7.6498e+06
FCX,1141137000,25.6,25.745,25.195,25.315,8.7318e+06
FCX,1141223400,25.315,26.26,25.29,26.01,6.1432e+06
FCX,1141309800,26.45,27.115,26.02,26.855,5.9194e+06
FCX,1141396200,26.595,27.1,26.575,26.775,4.0216e+06
FCX,1141655400,26.875,27,25.625,25.94,5.7756e+06
FCX,1141741800,25.855,26.025,24.905,25.11,6.65e+06
FCX,1141828200,24.125,24.435,23.78,24.245,1.59262e+07
FCX,1141914600,24.55,25.225,24.16,24.175,7.6896e+06
FCX,1142001000,24,25.22,23.555,25.055,6.7886e+06
FCX,1142260200,25.025,25.14,24.525,24.885,5.1498e+06
FCX,1142346600,25,26.145,24.975,25.96,6.7484e+06
FCX,1142433000,26.03,26.72,26.03,26.65,5.7982e+06
FCX,1142519400,26.53,26.875,26.03,26.365,5.4842e+06
FCX,1142605800,26.6,27.19,26.4,26.61,7.2368e+06
FCX,1142865000,26.565,26.92,26.175,26.315,3.9918e+06
FCX,1142951400,25.855,26.375,25.5,25.5,5.8872e+06
FCX,1143037800,25.65,26.245,25.51,25.84,5.0146e+06
FCX,1143124200,25.775,26.47,25.765,26.39,4.2832e+06
FCX,1143210600,26.5,27.125,26.405,26.845,4.2984e+06
FCX,1143469800,27.1,28.4,27.085,28.095,9.3344e+06
FCX,1143556200,28.5,28.97,28.05,28.35,9.4632e+06
FCX,1143642600,28.475,30,28.375,29.85,9.3466e+06
FCX,1143729000,30.4,30.845,30.185,30.575,9.8596e+06
FCX,1143815400,30.45,30.45,29.58,29.885,7.3134e+06
FCX,1144071000,30.85,31.485,30.525,30.74,7.3538e+06
FCX,1144157400,30.5,31.18,30.345,31.095,5.0656e+06
FCX,1144243800,31.525,32.47,30.8,32.05,9.601e+06
FCX,1144330200,32.3,32.49,31.67,32.155,9.8268e+06
FCX,1144416600,31.525,31.795,30.47,30.5,9.6228e+06
FCX,1144675800,31.25,31.375,30.65,31.04,7.1562e+06
FCX,1144762200,31.745,32.435,30.66,30.81,8.9514e+06
FCX,1144848600,30.81,31.66,30.81,31.325,7.3576e+06
FCX,1144935000,31.1,31.86,30.6,31.775,4.811e+06
FCX,1145280600,32.6,32.78,32.19,32.595,7.3314e+06
FCX,1145367000,33.89,35.34,33.645,34.785,1.65972e+07
FCX,1145453400,35.175,36.1,34.32,36.045,1.03798e+07
FCX,1145539800,35.975,35.975,33.8,33.84,1.2528e+07
FCX,1145626200,33.885,34.45,33.075,33.25,1.29772e+07
FCX,1145885400,33.25,33.36,32.335,32.95,1.02392e+07
FCX,1145971800,33.8,34.125,32.755,33.385,8.9986e+06
FCX,1146058200,33.45,34.18,32.55,32.785,1.03196e+07
FCX,1146144600,31.82,32.73,30.495,31.64,1.20688e+07
FCX,1146231000,32.1,32.995,32.015,32.29,1.02292e+07
FCX,1146490200,32.95,33.25,32.57,32.685,6.5808e+06
FCX,1146576600,32.9,32.925,31.825,32.375,8.9218e+06
FCX,1146663000,32.5,32.66,31.32,31.565,8.2426e+06
FCX,1146749400,32.075,33.83,31.77,33.1,1.14326e+07
FCX,1146835800,33.5,33.98,32.945,33.235,6.3308e+06
FCX,1147095000,33.325,33.985,33.01,33.305,6.1762e+06
FCX,1147181400,33.875,34.925,33.725,34.735,8.2228e+06
FCX,1147267800,34.735,35.14,33.94,34.91,9.3234e+06
FCX,1147354200,35.6,35.9,33.95,34.11,1.09576e+07
FCX,1147440600,33.995,34.545,32.375,32.71,1.07532e+07
FCX,1147699800,30.75,31.7,30,30.75,1.458e+07
FCX,1147786200,31.475,31.485,29.2,30.315,1.22274e+07
FCX,1147872600,29.6,30.73,28.055,28.47,1.90882e+07
FCX,1147959000,28.95,29.1,27.385,27.475,1.40026e+07
FCX,1148045400,26.625,27.56,26.525,27.375,2.23728e+07
FCX,1148304600,27,27.28,26.105,27.135,1.74644e+07
FCX,1148391000,28.025,28.85,27.63,27.765,1.85872e+07
FCX,1148477400,27.31,27.78,25.945,26.54,1.5689e+07
FCX,1148563800,27.025,28.2,26.775,28.005,1.30006e+07
FCX,1148650200,28.375,28.585,27.365,28.345,7.1866e+06
FCX,1148995800,28.61,28.79,27.195,27.255,1.04512e+07
FCX,1149082200,27.6,28.335,27.41,27.995,8.399e+06
FCX,1149168600,27.48,27.94,26.835,27.83,1.08314e+07
FCX,1149255000,28.375,28.615,28.025,28.37,7.0846e+06
FCX,1149514200,27.825,27.855,25.85,25.955,1.53204e+07
FCX,1149600600,25.89,26.5,25.49,26.405,1.4265e+07
FCX,1149687000,26.36,26.79,25.565,25.625,1.3104e+07
FCX,1149773400,25.5,25.535,23.525,24.965,2.43988e+07
FCX,1149859800,25.135,25.65,24.385,24.515,1.169e+07
FCX,1150119000,24.8,24.925,23.65,23.73,1.22296e+07
FCX,1150205400,22.755,23.355,21.55,21.875,2.03734e+07
FCX,1150291800,22.325,22.94,22.245,22.85,1.68186e+07
FCX,1150378200,23.425,24.63,23.34,24.52,1.5587e+07
FCX,1150464600,24.825,24.85,23.92,24.15,1.31372e+07
FCX,1150723800,23.95,24.15,23.15,23.485,1.14076e+07
FCX,1150810200,23.535,24.345,23.345,23.72,8.2454e+06
FCX,1150896600,23.685,24.98,23.685,24.615,9.1714e+06
FCX,1150983000,24.575,24.935,24.14,24.595,8.402e+06
FCX,1151069400,24.39,25.335,24.35,24.9,6.9712e+06
FCX,1151328600,25.175,25.48,24.875,25.4,1.03878e+07
FCX,1151415000,25.4,25.85,24.66,24.9,1.00766e+07
FCX,1151501400,25,25.3,24.675,25.07,7.3814e+06
FCX,1151587800,25.3,27.725,25.25,27.63,1.48532e+07
FCX,1151674200,27.945,28.15,27.415,27.705,1.24152e+07
FCX,1151933400,28.6,29.32,28.2,29.265,8.22e+06
FCX,1152106200,28.95,28.97,27.94,28.35,1.19434e+07
FCX,1152192600,28.5,29.69,28.45,28.78,1.12612e+07
FCX,1152279000,28.7,29.2,27.945,28.07,9.5802e+06
FCX,1152538200,28.175,28.68,27.975,28.325,9.3444e+06
FCX,1152624600,28.35,28.525,27.77,28.445,9.9484e+06
FCX,1152711000,28.5,28.94,27.65,28.075,1.04198e+07
FCX,1152797400,27.76,27.81,26.505,26.59,1.04392e+07
FCX,1152883800,26.9,27.395,26.415,27.2,8.0638e+06
FCX,1153143000,26.65,26.9,25.415,25.785,1.07172e+07
FCX,1153229400,26.52,26.61,25.255,25.92,1.30008e+07
FCX,1153315800,26.375,27.5,25.805,27.175,1.02354e+07
FCX,1153402200,26.975,27.22,25.595,25.605,1.0842e+07
FCX,1153488600,25.925,25.98,25.07,25.25,8.857e+06
FCX,1153747800,25,25.52,23.79,25.5,1.3397e+07
FCX,1153834200,25.415,26.165,25.225,26.05,8.2866e+06
FCX,1153920600,25.55,26.365,25.125,26.13,9.0982e+06
FCX,1154007000,26.725,26.875,25.45,25.73,8.3628e+06
FCX,1154093400,25.925,26.545,25.66,26.45,5.2918e+06
FCX,1154352600,26.765,27.66,26.4,27.28,9.6074e+06
FCX,1154439000,27.28,27.625,26.66,27.565,8.4524e+06
FCX,1154525400,28.425,28.665,27.675,28.16,1.14398e+07
FCX,1154611800,27.595,28.11,27.39,27.89,8.9196e+06
FCX,1154698200,28.275,28.67,27.395,27.565,8.0188e+06
FCX,1154957400,27.625,28.335,27.555,28,5.9178e+06
FCX,1155043800,28.05,28.23,27.065,27.195,6.2552e+06
FCX,1155130200,27.525,27.75,26.905,27.25,7.9826e+06
FCX,1155216600,26.95,27.14,26.61,27.115,7.1922e+06
FCX,1155303000,27.125,27.54,26.58,26.75,4.467e+06
FCX,1155562200,26.75,27.215,26.515,26.555,4.5638e+06
FCX,1155648600,26.9,27.295,26.665,27.09,5.0428e+06
FCX,1155735000,27.27,27.665,27.11,27.36,5.9464e+06
FCX,1155821400,27.255,27.295,26.455,26.79,6.303e+06
FCX,1155907800,27,27.285,26.795,27.285,4.8966e+06
FCX,1156167000,27.575,28.735,27.55,28.575,1.14958e+07
FCX,1156253400,28.445,28.57,28.085,28.45,6.0982e+06
FCX,1156339800,28.565,28.915,28.19,28.335,4.5464e+06
FCX,1156426200,28.485,28.755,28.01,28.32,3.9916e+06
FCX,1156512600,28.45,28.9,28.45,28.7,4.2518e+06
FCX,1156771800,28.465,28.645,28.175,28.295,3.6984e+06
FCX,1156858200,28.275,28.51,27.815,28.51,4.3414e+06
FCX,1156944600,28.72,28.885,28.31,28.54,4.6172e+06
FCX,1157031000,28.985,29.395,28.95,29.105,4.9736e+06
FCX,1157117400,29.17,29.86,28.71,29.68,5.1454e+06
FCX,1157463000,30.675,31.145,30.395,30.795,8.3134e+06
FCX,1157549400,30.695,30.795,30.115,30.175,5.9472e+06
FCX,1157635800,29.95,30.15,29.475,29.655,5.881e+06
FCX,1157722200,29.4,29.525,29.14,29.155,5.2022e+06
FCX,1157981400,28.6,28.695,26.96,26.975,1.3145e+07
FCX,1158067800,26.975,27.34,26.285,26.695,1.14964e+07
FCX,1158154200,27.075,27.365,26.66,27.175,6.6752e+06
FCX,1158240600,27.5,27.535,25.6,26,1.12078e+07
FCX,1158327000,26.15,26.555,25.665,26.05,9.674e+06
FCX,1158586200,26.075,26.87,25.82,26.72,8.6466e+06
FCX,1158672600,26.15,26.365,25.235,25.63,8.5914e+06
FCX,1158759000,25.68,26.1,25.2,25.365,7.8024e+06
FCX,1158845400,25.365,26.075,25.365,25.805,7.2478e+06
FCX,1158931800,26.075,26.25,25.305,25.395,6.4506e+06
FCX,1159191000,25.2,25.875,24.475,25.72,9.7312e+06
FCX,1159277400,25.745,26.865,25.4,26.75,1.1749e+07
FCX,1159363800,26.75,27.26,26.135,27.095,9.5348e+06
FCX,1159450200,27.025,27.365,26.695,26.75,4.6918e+06
FCX,1159536600,26.65,27.035,26.465,26.63,5.392e+06
FCX,1159795800,26.95,27.47,26.675,26.735,6.5732e+06
FCX,1159882200,26.05,26.095,24.65,24.75,1.48128e+07
FCX,1159968600,24.88,25.125,23.8,24.52,1.41478e+07
FCX,1160055000,25.25,25.985,25.125,25.82,1.07168e+07
FCX,1160141400,26,26.705,25.68,26.395,9.114e+06
FCX,1160400600,27.135,27.38,26.685,26.875,8.1754e+06
FCX,1160487000,26.375,27.405,26.25,27.195,7.5e+06
FCX,1160573400,26.95,27.75,26.7,26.775,9.7448e+06
FCX,1160659800,26.66,27.5,26.465,27.5,7.0226e+06
FCX,1160746200,27.675,28.265,27.54,28.25,7.579e+06
FCX,1161005400,28.445,29.025,28.27,28.995,7.684e+06
FCX,1161091800,28.65,28.995,27.93,28.995,1.00698e+07
FCX,1161178200,29.05,29.33,28.005,28.21,7.126e+06
FCX,1161264600,28.295,29.14,28.25,29.06,6.331e+06
FCX,1161351000,29.01,29.055,28.245,28.245,5.8712e+06
FCX,1161610200,28,29.3,27.825,29.275,8.5894e+06
FCX,1161696600,28.72,29.99,28.5,29.91,9.963e+06
FCX,1161783000,29.625,30.22,29.41,29.885,8.3166e+06
FCX,1161869400,30.04,30.065,29.205,29.7,4.9452e+06
FCX,1161955800,29.655,30.32,29.475,29.525,7.7926e+06
FCX,1162218600,29.445,30.025,29.325,29.6,5.2598e+06
FCX,1162305000,29.765,30.375,29.68,30.24,7.1866e+06
FCX,1162391400,30.5,30.86,29.53,29.845,9.163e+06
FCX,1162477800,29.825,30.33,29.505,30.125,5.2234e+06
FCX,1162564200,30.35,30.965,30.135,30.575,8.2652e+06
FCX,1162823400,30.53,30.735,30.05,30.665,8.4554e+06
FCX,1162909800,30.825,30.965,30.085,30.365,7.024e+06
FCX,1162996200,30.125,30.32,29.44,29.525,8.6026e+06
FCX,1163082600,29.775,30.735,29.635,30.415,8.508e+06
FCX,1163169000,29.775,30.04,28.775,29.41,9.619e+06
FCX,1163428200,28.75,29.06,28.045,28.965,1.01366e+07
FCX,1163514600,29.175,29.25,28.315,28.495,7.8146e+06
FCX,1163601000,28.3,29.025,27.915,28.775,8.5634e+06
FCX,1163687400,28.85,29.145,28.005,28.08,7.2104e+06
FCX,1163773800,27.75,28.785,27.475,28.7,1.18932e+07
FCX,1164033000,27.89,29.85,27.64,27.815,4.5927e+07
FCX,1164119400,27.925,29.825,27.5,29.205,3.48886e+07
FCX,1164205800,29.6,31.5,29.54,30.9,3.2381e+07
FCX,1164378600,30.635,31.155,30.41,30.93,8.19e+06
FCX,1164637800,31,31.45,30.51,30.725,1.65614e+07
FCX,1164724200,30.885,31.125,30.055,30.4,2.1696e+07
FCX,1164810600,30.525,30.995,30.05,30.82,1.66486e+07
FCX,1164897000,31,31.85,30.45,31.435,1.89614e+07
FCX,1164983400,31.445,31.445,30.435,30.75,1.5407e+07
FCX,1165242600,31.05,31.165,30.275,30.465,9.0762e+06
FCX,1165329000,30.995,31.125,30.57,30.87,1.34592e+07
FCX,1165415400,30.72,31.31,30.55,31,1.39388e+07
FCX,1165501800,31,31.255,30.55,30.96,9.1456e+06
FCX,1165588200,30.9,31.095,30.55,30.905,8.8476e+06
FCX,1165847400,31.05,31.21,30.49,30.675,1.0616e+07
FCX,1165933800,29.9,30.225,29.075,29.72,1.42744e+07
FCX,1166020200,29.92,29.925,29.125,29.415,9.9814e+06
FCX,1166106600,29.505,30,29.425,29.865,7.2078e+06
FCX,1166193000,29.88,30.23,29.5,30.04,1.4302e+07
FCX,1166452200,29.84,29.915,29.35,29.375,8.278e+06
FCX,1166538600,29.36,30.125,29.18,30.055,7.8368e+06
FCX,1166625000,29.845,29.92,28.995,29.19,8.8776e+06
FCX,1166711400,28.99,29,27.085,27.425,1.96312e+07
FCX,1166797800,27.55,27.625,26.7,26.92,9.7758e+06
FCX,1167143400,27.275,27.45,26.94,27.27,5.2678e+06
FCX,1167229800,27.375,28.15,27.315,28.065,8.405e+06
FCX,1167316200,27.935,28.47,27.775,27.98,8.102e+06
FCX,1167402600,28.01,28.12,27.575,27.865,5.342e+06
FCX,1167834600,27.02,27.02,24.865,25.245,2.84646e+07
FCX,1167921000,24.7,25.49,24.425,25.48,2.20034e+07
FCX,1168007400,25.88,26.21,24.97,25.74,1.52404e+07
FCX,1168266600,25.975,26.2,25.7,26.125,1.51646e+07
FCX,1168353000,26.075,26.275,25.635,25.95,1.37376e+07
FCX,1168439400,25.905,26.68,25.505,26.595,1.24282e+07
FCX,1168525800,26.31,27.13,26.1,26.895,1.07096e+07
FCX,1168612200,26.8,27.74,26.71,27.505,1.088e+07
FCX,1168957800,27.4,27.525,26.635,26.7,1.81834e+07
FCX,1169044200,26.765,26.825,26.025,26.745,1.58468e+07
FCX,1169130600,26.975,26.99,25.965,26.29,1.42e+07
FCX,1169217000,26.5,27.505,26.44,26.975,1.21408e+07
FCX,1169476200,26.55,26.905,26.125,26.375,1.20462e+07
FCX,1169562600,26.555,27.6,26.555,27.485,1.67406e+07
FCX,1169649000,27.625,28.305,27.275,28.17,1.70322e+07
FCX,1169735400,28.475,29.28,28.35,29.19,2.7373e+07
FCX,1169821800,28.9,29.27,28.585,29.245,1.30112e+07
FCX,1170081000,28.635,28.865,27.455,27.545,2.07108e+07
FCX,1170167400,28,28.505,27.445,28.25,1.75908e+07
FCX,1170253800,28.15,28.78,28.06,28.755,1.11524e+07
FCX,1170340200,28.91,29.025,28.36,28.385,1.471e+07
FCX,1170426600,27.75,28.045,27.5,27.62,1.68844e+07
FCX,1170685800,27.9,27.98,27.115,27.28,1.13034e+07
FCX,1170772200,27.505,27.595,27.085,27.205,1.05372e+07
FCX,1170858600,27.205,27.46,26.875,26.98,8.1778e+06
FCX,1170945000,27.04,27.04,26.56,26.715,1.61454e+07
FCX,1171031400,27.005,27.315,26.565,26.825,1.6154e+07
FCX,1171290600,26.325,27,26.325,26.625,6.4656e+06
FCX,1171377000,27.07,28.225,27.01,28.095,1.7715e+07
FCX,1171463400,28.205,28.525,27.775,28.315,1.8643e+07
FCX,1171549800,28.85,29.3,28.6,28.92,1.76318e+07
FCX,1171636200,28.615,29.065,28.55,28.78,7.6016e+06
FCX,1171981800,28.45,28.565,28.125,28.245,7.2076e+06
FCX,1172068200,28.245,29.37,28.175,29.24,1.25404e+07
