INCY,939994200,9,9.0625,8.625,8.7031,497600
INCY,940253400,8.8125,9.125,8.5938,8.625,240000
INCY,940339800,8.8125,9.1875,8.6875,9.125,279200
INCY,940426200,9.0625,9.4375,8.75,9,231000
INCY,940512600,9.0312,9.8125,8.8125,9.6562,467800
INCY,940599000,9.8125,9.8125,9.375,9.7344,306200
INCY,940858200,9.625,9.8125,9.125,9.5,206000
INCY,940944600,9.5,9.5625,8.875,8.875,223600
INCY,941031000,8.875,9.5625,8.875,9.4688,400200
INCY,941117400,9.625,9.6875,9,9.1875,167600
INCY,941203800,9.25,9.6875,9.1875,9.625,458000
INCY,941466600,9.5,10.8125,9.4375,10.7188,514000
INCY,941553000,10.8125,10.875,10.125,10.1562,468800
INCY,941639400,10.25,10.5625,10.0938,10.4688,412800
INCY,941725800,10.5,10.75,10.4375,10.4688,269800
INCY,941812200,10.7812,10.8125,9.9375,10,267800
INCY,942071400,10.0312,10.125,9.875,10,251600
INCY,942157800,10.0625,10.125,9.7188,9.875,314400
INCY,942244200,9.9375,10.25,9.875,10.0312,429000
INCY,942330600,10.375,11.5,10.25,11.25,333400
INCY,942417000,11.4062,11.4375,11,11.125,452800
INCY,942676200,11.0938,11.75,11.0625,11.6719,525800
INCY,942762600,11.8125,11.8125,11,11.125,397200
INCY,942849000,11.3438,12.125,11.3125,11.6875,565000
INCY,942935400,11.9844,12.4375,11.875,12,732200
INCY,943021800,12.0625,12.1875,10.9375,11.5,476400
INCY,943281000,11.7188,12.625,11.625,12.25,1.2038e+06
INCY,943367400,13.375,15.3125,13.25,13.875,2.583e+06
INCY,943453800,14.1562,14.9375,14,14.9375,646000
INCY,943626600,15.5,15.6875,15.3125,15.375,412000
INCY,943885800,15.625,16,14.375,14.7812,834000
INCY,943972200,14.8125,14.8125,14.1875,14.5,740400
INCY,944058600,14.5,14.7188,14.125,14.2812,545600
INCY,944145000,14.2969,17.5312,14.2812,17.4375,1.5242e+06
INCY,944231400,18.6875,18.9375,16.4375,16.5625,2.6306e+06
INCY,944490600,16.625,17.9375,16.5625,16.8438,1.4884e+06
INCY,944577000,16.75,17.625,16.6562,16.8125,399800
INCY,944663400,17,17,15.375,16.1562,559000
INCY,944749800,15.8438,15.875,15.0938,15.2188,899400
INCY,944836200,15.1562,15.375,14.25,14.5312,941600
INCY,945095400,14.4375,16.0625,14.25,16.0625,448200
INCY,945181800,16.0625,16.2188,14.75,15.0625,560600
INCY,945268200,15,16,14.75,16,510600
INCY,945354600,15.8125,16.5,15.4688,15.75,492200
INCY,945441000,16.0625,16.3125,14.4375,14.75,676200
INCY,945700200,15.1875,18.8125,15.125,17.5,2.1432e+06
INCY,945786600,17.5,17.875,16.9375,17.6875,726400
INCY,945873000,18.5625,36.5625,18.5,23.5938,8.8346e+06
INCY,945959400,23.75,27.6875,22.8125,25.7812,2.9116e+06
INCY,946305000,27.875,31.75,26.5,31.5625,1.5586e+06
INCY,946391400,34.5,35,27.0625,29.9219,2.1876e+06
INCY,946477800,30.3438,31.375,27.0625,30.8125,1.1262e+06
INCY,946564200,30.8125,31.125,29.75,30.7656,744000
INCY,946650600,30.9375,31.5,29.4375,30,256600
INCY,946909800,32.6562,44.875,32.625,44.8281,3.8348e+06
INCY,946996200,42.5,51,39.875,46.625,3.5768e+06
INCY,947082600,46.5625,46.625,40.25,42.9844,1.4314e+06
INCY,947169000,45.3125,45.375,39.4375,41.6562,1.6364e+06
INCY,947255400,41.875,53.375,41.25,52.1875,2.992e+06
INCY,947514600,54,59.9375,53.5625,55.125,2.8082e+06
INCY,947601000,59.25,59.875,53,54.3125,2.3354e+06
INCY,947687400,58.5312,58.5625,51,51.5,1.5398e+06
INCY,947773800,52.25,69,51.625,68.625,2.1448e+06
INCY,947860200,65.5,68.8125,59.5,65.9062,1.8222e+06
INCY,948205800,66.0625,66.0625,62.5,65.0312,957200
INCY,948292200,64.75,71,63.5,69.9375,1.4268e+06
INCY,948378600,70,74.125,65.5625,72.8594,1.4138e+06
INCY,948465000,72.25,78.5625,71.125,78.5625,1.682e+06
INCY,948724200,80,80.125,68.75,69.0312,2.3786e+06
INCY,948810600,68.75,68.7812,63.0625,64.6875,1.4886e+06
INCY,948897000,67.25,71.125,65.625,67.9375,1.394e+06
INCY,948983400,67.75,72.0625,65.75,69.4688,1.846e+06
INCY,949069800,70.4688,70.75,61,64.25,1.9528e+06
INCY,949329000,62.375,62.375,53.4688,54.875,2.4994e+06
INCY,949415400,54.5625,57.75,53,55.9375,2.2576e+06
INCY,949501800,56.75,65,56.5,61.9375,2.249e+06
INCY,949588200,65.375,72.5,65,72.5,2.016e+06
INCY,949674600,70.875,71.5,59.75,67.5,1.5954e+06
INCY,949933800,68.1875,71.1875,67.8125,70,1.78e+06
INCY,950020200,70.9375,71.5,62.25,68.5,1.9172e+06
INCY,950106600,70.0312,80.375,69.6875,79.5,4.1482e+06
INCY,950193000,84.9375,96.5,84.5,95.0469,3.5668e+06
INCY,950279400,94.5,99.75,87,91.2812,2.9598e+06
INCY,950538600,89.75,94,82.875,93.4688,1.3086e+06
INCY,950625000,95,98,88.5,97.7188,1.5598e+06
INCY,950711400,95.7188,111.5,95.5625,108.5,2.674e+06
