KOD,1554298200,6.2,6.55,6.01,6.31,91600
KOD,1554384600,6.32,6.97,6.32,6.85,77800
KOD,1554471000,6.95,7.15,6.48,6.5,199400
KOD,1554730200,6.92,7.25,6.65,6.92,265800
KOD,1554816600,6.95,7.18,6.85,7.06,27200
KOD,1554903000,7,7.12,6.85,6.99,36400
KOD,1554989400,6.94,7.22,6.9,7.16,90900
KOD,1555075800,7.15,7.16,6.82,7.06,36100
KOD,1555335000,7.15,7.15,6.92,6.98,35800
KOD,1555421400,6.91,7.1,6.9,7.02,50500
KOD,1555507800,7,7.15,6.92,6.98,159400
KOD,1555594200,6.98,7.38,6.88,7.35,48300
KOD,1555939800,7.34,7.45,6.95,7.16,53800
KOD,1556026200,7.16,7.28,7.1,7.2,28300
KOD,1556112600,7.2,7.5,7.08,7.42,139900
KOD,1556199000,7.24,7.5,7.24,7.35,42400
KOD,1556285400,7.4,7.49,7.23,7.41,15600
KOD,1556544600,7.41,7.5,7.2,7.3,20000
KOD,1556631000,7.24,7.46,7.17,7.42,40900
KOD,1556717400,7.37,7.45,7.2,7.45,27300
KOD,1556803800,7.5,7.5,7.22,7.43,50600
KOD,1556890200,7.45,7.6,7.36,7.55,75700
KOD,1557149400,7.5,7.5,7.41,7.49,51700
KOD,1557235800,7.36,7.5,7.12,7.25,67400
KOD,1557322200,7.25,7.5,7.22,7.44,37000
KOD,1557408600,7.35,7.5,7.31,7.47,48500
KOD,1557495000,7.39,7.5,7.39,7.49,59300
KOD,1557754200,7.4,7.5,7.32,7.47,49000
KOD,1557840600,7.49,7.5,7.42,7.5,38600
KOD,1557927000,7.64,8.3,7.4,7.72,201700
KOD,1558013400,7.89,8.89,7.43,8.66,158400
KOD,1558099800,8.69,9.41,8.63,9.01,269800
KOD,1558359000,9,9.11,8.8,8.86,111100
KOD,1558445400,8.96,9.1,8.96,9.1,95400
KOD,1558531800,9.12,10.71,9.12,10.24,145900
KOD,1558618200,10.21,10.25,9.48,10,129400
KOD,1558704600,10,10.13,9.43,9.53,55500
KOD,1559050200,9.53,9.9,9.42,9.6,31700
KOD,1559136600,9.48,10.11,9.48,9.94,78400
KOD,1559223000,10,10.1,9.42,9.57,86900
KOD,1559309400,9.34,9.98,8.95,9.88,130100
KOD,1559568600,9.83,10.31,9.72,10.13,166400
KOD,1559655000,10.32,10.5,10.15,10.35,121100
KOD,1559741400,10.4,10.43,10.09,10.22,117000
KOD,1559827800,10.3,10.49,9.98,10.29,68400
KOD,1559914200,10.33,10.34,9.83,10.29,108300
KOD,1560173400,10.34,11.74,10.34,11.6,388200
KOD,1560259800,11.76,11.76,10.9,11.17,228300
KOD,1560346200,11.17,12.16,11.17,11.8,156000
KOD,1560432600,11.88,13,11.63,11.95,271100
KOD,1560519000,11.78,12,11.43,11.97,149300
KOD,1560778200,12,12.07,11.84,12,145100
KOD,1560864600,12.03,12.1,11.55,11.7,151300
KOD,1560951000,11.76,12.44,11.71,11.95,252000
KOD,1561037400,12.1,12.31,11.58,11.99,236100
KOD,1561123800,11.62,12.42,11.23,12,346000
KOD,1561383000,11.91,12.04,11.42,11.49,187100
KOD,1561469400,11.55,11.94,11.33,11.4,257100
KOD,1561555800,11.52,11.73,11.38,11.46,100200
KOD,1561642200,11.53,11.71,11.2,11.21,250500
KOD,1561728600,11.21,11.75,11.03,11.7,2.0983e+06
KOD,1561987800,11.75,12.83,11.75,12.58,224700
KOD,1562074200,12.64,12.97,12.3,12.7,142100
KOD,1562160600,12.62,13.69,12.33,13.56,149100
KOD,1562333400,13.56,13.72,13,13.22,153000
KOD,1562592600,13.2,13.2,12.74,12.89,135500
KOD,1562679000,12.8,13.25,12.8,13.23,283700
KOD,1562765400,13.31,14.16,12.89,13.18,375800
KOD,1562851800,13.15,13.6,12.9,13.22,377800
KOD,1562938200,13.32,14.45,13.15,14,237200
KOD,1563197400,14.01,14.39,13.64,14.05,106800
KOD,1563283800,14.05,14.58,13.94,14.23,87900
KOD,1563370200,14.44,14.55,13.24,13.9,131000
KOD,1563456600,13.89,14.34,13.79,14.17,75800
KOD,1563543000,14.14,14.88,14.13,14.55,153100
KOD,1563802200,14.64,15.18,14.36,14.97,139400
KOD,1563888600,15.22,15.22,14.08,14.2,126900
KOD,1563975000,14.25,14.58,14.01,14.43,82600
KOD,1564061400,14.44,14.44,11.62,12.05,381600
KOD,1564147800,12.1,12.93,11.97,12.7,127000
KOD,1564407000,12.5,13.04,11.9,12.8,121300
KOD,1564493400,12.71,13.08,12.71,12.79,73900
KOD,1564579800,12.79,13.03,12.07,12.31,135200
KOD,1564666200,12.32,13.28,12.18,12.85,117200
KOD,1564752600,12.77,12.77,12.09,12.42,51700
KOD,1565011800,12.27,12.48,11.03,11.46,105400
KOD,1565098200,11.53,12.09,11.21,11.89,82400
KOD,1565184600,11.75,12.1,11.12,11.7,81800
KOD,1565271000,11.76,12.15,11.5,11.72,87900
KOD,1565357400,11.68,11.84,11.24,11.57,49300
KOD,1565616600,11.5,11.54,11.03,11.24,54000
KOD,1565703000,11.29,11.77,10.97,11.48,63000
KOD,1565789400,11.29,11.29,10.28,10.34,71500
KOD,1565875800,10.36,10.54,10.07,10.24,50500
KOD,1565962200,10.27,11.06,10.25,11.03,105300
KOD,1566221400,11.11,11.67,10.31,11.56,103200
KOD,1566307800,11.44,11.79,11.16,11.6,42400
KOD,1566394200,11.8,12.45,11.28,12.07,81100
KOD,1566480600,12.16,12.41,11.62,11.8,52000
KOD,1566567000,11.69,12.15,11.14,11.28,82000
KOD,1566826200,11.51,11.71,11.02,11.24,66000
KOD,1566912600,11.32,11.4,10.37,10.65,55200
KOD,1566999000,10.57,11.21,9.47,10.94,119000
KOD,1567085400,11.25,11.25,10.99,11.24,28400
KOD,1567171800,11.19,11.39,10.81,11,63200
KOD,1567517400,10.93,11.17,10.61,10.89,60400
KOD,1567603800,11,11,10.64,10.99,33900
KOD,1567690200,11,12.17,10.87,11.9,113400
KOD,1567776600,12.08,12.15,11.49,11.6,105600
KOD,1568035800,11.69,12.36,11.47,12,130600
KOD,1568122200,11.96,14.37,11.62,13.56,268300
KOD,1568208600,13.6,14.05,13.5,13.9,176100
KOD,1568295000,13.9,14.18,13.59,14.05,104500
KOD,1568381400,14.24,15.25,13.9,14.99,204000
KOD,1568640600,15.23,18.07,15.23,17.57,1.0023e+06
KOD,1568727000,17.11,17.7,16.5,17.32,414700
KOD,1568813400,17.03,17.26,16.68,16.8,206100
KOD,1568899800,16.34,16.94,15.93,16.66,256200
KOD,1568986200,16.64,16.91,16.42,16.64,538500
KOD,1569245400,16.65,16.98,16.07,16.42,249300
KOD,1569331800,16.49,16.82,15.55,15.85,275100
KOD,1569418200,15.82,16.15,14.86,14.95,325000
KOD,1569504600,14.84,15.1,14.15,14.21,238800
KOD,1569591000,14.18,14.39,13.72,14.08,194400
KOD,1569850200,14.25,14.68,13.85,14.38,207000
KOD,1569936600,14.38,15.24,14.38,14.96,269300
KOD,1570023000,14.9,15.33,14.68,14.85,118300
KOD,1570109400,14.82,15.3,14.28,14.56,152700
KOD,1570195800,14.61,14.79,13.39,13.9,306300
KOD,1570455000,13.8,14.79,13.67,14.57,165500
KOD,1570541400,14.32,15.31,14.11,14.67,109900
KOD,1570627800,14.79,15.72,14.54,15.51,166700
KOD,1570714200,15.51,17.58,15.51,16.91,284400
KOD,1570800600,17.58,18.62,16.95,18.2,431700
KOD,1571059800,18.59,18.59,16.26,17.64,1.0735e+06
KOD,1571146200,17.52,19.85,17.43,18.85,461600
KOD,1571232600,18.75,21.12,18.61,20.08,430500
KOD,1571319000,20.23,21.25,19.86,20.13,335400
KOD,1571405400,20.19,20.4,19.08,19.76,251000
KOD,1571664600,19.62,21.06,18.41,20.11,362000
KOD,1571751000,20.07,20.9,19.56,20.74,256500
KOD,1571837400,20.75,21,20.02,20.3,270500
KOD,1571923800,20.41,20.44,18.82,20.13,1.3656e+06
KOD,1572010200,19.98,22.25,19.53,21.42,370600
KOD,1572269400,21.63,22.25,21.54,21.8,191100
KOD,1572355800,21.85,22.1,21.4,21.69,461300
KOD,1572442200,21.73,22.2,20.18,20.49,334800
KOD,1572528600,20.27,20.98,18.52,20.71,588500
KOD,1572615000,20.9,22.2,20.6,22,272400
KOD,1572877800,22,22.35,20.68,21.71,394400
KOD,1572964200,21.96,22.36,20.57,21.22,249200
KOD,1573050600,21.19,22.07,20.84,21.74,140200
KOD,1573137000,21.9,22.34,21.4,22,801100
KOD,1573223400,21.97,22.38,21.5,21.9,228300
KOD,1573482600,21.79,23.75,21.63,23.28,415800
KOD,1573569000,23.31,24.25,21.76,21.86,615100
KOD,1573655400,21.8,23.7,20.94,23.38,283000
KOD,1573741800,22.25,25.55,20.81,25.02,449900
KOD,1573828200,25.37,29.47,25.36,29.18,494300
KOD,1574087400,29.82,30.72,28.18,28.9,485300
KOD,1574173800,28.94,30.65,28.91,30.36,344600
KOD,1574260200,30.33,32.26,29.68,32.25,545700
KOD,1574346600,32.3,32.42,28.62,28.93,588000
KOD,1574433000,28.11,28.65,24.52,25.63,687500
KOD,1574692200,25.86,26.42,24.41,26.39,415400
KOD,1574778600,26.63,27.94,25.84,27.55,502100
KOD,1574865000,27.82,27.83,26.14,27.27,381300
KOD,1575037800,27.17,29.83,27.17,29.6,92900
KOD,1575297000,35,72.97,35,51.05,5.0609e+06
KOD,1575383400,46.52,61,46.52,49.2,2.7361e+06
KOD,1575469800,55.38,74.5,53,73.41,4.9837e+06
KOD,1575556200,65.7,67,60.11,64.41,2.2225e+06
KOD,1575642600,64,65.5,58.76,64.47,956000
KOD,1575901800,65,70.78,62.9,67.89,1.0834e+06
KOD,1575988200,66.5,66.5,57.36,61.36,900000
KOD,1576074600,61,63.13,60.05,62.81,442200
KOD,1576161000,62.47,63.78,60.87,62.89,484500
KOD,1576247400,62.79,64.5,60.75,63.45,389600
KOD,1576506600,64,71.24,63.95,67.14,844800
KOD,1576593000,67.5,71.76,66,71.2,653800
KOD,1576679400,71.13,72.26,65.31,65.86,752600
KOD,1576765800,66.73,69.88,66,66.79,664100
KOD,1576852200,66.82,68.53,65.9,67.03,1.5686e+06
KOD,1577111400,67.49,67.67,64.51,66.1,465400
KOD,1577197800,67.59,77.15,67.56,76.65,912800
KOD,1577370600,76.9,81,74.18,75.89,694700
KOD,1577457000,76.13,77.98,71.98,73.23,816000
KOD,1577716200,73.5,75.02,71.47,73.51,309100
KOD,1577802600,72.69,74.67,71.01,71.95,361300
KOD,1577975400,72.84,72.9,65.13,68.14,432000
KOD,1578061800,68.59,69.48,66.37,67.67,427600
KOD,1578321000,66.85,70.48,65.12,67.7,321500
KOD,1578407400,67.7,68.81,66.01,67.31,222100
KOD,1578493800,68.53,68.77,66.3,67.32,216600
KOD,1578580200,67.58,70.21,65.85,66.98,437000
KOD,1578666600,66.81,71.54,66.2,69.39,400700
KOD,1578925800,71.19,71.2,64.3,65.35,314200
KOD,1579012200,64.68,65.02,61.48,62.72,477200
KOD,1579098600,62.7,65.66,62.3,63.5,345800
KOD,1579185000,64.13,65.24,61.72,64.91,225500
KOD,1579271400,65.26,67.68,64.88,66.06,241200
KOD,1579617000,65.92,67,62.8,63.3,243300
KOD,1579703400,63.69,64.96,63.16,64.1,186600
KOD,1579789800,63.73,67.88,60.87,65.96,286000
KOD,1579876200,66.17,67.01,61.18,62.65,320400
KOD,1580135400,60.18,64.88,58.95,63.89,280400
KOD,1580221800,64.55,67.44,63.86,64.88,204200
KOD,1580308200,65.25,65.69,62.01,63.9,230900
KOD,1580394600,63.2,64.38,60.72,62.44,246600
KOD,1580481000,61.88,63.01,59.72,61.07,251500
KOD,1580740200,61,63.55,57.7,62.94,379600
KOD,1580826600,63.91,67.28,63.91,67.2,278800
KOD,1580913000,67.2,68.28,63.72,64.84,301400
KOD,1580999400,66.98,71.45,66,69.35,452400
KOD,1581085800,69.47,74.74,68.89,73.95,530800
KOD,1581345000,74.54,82.75,70.45,70.92,1.1397e+06
KOD,1581431400,70.23,70.43,62.84,63.6,626800
KOD,1581517800,64,65.1,62.94,64.26,290200
KOD,1581604200,63.33,64.47,62.51,62.77,258600
KOD,1581690600,62.91,63.42,59.68,60,287600
KOD,1582036200,59.42,59.78,56.73,58.92,429000
KOD,1582122600,59.24,60.99,57.36,59.9,306600
KOD,1582209000,59.73,59.82,57.28,58.1,361600
KOD,1582295400,58,59.55,57.03,58.28,248100
KOD,1582554600,55.87,61.43,55.05,60.78,570300
KOD,1582641000,61.03,61.56,56.6,57.61,739300
KOD,1582727400,57.62,63,57.12,62.39,540500
KOD,1582813800,61.94,62.37,57.03,57.59,381000
KOD,1582900200,56.07,64.48,55.32,63.97,554100
KOD,1583107200,64.9,68.39,61.35,67.71,470100
