LLY,744903000,11.25,11.3125,11.0938,11.0938,3.0348e+06
LLY,785428200,15.5,15.5312,15.375,15.4062,1.6664e+06
LLY,785514600,15.1875,15.2812,15,15.0625,1.4384e+06
LLY,785601000,14.75,14.75,14.4375,14.6562,4.1828e+06
LLY,785773800,14.6875,14.8438,14.6562,14.8125,804800
LLY,786033000,14.7188,15.2188,14.7188,15.0312,1.5776e+06
LLY,786119400,14.9688,15.375,14.9688,15.2812,2.6496e+06
LLY,786205800,15.3125,16.0938,15.2812,15.6562,4.6132e+06
LLY,786292200,15.6562,16,15.4688,15.5625,3.1028e+06
LLY,786378600,15.4375,15.5625,15.2188,15.4375,1.8812e+06
LLY,786637800,15.4688,15.5625,15.4062,15.5625,1.796e+06
LLY,786724200,15.6562,15.875,15.5938,15.8125,2.6608e+06
LLY,786810600,15.6875,15.8438,15.5938,15.8438,1.614e+06
LLY,786897000,15.8125,15.8438,15.5,15.5938,1.8132e+06
LLY,786983400,15.5312,15.625,15.3125,15.4062,1.82e+06
LLY,787242600,15.2812,15.7188,15.2812,15.6562,1.7836e+06
LLY,787329000,15.6875,15.6875,15.3438,15.375,1.494e+06
LLY,787415400,15.3125,15.5312,15.2812,15.5312,2.038e+06
LLY,787501800,15.5,15.5312,15.3438,15.375,1.0064e+06
LLY,787588200,15.4375,15.5625,15.375,15.5312,3.2972e+06
LLY,787847400,15.4688,15.7188,15.4375,15.6875,1.5864e+06
LLY,787933800,15.7188,16.1875,15.6875,16.125,3.6716e+06
LLY,788020200,16.125,16.3125,16.0625,16.3125,3.6184e+06
LLY,788106600,16.25,16.25,15.875,15.875,2.6032e+06
LLY,788193000,16,16.4062,15.9688,16.3125,1.8328e+06
LLY,788538600,16.375,16.4688,16.3438,16.4062,1.4692e+06
LLY,788625000,16.4375,16.4375,16.3125,16.375,1.7644e+06
LLY,788711400,16.3438,16.375,16.3125,16.3438,1.2772e+06
LLY,788797800,16.3125,16.5625,16.3125,16.4062,1.6604e+06
LLY,789143400,16.4062,16.4062,16.2188,16.3125,1.6828e+06
LLY,789229800,16.2812,16.3125,16.1562,16.2812,1.6132e+06
LLY,789316200,16.2812,16.3438,16.2188,16.3438,1.5156e+06
LLY,789402600,16.2812,16.3125,16.2188,16.2812,1.754e+06
LLY,789661800,16.25,16.2812,16.0625,16.1875,3.1116e+06
LLY,789748200,16.1562,16.1875,15.9375,15.9375,1.94e+06
LLY,789834600,15.9688,15.9688,15.7188,15.8125,3.0472e+06
LLY,789921000,15.75,15.8125,15.7188,15.75,1.6928e+06
LLY,790007400,15.7812,15.8125,15.625,15.7188,1.5312e+06
LLY,790266600,15.7812,16.1562,15.75,16.0625,1.9312e+06
LLY,790353000,16,16.25,16,16.25,1.9844e+06
LLY,790439400,16.2812,16.4062,16.25,16.3125,2.0952e+06
LLY,790525800,16.2812,16.3125,16.1875,16.2812,1.6048e+06
LLY,790612200,16.2812,16.2812,16.1562,16.2812,1.7584e+06
LLY,790871400,16.2188,16.4375,16.0938,16.4375,3.6748e+06
LLY,790957800,16.4062,16.4062,16.125,16.125,1.698e+06
LLY,791044200,16.0938,16.2188,15.9375,16,2.4776e+06
LLY,791130600,16.0625,16.125,16,16.125,1.3944e+06
LLY,791217000,16.1562,16.1875,16,16.125,1.4592e+06
LLY,791476200,16.0625,16.4062,16.0625,16.3438,1.652e+06
LLY,791562600,16.3125,16.4688,16.2812,16.4688,1.6576e+06
LLY,791649000,16.5312,16.5938,16.4062,16.4062,3.9328e+06
LLY,791735400,16.375,16.4688,16.375,16.4375,1.9896e+06
LLY,791821800,16.4688,16.5625,16.4375,16.5312,1.7612e+06
LLY,792081000,16.5,16.7812,16.5,16.6562,2.0596e+06
LLY,792167400,16.6875,16.75,16.5938,16.5938,1.3872e+06
LLY,792253800,16.5938,16.6875,16.5938,16.6562,1.1992e+06
LLY,792340200,16.4375,16.5625,16.25,16.4062,3.228e+06
LLY,792426600,16.4688,16.4688,16.125,16.1875,1.2984e+06
LLY,792685800,16.125,16.2812,16.125,16.2188,2.0492e+06
LLY,792772200,16.25,16.3438,15.9375,16.0625,3.398e+06
LLY,792858600,16.0312,16.1562,15.9375,16.1562,4.3216e+06
LLY,792945000,16.1562,16.1562,15.9688,16.0625,2.1404e+06
LLY,793031400,16.0625,16.1875,16.0312,16.0938,2.4312e+06
LLY,793377000,16.1562,16.1562,16,16.0625,1.3856e+06
LLY,793463400,16,16.4062,15.9688,16.3125,2.6208e+06
LLY,793549800,16.4375,16.4375,16.2812,16.375,2.648e+06
LLY,793636200,16.4375,16.625,16.4062,16.625,2.3912e+06
LLY,793895400,16.625,16.6406,16.5625,16.5625,1.8712e+06
LLY,793981800,16.5938,16.75,16.5312,16.75,1.9552e+06
LLY,794068200,16.7812,17,16.75,16.9375,2.5468e+06
LLY,794154600,16.875,16.9062,16.6562,16.75,2.3084e+06
LLY,794241000,16.7188,16.75,16.625,16.75,1.4996e+06
LLY,794500200,16.7188,17.0938,16.625,17.0938,2.132e+06
LLY,794586600,17.0312,17.125,16.8438,16.9062,2.6412e+06
LLY,794673000,17.0312,17.0312,16.9375,17.0312,1.488e+06
LLY,794759400,17.0938,17.125,16.8125,16.8125,2.2204e+06
LLY,794845800,16.8125,17.0312,16.7812,17.0312,2.198e+06
LLY,795105000,17.0312,17.125,17,17,1.8544e+06
LLY,795191400,17.1875,17.25,17.125,17.1562,1.4332e+06
LLY,795277800,17.125,17.125,16.9688,17.0312,2.3072e+06
LLY,795364200,17.0312,17.1562,17,17.0938,1.0568e+06
LLY,795450600,17.1562,17.3438,17.125,17.2188,2.808e+06
LLY,795709800,17.25,17.2812,17.1875,17.25,854400
LLY,795796200,17.25,17.375,17.2188,17.3125,1.1036e+06
LLY,795882600,17.6875,17.6875,17.5625,17.625,4.0616e+06
LLY,795969000,17.6875,17.9688,17.6562,17.9375,3.9952e+06
LLY,796055400,18.2188,18.4688,18.125,18.4062,6.268e+06
LLY,796314600,18.8438,19.2188,18.8438,19.1875,6.4244e+06
LLY,796401000,19.0938,19.125,18.875,18.9688,2.8148e+06
LLY,796487400,19,19.1562,18.7188,18.9375,4.4068e+06
LLY,796573800,18.9375,18.9375,18.3438,18.375,3.464e+06
LLY,796660200,18.125,18.3125,18,18.2812,2.6844e+06
LLY,796915800,18.2812,18.5938,18.2812,18.5,2.8528e+06
LLY,797002200,18.5625,18.9375,18.5,18.9375,3.2372e+06
LLY,797088600,18.8125,18.8438,18.625,18.625,2.0108e+06
LLY,797175000,18.6875,18.7188,18.5312,18.625,2.1288e+06
LLY,797261400,18.6875,18.7188,18.5625,18.625,1.3692e+06
LLY,797520600,18.6562,18.8125,18.625,18.75,1.5724e+06
LLY,797607000,18.75,18.875,18.7188,18.8438,1.4392e+06
LLY,797693400,18.9062,19.1875,18.9062,19.1562,2.6536e+06
LLY,797779800,19.25,19.4375,19.1875,19.4375,1.4504e+06
LLY,798125400,19.5,19.8438,19.375,19.4375,2.432e+06
LLY,798211800,19.4688,19.4688,18.8125,19,2.7376e+06
LLY,798298200,18.9688,19,18.4375,18.4688,4.2116e+06
LLY,798384600,18.5312,18.5938,18.375,18.4688,2.3676e+06
LLY,798471000,18.625,18.8125,18.5,18.7188,2.5564e+06
LLY,798730200,18.7812,19.1875,18.7812,19.0312,1.9024e+06
LLY,798816600,18.5,18.5938,18.3125,18.3438,5.5432e+06
LLY,798903000,18.4062,18.4062,17.9062,17.9062,5.1412e+06
LLY,798989400,17.9062,18.3125,17.9062,18.125,5.3716e+06
LLY,799075800,18.375,18.7188,18.2812,18.6875,3.3672e+06
LLY,799335000,18.625,18.7812,18.5938,18.6562,2.5544e+06
LLY,799421400,18.5938,18.75,18.5938,18.7188,1.3316e+06
LLY,799507800,18.75,19.125,18.75,19.125,2.2232e+06
LLY,799594200,19.1875,19.2188,18.9688,19,2.7488e+06
LLY,799680600,19,19.0312,18.5625,18.6875,2.4852e+06
LLY,799939800,18.625,18.75,18.5312,18.6562,999200
LLY,800026200,18.4688,18.5312,18.2188,18.3125,1.7756e+06
LLY,800112600,18.375,18.4688,18.0938,18.2812,2.3432e+06
LLY,800199000,18.1562,18.3125,18.0625,18.2188,930800
LLY,800285400,18.2188,18.2812,17.4375,17.7188,5.6788e+06
LLY,800544600,17.7188,17.75,17.3125,17.4375,5.164e+06
LLY,800631000,17.5,17.6875,17.375,17.5312,5.0156e+06
LLY,800717400,17.6875,17.9375,17.6562,17.875,2.5124e+06
LLY,800803800,17.6875,17.8438,17.625,17.7812,3.1828e+06
LLY,800890200,17.7188,18.0938,17.7188,18.0312,2.7052e+06
LLY,801149400,17.9688,18.125,17.9688,18.0312,1.69e+06
LLY,801235800,18.0312,18.3125,18,18.25,2.7512e+06
LLY,801322200,18.625,18.625,18.25,18.4062,2.2636e+06
LLY,801408600,18.4375,18.6875,18.3125,18.3125,2.448e+06
LLY,801495000,18.3125,18.4375,18.2812,18.3438,3.0496e+06
LLY,801840600,18.3125,18.3438,18.1875,18.2812,1.1316e+06
LLY,801927000,18.3438,18.6562,18.2812,18.6562,1.498e+06
LLY,802013400,18.6562,18.75,18.5,18.6562,1.5468e+06
LLY,802099800,18.7188,18.9688,18.625,18.9062,1.3536e+06
LLY,802359000,18.9375,19.0938,18.875,18.9062,1.3932e+06
LLY,802445400,18.9375,19.2188,18.9375,18.9688,2.2048e+06
LLY,802531800,19.0312,19.1875,18.9688,19.125,3.3396e+06
LLY,802618200,19.3125,19.375,19.125,19.2188,1.4348e+06
LLY,802704600,19.1562,19.1562,18.9375,18.9375,1.1516e+06
LLY,802963800,19.0312,19.1875,18.9688,19,1.2412e+06
LLY,803050200,19.0938,19.0938,18.75,19,1.3584e+06
LLY,803136600,18.9688,19.0312,18.9062,19.0312,1.7656e+06
LLY,803223000,18.9688,18.9688,18.7812,18.9062,693200
LLY,803309400,18.9688,19.125,18.9375,19,3.0392e+06
LLY,803568600,19,19.0625,18.9688,19.0312,1.7524e+06
LLY,803655000,19,19.0625,18.7188,18.7188,1.6224e+06
LLY,803741400,18.7188,19.2188,18.6875,19.1875,2.2588e+06
LLY,803827800,19.3125,19.5312,19.25,19.4375,3.5512e+06
LLY,803914200,19.4688,19.6562,19.4688,19.5625,2.6256e+06
LLY,804173400,19.4375,19.5625,19.2812,19.2812,1.8048e+06
LLY,804259800,19.3438,19.4688,19.1875,19.1875,1.56e+06
LLY,804346200,19.1875,19.5938,19.125,19.5938,2.0884e+06
LLY,804432600,19.5312,19.6875,19.5,19.6875,1.9108e+06
LLY,804519000,19.6562,19.7812,19.5938,19.625,1.9316e+06
LLY,804778200,19.625,19.75,19.5312,19.75,787200
LLY,804951000,19.6875,19.8438,19.625,19.6562,2.138e+06
LLY,805037400,19.8125,19.8125,19.4688,19.4688,1.6088e+06
LLY,805123800,19.4688,19.5,18.875,19,2.126e+06
LLY,805383000,19.0312,19.0312,18.8438,18.9375,2.3308e+06
LLY,805469400,18.9062,18.9688,18.8125,18.875,3.566e+06
LLY,805555800,19,19.2812,18.8438,19.2188,2.0344e+06
LLY,805642200,19.25,19.5938,19.2188,19.5625,1.5328e+06
LLY,805728600,19.4375,19.5312,19.375,19.5,640800
LLY,805987800,19.4375,19.5,19.375,19.4688,1.0404e+06
LLY,806074200,19.4375,19.7812,19.3438,19.625,1.6044e+06
LLY,806160600,19.4375,19.8125,19.3438,19.5312,2.8456e+06
LLY,806247000,19.4688,19.5312,19.0625,19.1875,3.032e+06
LLY,806333400,19.1875,19.3438,19.125,19.2188,2.2904e+06
LLY,806592600,19.25,19.375,19.2188,19.3438,2.2344e+06
LLY,806679000,19.4375,19.7188,19.375,19.7188,2.206e+06
LLY,806765400,19.4375,19.5312,19.2812,19.5,2.5556e+06
LLY,806851800,19.5,19.7188,19.375,19.7188,747200
LLY,806938200,19.6562,19.6562,19.5,19.625,1.7168e+06
LLY,807197400,19.5625,19.6562,19.4688,19.5625,2.308e+06
LLY,807283800,19.625,19.625,19.125,19.3125,1.466e+06
LLY,807370200,19.3125,19.4688,19.1562,19.25,1.246e+06
LLY,807456600,19.125,19.5,19,19.5,1.4144e+06
LLY,807543000,19.5625,19.5625,19.2812,19.4688,914000
LLY,807802200,19.375,19.5312,19.375,19.4375,1.1228e+06
LLY,807888600,19.4062,19.4688,19.3438,19.4688,1.5216e+06
LLY,807975000,19.4688,19.4688,19.2188,19.25,1.296e+06
LLY,808061400,19.25,19.25,19.0312,19.1875,1.2548e+06
LLY,808147800,19,19,18.8125,18.9688,1.7956e+06
LLY,808407000,18.9375,19.25,18.9375,19.1875,1.7016e+06
LLY,808493400,19.2188,19.25,18.7812,19,1.572e+06
LLY,808579800,18.8438,19.0938,18.8125,19.0625,2.6664e+06
LLY,808666200,18.9688,18.9688,18.8125,18.875,1.0924e+06
LLY,808752600,19,19.0938,18.9688,19.0938,1.9208e+06
LLY,809011800,19.25,19.5625,19.25,19.3438,3.7524e+06
LLY,809098200,19.4062,19.4375,19.1562,19.3125,2.1304e+06
LLY,809184600,19.375,19.4062,19.25,19.375,1.6196e+06
LLY,809271000,19.375,19.625,19.3438,19.5312,1.8996e+06
LLY,809357400,19.5312,19.6875,19.5,19.5,2.4552e+06
LLY,809616600,19.4688,19.875,19.4375,19.875,3.0128e+06
LLY,809703000,19.9375,20.0312,19.8125,19.9062,3.4556e+06
LLY,809789400,19.875,20.125,19.875,20.125,2.4952e+06
LLY,809875800,20.0625,20.4688,20.0312,20.4688,2.6772e+06
LLY,809962200,20.4688,20.5,20.3438,20.4375,1.7756e+06
LLY,810307800,20.4375,20.4688,20.375,20.4062,1.8484e+06
LLY,810394200,20.3125,20.5625,20.2812,20.4688,1.9968e+06
LLY,810480600,20.4688,21.125,20.4688,21.125,4.0996e+06
LLY,810567000,20.875,21.0312,20.7188,20.9375,5.0672e+06
LLY,810826200,20.9375,20.9375,20.6562,20.8125,3.2664e+06
LLY,810912600,20.875,20.9062,20.6875,20.75,3.452e+06
LLY,810999000,20.6875,20.8125,20.6562,20.7188,3.062e+06
LLY,811085400,20.75,21.25,20.7188,21.25,3.2528e+06
LLY,811171800,21.625,21.625,21.125,21.3438,6.414e+06
LLY,811431000,21.2812,21.4062,21.2188,21.3438,1.54864e+07
LLY,811517400,21.4062,22.1562,21.3438,21.9688,8.1008e+06
LLY,811603800,22,22.3125,21.875,22.25,7.4828e+06
LLY,811690200,22.3125,23.5938,22.2812,22.5,1.02288e+07
LLY,811776600,22.3125,22.5938,22.1562,22.3125,5.5164e+06
LLY,812035800,22.2812,22.3438,22.2188,22.3125,1.4564e+06
LLY,812122200,22.375,22.6875,22.3438,22.4062,2.5316e+06
LLY,812208600,22.1875,22.9688,22.1875,22.9688,4.412e+06
LLY,812295000,22.8438,22.875,22.5312,22.6562,3.1552e+06
LLY,812381400,22.5,22.6562,22.4688,22.4688,2.1128e+06
LLY,812640600,22.3125,22.4375,22.25,22.2812,1.5836e+06
LLY,812727000,22.3438,22.6875,22.1562,22.6562,2.44e+06
LLY,812813400,22.5938,23,22.5625,22.9375,3.486e+06
LLY,812899800,23,23.2188,22.75,23.2188,3.9668e+06
LLY,812986200,23.0938,23.1562,22.9375,23.125,1.7256e+06
LLY,813245400,23.0938,23.2188,22.9062,23,2.1852e+06
LLY,813331800,22.875,23.0625,22.8438,23,4.468e+06
LLY,813418200,23,23.0625,22.9062,23.0312,3.5844e+06
LLY,813504600,23,23.3438,22.9688,23.3125,2.2472e+06
LLY,813591000,23.5,23.5625,23.375,23.4062,2.3436e+06
LLY,813850200,23.4062,23.5938,23.2188,23.5312,2.6516e+06
LLY,813936600,23.5625,23.5938,23.25,23.4375,2.7488e+06
LLY,814023000,23.4688,23.6875,23.4062,23.6562,3.5384e+06
LLY,814109400,23.6875,23.6875,23.5312,23.625,2.2036e+06
LLY,814195800,23.5,23.7812,23.5,23.5938,4.3752e+06
LLY,814455000,23.4375,23.5625,23.4062,23.5,1.8868e+06
LLY,814541400,23.5,23.6562,23.4688,23.5938,3.3484e+06
LLY,814627800,23.6875,24.5938,23.6562,24.5312,7.1588e+06
LLY,814714200,24.5,24.6562,24.375,24.4688,5.6632e+06
LLY,814800600,24.4375,24.4375,24,24.1875,2.9868e+06
LLY,815063400,24.125,24.3125,24.0625,24.0938,2.116e+06
LLY,815149800,24.125,24.2812,24.125,24.1562,1.8336e+06
LLY,815236200,24.1562,24.4062,24.1562,24.375,2.4464e+06
LLY,815322600,24.4062,24.4062,23.8438,23.875,3.072e+06
LLY,815409000,23.875,23.9375,23.75,23.875,2.2344e+06
LLY,815668200,23.6875,23.9062,23.6875,23.8125,1.2292e+06
LLY,815754600,23.875,24.1562,23.8438,23.875,1.8404e+06
LLY,815841000,23.9062,24.4062,23.7812,24.375,3.1076e+06
LLY,815927400,24.4375,24.5312,24.3125,24.5,1.5492e+06
LLY,816013800,24.3438,24.375,24.25,24.3438,916800
LLY,816273000,24.0938,24.2188,24,24.0938,996000
LLY,816359400,24.0312,24.4688,24.0312,24.25,2.2272e+06
LLY,816445800,24.125,24.9375,24,24.875,2.2368e+06
LLY,816532200,24.9375,25.1875,24.75,24.9062,2.0684e+06
LLY,816618600,24.9688,25.7188,24.9688,25.625,2.188e+06
LLY,816877800,25.5,25.7188,25.3125,25.3125,1.0792e+06
LLY,816964200,25.0625,25.125,24.9062,25,1.6856e+06
LLY,817050600,24.9688,24.9688,24.625,24.6562,1.8636e+06
LLY,817223400,24.625,24.6562,24.5312,24.5312,431200
LLY,817482600,24.6562,24.875,24.4688,24.5,1.5396e+06
LLY,817569000,24.4062,24.6562,24.375,24.6562,1.0492e+06
LLY,817655400,24.6875,24.9375,24.6875,24.9375,1.1732e+06
LLY,817741800,24.8125,25.0625,24.75,24.875,1.5512e+06
LLY,817828200,24.875,24.9688,24.4688,24.5508,1.5452e+06
LLY,818087400,24.4062,24.9375,24.4062,24.9375,1.5764e+06
LLY,818173800,24.75,25.1875,24.75,25.1875,3.536e+06
LLY,818260200,25.25,25.75,25.25,25.75,2.3996e+06
LLY,818346600,25.625,25.8438,25,25.1562,2.5972e+06
LLY,818433000,25.1875,25.3438,24.9375,25.25,1.4976e+06
LLY,818692200,25.2188,25.5,25.1562,25.4062,1.5968e+06
LLY,818778600,25.4688,25.4688,25.1562,25.3125,1.2012e+06
LLY,818865000,25.5,25.7188,25.4375,25.5312,2.602e+06
LLY,818951400,25.75,25.8438,25.625,25.6875,3.6096e+06
LLY,819037800,25.8125,26.1875,25.6562,26.1875,8.1868e+06
LLY,819297000,26.25,26.5,25.9375,26.4375,4.1972e+06
LLY,819383400,26.4375,26.6562,25.8125,25.9688,4.4412e+06
LLY,819469800,25.9062,25.9062,25.4375,25.625,4.5188e+06
LLY,819556200,26.125,27.875,26.125,27.625,5.8592e+06
LLY,819642600,27.625,28.5,27.625,27.875,3.4076e+06
LLY,819988200,27.875,28.25,27.5,28.25,2.1638e+06
LLY,820074600,28.25,28.25,27.625,27.625,1.1392e+06
LLY,820161000,27.5625,28.125,27.4375,28,2.2106e+06
LLY,820247400,27.875,28.125,27.75,28.125,1.439e+06
LLY,820593000,28,28,27.375,27.6875,1.7042e+06
LLY,820679400,27.5,27.5625,26.375,26.6875,3.18e+06
LLY,820765800,26.5,27.0625,26.4375,26.75,2.5032e+06
LLY,820852200,26.6875,26.875,26.25,26.5625,1.7668e+06
LLY,821111400,26.5,27,26.5,26.875,594400
LLY,821197800,27,27,26,26.5781,1.9636e+06
LLY,821284200,25.75,25.8125,24.6875,24.75,2.316e+06
LLY,821370600,25.5,25.5625,25,25.5625,1.5348e+06
LLY,821457000,25.625,26.0625,25.1875,25.5,1.732e+06
LLY,821716200,25.5,25.75,25.0625,25.1875,755200
LLY,821802600,25.5625,26.4375,25.375,26.125,2.41e+06
LLY,821889000,26.0625,26.625,25.8125,25.875,2.1488e+06
LLY,821975400,26.25,26.5625,26.125,26.5,1.9072e+06
LLY,822061800,26.4375,26.625,26.3125,26.5625,2.0016e+06
LLY,822321000,26.4375,26.5,26.1875,26.3125,1.342e+06
LLY,822407400,26.25,26.6875,25.3125,26.125,2.1668e+06
LLY,822493800,26.25,26.5625,26.1875,26.375,2.796e+06
LLY,822580200,26.375,26.625,26,26,1.5816e+06
LLY,822666600,25.875,26.4375,25.875,26.4375,2.04e+06
LLY,822925800,26.4375,26.875,26.4375,26.8125,2.051e+06
LLY,823012200,26.6875,28,26.625,27.9375,4.6528e+06
LLY,823098600,28.375,29.1875,28,28.625,4.0848e+06
LLY,823185000,28.875,29,28.5625,28.875,2.395e+06
LLY,823271400,28.75,29.5,28.75,28.75,2.3922e+06
LLY,823530600,28.9375,29,28.6875,29,1.5358e+06
LLY,823617000,28,29.1875,28,29,2.271e+06
LLY,823703400,29,29.75,28.8125,29.5625,2.5308e+06
LLY,823789800,29.75,30.6875,29.5,30.5,2.769e+06
LLY,823876200,30.375,31.3125,30.125,30.875,2.1622e+06
LLY,824135400,31.25,32.0625,31.25,32.0625,2.3478e+06
LLY,824221800,31.75,32.1875,31.75,32.0625,2.3344e+06
LLY,824308200,31.875,32,31.375,31.9375,3.5562e+06
LLY,824394600,31.625,32.5625,31.5625,31.8125,4.2112e+06
LLY,824481000,31.5,31.5,30.9375,31.125,2.826e+06
LLY,824826600,30.5,30.875,30.1875,30.25,3.0944e+06
LLY,824913000,30.25,31.1875,30.25,31,2.7718e+06
LLY,824999400,31.1875,31.8125,31.0625,31.625,3.0456e+06
LLY,825085800,32,32.4375,31.875,32.125,4.0018e+06
LLY,825345000,31.375,31.875,30.9375,31.125,3.3692e+06
LLY,825431400,31,31.1875,30.375,30.5,2.2698e+06
LLY,825517800,30.75,31.0625,29.875,30.0625,4.6682e+06
LLY,825604200,30.125,31,29.9375,30.3125,3.6528e+06
LLY,825690600,30.75,31.125,30.5625,30.8125,2.9666e+06
LLY,825949800,31.25,32.1875,31.1875,32.0625,3.0346e+06
LLY,826036200,31.75,32.375,31.5625,32.375,1.6906e+06
LLY,826122600,32.375,32.875,32.3125,32.5,1.8782e+06
LLY,826209000,32.875,33.8125,32.6875,33.6875,2.8976e+06
LLY,826295400,32.625,33.125,30.875,32.75,4.2286e+06
LLY,826554600,32.25,32.4375,31.5,32,4.1692e+06
