LLY,744903000,11.25,11.3125,11.0938,11.0938,3.0348e+06
LLY,826641000,31.8125,31.9375,30.375,31.75,2.688e+06
LLY,826727400,31.75,32,30.9375,31.125,2.2726e+06
LLY,826813800,31.125,31.625,30.75,30.8125,2.1726e+06
LLY,826900200,30.6875,30.75,30.375,30.4375,3.1422e+06
LLY,827159400,30.5,30.5,29.6875,29.8125,4.3644e+06
LLY,827245800,30,30.4375,29.8125,29.9375,3.4808e+06
LLY,827332200,30.25,31,30.0625,31,3.4926e+06
LLY,827418600,31.5,33.6875,31.375,33.3125,7.608e+06
LLY,827505000,33,33.125,31.875,32.4375,3.7572e+06
LLY,827764200,33.75,33.8125,32.9375,33.125,4.5848e+06
LLY,827850600,33,33.6875,32.875,33.5,4.1918e+06
LLY,827937000,33,33.125,32.6875,32.6875,2.5422e+06
LLY,828023400,32.375,32.6875,32.1875,32.6875,2.028e+06
LLY,828109800,33.25,33.25,32.4375,32.5,2.3154e+06
LLY,828369000,32.75,32.9375,32.5,32.6875,1.88e+06
LLY,828455400,33.25,33.625,33,33.1875,1.6334e+06
LLY,828541800,33.0625,33.125,32.5625,32.625,1.3148e+06
LLY,828628200,32.625,32.625,32.25,32.3125,2.1862e+06
LLY,828970200,31,31.5625,31,31.5,1.8748e+06
LLY,829056600,31.6875,31.6875,31.375,31.5,1.5626e+06
LLY,829143000,31.375,31.4375,30,30.5,3.548e+06
LLY,829229400,30.25,30.5,29.2031,30.1875,3.8362e+06
LLY,829315800,30.375,31.0625,30.3125,30.8125,2.175e+06
LLY,829575000,30.5,30.625,30.1875,30.1875,3.0036e+06
LLY,829661400,30.0625,30.125,29.4375,29.5,3.606e+06
LLY,829747800,29.4375,29.4375,27.9375,28.25,6.091e+06
LLY,829834200,28.75,29.9375,28.6875,29.4375,7.1862e+06
LLY,829920600,29.75,30.5,29.6875,30.375,2.8514e+06
LLY,830179800,30.75,30.75,28.8125,29.25,2.8246e+06
LLY,830266200,29.1875,29.375,28.5,28.6875,5.6008e+06
LLY,830352600,28.8125,28.8125,27.125,27.75,9.9964e+06
LLY,830439000,27.875,28.5625,27.8125,28.3125,4.7862e+06
LLY,830525400,28.75,29.3125,28.625,29.0625,3.4682e+06
LLY,830784600,29.125,29.6875,29.125,29.375,2.6134e+06
LLY,830871000,29.5,29.5625,29.0625,29.5625,1.8116e+06
LLY,830957400,29.25,29.4375,28.8125,28.875,2.2012e+06
LLY,831043800,28.125,28.5625,27.8125,28,1.8394e+06
LLY,831130200,28.25,28.5625,27.5625,27.6875,1.859e+06
LLY,831389400,27.8125,28.3125,26.9375,27.4375,3.8772e+06
LLY,831475800,27.25,27.625,27.1875,27.4375,3.592e+06
LLY,831562200,27,28.1875,26.75,28.0625,3.4924e+06
LLY,831648600,27.5,28.0625,27.5,27.6875,2.5776e+06
LLY,831735000,28,28.3125,27.625,28.1875,2.5638e+06
LLY,831994200,27.875,28.25,27.6875,27.9375,1.5468e+06
LLY,832080600,27.8125,28.125,27.625,28.0625,3.437e+06
LLY,832167000,28.4375,28.75,28.0625,28.1875,2.9812e+06
LLY,832253400,28.0625,29.5625,28.0625,29.375,3.9696e+06
LLY,832339800,30,30,29.25,29.5625,3.1626e+06
LLY,832599000,29.875,30.125,29.8125,30,2.1344e+06
LLY,832685400,29.75,30.0625,29.5,29.5,1.8692e+06
LLY,832771800,29.25,30.3125,29.125,29.875,2.7468e+06
LLY,832858200,30,30.75,30,30.5625,2.7868e+06
LLY,832944600,30.6875,31.4375,30.6875,31.375,2.5146e+06
LLY,833290200,31.4375,31.5625,30.5625,30.6875,2.2942e+06
LLY,833376600,31.625,32.1875,31.125,31.25,5.4708e+06
LLY,833463000,31.25,32.3125,30.75,32,3.1858e+06
LLY,833549400,31.875,32.1875,31.4375,32.125,2.5536e+06
LLY,833808600,31.5,32.75,31.5,32.6875,2.9872e+06
LLY,833895000,32.875,33.125,32.6875,32.6875,4.5234e+06
LLY,833981400,33.25,33.25,32.6875,33.125,3.4168e+06
LLY,834067800,33.1875,33.3125,33,33.0625,2.7636e+06
LLY,834154200,31.875,33.625,31.875,33.625,2.92e+06
LLY,834413400,33.5,33.625,33.1875,33.3125,1.806e+06
LLY,834499800,33.3125,33.4375,32.8125,33,1.6036e+06
LLY,834586200,33,33,32,32.125,1.9558e+06
LLY,834672600,32.125,32.3125,31.625,31.875,2.258e+06
LLY,834759000,31.75,32.25,31.5625,31.75,2.6082e+06
LLY,835018200,31.6875,32.1875,31.375,31.375,2.4276e+06
LLY,835104600,31.3125,31.375,30.75,30.75,2.4038e+06
LLY,835191000,31.125,31.3125,30.75,31.3125,2.6598e+06
LLY,835277400,32,32.5,31.6875,32.125,3.4802e+06
LLY,835363800,32.9375,33,32.5625,32.9375,4.3282e+06
LLY,835623000,32.6875,32.875,32.25,32.375,1.9404e+06
LLY,835709400,32.375,33,32.375,33,2.3906e+06
LLY,835795800,32.625,33,32.5,32.75,1.5736e+06
LLY,835882200,32.625,32.9375,32.4375,32.875,1.603e+06
LLY,835968600,32.75,33.0625,32.4375,32.5,1.458e+06
LLY,836227800,32.5,32.6875,32.1875,32.4375,2.6842e+06
LLY,836314200,32.5,33.0625,32.375,32.375,2.929e+06
LLY,836400600,32.375,32.8125,32.375,32.75,1.5644e+06
LLY,836573400,32.125,32.625,31.6875,31.75,692200
LLY,836832600,31.5625,32,31.4375,31.5625,1.5828e+06
LLY,836919000,31.5625,31.6875,30.875,30.9375,2.7088e+06
LLY,837005400,30.8125,30.8125,30.3125,30.5625,2.3372e+06
LLY,837091800,30.375,30.8125,30,30.25,2.9436e+06
LLY,837178200,29.875,30.4375,29.0625,30.375,2.5026e+06
LLY,837437400,30.25,30.6875,29.625,29.75,2.367e+06
LLY,837523800,29.125,29.25,26.75,28.5,5.463e+06
LLY,837610200,28.75,28.75,27.875,28,3.9888e+06
LLY,837696600,28.25,29.3125,28.125,29.1875,3.3408e+06
LLY,837783000,28.5,29.5,28.375,28.6875,2.3684e+06
LLY,838042200,28.5625,29.0625,28.125,29.0625,2.1072e+06
LLY,838128600,29.0625,29.0625,28.125,28.25,2.157e+06
LLY,838215000,27.875,28.625,27.8125,28.5,2.39e+06
LLY,838301400,29,29,28.0625,28.1875,2.6486e+06
LLY,838387800,28.3125,28.5,28.0625,28.125,1.4592e+06
LLY,838647000,27.75,28,27.375,27.375,2.697e+06
LLY,838733400,27.25,27.5,27,27.25,3.6848e+06
LLY,838819800,27.375,28,27.375,28,1.7708e+06
LLY,838906200,28.25,29,28.1875,29,2.0948e+06
LLY,838992600,29.25,29.4375,28.6875,29,1.9914e+06
LLY,839251800,29,29.4375,28.9375,29.1875,1.1816e+06
LLY,839338200,29.3125,29.5625,29.1875,29.3125,1.85e+06
LLY,839424600,29.875,29.875,28.875,28.9375,3.1266e+06
LLY,839511000,29.0625,29.25,28.875,29.1875,2.0758e+06
LLY,839597400,28.875,29.125,28.6875,28.875,1.4614e+06
LLY,839856600,28.75,28.875,28.125,28.875,2.8106e+06
LLY,839943000,29,29.5625,28.9375,29.5,2.7164e+06
LLY,840029400,29.375,29.375,28.9375,29.0625,2.0036e+06
LLY,840115800,28.9375,29.375,28.9375,29.25,2.4942e+06
LLY,840202200,29,29.25,29,29.0625,1.8752e+06
LLY,840461400,29.1875,29.3125,28.9375,29.3125,1.0836e+06
LLY,840547800,29.0625,29.3125,28.875,29.125,1.5872e+06
LLY,840634200,29.125,29.9375,29.125,29.6875,3.27e+06
LLY,840720600,29.75,29.9375,29.625,29.875,1.5468e+06
LLY,840807000,29.875,29.9375,29.5625,29.6875,1.1814e+06
LLY,841066200,29.875,29.875,29.5625,29.625,933600
LLY,841152600,29.5625,29.9375,29.5,29.9375,1.0198e+06
LLY,841239000,29.9375,29.9375,29.625,29.625,960000
LLY,841325400,29.4375,29.5625,29.0625,29.125,1.3094e+06
LLY,841411800,29.125,29.1875,28.3125,28.625,2.5402e+06
LLY,841757400,28.125,30.125,28,29.875,3.4548e+06
LLY,841843800,30.0625,30.0625,29.3125,29.5,2.0296e+06
LLY,841930200,29.375,29.5625,28.8125,28.8125,2.6662e+06
LLY,842016600,28.8125,29.5,28.8125,29.5,2.2768e+06
LLY,842275800,29.5,29.5625,29.125,29.5625,1.6336e+06
LLY,842362200,29.6875,29.875,29.375,29.625,2.6206e+06
LLY,842448600,29.6875,30.3125,29.625,30.125,3.0492e+06
LLY,842535000,30.25,30.4375,29.9375,30.375,2.2502e+06
LLY,842621400,31,31.0625,30.6875,31.0625,3.4446e+06
LLY,842880600,31.375,31.375,31.125,31.3125,1.696e+06
LLY,842967000,31.25,31.3125,30.75,30.8125,1.8842e+06
LLY,843053400,30.8125,31.125,30.4375,31.0625,3.0054e+06
LLY,843139800,31.125,32,31.0625,31.9375,3.3602e+06
LLY,843226200,32.1875,32.3125,31.6875,31.75,3.905e+06
LLY,843485400,31.625,32.1875,31.3125,32,1.856e+06
LLY,843571800,31.875,32.3125,31.75,32,2.4254e+06
LLY,843658200,31.9375,31.9375,31.375,31.5,3.004e+06
LLY,843744600,31.5,32.4375,31.5,32,2.0556e+06
LLY,843831000,32.0625,32.4375,31.75,32.4375,2.532e+06
LLY,844090200,32.3125,32.5625,32.125,32.25,1.931e+06
LLY,844176600,32.25,32.5,31.75,32.5,2.0152e+06
LLY,844263000,33,33.1875,32.5,32.6875,4.2262e+06
LLY,844349400,32.375,33.0625,32.3125,32.9375,2.0458e+06
LLY,844435800,33.25,33.875,33.1875,33.375,3.1524e+06
LLY,844695000,33.25,33.625,32.9375,33,1.4916e+06
LLY,844781400,32.875,33.5,32.75,33.125,1.8224e+06
LLY,844867800,32.625,33.25,32.625,32.9375,1.9238e+06
LLY,844954200,32.875,33,32.625,32.625,1.215e+06
LLY,845040600,32.5,33.125,32.4375,33.0625,1.437e+06
LLY,845299800,32.9375,33.6875,32.9375,33.5,1.7058e+06
LLY,845386200,33.5625,33.9375,33.375,33.9375,2.8074e+06
LLY,845472600,33.6875,33.875,33.1875,33.375,2.8428e+06
LLY,845559000,33.25,33.8125,33.1875,33.75,2.8396e+06
LLY,845645400,33.75,34.625,33.5625,34.3125,3.0884e+06
LLY,845904600,34.375,34.875,34.3125,34.375,2.8978e+06
LLY,845991000,34.75,35.5,34.4375,34.625,4.0542e+06
LLY,846077400,34.5625,35.75,34.5,35.75,3.3732e+06
LLY,846163800,35.5625,36.0625,35.375,35.875,2.995e+06
LLY,846250200,35.875,35.875,34.8125,34.875,2.2456e+06
LLY,846513000,34.875,34.875,34,34.0625,3.2768e+06
LLY,846599400,33.9375,35.1875,33.875,35.1875,2.6504e+06
LLY,846685800,35.0625,35.125,34.3125,34.4375,2.2854e+06
LLY,846772200,34.375,35.4375,34.3125,35.25,2.088e+06
LLY,846858600,35.5,35.625,34.8125,35.375,2.0992e+06
LLY,847117800,35.375,35.8125,35.125,35.75,2.3296e+06
LLY,847204200,35.8125,36.875,35.625,36.875,3.1888e+06
LLY,847290600,37.5,38.5625,37.375,38.5625,4.5002e+06
LLY,847377000,38,38.4375,37.875,38.3125,3.3018e+06
LLY,847463400,38,38.9375,37.875,38.875,2.2678e+06
LLY,847722600,38.875,38.875,38.125,38.625,2.7064e+06
LLY,847809000,38.4375,38.4375,37.625,37.6875,2.5208e+06
LLY,847895400,37.375,37.8125,37.1875,37.8125,2.335e+06
LLY,847981800,37.5,37.9375,37.1875,37.5,1.9386e+06
LLY,848068200,37.6875,38.125,37.25,37.4375,2.0934e+06
LLY,848327400,37.125,37.625,37,37.4375,1.2462e+06
LLY,848413800,37,37.4375,36.875,37.125,2.0588e+06
LLY,848500200,36.9375,37.125,36.6875,36.75,2.7808e+06
LLY,848586600,37.125,38.25,37,37.1875,3.4276e+06
LLY,848673000,37.5,37.5,37.0625,37.5,1.838e+06
LLY,848932200,37.375,39,37.375,39,2.6814e+06
LLY,849018600,38.25,39.125,38.25,38.25,2.4876e+06
LLY,849105000,38.125,38.5,37.875,38,1.2722e+06
LLY,849277800,38.125,38.375,38.125,38.25,618600
LLY,849537000,38.75,38.75,37.1875,37.3125,2.108e+06
LLY,849623400,37.5,38.4375,37.375,37.9375,2.8646e+06
LLY,849709800,37.75,37.75,36.25,37.375,6.142e+06
LLY,849796200,37.3125,37.5,36.25,36.5,2.1054e+06
LLY,849882600,35.625,37,35,36.75,2.6212e+06
LLY,850141800,37.375,37.375,36.8125,37.0625,1.832e+06
LLY,850228200,37.25,38.5,37.1875,37.4375,3.2082e+06
LLY,850314600,37.125,37.9375,36.5,37.8125,3.34e+06
LLY,850401000,38.125,38.5,37.125,37.25,3.2908e+06
LLY,850487400,37,37.375,36.5625,37.125,2.8472e+06
LLY,850746600,37.625,37.8125,36.875,37,3.6208e+06
LLY,850833000,37,37.8125,36.875,36.875,3.3138e+06
LLY,850919400,37.25,37.875,37,37.5625,3.2782e+06
LLY,851005800,38,39.8125,37.5,39.625,4.2658e+06
LLY,851092200,40.1875,40.1875,38.375,38.5625,5.8148e+06
LLY,851351400,38.625,38.9375,37.4375,37.9375,2.0168e+06
LLY,851437800,37.8125,38.125,37.8125,38,661600
LLY,851610600,38.0625,38.5625,37.6875,37.875,1.0894e+06
LLY,851697000,38,38.125,37.5,37.6875,998800
LLY,851956200,37.6875,37.9375,37.3125,37.5,864000
LLY,852042600,37.5,37.625,36.5,36.5,1.2566e+06
LLY,852215400,36.5625,36.625,35.5625,36.25,2.0106e+06
LLY,852301800,36.625,37.625,36.4375,37.625,1.612e+06
LLY,852561000,38,38.1875,37.1875,37.6875,2.0902e+06
LLY,852647400,37.375,38.125,37,38.125,2.2224e+06
LLY,852733800,38,38.25,37.25,37.4375,2.9526e+06
LLY,852820200,37.3125,38.1875,37.25,37.8125,1.5874e+06
LLY,852906600,37.125,38.3125,37,38.1875,3.1208e+06
LLY,853165800,38.25,38.8125,37.9375,38.8125,2.4764e+06
LLY,853252200,39,39.9375,38.875,39.6875,2.777e+06
LLY,853338600,39.125,40.0625,39,39.75,2.9708e+06
LLY,853425000,39.875,40.25,39.5,40.0625,2.2484e+06
LLY,853511400,40,40.9375,40,40.875,2.27e+06
LLY,853770600,40.875,41.375,40.5625,40.8125,1.355e+06
LLY,853857000,40.5,41.8125,40.375,41.6875,2.2254e+06
LLY,853943400,42,42.75,41.75,42.1875,4.0308e+06
LLY,854029800,42.5,43.0625,41.0625,41.0625,3.3712e+06
LLY,854116200,41.1875,42.0625,40.875,41.3125,3.0942e+06
LLY,854375400,41.25,41.5,40,40.1875,2.3252e+06
LLY,854461800,41.25,42.5,40.625,41.125,4.573e+06
LLY,854548200,41.1875,41.75,41,41,2.7658e+06
LLY,854634600,41.5,43.4375,41.3125,43.4375,3.964e+06
LLY,854721000,43.625,44.25,43.4375,43.5625,3.5124e+06
LLY,854980200,43.5625,44.0625,43.25,43.8125,1.7704e+06
LLY,855066600,43.625,44.25,43.5,43.6875,1.5344e+06
LLY,855153000,43.8125,44.375,42.875,43.5625,2.7548e+06
LLY,855239400,43.1875,43.9375,43.125,43.4375,2.5204e+06
LLY,855325800,44,44.625,43.75,44.5,2.6848e+06
LLY,855585000,44.875,45.125,44.0625,44.375,3.1218e+06
LLY,855671400,44.5,44.75,43.8125,44.6875,2.1514e+06
LLY,855757800,44.75,45.25,44.375,45.25,2.4258e+06
LLY,855844200,45.875,46.5,45.4375,46.25,3.2892e+06
LLY,855930600,46.375,46.8125,46.25,46.375,2.7916e+06
LLY,856276200,46,46.5,45.8125,46.3125,2.2014e+06
LLY,856362600,47,47.25,46.5,46.9375,2.5618e+06
LLY,856449000,46.375,46.875,46.375,46.5625,2.2066e+06
LLY,856535400,46.5625,46.625,46.25,46.375,2.0734e+06
LLY,856794600,46,47.4375,46,47.1875,2.7092e+06
LLY,856881000,47.5,47.5,46.5,46.8125,1.6364e+06
LLY,856967400,46.5,46.5625,44.75,45.875,2.9424e+06
LLY,857053800,45.875,45.875,43.75,43.75,3.8198e+06
LLY,857140200,43.5,44.25,43.25,43.6875,3.4608e+06
LLY,857399400,42.875,44.625,42.6875,44.5625,2.8192e+06
LLY,857485800,44.6875,44.75,42.5,43,3.4662e+06
LLY,857572200,43,44.5625,43,44.5625,3.0752e+06
LLY,857658600,44.4375,44.5,43.25,43.25,3.0774e+06
LLY,857745000,43.875,44.6875,43.75,44.5,2.379e+06
LLY,858004200,44.375,45.875,44.375,45.75,2.9298e+06
LLY,858090600,45.875,45.875,44.3125,44.375,3.5272e+06
LLY,858177000,44,44.125,42.75,43.1875,3.5162e+06
LLY,858263400,42.75,43.5625,42,42.5,3.1016e+06
LLY,858349800,42.875,43.0625,41.3125,41.6875,3.2984e+06
LLY,858609000,41.5,43.25,41.5,43.1875,2.8904e+06
LLY,858695400,43.5,43.625,42.5,42.5625,2.2146e+06
LLY,858781800,42.5625,43.5,42.3125,43.3125,2.8584e+06
LLY,858868200,43.3125,43.625,42.8125,43,2.7892e+06
LLY,858954600,43.25,43.6875,42.5,42.5,2.2756e+06
LLY,859213800,42.5625,43.4375,42.5625,43.375,2.2532e+06
LLY,859300200,43.4375,45,43,44.625,3.5012e+06
LLY,859386600,44.75,45.625,44.625,45.3125,3.2168e+06
LLY,859473000,45.375,45.5,43,43.875,3.268e+06
LLY,859818600,43.75,44.25,41.125,41.125,3.3816e+06
LLY,859905000,41.375,42.5,41.1875,41.9375,4.5618e+06
LLY,859991400,41.6875,41.75,40.5625,40.6875,2.5932e+06
LLY,860077800,40.625,41.625,40.4375,41.5,2.0816e+06
LLY,860164200,41.0625,42.0625,40.875,41.6875,3.4276e+06
LLY,860419800,42.4375,42.4375,41.5625,42.0625,2.453e+06
LLY,860506200,42,42.0625,40.875,41.25,3.364e+06
LLY,860592600,41.125,41.375,39.9375,39.9375,3.4108e+06
LLY,860679000,40.125,40.75,39.75,39.75,5.1782e+06
LLY,860765400,39.625,39.6875,39.0625,39.0625,2.4914e+06
LLY,861024600,39,40.5,38.6875,40.375,2.1608e+06
LLY,861111000,41.375,42,40.9375,41.8125,2.8234e+06
LLY,861197400,41.4375,43.3125,40.9375,43.1875,1.8642e+06
LLY,861283800,42.75,43.0625,42.25,42.6875,2.1392e+06
LLY,861370200,42.6875,42.6875,41.9375,42.5,1.512e+06
LLY,861629400,42.5,42.8125,40.9375,42.5625,4.3754e+06
LLY,861715800,42.375,43.0625,41.9375,42.5,2.6544e+06
LLY,861802200,43.375,43.625,42.875,42.9375,1.677e+06
LLY,861888600,43,43.0625,42.1875,42.8125,1.7716e+06
LLY,861975000,42.5,42.5625,41.875,42.125,1.2996e+06
LLY,862234200,41.625,42.375,41.5625,42,1.7212e+06
LLY,862320600,42.5625,43.9375,42.25,43.8125,2.136e+06
LLY,862407000,43.625,44,43.125,43.9375,2.4296e+06
LLY,862493400,43.5625,44.1875,43.1875,43.25,1.9452e+06
LLY,862579800,43.5,44.4375,43.4375,44.1875,2.3252e+06
LLY,862839000,44.5,46.1875,44.375,46,2.5622e+06
LLY,862925400,45.875,46.0625,44.9375,45.1875,2.4596e+06
LLY,863011800,45.1875,45.4375,43.5625,43.75,2.0246e+06
LLY,863098200,43.4375,45.375,43.25,44.1875,2.545e+06
LLY,863184600,44.4375,45.0625,44,45,1.5858e+06
LLY,863443800,45.625,46.5625,45.4375,46.5,3.5354e+06
LLY,863530200,46.5,46.9375,45.875,46.4375,2.2818e+06
LLY,863616600,46.875,47,46.0625,46.3125,2.0238e+06
LLY,863703000,46.3125,46.8125,46.0625,46.75,1.6404e+06
LLY,863789400,46.625,46.875,45,45.25,2.5598e+06
LLY,864048600,45.125,45.9375,44.8125,45.0625,2.0066e+06
LLY,864135000,44.75,46.3125,44.6875,46.25,1.8646e+06
LLY,864221400,46.625,46.875,45.625,46.375,1.872e+06
LLY,864307800,46.25,46.3125,45.1875,45.5,1.6206e+06
LLY,864394200,45.625,46.875,45.625,46.5,1.0634e+06
LLY,864739800,46.125,46.8125,45.875,46.3125,1.506e+06
LLY,864826200,46.0625,46.1875,45.625,45.875,1.046e+06
LLY,864912600,46.5,46.5,45.1875,45.625,1.9958e+06
LLY,864999000,45.4375,46.75,45.1875,46.5,3.3202e+06
LLY,865258200,46.875,47.0625,45.8125,45.8125,2.6014e+06
LLY,865344600,46.25,46.875,46.0625,46.125,2.5646e+06
LLY,865431000,47.0625,47.5,46.4375,46.6875,3.3546e+06
LLY,865517400,46.5,47.4375,46.4375,46.5625,2.8158e+06
LLY,865603800,47.0625,49.0625,47,48.5625,5.7232e+06
LLY,865863000,49.5,50.5625,48.9375,50.125,4.833e+06
LLY,865949400,50.1875,50.1875,49.5,50,2.7232e+06
LLY,866035800,50,51.5625,50,50.9375,3.5194e+06
LLY,866122200,51.375,52.625,51.0625,52.4375,2.621e+06
LLY,866208600,52,53.5,52,53.5,2.9378e+06
LLY,866467800,53.375,53.375,52.625,52.6875,3.1914e+06
LLY,866554200,52.1875,53.5,51.4375,52.75,2.6498e+06
LLY,866640600,52.125,52.9375,51.875,51.9375,1.675e+06
LLY,866727000,52.375,54.0625,52.375,54.0625,2.3018e+06
LLY,866813400,53.8125,55.375,53.25,55.1875,4.2618e+06
LLY,867072600,55,55.125,52.875,53,2.5226e+06
LLY,867159000,53.875,55.625,53.6875,54.9688,3.3384e+06
LLY,867245400,55.0625,55.75,54.0625,54.625,3.241e+06
LLY,867331800,54.375,54.4375,53.5312,53.9688,2.597e+06
LLY,867418200,54.1875,55.3125,53.9375,54.875,2.8216e+06
LLY,867677400,55.25,55.2812,54.3125,54.6562,2.7238e+06
LLY,867763800,55.125,55.6875,54.6719,55.4375,2.981e+06
LLY,867850200,55.3438,55.4062,54.625,54.8125,2.6668e+06
LLY,867936600,55.25,56.0625,55.25,55.7188,2.032e+06
LLY,868282200,56.375,56.625,55.1562,55.9375,2.7816e+06
LLY,868368600,56.375,57.375,56.3125,56.8438,2.4106e+06
LLY,868455000,57.4688,57.4688,55.1562,55.5938,2.8268e+06
LLY,868541400,56.375,57.25,55.875,57.0625,2.9624e+06
LLY,868627800,57.5,57.6875,57,57.375,2.1398e+06
LLY,868887000,57.5,58.1875,57.25,58.0625,1.5536e+06
LLY,868973400,58.1875,58.5625,57.5625,58.3438,2.4474e+06
LLY,869059800,58.4375,58.4375,55.25,56.75,4.3956e+06
LLY,869146200,56.7188,57.5,56,57,3.495e+06
