LLY,744903000,11.25,11.3125,11.0938,11.0938,3.0348e+06
LLY,869232600,56.9688,57.0625,54.6875,54.6875,3.0088e+06
LLY,869491800,54.9062,55.875,53.7188,55.625,2.622e+06
LLY,869578200,55.75,56.9375,54.9375,56.8125,2.5606e+06
LLY,869664600,58.3125,58.8125,57.5,57.9688,3.5096e+06
LLY,869751000,58.0938,58.1875,56.75,58.0625,2.0356e+06
LLY,869837400,58,58.4688,56,56.4688,2.878e+06
LLY,870096600,56.6875,57.3125,55.3438,55.4375,2.6066e+06
LLY,870183000,55.5,56.75,55.4688,56.1562,2.9408e+06
LLY,870269400,56.125,56.5625,55.5,55.9688,1.718e+06
LLY,870355800,56.375,57.0312,56.125,56.5,1.9276e+06
LLY,870442200,56.1875,56.5,55.2188,55.6562,2.0786e+06
LLY,870701400,55.7812,57.7188,55.5938,57.6875,2.477e+06
LLY,870787800,57.5,58.5,57.125,57.8438,2.0208e+06
LLY,870874200,58,58.1562,57.75,57.9375,1.7634e+06
LLY,870960600,58.25,58.625,56.875,56.9062,2.0334e+06
LLY,871047000,56.25,57.8125,56.25,56.3438,3.0494e+06
LLY,871306200,56.2188,56.25,53.8125,54.3438,4.0328e+06
LLY,871392600,54.5,54.6875,53.375,53.5,3.8246e+06
LLY,871479000,53.625,53.9375,51.75,52.25,3.6076e+06
LLY,871565400,52.5625,53.25,51.875,52.5938,3.4744e+06
LLY,871651800,51.8125,52.3438,50.4062,50.5,3.7538e+06
LLY,871911000,50.625,51.75,50.4062,51.5625,3.5066e+06
LLY,871997400,52,53.375,51.7812,53.125,3.136e+06
LLY,872083800,54.25,56.25,54,56.25,3.7326e+06
LLY,872170200,56.25,56.625,54.625,55.0938,2.8802e+06
LLY,872256600,54.25,55,53.5,55,2.1852e+06
LLY,872515800,55.125,55.25,53.75,53.75,2.388e+06
LLY,872602200,53.625,54,52.25,52.375,2.639e+06
LLY,872688600,52.1562,53.0625,51.6875,52.6875,3.095e+06
LLY,872775000,52.3125,53,51.125,51.4062,2.7414e+06
LLY,872861400,51.1562,53,51.1562,52.3125,2.479e+06
LLY,873207000,52.5625,54.4375,52.5312,54.3438,2.186e+06
LLY,873293400,54.25,54.3438,52.7188,52.75,2.6562e+06
LLY,873379800,53.25,54.375,53,54,2.6442e+06
LLY,873466200,54.8125,54.9062,53.625,53.9375,2.2788e+06
LLY,873725400,54.625,54.625,53.5625,53.5625,1.1588e+06
LLY,873811800,53.3125,53.5312,52.4375,53.0312,1.9806e+06
LLY,873898200,53.0312,53.875,52.4688,52.5938,3.0546e+06
LLY,873984600,52.125,52.2188,50.6875,52.0312,3.715e+06
LLY,874071000,52.5,54.5,51.5,54.2188,2.959e+06
LLY,874330200,54.875,56.125,54.8438,55.6875,4.4688e+06
LLY,874416600,56.3125,56.9375,55.8125,56.7188,3.05e+06
LLY,874503000,57.375,57.375,55.5,56.3125,3.0112e+06
LLY,874589400,56.8125,56.9375,55.9375,56.2812,2.4438e+06
LLY,874675800,56.4062,58.125,56.375,58.0312,4.2202e+06
LLY,874935000,58.75,60.3125,58.25,60.3125,3.7344e+06
LLY,875021400,60.125,61,59,60.4375,3.3464e+06
LLY,875107800,60.4688,61.25,59.8125,59.875,2.379e+06
LLY,875194200,59.75,60.1875,59.25,59.5,2.0278e+06
LLY,875280600,60,60.3438,59.625,60.125,2.1244e+06
LLY,875539800,60.5,61.75,59.9062,61.75,2.0746e+06
LLY,875626200,61.375,61.5938,60.2188,60.5,1.9644e+06
LLY,875712600,60.6875,60.9375,60,60.5625,1.9476e+06
LLY,875799000,60.125,61.7188,60,61.5625,1.7416e+06
LLY,875885400,62.5,62.875,62,62.5625,2.7826e+06
LLY,876144600,63.125,63.75,62.6562,63.625,1.8308e+06
LLY,876231000,63.5625,66.0938,63.3438,65.8125,2.5718e+06
LLY,876317400,66,66,64.125,65.1875,3.2248e+06
LLY,876403800,64.125,64.75,63.75,64.125,2.5468e+06
LLY,876490200,64.0938,64.0938,62.625,62.9375,3.1286e+06
LLY,876749400,63,63.0625,62.0312,62.375,2.2368e+06
LLY,876835800,62.5,64.375,61.625,63.9062,4.0324e+06
LLY,876922200,64.3438,64.9688,63.8125,63.8438,3.5532e+06
LLY,877008600,64.5625,64.875,63,63.4375,2.9303e+06
LLY,877095000,63.25,63.375,60.5,62.75,2.603e+06
LLY,877354200,63.25,64.875,63.25,64.625,2.5657e+06
LLY,877440600,66.0625,68.5,65.875,66.5625,3.6255e+06
LLY,877527000,66.8125,68.125,66.6875,67.6875,2.4475e+06
LLY,877613400,66,69.125,66,68.75,3.4663e+06
LLY,877699800,69.5,70.3125,67.5,69.1875,3.424e+06
LLY,877962600,67.5,67.9375,61,62.5,2.9986e+06
LLY,878049000,61,69,60.875,68.5,5.2187e+06
LLY,878135400,69.25,69.9375,65.625,67.75,3.1777e+06
LLY,878221800,65.5,68.9375,65.5,66,2.7858e+06
LLY,878308200,67.5,68,65.5625,67.0625,2.1695e+06
LLY,878567400,68.125,68.3125,66.4375,67,2.6174e+06
LLY,878653800,66.5,66.9375,65.6875,66.25,1.8807e+06
LLY,878740200,67,68,66.6875,67.125,1.9261e+06
LLY,878826600,67,67.375,66.25,66.5,1.5488e+06
LLY,878913000,65,66.4375,64.4375,65.5,2.6862e+06
LLY,879172200,67,67,64.75,65.125,1.6495e+06
LLY,879258600,65.625,65.9375,64.5625,65.125,1.2468e+06
LLY,879345000,64,66.4375,62.875,63.125,2.5879e+06
LLY,879431400,63.625,64.875,62.0625,63.625,3.0965e+06
LLY,879517800,64.125,67.0625,64.125,66.875,3.6326e+06
LLY,879777000,67.9375,68.9375,67.25,67.3125,2.229e+06
LLY,879863400,68.5,68.5,66,66.25,1.8518e+06
LLY,879949800,65,65.6875,63.25,64,3.9438e+06
LLY,880036200,65.5,67.25,64.5,64.875,5.4012e+06
LLY,880122600,66.125,66.6875,63.625,65,6.1284e+06
LLY,880381800,64.9375,65.1875,62.1875,62.5,2.856e+06
LLY,880468200,63.25,63.8125,61,62,3.4708e+06
LLY,880554600,62.875,63.1875,62,62.25,2.7721e+06
LLY,880727400,63,63.6875,62.8125,63,812600
LLY,880986600,63.5,66,63.375,65.4375,3.8749e+06
LLY,881073000,65.1875,66.3125,64.625,65.125,1.9878e+06
LLY,881159400,64.9375,65.625,64.0625,65.125,2.1879e+06
LLY,881245800,65.8125,66.5,64.5625,65.1875,2.422e+06
LLY,881332200,64.625,65.1875,63.625,63.625,2.0204e+06
LLY,881591400,64.375,65.375,64.125,64.25,1.5204e+06
LLY,881677800,64.875,64.9375,63.125,63.375,1.7297e+06
LLY,881764200,64.125,65.1875,62,63.3125,3.9544e+06
LLY,881850600,62.4375,64.25,62.3125,63.625,2.4245e+06
LLY,881937000,64,64.1875,62.5625,63.5,1.5671e+06
LLY,882196200,63.625,66,63.375,64.875,2.09e+06
LLY,882282600,66.0625,66.9375,65.625,66.875,2.5277e+06
LLY,882369000,66.875,67.8125,66.5625,67.125,3.5047e+06
LLY,882455400,67,67.4375,66,67.25,2.0494e+06
LLY,882541800,66.625,66.75,64.4375,66.375,2.8098e+06
LLY,882801000,66.1875,67.1875,66.1875,66.8125,1.2942e+06
LLY,882887400,66.8125,69.125,66.5625,68.125,2.65e+06
LLY,882973800,68.375,69,66.9375,67.25,1.0546e+06
LLY,883146600,67.125,67.9375,67.125,67.8125,383900
LLY,883405800,68.3125,69.875,67.6875,69.8125,1.2668e+06
LLY,883492200,69.9375,70.1875,69.1875,69.9375,1.7867e+06
LLY,883578600,69.9375,70.4375,69.4375,69.625,1.1818e+06
LLY,883751400,69.375,69.875,67.5,68.9375,1.3194e+06
LLY,884010600,70,71.9375,69.3125,71.9375,3.1127e+06
LLY,884097000,71.6875,72.375,70,70.6875,2.3315e+06
LLY,884183400,69.75,70.125,68.4375,69.3125,1.8409e+06
LLY,884269800,68.5625,69.6875,68.0625,68.5,1.7723e+06
LLY,884356200,67.9375,67.9375,64.375,66.625,2.2999e+06
LLY,884615400,64.75,69,64.5625,68.25,2.9485e+06
LLY,884701800,68.1875,68.625,66.625,67.9375,2.32e+06
LLY,884788200,68,68.375,66.625,68.375,1.6354e+06
LLY,884874600,68.125,68.1875,66.625,67,1.5347e+06
LLY,884961000,67.3125,67.875,66.25,67,2.7778e+06
LLY,885306600,68.625,70.25,68.1875,69.625,2.8729e+06
LLY,885393000,69.5625,69.5625,68,69.3125,1.9603e+06
LLY,885479400,68.5,69.0625,67.875,67.875,2.0113e+06
LLY,885565800,68,68.375,66.375,66.875,2.3942e+06
LLY,885825000,67,67.8125,66.3125,66.3125,1.4327e+06
LLY,885911400,66.375,67.5,66.375,66.375,2.4557e+06
LLY,885997800,67,68.4375,67,68.125,2.4283e+06
LLY,886084200,67.5,68.75,67.125,67.9375,3.3486e+06
LLY,886170600,68.5,68.5625,67.0625,67.625,2.3915e+06
LLY,886429800,71.375,71.6875,69.125,69.375,4.9013e+06
LLY,886516200,68.5,69.4375,67.75,68.75,2.6936e+06
LLY,886602600,68.5,68.5,67.1875,68.375,2.1391e+06
LLY,886689000,68.9375,68.9375,66.5625,66.6875,3.0179e+06
LLY,886775400,67.3125,67.8125,66.625,66.75,3.1915e+06
LLY,887034600,66.9375,66.9375,64.5,65,4.2212e+06
LLY,887121000,64.375,66.4375,62.625,63.5,6.1821e+06
LLY,887207400,63.625,66.125,63.5625,66.125,6.7958e+06
LLY,887293800,65,65.8125,64.0625,64.6875,4.0749e+06
LLY,887380200,64,64.9375,63.25,63.6875,4.3157e+06
LLY,887725800,62,62.125,60.4375,61.75,1.15977e+07
LLY,887812200,60.625,61.0625,59.5,60,1.36257e+07
LLY,887898600,60.5,61.4375,60.25,60.4375,1.06393e+07
LLY,887985000,61.0625,62.4375,60.75,61.625,9.1849e+06
LLY,888244200,62.9375,64.9375,62.75,64.8125,8.4607e+06
LLY,888330600,63.1875,65.4375,63.125,63.9375,5.8135e+06
LLY,888417000,65.6875,65.75,64.5625,65.375,3.7994e+06
LLY,888503400,65.6875,65.9375,64.8125,65.4375,2.9193e+06
LLY,888589800,65.9375,66.1875,65,65.8125,2.4515e+06
LLY,888849000,65.8125,66.3125,64.4375,65,2.579e+06
LLY,888935400,64.6875,64.8125,63.8125,64.375,3.0624e+06
LLY,889021800,63.6875,64,62.75,62.75,3.7568e+06
LLY,889108200,62.5,64.5,62.5,64.375,2.9789e+06
LLY,889194600,65.25,66.1875,65.0625,66.125,3.1527e+06
LLY,889453800,66.125,66.5,64.1875,64.625,2.3462e+06
LLY,889540200,66.4375,66.875,65.8125,66.4375,3.4789e+06
LLY,889626600,66.6875,67.125,65.875,66.375,2.9259e+06
LLY,889713000,66.75,66.75,65.375,65.5625,1.9258e+06
LLY,889799400,66,66.6875,65.4375,65.5,2.3837e+06
LLY,890058600,65.75,67.4375,65.6875,67.4375,2.6292e+06
LLY,890145000,67.25,67.4375,65.6875,66.125,2.4727e+06
LLY,890231400,66.0625,66.8125,65.3125,65.5625,1.728e+06
LLY,890317800,65.8125,66.875,65.5,66.1875,1.8615e+06
LLY,890404200,66.625,66.6875,65.25,65.25,2.8046e+06
LLY,890663400,65,65,63.0625,63.5,3.5839e+06
LLY,890749800,63.5625,63.8125,62.0625,62.5,4.6752e+06
LLY,890836200,60.75,61.375,59.875,61.25,7.9369e+06
LLY,890922600,60.5625,61.1875,60.3125,60.625,4.7652e+06
LLY,891009000,60.5625,61.1875,60.0625,60.1875,4.184e+06
LLY,891268200,60.3125,60.4375,57.6875,58.25,7.3121e+06
LLY,891354600,59.25,59.875,58.6875,59.625,5.7519e+06
LLY,891441000,60,60.9375,58.8125,59.4375,5.7197e+06
LLY,891527400,59.8125,60,58.875,59.75,3.6191e+06
LLY,891613800,60.125,60.1875,58.4375,58.5625,4.3907e+06
LLY,891869400,58.875,61.75,57.875,61.125,9.3561e+06
LLY,891955800,61.875,64.875,61.75,63.875,9.8221e+06
LLY,892042200,65.625,66.125,64.5625,65,6.7711e+06
LLY,892128600,65.375,66,63.4375,63.9375,2.8819e+06
LLY,892474200,64,64.0625,62.4375,63.625,2.1253e+06
LLY,892560600,64.4375,64.5,63.5,64.3125,1.9109e+06
LLY,892647000,64.4375,65.75,63.875,64.75,3.29e+06
LLY,892733400,64.75,64.75,62.3125,63.25,2.8895e+06
LLY,892819800,64.875,69.25,64.625,68.375,8.3583e+06
LLY,893079000,71.625,73.75,70.125,72.1875,9.8051e+06
LLY,893165400,72.5,73.625,71.5625,72.1875,5.0516e+06
LLY,893251800,72.0625,72.3125,70.6875,71.4375,3.6636e+06
LLY,893338200,71.375,71.375,69.875,70.5,2.7407e+06
LLY,893424600,70.0625,70.375,69.6875,70,2.7568e+06
LLY,893683800,69,69.0625,66.625,67.625,3.4022e+06
LLY,893770200,69.125,69.125,68,68.875,2.3315e+06
LLY,893856600,69.75,69.75,67.625,68.5,1.7431e+06
LLY,893943000,69.4375,70.5,68.5,69.5625,2.2552e+06
LLY,894029400,67.125,67.75,66,66.3125,4.5468e+06
LLY,894288600,67,68.375,66.875,67,2.8701e+06
LLY,894375000,66.75,67.0625,65.375,66.3125,2.3093e+06
LLY,894461400,67.4375,67.4375,65.625,66.0625,2.8527e+06
LLY,894547800,66,66.5,65.5625,66.125,2.3014e+06
LLY,894634200,66.6875,67.125,66.1875,67,2.0477e+06
LLY,894893400,67.0625,67.4375,65.9375,66.1875,2.596e+06
LLY,894979800,66.25,66.8125,65.5625,66.5625,1.9892e+06
LLY,895066200,68.4375,69,67.625,68.625,3.4154e+06
LLY,895152600,68.875,69,67.9375,68,2.82e+06
LLY,895239000,68.6875,69.9375,68.1875,68.4375,3.6865e+06
LLY,895498200,70,70.625,68.1875,69.75,4.2529e+06
LLY,895584600,69.875,70.625,67.1875,67.4375,2.8816e+06
LLY,895671000,68.125,68.75,67.75,68.3125,2.2428e+06
LLY,895757400,68.5625,68.5625,66.125,67.0625,1.4714e+06
LLY,895843800,66.625,66.8125,66,66,1.5362e+06
LLY,896189400,66.75,66.75,64.0625,64.125,2.1506e+06
LLY,896275800,63.4375,65,63,64.875,3.8373e+06
LLY,896362200,65,66,63.1875,63.5,4.7598e+06
LLY,896448600,63.9375,64,61.3125,61.375,6.591e+06
LLY,896707800,61.4375,62.4375,61.0625,61.4375,3.4592e+06
LLY,896794200,61.75,61.875,60.5625,60.625,4.5011e+06
LLY,896880600,61.25,62.125,60.9375,61.125,3.2536e+06
LLY,896967000,61.25,62.0625,60.625,61.9375,2.6452e+06
LLY,897053400,63.4375,63.75,62.625,63.75,3.4389e+06
LLY,897312600,63.9375,64.3125,63.6875,63.9375,2.691e+06
LLY,897399000,63.75,64.25,63.3125,64,2.4665e+06
LLY,897485400,64.25,64.875,63.3125,63.375,2.8285e+06
LLY,897571800,63.3125,63.8125,62,62.25,2.3234e+06
LLY,897658200,62.125,63.6875,62.0625,63.625,3.0868e+06
LLY,897917400,62.5,65,62.25,63.5625,2.9354e+06
LLY,898003800,63.875,64.0625,62.375,64.0625,2.8563e+06
LLY,898090200,64,65.625,64,64.375,2.8362e+06
LLY,898176600,64.75,65.75,64.5,65.125,2.3685e+06
LLY,898263000,65.8125,67.0625,64.75,66.5625,4.1358e+06
LLY,898522200,66.125,66.3125,65.5,66,1.7474e+06
LLY,898608600,66.25,66.5625,65,65.625,2.2709e+06
LLY,898695000,66.1875,68.0625,65.875,68.0625,2.5876e+06
LLY,898781400,68,68.875,66.75,67,2.2752e+06
LLY,898867800,67.25,68.8125,66.875,68.5,1.5792e+06
LLY,899127000,68.6875,68.6875,67.3125,67.625,1.8659e+06
LLY,899213400,67.875,67.875,66.0625,66.25,1.4115e+06
LLY,899299800,66.875,67.125,64.5625,64.5625,2.9497e+06
LLY,899386200,64.625,65.3125,64,64.875,1.8867e+06
LLY,899731800,64.75,65.875,64.6875,65.5,2.6265e+06
LLY,899818200,65.5,67,65.375,66.9375,2.29e+06
LLY,899904600,66.9375,67.5,66.5,67.3125,1.7791e+06
LLY,899991000,67.1875,68.1875,66.625,66.875,1.485e+06
LLY,900077400,66.625,66.75,64.5625,65.625,2.6301e+06
LLY,900336600,65.5,65.6875,64.75,65.4375,1.5241e+06
LLY,900423000,65.125,65.6875,64.125,65.125,2.3109e+06
LLY,900509400,65.375,65.4375,62.5625,63.125,3.552e+06
LLY,900595800,63.6875,64.75,63.3125,64.4375,2.9818e+06
LLY,900682200,65,68,64.9375,67.5625,4.2247e+06
LLY,900941400,67.8125,69.4375,67.375,69.1875,3.2193e+06
LLY,901027800,69.6875,69.6875,68.375,68.875,4.0548e+06
LLY,901114200,68.75,69.375,67.8125,69.25,3.4143e+06
LLY,901200600,69,69,65.5625,65.5625,2.4529e+06
LLY,901287000,66,67.3125,65.6875,67,2.2636e+06
LLY,901546200,66,67.5,65.625,66.8125,1.7956e+06
LLY,901632600,66.875,67.1875,64.5,65.25,2.6495e+06
LLY,901719000,66.5,67.1875,66.0625,66.4375,2.0925e+06
LLY,901805400,67.5625,68.625,67.375,68.4375,2.1386e+06
LLY,901891800,68.5,68.8125,66.375,67.25,1.6926e+06
LLY,902151000,67.25,68.125,66.375,67.25,2.0133e+06
LLY,902237400,67.9375,68.5625,65.9375,66.25,3.0781e+06
LLY,902323800,66.375,68,65.875,68,3.8778e+06
LLY,902410200,67.25,68.125,67.125,67.6875,1.9689e+06
LLY,902496600,67.4375,68.5,67.0625,68.1875,2.5501e+06
LLY,902755800,67.5,69.1875,67.5,67.875,2.4361e+06
LLY,902842200,66.875,67.4375,66,67.1875,2.4568e+06
LLY,902928600,67.4375,68.625,66.8125,68.625,2.4537e+06
LLY,903015000,68.625,69.9375,68.5,69.4375,3.7701e+06
LLY,903101400,68.375,69.9375,68,68.625,2.5761e+06
LLY,903360600,68.5,70,68.5,70,3.505e+06
LLY,903447000,70,73.4375,69.5625,72.8125,5.0134e+06
LLY,903533400,73.4375,75.125,72.1875,74.625,4.5514e+06
LLY,903619800,74.5,74.9375,72.625,72.875,3.0023e+06
LLY,903706200,71.25,74.3125,70.6875,74.1875,3.8114e+06
LLY,903965400,74.1875,74.9375,73,74.875,3.6119e+06
LLY,904051800,75.25,75.875,73.6875,74.3125,3.3122e+06
LLY,904138200,73.5,77.6875,73.25,77.125,3.6177e+06
LLY,904224600,75.5,76.5,73.75,74,4.1997e+06
LLY,904311000,73.3125,74.3125,71.5625,72.5,2.9494e+06
LLY,904570200,72.125,72.3125,65.125,65.75,4.6046e+06
LLY,904656600,67,70.25,63.875,69.4375,4.9283e+06
LLY,904743000,69.75,72,68.625,69.25,3.3629e+06
LLY,904829400,69.375,72.875,69,72.1875,3.4984e+06
LLY,904915800,72.875,73,68.125,70.9375,2.66e+06
LLY,905261400,72.6875,74.75,71.875,74.25,2.973e+06
LLY,905347800,74,75.5,72.75,72.9375,2.4359e+06
LLY,905434200,71.1875,74.125,71.1875,72.8125,2.8292e+06
LLY,905520600,73.125,75.9375,72.25,74.875,2.5869e+06
LLY,905779800,76.5,77.5,75.75,76.1875,3.3806e+06
LLY,905866200,76.4375,78.125,76.25,77.3125,2.9401e+06
LLY,905952600,76.625,77.625,75.875,77.5,2.1192e+06
LLY,906039000,75.3125,76.875,74.25,74.625,3.0985e+06
LLY,906125400,74.8125,75.4375,72.875,75.125,3.7836e+06
LLY,906384600,74,77.5,72.875,76.3125,2.092e+06
LLY,906471000,77.375,80.375,76.625,79.875,3.4891e+06
LLY,906557400,79.9375,81.625,79.25,80.875,4.0218e+06
LLY,906643800,79.3125,80.75,77.6875,78.125,2.2898e+06
LLY,906730200,77.25,79.75,76.5,78.5625,1.9583e+06
LLY,906989400,81.5,81.5,78.5625,79.875,2.1941e+06
LLY,907075800,80,80.6875,78.4375,80.0625,2.062e+06
LLY,907162200,79.125,79.875,76.875,78.3125,2.4595e+06
LLY,907248600,77.5,79.4375,75,76.3125,3.6748e+06
LLY,907335000,76.25,77.375,72.625,76.875,3.5745e+06
LLY,907594200,75.875,79.75,74.8125,78.6875,2.9955e+06
LLY,907680600,79.5,79.5625,76.25,77.5,3.1057e+06
LLY,907767000,73,75.25,70,71.375,5.7261e+06
LLY,907853400,70.125,71.75,68,70.5625,4.9345e+06
LLY,907939800,71.25,73.5625,69.8125,73.375,3.1404e+06
LLY,908199000,75.25,75.375,73.5625,73.75,2.4005e+06
LLY,908285400,74.4375,74.4375,72.5,72.5,1.9187e+06
LLY,908371800,71,73.125,70,72.5,3.1205e+06
LLY,908458200,72.625,75.875,72.1875,74.5,2.5822e+06
LLY,908544600,75.4375,75.625,74.4375,75.25,2.8061e+06
LLY,908803800,75,75.5,73.0625,75.0625,2.1028e+06
LLY,908890200,75.625,76.6875,74.5625,75.375,2.6273e+06
LLY,908976600,75.5,79,75.375,78,3.3726e+06
LLY,909063000,76.875,79.1875,75.875,78.5625,2.2235e+06
LLY,909149400,78.3125,79.125,77.375,77.6875,2.2326e+06
LLY,909412200,77.75,77.75,76.5625,77.375,1.5867e+06
LLY,909498600,78.125,78.4375,76.75,76.875,2.3385e+06
LLY,909585000,76.5,78.0625,76.0625,77.3125,1.547e+06
LLY,909671400,77.375,80.3125,77.375,80.25,3.0988e+06
LLY,909757800,80.25,81,79.5625,81,2.0355e+06
LLY,910017000,80.9375,82.5,79.75,82.0625,2.9921e+06
LLY,910103400,81.25,82,80.5625,81.75,1.8238e+06
LLY,910189800,81.8125,83.25,80.125,81,3.1675e+06
LLY,910276200,80.3125,85,79.75,84.875,2.7171e+06
LLY,910362600,84.0625,87.875,84,87.375,2.6064e+06
LLY,910621800,86,86.625,85.25,86.125,2.0142e+06
LLY,910708200,84.875,86.5,84.6875,85.625,1.7041e+06
LLY,910794600,85.5625,85.75,83.9375,84.25,1.4675e+06
LLY,910881000,84.0625,85.125,83.5,84.1875,1.2389e+06
LLY,910967400,83.625,83.9375,82.25,83.625,1.3735e+06
LLY,911226600,84.125,84.875,82.8125,83.8125,982400
LLY,911313000,84.375,85.75,82.75,82.8125,2.3652e+06
LLY,911399400,82.875,85,82.1875,84.875,1.9247e+06
LLY,911485800,85.5,86.9375,84.6875,86.0625,2.2682e+06
LLY,911572200,86.4375,87.375,86.125,87.1875,1.6477e+06
LLY,911831400,87.0625,89.875,87.0625,89.375,2.6627e+06
LLY,911917800,88.625,91.3125,88.3125,89.375,2.8895e+06
LLY,912004200,88.875,91.125,88,90.75,1.3099e+06
