MRO,1041863400,6.469,6.6748,6.4511,6.6599,6.3456e+06
MRO,1041949800,6.5645,6.5764,6.3527,6.3796,5.7777e+06
MRO,1042036200,6.3796,6.3855,6.299,6.3318,3.0829e+06
MRO,1042122600,6.4183,6.4213,6.3318,6.3676,4.8509e+06
MRO,1042209000,6.3706,6.4213,6.2961,6.3676,6.6041e+06
MRO,1042468200,6.5287,6.5287,6.3736,6.4034,3.4115e+06
MRO,1042554600,6.4004,6.4959,6.3706,6.4601,4.6571e+06
MRO,1042641000,6.4452,6.5138,6.4243,6.475,3.035e+06
MRO,1042727400,6.5615,6.5913,6.4929,6.5168,4.0479e+06
MRO,1042813800,6.5197,6.5764,6.4392,6.4452,4.527e+06
MRO,1043159400,6.4482,6.4661,6.308,6.3169,6.5331e+06
MRO,1043245800,6.308,6.3229,6.2036,6.2454,5.8531e+06
MRO,1043332200,6.3527,6.3527,6.2692,6.2931,5.3803e+06
MRO,1043418600,6.2811,6.2811,6.141,6.1678,4.3775e+06
MRO,1043677800,6.1708,6.2066,5.9203,6.0247,6.0747e+06
MRO,1043764200,6.0247,6.1082,6.0097,6.0545,3.7042e+06
MRO,1043850600,6.1738,6.3855,6.129,6.3468,6.1445e+06
MRO,1043937000,6.4064,6.4064,6.2632,6.2632,5.4725e+06
MRO,1044023400,6.2662,6.3199,6.1768,6.2334,8.3406e+06
MRO,1044282600,6.3199,6.4004,6.2454,6.3825,6.9059e+06
MRO,1044369000,6.3706,6.5138,6.2871,6.5138,5.8172e+06
MRO,1044455400,6.6062,6.6182,6.4929,6.5645,7.5017e+06
MRO,1044541800,6.5675,6.5883,6.472,6.5496,6.182e+06
MRO,1044628200,6.6122,6.6122,6.484,6.4899,4.3658e+06
MRO,1044887400,6.5555,6.5973,6.4899,6.5943,3.9389e+06
MRO,1044973800,6.6361,6.6927,6.5913,6.639,5.5413e+06
MRO,1045060200,6.642,6.642,6.4661,6.469,3.6985e+06
MRO,1045146600,6.481,6.5168,6.3796,6.4362,6.691e+06
MRO,1045233000,6.4034,6.4661,6.3676,6.3945,4.574e+06
MRO,1045578600,6.4273,6.6897,6.4273,6.6868,5.1111e+06
MRO,1045665000,6.6659,6.6689,6.5406,6.5854,3.9359e+06
MRO,1045751400,6.6212,6.6599,6.5227,6.5794,3.8578e+06
MRO,1045837800,6.5913,6.7255,6.5764,6.6927,3.5886e+06
MRO,1046097000,6.6927,6.7762,6.6868,6.7255,3.033e+06
MRO,1046183400,6.7166,6.8389,6.6659,6.7166,3.5302e+06
MRO,1046269800,6.7166,6.8359,6.642,6.7583,4.23e+06
MRO,1046356200,6.7733,6.8597,6.7166,6.7643,4.3014e+06
MRO,1046442600,6.7613,6.8985,6.7613,6.8866,5.1963e+06
MRO,1046701800,6.9164,6.988,6.8508,6.8687,4.985e+06
MRO,1046788200,6.8717,6.9105,6.8299,6.8299,3.7914e+06
MRO,1046874600,6.8597,6.9791,6.8419,6.9731,3.8471e+06
MRO,1046961000,6.9552,6.9761,6.8896,6.9552,2.9414e+06
MRO,1047047400,6.9552,7.0029,6.8866,6.994,3.7304e+06
MRO,1047306600,7.0536,7.0834,6.9671,6.982,4.0492e+06
MRO,1047393000,7.0178,7.1162,6.9045,6.9045,7.3367e+06
MRO,1047479400,6.9045,6.9045,6.6361,6.7047,7.3354e+06
MRO,1047565800,6.7703,6.7852,6.6748,6.7106,6.7986e+06
MRO,1047652200,6.6569,6.7434,6.6271,6.6361,5.617e+06
MRO,1047911400,6.6659,6.8299,6.648,6.8269,8.4274e+06
MRO,1047997800,6.8269,6.9194,6.7106,6.8955,7.7931e+06
MRO,1048084200,6.9194,6.9701,6.8806,6.9582,6.1622e+06
MRO,1048170600,6.9582,7.0447,6.8747,7.0148,7.3478e+06
MRO,1048257000,7.0536,7.0596,6.8866,6.9134,6.2611e+06
MRO,1048516200,6.9641,6.9999,6.8508,6.9343,7.5436e+06
MRO,1048602600,6.9791,7.1282,6.9641,6.9969,7.0259e+06
MRO,1048689000,6.9999,7.0834,6.9761,7.0208,3.5912e+06
MRO,1048775400,7.0059,7.1789,6.9641,7.1222,4.4288e+06
MRO,1048861800,7.1252,7.2475,7.1222,7.1699,3.7991e+06
MRO,1049121000,7.0387,7.1878,7.0268,7.1491,6.9632e+06
MRO,1049207400,7.1491,7.2773,7.1461,7.2743,4.3772e+06
MRO,1049293800,7.322,7.322,7.1371,7.2027,5.0474e+06
MRO,1049380200,7.1878,7.2475,7.0834,7.0894,3.8605e+06
MRO,1049466600,7.0894,7.1789,7.0894,7.155,3.1148e+06
MRO,1049722200,7.2176,7.2236,7.0327,7.0685,4.0083e+06
MRO,1049808600,7.0387,7.0417,6.9522,6.9701,4.6652e+06
MRO,1049895000,6.991,7.0984,6.9403,6.9492,4.6739e+06
MRO,1049981400,6.9343,6.9373,6.8508,6.8955,7.2764e+06
MRO,1050067800,6.8985,6.9283,6.8389,6.8717,2.9686e+06
MRO,1050327000,6.8896,6.9492,6.8538,6.9194,2.6712e+06
MRO,1050413400,6.8747,7.0238,6.8747,7.0089,4.988e+06
MRO,1050499800,7.0089,7.0357,6.8747,6.8955,5.666e+06
MRO,1050586200,6.8448,6.982,6.8389,6.9224,4.9217e+06
MRO,1050931800,6.9343,6.9641,6.8806,6.8985,3.3931e+06
MRO,1051018200,6.8985,6.9462,6.8001,6.9254,4.584e+06
MRO,1051104600,6.8955,6.9283,6.7882,6.8419,4.3188e+06
MRO,1051191000,6.8001,6.9134,6.8001,6.815,5.953e+06
MRO,1051277400,6.815,6.815,6.7047,6.7613,4.517e+06
MRO,1051536600,6.821,6.8955,6.7941,6.8448,3.7951e+06
MRO,1051623000,6.8448,6.8448,6.7106,6.7285,3.9684e+06
MRO,1051709400,6.7583,6.8299,6.7166,6.7912,8.4925e+06
MRO,1051795800,6.8061,6.8359,6.7196,6.8061,3.899e+06
MRO,1051882200,6.818,6.9433,6.809,6.9164,4.3882e+06
MRO,1052141400,6.8985,6.9641,6.8597,6.9194,2.4207e+06
MRO,1052227800,6.9701,7.0387,6.9343,6.985,3.6623e+06
MRO,1052314200,6.994,7.1699,6.994,7.1133,7.0068e+06
MRO,1052400600,7.0268,7.161,7.0208,7.0476,3.8179e+06
MRO,1052487000,7.1312,7.1312,6.9791,7.0089,3.5044e+06
MRO,1052746200,7.0089,7.0805,6.9701,7.0327,3.9698e+06
MRO,1052832600,7.0327,7.2176,7.0178,7.1669,2.7855e+06
MRO,1052919000,7.1878,7.328,7.1878,7.2475,5.2013e+06
MRO,1053005400,7.3071,7.3578,7.2862,7.331,3.0507e+06
MRO,1053091800,7.331,7.4055,7.2624,7.3608,2.6786e+06
MRO,1053351000,7.2624,7.2654,7.1282,7.1341,2.4979e+06
MRO,1053437400,7.164,7.2057,7.0984,7.1401,3.4544e+06
MRO,1053523800,7.1401,7.2862,7.0775,7.2624,4.3822e+06
MRO,1053610200,7.2624,7.3191,7.2236,7.3071,4.3061e+06
MRO,1053696600,7.3071,7.501,7.2743,7.4712,5.3545e+06
MRO,1054042200,7.4652,7.665,7.4563,7.6412,4.6689e+06
MRO,1054128600,7.6471,7.6591,7.5606,7.5726,4.1673e+06
MRO,1054215000,7.7515,7.7515,7.5517,7.5636,8.4288e+06
MRO,1054301400,7.6203,7.7127,7.5964,7.674,5.3471e+06
MRO,1054560600,7.6829,7.7575,7.6203,7.7157,5.0199e+06
MRO,1054647000,7.7336,7.7933,7.6233,7.7933,5.9178e+06
MRO,1054733400,7.7813,7.9006,7.7605,7.841,4.4362e+06
MRO,1054819800,7.6799,7.8917,7.665,7.8917,6.1069e+06
MRO,1054906200,7.9782,8.0229,7.8559,7.9006,5.1037e+06
MRO,1055165400,7.847,7.9185,7.7963,7.8261,2.9086e+06
MRO,1055251800,7.8738,7.9126,7.8022,7.8649,2.5894e+06
MRO,1055338200,7.8887,8.0527,7.8887,8.0527,3.2593e+06
MRO,1055424600,8.0378,8.1124,7.9215,7.9484,3.6469e+06
MRO,1055511000,7.9484,7.9484,7.838,7.9275,2.7319e+06
MRO,1055770200,8.002,8.0527,7.8947,8.0527,3.1004e+06
MRO,1055856600,8.0498,8.0617,7.9036,7.9573,2.7487e+06
MRO,1055943000,7.9752,8.0289,7.8768,7.9275,2.6135e+06
MRO,1056029400,7.9275,7.9663,7.7754,7.8947,4.4549e+06
MRO,1056115800,7.9633,8.0706,7.9335,8.002,5.551e+06
MRO,1056375000,8.005,8.014,7.8559,7.8977,3.6673e+06
MRO,1056461400,7.8977,7.8977,7.7784,7.7933,4.406e+06
MRO,1056547800,7.844,7.9394,7.7843,7.8082,2.9958e+06
MRO,1056634200,7.7694,7.9036,7.7396,7.7992,3.9839e+06
MRO,1056720600,7.7992,7.9036,7.7038,7.8231,3.5916e+06
MRO,1056979800,7.8559,7.9335,7.8052,7.8589,3.4977e+06
MRO,1057066200,7.8589,7.9156,7.6859,7.9066,3.26e+06
MRO,1057152600,7.9066,7.9454,7.7634,7.9335,3.7522e+06
MRO,1057239000,7.9305,7.9305,7.835,7.9096,2.2974e+06
MRO,1057584600,7.9126,7.9633,7.8649,7.8887,4.0338e+06
MRO,1057671000,7.9036,7.9722,7.841,7.9663,5.5198e+06
MRO,1057757400,7.9752,8.017,7.9066,7.9633,2.5129e+06
MRO,1057843800,7.9633,7.9633,7.7724,7.7992,3.2308e+06
MRO,1057930200,7.8022,7.8768,7.7873,7.835,2.1217e+06
MRO,1058189400,7.8947,7.9036,7.7694,7.7992,2.5944e+06
MRO,1058275800,7.7992,7.7992,7.662,7.665,4.3309e+06
MRO,1058362200,7.6799,7.7247,7.5726,7.6561,4.5797e+06
MRO,1058448600,7.6561,7.7873,7.5756,7.7515,3.3354e+06
MRO,1058535000,7.8261,7.9454,7.7843,7.9185,3.5409e+06
MRO,1058794200,7.9185,7.9633,7.7694,7.7754,3.1822e+06
MRO,1058880600,7.7754,7.8261,7.7217,7.7933,3.1815e+06
MRO,1058967000,7.8141,7.8231,7.7127,7.7575,3.1299e+06
MRO,1059053400,7.7396,7.8857,7.7396,7.7813,4.3584e+06
MRO,1059139800,7.7813,7.8589,7.6948,7.844,3.3569e+06
MRO,1059399000,7.841,7.844,7.6948,7.7605,5.959e+06
MRO,1059485400,7.7843,7.7903,7.6054,7.662,4.5981e+06
MRO,1059571800,7.7247,7.7396,7.6263,7.674,2.7721e+06
MRO,1059658200,7.7247,7.8291,7.6591,7.677,2.8415e+06
MRO,1059744600,7.6591,7.665,7.5427,7.5875,3.5037e+06
MRO,1060003800,7.5994,7.5994,7.4861,7.5278,2.8258e+06
MRO,1060090200,7.4712,7.5547,7.4563,7.4592,4.6544e+06
MRO,1060176600,7.4563,7.6024,7.4324,7.5696,3.7756e+06
MRO,1060263000,7.5517,7.6292,7.4891,7.6024,5.2083e+06
MRO,1060349400,7.6948,7.7545,7.668,7.7396,4.358e+06
MRO,1060608600,7.7396,7.9484,7.7217,7.9484,5.6258e+06
MRO,1060695000,7.9484,7.9782,7.8738,7.9782,4.3155e+06
MRO,1060781400,8.0826,8.1333,8.0527,8.1273,7.099e+06
MRO,1060867800,8.1273,8.187,8.1213,8.178,7.8776e+06
MRO,1060954200,8.2078,8.2078,8.1124,8.1631,6.4053e+06
MRO,1061213400,8.0826,8.1124,8.0438,8.0736,4.1056e+06
MRO,1061299800,8.008,8.0677,7.9842,8.0527,2.8254e+06
MRO,1061386200,7.9782,8.0498,7.9663,8.0229,2.7523e+06
MRO,1061472600,8.0378,8.1154,8.0259,8.1124,3.7337e+06
MRO,1061559000,8.0885,8.1303,7.9722,7.9991,3.0816e+06
MRO,1061818200,8.0647,8.1124,8.0498,8.0885,3.1691e+06
MRO,1061904600,8.0677,8.0736,7.9782,8.0349,3.6345e+06
MRO,1061991000,8.0527,8.184,8.0438,8.181,3.3562e+06
MRO,1062077400,8.2019,8.2556,8.0826,8.2556,6.5381e+06
MRO,1062163800,8.2556,8.3182,8.184,8.3182,3.2097e+06
MRO,1062509400,8.3271,8.4584,8.2645,8.4554,6.24e+06
MRO,1062595800,8.4822,8.5568,8.4107,8.5419,5.4105e+06
MRO,1062682200,8.5419,8.6343,8.5359,8.5896,6.1106e+06
MRO,1062768600,8.5657,8.6343,8.5508,8.5717,4.8512e+06
MRO,1063027800,8.7089,8.7894,8.694,8.7745,8.0046e+06
MRO,1063114200,8.7477,8.7477,8.6045,8.6284,5.7126e+06
MRO,1063200600,8.6791,8.6791,8.5001,8.5419,5.0518e+06
MRO,1063287000,8.5508,8.5836,8.4315,8.4822,5.4491e+06
MRO,1063373400,8.53,8.5568,8.4405,8.5419,3.4038e+06
MRO,1063632600,8.5001,8.5449,8.4107,8.5449,2.3537e+06
MRO,1063719000,8.4822,8.53,8.4405,8.4733,2.4566e+06
MRO,1063805400,8.515,8.515,8.3599,8.3778,4.2353e+06
MRO,1063891800,8.3778,8.4196,8.3212,8.4196,4.2347e+06
MRO,1063978200,8.4196,8.4643,8.3838,8.4554,2.7849e+06
MRO,1064237400,8.4405,8.4405,8.357,8.4136,2.6015e+06
MRO,1064323800,8.4733,8.4912,8.3719,8.4136,2.3678e+06
MRO,1064410200,8.4703,8.518,8.4166,8.4554,5.4943e+06
MRO,1064496600,8.4703,8.4882,8.3331,8.3659,4.229e+06
MRO,1064583000,8.351,8.4524,8.2764,8.4047,4.9378e+06
MRO,1064842200,8.4405,8.4464,8.3361,8.4047,2.0861e+06
MRO,1064928600,8.4077,8.527,8.2854,8.5001,3.1617e+06
MRO,1065015000,8.5001,8.694,8.5001,8.685,4.7081e+06
MRO,1065101400,8.6433,8.6552,8.5807,8.6224,2.8422e+06
MRO,1065187800,8.6433,8.7089,8.6075,8.6403,3.6056e+06
MRO,1065447000,8.6403,8.6612,8.5836,8.6582,2.6544e+06
MRO,1065533400,8.6194,8.7984,8.6075,8.7835,3.7847e+06
MRO,1065619800,8.7984,8.7984,8.7029,8.7984,3.3103e+06
MRO,1065706200,8.8252,8.8282,8.7536,8.8222,3.1238e+06
MRO,1065792600,8.8461,9.0221,8.8193,9.0101,6.1522e+06
MRO,1066051800,9.0071,9.0907,8.9952,9.0519,2.7238e+06
MRO,1066138200,9.0519,9.0519,8.9505,9.0221,3.3569e+06
MRO,1066224600,9.0429,9.0489,8.9087,8.9833,3.2841e+06
MRO,1066311000,8.9714,9.028,8.9505,9.0071,2.9793e+06
MRO,1066397400,9.1115,9.1115,8.9057,8.9714,3.0484e+06
MRO,1066656600,8.9475,8.9594,8.8491,8.9356,2.5082e+06
MRO,1066743000,8.9356,8.9386,8.8491,8.9117,3.429e+06
MRO,1066829400,8.8878,8.9236,8.8103,8.8371,2.0677e+06
MRO,1066915800,8.8371,8.8908,8.6791,8.8133,4.2015e+06
MRO,1067002200,8.8133,8.8133,8.6791,8.7298,2.2571e+06
MRO,1067265000,8.7864,8.855,8.7298,8.8073,3.8712e+06
MRO,1067351400,8.8282,8.8282,8.7387,8.7447,4.2595e+06
MRO,1067437800,8.7477,8.7656,8.6433,8.7059,5.0554e+06
MRO,1067524200,8.7238,8.7328,8.6135,8.697,3.9859e+06
MRO,1067610600,8.7268,8.8282,8.6582,8.8193,4.1471e+06
MRO,1067869800,8.858,8.8878,8.7864,8.855,3.3052e+06
MRO,1067956200,8.8133,8.8342,8.7268,8.7536,2.5471e+06
MRO,1068042600,8.7536,8.7775,8.6135,8.7626,4.0231e+06
MRO,1068129000,8.7656,8.7954,8.6791,8.7745,2.9086e+06
MRO,1068215400,8.7984,8.8849,8.7387,8.8729,2.9988e+06
MRO,1068474600,8.87,8.8878,8.7208,8.7357,2.5609e+06
MRO,1068561000,8.7029,8.7119,8.6194,8.6821,1.9188e+06
MRO,1068647400,8.6821,8.7178,8.6194,8.7089,3.0893e+06
MRO,1068733800,8.7089,8.8282,8.685,8.8282,2.699e+06
MRO,1068820200,8.8461,8.9773,8.8133,8.8998,3.9641e+06
MRO,1069079400,8.7984,8.7984,8.5956,8.7536,3.3572e+06
MRO,1069165800,8.7387,8.7685,8.6194,8.6343,3.8662e+06
MRO,1069252200,8.6642,8.7387,8.6284,8.7029,4.2792e+06
MRO,1069338600,8.691,8.7387,8.6343,8.6791,2.9046e+06
MRO,1069425000,8.7536,8.7536,8.6791,8.7208,3.9517e+06
MRO,1069684200,8.7208,8.7626,8.6522,8.7357,2.7406e+06
MRO,1069770600,8.7507,8.855,8.7119,8.8461,3.2271e+06
MRO,1069857000,8.8461,8.8789,8.7984,8.8491,2.7077e+06
MRO,1070029800,8.7894,8.858,8.7596,8.8312,844900
MRO,1070289000,8.8431,8.9833,8.8282,8.9624,2.859e+06
MRO,1070375400,8.9684,9.0907,8.9386,9.0042,3.0531e+06
MRO,1070461800,9.0071,9.0817,8.8849,8.8908,5.439e+06
MRO,1070548200,8.8938,8.9982,8.8938,8.9952,4.6219e+06
MRO,1070634600,8.9773,9.0549,8.9654,9.0131,3.9544e+06
MRO,1070893800,9.037,9.0519,8.9833,9.0131,4.3379e+06
MRO,1070980200,9.037,9.0787,9.0191,9.037,5.9316e+06
MRO,1071066600,9.0489,9.1026,9.028,9.0847,4.6521e+06
MRO,1071153000,9.0936,9.2398,9.0429,9.207,4.3171e+06
MRO,1071239400,9.2129,9.2458,9.1712,9.2129,3.1362e+06
MRO,1071498600,9.2159,9.2458,9.0847,9.0936,3.5698e+06
MRO,1071585000,9.1354,9.207,9.0817,9.1682,5.772e+06
MRO,1071671400,9.1682,9.2756,9.1682,9.2636,7.3062e+06
MRO,1071757800,9.2994,9.6335,9.2786,9.5858,5.3183e+06
MRO,1071844200,9.6335,9.6454,9.5529,9.5887,5.7401e+06
MRO,1072103400,9.6066,9.6394,9.5708,9.6126,2.9059e+06
MRO,1072189800,9.6126,9.6335,9.5261,9.5917,2.5451e+06
MRO,1072276200,9.6007,9.7677,9.5977,9.708,2.3476e+06
MRO,1072449000,9.7498,9.7945,9.708,9.7438,1.666e+06
MRO,1072708200,9.8094,9.9079,9.7707,9.9019,2.2997e+06
MRO,1072794600,9.9019,10.0242,9.89,9.9526,3.4642e+06
MRO,1072881000,9.9526,9.9914,9.8273,9.8691,3.9222e+06
MRO,1073053800,9.887,9.9914,9.8691,9.9168,3.6385e+06
MRO,1073313000,9.9914,10.1703,9.9675,10.1644,4.2779e+06
MRO,1073399400,10.1644,10.1823,10.1017,10.1673,4.5891e+06
MRO,1073485800,10.1465,10.1673,9.9854,10.1256,4.2595e+06
MRO,1073572200,10.2001,10.2001,10.051,10.1703,4.1371e+06
MRO,1073658600,10.1703,10.2151,10.057,10.1405,4.4704e+06
MRO,1073917800,10.1435,10.1852,10.1077,10.1345,3.4722e+06
MRO,1074004200,10.1703,10.2687,10.1584,10.2091,3.9151e+06
MRO,1074090600,10.2091,10.2091,10.0779,10.1286,5.6955e+06
MRO,1074177000,10.1703,10.1763,9.9794,9.9914,5.4092e+06
MRO,1074263400,10.0152,10.0152,9.9168,9.9645,5.1939e+06
MRO,1074609000,10.1137,10.2061,10.0361,10.1763,6.4828e+06
MRO,1074695400,10.1852,10.2986,10.1405,10.2837,4.5388e+06
MRO,1074781800,10.2896,10.3075,10.1226,10.1733,3.4487e+06
MRO,1074868200,10.2151,10.2777,10.1405,10.2091,5.429e+06
MRO,1075127400,10.2091,10.3373,10.1047,10.3075,3.9741e+06
MRO,1075213800,10.3493,10.3493,10.0451,10.2747,4.5465e+06
MRO,1075300200,10.2747,10.2896,9.9765,9.9765,5.9892e+06
MRO,1075386600,9.9765,10.0301,9.708,9.8244,7.7116e+06
MRO,1075473000,9.7647,9.7826,9.6215,9.6872,4.8875e+06
MRO,1075732200,9.6872,9.8005,9.5828,9.7379,5.9617e+06
MRO,1075818600,9.6782,9.8422,9.5887,9.7915,3.3686e+06
MRO,1075905000,9.7408,9.7766,9.5082,9.5082,5.4169e+06
MRO,1075991400,9.544,9.5679,9.4396,9.4426,4.1304e+06
MRO,1076077800,9.5142,9.6394,9.4396,9.6215,2.8911e+06
MRO,1076337000,9.6215,9.7856,9.5887,9.7051,3.8139e+06
MRO,1076423400,9.6484,9.8035,9.6335,9.7975,4.129e+06
MRO,1076509800,9.8721,9.9914,9.7498,9.9914,5.3699e+06
MRO,1076596200,9.9914,10.0331,9.8721,9.9556,3.7036e+06
MRO,1076682600,9.9496,10.0242,9.8303,9.9884,3.6466e+06
MRO,1077028200,9.9884,10.1405,9.9884,10.0689,4.0496e+06
MRO,1077114600,10.1703,10.2001,10.0898,10.1107,5.3582e+06
MRO,1077201000,10.1137,10.2598,10.1137,10.1405,4.1538e+06
MRO,1077287400,10.23,10.2479,10.0361,10.1077,3.9316e+06
MRO,1077546600,10.1554,10.1763,10.0868,10.1494,2.5082e+06
MRO,1077633000,10.1405,10.2479,10.1107,10.1316,3.0564e+06
MRO,1077719400,10.1345,10.2121,10.0898,10.1763,2.5502e+06
MRO,1077805800,10.1673,10.2926,10.1584,10.2717,2.6021e+06
MRO,1077892200,10.2747,10.5342,10.2538,10.4805,4.4466e+06
MRO,1078151400,10.4835,10.8295,10.4775,10.7549,7.2885e+06
MRO,1078237800,10.7072,10.7609,10.4417,10.4537,6.6943e+06
MRO,1078324200,10.388,10.5282,10.3552,10.4895,3.5745e+06
MRO,1078410600,10.4686,10.4835,10.3731,10.4298,2.7238e+06
MRO,1078497000,10.4328,10.5789,10.4089,10.5342,4.0576e+06
MRO,1078756200,10.5968,10.6774,10.5581,10.5879,1.7927e+06
MRO,1078842600,10.5282,10.5998,10.5103,10.5491,2.9284e+06
MRO,1078929000,10.6088,10.6386,10.394,10.397,3.8685e+06
MRO,1079015400,10.391,10.4119,10.1614,10.1733,3.6137e+06
MRO,1079101800,10.2747,10.3165,10.1375,10.2956,2.7409e+06
MRO,1079361000,10.3314,10.3851,10.2628,10.2986,3.5792e+06
MRO,1079447400,10.3493,10.3702,10.2449,10.2807,3.2744e+06
MRO,1079533800,10.3016,10.5223,10.2747,10.4954,3.0836e+06
MRO,1079620200,10.4447,10.5789,10.4149,10.561,3.6402e+06
MRO,1079706600,10.5581,10.5909,10.1256,10.1316,8.7376e+06
MRO,1079965800,9.9407,10.1077,9.8989,9.9735,6.7684e+06
MRO,1080052200,9.9615,9.9615,9.7319,9.881,8.5103e+06
MRO,1080138600,9.8721,9.887,9.5917,9.6275,7.3381e+06
MRO,1080225000,9.5858,9.5887,9.1533,9.1801,2.09294e+07
MRO,1080311400,9.1115,9.3949,9.037,9.3949,4.17559e+07
MRO,1080570600,9.3949,9.5201,9.3203,9.3949,1.15091e+07
MRO,1080657000,9.544,9.8482,9.4426,9.7468,1.52067e+07
MRO,1080743400,9.8422,10.0898,9.8422,10.0421,1.83074e+07
MRO,1080829800,10.0808,10.2001,9.7468,9.8035,1.45069e+07
MRO,1080916200,9.8422,9.893,9.6633,9.7707,9.7746e+06
MRO,1081171800,9.8273,9.89,9.7587,9.887,5.3958e+06
MRO,1081258200,9.8273,9.9437,9.7528,9.887,5.8538e+06
MRO,1081344600,9.9019,9.9019,9.6931,9.8124,6.5082e+06
MRO,1081431000,9.8572,10.06,9.8452,10.0212,9.036e+06
MRO,1081776600,10.0659,10.23,10.0451,10.1554,7.8927e+06
MRO,1081863000,10.2896,10.2896,10.0003,10.0421,8.4871e+06
MRO,1081949400,10.057,10.0808,9.8572,9.9526,6.6092e+06
MRO,1082035800,10.0063,10.1703,9.9496,10.1375,5.9342e+06
MRO,1082122200,10.23,10.2717,10.1256,10.2628,5.0142e+06
MRO,1082381400,10.2598,10.2598,10.1047,10.23,6.4204e+06
MRO,1082467800,10.23,10.23,9.9228,9.9317,3.8799e+06
MRO,1082554200,9.9019,10.0212,9.7677,9.9705,6.2839e+06
MRO,1082640600,9.9735,10.1733,9.8959,10.1286,5.609e+06
MRO,1082727000,10.0808,10.2628,9.9914,10.1644,6.5934e+06
MRO,1082986200,10.1703,10.3433,10.1703,10.2419,7.5108e+06
MRO,1083072600,10.2896,10.6058,10.2419,10.4805,8.1485e+06
MRO,1083159000,10.4358,10.4388,10.1524,10.2001,6.8191e+06
MRO,1083245400,10.23,10.23,9.8094,9.8691,5.7066e+06
