MRO,1041863400,6.469,6.6748,6.4511,6.6599,6.3456e+06
MRO,1083331800,9.9615,10.051,9.9496,10.0093,6.9304e+06
MRO,1083591000,10.057,10.1405,9.9466,10.063,8.5361e+06
MRO,1083677400,10.1375,10.2896,10.0808,10.2359,5.6727e+06
MRO,1083763800,10.2001,10.3195,10.1107,10.3045,5.6657e+06
MRO,1083850200,10.3045,10.394,10.1852,10.3552,6.1129e+06
MRO,1083936600,10.3016,10.3344,10.0182,10.0421,3.67e+06
MRO,1084195800,9.9824,9.9824,9.6544,9.7379,5.2945e+06
MRO,1084282200,9.7408,10.0779,9.7379,10.051,6.3212e+06
MRO,1084368600,10.051,10.1703,9.9258,10.1077,4.747e+06
MRO,1084455000,10.1077,10.1405,9.8124,9.8751,8.6712e+06
MRO,1084541400,9.9317,10.0987,9.8601,10.0182,6.8898e+06
MRO,1084800600,9.9586,10.0779,9.8601,9.8721,6.4878e+06
MRO,1084887000,9.9168,9.9168,9.717,9.7617,4.4757e+06
MRO,1084973400,9.7796,9.8363,9.544,9.6096,6.8563e+06
MRO,1085059800,9.6454,9.7379,9.6126,9.6782,4.174e+06
MRO,1085146200,9.7886,9.7886,9.5977,9.6872,3.6439e+06
MRO,1085405400,9.6991,9.8035,9.6126,9.7707,6.5072e+06
MRO,1085491800,9.7856,9.9854,9.7677,9.9854,4.8398e+06
MRO,1085578200,10.0391,10.0898,9.9586,10.0421,5.8296e+06
MRO,1085664600,10.0421,10.063,9.7737,9.8273,8.6789e+06
MRO,1085751000,9.9019,9.9765,9.8333,9.9437,5.8437e+06
MRO,1086096600,10.0391,10.2151,10.0391,10.2151,1.02937e+07
MRO,1086183000,10.2538,10.4,10.2001,10.23,1.24305e+07
MRO,1086269400,10.2717,10.2717,10.0093,10.0272,7.9929e+06
MRO,1086355800,10.054,10.0659,9.8721,9.89,6.3148e+06
MRO,1086615000,9.9615,10.23,9.9168,10.2151,4.9595e+06
MRO,1086701400,10.2807,10.4119,10.1614,10.2001,9.5282e+06
MRO,1086787800,10.2001,10.221,10.0987,10.1107,6.5505e+06
MRO,1086874200,10.23,10.2896,10.1703,10.2896,4.3584e+06
MRO,1087219800,10.2151,10.2509,10.1465,10.1763,6.5988e+06
MRO,1087306200,10.2866,10.4238,10.2658,10.397,6.3051e+06
MRO,1087392600,10.4358,10.6147,10.4358,10.5938,6.4761e+06
MRO,1087479000,10.6475,10.8831,10.6177,10.8444,1.06065e+07
MRO,1087565400,10.8682,10.9607,10.8503,10.9279,9.2382e+06
MRO,1087824600,11.0651,11.0651,10.8891,10.9637,8.7725e+06
MRO,1087911000,10.9637,10.9637,10.7817,10.8951,1.20435e+07
MRO,1087997400,10.9786,11.1844,10.8981,11.1724,6.0147e+06
MRO,1088083800,11.1874,11.1874,11.0084,11.1068,6.9321e+06
MRO,1088170200,11.1545,11.2351,11.1038,11.1605,7.2891e+06
MRO,1088429400,11.1874,11.1993,10.9845,11.0323,5.3334e+06
MRO,1088515800,10.9458,11.08,10.9368,11.0352,7.7559e+06
MRO,1088602200,11.1098,11.2947,11.0472,11.2858,6.3071e+06
MRO,1088688600,11.2351,11.3156,11.1158,11.1754,7.4035e+06
MRO,1088775000,11.2142,11.3842,11.1367,11.3335,4.8244e+06
MRO,1089120600,11.3544,11.5781,11.2619,11.2828,7.043e+06
MRO,1089207000,10.9458,11.0889,10.7877,11.0621,1.48264e+07
MRO,1089293400,11.3335,11.3335,10.9607,11.1396,9.3217e+06
MRO,1089379800,11.1545,11.2291,11.077,11.077,6.4388e+06
MRO,1089639000,11.0949,11.0949,10.8921,10.9428,5.4524e+06
MRO,1089725400,10.9458,10.9488,10.8384,10.8861,5.209e+06
MRO,1089811800,10.7519,11.0352,10.7519,11.0293,6.5072e+06
MRO,1089898200,11.0203,11.1665,10.9935,11.0979,3.9544e+06
MRO,1089984600,11.2142,11.2291,11.1665,11.2112,4.1431e+06
MRO,1090243800,11.2142,11.2649,11.0979,11.1605,3.9084e+06
MRO,1090330200,11.1933,11.2053,11.08,11.2053,3.496e+06
MRO,1090416600,11.2082,11.2977,11.0084,11.0233,9.3297e+06
MRO,1090503000,11.0949,11.1933,11.0054,11.0651,7.3559e+06
MRO,1090589400,11.1068,11.1068,10.904,10.9905,4.0989e+06
MRO,1090848600,11.0949,11.1068,10.8444,10.8921,4.3269e+06
MRO,1090935000,10.4388,11.0651,10.4388,10.9726,1.05367e+07
MRO,1091021400,10.9756,11.0651,10.8861,10.9965,5.4719e+06
MRO,1091107800,11.08,11.1903,11.0024,11.1665,5.3686e+06
MRO,1091194200,11.1993,11.2709,11.1516,11.2351,4.979e+06
MRO,1091453400,11.241,11.2888,11.0472,11.2291,5.6439e+06
MRO,1091539800,11.253,11.3454,11.2112,11.2351,5.5396e+06
MRO,1091626200,11.2381,11.2381,10.8682,10.901,9.8997e+06
MRO,1091712600,10.9607,11.0054,10.6714,10.6774,8.6578e+06
MRO,1091799000,10.6774,10.7012,10.4895,10.4895,4.7537e+06
MRO,1092058200,10.564,10.7937,10.5312,10.7102,4.47e+06
MRO,1092144600,10.7937,10.7937,10.573,10.6028,4.4972e+06
MRO,1092231000,10.5461,10.6326,10.3552,10.397,8.4841e+06
MRO,1092317400,10.403,10.4388,10.3045,10.3254,6.1076e+06
MRO,1092403800,10.3612,10.5223,10.3284,10.4865,5.3143e+06
MRO,1092663000,10.4984,10.7937,10.4089,10.6237,6.6974e+06
MRO,1092749400,10.5581,10.5789,10.2658,10.2717,7.0497e+06
MRO,1092835800,10.3195,10.3672,10.1524,10.3165,8.3114e+06
MRO,1092922200,10.3493,10.3612,10.2449,10.2777,5.4145e+06
MRO,1093008600,10.3195,10.391,10.224,10.2538,8.817e+06
MRO,1093267800,10.2956,10.3135,10.1256,10.1345,7.6093e+06
MRO,1093354200,10.1375,10.23,10.0063,10.23,1.06786e+07
MRO,1093440600,10.3045,10.4179,10.2658,10.4089,9.1557e+06
MRO,1093527000,10.4119,10.573,10.3314,10.5431,7.9285e+06
MRO,1093613400,10.573,10.6445,10.5431,10.6147,4.0201e+06
MRO,1093872600,10.6624,10.6833,10.5073,10.564,4.7356e+06
MRO,1093959000,10.5879,10.8175,10.567,10.8175,6.1552e+06
MRO,1094045400,10.8175,10.9279,10.7668,10.9279,6.352e+06
MRO,1094131800,11.0949,11.0949,11.0054,11.0591,6.4781e+06
MRO,1094218200,11.0502,11.0531,10.8802,11.0054,5.6056e+06
MRO,1094563800,11.0054,11.0472,10.8861,11.0352,7.4078e+06
MRO,1094650200,11.0352,11.0621,10.9875,11.0352,7.5953e+06
MRO,1094736600,11.0352,11.241,11.0263,11.2082,8.0985e+06
MRO,1094823000,11.244,11.2649,11.1277,11.1665,6.1582e+06
MRO,1095082200,11.2023,11.3007,11.2023,11.244,7.4903e+06
MRO,1095168600,11.3275,11.3842,11.241,11.3574,7.5269e+06
MRO,1095255000,11.3633,11.3902,11.2739,11.3305,6.7017e+06
MRO,1095341400,11.3782,11.3782,11.2768,11.3693,4.0677e+06
MRO,1095427800,11.411,11.5751,11.3932,11.5423,5.7039e+06
MRO,1095687000,11.5423,11.6318,11.5303,11.5989,6.0006e+06
MRO,1095773400,11.6318,12.0135,11.6079,11.9688,6.2212e+06
MRO,1095859800,11.9688,11.9688,11.7988,11.93,5.9963e+06
MRO,1095946200,11.8584,11.8882,11.7093,11.8077,4.7674e+06
MRO,1096032600,11.9598,12.1775,11.9002,12.0851,8.9264e+06
MRO,1096291800,12.1089,12.2133,11.9747,12.0672,5.6626e+06
MRO,1096378200,12.2163,12.4072,12.1447,12.3833,6.6558e+06
MRO,1096464600,12.3863,12.4072,12.0761,12.1775,7.6626e+06
MRO,1096551000,12.1775,12.3744,12.1716,12.3118,6.7973e+06
MRO,1096637400,12.3177,12.5176,12.2968,12.5146,4.8043e+06
MRO,1096896600,12.5146,12.5146,12.3893,12.434,4.809e+06
MRO,1096983000,12.437,12.5504,12.2879,12.4072,9.4769e+06
MRO,1097069400,12.4818,12.5653,12.4191,12.5653,5.7981e+06
MRO,1097155800,12.5862,12.7055,12.2253,12.3028,7.1111e+06
MRO,1097242200,12.3476,12.4311,12.1686,12.2998,5.2824e+06
MRO,1097501400,12.3684,12.3774,12.1567,12.2342,2.7269e+06
MRO,1097587800,12.2282,12.3028,12.0881,12.1298,3.9138e+06
MRO,1097674200,12.0553,12.0582,11.5035,11.7242,8.7906e+06
MRO,1097760600,11.8733,12.0314,11.8495,12.0046,4.9512e+06
MRO,1097847000,12.1089,12.1388,11.933,11.9896,4.9237e+06
MRO,1098106200,12.0254,12.094,11.8346,11.8584,5.8062e+06
MRO,1098192600,11.8614,11.9509,11.7212,11.76,4.8556e+06
MRO,1098279000,11.8256,12.0463,11.7749,12.0374,6.0388e+06
MRO,1098365400,12.0702,12.106,11.9121,11.9688,4.749e+06
MRO,1098451800,12.0433,12.1597,11.9568,12.0195,5.0642e+06
MRO,1098711000,12.0195,12.0761,11.8703,11.9747,4.1706e+06
MRO,1098797400,11.9449,11.9479,11.6616,11.7332,1.09146e+07
MRO,1098883800,11.6675,11.6705,11.1128,11.3514,1.70333e+07
MRO,1098970200,11.3484,11.5303,11.1963,11.2321,9.2003e+06
MRO,1099056600,11.2739,11.3961,11.1307,11.3663,7.9051e+06
MRO,1099319400,11.4409,11.5035,11.1874,11.2231,6.3815e+06
MRO,1099405800,11.1844,11.2977,11.0323,11.0502,8.2776e+06
MRO,1099492200,11.1993,11.2768,11.0442,11.1993,6.9099e+06
MRO,1099578600,11.2291,11.3872,11.2291,11.3335,6.4452e+06
MRO,1099665000,11.3991,11.5065,11.3454,11.4588,5.8357e+06
MRO,1099924200,11.4588,11.4617,11.1605,11.25,6.3959e+06
MRO,1100010600,11.253,11.2828,11.1098,11.1665,7.3173e+06
MRO,1100097000,11.1695,11.2023,10.9726,11.1367,1.05787e+07
MRO,1100183400,11.1367,11.1993,11.1038,11.1605,5.3807e+06
MRO,1100269800,11.1844,11.3961,11.1247,11.3961,8.4201e+06
MRO,1100529000,11.3096,11.3126,10.9488,10.9845,8.2903e+06
MRO,1100615400,11.0502,11.1158,10.9965,11.0174,4.2192e+06
MRO,1100701800,11.0174,11.1933,10.9786,11.1516,6.4482e+06
MRO,1100788200,11.244,11.25,11.1367,11.1933,4.8804e+06
MRO,1100874600,11.2888,11.4826,11.2649,11.4409,7.0162e+06
MRO,1101133800,11.5393,11.6705,11.4975,11.6467,7.4893e+06
MRO,1101220200,11.7063,11.8614,11.6675,11.7003,7.6606e+06
MRO,1101306600,11.7749,11.8435,11.6556,11.8047,4.3195e+06
MRO,1101479400,11.8703,12.0195,11.8196,11.8853,2.2236e+06
MRO,1101738600,11.93,11.936,11.6914,11.8196,3.3629e+06
MRO,1101825000,11.7689,11.8853,11.7391,11.763,5.3032e+06
MRO,1101911400,11.763,11.763,11.3335,11.3932,8.4288e+06
MRO,1101997800,11.2589,11.2709,10.9667,11.1396,8.9931e+06
MRO,1102084200,11.1426,11.3126,11.1068,11.1874,4.6491e+06
MRO,1102343400,11.2589,11.3186,11.0949,11.1337,5.0799e+06
MRO,1102429800,11.1635,11.1754,10.9249,10.9577,4.8462e+06
MRO,1102516200,10.9189,11.0591,10.7459,11.0054,6.7158e+06
MRO,1102602600,11.1545,11.1545,10.8444,11.0233,7.04e+06
MRO,1102689000,11.2231,11.2231,10.8831,10.9368,6.7232e+06
MRO,1102948200,10.9756,11.0352,10.9309,11.0114,6.234e+06
MRO,1103034600,11.077,11.1038,10.9547,11.0412,3.6415e+06
MRO,1103121000,11.1844,11.2828,11.0233,11.1993,1.12533e+07
MRO,1103207400,11.1993,11.2351,11.0442,11.1217,7.5356e+06
MRO,1103293800,11.0352,11.1844,11.0352,11.1307,1.09193e+07
MRO,1103553000,11.1277,11.1575,10.9905,11.0681,8.531e+06
MRO,1103639400,11.08,11.1575,11.0502,11.1545,6.9465e+06
MRO,1103725800,11.2082,11.2142,10.9726,11.0651,8.243e+06
MRO,1103812200,11.0681,11.1844,11.0681,11.1217,4.9451e+06
MRO,1104157800,11.1247,11.1545,10.9726,10.9875,5.5014e+06
MRO,1104244200,11.0352,11.0681,10.9726,10.9816,4.3956e+06
MRO,1104330600,11.0531,11.1188,10.9219,11.086,5.4474e+06
MRO,1104417000,11.0889,11.1993,11.0382,11.1635,3.6127e+06
MRO,1104503400,11.2142,11.244,11.1635,11.2172,3.4015e+06
MRO,1104762600,11.2053,11.2082,10.8474,10.91,7.5195e+06
MRO,1104849000,10.8742,10.9726,10.7728,10.7877,6.7986e+06
MRO,1104935400,10.7877,10.8712,10.6416,10.6565,5.6704e+06
MRO,1105021800,10.6207,10.9428,10.5938,10.8205,6.3862e+06
MRO,1105108200,10.9398,11.0203,10.7966,10.9786,1.018e+07
MRO,1105367400,11.086,11.256,11.0352,11.1158,1.09455e+07
MRO,1105453800,11.1426,11.2739,11.0889,11.1963,8.0476e+06
MRO,1105540200,11.241,11.3424,11.1754,11.3037,7.2415e+06
MRO,1105626600,11.3753,11.5154,11.3126,11.423,7.1181e+06
MRO,1105713000,11.4379,11.5065,11.3723,11.423,5.608e+06
MRO,1106058600,11.5363,11.5661,11.4349,11.5602,6.1411e+06
MRO,1106145000,11.5602,11.6019,11.4498,11.4677,5.6382e+06
MRO,1106231400,11.3514,11.3633,11.1695,11.256,7.4249e+06
MRO,1106317800,11.3246,11.4617,11.3216,11.3514,5.6767e+06
MRO,1106577000,11.4826,11.5691,11.4677,11.5035,5.2938e+06
MRO,1106663400,11.6616,11.7093,11.5632,11.6825,1.00147e+07
MRO,1106749800,11.7958,11.8107,11.6228,11.751,7.4621e+06
MRO,1106836200,11.2977,11.8674,11.2977,11.5989,8.702e+06
MRO,1106922600,11.5989,11.5989,11.3574,11.4409,7.7391e+06
MRO,1107181800,11.3932,11.6079,11.3574,11.5512,8.347e+06
MRO,1107268200,11.6019,11.6944,11.5989,11.6854,8.7989e+06
MRO,1107354600,11.7063,11.9628,11.6616,11.93,1.14256e+07
MRO,1107441000,11.93,12.1537,11.8226,12.106,1.05616e+07
MRO,1107527400,12.1358,12.1477,11.9598,12.0791,5.5681e+06
MRO,1107786600,12.1089,12.1447,11.9718,12.0344,5.2204e+06
MRO,1107873000,12.0374,12.1626,11.9777,12.1388,4.7701e+06
MRO,1107959400,12.1597,12.4639,12.0791,12.267,8.2001e+06
MRO,1108045800,12.3625,12.61,12.2909,12.6011,5.9228e+06
MRO,1108132200,12.6697,12.8397,12.5593,12.7323,5.5084e+06
MRO,1108391400,12.6995,12.7353,12.5563,12.613,4.9867e+06
MRO,1108477800,12.7412,12.8397,12.6756,12.8218,5.9614e+06
MRO,1108564200,12.8456,13.0932,12.7621,13.0872,8.4519e+06
MRO,1108650600,13.123,13.2005,12.95,12.9679,7.1886e+06
MRO,1108737000,13.1081,13.4063,13.0484,13.2811,8.2219e+06
MRO,1109082600,13.4213,13.5197,13.1319,13.1409,6.2249e+06
MRO,1109169000,13.1439,13.2602,13.1111,13.2065,8.0975e+06
MRO,1109255400,13.3467,13.4809,13.2214,13.4779,6.5304e+06
MRO,1109341800,13.63,14.1013,13.5972,13.9074,1.0125e+07
MRO,1109601000,14.0177,14.1967,13.5704,14.1192,1.46943e+07
MRO,1109687400,14.0177,14.0983,13.7583,13.9581,8.5998e+06
MRO,1109773800,13.8984,14.0744,13.8179,13.9879,8.3456e+06
MRO,1109860200,14.2862,14.7067,14.2474,14.316,1.03044e+07
MRO,1109946600,14.2563,14.6441,13.982,14.5427,1.13203e+07
MRO,1110205800,14.5457,14.6679,14.3816,14.5307,9.8122e+06
MRO,1110292200,14.5307,14.6262,14.4383,14.4413,8.3926e+06
MRO,1110378600,14.5218,14.5576,13.9163,13.9551,1.22176e+07
MRO,1110465000,13.9253,13.9283,13.4481,13.63,9.8655e+06
MRO,1110551400,13.5942,13.9104,13.5286,13.6986,7.7274e+06
MRO,1110810600,13.8388,13.8716,13.4541,13.8,8.0234e+06
MRO,1110897000,13.8925,13.9462,13.6151,13.6151,7.2063e+06
MRO,1110983400,13.5435,13.9074,13.466,13.6777,7.2405e+06
MRO,1111069800,13.8537,14.0028,13.7284,13.9879,8.0449e+06
MRO,1111156200,14.0177,14.1311,13.8209,13.9999,8.8653e+06
MRO,1111415400,13.9253,14.0714,13.8597,14.0565,7.1497e+06
MRO,1111501800,14.0685,14.1937,13.627,13.6658,7.2093e+06
MRO,1111588200,13.6449,13.6479,13.299,13.5614,1.04221e+07
MRO,1111674600,13.636,13.803,13.4511,13.6151,6.8107e+06
MRO,1112020200,13.6181,13.6539,13.457,13.5406,6.3577e+06
MRO,1112106600,13.5883,13.7792,13.3944,13.4302,7.1805e+06
MRO,1112193000,13.4272,13.6897,13.1826,13.6628,9.8219e+06
MRO,1112279400,13.8686,14.0148,13.7583,13.9939,8.2668e+06
MRO,1112365800,14.1967,14.4323,14.137,14.3906,8.7557e+06
MRO,1112621400,14.6292,14.656,14.2414,14.3906,8.2769e+06
MRO,1112707800,14.3906,14.5128,14.1549,14.2355,8.2306e+06
MRO,1112794200,14.2713,14.4592,14.137,14.4323,7.3207e+06
MRO,1112880600,14.5695,14.6083,14.2474,14.4383,8e+06
MRO,1112967000,14.5128,14.5516,14.2176,14.2414,7.2915e+06
MRO,1113226200,14.2414,14.4651,14.1699,14.4651,7.0152e+06
MRO,1113312600,14.4651,14.486,13.9223,14.0625,1.0754e+07
MRO,1113399000,13.9581,14.1072,13.5614,13.6091,1.05247e+07
MRO,1113485400,13.7583,13.9193,13.6569,13.6718,1.34484e+07
MRO,1113571800,13.7195,13.7434,13.0783,13.123,1.25086e+07
MRO,1113831000,13.0633,13.4213,12.9709,13.3944,9.3391e+06
MRO,1113917400,13.5048,13.7941,13.4809,13.7613,9.0735e+06
MRO,1114003800,13.8984,14.0088,13.6777,13.7493,9.4256e+06
MRO,1114090200,13.7493,14.0834,13.6777,14.0834,7.4011e+06
MRO,1114176600,14.1818,14.3995,14.0506,14.2981,8.4177e+06
MRO,1114435800,14.8767,15.3122,14.3906,14.4621,9.2754e+06
MRO,1114522200,14.6739,14.7604,14.2444,14.2802,9.7093e+06
MRO,1114608600,14.3906,14.3906,13.8686,14.0923,9.4578e+06
MRO,1114695000,13.7941,13.9342,13.63,13.6777,1.45532e+07
MRO,1114781400,13.7344,14.0625,13.6897,13.8895,9.4672e+06
MRO,1115040600,13.8895,14.2713,13.8418,14.2713,1.19577e+07
MRO,1115127000,14.2027,14.2116,13.8597,13.9313,6.8432e+06
MRO,1115213400,14.0177,14.2414,13.9134,14.1669,9.1312e+06
MRO,1115299800,14.3011,14.4204,14.1579,14.3428,6.7849e+06
MRO,1115386200,14.4592,14.6083,14.3846,14.4114,5.5389e+06
MRO,1115645400,14.4651,14.7246,14.4562,14.6978,6.3342e+06
MRO,1115731800,14.7336,14.82,14.4681,14.5128,6.9847e+06
MRO,1115818200,14.495,14.5695,14.3697,14.4562,1.06816e+07
MRO,1115904600,14.6232,14.6232,13.6002,13.7255,1.38427e+07
MRO,1115991000,13.809,13.8239,13.4123,13.5227,8.1468e+06
MRO,1116250200,13.4123,13.4958,13.0663,13.3318,1.07309e+07
MRO,1116336600,13.2423,13.5913,13.2423,13.5525,6.7084e+06
MRO,1116423000,13.633,13.8477,13.4988,13.6569,8.6709e+06
MRO,1116509400,13.5972,13.9581,13.5823,13.9313,7.32e+06
MRO,1116595800,13.809,13.9879,13.7404,13.7851,5.5886e+06
MRO,1116855000,13.5704,14.0774,13.5704,14.0476,6.466e+06
MRO,1116941400,14.1311,14.2414,14.0356,14.1788,4.4757e+06
MRO,1117027800,14.2056,14.3637,14.0565,14.2862,7.0575e+06
MRO,1117114200,14.313,14.4442,14.2653,14.4264,5.2543e+06
MRO,1117200600,14.4651,14.6143,14.3757,14.5844,4.115e+06
MRO,1117546200,14.5099,14.5546,14.2265,14.4621,7.3505e+06
MRO,1117632600,14.5099,14.8141,14.5099,14.7962,6.4982e+06
MRO,1117719000,14.7425,14.9065,14.6143,14.7813,6.9391e+06
MRO,1117805400,14.7932,14.9453,14.7664,14.9095,5.1346e+06
MRO,1118064600,14.9871,15.0229,14.7872,14.8827,5.3897e+06
MRO,1118151000,14.8827,15.0497,14.823,14.8499,6.003e+06
MRO,1118237400,14.82,15.2078,14.8021,15.0944,1.00449e+07
MRO,1118323800,15.1243,15.509,15.0974,15.4851,8.2735e+06
MRO,1118410200,15.509,15.512,15.3122,15.4911,7.5466e+06
MRO,1118669400,15.4225,15.506,15.3151,15.4404,6.0197e+06
MRO,1118755800,15.4643,15.5657,15.2853,15.5239,6.073e+06
MRO,1118842200,15.5836,15.8013,15.509,15.7357,6.7406e+06
MRO,1118928600,15.8013,16.0459,15.6462,16.028,8.7027e+06
MRO,1119015000,16.2845,16.5171,16.2039,16.3859,1.19409e+07
MRO,1119274200,16.4932,16.5678,16.198,16.2964,7.9497e+06
MRO,1119360600,16.2964,16.3173,15.7476,15.7625,1.00157e+07
MRO,1119447000,16.2099,16.3352,15.8222,16.1204,1.83024e+07
MRO,1119533400,16.2546,16.5529,16.0757,16.2397,1.01052e+07
MRO,1119619800,16.4187,16.532,16.2397,16.3381,7.4843e+06
MRO,1119879000,16.4157,16.6722,16.4157,16.5767,7.4139e+06
MRO,1119965400,16.5767,16.6125,16.019,16.0936,1.05042e+07
MRO,1120051800,16.0369,16.1592,15.7565,15.9444,1.27875e+07
MRO,1120138200,15.9355,16.4634,15.9176,15.9176,1.40291e+07
MRO,1120224600,16.1055,16.5827,16.0429,16.5648,1.33156e+07
MRO,1120570200,16.6394,16.9943,16.5827,16.9466,1.33877e+07
MRO,1120656600,17.0152,17.1494,16.4157,16.4455,1.82477e+07
MRO,1120743000,16.2845,16.8064,16.2218,16.7617,1.503e+07
MRO,1120829400,16.9406,16.9853,16.529,16.7408,1.1265e+07
MRO,1121088600,16.4037,16.8481,16.3978,16.8302,1.0982e+07
MRO,1121175000,16.9406,17.3224,16.8631,17.209,1.11155e+07
MRO,1121261400,17.3582,17.4357,17.1345,17.2001,9.5785e+06
MRO,1121347800,17.5282,17.5282,16.3888,16.6066,1.34511e+07
MRO,1121434200,16.6871,16.7438,16.3769,16.4723,9.9922e+06
MRO,1121693400,16.3143,16.3978,16.186,16.3113,9.2982e+06
MRO,1121779800,16.3173,16.5946,16.2188,16.5946,6.9166e+06
MRO,1121866200,16.5678,16.7467,16.3769,16.6752,7.1071e+06
MRO,1121952600,16.7318,16.866,16.4515,16.6781,8.5887e+06
MRO,1122039000,16.7557,17.1524,16.7497,17.1196,8.2933e+06
MRO,1122298200,17.1792,17.4596,17.0957,17.2955,1.07346e+07
MRO,1122384600,17.2985,17.3283,17.0748,17.2031,7.1926e+06
MRO,1122471000,17.221,17.3283,16.7795,17.2627,7.3341e+06
