MRO,1041863400,6.469,6.6748,6.4511,6.6599,6.3456e+06
MRO,1122557400,17.5371,17.5997,17.2717,17.5938,1.31101e+07
MRO,1122643800,17.5968,17.6325,17.3492,17.4059,8.1579e+06
MRO,1122903000,17.5968,17.895,17.5699,17.7966,1.02632e+07
MRO,1122989400,17.9547,18.2827,17.9129,18.0859,1.1157e+07
MRO,1123075800,18.3185,18.3185,17.8831,17.9636,8.6135e+06
MRO,1123162200,17.9099,18.1336,17.895,17.9815,7.3585e+06
MRO,1123248600,17.9189,17.9487,17.5908,17.8831,5.5892e+06
MRO,1123507800,18.0352,18.581,18.0352,18.3155,9.788e+06
MRO,1123594200,18.4915,18.5511,18.2678,18.3841,7.7062e+06
MRO,1123680600,18.4915,18.7897,18.3662,18.7361,9.8387e+06
MRO,1123767000,18.7897,19.1387,18.7689,18.9896,1.11188e+07
MRO,1123853400,19.0373,19.0791,18.7897,18.912,7.7099e+06
MRO,1124112600,18.8076,18.8136,18.4468,18.572,8.0318e+06
MRO,1124199000,18.4915,18.5392,18.1247,18.1694,7.7622e+06
MRO,1124285400,18.0531,18.3394,17.4625,17.6206,1.20214e+07
MRO,1124371800,17.3134,17.6117,17.209,17.5818,1.11795e+07
MRO,1124458200,17.6832,17.9845,17.6653,17.9547,6.8258e+06
MRO,1124717400,18.059,18.235,17.7578,17.9696,6.64e+06
MRO,1124803800,18.0441,18.0918,17.5789,17.7817,8.2853e+06
MRO,1124890200,17.8562,18.0978,17.6952,17.9368,8.2142e+06
MRO,1124976600,17.8652,17.8652,17.7518,17.7638,5.9134e+06
MRO,1125063000,17.8592,17.9069,17.6564,17.6564,6.2246e+06
MRO,1125322200,18.1157,18.1157,17.5908,17.9218,8.1924e+06
MRO,1125408600,17.9904,18.5303,17.9636,18.4885,1.12261e+07
MRO,1125495000,18.5183,19.3564,18.5064,19.1805,1.78199e+07
MRO,1125581400,19.3862,20.1289,19.1805,19.9291,1.70665e+07
MRO,1125667800,19.7591,19.771,19.3027,19.4071,8.5649e+06
MRO,1126013400,19.267,19.6219,19.2192,19.595,8.0352e+06
MRO,1126099800,19.5205,19.9291,19.3982,19.6875,8.1575e+06
MRO,1126186200,19.8933,19.9171,19.5175,19.5771,8.2692e+06
MRO,1126272600,19.7292,20.2184,19.7084,20.2064,7.6509e+06
MRO,1126531800,20.2512,20.3854,19.7561,19.9649,1.19423e+07
MRO,1126618200,20.0573,20.0871,19.7442,19.8127,1.19647e+07
MRO,1126704600,19.9708,20.1587,19.7263,20.0245,8.5096e+06
MRO,1126791000,20.1856,20.3556,19.8038,20.111,7.7025e+06
MRO,1126877400,20.2213,20.2929,20.0066,20.281,9.6962e+06
MRO,1127136600,20.5703,20.8477,20.5643,20.6389,8.9904e+06
MRO,1127223000,20.5494,20.6478,20.1945,20.4122,1.01186e+07
MRO,1127309400,20.8328,21.131,20.5912,21.125,1.18129e+07
MRO,1127395800,21.5486,21.6768,20.4242,21.0207,1.48311e+07
MRO,1127482200,20.8775,20.9073,20.3078,20.451,8.5166e+06
MRO,1127741400,20.3556,20.8298,20.281,20.7552,9.6301e+06
MRO,1127827800,20.7105,20.8924,20.5047,20.8477,7.7689e+06
MRO,1127914200,21.0117,21.0803,20.5822,20.9521,9.6928e+06
MRO,1128000600,21.0266,21.128,20.6389,20.8566,8.8271e+06
MRO,1128087000,20.8536,20.9789,20.5226,20.5584,7.0963e+06
MRO,1128346200,20.7135,20.8686,20.4391,20.6419,7.2965e+06
MRO,1128432600,20.287,20.3407,19.2848,19.3445,1.66119e+07
MRO,1128519000,19.3922,19.4757,18.1694,18.2141,2.12734e+07
MRO,1128605400,18.1187,18.4617,17.4924,17.8801,2.16569e+07
MRO,1128691800,18.4468,18.7629,18.2768,18.5959,1.32476e+07
MRO,1128951000,18.5959,18.5959,18.1575,18.5064,9.6271e+06
MRO,1129037400,18.8196,19.2938,18.7152,18.9627,9.8222e+06
MRO,1129123800,18.9687,19.1357,18.3603,18.5482,8.301e+06
MRO,1129210200,18.4915,18.4915,17.4804,17.8652,1.3616e+07
MRO,1129296600,17.5669,17.9338,17.3134,17.8204,1.60854e+07
MRO,1129555800,18.0143,18.3722,17.7727,18.3245,1.08727e+07
MRO,1129642200,18.1634,18.402,17.555,17.558,1.2351e+07
MRO,1129728600,18.0769,18.0769,17.0271,17.901,1.51413e+07
MRO,1129815000,17.7011,17.7906,16.526,16.7855,1.5102e+07
MRO,1129901400,17.3074,17.4387,16.6573,17.0957,1.37052e+07
MRO,1130160600,17.042,17.7906,17.0032,17.7757,9.4068e+06
MRO,1130247000,17.8443,18.2529,17.558,18.1247,9.6472e+06
MRO,1130333400,18.238,18.8613,18.0203,18.2171,1.13616e+07
MRO,1130419800,18.0739,18.1545,17.0748,17.0838,1.28499e+07
MRO,1130506200,17.3134,17.9696,17.0331,17.8771,1.17673e+07
MRO,1130769000,17.895,18.2976,17.6743,17.9427,9.5674e+06
MRO,1130855400,17.6564,18.0531,17.6445,17.7966,1.03359e+07
MRO,1130941800,17.8473,18.3543,17.7608,18.3543,9.6935e+06
MRO,1131028200,18.4408,18.9329,18.3961,18.8285,1.07222e+07
MRO,1131114600,18.7301,18.8196,17.9994,18.1724,8.3269e+06
MRO,1131373800,18.1634,18.1634,17.5043,17.5908,1.15044e+07
MRO,1131460200,17.5431,17.9547,17.5162,17.7906,6.7238e+06
MRO,1131546600,17.7459,18.1306,17.3253,17.6564,9.5047e+06
MRO,1131633000,17.4178,17.4178,16.7318,16.8004,1.59899e+07
MRO,1131719400,16.8332,17.1971,16.8302,17.0748,7.8997e+06
MRO,1131978600,17.2538,17.4148,17.1553,17.391,1.02239e+07
MRO,1132065000,17.218,17.4417,16.9883,17.036,1.31919e+07
MRO,1132151400,17.0688,17.5013,16.9674,17.4118,8.8737e+06
MRO,1132237800,17.6266,17.731,17.2388,17.4953,9.4839e+06
MRO,1132324200,17.7399,17.7429,17.2836,17.6027,8.7993e+06
MRO,1132583400,17.6982,17.8354,17.4297,17.8234,7.2325e+06
MRO,1132669800,17.9845,18.3364,17.9308,18.238,9.833e+06
MRO,1132756200,18.0292,18.2857,17.8831,18.1097,6.6008e+06
MRO,1132929000,18.1933,18.3125,18.0889,18.1933,2.1495e+06
MRO,1133188200,17.8652,17.9278,17.2388,17.2597,1.09931e+07
MRO,1133274600,17.4924,17.6803,17.382,17.4804,7.9131e+06
MRO,1133361000,17.6266,17.892,17.5103,17.6832,8.7607e+06
MRO,1133447400,17.7906,18.2827,17.7846,18.232,7.2727e+06
MRO,1133533800,18.1694,18.4975,17.8622,18.1306,7.0055e+06
MRO,1133793000,18.2231,18.5362,18.1873,18.405,9.6328e+06
MRO,1133879400,18.2827,18.6645,18.2022,18.3513,1.31728e+07
MRO,1133965800,18.4766,18.5333,18.1187,18.3394,1.12103e+07
MRO,1134052200,18.4855,18.6705,18.2738,18.6168,1.04865e+07
MRO,1134138600,18.569,18.6645,18.3125,18.405,8.7879e+06
MRO,1134397800,18.4915,18.7271,18.3125,18.4527,1.30772e+07
MRO,1134484200,18.4915,18.7719,18.4229,18.4706,9.8849e+06
MRO,1134570600,18.4468,19.1685,18.4468,19.1596,1.26719e+07
MRO,1134657000,19.1447,19.1447,18.5929,18.754,8.4435e+06
MRO,1134743400,18.7629,18.7748,18.3424,18.4289,1.2118e+07
MRO,1135002600,18.4796,18.6436,18.2469,18.3215,7.4534e+06
MRO,1135089000,18.3871,18.4915,18.2827,18.3215,7.8655e+06
MRO,1135175400,18.3961,18.6555,18.3334,18.4736,6.0097e+06
MRO,1135261800,18.5362,18.7897,18.4736,18.6466,6.6692e+06
MRO,1135348200,18.4796,18.6913,18.1873,18.5392,3.731e+06
MRO,1135693800,18.4438,18.4915,17.7608,17.8831,7.5165e+06
MRO,1135780200,18.0083,18.4348,17.9547,18.2827,7.1034e+06
MRO,1135866600,18.2917,18.4885,18.062,18.1038,4.6437e+06
MRO,1135953000,18.3424,18.3424,18.0262,18.1843,8.0301e+06
MRO,1136298600,18.5362,19.4578,18.4945,19.4578,1.48851e+07
MRO,1136385000,19.1506,19.765,19.1148,19.7143,1.19165e+07
MRO,1136471400,19.595,19.7382,19.2043,19.6487,1.05129e+07
MRO,1136557800,19.8634,20.1915,19.8157,19.8903,9.1248e+06
MRO,1136817000,19.9231,20.3585,19.7859,20.2691,9.6358e+06
MRO,1136903400,20.2512,20.8835,20.2512,20.7284,1.52865e+07
MRO,1136989800,20.4599,21.0952,20.3019,20.8417,1.19979e+07
MRO,1137076200,21.1161,21.3129,20.5852,20.6687,1.03235e+07
MRO,1137162600,20.5643,21.31,20.5614,21.2712,8.1069e+06
MRO,1137508200,21.5098,21.6738,21.1758,21.3517,1.12898e+07
MRO,1137594600,21.3845,21.4293,20.958,21.307,1.26548e+07
MRO,1137681000,21.468,21.6082,21.2205,21.5784,1.29193e+07
MRO,1137767400,21.7872,22.1033,21.4501,21.6589,1.06977e+07
MRO,1138026600,21.6201,21.9214,21.474,21.638,8.7751e+06
MRO,1138113000,21.474,22.0198,21.4442,21.7245,9.8953e+06
MRO,1138199400,21.8766,22.1003,21.1161,21.4621,1.1321e+07
MRO,1138285800,21.9065,22.1272,21.2384,21.6231,1.51423e+07
MRO,1138372200,21.7901,22.4344,21.7722,22.3807,1.12073e+07
MRO,1138631400,22.7416,23.1979,22.6282,22.831,1.0001e+07
MRO,1138717800,22.7088,23.1084,22.5805,22.9265,9.4994e+06
MRO,1138804200,22.9354,23.2098,22.5268,22.6461,1.15463e+07
MRO,1138890600,22.503,22.8161,21.5247,21.808,1.39232e+07
MRO,1138977000,21.3905,21.6172,21.0475,21.3577,1.17367e+07
MRO,1139236200,21.5575,21.9214,21.5366,21.823,1.03181e+07
MRO,1139322600,21.5396,21.5486,20.7224,20.8298,1.07718e+07
MRO,1139409000,21.1608,21.1608,20.2363,20.6836,1.34283e+07
MRO,1139495400,20.8328,21.0594,20.1915,20.2512,1.14008e+07
MRO,1139581800,20.4003,20.5196,19.3564,19.8127,1.75104e+07
MRO,1139841000,19.774,20.6091,19.774,20.114,1.18689e+07
MRO,1139927400,19.5384,19.9827,19.5354,19.8426,1.35604e+07
MRO,1140013800,20.108,20.5763,19.8813,20.1408,1.3217e+07
MRO,1140100200,20.2512,20.8179,20.2482,20.7224,1.22605e+07
MRO,1140186600,21.1608,21.3428,21.0654,21.2145,1.19366e+07
MRO,1140532200,21.4233,21.7096,21.1758,21.1758,1.08164e+07
MRO,1140618600,21.0505,21.2294,20.8626,21.1579,1.03892e+07
MRO,1140705000,21.1579,21.5724,20.9849,21.2324,9.1118e+06
MRO,1140791400,21.5187,21.6768,21.5098,21.5366,7.1892e+06
MRO,1141050600,21.4442,21.5814,21.2503,21.3219,7.8182e+06
MRO,1141137000,21.2801,21.2801,20.8715,21.0564,8.7101e+06
MRO,1141223400,21.1758,21.6231,21.0893,21.6201,7.4521e+06
MRO,1141309800,21.6231,21.8438,21.5128,21.6679,8.8908e+06
MRO,1141396200,21.4591,21.8707,21.4501,21.5754,8.2994e+06
MRO,1141655400,21.471,21.471,20.7522,20.8149,8.467e+06
MRO,1141741800,20.8298,20.8775,20.3049,20.5584,1.22585e+07
MRO,1141828200,20.4242,21.0147,20.2333,20.7373,9.7347e+06
MRO,1141914600,20.8864,21.0803,20.4689,20.5226,1.16727e+07
MRO,1142001000,20.3257,20.8775,20.1528,20.7284,8.3517e+06
MRO,1142260200,20.8686,21.2921,20.8686,21.1996,9.726e+06
MRO,1142346600,21.1996,21.8498,21.0594,21.808,9.2315e+06
MRO,1142433000,21.653,22.3091,21.5993,22.2852,1.11996e+07
MRO,1142519400,22.2644,23.2277,22.2644,23.1233,1.45756e+07
MRO,1142605800,23.2635,23.2635,22.6998,22.7744,9.8008e+06
MRO,1142865000,22.7416,22.8519,22.2495,22.2852,7.2194e+06
MRO,1142951400,22.2137,22.667,22.0317,22.5716,1.34474e+07
MRO,1143037800,22.5716,22.8579,22.3896,22.7386,1.14155e+07
MRO,1143124200,23.0368,23.1889,22.9205,22.9981,1.05532e+07
MRO,1143210600,23.001,23.5021,22.9742,23.0547,1.7609e+07
MRO,1143469800,23.1293,23.3172,22.8758,23.3082,1.01981e+07
MRO,1143556200,23.5021,23.6691,23.1502,23.2635,9.0045e+06
MRO,1143642600,23.2516,23.2605,22.7714,22.9533,1.70554e+07
MRO,1143729000,22.834,23.3053,22.8042,22.9682,9.1088e+06
MRO,1143815400,22.7863,22.8459,22.3509,22.7177,9.2616e+06
MRO,1144071000,22.8668,23.2933,22.7267,22.8758,8.3929e+06
MRO,1144157400,22.8012,23.3202,22.7296,23.2993,7.7357e+06
MRO,1144243800,23.3351,23.8361,23.2516,23.7556,9.6945e+06
MRO,1144330200,23.8898,23.8898,23.3202,23.6423,1.04395e+07
MRO,1144416600,23.5618,23.7556,23.1233,23.2933,7.7378e+06
MRO,1144675800,23.5767,23.8242,23.52,23.6035,5.6774e+06
MRO,1144762200,23.8302,24.0449,23.5021,23.6393,1.024e+07
MRO,1144848600,23.6065,23.854,23.2933,23.6453,8.0516e+06
MRO,1144935000,23.4424,23.7974,23.3351,23.7616,5.2167e+06
MRO,1145280600,24.0479,24.6026,23.9077,24.5669,7.6261e+06
MRO,1145367000,24.8144,25.229,24.6444,25.2081,1.20717e+07
MRO,1145453400,25.053,25.3512,24.8144,25.2081,9.6915e+06
MRO,1145539800,25.1425,25.3304,24.537,25.2528,1.10387e+07
MRO,1145626200,25.4676,25.8135,25.1365,25.6614,9.7066e+06
MRO,1145885400,25.56,25.572,24.889,25.0083,9.2187e+06
MRO,1145971800,25.2558,25.5153,24.379,24.6921,1.39342e+07
MRO,1146058200,24.6444,25.2856,24.2209,24.4237,1.34702e+07
MRO,1146144600,23.86,24.4326,23.2903,23.4365,1.47517e+07
MRO,1146231000,23.6065,24.0389,23.4872,23.6691,1.18615e+07
MRO,1146490200,23.9196,24.4326,23.8958,24.197,8.1056e+06
MRO,1146576600,24.367,24.5877,24.0121,24.5072,9.7592e+06
MRO,1146663000,24.3909,24.543,23.8421,24.1463,8.245e+06
MRO,1146749400,24.0389,24.4297,23.5468,24.0091,1.27728e+07
MRO,1146835800,24.1433,24.3849,23.9793,24.2328,1.1268e+07
MRO,1147095000,23.8302,24.1523,23.6661,24.1046,9.0756e+06
MRO,1147181400,24.0091,24.3044,23.8242,24.1135,1.24006e+07
MRO,1147267800,24.0598,24.4684,23.9167,24.4505,8.8895e+06
MRO,1147354200,24.7846,24.9069,23.9405,24.0509,9.7505e+06
MRO,1147440600,23.9614,24.0091,23.3261,23.3709,1.1436e+07
MRO,1147699800,22.3687,22.8251,22.0347,22.4433,1.40425e+07
MRO,1147786200,22.5179,23.2784,22.4731,22.8817,1.31872e+07
MRO,1147872600,22.8519,23.1144,21.9363,22.318,1.26249e+07
MRO,1147959000,22.3687,22.67,22.1779,22.2823,1.22273e+07
MRO,1148045400,22.3002,22.7654,21.8945,22.5179,1.35051e+07
MRO,1148304600,21.9065,22.0705,21.0654,21.6022,2.07138e+07
MRO,1148391000,22.1779,22.9175,22.0526,22.1212,1.58591e+07
MRO,1148477400,21.7931,22.2196,21.3249,21.8766,1.16083e+07
MRO,1148563800,22.4642,22.9474,22.2614,22.5805,1.38326e+07
MRO,1148650200,22.5805,22.7624,22.3956,22.667,6.5478e+06
MRO,1148995800,22.8459,23.0368,22.1421,22.2137,8.6417e+06
MRO,1149082200,22.1451,22.4105,21.8438,22.3837,1.26806e+07
MRO,1149168600,22.2942,22.9503,22.1659,22.9086,1.08486e+07
MRO,1149255000,23.1114,23.4902,22.8012,23.3798,9.0943e+06
MRO,1149514200,23.7109,23.7884,22.837,22.9653,1.3777e+07
MRO,1149600600,22.667,23.347,22.667,22.9682,1.155e+07
MRO,1149687000,22.8698,22.8728,22.0794,22.1123,1.05575e+07
MRO,1149773400,21.817,22.2345,21.1787,22.1898,1.50404e+07
MRO,1149859800,22.2226,22.3389,21.5724,21.8826,1.18662e+07
MRO,1150119000,22.0705,22.1987,21.5038,21.5575,1.17777e+07
MRO,1150205400,21.2265,21.4859,20.6926,20.8268,1.26112e+07
MRO,1150291800,20.8715,21.4621,20.8715,21.4054,1.13143e+07
MRO,1150378200,21.5784,22.4433,21.5098,22.318,1.03074e+07
MRO,1150464600,22.2435,22.4016,21.7484,22.2345,9.5728e+06
MRO,1150723800,22.1898,22.2763,21.2622,21.4203,1.0182e+07
MRO,1150810200,21.5486,21.8558,21.3398,21.4233,7.951e+06
MRO,1150896600,21.4561,22.4016,21.4561,22.1152,9.0202e+06
MRO,1150983000,22.1451,22.4314,21.9124,22.333,7.4953e+06
MRO,1151069400,22.5,22.9623,22.4344,22.8817,9.1118e+06
MRO,1151328600,22.8817,23.0667,22.6252,22.9295,6.4268e+06
MRO,1151415000,23.1084,24.1374,23.0726,23.8033,1.75859e+07
MRO,1151501400,23.8988,24.4505,23.8779,24.3969,1.05418e+07
MRO,1151587800,24.534,25.0112,24.4833,24.9188,1.19175e+07
MRO,1151674200,24.7428,25.05,24.5847,24.8442,8.7037e+06
MRO,1151933400,25.0232,25.0232,24.7816,24.8353,5.7367e+06
MRO,1152106200,24.7219,25.3751,24.4893,25.3244,1.4402e+07
MRO,1152192600,25.2797,25.7032,25.1723,25.6256,1.33679e+07
MRO,1152279000,25.8792,26.2907,25.5034,25.569,1.47463e+07
MRO,1152538200,25.3721,25.8613,25.2409,25.6077,8.5133e+06
MRO,1152624600,25.8225,26.583,25.7092,26.4339,1.04851e+07
MRO,1152711000,26.413,26.5085,25.736,25.8135,1.50437e+07
MRO,1152797400,25.9478,26.2579,25.5779,25.9179,1.17763e+07
MRO,1152883800,26.1834,26.2669,25.6286,26.2042,1.12523e+07
MRO,1153143000,26.0372,26.1834,25.0291,25.3363,1.07785e+07
MRO,1153229400,25.6256,25.9478,25.223,25.7092,1.08925e+07
MRO,1153315800,25.727,26.082,25.5541,25.8732,1.19376e+07
MRO,1153402200,26.0313,26.1834,25.4437,25.4527,1.12841e+07
MRO,1153488600,25.6286,25.6286,24.9725,25.0918,1.04791e+07
MRO,1153747800,25.0828,26.3295,25.0112,26.1804,9.1e+06
MRO,1153834200,26.4995,26.7292,26.0193,26.5413,1.04942e+07
MRO,1153920600,26.6337,27.3048,26.3832,27.096,1.44945e+07
MRO,1154007000,27.3286,27.5822,26.5741,26.6874,1.36479e+07
MRO,1154093400,26.5771,26.932,26.1834,26.6486,1.00774e+07
MRO,1154352600,26.7023,27.096,26.3474,27.0334,1.03547e+07
MRO,1154439000,27.439,27.8208,26.6964,27.0036,1.85562e+07
MRO,1154525400,26.8783,27.1885,26.1834,26.4279,1.53847e+07
MRO,1154611800,26.0671,26.2639,25.7748,25.8434,1.6183e+07
MRO,1154698200,25.8941,26.1267,25.5481,26.0074,1.49032e+07
MRO,1154957400,26.3444,26.7023,26.0253,26.4697,1.15825e+07
MRO,1155043800,26.4697,27.3078,26.413,26.9857,1.29934e+07
MRO,1155130200,27.2451,27.7343,27.0364,27.4957,1.35916e+07
MRO,1155216600,27.2392,27.5076,26.7769,27.1736,1.38739e+07
MRO,1155303000,27.1736,27.2392,26.4727,26.6486,1.12751e+07
MRO,1155562200,26.3951,26.3981,25.56,25.7479,1.11912e+07
MRO,1155648600,26.076,26.2788,25.5749,26.2013,1.04281e+07
MRO,1155735000,26.24,26.8425,26.1028,26.3951,1.65549e+07
MRO,1155821400,26.243,26.2609,25.56,25.7539,1.26819e+07
MRO,1155907800,25.2648,26.0492,25.2648,26.0104,1.45374e+07
MRO,1156167000,26.3086,26.9499,26.252,26.8246,1.28673e+07
MRO,1156253400,26.8723,27.3137,26.8067,27.2302,1.12734e+07
MRO,1156339800,27.1408,27.26,26.7232,26.9171,1.2756e+07
MRO,1156426200,26.9141,27.3406,26.6934,27.3078,9.1208e+06
MRO,1156512600,27.4241,27.6358,27.1258,27.4778,9.4243e+06
MRO,1156771800,26.9707,27.1378,26.6755,26.7441,9.6174e+06
MRO,1156858200,26.4548,26.5234,26.0462,26.2162,1.44526e+07
MRO,1156944600,26.07,26.0909,25.056,25.3214,1.9668e+07
MRO,1157031000,25.3214,25.3214,24.7995,24.9039,1.39399e+07
MRO,1157117400,25.1544,25.3483,24.9188,25.3483,1.07242e+07
MRO,1157463000,25.053,25.1126,24.5132,24.7846,1.61659e+07
MRO,1157549400,24.546,24.5609,23.5319,23.7198,2.09834e+07
MRO,1157635800,23.6721,24.0002,23.3828,23.6989,1.77649e+07
MRO,1157722200,23.5916,23.9346,22.9891,23.0398,1.52204e+07
MRO,1157981400,22.8758,22.8907,22.0019,22.333,2.38373e+07
MRO,1158067800,22.2495,22.5895,21.8975,22.2495,2.06866e+07
MRO,1158154200,22.4284,22.7803,22.2972,22.5238,1.80975e+07
MRO,1158240600,22.5179,22.6312,21.9273,21.9423,1.7149e+07
MRO,1158327000,21.9094,21.9661,21.6052,21.8349,1.61793e+07
MRO,1158586200,21.8945,22.5686,21.8945,22.5298,1.7157e+07
MRO,1158672600,22.6103,22.6849,21.6321,21.9035,1.54528e+07
MRO,1158759000,21.7096,22.0258,21.0684,21.0952,2.31483e+07
MRO,1158845400,21.1758,21.6231,21.1758,21.3845,2.02326e+07
MRO,1158931800,21.5486,21.6142,21.0564,21.2354,1.25961e+07
MRO,1159191000,20.97,21.4591,20.5285,21.2712,2.10786e+07
MRO,1159277400,21.2205,22.0973,21.1758,22.0645,2.03869e+07
MRO,1159363800,22.3658,22.7923,21.99,22.7624,2.46873e+07
MRO,1159450200,22.837,23.0309,22.491,22.667,1.75453e+07
MRO,1159536600,22.6014,23.0846,22.5358,22.9354,1.1833e+07
MRO,1159795800,22.9265,23.2188,22.5238,22.5626,1.40637e+07
MRO,1159882200,22.2823,22.2823,21.4114,21.4561,2.05656e+07
MRO,1159968600,21.6679,22.0556,21.0714,22.0526,2.3546e+07
MRO,1160055000,22.3717,22.7028,22.2584,22.497,2.6179e+07
MRO,1160141400,22.5179,22.9235,22.1928,22.9235,1.73123e+07
MRO,1160400600,23.2337,23.2993,22.7177,22.8012,1.45629e+07
MRO,1160487000,22.6968,23.7974,22.673,23.7079,2.66283e+07
MRO,1160573400,23.4096,23.8451,23.344,23.5856,1.79222e+07
MRO,1160659800,23.7735,24.0091,23.4663,23.9465,1.93307e+07
MRO,1160746200,24.0837,25.0381,24.0598,24.7935,2.08033e+07
MRO,1161005400,24.7219,25.4616,24.7219,25.387,1.32181e+07
MRO,1161091800,25.3363,25.3721,24.9963,25.2737,1.1101e+07
