MRO,1041863400,6.469,6.6748,6.4511,6.6599,6.3456e+06
MRO,1161178200,25.3662,25.6346,24.7786,25.217,1.57005e+07
MRO,1161264600,25.3334,25.733,25.0172,25.733,1.54702e+07
MRO,1161351000,25.8881,25.9597,25.5779,25.8374,1.26762e+07
MRO,1161610200,25.5004,26.0313,25.5004,26.0313,1.20476e+07
MRO,1161696600,25.8583,26.0641,25.7509,25.9985,1.4758e+07
MRO,1161783000,25.7986,26.3862,25.7718,26.1267,1.87735e+07
MRO,1161869400,26.3951,26.413,25.8583,25.897,1.49545e+07
MRO,1161955800,25.9179,26.1416,25.6793,25.7539,8.8244e+06
MRO,1162218600,25.6256,25.906,25.3841,25.4377,1.22031e+07
MRO,1162305000,25.2141,25.7688,24.6295,25.7688,2.31849e+07
MRO,1162391400,25.9418,25.9478,25.2111,25.6406,1.61656e+07
MRO,1162477800,25.5004,25.7509,25.217,25.6465,1.26873e+07
MRO,1162564200,25.7688,26.5532,25.7658,26.4041,1.34115e+07
MRO,1162823400,26.243,26.8485,26.0342,26.7709,1.41274e+07
MRO,1162909800,26.6874,26.6993,26.0969,26.2878,1.03922e+07
MRO,1162996200,26.1327,26.5741,26.0909,26.3534,1.24358e+07
MRO,1163082600,26.4607,26.8813,26.3713,26.6904,1.2987e+07
MRO,1163169000,26.6486,26.935,26.2132,26.3921,1.02511e+07
MRO,1163428200,26.1327,26.9171,26.0193,26.6337,1.0638e+07
MRO,1163514600,26.5592,26.7709,26.3892,26.6635,1.0068e+07
MRO,1163601000,26.8127,27.0543,26.586,26.7978,1.27701e+07
MRO,1163687400,26.9469,27.0006,25.8135,25.909,1.47701e+07
MRO,1163773800,25.7986,26.5651,25.6048,26.5413,1.66863e+07
MRO,1164033000,26.4607,26.8276,26.416,26.5681,1.22913e+07
MRO,1164119400,26.7679,27.2779,26.7351,27.2153,1.1206e+07
MRO,1164205800,27.1378,27.3108,26.7202,27.0662,1.03805e+07
MRO,1164378600,27.0215,27.4092,26.9976,27.2272,3.9537e+06
MRO,1164637800,27.5434,27.7104,27.2541,27.3674,1.32516e+07
MRO,1164724200,27.436,27.8744,27.272,27.4211,1.4804e+07
MRO,1164810600,27.5881,28.4978,27.5643,28.2085,1.99336e+07
MRO,1164897000,28.0355,28.3188,27.8595,28.1488,2.11547e+07
MRO,1164983400,28.0892,28.6529,27.6716,28.5276,1.65669e+07
MRO,1165242600,28.4381,28.6171,28.2323,28.462,1.21109e+07
MRO,1165329000,28.5067,28.7364,28.0743,28.3606,1.38571e+07
MRO,1165415400,28.3039,28.8378,28.2443,28.5753,1.35718e+07
MRO,1165501800,28.3069,28.3934,27.9073,27.9788,1.3445e+07
MRO,1165588200,28.1876,28.3516,27.8983,27.955,8.5069e+06
MRO,1165847400,27.8864,28.3039,27.776,28.0295,7.7448e+06
MRO,1165933800,27.9371,28.2532,27.7134,27.8923,8.9709e+06
MRO,1166020200,27.8267,28.4709,27.8267,28.3367,1.0866e+07
MRO,1166106600,28.4799,29.4462,28.1816,29.1003,1.60006e+07
MRO,1166193000,29.1003,29.3657,28.4829,28.4829,1.7321e+07
MRO,1166452200,28.465,28.5306,27.5762,27.5762,1.30347e+07
MRO,1166538600,27.5583,28.4232,27.1795,28.3636,1.25622e+07
MRO,1166625000,28.3964,28.4292,27.8118,27.8983,9.3136e+06
MRO,1166711400,28.0116,28.2711,27.1616,27.3823,1.24704e+07
MRO,1166797800,27.3436,27.5881,27.0274,27.0722,7.1698e+06
MRO,1167143400,27.4897,27.4897,26.932,27.1467,5.0018e+06
MRO,1167229800,27.3257,27.7074,27.1437,27.6478,5.4001e+06
MRO,1167316200,27.5762,27.8983,27.3674,27.776,7.2214e+06
MRO,1167402600,27.6776,27.8148,27.4748,27.5881,5.1302e+06
MRO,1167834600,27.2899,27.2899,25.906,26.0521,1.86306e+07
MRO,1167921000,25.9478,25.9478,25.0679,25.1246,2.14923e+07
MRO,1168007400,25.1276,25.7599,25.053,25.6256,1.89864e+07
MRO,1168266600,25.9478,26.1714,25.3751,25.8702,1.37062e+07
MRO,1168353000,25.3363,25.9328,25.0739,25.5928,1.77347e+07
MRO,1168439400,25.3274,25.5302,24.9039,25.3214,1.61022e+07
MRO,1168525800,25.1872,25.9149,24.7547,24.883,1.78883e+07
MRO,1168612200,25.1723,25.9537,24.9635,25.8792,1.5087e+07
MRO,1168957800,25.5898,25.9746,25.2648,25.402,1.21401e+07
MRO,1169044200,25.4944,25.909,25.402,25.6555,1.2172e+07
MRO,1169130600,25.9328,26.0999,24.9874,25.4049,1.4233e+07
MRO,1169217000,25.56,25.9985,25.393,25.9985,1.06216e+07
MRO,1169476200,26.1088,26.2997,25.8106,26.0939,1.20928e+07
MRO,1169562600,26.2102,26.9916,26.2102,26.9081,1.31185e+07
MRO,1169649000,26.7888,27.0751,26.2758,27.0662,1.15215e+07
MRO,1169735400,27.0215,27.0543,26.2758,26.5025,9.1527e+06
MRO,1169821800,26.6069,26.8693,26.3713,26.4906,8.1673e+06
MRO,1170081000,26.3355,26.7202,25.9209,26.0074,1.6974e+07
MRO,1170167400,26.1863,26.7023,26.1863,26.6367,8.7782e+06
MRO,1170253800,26.4548,26.9737,26.246,26.9439,1.09837e+07
MRO,1170340200,26.7381,27.3316,26.5055,27.1139,1.69394e+07
MRO,1170426600,27.1736,27.2153,26.4995,26.7292,1.11929e+07
MRO,1170685800,26.8067,27.0095,26.7292,26.8992,8.5958e+06
MRO,1170772200,27.0364,27.1169,26.4697,26.7023,7.8045e+06
MRO,1170858600,26.6814,27.1109,26.4488,26.6188,1.00154e+07
MRO,1170945000,26.8067,27.609,26.7172,27.4927,1.53589e+07
MRO,1171031400,27.4241,27.7194,27.093,27.1795,8.8217e+06
MRO,1171290600,27.0662,27.2302,26.7083,26.8485,8.3782e+06
MRO,1171377000,27.1467,27.5762,27.0364,27.5553,7.9158e+06
MRO,1171463400,27.5553,27.8864,27.442,27.6776,9.2777e+06
MRO,1171549800,27.4569,27.7253,27.0453,27.2213,9.5155e+06
MRO,1171636200,27.0215,27.2779,26.9946,27.1497,8.7815e+06
MRO,1171981800,26.9618,26.9946,26.6457,26.9648,7.8873e+06
MRO,1172068200,26.8843,27.5106,26.8634,27.3823,1.07859e+07
MRO,1172154600,27.4986,27.6895,27.1974,27.4748,1.01009e+07
MRO,1172241000,27.5643,27.8983,27.5195,27.615,7.5235e+06
MRO,1172500200,27.6716,28.0773,27.618,27.6627,7.7046e+06
MRO,1172586600,27.3585,27.8804,26.4786,26.7769,1.58461e+07
MRO,1172673000,26.8067,27.272,26.7978,27.0572,1.37961e+07
MRO,1172759400,26.7829,27.5344,26.4249,27.1795,1.23359e+07
MRO,1172845800,27.0364,27.1795,26.5443,26.6158,9.9513e+06
MRO,1173105000,26.2042,26.8007,26.1118,26.595,1.45089e+07
MRO,1173191400,26.8425,27.2153,26.7888,27.1557,9.5916e+06
MRO,1173277800,27.1825,28.2443,27.0722,27.7432,1.4178e+07
MRO,1173364200,27.9341,28.2771,27.7522,28.0802,1.40395e+07
MRO,1173450600,28.1846,28.3725,27.9967,28.2532,1.24905e+07
MRO,1173706200,27.949,28.1399,27.7402,27.8923,1.14772e+07
MRO,1173792600,27.8595,28.2443,27.3316,27.3913,1.15661e+07
MRO,1173879000,27.7134,27.8595,27.0304,27.8595,1.59792e+07
MRO,1173965400,28.1548,28.3516,27.8864,28.0057,1.81505e+07
MRO,1174051800,28.125,28.1548,27.6358,27.8237,1.44667e+07
MRO,1174311000,28.0355,28.4829,27.9609,28.4829,1.58461e+07
MRO,1174397400,28.4471,29.2285,28.3308,29.2285,1.79701e+07
MRO,1174483800,29.5983,29.6729,29.0525,29.5983,1.59943e+07
MRO,1174570200,29.6162,30.8062,29.6013,30.2634,2.05971e+07
MRO,1174656600,30.335,30.6571,30.0606,30.159,1.39647e+07
MRO,1174915800,30.2843,30.7048,29.9771,30.5885,1.43601e+07
MRO,1175002200,30.5885,30.8599,30.3768,30.5438,1.34581e+07
MRO,1175088600,30.7078,30.8361,30.3469,30.511,1.42078e+07
MRO,1175175000,30.7436,30.8599,30.3141,30.3797,1.50055e+07
MRO,1175261400,30.4573,30.4573,29.4522,29.476,1.55584e+07
MRO,1175520600,29.5238,30.0964,29.5178,29.9622,1.2805e+07
MRO,1175607000,29.4552,30.1232,29.2285,30.0397,1.1097e+07
MRO,1175693400,29.9831,30.5378,29.7385,30.4215,1.65599e+07
MRO,1175779800,30.6601,30.7854,30.4215,30.6571,1.05032e+07
MRO,1176125400,30.678,31.0866,30.2873,30.4006,1.38377e+07
MRO,1176211800,30.5706,30.6452,29.8846,30.2306,1.54226e+07
MRO,1176298200,30.1561,30.7197,30.0338,30.2276,1.36083e+07
MRO,1176384600,30.4245,30.7168,30.1411,30.5557,1.23041e+07
MRO,1176471000,30.7108,30.851,30.2187,30.4185,1.24496e+07
MRO,1176730200,30.4245,30.6541,30.0785,30.4811,9.3773e+06
MRO,1176816600,30.5676,30.6601,29.5536,29.8041,1.37267e+07
MRO,1176903000,29.7236,30.2754,29.652,30.2187,1.6687e+07
MRO,1176989400,30.0875,30.2127,29.7713,29.9801,9.6563e+06
MRO,1177075800,29.9532,30.0308,29.4969,29.989,1.65012e+07
MRO,1177335000,29.831,30.3469,29.8101,29.9383,1.13666e+07
MRO,1177421400,29.7654,30.0517,29.6162,29.7594,9.2613e+06
MRO,1177507800,30.1083,30.8629,29.8011,30.5855,1.82051e+07
MRO,1177594200,30.8659,31.1671,30.5229,30.7794,1.4006e+07
MRO,1177680600,30.6631,30.9106,30.4513,30.6601,9.263e+06
MRO,1177939800,30.6899,31.1343,30.2873,30.2873,1.05505e+07
MRO,1178026200,30.3171,30.7257,30.0487,30.2038,1.50699e+07
MRO,1178112600,30.2485,30.5229,29.9682,30.5229,1.15004e+07
MRO,1178199000,30.3022,31.0478,30.1024,30.8927,1.23416e+07
MRO,1178285400,31.0777,31.4654,30.7794,31.1403,1.2e+07
MRO,1178544600,30.9852,31.2208,30.8301,31.1373,7.3327e+06
MRO,1178631000,31.1373,31.4982,30.9047,31.4415,1.20888e+07
MRO,1178717400,31.4177,31.8799,31.1373,31.7666,1.35108e+07
MRO,1178803800,31.7666,32.1364,31.1105,31.4803,1.34155e+07
MRO,1178890200,31.7606,32.1335,31.5548,32.0291,1.12113e+07
MRO,1179149400,32.1812,32.5778,32.0619,32.4854,1.51436e+07
MRO,1179235800,33.1952,33.4696,32.548,33.2429,2.03222e+07
MRO,1179322200,33.1207,33.3891,32.7568,33.3324,1.6243e+07
MRO,1179408600,33.2579,34.1228,33.2161,33.8365,1.22186e+07
MRO,1179495000,33.7052,34.2361,33.6247,34.1556,1.31399e+07
MRO,1179754200,34.5075,34.9191,34.2689,34.6179,1.73445e+07
MRO,1179840600,34.9161,35.2323,34.6924,34.6924,1.47704e+07
MRO,1179927000,34.8326,35.5574,34.7461,35.1458,1.53106e+07
MRO,1180013400,35.1935,35.7542,34.764,34.8952,1.88509e+07
MRO,1180099800,35.447,35.6737,35.2561,35.6707,1.08868e+07
MRO,1180445400,35.5902,35.8586,35.1786,35.4589,1.34538e+07
MRO,1180531800,35.441,36.5237,35.3068,36.4163,1.41696e+07
MRO,1180618200,36.5654,37.2097,36.473,36.9263,1.7725e+07
MRO,1180704600,36.9532,37.8688,36.9442,37.8062,1.43664e+07
MRO,1180963800,37.8121,38.4086,37.5348,38.2864,1.12687e+07
MRO,1181050200,38.0865,38.1611,37.5825,37.9553,1.46863e+07
MRO,1181136600,37.8807,37.9314,37.0277,37.2783,1.38558e+07
MRO,1181223000,37.147,37.9851,36.8041,36.8309,1.58008e+07
MRO,1181309400,36.8249,37.4334,36.5953,37.4155,1.1266e+07
MRO,1181568600,37.3409,37.5467,36.983,37.2574,1.03275e+07
MRO,1181655000,37.2216,37.4214,36.6519,36.6758,1.14611e+07
MRO,1181741400,37.0426,37.6302,36.8339,37.6063,9.6979e+06
MRO,1181827800,37.8599,38.4921,37.7734,38.4743,1.04325e+07
MRO,1181914200,38.6234,39.5658,38.5965,39.5211,1.78279e+07
MRO,1182173400,39.6076,39.9894,39.1543,39.1811,1.15252e+07
MRO,1182259800,38.5339,38.9455,38.3251,38.5876,1.10437e+07
MRO,1182346200,38.8918,39.2199,36.8518,36.8518,1.3804e+07
MRO,1182432600,37.2693,37.8121,36.983,37.7286,9.9124e+06
MRO,1182519000,37.5199,37.7584,36.7563,37.0546,9.1463e+06
MRO,1182778200,36.8041,37.5318,36.4939,37.0426,1.02534e+07
MRO,1182864600,37.8778,37.8778,35.9868,36.0942,8.6501e+06
MRO,1182951000,34.7461,35.79,34.6209,35.7244,1.34467e+07
MRO,1183037400,36.2016,36.5297,35.623,35.6349,7.1639e+06
MRO,1183123800,36.1777,36.5356,35.5693,35.7661,8.8523e+06
MRO,1183383000,36.0286,36.5237,35.8318,36.5058,7.4652e+06
MRO,1183469400,37.1023,37.6332,36.9234,37.5616,7.1362e+06
MRO,1183642200,37.7406,38.0388,36.9412,37.4304,8.6243e+06
MRO,1183728600,37.8479,38.003,37.502,37.9314,5.5961e+06
MRO,1183987800,38.182,38.2356,37.5795,38.1163,8.1237e+06
MRO,1184074200,37.9851,38.4802,37.4304,38.2118,1.2845e+07
MRO,1184160600,37.9076,38.0865,37.2216,37.502,8.47e+06
MRO,1184247000,37.5795,38.1939,37.502,38.0388,1.01391e+07
MRO,1184333400,38.2356,38.8918,37.9613,38.7964,7.2804e+06
MRO,1184592600,38.7725,38.8978,37.317,37.6988,7.9356e+06
MRO,1184679000,37.9851,38.349,36.9651,37.0605,1.22238e+07
MRO,1184765400,36.8398,38.0448,36.5953,37.8658,1.15532e+07
MRO,1184851800,37.9672,38.4921,37.49,37.6391,9.4687e+06
MRO,1184938200,37.4423,37.6451,36.3149,36.5416,1.12212e+07
MRO,1185197400,37.0486,37.0486,35.4619,36.5237,1.04518e+07
MRO,1185283800,35.8556,36.2016,34.4479,34.6328,1.47077e+07
MRO,1185370200,35.1935,35.5633,34.1496,35.444,9.8145e+06
MRO,1185456600,35.0265,35.2114,32.9566,33.9707,1.25626e+07
MRO,1185543000,34.1317,34.2331,31.9605,32.897,1.39279e+07
MRO,1185802200,33.1236,34.1258,32.9089,34.0005,9.3704e+06
MRO,1185888600,34.597,34.776,32.5689,32.9268,1.94689e+07
MRO,1185975000,32.3601,33.0401,29.9741,32.3422,1.63661e+07
MRO,1186061400,32.3899,33.2549,30.4215,30.8629,2.38459e+07
MRO,1186147800,31.1373,31.5787,29.6282,29.7117,1.6352e+07
MRO,1186407000,29.998,30.2604,28.0176,29.3717,1.93844e+07
MRO,1186493400,29.0973,31.4236,28.632,31.2566,2.13436e+07
MRO,1186579800,31.5429,31.7278,30.511,31.0538,1.88893e+07
MRO,1186666200,30.4215,31.3759,29.3717,29.3717,2.00494e+07
MRO,1186752600,29.1748,31.3759,28.632,30.9345,1.93731e+07
MRO,1187011800,31.8829,32.7478,31.3759,32.0678,1.37934e+07
MRO,1187098200,32.3899,32.6584,31.0478,31.1552,1.26484e+07
MRO,1187184600,31.3103,31.9128,29.6639,29.825,1.32244e+07
MRO,1187271000,28.8706,30.2425,28.4829,29.9741,1.56534e+07
MRO,1187357400,30.7555,32.0261,30.3261,31.877,1.48866e+07
MRO,1187616600,31.364,31.5787,30.3022,30.9583,1.30994e+07
MRO,1187703000,30.7496,31.018,30.2008,30.5348,1.21361e+07
MRO,1187789400,30.8569,31.1671,30.3261,30.9822,1.3924e+07
MRO,1187875800,31.4952,31.5847,30.2306,30.511,1.22829e+07
MRO,1187962200,30.6005,32.1275,30.5408,32.0499,1.40279e+07
MRO,1188221400,31.9128,31.9128,31.4654,31.525,9.0432e+06
MRO,1188307800,31.4057,31.4534,30.1173,30.1948,9.2335e+06
MRO,1188394200,30.5885,32.1692,30.5348,32.0321,1.11751e+07
MRO,1188480600,31.7934,32.1513,31.3401,31.7577,9.6336e+06
MRO,1188567000,32.3303,32.5689,31.9426,32.1454,6.9936e+06
MRO,1188912600,32.2468,33.4159,32.1752,33.2191,1.02098e+07
MRO,1188999000,33.1236,33.75,33.1236,33.4398,1.21849e+07
MRO,1189085400,34.1496,34.2928,33.4159,33.75,1.4259e+07
MRO,1189171800,33.1833,33.3861,32.2706,32.5152,1.21084e+07
MRO,1189431000,32.3422,33.0163,31.018,31.7398,1.34202e+07
MRO,1189517400,31.9426,32.0201,31.0717,31.5429,1.35076e+07
MRO,1189603800,31.5429,32.724,31.5429,32.1931,1.50155e+07
MRO,1189690200,32.3184,32.9566,32.2706,32.73,1.27376e+07
MRO,1189776600,32.4496,33.5472,32.3661,33.3443,1.02105e+07
MRO,1190035800,33.1952,34.0363,33.1117,33.6605,1.15562e+07
MRO,1190122200,33.6903,34.5433,33.6545,34.43,1.18424e+07
MRO,1190208600,34.8654,35.5216,34.6865,34.8237,1.57362e+07
MRO,1190295000,34.8237,35.1875,34.6745,34.7998,8.5522e+06
MRO,1190381400,35.1875,35.2054,34.5493,34.7461,1.07426e+07
MRO,1190640600,34.6984,34.8356,34.251,34.4598,6.2238e+06
MRO,1190727000,33.7261,34.2152,33.5054,33.9707,9.2928e+06
MRO,1190813400,34.5016,34.776,33.5889,34.3226,8.1324e+06
MRO,1190899800,34.5493,34.7998,34.1198,34.1795,7.8942e+06
MRO,1190986200,34.5493,34.8833,33.6903,34.0124,9.6256e+06
MRO,1191245400,34.0124,34.4479,33.6724,34.3226,7.897e+06
MRO,1191331800,33.9766,34.3942,33.0282,34.2451,9.9914e+06
MRO,1191418200,34.0602,34.5731,33.41,33.8991,8.731e+06
MRO,1191504600,33.6605,34.8595,33.5114,34.418,8.2462e+06
MRO,1191591000,34.4359,35.1398,34.4359,34.8714,7.2544e+06
MRO,1191850200,34.7819,35.4858,34.3405,34.943,7.1641e+06
MRO,1191936600,34.9549,35.3725,33.9707,34.8237,1.15041e+07
MRO,1192023000,34.263,35.45,33.9468,35.2233,1.13321e+07
MRO,1192109400,35.3605,35.79,34.078,34.4658,8.9554e+06
MRO,1192195800,34.3047,35.4739,34.09,34.7998,9.098e+06
MRO,1192455000,35.3725,35.6349,34.776,35.4082,1.0816e+07
MRO,1192541400,35.4917,35.8675,35.0861,35.45,1.19191e+07
MRO,1192627800,35.8795,35.9093,34.251,34.5433,9.8714e+06
MRO,1192714200,34.3644,35.5275,34.1317,35.456,2.14392e+07
MRO,1192800600,35.2532,35.444,34.4777,34.6626,1.96082e+07
MRO,1193059800,34.1019,35.5633,34.0005,34.6567,1.43597e+07
MRO,1193146200,34.597,35.0503,33.8752,34.4359,7.9595e+06
MRO,1193232600,34.0005,35.1875,33.911,35.0563,9.2573e+06
MRO,1193319000,35.3307,35.7423,34.7044,35.5753,9.9765e+06
MRO,1193405400,36.2672,37.0307,36.0047,36.2314,9.5366e+06
MRO,1193664600,36.8041,36.8339,35.6767,36.0882,7.6491e+06
MRO,1193751000,35.617,35.6946,34.084,34.2212,9.0145e+06
MRO,1193837400,34.6924,35.6588,34.4479,35.271,1.26556e+07
MRO,1193923800,34.597,35.9033,34.3286,34.4002,1.06487e+07
MRO,1194010200,34.9012,35.8437,34.4837,35.5991,1.11269e+07
MRO,1194273000,35.1935,35.7781,34.6865,35.0444,8.5346e+06
MRO,1194359400,36.7444,36.7444,35.2889,36.5833,1.01886e+07
MRO,1194445800,36.8876,37.4304,35.79,35.8556,1.33195e+07
MRO,1194532200,36.3686,36.9651,35.5096,36.3925,1.29726e+07
MRO,1194618600,36.3805,36.3805,35.5275,35.6051,8.04e+06
MRO,1194877800,35.45,35.45,34.2212,34.2391,9.2655e+06
MRO,1194964200,34.2868,34.8058,33.2549,34.3286,1.44724e+07
MRO,1195050600,34.6507,35.1637,33.1594,33.3682,1.16769e+07
MRO,1195137000,33.3742,33.4756,32.1454,32.4496,9.779e+06
MRO,1195223400,33.0819,34.5851,33.0342,34.3047,1.38263e+07
MRO,1195482600,34.1556,34.3286,33.4756,33.6008,9.7171e+06
MRO,1195569000,33.7559,34.7819,33.7023,34.2928,1.10518e+07
MRO,1195655400,34.1556,34.5135,33.41,33.5651,7.7815e+06
MRO,1195828200,33.8573,33.8573,33.1833,33.6247,4.4249e+06
MRO,1196087400,33.5591,33.7619,32.0261,32.0857,1.07604e+07
MRO,1196173800,32.0857,32.1991,31.012,31.8173,1.15378e+07
MRO,1196260200,32.1215,32.8433,31.9485,32.7061,1.21158e+07
MRO,1196346600,32.6643,33.398,32.1573,32.9924,8.9559e+06
MRO,1196433000,33.4517,33.4636,32.7538,33.3443,9.517e+06
MRO,1196692200,33.1236,34.078,33.1236,33.8693,8.7e+06
MRO,1196778600,33.6008,33.8633,33.3324,33.3384,6.9409e+06
MRO,1196865000,33.6366,34.084,33.4815,33.7858,9.1554e+06
MRO,1196951400,33.7619,35.0921,33.6724,34.8893,8.0928e+06
MRO,1197037800,35.0265,35.7304,34.943,35.3307,9.1614e+06
MRO,1197297000,35.3605,35.6349,35.0682,35.2054,5.721e+06
MRO,1197383400,35.3307,35.7304,34.7342,34.8952,1.04036e+07
MRO,1197469800,35.6409,36.1479,35.0444,35.444,1.04662e+07
MRO,1197556200,35.1875,35.6707,34.9251,35.5872,6.3659e+06
MRO,1197642600,35.4381,35.6588,34.6089,34.7879,8.2953e+06
MRO,1197901800,34.5672,34.7879,33.7023,34.0363,7.7864e+06
MRO,1197988200,34.257,35.1637,33.9886,34.9191,7.1912e+06
MRO,1198074600,34.9967,35.4917,34.7163,34.931,7.1601e+06
MRO,1198161000,35.2591,35.7304,35.1935,35.6946,8.5721e+06
MRO,1198247400,35.8795,36.6728,35.79,36.6311,1.09061e+07
MRO,1198506600,36.5356,36.9174,36.3925,36.9114,1.9153e+06
MRO,1198679400,36.7444,37.5079,36.7205,37.3349,5.1371e+06
MRO,1198765800,37.15,37.6213,36.8756,36.9472,6.3661e+06
MRO,1198852200,37.0665,37.496,37.0009,37.2097,4.3926e+06
MRO,1199111400,37.1619,37.2574,36.1539,36.303,5.5299e+06
MRO,1199284200,36.3865,36.9532,36.3865,36.6251,9.5451e+06
MRO,1199370600,36.816,37.7107,36.3865,36.9114,8.0397e+06
MRO,1199457000,36.5953,36.5953,35.4619,35.5335,1.00105e+07
MRO,1199716200,35.4798,35.9451,34.8058,35.1637,1.25756e+07
MRO,1199802600,35.7423,36.1419,34.8177,34.937,1.42881e+07
MRO,1199889000,34.2988,34.6805,33.5173,34.1377,1.40444e+07
MRO,1199975400,33.7082,34.0005,32.4914,33.3861,1.25973e+07
MRO,1200061800,33.0103,33.2966,32.4257,32.5093,9.8162e+06
