MT,1040653800,6.54,6.54,6.3,6.54,23500
MT,1040740200,6.33,6.36,6.3,6.36,28700
MT,1040913000,6.15,6.3,6,6.3,18700
MT,1040999400,6.15,6.24,6.06,6.24,13600
MT,1041258600,6.12,6.57,6.12,6.57,8500
MT,1041345000,6.6,6.6,6.36,6.6,5200
MT,1041517800,6.6,6.75,6.57,6.66,11100
MT,1041604200,6.6,6.6,6.36,6.6,5900
MT,1041863400,6.36,6.51,6.15,6.45,64500
MT,1041949800,6.48,6.75,6.48,6.75,9200
MT,1042036200,6.6,6.75,6.6,6.75,52600
MT,1042122600,6.75,6.9,6.75,6.87,4400
MT,1042209000,7.02,7.17,6.9,7.17,11100
MT,1042468200,6.96,7.32,6.96,7.32,4600
MT,1042554600,7.26,7.68,7.2,7.59,27600
MT,1042641000,7.65,8.1,7.62,8.1,9400
MT,1042727400,8.1,8.25,7.83,8.22,8100
MT,1042813800,8.01,8.19,7.95,8.16,6200
MT,1043159400,7.95,8.22,7.8,8.22,5700
MT,1043245800,7.89,8.13,7.86,8.13,2800
MT,1043332200,8.19,8.22,7.95,7.95,3800
MT,1043418600,7.83,8.1,7.74,8.1,6000
MT,1043677800,8.1,8.1,7.83,7.98,900
MT,1043764200,7.98,8.1,7.98,8.1,2800
MT,1043850600,8.07,8.07,7.77,7.95,9900
MT,1043937000,8.01,8.01,7.74,7.95,9400
MT,1044023400,7.8,7.98,7.74,7.95,21500
MT,1044282600,7.71,7.74,7.65,7.68,3500
MT,1044369000,7.53,7.65,7.41,7.5,4300
MT,1044455400,7.65,7.77,7.53,7.77,4700
MT,1044541800,8.01,8.4,7.65,7.95,22900
MT,1044628200,7.8,7.95,7.65,7.95,7800
MT,1044887400,7.8,8.07,7.5,7.95,13300
MT,1044973800,8.01,8.07,7.77,8.07,5600
MT,1045060200,7.95,7.95,6.96,7.89,19100
MT,1045146600,7.95,7.95,7.47,7.92,5600
MT,1045233000,7.86,8.04,7.65,8.04,900
MT,1045578600,7.59,8.04,7.41,8.04,6100
MT,1045665000,7.89,7.95,7.68,7.92,2200
MT,1045751400,7.83,7.95,7.5,7.95,1500
MT,1045837800,7.92,8.07,7.65,7.95,3600
MT,1046097000,7.95,7.95,7.77,7.95,5000
MT,1046183400,7.8,7.95,7.71,7.95,3600
MT,1046269800,7.8,7.92,7.65,7.92,40000
MT,1046356200,7.8,8.52,7.68,8.52,17900
MT,1046442600,8.4,8.64,8.1,8.64,10400
MT,1046701800,8.7,8.7,8.49,8.67,5400
MT,1046788200,8.67,8.7,8.58,8.7,2000
MT,1046874600,8.7,8.94,8.7,8.94,19000
MT,1046961000,9,9.15,9,9.03,18100
MT,1047047400,8.91,9,8.85,9,9000
MT,1047306600,9,9.15,8.91,9,6800
MT,1047393000,9.24,9.24,9,9,39000
MT,1047479400,9,9.15,8.94,9.15,6300
MT,1047565800,9.15,9.3,9.15,9.3,6800
MT,1047652200,9.3,9.3,9.21,9.3,3900
MT,1047911400,9.3,9.45,9.3,9.45,5300
MT,1047997800,9.21,9.27,9,9.09,7100
MT,1048084200,9,9.15,8.88,9.15,10100
MT,1048170600,9,9.03,8.97,9.03,2900
MT,1048257000,9.03,9.9,9.03,9.9,30400
MT,1048516200,9.6,9.6,9.15,9.45,7500
MT,1048602600,9.45,9.6,9.45,9.54,7700
MT,1048689000,9.54,9.93,9.45,9.93,17700
MT,1048775400,9.9,9.93,9.75,9.75,5400
MT,1048861800,9.66,9.75,9.24,9.54,32300
MT,1049121000,9.3,9.9,9.15,9.9,191000
MT,1049207400,9.96,10.05,9.9,9.96,4500
MT,1049293800,9.81,10.5,9.81,10.35,11800
MT,1049380200,10.35,10.77,10.35,10.56,11600
MT,1049466600,10.44,10.44,9.81,10.05,5500
MT,1049722200,10.05,10.77,9.75,9.96,9900
MT,1049808600,9.75,9.75,9.48,9.72,20300
MT,1049895000,9.78,9.87,9.63,9.87,1000
MT,1049981400,9.78,9.99,9.78,9.99,7800
MT,1050067800,9.9,10.35,9.9,10.05,3300
MT,1050327000,10.11,10.35,10.05,10.2,1300
MT,1050413400,10.05,10.2,9.72,10.2,31900
MT,1050499800,10.14,10.29,9.81,10.02,16300
MT,1050586200,10.02,10.65,10.02,10.53,10700
MT,1050931800,10.5,10.8,10.35,10.8,12000
MT,1051018200,10.86,10.92,10.2,10.65,27200
MT,1051104600,10.65,11.1,10.38,10.95,20000
MT,1051191000,10.98,11.76,10.95,11.7,23500
MT,1051277400,11.43,11.85,11.4,11.58,6200
MT,1051536600,11.58,12,11.55,11.85,6900
MT,1051623000,11.7,11.7,11.22,11.25,26900
MT,1051709400,11.34,11.85,11.25,11.76,14800
MT,1051795800,11.76,11.76,11.28,11.4,2400
MT,1051882200,11.16,11.85,11.1,11.73,17100
MT,1052141400,11.7,11.97,11.7,11.94,3600
MT,1052227800,11.76,12.27,11.76,12.24,658900
MT,1052314200,12.36,13.05,12.3,12.75,31700
MT,1052400600,12.75,12.9,12.45,12.45,5700
MT,1052487000,12.45,12.45,12.3,12.3,18400
MT,1052746200,12.45,12.75,12.45,12.75,7500
MT,1052832600,12.6,12.75,12.48,12.6,4600
MT,1052919000,12.6,12.84,12.45,12.6,3900
MT,1053005400,12.75,13.02,12.39,12.63,9800
MT,1053091800,12.6,12.9,12.6,12.69,2900
MT,1053351000,12.75,12.99,12.75,12.87,3700
MT,1053437400,12.87,13.02,12.75,12.9,14500
MT,1053523800,12.9,13.59,12.9,13.44,23700
MT,1053610200,13.56,13.95,13.5,13.8,24900
MT,1053696600,13.8,14.1,13.8,13.83,19300
MT,1054042200,13.95,14.1,13.8,13.95,12800
MT,1054128600,14.07,14.1,13.5,13.65,11300
MT,1054215000,13.5,13.77,12.9,13.35,9200
MT,1054301400,13.5,13.5,13.2,13.41,2300
MT,1054560600,13.65,14.1,13.5,13.92,6400
MT,1054647000,13.8,13.95,13.53,13.53,2600
MT,1054733400,13.53,13.92,13.5,13.53,13000
MT,1054819800,13.53,13.8,13.05,13.05,11000
MT,1054906200,12.87,12.99,12,12.39,38900
MT,1055165400,12.09,12.09,10.2,11.67,36100
MT,1055251800,10.95,11.64,10.86,11.64,15200
MT,1055338200,11.34,12.3,11.13,12.03,16100
MT,1055424600,12,12.15,11.7,12.03,11400
MT,1055511000,11.73,12.3,11.37,12.09,7600
MT,1055770200,12.06,12.15,11.7,12.15,2000
MT,1055856600,12,12.09,11.7,12.03,3600
MT,1055943000,11.91,12.45,11.7,12.33,10200
MT,1056029400,12.33,12.42,12.3,12.36,3800
MT,1056115800,12.3,12.3,11.7,12,12100
MT,1056375000,11.97,11.97,10.65,11.94,11800
MT,1056461400,11.91,12,11.25,11.97,7500
MT,1056547800,11.79,12,11.76,12,4300
MT,1056634200,11.85,12.09,11.85,12,10600
MT,1056720600,12,12.09,11.1,12,15500
MT,1056979800,11.7,12.15,11.64,12.15,10700
MT,1057066200,12.09,12.33,11.49,12.3,23300
MT,1057152600,12.21,12.48,12.06,12.45,3700
MT,1057239000,12.45,12.45,11.88,12.3,17000
MT,1057584600,12.42,12.42,12,12.3,17200
MT,1057671000,12,12.42,12,12.33,7900
MT,1057757400,12.21,12.45,11.85,12.21,22100
MT,1057843800,12.21,12.42,12.18,12.33,3800
MT,1057930200,12.42,12.42,12.18,12.33,4500
MT,1058189400,12.3,12.42,12.03,12.42,9700
MT,1058275800,12.3,12.42,11.94,12.3,25000
MT,1058362200,12.24,12.42,12.09,12.3,10000
MT,1058448600,12.27,12.42,11.88,12.42,14400
MT,1058535000,12.42,12.42,12.15,12.3,3400
MT,1058794200,12.18,12.42,12.18,12.42,9200
MT,1058880600,12.3,12.42,12.27,12.36,9700
MT,1058967000,12.3,12.42,12.21,12.36,37900
MT,1059053400,12.24,12.45,12.24,12.45,26700
MT,1059139800,12.36,12.57,12.09,12.48,26200
MT,1059399000,12.33,12.57,12.33,12.48,3100
MT,1059485400,12.54,12.54,12.33,12.54,3400
MT,1059571800,12.42,12.72,12.42,12.72,12600
MT,1059658200,12.66,12.9,12.6,12.78,11000
MT,1059744600,12.48,12.78,12.48,12.75,108200
MT,1060003800,12.75,12.75,12.48,12.69,2400
MT,1060090200,12.39,12.57,12.24,12.39,9600
MT,1060176600,12.15,12.45,12.03,12.45,11500
MT,1060263000,12.15,12.75,12.15,12.69,3600
MT,1060349400,12.39,12.72,12.39,12.72,5800
MT,1060608600,12.54,12.78,12.06,12.75,26600
MT,1060695000,12.75,12.75,12.36,12.75,600
MT,1060781400,12.75,13.02,12.48,13.02,3400
MT,1060867800,12.84,13.2,12.84,13.2,2100
MT,1060954200,13.2,13.2,12.81,13.14,2500
MT,1061213400,13.05,13.35,12.84,13.23,11700
MT,1061299800,13.2,13.47,12.81,13.47,27800
MT,1061386200,13.35,13.5,13.35,13.5,1900
MT,1061472600,13.35,13.5,13.11,13.44,3500
MT,1061559000,13.26,13.56,13.26,13.44,3700
MT,1061818200,13.47,13.8,13.47,13.77,1200
MT,1061904600,13.77,13.8,13.56,13.65,400
MT,1061991000,13.77,13.8,13.35,13.62,5300
MT,1062077400,13.5,13.65,13.14,13.47,38300
MT,1062163800,13.35,13.56,13.2,13.41,5900
MT,1062509400,12.6,13.35,12.45,13.32,26300
MT,1062595800,13.2,13.32,12.63,13.32,17600
MT,1062682200,13.62,13.77,13.2,13.74,6800
MT,1062768600,13.77,13.92,13.47,13.92,6100
MT,1063027800,13.92,13.95,13.74,13.8,4900
MT,1063114200,13.5,14.4,13.5,14.34,26500
MT,1063200600,14.25,14.49,13.95,14.4,26200
MT,1063287000,14.4,15.03,14.25,14.94,121000
MT,1063373400,15.24,15.6,14.64,15.6,31900
MT,1063632600,15.75,18.6,15.75,17.91,65900
MT,1063719000,18.09,18.63,17.4,17.43,45800
MT,1063805400,17.43,17.43,16.8,17.1,12800
MT,1063891800,17.1,17.55,16.95,17.22,15400
MT,1063978200,17.31,17.91,17.19,17.91,16000
MT,1064237400,17.7,18.3,17.4,18.09,6800
MT,1064323800,18.21,18.42,18,18.15,9900
MT,1064410200,18.18,18.18,17.1,17.7,7900
MT,1064496600,17.7,17.7,16.5,16.74,8200
MT,1064583000,16.44,16.44,15.45,16.11,10400
MT,1064842200,16.71,17.04,15.9,16.74,10300
MT,1064928600,16.65,16.77,16.2,16.74,3300
MT,1065015000,16.74,16.74,16.35,16.47,1500
MT,1065101400,16.05,16.35,15.81,16.2,5800
MT,1065187800,16.2,16.44,16.2,16.44,10000
MT,1065447000,16.44,16.65,15.72,16.41,6500
MT,1065533400,16.2,16.38,16.02,16.29,2300
MT,1065619800,16.2,16.2,15.81,16.14,4300
MT,1065706200,16.2,16.2,15.93,16.14,5000
MT,1065792600,16.2,16.5,16.05,16.38,3600
MT,1066051800,16.5,17.4,16.32,16.98,7300
MT,1066138200,16.98,16.98,16.65,16.86,4000
MT,1066224600,16.86,16.89,16.5,16.62,5200
MT,1066311000,16.62,16.62,16.35,16.35,3100
MT,1066397400,16.41,16.41,16.11,16.35,2800
MT,1066656600,16.23,16.53,16.02,16.53,1400
MT,1066743000,16.53,16.53,16.2,16.47,3400
MT,1066829400,16.35,16.38,16.02,16.35,3200
MT,1066915800,16.35,16.47,15.99,16.47,3200
MT,1067002200,16.47,16.62,16.08,16.44,2000
MT,1067265000,16.29,16.44,16.11,16.44,1200
MT,1067351400,16.38,16.65,16.08,16.47,5000
MT,1067437800,16.65,17.25,16.56,17.22,11900
MT,1067524200,17.4,17.4,16.65,17.01,5600
MT,1067610600,17.01,17.31,16.41,17.04,10000
MT,1067869800,17.25,17.31,16.56,17.25,16000
MT,1067956200,17.37,17.37,16.56,17.25,81100
MT,1068042600,17.55,18.48,17.46,18.48,95800
MT,1068129000,18.33,18.75,17.97,18.66,54900
MT,1068215400,18.66,18.75,18.45,18.48,48700
MT,1068474600,18.51,19.35,18.48,18.81,37100
MT,1068561000,18.81,19.17,18.6,19.11,36500
MT,1068647400,18.78,19.26,18.78,18.99,11200
MT,1068733800,19.11,19.26,18.9,19.17,14000
MT,1068820200,19.08,20.4,19.08,20.13,45900
MT,1069079400,20.13,20.22,19.2,19.86,12500
MT,1069165800,19.77,20.16,19.65,19.65,7700
MT,1069252200,19.95,20.04,19.68,20.01,3400
MT,1069338600,20.01,20.25,19.65,19.8,18800
MT,1069425000,20.04,20.28,18.75,19.83,35200
MT,1069684200,19.65,20.01,19.38,20.01,10900
MT,1069770600,19.8,20.52,19.5,20.4,15800
MT,1069857000,20.55,20.79,20.4,20.55,17000
MT,1070029800,20.7,21,20.55,20.55,3500
MT,1070289000,20.55,21.69,20.55,21.6,28700
MT,1070375400,21.72,21.81,21.15,21.57,29300
MT,1070461800,21.57,22.47,21.57,22.35,12700
MT,1070548200,22.2,22.95,21.3,21.9,38800
MT,1070634600,22.02,22.2,20.76,21.24,31900
MT,1070893800,21.24,21.69,21.24,21.54,11200
MT,1070980200,21.75,22.17,21.75,21.93,38800
MT,1071066600,22.14,23.01,21.96,22.8,22900
MT,1071153000,23.1,24,22.89,23.85,55600
MT,1071239400,24.03,24.51,24,24.45,43900
MT,1071498600,24.69,25.35,24.63,24.75,44200
MT,1071585000,25.26,25.44,24.75,24.78,85000
MT,1071671400,25.08,25.2,24.66,24.78,32100
MT,1071757800,24.78,25.35,24.6,25.11,69900
MT,1071844200,25.2,25.38,24.63,25.11,21000
MT,1072103400,25.41,26.25,25.05,26.22,68500
MT,1072189800,26.28,26.31,25.92,26.13,43500
MT,1072276200,26.25,26.4,26.04,26.22,5500
MT,1072449000,26.1,26.43,26.07,26.37,7100
MT,1072708200,26.76,27.12,26.55,26.88,68100
MT,1072794600,27.18,27.18,26.34,26.61,21500
MT,1072881000,26.4,26.94,25.95,26.61,36800
MT,1073053800,26.91,27.6,26.16,26.97,59800
MT,1073313000,27.27,27.72,27,27.6,37500
MT,1073399400,27.72,27.72,27.39,27.57,39100
MT,1073485800,27.6,27.6,25.8,27.15,36600
MT,1073572200,27.45,27.45,24.81,25.8,55800
MT,1073658600,25.62,25.62,24.45,24.57,29900
MT,1073917800,24.3,24.3,21.3,22.2,102300
MT,1074004200,22.2,24.03,22.2,23.79,57000
MT,1074090600,24.09,24.9,24.03,24.75,33000
MT,1074177000,24.9,25.11,24.63,24.75,28200
MT,1074263400,24.75,24.75,23.76,23.76,23200
MT,1074609000,24,24.78,23.4,24.21,22300
MT,1074695400,24.51,24.57,24.3,24.48,30400
MT,1074781800,24.69,24.9,24.6,24.75,16200
MT,1074868200,24.6,24.72,24.3,24.54,10200
MT,1075127400,24.24,24.27,23.7,24.03,14600
MT,1075213800,23.85,24,23.55,23.58,13700
MT,1075300200,23.4,23.73,22.62,22.8,27300
MT,1075386600,22.8,22.8,21.48,22.05,24500
MT,1075473000,21.75,22.5,21.45,22.47,19000
MT,1075732200,22.65,22.95,22.29,22.68,11000
MT,1075818600,22.5,22.62,22.05,22.35,12600
MT,1075905000,22.35,22.5,21.9,22.23,14700
MT,1075991400,21.93,22.02,20.4,21.9,59600
MT,1076077800,21.75,23.46,21.48,23.1,22400
MT,1076337000,23.25,23.37,22.71,23.25,32800
MT,1076423400,23.46,23.61,23.13,23.25,20400
MT,1076509800,23.46,24,23.28,23.94,26200
MT,1076596200,23.94,24.6,23.94,24.09,35900
MT,1076682600,24.09,24.36,23.46,24,27700
MT,1077028200,23.85,24.75,23.7,24.69,39000
MT,1077114600,24.69,25.32,24.45,25.08,55100
MT,1077201000,25.08,25.2,25.05,25.05,32700
MT,1077287400,25.05,25.05,24.6,24.72,40100
MT,1077546600,24.75,24.87,24.75,24.78,17500
MT,1077633000,24.84,24.87,24.3,24.75,9800
MT,1077719400,24.75,24.9,24.75,24.78,15700
MT,1077805800,24.75,25.02,24.75,24.9,21100
MT,1077892200,24.75,25.47,24.75,25.44,24200
MT,1078151400,25.5,26.25,25.47,25.8,50700
MT,1078237800,25.83,26.73,25.83,26.46,53600
MT,1078324200,26.46,26.73,26.1,26.73,37800
MT,1078410600,26.55,27,26.25,26.91,12900
MT,1078497000,26.7,27.57,26.49,27.27,73900
MT,1078756200,27.27,27.45,27,27.18,13600
MT,1078842600,27.21,27.3,26.55,27.15,41700
MT,1078929000,27.12,27.21,26.25,26.97,48700
MT,1079015400,26.67,26.97,26.4,26.82,18900
MT,1079101800,26.79,27.09,26.64,27.06,10800
MT,1079361000,27.03,27.15,27,27.03,35900
MT,1079447400,27,28.2,27,28.2,1.1537e+06
MT,1079533800,28.44,29.07,27.9,28.32,41500
MT,1079620200,28.02,28.95,27.96,28.95,24800
MT,1079706600,29.04,33.18,28.56,32.64,118800
MT,1079965800,32.55,32.55,29.85,30.54,43200
MT,1080052200,30.84,31.44,30.54,30.69,55700
MT,1080138600,30.99,31.38,29.52,29.91,34300
MT,1080225000,29.94,30.45,29.64,30.21,23700
MT,1080311400,30.3,30.54,30,30.45,18100
MT,1080570600,30.3,31.83,30.15,31.83,32500
MT,1080657000,31.92,32.52,31.92,32.4,18000
MT,1080743400,32.55,33,32.4,32.85,47200
MT,1080829800,32.91,33.75,32.91,33.6,31500
MT,1080916200,34.08,34.74,33.99,34.47,27400
MT,1081171800,34.65,35.64,34.5,34.98,28900
MT,1081258200,34.98,35.34,34.8,35.34,14200
MT,1081344600,35.4,35.4,34.5,34.89,11600
MT,1081431000,34.71,34.8,33.3,34.17,14200
MT,1081776600,34.17,34.95,34.17,34.95,6200
MT,1081863000,34.98,35.1,33.93,33.93,11800
MT,1081949400,33.63,33.75,32.73,33.24,24600
MT,1082035800,33.15,33.36,32.25,33,20300
MT,1082122200,33,34.2,33,34.11,17800
MT,1082381400,34.11,34.5,33.84,34.35,19600
MT,1082467800,34.35,34.35,33.75,33.78,22600
MT,1082554200,33.81,33.9,33.3,33.57,35400
MT,1082640600,33.75,34.35,33.75,34.35,89200
MT,1082727000,34.2,34.44,34.05,34.41,11500
MT,1082986200,34.71,34.71,34.23,34.65,28300
MT,1083072600,34.89,34.89,34.32,34.68,37700
MT,1083159000,34.95,34.95,31.74,33.75,47600
MT,1083245400,33.3,33.3,32.22,32.7,44400
MT,1083331800,32.4,32.58,32.1,32.28,26800
MT,1083591000,32.25,32.25,31.5,31.95,22200
MT,1083677400,31.95,32.55,31.95,32.25,24600
MT,1083763800,32.19,32.37,31.95,32.31,16300
MT,1083850200,32.31,33.24,32.31,33.09,38000
MT,1083936600,32.85,33.06,32.55,33,56000
MT,1084195800,32.4,32.7,28.23,32.55,65000
MT,1084282200,32.7,33,32.1,32.7,23300
MT,1084368600,32.55,32.7,30.9,32.55,63100
MT,1084455000,32.25,32.85,30.45,32.79,412400
MT,1084541400,31.95,32.76,31.65,32.76,20500
MT,1084800600,32.25,32.73,30.99,32.73,33600
MT,1084887000,32.67,34.5,32.28,34.5,124700
MT,1084973400,34.5,35.55,34.05,34.8,43700
MT,1085059800,34.74,35.55,34.74,34.98,15000
MT,1085146200,35.28,37.74,35.28,37.5,787000
MT,1085405400,37.65,39,36.6,36.6,101100
MT,1085491800,36.9,38.04,36.54,37.47,30500
MT,1085578200,38.1,38.4,36,37.38,42600
MT,1085664600,37.26,38.7,37.11,37.95,29800
MT,1085751000,38.04,38.04,36.51,37.83,20100
MT,1086096600,37.56,38.22,37.2,38.22,19300
MT,1086183000,38.25,38.4,37.77,38.31,18100
MT,1086269400,38.25,38.25,37.53,37.8,22300
MT,1086355800,37.8,38.1,37.65,37.8,32100
MT,1086615000,37.95,38.4,37.8,38.04,47700
MT,1086701400,38.1,38.22,37.8,38.22,29300
MT,1086787800,38.01,38.19,37.8,37.95,20300
MT,1086874200,38.1,39.93,37.98,39.75,78500
MT,1087219800,39.72,39.72,38.43,38.85,28100
MT,1087306200,39.15,39.87,39,39.3,24700
MT,1087392600,39.15,39.27,38.79,38.82,49000
MT,1087479000,38.94,40.35,38.85,40.32,61500
MT,1087565400,40.32,40.71,40.26,40.35,32800
MT,1087824600,40.44,40.8,39.9,40.35,47500
MT,1087911000,40.35,40.8,40.35,40.5,16100
MT,1087997400,40.92,42.66,40.92,42.48,30500
MT,1088083800,42.72,43.5,41.4,42.51,38200
MT,1088170200,42.21,43.35,42.06,43.02,26100
MT,1088429400,43.32,44.82,43.29,44.28,39600
MT,1088515800,44.64,45.18,43.53,45,187400
MT,1088602200,45,45.15,44.1,44.1,24000
MT,1088688600,44.4,45,44.13,44.85,49900
MT,1088775000,44.97,44.97,44.55,44.85,19700
MT,1089120600,44.25,45.15,42.48,44.31,70200
MT,1089207000,44.4,45.15,43.56,45.12,44700
MT,1089293400,44.37,45,43.95,44.97,29500
MT,1089379800,44.82,45.15,44.4,45.03,25000
MT,1089639000,45.15,45.3,44.73,45.09,20900
MT,1089725400,45.12,45.45,44.91,45.42,17300
MT,1089811800,45.42,47.7,45.42,47.46,60100
MT,1089898200,47.34,47.91,46.8,47.1,49200
MT,1089984600,47.1,48.21,47.1,48.06,44900
MT,1090243800,47.97,48,47.34,47.7,38100
MT,1090330200,47.94,48.12,47.46,48,42900
MT,1090416600,48.15,48.15,46.17,47.4,37300
MT,1090503000,47.43,47.46,45.57,47.1,33100
MT,1090589400,47.1,47.34,46.95,47.1,13100
MT,1090848600,47.1,47.52,45.9,47.34,21600
MT,1090935000,47.28,48.21,46.59,48.03,39800
MT,1091021400,48.15,49.74,47.85,49.53,73500
MT,1091107800,50.22,51.03,49.77,51,61700
MT,1091194200,51.42,54.51,51.12,52.65,53100
MT,1091453400,52.8,57.45,52.71,57.3,112100
MT,1091539800,57.3,61.14,57.21,58.5,132800
MT,1091626200,57.9,60.18,57.48,58.11,73900
MT,1091712600,62.7,72.6,62.19,71.28,403400
MT,1091799000,71.28,76.68,69,74.22,209800
MT,1092058200,75.09,78.75,74.49,76.95,162500
MT,1092144600,79.5,83.4,77.88,82.95,334900
MT,1092231000,83.25,83.67,79.53,81.87,241500
MT,1092317400,82.5,82.5,75.03,75.66,286000
MT,1092403800,74.1,78.3,73.8,77.7,215500
MT,1092663000,76.8,78.6,76.8,78.3,146900
MT,1092749400,78.6,79.2,77.4,78.3,140700
MT,1092835800,78.6,79.05,77.76,78.24,48500
MT,1092922200,78.66,78.75,77.67,78.72,58400
MT,1093008600,78.72,78.9,77.25,78.3,77100
MT,1093267800,78.45,78.63,76.23,76.92,124800
MT,1093354200,77.25,77.55,76.2,76.95,102200
MT,1093440600,76.5,77.16,76.5,76.8,83200
MT,1093527000,76.35,76.5,75.6,75.87,40800
MT,1093613400,75.72,76.41,74.25,76.2,72400
MT,1093872600,76.5,77.55,75.09,76.35,44500
MT,1093959000,76.35,76.56,75.15,75.6,27600
MT,1094045400,75.75,76.2,74.85,74.97,43500
MT,1094131800,74.34,77.43,74.34,77.22,75400
MT,1094218200,76.44,82.44,76.29,81.42,212400
MT,1094563800,85.5,89.58,84.3,89.04,251600
MT,1094650200,90,91.14,86.76,87.84,152900
MT,1094736600,89.55,90.57,87.96,89.43,154400
MT,1094823000,89.85,90.36,87.45,89.82,124700
MT,1095082200,90,90.42,89.16,90.06,77400
MT,1095168600,90,91.35,89.4,89.97,78200
MT,1095255000,90.21,90.24,87.45,88.35,92500
MT,1095341400,87.6,87.84,86.19,87.78,64800
MT,1095427800,87.6,88.2,84.63,85.05,50200
MT,1095687000,84.3,84.33,80.7,81.9,135800
MT,1095773400,81.75,83.64,81.06,83.25,101300
MT,1095859800,82.77,83.22,81.93,82.11,47100
MT,1095946200,81.9,82.02,80.67,81.12,66100
MT,1096032600,81.3,82.17,80.55,81.3,46100
MT,1096291800,81.45,81.45,78.42,79.2,47900
MT,1096378200,78.45,83.82,78.45,83.7,104500
MT,1096464600,84.75,86.4,82.89,83.25,88900
MT,1096551000,83.76,87,83.76,87,91300
MT,1096637400,87.3,88.14,85.95,86.73,64400
MT,1096896600,87.6,96,87.6,95.13,160500
MT,1096983000,97.44,97.47,94.05,95.67,112300
MT,1097069400,96.9,99.72,96.6,98.61,129300
MT,1097155800,99.15,99.15,95.1,95.55,81200
MT,1097242200,95.55,96.6,94.17,94.71,45300
MT,1097501400,96.51,96.51,93.3,93.33,31500
MT,1097587800,93.36,94.05,91.8,93.54,39400
MT,1097674200,93.54,93.54,81.75,81.75,198900
MT,1097760600,81.75,88.35,80.1,86.64,118500
MT,1097847000,87,88.41,85.8,87.15,25900
MT,1098106200,86.7,88.05,85.8,86.01,21400
MT,1098192600,86.7,87.3,76.71,77.25,180700
MT,1098279000,75.3,78.3,75.3,77.19,123400
MT,1098365400,76.44,76.95,73.5,76.02,236000
MT,1098451800,76.68,77.58,75.75,76.02,88400
MT,1098711000,85.5,102.6,85.5,96.9,978200
MT,1098797400,96.75,104.25,95.91,104.07,836000
MT,1098883800,104.97,107.37,99.75,100.05,351800
MT,1098970200,97.5,102.6,96.6,99.54,221700
MT,1099056600,99.75,102.45,99.3,100.98,115200
MT,1099319400,100.5,102.6,100.08,102,106700
MT,1099405800,101.4,106.5,101.07,106.08,260200
MT,1099492200,106.83,110.7,106.2,108.9,267800
MT,1099578600,109.5,109.77,107.25,109.05,148500
MT,1099665000,109.05,109.98,107.16,108.93,95200
MT,1099924200,108.93,112.47,107.46,111.93,173600
MT,1100010600,112.23,114,111.93,113.31,95900
MT,1100097000,113.61,113.61,110.94,111.36,87500
MT,1100183400,111.36,112.14,110.13,112.14,66100
MT,1100269800,112.89,116.25,112.77,115.2,106700
MT,1100529000,115.2,117.42,113.43,114.63,244200
MT,1100615400,114.63,116.22,114,114.03,94000
MT,1100701800,114.15,116.4,114.15,116.37,103400
MT,1100788200,115.8,116.13,114.9,115.08,62900
MT,1100874600,115.32,116.25,113.7,114,91000
MT,1101133800,114,115.32,113.82,115.23,43600
MT,1101220200,115.23,116.7,114,114.36,137500
MT,1101306600,114.96,115.14,109.8,113.64,56400
MT,1101479400,114.84,126.72,114.84,126.15,138100
MT,1101738600,126.45,126.57,122.55,122.94,129600
MT,1101825000,125.1,126.6,124.5,125.85,163600
MT,1101911400,128.4,128.4,126.48,127.5,102800
MT,1101997800,127.5,127.5,115.95,119.7,189700
MT,1102084200,120,126.42,119.88,125.67,105800
MT,1102343400,125.7,125.7,120.06,121.29,85800
MT,1102429800,121.74,121.74,112.5,113.19,166000
MT,1102516200,113.19,113.19,109.5,110.79,149900
MT,1102602600,111.06,111.78,109.68,110.52,73000
MT,1102689000,110.94,113.4,110.43,110.55,84400
MT,1102948200,111.9,116.07,111.75,115.5,89500
MT,1103034600,114,114.9,112.02,112.68,56600
MT,1103121000,112.56,116.31,112.53,115.2,74900
MT,1103207400,115.95,116.49,113.31,114,58800
MT,1103293800,113.25,115.86,113.25,115.8,47500
MT,1103553000,116.55,120.03,116.55,118.53,142500
MT,1103639400,118.08,119.25,117.75,118.95,91100
MT,1103725800,119.7,121.05,118.5,120.84,117000
MT,1103812200,120.39,120.9,117.54,117.69,51100
MT,1104157800,116.94,118.8,116.1,116.22,88900
MT,1104244200,116.22,117.42,116.04,116.52,52200
MT,1104330600,116.7,118.2,116.25,117.75,120700
MT,1104417000,117.3,117.3,108.3,113.25,142000
MT,1104503400,113.85,116.7,113.85,115.95,47500
MT,1104762600,116.1,116.52,110.19,110.88,245900
