MT,1040653800,6.54,6.54,6.3,6.54,23500
MT,1104849000,109.38,110.4,103.32,103.65,253800
MT,1104935400,101.1,104.55,100.83,103.17,225900
MT,1105021800,102.42,105.66,102.21,105.66,281500
MT,1105108200,105.66,106.74,101.61,102.36,180400
MT,1105367400,100.5,102,100.2,100.89,182700
MT,1105453800,100.5,100.53,92.28,92.31,342300
MT,1105540200,90.12,96.3,90.12,96.3,304400
MT,1105626600,97.65,104.4,97.65,102,298300
MT,1105713000,103.98,107.43,103.98,105.75,177100
MT,1106058600,109.35,109.5,106.23,106.59,149100
MT,1106145000,107.31,107.4,106.35,106.74,73300
MT,1106231400,106.35,106.35,102.39,105.6,66600
MT,1106317800,105.6,107.55,105.6,106.35,71100
MT,1106577000,106.38,107.79,104.55,105,58100
MT,1106663400,106.35,108.9,106.35,108.39,146900
MT,1106749800,108.87,109.65,102.96,106.5,137700
MT,1106836200,106.2,107.79,105.27,107.25,82400
MT,1106922600,108,108.75,107.34,107.34,50300
MT,1107181800,108,110.04,107.1,109.14,79800
MT,1107268200,109.5,111.45,109.2,110.46,133700
MT,1107354600,112.05,112.29,110.73,111.6,94000
MT,1107441000,111.6,111.75,109.65,110.25,89400
MT,1107527400,110.85,111.9,108.18,109.95,96800
MT,1107786600,110.64,114,110.64,112.35,55100
MT,1107873000,112.8,114.3,111.42,114,74700
MT,1107959400,114,114.93,112.5,112.95,95700
MT,1108045800,115.5,116.25,113.04,113.7,212300
MT,1108132200,114.45,116.1,113.55,115.2,112400
MT,1108391400,116.1,116.94,115.29,116.88,102200
MT,1108477800,116.97,116.97,114.3,114.6,88700
MT,1108564200,114.3,122.91,114,121.95,297900
MT,1108650600,122.4,122.73,117.72,119.1,330900
MT,1108737000,122.1,122.1,118.95,119.7,104500
MT,1109082600,120.45,120.45,114.45,114.45,184200
MT,1109169000,114.6,117,114.45,114.84,106200
MT,1109255400,115.59,118.8,115.47,118.65,155600
MT,1109341800,119.1,128.64,118.65,127.89,401100
MT,1109601000,128.7,129,122.55,125.4,287200
MT,1109687400,123.6,124.2,120.33,121.77,278900
MT,1109773800,123,124.44,120.03,123.6,166100
MT,1109860200,123.9,126.3,123.9,125.79,248400
MT,1109946600,126.45,131.58,126.45,127.08,396600
MT,1110205800,128.25,129.9,124.41,125.04,118300
MT,1110292200,125.04,125.04,117.42,121.23,463300
MT,1110378600,118.95,121.98,118.77,119.67,227400
MT,1110465000,119.46,120.75,115.83,116.61,295000
MT,1110551400,118.35,120.72,117.9,119.7,162500
MT,1110810600,119.7,119.7,116.25,117.48,211200
MT,1110897000,116.94,119.79,116.94,117.63,156800
MT,1110983400,117.51,117.9,108.6,108.78,338800
MT,1111069800,106.5,112.95,106.5,111.06,369400
MT,1111156200,111,111.18,107.55,107.58,136800
MT,1111415400,107.7,110.7,107.22,109.35,169200
MT,1111501800,110.1,113.22,109.2,110.88,180300
MT,1111588200,110.4,110.4,104.1,104.1,156600
MT,1111674600,104.49,106.32,101.46,102,213500
MT,1112020200,101.91,102.66,94.83,96.45,427100
MT,1112106600,96.84,97.05,89.1,90.3,452400
MT,1112193000,90.51,92.85,90,92.85,308700
MT,1112279400,93.75,98.1,92.85,97.05,367100
MT,1112365800,97.8,102,97.5,97.5,267000
MT,1112621400,97.2,97.2,93.54,94.08,151400
MT,1112707800,95.7,96.81,94.08,95.64,195200
MT,1112794200,95.43,96,94.23,95.07,194800
MT,1112880600,95.4,95.4,94.35,95.1,121600
MT,1112967000,95.7,95.7,92.91,93.03,170100
MT,1113226200,93.03,94.8,91.5,94.8,242400
MT,1113312600,94.35,95.55,91.95,95.4,370800
MT,1113399000,95.43,96,89.97,90.75,274600
MT,1113485400,90.03,90.06,82.65,84,722300
MT,1113571800,82.2,85.02,79.23,79.86,583700
MT,1113831000,79.5,84.21,78.66,82.65,311400
MT,1113917400,84,86.85,83.19,86.13,245900
MT,1114003800,86.94,90,85.95,87.51,353800
MT,1114090200,88.95,91.35,88.5,91.02,249400
MT,1114176600,91.05,91.2,83.1,85.44,319100
MT,1114435800,85.8,87.27,82.47,82.65,642000
MT,1114522200,82.8,83.4,76.56,77.4,999100
MT,1114608600,73.8,75,69.87,72,600700
MT,1114695000,72,73.05,68.37,72,672700
MT,1114781400,73.2,73.35,69.6,71.85,770700
MT,1115040600,71.85,72.06,70.2,71.04,231700
MT,1115127000,70.77,71.25,69,70.59,684800
MT,1115213400,70.59,75.15,70.2,74.52,597700
MT,1115299800,73.8,76.05,72.3,75.9,1.0694e+06
MT,1115386200,76.11,80.82,76.11,78.9,589600
MT,1115645400,79.65,81.27,79.2,81.06,570600
MT,1115731800,80.55,80.55,77.76,78,527100
MT,1115818200,78.03,79.14,76.59,78.84,307100
MT,1115904600,79.14,79.14,74.1,74.46,679300
MT,1115991000,74.37,74.46,70.5,72.15,474500
MT,1116250200,69.15,74.52,69.15,74.16,463000
MT,1116336600,74.22,75.18,72.15,74.25,271800
MT,1116423000,75,79.29,74.31,76.08,518700
MT,1116509400,75.75,76.74,73.02,76.35,181900
MT,1116595800,74.85,75.72,73.8,74.7,422900
MT,1116855000,74.85,75.9,74.28,75.36,117900
MT,1116941400,76.65,76.65,73.92,73.95,141900
MT,1117027800,73.92,73.95,68.76,71.22,805700
MT,1117114200,71.55,74.7,71.37,74.4,264000
MT,1117200600,75.57,76.8,75.03,75.78,216100
MT,1117546200,75.45,75.75,74.25,75,139900
MT,1117632600,75,76.26,74.43,75.36,315700
MT,1117719000,74.76,76.8,74.19,75.72,151800
MT,1117805400,75.45,77.25,75.18,75.33,117700
MT,1118064600,76.2,76.2,73.92,74.43,122600
MT,1118151000,75.54,75.6,74.25,75.03,127900
MT,1118237400,75.57,76.05,74.4,75.18,149500
MT,1118323800,74.73,75.3,74.4,74.76,207000
MT,1118410200,74.76,75.81,71.49,71.7,584900
MT,1118669400,73.05,73.92,70.59,71.73,378600
MT,1118755800,72.54,73.29,72.33,72.9,251600
MT,1118842200,73.56,75.6,73.5,75.27,183500
MT,1118928600,75.06,77.85,75.06,77.4,301100
MT,1119015000,78,79.17,78,78.3,208800
MT,1119274200,78,78.15,76.11,76.17,123700
MT,1119360600,75.42,75.45,73.65,74.04,341800
MT,1119447000,74.04,74.64,72.27,72.27,165600
MT,1119533400,72.27,72.3,68.7,69.75,282300
MT,1119619800,69.75,70.08,66.33,66.75,404600
MT,1119879000,66.75,67.83,66.48,67.65,110900
MT,1119965400,70.5,71.04,69.15,70.71,188300
MT,1120051800,72,72.24,70.98,71.85,132500
MT,1120138200,72.45,72.6,70.23,71.22,120800
MT,1120224600,70.8,71.7,70.65,71.16,45600
MT,1120570200,71.4,72.15,70.92,71.34,166000
MT,1120656600,71.34,72.9,70.98,72.39,110000
MT,1120743000,72.15,72.72,71.88,72.54,212800
MT,1120829400,72.93,74.85,72.93,74.82,171900
MT,1121088600,75.15,76.53,75.12,76.35,223700
MT,1121175000,76.23,81.12,75.96,80.85,688100
MT,1121261400,81.09,81.75,80.31,81.15,366300
MT,1121347800,81.45,81.72,78.24,78.33,256500
MT,1121434200,78.75,78.78,77.31,78.18,277300
MT,1121693400,76.5,78.54,76.5,78.03,75400
MT,1121779800,78.78,81.6,78.36,81.15,180900
MT,1121866200,81.3,84.48,81.3,83.49,287800
MT,1121952600,84,87.12,82.5,86.58,444700
MT,1122039000,87.75,89.25,87.45,87.78,352100
MT,1122298200,89.1,89.1,84.72,85.47,134800
MT,1122384600,84.6,88.47,83.52,87.99,325100
MT,1122471000,87,88.05,86.19,86.97,154300
MT,1122557400,87.3,88.74,87.3,88.68,289600
MT,1122643800,88.92,88.92,87,87.36,49800
MT,1122903000,87.06,88.53,86.49,87.6,91400
MT,1122989400,88.35,90.57,88.35,89.4,486400
MT,1123075800,89.94,90.6,87.75,87.75,124800
MT,1123162200,87.75,88.02,86.01,86.82,131200
MT,1123248600,86.94,87.9,83.01,85.8,186600
MT,1123507800,86.55,89.55,86.55,88.44,201300
MT,1123594200,89.4,90,87.72,87.9,282500
MT,1123680600,86.01,88.83,85.62,86.4,387900
MT,1123767000,86.4,88.95,86.4,87.75,658500
MT,1123853400,88.35,88.8,86.64,86.76,450600
MT,1124112600,87.3,88.35,86.4,88.2,213200
MT,1124199000,88.62,88.62,86.4,86.43,232500
MT,1124285400,86.04,87.72,85.95,86.82,272900
MT,1124371800,86.1,86.55,83.97,84.45,191000
MT,1124458200,84,85.35,84,84.27,163900
MT,1124717400,84.27,87.15,84.24,86.25,224200
MT,1124803800,86.88,86.88,83.07,83.49,350800
MT,1124890200,83.19,83.4,82.02,82.2,373600
MT,1124976600,81.96,84.03,81.96,82.47,246300
MT,1125063000,82.59,83.1,81.57,82.89,261600
MT,1125322200,82.89,86.1,82.5,84.48,124500
MT,1125408600,84.51,84.6,83.13,83.55,80900
MT,1125495000,84,84.45,82.68,84.45,143600
MT,1125581400,86.25,88.02,86.07,86.34,329100
MT,1125667800,87,87.39,85.8,86.25,164600
MT,1126013400,86.07,87.63,85.77,86.67,175000
MT,1126099800,87.6,89.22,87.6,87.87,555700
MT,1126186200,88.14,88.17,86.94,87.75,160700
MT,1126272600,88.35,89.37,87.75,89.25,200800
MT,1126531800,89.25,90.45,88.8,89.07,473800
MT,1126618200,90.45,90.69,89.7,89.97,195700
MT,1126704600,90.3,90.51,89.58,89.85,107600
MT,1126791000,90.6,91.11,90,90.42,165800
MT,1126877400,90.9,91.8,90.84,91.08,292300
MT,1127136600,90.75,91.5,90.15,91.05,170000
MT,1127223000,91.5,92.34,87.66,88.53,394600
MT,1127309400,88.65,90.57,88.38,88.8,198000
MT,1127395800,88.47,90.57,88.47,89.25,325400
MT,1127482200,90,90,88.65,89.28,222000
MT,1127741400,89.85,90.72,88.95,89.97,249400
MT,1127827800,90,90.27,88.2,88.2,211600
MT,1127914200,88.77,89.25,87.51,87.6,242900
MT,1128000600,87.54,88.2,86.61,86.7,254700
MT,1128087000,86.55,87.3,84.39,86.4,625500
MT,1128346200,88.2,88.62,85.53,86.1,224900
MT,1128432600,86.1,86.16,82.56,82.8,341500
MT,1128519000,82.83,82.83,78.6,78.75,539800
MT,1128605400,79.2,79.5,76.53,77.85,482000
MT,1128691800,79.2,79.65,77.4,77.88,347500
MT,1128951000,81,81,77.04,77.79,623200
MT,1129037400,78.06,79.02,76.89,77.37,221600
MT,1129123800,77.7,77.7,73.08,74.25,330300
MT,1129210200,73.71,73.74,70.32,71.82,640600
MT,1129296600,73.47,73.5,71.64,73.2,551400
MT,1129555800,73.2,74.4,72.93,73.47,397100
MT,1129642200,73.5,73.65,71.1,71.55,391400
MT,1129728600,70.8,72.93,68.85,72.69,527700
MT,1129815000,74.22,74.64,70.53,71.13,328100
MT,1129901400,71.34,72.78,71.01,71.22,225400
MT,1130160600,71.97,76.47,71.97,76.17,477000
MT,1130247000,77.85,79.11,75.51,75.9,565200
MT,1130333400,77.25,78.6,76.5,77.28,286000
MT,1130419800,76.8,76.92,72.15,72.27,258100
MT,1130506200,72.6,76.41,72.6,75.9,251400
MT,1130769000,76.5,77.46,75.54,75.9,289900
MT,1130855400,75.9,78.24,75.6,78,247000
MT,1130941800,78,78.99,77.82,78.78,323000
MT,1131028200,78.03,79.2,77.61,78.45,379600
MT,1131114600,78.45,78.45,75.6,76.98,205800
MT,1131373800,77.37,77.7,75.6,75.78,195400
MT,1131460200,76.2,76.2,74.4,75.06,206100
MT,1131546600,75.6,75.6,72.21,72.48,452400
MT,1131633000,73.65,74.1,72,74.1,358800
MT,1131719400,74.94,79.44,74.58,78.96,437200
MT,1131978600,78.96,79.29,77.7,79.29,981100
MT,1132065000,79.2,80.97,78.39,79.56,751200
MT,1132151400,80.25,80.43,79.05,79.53,370900
MT,1132237800,79.8,80.55,78.81,80.19,380200
MT,1132324200,80.1,80.64,79.2,79.92,257800
MT,1132583400,80.55,84,80.49,83.58,770300
MT,1132669800,83.94,83.94,80.73,81.99,509700
MT,1132756200,83.85,84.36,81.66,82.38,424700
MT,1132929000,82.8,83.7,81,81.57,101700
MT,1133188200,82.8,82.86,80.61,80.94,299000
MT,1133274600,82.5,84,81.87,81.9,456400
MT,1133361000,82.35,83.07,81.93,82.77,300400
MT,1133447400,83.4,86.19,83.34,85.38,745200
MT,1133533800,85.5,85.5,83.1,83.4,673600
MT,1133793000,84.75,85.5,84.39,84.48,312700
MT,1133879400,86.1,86.1,84.06,84.81,262500
MT,1133965800,85.56,85.71,84.42,85.23,286900
MT,1134052200,84.6,84.75,83.25,83.46,280400
MT,1134138600,84.42,84.42,82.8,82.98,169000
MT,1134397800,83.7,83.88,81.48,82.32,310800
MT,1134484200,82.05,82.11,78.81,79.38,510300
MT,1134570600,79.59,80.91,79.35,80.7,269700
MT,1134657000,80.7,80.7,77.94,78.03,318600
MT,1134743400,78.75,80.07,78.69,78.78,149100
MT,1135002600,78.78,79.35,77.4,77.55,195100
MT,1135089000,77.7,78.48,76.38,76.83,163000
MT,1135175400,77.22,79.14,77.16,77.7,226900
MT,1135261800,78.72,78.78,77.4,78.48,204400
MT,1135348200,78.45,78.75,77.85,78.27,129700
MT,1135693800,78.75,78.75,77.25,77.55,159500
MT,1135780200,77.55,78.06,77.31,77.4,179300
MT,1135866600,77.73,80.31,76.8,79.95,228500
MT,1135953000,78.6,79.35,78.48,78.99,156300
MT,1136298600,81.75,82.29,80.16,80.49,368200
MT,1136385000,81.6,81.87,80.82,81.66,222400
MT,1136471400,81,81.09,79.14,80.25,244700
MT,1136557800,81,82.98,80.49,82.98,331000
MT,1136817000,83.85,85.5,83.1,84.75,454300
MT,1136903400,84.3,86.07,83.49,85.05,434600
MT,1136989800,85.5,86.4,85.5,86.1,331800
MT,1137076200,86.1,86.1,83.94,84.54,260000
MT,1137162600,84.75,84.81,83.88,84.09,276300
MT,1137508200,84.45,86.19,84.12,85.56,247800
MT,1137594600,84.6,84.93,83.61,83.76,182100
MT,1137681000,84.9,87.21,84.45,86.46,638100
MT,1137767400,86.52,87.18,85.2,85.56,163600
MT,1138026600,85.89,88.11,85.56,87.72,253100
MT,1138113000,89.67,91.71,88.92,91.29,916000
MT,1138199400,92.55,96.15,92.46,92.67,989500
MT,1138285800,93.42,97.59,93.24,96.9,637300
MT,1138372200,100.53,105.03,100.11,102.78,2.3804e+06
MT,1138631400,108,109.02,106.77,107.1,1.8928e+06
MT,1138717800,106.35,109.65,104.49,108.6,955800
MT,1138804200,108,109.05,106.83,107.7,718000
MT,1138890600,106.5,107.7,103.65,105.81,597400
MT,1138977000,105.45,109.2,105.27,106.14,766000
MT,1139236200,106.8,108.6,106.5,106.95,610500
MT,1139322600,108,109.08,99.75,102.96,868400
MT,1139409000,100.86,103.62,98.4,102.99,704700
MT,1139495400,102.66,103.92,99,100.2,841800
MT,1139581800,100.47,100.5,97.05,100.2,383500
MT,1139841000,100.2,102.33,100.2,101.1,449900
MT,1139927400,101.1,105.66,101.1,103.8,428300
MT,1140013800,102.81,103.71,96.9,97.05,612500
MT,1140100200,97.32,100.56,95.25,99.51,862800
MT,1140186600,98.85,100.29,98.4,99,433800
MT,1140532200,99.75,100.86,98.85,99.3,234400
MT,1140618600,99.3,99.84,97.86,98.52,308200
MT,1140705000,99.06,102.84,98.46,102.09,549500
MT,1140791400,100.8,102.21,100.59,101.88,207100
MT,1141050600,101.16,101.4,100.14,100.53,298200
MT,1141137000,100.77,100.77,98.61,99.36,248900
MT,1141223400,101.55,102.3,100.47,101.85,534300
MT,1141309800,103.32,105.3,102.75,103.95,386800
MT,1141396200,105.3,108.99,105,105.12,439400
MT,1141655400,108.6,108.6,100.53,103.8,275200
MT,1141741800,102.75,102.75,99.6,100.5,244700
MT,1141828200,99.15,101.85,97.65,101.43,291400
MT,1141914600,102,102.3,97.95,97.95,366100
MT,1142001000,99.03,102.33,97.2,101.16,474300
MT,1142260200,101.1,101.52,99.3,101.25,170600
MT,1142346600,102,104.76,100.14,103.17,738900
MT,1142433000,105,105,103.26,103.56,544900
MT,1142519400,104.25,105.87,103.23,105.6,440700
MT,1142605800,105.39,113.7,104.97,112.35,967400
MT,1142865000,109.32,112.59,108,112.56,853600
MT,1142951400,109.35,110.55,107.25,108.21,749400
MT,1143037800,107.97,109.77,105.72,108.54,431800
MT,1143124200,108.6,108.9,107.16,107.31,426400
MT,1143210600,108.45,112.71,107.7,112.62,527100
MT,1143469800,112.98,115.29,111.3,114.03,512400
MT,1143556200,113.97,116.55,112.8,116.04,534100
MT,1143642600,114.75,119.25,114.15,117.9,568000
MT,1143729000,117.6,118.65,115.26,115.86,309600
MT,1143815400,115.95,115.95,112.74,113.25,252600
MT,1144071000,115.2,118.14,113.34,113.4,427700
MT,1144157400,114.9,115.65,111.96,115.53,515200
MT,1144243800,115.2,115.89,113.55,114.36,413800
MT,1144330200,114.9,115.35,112.83,114,209400
MT,1144416600,114.81,116.22,112.2,116.22,615800
MT,1144675800,115.95,116.07,112.83,113.16,362400
MT,1144762200,114.3,114.6,110.1,111.18,146100
MT,1144848600,111.6,112.8,110.61,112.53,134400
MT,1144935000,113.55,114.18,111.48,112.86,162100
MT,1145280600,114.3,115.44,113.31,113.52,155500
MT,1145367000,115.35,120.42,115.32,119.31,525100
MT,1145453400,118.5,118.71,117.03,117.78,246200
MT,1145539800,118.53,118.71,113.37,113.55,387300
MT,1145626200,115.65,117.69,114.63,115.65,270700
MT,1145885400,117,117.06,113.43,113.82,191600
MT,1145971800,115.2,115.8,113.55,113.67,191900
MT,1146058200,114.9,116.04,114.18,115.29,216800
MT,1146144600,112.2,113.04,108,109.14,803000
MT,1146231000,110.4,112.59,109.56,112.47,191600
MT,1146490200,113.25,115.44,112.5,113.55,156600
MT,1146576600,115.2,115.5,114.48,114.96,256200
MT,1146663000,114.45,115.02,113.25,114.93,486000
MT,1146749400,115.2,120.3,114.63,119.85,486300
MT,1146835800,120.6,121.89,120.15,120.63,352100
MT,1147095000,122.1,127.71,121.35,126.84,532700
MT,1147181400,127.71,128.43,123.66,123.9,451400
MT,1147267800,123.87,126,123.3,124.47,314700
MT,1147354200,125.1,125.25,117.27,117.75,440700
MT,1147440600,121.95,122.67,113.43,114.36,1.0733e+06
MT,1147699800,114,114.03,106.53,111.03,695400
MT,1147786200,110.85,110.88,105.51,106.89,889200
MT,1147872600,108.6,110.25,103.62,104.04,786600
MT,1147959000,105.9,106.59,101.25,102.48,765800
MT,1148045400,100.8,100.8,96.3,99.3,2.6264e+06
MT,1148304600,96,96,90.06,91.32,1.9833e+06
MT,1148391000,94.47,94.62,92.13,92.4,1.4925e+06
MT,1148477400,92.34,92.43,86.85,88.65,1.1795e+06
MT,1148563800,92.97,104.94,91.8,96.93,3.6062e+06
MT,1148650200,96.18,101.16,93.78,101.13,1.4995e+06
MT,1148995800,99.75,100.5,96.33,97.35,708400
MT,1149082200,98.7,99.81,96.66,98.94,365300
MT,1149168600,98.7,102.57,98.4,101.4,625100
MT,1149255000,103.17,104.22,99.6,102.57,561500
MT,1149514200,102.18,102.18,95.22,96.75,302300
MT,1149600600,96.75,96.78,94.5,95.1,354400
MT,1149687000,94.8,96.09,93.03,93.57,322200
MT,1149773400,92.76,92.76,86.4,91.2,876300
MT,1149859800,92.01,95.82,90.57,91.8,822600
MT,1150119000,91.5,91.77,86.73,87.18,295100
MT,1150205400,87.21,90.24,85.95,89.19,645500
MT,1150291800,87.66,91.92,87.39,90.18,569100
MT,1150378200,91.5,98.34,91.5,98.25,716600
MT,1150464600,94.5,95.01,91.56,94.2,736300
MT,1150723800,94.14,96.3,93.06,94.59,827900
MT,1150810200,94.05,98.55,94.02,98.55,1.0143e+06
MT,1150896600,96.66,100.59,96.66,99.15,1.1385e+06
MT,1150983000,100.38,100.38,94.02,94.35,545200
MT,1151069400,97.5,97.5,93.69,96.51,1.6272e+06
MT,1151328600,89.25,95.07,89.1,94.2,3.1556e+06
MT,1151415000,91.5,92.07,88.98,89.85,1.7656e+06
MT,1151501400,88.38,91.32,88.2,90.54,1.8286e+06
MT,1151587800,90.75,96.99,89.46,96.96,2.0532e+06
MT,1151674200,92.7,93.96,90.99,91.53,1.9892e+06
MT,1151933400,91.5,91.5,89.43,89.67,1.2912e+06
MT,1152106200,85.35,85.53,83.37,84.87,3.1175e+06
MT,1152192600,84.87,86.4,83.52,85.92,2.0019e+06
MT,1152279000,89.1,89.28,86.88,88.32,1.6358e+06
MT,1152538200,87.9,88.38,86.22,86.28,851200
MT,1152624600,87.45,88.53,85.35,88.23,671000
MT,1152711000,91.35,92.82,90.78,92.25,1.7958e+06
MT,1152797400,95.7,99,93,94.5,3.5593e+06
MT,1152883800,97.2,97.95,91.53,95.1,1.5068e+06
MT,1153143000,94.11,95.01,90.3,91.35,729000
MT,1153229400,93,93.6,91.65,93.54,1.0425e+06
MT,1153315800,96,99.78,95.25,99.51,1.3375e+06
MT,1153402200,100.65,102.42,95.88,96.9,1.3316e+06
MT,1153488600,98.28,98.52,95.43,97.32,1.8526e+06
MT,1153747800,96.27,97.14,93.12,96.45,1.3238e+06
MT,1153834200,96.33,96.69,94.65,96.15,888000
MT,1153920600,99.9,100.02,97.77,99.75,1.1653e+06
MT,1154007000,99.9,101.22,98.76,99.03,700200
MT,1154093400,100.26,101.01,99.21,100.98,932700
MT,1154352600,100.5,102.63,100.17,102.63,2.1395e+06
MT,1154439000,103.68,104.07,102.78,103.02,882000
MT,1154525400,102.6,104.58,101.49,103.53,887800
MT,1154611800,103.8,103.8,101.4,102.3,699500
MT,1154698200,103.14,103.41,99.42,99.9,714700
MT,1154957400,100.2,100.5,99.24,99.75,299200
MT,1155043800,98.46,99,97.41,98.1,744500
MT,1155130200,97.41,98.1,96.84,97.2,1.1584e+06
MT,1155216600,96.6,96.6,94.98,96.57,801200
MT,1155303000,95.49,95.61,91.65,93.39,811900
MT,1155562200,95.19,95.19,93.03,93.42,775700
MT,1155648600,95.1,95.67,94.11,95.64,713100
MT,1155735000,96.3,98.1,96.27,98.1,621400
MT,1155821400,98.7,98.82,96.45,96.9,861100
MT,1155907800,96.24,96.93,95.22,96.3,254800
MT,1156167000,97.5,97.65,95.58,96.21,501000
MT,1156253400,96.45,97.35,95.82,96.81,338800
MT,1156339800,99.48,99.81,96.84,97.86,929300
MT,1156426200,100.47,101.46,99.84,100.5,948400
MT,1156512600,101.55,101.79,100.53,101.28,343100
MT,1156771800,101.64,102,100.53,100.86,822800
MT,1156858200,100.62,100.62,98.01,99.24,757500
MT,1156944600,100.41,100.8,99.63,100.65,644900
MT,1157031000,100.35,103.08,99.48,102.75,699100
MT,1157117400,102.93,104.82,102.63,103.8,513500
MT,1157463000,103.59,105.27,103.17,104.25,322700
MT,1157549400,103.2,103.23,101.1,101.73,463700
MT,1157635800,101.67,101.73,99.72,100.5,519100
MT,1157722200,101.01,101.58,100.11,100.89,470200
MT,1157981400,100.95,100.95,95.97,96.75,1.272e+06
MT,1158067800,98.28,99.3,97.26,98.67,608400
MT,1158154200,99.3,100.95,99.15,100.5,671500
MT,1158240600,102.27,102.69,100.95,101.79,615500
MT,1158327000,101.4,102.09,99.45,101.19,681400
MT,1158586200,102.12,103.65,101.64,102.69,398700
MT,1158672600,102.78,102.78,100.53,101.67,475200
MT,1158759000,102.18,102.54,101.19,101.85,373900
MT,1158845400,102.21,102.42,100.38,101.19,777300
MT,1158931800,100.98,100.98,99.06,99.96,562500
MT,1159191000,98.52,98.61,95.1,96.9,748300
MT,1159277400,98.1,99.75,97.89,99.6,410300
MT,1159363800,102.18,102.3,100.32,101.49,892100
MT,1159450200,104.76,104.82,102.81,103.35,1.3416e+06
MT,1159536600,104.61,104.76,103.62,104.22,949800
MT,1159795800,103.98,105.48,103.2,103.8,386400
MT,1159882200,103.08,103.68,102.21,102.45,697300
MT,1159968600,102.3,103.77,101.7,103.62,398800
MT,1160055000,105.9,107.4,104.28,106.62,1.1123e+06
MT,1160141400,107.4,108.81,106.89,108.78,809100
MT,1160400600,109.23,111.42,109.08,109.26,675400
MT,1160487000,112.02,112.89,111.48,112.38,1.3569e+06
MT,1160573400,111.27,111.93,110.46,110.79,1.0053e+06
MT,1160659800,112.5,113.79,112.35,113.7,580500
MT,1160746200,113.04,114.93,112.86,114.45,972800
MT,1161005400,116.4,117.75,116.34,117,1.7378e+06
MT,1161091800,116.43,117.66,114.9,116.52,1.1359e+06
MT,1161178200,119.7,119.94,117.72,118.59,1.1662e+06
MT,1161264600,119.37,120.78,118.86,120.6,1.5281e+06
MT,1161351000,120.45,121.59,120.03,120.96,1.0738e+06
MT,1161610200,120.51,123.75,120.3,123.27,913300
MT,1161696600,126.15,128.7,125.61,128.4,2.5344e+06
MT,1161783000,127.17,130.02,127.14,129.72,1.0514e+06
MT,1161869400,127.98,129.81,127.14,129.81,926500
MT,1161955800,128.31,129.3,127.2,128.46,620600
MT,1162218600,125.94,126.51,125.49,126.42,658500
MT,1162305000,127.29,129.21,127.23,128.25,620400
MT,1162391400,130.2,131.01,127.26,127.71,721200
MT,1162477800,126.33,126.72,124.74,126.09,847600
MT,1162564200,125.07,126.75,124.95,125.85,559300
MT,1162823400,124.62,126.84,124.44,126,669600
MT,1162909800,124.95,125.16,123.57,124.5,540900
MT,1162996200,124.11,124.98,123.57,124.8,447900
MT,1163082600,128.04,129.51,125.64,126.15,1.4206e+06
MT,1163169000,129.51,129.51,126.39,127.38,1.076e+06
MT,1163428200,128.7,129.33,127.98,128.82,698800
MT,1163514600,127.8,128.49,126.3,127.71,716800
MT,1163601000,124.32,126.15,124.23,125.13,892200
MT,1163687400,124.47,124.62,121.44,122.61,1.1897e+06
MT,1163773800,121.89,123.12,120.09,121.17,1.0957e+06
MT,1164033000,122.94,123.45,121.26,121.86,709100
MT,1164119400,124.05,124.95,123.72,124.44,500100
