MT,1040653800,6.54,6.54,6.3,6.54,23500
MT,1164205800,127.47,127.62,126.03,126.63,565500
MT,1164378600,124.74,125.67,124.2,125.07,276900
MT,1164637800,126.99,127.17,124.8,125.46,763100
MT,1164724200,122.13,122.85,121.41,122.19,927800
MT,1164810600,123.57,126.87,123.39,125.52,1.1595e+06
MT,1164897000,124.59,124.95,123.21,123.63,640700
MT,1164983400,123.6,123.6,120.36,121.26,828300
MT,1165242600,121.14,124.11,121.14,123.54,844400
MT,1165329000,124.59,126.21,123.96,125.4,599600
MT,1165415400,125.31,127.29,124.65,125.64,749100
MT,1165501800,127.71,130.8,127.32,129.45,867600
MT,1165588200,128.1,128.1,126.12,127.35,418800
MT,1165847400,128.88,130.17,128.37,129.69,755200
MT,1165933800,126.45,126.48,122.7,123,1.508e+06
MT,1166020200,125.19,127.11,124.86,126.69,704000
MT,1166106600,124.83,125.61,123.42,124.59,575000
MT,1166193000,125.97,125.97,124.05,125.58,321300
MT,1166452200,126.15,126.21,123.03,123.3,426200
MT,1166538600,123.03,124.38,122.58,124.2,363200
MT,1166625000,125.94,126.72,124.68,125.34,339100
MT,1166711400,125.97,126.21,124.23,125.7,431300
MT,1166797800,125.88,126.06,123.78,125.07,301600
MT,1167143400,125.04,126,123.66,124.35,408800
MT,1167229800,124.86,126.03,124.71,125.67,486300
MT,1167316200,126.81,127.47,126.03,126.78,350100
MT,1167402600,126.39,126.69,125.85,126.54,179300
MT,1167834600,125.85,126.15,121.29,122.4,1.0698e+06
MT,1167921000,120.36,120.51,118.77,120,615900
MT,1168007400,121.29,121.41,119.28,120.03,433500
MT,1168266600,119.91,121.41,119.49,120.96,365800
MT,1168353000,121.71,121.74,120,121.05,393700
MT,1168439400,119.91,121.11,119.13,120.6,366700
MT,1168525800,120.69,121.11,118.95,119.64,558900
MT,1168612200,120.84,122.64,120.63,121.68,643800
MT,1168957800,124.68,125.07,124.35,124.53,535100
MT,1169044200,122.67,123.87,121.98,123.42,368000
MT,1169130600,125.64,125.85,122.67,122.85,434900
MT,1169217000,122.07,125.67,121.98,125.31,376600
MT,1169476200,127.05,127.23,125.76,126.33,468700
MT,1169562600,128.88,131.19,128.85,130.77,856400
MT,1169649000,134.97,137.94,134.91,137.13,1.06e+06
MT,1169735400,137.7,138.33,135.36,136.35,986900
MT,1169821800,135.42,137.37,134.76,136.86,442000
MT,1170081000,136.74,139.05,136.68,137.58,374200
MT,1170167400,137.43,141.21,136.95,140.67,695100
MT,1170253800,138.87,142.71,138.15,142.71,903700
MT,1170340200,143.88,145.47,143.34,145.2,727900
MT,1170426600,142.71,143.4,141.18,142.68,483400
MT,1170685800,141.69,143.55,141.45,142.77,486900
MT,1170772200,141.45,142.53,141.09,141.99,486100
MT,1170858600,142.77,144.33,142.56,143.76,517700
MT,1170945000,141.36,142.98,140.34,142.59,499300
MT,1171031400,142.17,142.68,139.62,139.98,474200
MT,1171290600,139.62,141.54,139.35,140.13,444100
MT,1171377000,141.69,143.28,140.67,141.39,753400
MT,1171463400,147.75,148.14,146.31,147.66,804300
MT,1171549800,150,150.78,149.1,150.3,737500
MT,1171636200,151.74,153.09,151.08,152.85,550100
MT,1171981800,150.03,152.55,149.13,151.95,498700
MT,1172068200,151.26,155.52,150.54,154.32,805500
MT,1172154600,155.85,156.15,153.87,155.82,763400
MT,1172241000,156.12,156.84,154.5,156.42,642600
MT,1172500200,161.31,162.15,159,160.44,1.1385e+06
MT,1172586600,154.26,155.25,144.21,147.39,1.3781e+06
MT,1172673000,149.25,153.39,147.78,152.58,1.2033e+06
MT,1172759400,149.73,163.05,148.44,156.75,2.949e+06
MT,1172845800,157.47,158.04,153.03,153.87,939700
MT,1173105000,148.32,150.45,146.67,147.24,1.3464e+06
MT,1173191400,151.83,153.87,150.6,152.52,651800
MT,1173277800,154.14,156.33,153.66,154.62,678500
MT,1173364200,157.59,158.97,156.48,157.5,865100
MT,1173450600,156.96,157.98,155.37,156.51,577000
MT,1173706200,154.41,157.17,153.69,155.64,624200
MT,1173792600,154.2,155.55,150.09,150.63,805600
MT,1173879000,150.36,151.71,147.72,151.71,730600
MT,1173965400,149.07,152.16,148.92,151.05,503800
MT,1174051800,151.8,152.97,149.97,150.15,609200
MT,1174311000,149.64,150.21,148.17,149.55,646600
MT,1174397400,147.84,149.91,146.97,149.61,1.0178e+06
MT,1174483800,152.76,160.17,152.46,159.27,1.0921e+06
MT,1174570200,159.42,159.42,155.13,156.36,969500
MT,1174656600,155.79,158.91,155.46,157.95,788800
MT,1174915800,159.84,161.22,157.65,161.07,953200
MT,1175002200,159.78,159.87,157.05,157.32,810900
MT,1175088600,155.22,155.82,152.85,153,639200
MT,1175175000,157.62,159.87,156.27,159.36,887600
MT,1175261400,158.76,160.17,158.25,158.67,705800
MT,1175520600,160.17,161.46,159.3,160.8,599200
MT,1175607000,160.77,162.36,159.99,160.8,391400
MT,1175693400,160.98,165.54,160.65,165.12,1.3171e+06
MT,1175779800,162.42,165.36,162.36,164.46,551800
MT,1176125400,165,166.02,163.53,163.71,548600
MT,1176211800,166.35,166.47,164.67,166.02,543800
MT,1176298200,165.81,165.99,162.69,163.05,684300
MT,1176384600,161.97,164.04,161.97,163.05,559200
MT,1176471000,162.75,163.65,162.51,163.08,783100
MT,1176730200,164.16,164.67,163.35,164.31,695800
MT,1176816600,162.54,162.72,160.35,160.5,810400
MT,1176903000,158.7,160.17,157.5,159.63,518800
MT,1176989400,158.04,160.5,157.26,160.2,848200
MT,1177075800,164.07,166.17,164.07,164.64,1.2416e+06
MT,1177335000,163.56,165.33,163.44,164.13,533500
MT,1177421400,162.33,163.08,160.98,162.27,731500
MT,1177507800,163.23,163.86,161.7,162.75,572400
MT,1177594200,162,162.24,159.96,160.8,570800
MT,1177680600,160.95,161.82,160.26,161.04,723200
MT,1177939800,162.51,163.5,160.2,160.26,510400
MT,1178026200,160.35,162.12,157.23,158.85,698300
MT,1178112600,160.44,163.08,160.2,162.96,777500
MT,1178199000,164.22,164.49,161.7,163.53,697100
MT,1178285400,165.9,171.12,165.75,169.41,1.0923e+06
MT,1178544600,173.85,173.97,172.23,172.44,596300
MT,1178631000,168.87,169.56,167.31,169.2,775000
MT,1178717400,169.38,172.41,169.38,172.05,745400
MT,1178803800,168.42,169.26,164.7,165.03,661300
MT,1178890200,167.76,169.89,166.77,168.96,475500
MT,1179149400,169.47,171.57,169.35,170.19,891200
MT,1179235800,170.97,175.02,170.82,174.24,959800
MT,1179322200,171.18,173.52,169.5,172.02,1.2689e+06
MT,1179408600,172.77,174.3,170.76,172.95,961200
MT,1179495000,177.45,178.59,177,177.87,1.1939e+06
MT,1179754200,177.57,179.4,176.16,177.36,1.2343e+06
MT,1179840600,177.36,178.05,175.83,175.83,744900
MT,1179927000,177.78,179.28,175.08,175.71,1.0285e+06
MT,1180013400,176.34,177.51,171.27,172.26,1.4022e+06
MT,1180099800,173.85,176.61,173.1,176.07,629700
MT,1180445400,176.52,177.15,173.55,175.8,921100
MT,1180531800,172.95,175.98,172.53,175.98,748400
MT,1180618200,178.89,180.36,178.05,179.97,932600
MT,1180704600,182.7,190.65,182.58,190.11,1.9069e+06
MT,1180963800,188.01,190.08,187.68,189.69,880000
MT,1181050200,190.62,191.49,189.06,190.08,563300
MT,1181136600,188.28,188.43,185.07,186.42,700100
MT,1181223000,185.37,186.66,180.39,181.2,645500
MT,1181309400,181.89,186.45,181.08,185.1,804200
MT,1181568600,185.16,188.67,184.35,186,1.0419e+06
MT,1181655000,185.52,186.66,182.1,182.28,816900
MT,1181741400,186.78,190.29,186.78,189.57,1.2421e+06
MT,1181827800,191.91,194.7,191.7,193.62,813800
MT,1181914200,193.74,194.22,191.13,192.81,591400
MT,1182173400,195.12,195.78,193.77,195,509800
MT,1182259800,195.36,198.27,194.94,197.85,511400
MT,1182346200,200.61,200.7,196.77,196.83,763100
MT,1182432600,196.41,199.5,194.88,198.93,810300
MT,1182519000,195.6,195.69,192.15,193.23,612200
MT,1182778200,194.28,195.96,192.39,192.6,655400
MT,1182864600,189.03,189.45,184.02,185.19,1.2696e+06
MT,1182951000,184.86,185.76,183.27,185.76,1.5299e+06
MT,1183037400,187.68,188.64,186.9,187.95,595100
MT,1183123800,187.32,189,186.09,187.2,525500
MT,1183383000,191.31,195,190.89,194.49,491400
MT,1183469400,191.67,193.41,191.67,192.42,397100
MT,1183642200,194.37,194.94,191.91,194.16,379500
MT,1183728600,194.16,195.33,193.41,194.46,335200
MT,1183987800,199.89,201.6,199.11,200.1,810700
MT,1184074200,195.06,197.13,193.08,194.04,691600
MT,1184160600,196.77,200.25,196.41,199.23,547100
MT,1184247000,200.85,203.67,200.67,203.67,673700
MT,1184333400,202.26,202.71,200.28,201.57,466100
MT,1184592600,198.81,200.28,198.06,199.35,382600
MT,1184679000,197.91,200.7,197.67,198.57,412700
MT,1184765400,197.37,198.21,195.09,196.29,619900
MT,1184851800,199.59,199.71,196.74,198.03,759400
MT,1184938200,198.12,198.18,195.3,196.95,622600
MT,1185197400,200.49,201.66,198.99,200.91,542800
MT,1185283800,197.37,199.77,194.61,195.48,695200
MT,1185370200,196.62,197.1,192.48,194.55,637600
MT,1185456600,187.5,188.31,179.76,184.05,1.3046e+06
MT,1185543000,184.95,185.4,179.31,181.95,628900
MT,1185802200,186.03,188.76,183.96,187.65,664600
MT,1185888600,189,189.39,183,183.06,738400
MT,1185975000,192.87,196.8,189,195.93,2.4931e+06
MT,1186061400,192.33,195.84,191.46,194.34,811400
MT,1186147800,192.3,193.38,188.73,189.27,826100
MT,1186407000,189.42,191.04,185.82,190.62,1.1345e+06
MT,1186493400,182.61,192.39,182.43,189.45,1.4355e+06
MT,1186579800,188.64,194.04,188.64,192.6,1.2923e+06
MT,1186666200,179.16,184.44,177.6,179.49,1.4672e+06
MT,1186752600,173.43,176.94,171.24,175.29,1.2679e+06
MT,1187011800,177.93,178.47,173.91,174.63,521700
MT,1187098200,177.75,177.99,170.1,170.64,787000
MT,1187184600,168.57,171.09,165.57,166.02,876100
MT,1187271000,162.06,163.8,153.54,161.46,1.43e+06
MT,1187357400,164.58,177.69,160.65,165.99,1.5728e+06
MT,1187616600,168.81,170.19,164.31,169.56,769800
MT,1187703000,172.05,174.45,170.37,172.26,692300
MT,1187789400,176.73,181.38,176.46,180.45,617500
MT,1187875800,182.28,182.79,176.58,178.8,528400
MT,1187962200,188.64,193.32,187.83,193.02,1.3351e+06
MT,1188221400,193.14,194.55,190.5,193.17,580500
MT,1188307800,185.79,187.32,182.49,183.93,792600
MT,1188394200,189.51,193.8,188.55,193.5,625900
MT,1188480600,190.29,194.79,190.08,193.35,525500
MT,1188567000,198.12,200.31,195.78,198.6,568500
MT,1188912600,196.86,199.86,196.44,198.69,417500
MT,1188999000,195.33,196.47,193.74,195.15,465400
MT,1189085400,196.83,199.26,194.37,197.91,566000
MT,1189171800,193.92,195.33,191.22,191.94,525800
MT,1189431000,190.83,190.98,186.18,186.96,623300
MT,1189517400,190.83,194.88,190.35,194.79,500400
MT,1189603800,189.69,192.45,188.88,190.8,554900
MT,1189690200,200.4,203.88,199.29,201.3,989900
MT,1189776600,201.6,205.89,200.46,204.75,566400
MT,1190035800,199.56,201.48,197.58,198.78,496600
MT,1190122200,204.69,214.74,203.04,214.74,1.0264e+06
MT,1190208600,214.62,217.92,210.84,214.05,988800
MT,1190295000,219.66,221.46,218.94,220.32,791600
MT,1190381400,227.49,228.78,225,228.33,1.5421e+06
MT,1190640600,231.9,232.92,229.89,231.51,739600
MT,1190727000,229.47,231.15,228.15,230.91,659900
MT,1190813400,234.9,235.35,231.09,234.39,616700
MT,1190899800,235.77,237.72,233.88,235.65,656400
MT,1190986200,234.66,236.88,233.25,235.08,439700
MT,1191245400,236.37,241.23,236.1,240.24,663400
MT,1191331800,236.82,237.6,232.26,234.84,826600
MT,1191418200,230.37,231.69,227.76,227.76,618500
MT,1191504600,226.2,229.98,225.33,228.39,594900
MT,1191591000,228.54,235.95,228.54,234,732700
MT,1191850200,230.67,231,228.42,230.7,383000
MT,1191936600,228.48,234.87,228.39,234.75,485500
MT,1192023000,235.08,237,233.55,234.39,522000
MT,1192109400,240.18,243.06,233.58,235.71,1.0121e+06
MT,1192195800,236.79,236.82,233.28,235.23,650200
MT,1192455000,237.75,238.74,232.41,233.97,651200
MT,1192541400,228.15,229.59,225.06,225.93,900100
MT,1192627800,232.98,237.09,231.51,234.51,1.1733e+06
MT,1192714200,233.37,238.92,233.34,238.29,692600
MT,1192800600,238.95,239.46,231.84,232.89,973600
MT,1193059800,225.87,228.3,222.99,226.59,927700
MT,1193146200,232.77,238.08,232.77,237.96,839100
MT,1193232600,235.14,236.55,232.08,235.95,846200
MT,1193319000,238.26,239.07,234,236.82,677500
MT,1193405400,239.19,245.82,238.11,244.71,738900
MT,1193664600,247.26,251.64,247.2,251.64,887900
MT,1193751000,243.96,244.5,237.45,238.08,1.4693e+06
MT,1193837400,241.71,243,237,239.85,1.2165e+06
MT,1193923800,231.27,231.78,225.03,225.93,1.1962e+06
MT,1194010200,226.92,229.59,224.49,227.16,1.2425e+06
MT,1194273000,227.55,229.17,222,226.62,907800
MT,1194359400,228.75,233.58,228.75,232.14,622600
MT,1194445800,233.07,233.34,222.9,224.31,777100
MT,1194532200,238.5,238.56,223.95,230.16,1.5861e+06
MT,1194618600,227.13,228.75,217.5,219.03,1.6023e+06
MT,1194877800,211.68,213.84,205.8,205.8,1.4528e+06
MT,1194964200,209.94,220.77,209.22,217.95,1.2182e+06
MT,1195050600,222.33,222.45,216.15,218.1,945800
MT,1195137000,210.99,214.59,206.82,208.65,867100
MT,1195223400,213.03,213.54,209.46,212.25,1.2759e+06
MT,1195482600,211.17,211.17,203.04,204.99,985700
MT,1195569000,211.26,216.36,209.55,212.7,1.1848e+06
MT,1195655400,209.49,213.57,205.8,209.22,1.0054e+06
MT,1195828200,214.89,215.7,212.85,214.35,299400
MT,1196087400,218.37,219.93,210.9,211.23,688100
MT,1196173800,210.48,211.59,203.4,206.34,1.5994e+06
MT,1196260200,209.85,217.29,209.85,216.3,1.1376e+06
MT,1196346600,217.23,221.58,216,218.01,825500
MT,1196433000,226.53,226.53,220.26,221.46,776900
MT,1196692200,219.27,219.33,215.1,216.18,679800
MT,1196778600,210.24,210.57,207.9,208.83,844500
MT,1196865000,214.35,215.25,211.86,213.33,706900
MT,1196951400,211.71,219.15,211.5,218.43,960500
MT,1197037800,221.82,222.3,218.85,221.79,639400
MT,1197297000,223.95,224.91,222.3,224.37,440400
MT,1197383400,223.32,227.16,216.9,216.9,684700
MT,1197469800,226.95,228.45,222.48,224.7,890300
MT,1197556200,221.94,222.57,216.51,221.52,641700
MT,1197642600,213.63,215.79,211.32,213.84,1.1646e+06
MT,1197901800,209.4,210.63,204.36,205.8,811200
MT,1197988200,212.61,212.61,205.2,209.58,716400
MT,1198074600,210.9,213.3,209.76,211.02,568400
MT,1198161000,214.05,216.3,210.51,214.2,847800
MT,1198247400,222.66,223.2,219.3,219.72,572200
MT,1198506600,222.75,224.82,219.84,223.35,196100
MT,1198679400,223.68,226.95,223.47,226.35,443200
MT,1198765800,229.95,230.82,228.48,228.66,641800
MT,1198852200,232.74,234.06,231.87,233.4,521800
MT,1199111400,232.98,233.91,230.13,232.05,492500
MT,1199284200,235.08,235.44,227.07,229.2,827700
MT,1199370600,228.93,229.62,226.71,227.58,532500
MT,1199457000,222.75,222.81,217.38,219.42,759500
MT,1199716200,216.96,217.23,210.87,214.35,942500
MT,1199802600,215.91,218.94,209.43,209.67,868700
MT,1199889000,208.68,208.86,201.66,206.88,1.2001e+06
MT,1199975400,197.67,207.72,197.04,205.35,1.6862e+06
MT,1200061800,198.51,202.86,197.64,201.21,943900
MT,1200321000,203.37,208.44,200.55,207.21,824400
MT,1200407400,200.76,202.47,194.67,196.38,1.1488e+06
MT,1200493800,193.11,196.29,187.74,189.87,1.1016e+06
MT,1200580200,191.85,193.05,182.55,183.54,1.0605e+06
MT,1200666600,192.18,192.9,183.03,188.1,1.3846e+06
MT,1201012200,172.68,184.17,171.69,182.1,2.1648e+06
MT,1201098600,168.84,181.44,166.59,179.1,2.8474e+06
MT,1201185000,183.21,193.05,182.46,191.4,1.2884e+06
MT,1201271400,198.18,200.1,187.83,188.94,1.2632e+06
MT,1201530600,188.88,194.94,185.22,194.73,740400
MT,1201617000,196.47,196.8,191.22,193.02,1.175e+06
MT,1201703400,195.45,202.29,192.84,195.87,1.2063e+06
MT,1201789800,191.1,202.02,189.48,199.17,1.5228e+06
MT,1201876200,205.95,216.54,205.74,214.35,2.0455e+06
MT,1202135400,209.25,212.94,208.26,211.65,989700
MT,1202221800,202.56,203.37,197.64,197.7,1.1957e+06
MT,1202308200,201,206.79,198.48,201.15,1.1444e+06
MT,1202394600,196.11,202.32,194.31,199.5,1.0172e+06
MT,1202481000,195.51,201.75,195,199.83,1.1118e+06
MT,1202740200,204.15,204.27,199.17,203.46,644800
MT,1202826600,209.91,216.06,207.96,209.67,1.3276e+06
MT,1202913000,208.56,210.75,203.85,209.88,964600
MT,1202999400,213.15,213.93,209.13,210.75,950200
MT,1203085800,211.23,212.37,207.78,211.5,850900
MT,1203431400,211.74,214.17,210.21,211.26,1.3738e+06
MT,1203517800,212.88,226.35,212.31,224.61,2.0253e+06
MT,1203604200,227.85,231.27,225.9,226.59,1.5322e+06
MT,1203690600,234.03,235.47,227.61,234.54,1.3577e+06
MT,1203949800,231.6,235.44,228.27,233.61,1.2407e+06
MT,1204036200,233.28,239.25,232.95,237.3,1.0667e+06
MT,1204122600,235.5,240.63,235.29,239.43,933000
MT,1204209000,236.97,239.97,234.27,237.78,1.0571e+06
MT,1204295400,232.35,232.68,226.56,228.06,1.2361e+06
MT,1204554600,229.74,236.01,227.94,235.5,1.1602e+06
MT,1204641000,235.29,237.78,226.41,230.55,1.6282e+06
MT,1204727400,230.34,238.38,230.04,236.04,1.1925e+06
MT,1204813800,235.8,237.18,231.15,233.7,1.4234e+06
MT,1204900200,226.23,230.97,222.72,224.28,1.7062e+06
MT,1205155800,220.56,221.58,215.49,216.12,1.5289e+06
MT,1205242200,226.26,228.54,220.5,227.85,1.3379e+06
MT,1205328600,229.98,233.88,228.15,230.73,989900
MT,1205415000,226.5,238.74,223.89,234.75,1.4739e+06
MT,1205501400,237.39,238.65,229.98,236.91,1.7252e+06
MT,1205760600,232.71,235.41,225.99,231.63,1.4821e+06
MT,1205847000,229.56,239.55,229.56,238.35,1.5506e+06
MT,1205933400,237.36,239.58,223.95,224.82,2.0949e+06
MT,1206019800,219.66,225.69,218.85,222.27,1.8417e+06
MT,1206365400,222,233.34,222,227.61,660200
MT,1206451800,232.8,232.89,228.48,230.79,1.3803e+06
MT,1206538200,237.06,242.91,234.96,241.2,1.5824e+06
MT,1206624600,243.12,243.21,235.5,236.55,1.2663e+06
MT,1206711000,241.44,243.75,238.02,241.02,1.2567e+06
MT,1206970200,246.09,246.78,241.83,245.4,1.1779e+06
MT,1207056600,241.59,247.8,240.42,247.23,1.2638e+06
MT,1207143000,242.07,247.14,240.6,244.47,1.0341e+06
MT,1207229400,242.46,249.66,241.74,247.44,1.351e+06
MT,1207315800,247.83,259.08,247.29,255.51,1.7342e+06
MT,1207575000,258.75,259.32,251.58,253.32,995000
MT,1207661400,252.33,258.06,251.82,256.35,657200
MT,1207747800,259.59,261,253.77,255.99,1.0691e+06
MT,1207834200,255.75,258.45,252.69,256.92,681800
MT,1207920600,252.54,253.92,247.74,248.7,921200
MT,1208179800,250.89,252.06,248.76,250.23,809900
MT,1208266200,254.37,255.39,251.13,254.85,1.0373e+06
MT,1208352600,261.63,267,260.97,265.95,1.2315e+06
MT,1208439000,262.32,266.88,261.69,265.05,1.2309e+06
MT,1208525400,265.2,269.55,264.15,266.4,919500
MT,1208784600,269.01,272.64,266.85,272.1,818300
MT,1208871000,270.18,270.39,262.74,264.81,913600
MT,1208957400,274.26,276.81,269.97,272.73,1.6031e+06
MT,1209043800,271.17,271.95,266.04,267.75,1.5347e+06
MT,1209130200,267.39,268.35,264.24,266.88,811100
MT,1209389400,270.78,274.23,268.95,271.05,742400
MT,1209475800,264.48,265.83,261.36,261.96,1.0082e+06
MT,1209562200,262.71,269.7,261.09,267.27,993900
MT,1209648600,267.24,268.2,258.6,262.8,1.2112e+06
MT,1209735000,263.94,268.5,262.65,267.45,1.1239e+06
MT,1209994200,269.19,272.85,268.62,272.7,861800
MT,1210080600,277.2,283.53,276.39,282.87,1.4995e+06
MT,1210167000,283.26,283.59,275.28,276.42,1.3071e+06
MT,1210253400,283.47,290.25,283.02,288.06,1.3903e+06
MT,1210339800,283.8,285.12,279.51,283.71,766400
MT,1210599000,287.73,288,284.52,287.67,1.0853e+06
MT,1210685400,287.79,292.41,285.84,291.69,905800
MT,1210771800,296.37,301.29,289.86,291,2.3271e+06
MT,1210858200,296.25,301.83,294.51,301.74,1.5042e+06
MT,1210944600,301.86,305.19,299.52,304.68,988600
MT,1211203800,305.34,309.42,301.86,301.86,1.144e+06
MT,1211290200,301.68,302.1,297.24,301.71,1.097e+06
MT,1211376600,305.37,306.51,296.4,296.85,1.1958e+06
MT,1211463000,301.02,303.18,295.32,296.43,869100
MT,1211549400,303.06,303.42,296.91,299.52,1.2237e+06
MT,1211895000,292.14,295.02,288,291.72,1.0364e+06
MT,1211981400,297.66,302.22,295.29,301.8,1.2628e+06
MT,1212067800,299.88,300.51,295.5,296.85,1.1614e+06
MT,1212154200,298.62,300.12,297.06,297.99,852900
MT,1212413400,292.05,296.25,290.82,292.86,769900
MT,1212499800,299.1,304.92,295.56,298.83,1.4119e+06
MT,1212586200,294.36,298.95,291.18,292.05,1.1384e+06
MT,1212672600,302.61,313.38,301.41,312.75,1.7857e+06
MT,1212759000,311.34,314.04,307.26,309.03,1.0893e+06
MT,1213018200,314.31,314.31,305.85,310.44,732300
MT,1213104600,298.53,301.14,293.73,294.63,1.293e+06
MT,1213191000,294.12,294.84,285.12,285.75,1.3616e+06
MT,1213277400,286.17,287.22,277.32,279.48,1.2597e+06
MT,1213363800,278.91,288.39,278.91,285.84,1.1836e+06
MT,1213623000,285.45,290.04,284.91,289.47,960800
MT,1213709400,293.73,294.36,288.45,289.05,930400
MT,1213795800,292.14,295.32,288.3,293.55,826300
MT,1213882200,304.62,307.02,302.46,305.07,1.1686e+06
MT,1213968600,305.88,307.47,298.05,301.05,1.0611e+06
MT,1214227800,308.94,310.5,305.85,308.28,819900
MT,1214314200,303.54,309.51,299.7,301.08,1.3116e+06
MT,1214400600,300.93,305.1,295.62,299.22,1.2461e+06
MT,1214487000,304.74,305.61,292.14,295.2,1.4692e+06
MT,1214573400,298.62,302.97,294.09,298.08,1.1552e+06
MT,1214832600,298.32,300.03,294.57,297.21,901500
MT,1214919000,284.31,286.02,275.28,279.51,1.9332e+06
MT,1215005400,277.2,277.77,246.69,250.2,4.1681e+06
MT,1215091800,257.7,257.79,250.62,251.4,1.6601e+06
MT,1215437400,257.94,263.43,256.59,261.6,2.0755e+06
MT,1215523800,255.45,255.72,246.12,255.06,1.9136e+06
MT,1215610200,258.42,265.86,257.07,258,2.0171e+06
MT,1215696600,264.3,270.57,260.97,269.91,1.8115e+06
MT,1215783000,265.44,269.04,259.56,266.34,1.2509e+06
MT,1216042200,268.62,269.64,261.45,263.01,1.1482e+06
MT,1216128600,261.84,262.02,253.59,256.35,1.9709e+06
MT,1216215000,253.47,262.02,248.46,259.92,1.8775e+06
MT,1216301400,247.71,254.22,235.32,239.91,2.4799e+06
MT,1216387800,240.12,240.45,231.3,234.66,2.3124e+06
MT,1216647000,244.53,247.11,239.34,246.78,1.5785e+06
MT,1216733400,246.45,246.84,233.79,239.13,2.3342e+06
MT,1216819800,241.11,242.46,234.42,235.59,1.6886e+06
MT,1216906200,232.98,234.36,224.91,226.86,1.6495e+06
MT,1216992600,231.48,235.11,228.96,234.06,962800
MT,1217251800,240.15,242.58,236.49,237.63,931000
MT,1217338200,252.45,254.19,246.42,252,2.0598e+06
MT,1217424600,271.17,275.4,266.1,274.5,2.8436e+06
MT,1217511000,273.6,273.6,261.57,262.26,2.6397e+06
MT,1217597400,260.67,260.79,252.45,252.75,1.8433e+06
MT,1217856600,253.26,253.56,241.86,244.8,2.2771e+06
MT,1217943000,245.31,250.02,242.82,249.81,1.9588e+06
MT,1218029400,250.86,255.21,249.9,254.46,1.2463e+06
MT,1218115800,258.18,258.21,247.44,248.49,1.663e+06
MT,1218202200,237.81,239.79,235.47,238.41,1.3347e+06
MT,1218461400,234.18,235.62,229.08,231.81,1.4577e+06
MT,1218547800,228.75,233.16,228.18,231.72,1.4881e+06
MT,1218634200,233.34,242.28,230.67,239.28,2.1492e+06
MT,1218720600,233.85,236.79,228.72,231.15,1.5508e+06
MT,1218807000,227.04,227.64,221.07,222.63,1.6168e+06
