NFLX,1358173800,14.4271,14.9286,14.3657,14.7786,2.34731e+07
NFLX,1358260200,14.7171,14.9086,14.4357,14.5271,1.70681e+07
NFLX,1358346600,14.5457,14.6143,13.8229,13.9257,2.80147e+07
NFLX,1358433000,14.0129,14.0857,13.6786,13.9571,1.62211e+07
NFLX,1358519400,14.34,14.5629,14.0971,14.1671,3.59996e+07
NFLX,1358865000,14.2357,14.2357,13.7986,13.9729,2.27731e+07
NFLX,1358951400,13.8757,14.8329,13.86,14.7514,7.4235e+07
NFLX,1359037800,20.57,21.31,19.9457,20.98,1.188054e+08
NFLX,1359124200,20.81,24.6686,20.8014,24.2229,1.914458e+08
NFLX,1359383400,24.6443,25.3214,22.97,23.1586,1.091048e+08
NFLX,1359469800,22.59,24.2686,22.3757,24.16,5.9542e+07
NFLX,1359556200,24.7843,25.0714,23.2371,23.9571,4.80627e+07
NFLX,1359642600,23.8714,24.1429,22.9029,23.6057,3.56013e+07
NFLX,1359729000,24.2857,24.7143,23.4114,23.5429,5.0358e+07
NFLX,1359988200,23.2543,25.0186,23.2543,24.9629,5.09691e+07
NFLX,1360074600,24.6257,25.4129,24.4286,24.9129,5.70563e+07
NFLX,1360161000,25,26.4786,24.9357,26.3443,6.71909e+07
NFLX,1360247400,26.5357,26.9829,25.5057,25.9943,5.30866e+07
NFLX,1360333800,25.9629,26.28,25.7157,25.8529,2.56578e+07
NFLX,1360593000,25.5686,26.0071,24.9714,25.4129,2.93251e+07
NFLX,1360679400,25.8086,26.2229,25.1014,25.4214,3.43994e+07
NFLX,1360765800,25.8429,26.6286,25.6657,26.61,4.0929e+07
NFLX,1360852200,26.7557,27.1214,26.3843,26.7714,3.19795e+07
NFLX,1360938600,26.9386,27.1429,26.6086,27.0729,2.66525e+07
NFLX,1361284200,27.2857,28.1671,27.1643,28.0643,3.41383e+07
NFLX,1361370600,28.2257,28.2314,26.6429,26.7314,3.49965e+07
NFLX,1361457000,26.5714,27.4571,26.0714,26.7357,3.68942e+07
NFLX,1361543400,26.2457,26.2557,25.49,25.6943,3.89711e+07
NFLX,1361802600,25.8557,26.7286,25.0643,25.6171,5.21647e+07
NFLX,1361889000,25.8,26.46,25.0857,26.2986,3.38821e+07
NFLX,1361975400,26.2257,26.5714,25.7943,26.3314,2.26268e+07
NFLX,1362061800,26.2586,27.4471,26.2157,26.8686,3.42937e+07
NFLX,1362148200,26.73,27.1914,26.6014,27.0529,2.14515e+07
NFLX,1362407400,26.9543,27.1543,25.2371,25.8871,4.7824e+07
NFLX,1362493800,26.3814,26.4729,25.44,25.9614,3.23267e+07
NFLX,1362580200,26.0214,26.4229,25.6543,26.1343,1.74356e+07
NFLX,1362666600,25.7143,26.0714,25.1657,25.9371,2.86958e+07
NFLX,1362753000,26.0643,26.55,25.8157,26.3857,2.3513e+07
NFLX,1363008600,26.2857,26.36,25.5729,25.7786,2.10154e+07
NFLX,1363095000,25.6229,26.31,25.6071,26.0157,2.11519e+07
NFLX,1363181400,26.7714,27.8843,26.6786,27.48,5.38986e+07
NFLX,1363267800,27.5271,27.5271,26.7243,26.91,2.84508e+07
NFLX,1363354200,27.0357,27.1414,26.3643,26.4071,2.06675e+07
NFLX,1363613400,25.9114,26.6814,25.7929,26.5129,1.80733e+07
NFLX,1363699800,26.5714,26.6786,25.6071,25.91,1.98737e+07
NFLX,1363786200,26.0886,26.2643,25.7757,26.15,1.11321e+07
NFLX,1363872600,26.0571,26.7714,25.9957,25.9986,1.88041e+07
NFLX,1363959000,26.1571,26.2657,25.6429,25.9,1.4189e+07
NFLX,1364218200,26.0614,26.4057,25.6814,25.8271,1.50248e+07
NFLX,1364304600,26.2857,27.52,26.2286,27.23,4.68174e+07
NFLX,1364391000,27.0914,28.1514,26.9043,27.1771,4.04754e+07
NFLX,1364477400,27.25,27.5571,26.9429,27.04,1.95881e+07
NFLX,1364823000,27.2786,27.3571,25.9243,26.0614,2.29474e+07
NFLX,1364909400,26.2714,26.4543,25.1571,25.2414,3.22805e+07
NFLX,1364995800,25.2929,25.4757,23.4657,24.2486,7.53578e+07
NFLX,1365082200,23.91,24.3043,23.4014,23.8129,3.44603e+07
NFLX,1365168600,23.36,24.3571,23.2186,23.5229,3.25129e+07
NFLX,1365427800,23.69,23.7571,22.7143,23.2943,3.1745e+07
NFLX,1365514200,23.3557,24.4814,23.15,24.1943,3.40459e+07
NFLX,1365600600,24,24.2071,23.5586,23.7243,2.97094e+07
NFLX,1365687000,24.1186,24.7714,24.1171,24.7157,3.30561e+07
NFLX,1365773400,25.2843,25.3771,24.4571,24.7429,3.77979e+07
NFLX,1366032600,25.08,26.05,24.9714,25.2143,4.6529e+07
NFLX,1366119000,24.9957,25.39,24.61,25.1214,2.97115e+07
NFLX,1366205400,24.9057,25.3414,24.0386,24.1943,2.75457e+07
NFLX,1366291800,24.4286,24.5571,23.1143,23.4029,2.3121e+07
NFLX,1366378200,23.6429,24.1671,23.29,23.3386,2.01635e+07
NFLX,1366637400,23.6743,25.2143,23.6743,24.91,8.48701e+07
NFLX,1366723800,30.7957,31.34,29.93,30.9986,1.148609e+08
NFLX,1366810200,31.0857,32.0429,30.46,30.96,4.68986e+07
NFLX,1366896600,30.9971,31.2557,30.4671,30.5357,2.9274e+07
NFLX,1366983000,31,31.0186,30.36,30.7929,2.17903e+07
NFLX,1367242200,30.9443,31.1043,30.2871,30.7157,2.07872e+07
NFLX,1367328600,30.6571,31.3929,30.6057,30.8671,2.50712e+07
NFLX,1367415000,30.8457,31.0557,30.2357,30.4157,1.83596e+07
NFLX,1367501400,30.4629,30.7786,30.0271,30.6414,1.83288e+07
NFLX,1367587800,30.8257,31.1757,30.3857,30.4929,1.54315e+07
NFLX,1367847000,29.9471,30.35,29.1457,30.0986,3.1731e+07
NFLX,1367933400,29.8257,30.0743,29.3714,29.4643,1.70793e+07
NFLX,1368019800,29.2757,30.0571,29.2186,29.8014,1.76232e+07
NFLX,1368106200,29.7186,31.2686,29.5029,30.9157,3.61088e+07
NFLX,1368192600,30.9157,31.3929,30.6514,31.0986,1.88447e+07
NFLX,1368451800,31.0243,32.8129,31.02,32.7686,4.13574e+07
NFLX,1368538200,33.1414,33.7986,32.9714,33.4243,3.85357e+07
NFLX,1368624600,34.21,35.0614,33.9757,34.7714,3.60297e+07
NFLX,1368711000,35.2786,35.55,33.6,33.8614,2.80532e+07
NFLX,1368797400,34.0757,34.6786,33.7143,34.1429,2.01411e+07
NFLX,1369056600,34.0629,34.5214,33.8229,34.2214,1.47658e+07
NFLX,1369143000,34.2914,34.4143,33.5714,33.87,1.14912e+07
NFLX,1369229400,33.4857,34.0286,32.3771,32.6514,2.17693e+07
NFLX,1369315800,32.2429,32.6,31.65,32.3114,1.6198e+07
NFLX,1369402200,32.1757,32.7143,32.0714,32.6771,1.18083e+07
NFLX,1369747800,33.1071,33.7086,30.4257,30.5986,3.95255e+07
NFLX,1369834200,30.65,31.6257,29.9871,30.7629,3.41019e+07
NFLX,1369920600,30.8614,31.8571,30.2214,31.8086,2.40877e+07
NFLX,1370007000,32.1771,32.7971,32.0071,32.3214,2.54163e+07
NFLX,1370266200,32.4357,32.5,31.0814,31.71,2.12709e+07
NFLX,1370352600,31.4457,32.5071,31.2243,32.1871,2.30069e+07
NFLX,1370439000,31.8843,32.5714,31.2,31.9229,3.3096e+07
NFLX,1370525400,31.7314,32.2,30.5714,31.1057,2.60694e+07
NFLX,1370611800,31.2343,31.5457,30.8071,31.46,1.52992e+07
NFLX,1370871000,31.8614,31.9043,30.8657,31.5614,1.38124e+07
NFLX,1370957400,31.1214,31.4671,30.5429,30.6371,1.42135e+07
NFLX,1371043800,30.8329,30.8329,29.5529,29.6629,1.91086e+07
NFLX,1371130200,29.7129,30.7929,29.3929,30.77,1.85115e+07
NFLX,1371216600,30.6814,31.0414,30.3314,30.57,1.24957e+07
NFLX,1371475800,32.22,32.9286,31.9643,32.7471,3.58512e+07
NFLX,1371562200,32.8914,33,32.3429,32.69,1.74769e+07
NFLX,1371648600,32.5714,33.6971,32.5157,33.1871,2.23531e+07
NFLX,1371735000,32.7814,33,31.5057,31.9314,2.11162e+07
NFLX,1371821400,32.15,32.34,30.6,30.9857,2.33982e+07
NFLX,1372080600,30.4286,31.2971,29.8571,30.8,1.78962e+07
NFLX,1372167000,30.2814,30.5,29.6514,30.4143,2.09188e+07
NFLX,1372253400,30.65,31.1786,30.1171,30.3,1.88342e+07
NFLX,1372339800,30.4157,30.9614,29.9429,30.71,1.83267e+07
NFLX,1372426200,30.61,30.9,30.0071,30.1557,1.95811e+07
NFLX,1372685400,30.5171,32.19,30.2857,32.04,2.45175e+07
NFLX,1372771800,32.1757,32.4957,31.1429,31.6371,1.77303e+07
NFLX,1372858200,31.7314,32,31.2786,31.5586,8.6254e+06
NFLX,1373031000,31.7271,32.1786,31.3329,32.1571,9.9575e+06
NFLX,1373290200,32.4257,33.6057,32.2157,33.3,2.42893e+07
NFLX,1373376600,33.5771,35.3443,33.5529,35.34,3.55096e+07
NFLX,1373463000,35.0786,35.2714,34.1729,34.8314,2.25785e+07
NFLX,1373549400,35.4286,35.6,34.4029,34.8814,2.11463e+07
NFLX,1373635800,35.1186,36.7757,35.1071,36.7514,3.42384e+07
NFLX,1373895000,37.0571,37.1214,36.0186,36.8543,2.06129e+07
NFLX,1373981400,36.7557,38.0529,36.6714,37.2114,3.33564e+07
NFLX,1374067800,37.32,38.3229,36.9529,38.2743,1.95104e+07
NFLX,1374154200,38.6157,38.6157,37.7143,38.0586,2.04876e+07
NFLX,1374240600,38.2043,38.2786,37.5971,37.7971,1.81202e+07
NFLX,1374499800,38.1214,38.3929,36.7314,37.4229,4.73137e+07
NFLX,1374586200,35.9143,37.4614,35.1714,35.7514,7.68292e+07
NFLX,1374672600,35.6743,36.0357,34.3143,34.4714,3.34096e+07
NFLX,1374759000,34.3657,35.38,34.2729,35.2486,1.96343e+07
NFLX,1374845400,34.9457,35.2829,34.4014,35.1871,1.78269e+07
NFLX,1375104600,35.1514,35.81,34.6429,34.9943,1.32153e+07
NFLX,1375191000,35.0571,35.4157,34.5443,34.8229,1.08906e+07
NFLX,1375277400,34.7729,35.3,34.5629,34.9257,1.31208e+07
NFLX,1375363800,35.22,35.7143,34.9386,35.5886,1.41393e+07
NFLX,1375450200,35.62,35.62,34.9714,35.1686,1.38796e+07
NFLX,1375709400,34.8443,36.2714,34.4829,36.2629,2.29621e+07
NFLX,1375795800,36.2786,36.8,35.7286,36.5571,2.04134e+07
NFLX,1375882200,36.3371,36.7814,35.5229,35.6014,1.63289e+07
NFLX,1375968600,35.9814,36.2714,35.4929,35.7714,1.48001e+07
NFLX,1376055000,35.7129,36.2443,35.6857,36.1071,1.23228e+07
NFLX,1376314200,35.8971,36.7143,35.7743,36.6571,1.78045e+07
NFLX,1376400600,36.95,37.4571,36.18,37.0271,2.19408e+07
NFLX,1376487000,36.9,37.6843,36.86,37.4014,1.73999e+07
NFLX,1376573400,37,37.2129,35.9086,36.2014,1.66292e+07
NFLX,1376659800,36.1729,37.1643,35.8757,36.9814,2.13542e+07
NFLX,1376919000,36.8571,37.6429,36.8214,37.1114,1.54973e+07
NFLX,1377005400,37.5614,39.0771,37.5,39.0414,3.01406e+07
NFLX,1377091800,38.9843,39.2357,38.2143,38.6243,2.12583e+07
NFLX,1377178200,38.9314,39.0657,38.3186,38.5357,9.9617e+06
NFLX,1377264600,38.5786,39.77,38.4314,39.7657,2.22852e+07
NFLX,1377523800,39.4443,41.42,39.1486,40.3886,3.10177e+07
NFLX,1377610200,39.8786,40.84,39.2143,39.4343,2.31385e+07
NFLX,1377696600,39.8086,40.7143,39.4857,40.48,1.93557e+07
NFLX,1377783000,40.5757,41.4614,40.5486,41.1214,1.90596e+07
NFLX,1377869400,41.1786,41.2614,40.4214,40.5586,1.51494e+07
NFLX,1378215000,41.0614,41.53,40.65,41.2857,1.99696e+07
NFLX,1378301400,41.2629,41.8657,40.9986,41.7757,1.97015e+07
NFLX,1378387800,42.4,42.7043,42.06,42.1586,1.90722e+07
NFLX,1378474200,42.3329,42.3586,41.4571,41.6486,1.76988e+07
NFLX,1378733400,41.8214,42.1857,41.4686,42.0214,1.38404e+07
NFLX,1378819800,42.5,44.7486,42.4014,44.7229,3.66821e+07
NFLX,1378906200,44.82,44.8829,43.4114,44.0429,2.99404e+07
NFLX,1378992600,43.12,43.7786,42.6214,43.0586,2.19478e+07
NFLX,1379079000,43.1429,43.7143,42.7414,43.6643,1.50297e+07
NFLX,1379338200,44.2857,44.3129,43.1143,43.1657,1.40553e+07
NFLX,1379424600,43.1486,43.3229,42.5286,42.7929,1.82007e+07
NFLX,1379511000,42.7086,43.9543,42.5886,43.8457,1.37396e+07
NFLX,1379597400,44.0529,44.1071,43.43,43.6429,1.74496e+07
NFLX,1379683800,43.6914,45.1271,43.66,44.8329,3.07916e+07
NFLX,1379943000,45.77,45.77,42.7886,43.1486,3.20306e+07
NFLX,1380029400,43.0429,44.2,42.9071,43.7843,1.87803e+07
NFLX,1380115800,44.0286,44.4,43.4371,43.8771,1.46391e+07
NFLX,1380202200,44.0057,44.9271,43.9286,44.7871,1.24607e+07
NFLX,1380288600,44.3943,44.7886,44.2429,44.6286,8.2992e+06
NFLX,1380547800,43.96,44.5929,43.6,44.1729,1.25286e+07
NFLX,1380634200,44.9671,46.3857,44.8571,46.3743,2.96933e+07
NFLX,1380720600,46.0129,47.6571,45.9457,47.2471,3.05837e+07
NFLX,1380807000,47.2871,47.7857,45.4357,45.96,2.46134e+07
NFLX,1380893400,46.24,46.9,45.5057,46.7514,1.6814e+07
NFLX,1381152600,46.2914,46.71,45.45,45.4514,1.46349e+07
NFLX,1381239000,45.6129,45.9314,42.7957,43.1886,2.86783e+07
NFLX,1381325400,42.89,42.94,40.4,41.2043,4.19489e+07
NFLX,1381411800,43,43.9186,42.3429,43.4271,3.0695e+07
NFLX,1381498200,43.4729,43.9443,42.8757,42.9786,1.92003e+07
NFLX,1381757400,44.3729,46.4671,43.7143,46.3371,4.56596e+07
NFLX,1381843800,46.4429,46.7614,45.62,45.9557,2.68485e+07
NFLX,1381930200,45.73,46.5,45.4657,46.1257,1.88433e+07
NFLX,1382016600,46.03,47.1729,45.6657,47.1571,1.92724e+07
NFLX,1382103000,47.7143,48.0686,46.8,47.6429,2.54548e+07
NFLX,1382362200,48.9886,50.7743,48.5857,50.7129,6.50902e+07
NFLX,1382448600,55.4057,55.5943,45.9286,46.0743,1.810998e+08
NFLX,1382535000,45.3314,47.8843,45.2857,47.1771,5.83765e+07
NFLX,1382621400,47.3486,48.1214,46.2371,47.3171,3.35594e+07
NFLX,1382707800,47.2857,48.1714,46.5586,46.8614,2.40625e+07
NFLX,1382967000,46.43,47.28,44.5443,44.8571,3.42608e+07
NFLX,1383053400,45.51,46.7671,44.1714,46.7571,3.09365e+07
NFLX,1383139800,46.96,46.99,45.0886,45.4486,2.16405e+07
NFLX,1383226200,45.4443,46.6643,45.1,46.0686,1.84898e+07
NFLX,1383312600,46.9757,47.6429,46.5571,47.0386,2.20206e+07
NFLX,1383575400,47.2786,48.2557,46.45,48.2286,2.19191e+07
NFLX,1383661800,47.9343,48.9143,47.5786,48.7857,1.72893e+07
NFLX,1383748200,48.4986,49.1957,47.5414,47.9471,2.07333e+07
NFLX,1383834600,48.4286,48.5243,46.4514,46.6943,2.00074e+07
NFLX,1383921000,46.7029,47.9429,46.5029,47.8429,1.94488e+07
NFLX,1384180200,47.5357,48.5,46.9457,48.2729,1.68154e+07
NFLX,1384266600,48.0257,48.5,47.3357,47.6757,1.22318e+07
NFLX,1384353000,47.6029,47.9229,47.0143,47.8971,1.19679e+07
NFLX,1384439400,47.97,49.1429,47.8743,48.9386,2.01047e+07
NFLX,1384525800,49.2286,49.9843,49.0114,49.9657,2.01523e+07
NFLX,1384785000,50,50.07,48.5,48.8243,2.02475e+07
NFLX,1384871400,48.6814,49.5457,47.7486,48.1843,1.70576e+07
NFLX,1384957800,49.05,49.4786,48.2357,48.5029,1.94817e+07
NFLX,1385044200,48.8914,49.8114,48.81,49.7857,1.59894e+07
NFLX,1385130600,49.8329,50.0857,49.1429,49.6929,1.42023e+07
NFLX,1385389800,49.5571,50.4186,49.2871,50.0343,1.39846e+07
NFLX,1385476200,50.0714,50.9229,49.6529,50.7429,1.46832e+07
NFLX,1385562600,51.0157,51.9786,50.5057,51.7843,1.68329e+07
NFLX,1385735400,52.0071,52.5429,51.8586,52.2571,8.3881e+06
NFLX,1385994600,52.1257,52.5657,51.3729,51.9886,1.16753e+07
NFLX,1386081000,51.6986,51.94,50.9286,51.8486,1.34008e+07
NFLX,1386167400,51.5129,52.6643,50.8929,50.8957,1.93956e+07
NFLX,1386253800,51.1143,51.59,50.4843,51.1514,1.37935e+07
NFLX,1386340200,51.5771,51.6186,50.2857,50.6343,1.20757e+07
NFLX,1386599400,50.7386,51.41,50.5157,50.81,1.17187e+07
NFLX,1386685800,50.7143,52.0629,50.4743,51.8714,1.40896e+07
NFLX,1386772200,52.0529,53.0229,51.7457,51.9971,2.00669e+07
NFLX,1386858600,51.9529,53.5486,51.9357,53.3329,2.13185e+07
NFLX,1386945000,53.7357,53.8571,52.6871,52.71,1.78549e+07
NFLX,1387204200,52.8543,53,52.0357,52.33,1.39111e+07
NFLX,1387290600,52.3929,53.9571,52.3243,53.5529,1.84485e+07
NFLX,1387377000,53.4086,53.8571,52.3586,53.7486,1.98814e+07
NFLX,1387463400,53.4571,54.2657,53.3357,53.82,1.38495e+07
NFLX,1387549800,53.7857,54.2414,53.4771,53.6671,1.88174e+07
NFLX,1387809000,54.0986,54.7757,53.8043,54.3686,1.26245e+07
NFLX,1387895400,54.3943,54.8514,53.9257,54.0557,5.5776e+06
NFLX,1388068200,54.0157,54.4157,53.69,53.8471,1.22689e+07
NFLX,1388154600,53.8729,54.1071,52.2586,52.5,1.69484e+07
NFLX,1388413800,52.5171,52.7914,51.2914,52.4271,1.50752e+07
NFLX,1388500200,52.2143,52.7357,51.9471,52.5957,1.05168e+07
NFLX,1388673000,52.4014,52.5114,51.5429,51.8314,1.23256e+07
NFLX,1388759400,52,52.4957,51.8429,51.8714,1.08171e+07
NFLX,1389018600,51.89,52.0443,50.4757,51.3671,1.55015e+07
NFLX,1389105000,49.6843,49.6986,48.1529,48.5,3.61676e+07
NFLX,1389191400,48.1043,49.4257,48.0743,48.7129,2.00011e+07
NFLX,1389277800,48.8243,49.14,47.8571,48.15,1.70072e+07
NFLX,1389364200,48.2957,48.3771,47.2186,47.4486,1.62379e+07
NFLX,1389623400,47.3043,49.81,47.3043,48.1157,2.7237e+07
NFLX,1389709800,48.7771,48.8,47.51,48.28,1.974e+07
NFLX,1389796200,47.8571,48.3671,45.5814,47.1971,4.0432e+07
NFLX,1389882600,46.9157,47.6957,46.0029,47.3829,2.11358e+07
NFLX,1389969000,47.4386,47.8314,46.8914,47.1486,1.64171e+07
NFLX,1390314600,47.4614,47.4957,45.75,46.9586,2.52203e+07
NFLX,1390401000,47.0714,47.7771,46.7643,47.6757,4.8342e+07
NFLX,1390487400,55.3429,56.5186,53.9271,55.5314,9.128e+07
NFLX,1390573800,54.8114,55.8143,54.7686,55.1543,3.54669e+07
NFLX,1390833000,55.3414,55.9286,52.9371,54.4614,3.25269e+07
NFLX,1390919400,54.4743,58.2014,54.3943,58.11,4.35904e+07
NFLX,1391005800,57.5886,58.1914,56.8643,57.2029,2.89681e+07
NFLX,1391092200,58.1571,58.4557,57.3586,57.81,1.83792e+07
NFLX,1391178600,57.4729,58.9143,57.4714,58.4757,2.3625e+07
NFLX,1391437800,58.8429,58.8786,57.2457,57.7686,2.01453e+07
NFLX,1391524200,57.9214,58.3614,56.7157,57.9871,1.80663e+07
NFLX,1391610600,57.5929,58.25,56.8571,57.7743,1.67629e+07
NFLX,1391697000,58.06,58.7014,57.2029,58.2729,1.2852e+07
NFLX,1391783400,59.0629,61.5,58.6514,61.4257,3.2921e+07
NFLX,1392042600,61.3471,61.7671,60.6114,61.4914,1.38124e+07
NFLX,1392129000,61.4229,62.2514,60.7871,61.9986,1.36675e+07
NFLX,1392215400,62.1114,62.1286,60.7914,61.2757,1.5673e+07
NFLX,1392301800,60.8129,62.7843,60.7143,62.3643,1.87005e+07
NFLX,1392388200,62.4371,62.5286,61.67,62.2157,1.19854e+07
NFLX,1392733800,62.4229,63.0343,61.1429,62.4071,1.55078e+07
NFLX,1392820200,61.6671,62.3214,61.1386,61.1757,1.60314e+07
NFLX,1392906600,61.4786,62.5386,61.3086,62.1357,1.19651e+07
NFLX,1392993000,62.6714,62.6714,61.3786,61.7471,1.34834e+07
NFLX,1393252200,62.21,64.2414,61.2143,63.8571,2.60435e+07
NFLX,1393338600,64.2857,65.3986,63.5714,64.7186,1.87005e+07
NFLX,1393425000,65.1286,65.1429,63.7143,64.1129,1.50101e+07
NFLX,1393511400,63.9771,64.8757,63.9771,64.6043,1.03047e+07
NFLX,1393597800,64.7329,64.8857,63,63.6614,1.57514e+07
NFLX,1393857000,63.0271,63.6786,62.5857,63.6557,1.35282e+07
NFLX,1393943400,64.4171,65,63.6557,64.9971,1.23879e+07
NFLX,1394029800,64.8557,65.2629,64.5586,64.7857,1.08689e+07
NFLX,1394116200,64.9914,65.4286,64.1414,64.3586,1.1809e+07
NFLX,1394202600,64.8671,64.9343,63.6443,64.0529,1.15738e+07
NFLX,1394458200,64.0671,64.1114,61.7286,62.85,1.54392e+07
NFLX,1394544600,63.2343,63.8114,62.2357,62.4971,1.04482e+07
NFLX,1394631000,61.9543,62.7857,61.3829,62.3686,1.21345e+07
NFLX,1394717400,62.8157,62.8971,61.1829,61.4371,1.13904e+07
NFLX,1394803800,61.1043,62.1414,60.4286,60.6414,1.49891e+07
NFLX,1395063000,61.17,61.5429,60.33,60.3886,1.06953e+07
NFLX,1395149400,60.3386,60.8943,59.5,60.0357,1.46881e+07
NFLX,1395235800,59.9814,60.7786,59.58,60.0129,1.05315e+07
NFLX,1395322200,59.9529,61.7429,59.9286,60.61,1.44949e+07
NFLX,1395408600,60.8714,61.1914,57.9629,57.9986,2.67708e+07
NFLX,1395667800,57.9271,58.0643,52.6571,54.1286,4.24837e+07
NFLX,1395754200,54.1429,54.99,52.25,52.9771,3.03569e+07
NFLX,1395840600,53.2871,53.9214,52.3671,53.1829,2.71523e+07
NFLX,1395927000,53.0014,53.9757,51.6471,52.0257,2.8672e+07
NFLX,1396013400,51.46,52.7143,50.8214,51.2671,2.46995e+07
NFLX,1396272600,51.6443,52.4086,49.9829,50.29,2.21256e+07
NFLX,1396359000,50.25,52.1786,50.2486,52.0986,2.13388e+07
NFLX,1396445400,52.2371,53.0071,51.1857,51.84,2.41941e+07
NFLX,1396531800,51.6186,52.1571,50.0143,50.67,2.19835e+07
NFLX,1396618200,50.7786,50.8571,47.9829,48.1871,3.4958e+07
NFLX,1396877400,48.6443,49.7414,47.3014,48.2857,3.73513e+07
NFLX,1396963800,48.5786,50.1129,48.3414,49.8414,2.57614e+07
NFLX,1397050200,50.1471,50.5571,49.0214,50.4329,2.05114e+07
NFLX,1397136600,50.64,51.0686,47.7157,47.8186,2.4871e+07
NFLX,1397223000,47.2571,47.8314,46.23,46.6729,3.01462e+07
NFLX,1397482200,47.5557,47.8571,46.5057,47.3686,1.79942e+07
NFLX,1397568600,47.0114,47.3671,44.5857,46.61,3.07993e+07
NFLX,1397655000,47.2929,47.71,46.1943,47.3443,1.61147e+07
NFLX,1397741400,48.1086,49.9614,47.5,49.3914,3.2116e+07
NFLX,1398087000,49.9,49.9143,48.3286,49.7843,4.78926e+07
NFLX,1398173400,53.8043,54.4114,52.1186,53.2714,6.47024e+07
NFLX,1398259800,51.8186,52.5,50.4286,50.5,4.0285e+07
NFLX,1398346200,50.3571,50.8429,47.8286,49.1529,3.0639e+07
NFLX,1398432600,48.2086,48.7729,46,46.0114,3.30715e+07
NFLX,1398691800,45.4357,45.8429,42.7857,44.8871,4.71233e+07
NFLX,1398778200,44.6057,46.3757,44.5757,45.6957,2.31329e+07
NFLX,1398864600,45.4171,46.0571,44.3214,46.0057,2.36187e+07
NFLX,1398951000,46.2929,49.3843,46.15,48.0743,3.70013e+07
NFLX,1399037400,48.2157,49.1286,47.7214,48.6643,2.61947e+07
NFLX,1399296600,48.2957,49.3543,48.0143,49.1971,2.03308e+07
NFLX,1399383000,49.1029,49.6743,46.52,46.5986,2.27227e+07
NFLX,1399469400,46.59,46.8343,45.03,45.7914,2.56809e+07
NFLX,1399555800,45.3086,47.3886,44.9086,45.9514,2.11687e+07
NFLX,1399642200,46.0114,47.1343,45.3357,46.9357,1.79683e+07
NFLX,1399901400,47.2657,49.3614,47.2171,49.35,2.13955e+07
