NFLX,1358173800,14.4271,14.9286,14.3657,14.7786,2.34731e+07
NFLX,1442323800,95.22,99.65,93.61,99.16,2.25911e+07
NFLX,1442410200,99.7,104.48,99.33,104.08,2.80582e+07
NFLX,1442496600,103.67,107.5,101.83,104.21,2.58177e+07
NFLX,1442583000,102,104.36,100.71,102.62,2.1715e+07
NFLX,1442842200,103.3,103.77,99.56,100.3,1.79006e+07
NFLX,1442928600,98.29,99.9,97,98.47,1.67179e+07
NFLX,1443015000,98.6,99.74,97.66,98.07,1.02645e+07
NFLX,1443101400,97.11,104,96.78,103.76,2.12745e+07
NFLX,1443187800,105.3,105.45,101.57,102.24,1.90666e+07
NFLX,1443447000,101.57,103.33,97.84,99.47,1.70266e+07
NFLX,1443533400,99.63,100.63,96.85,98.35,1.74059e+07
NFLX,1443619800,99.91,103.46,99.05,103.26,1.70276e+07
NFLX,1443706200,102.91,106.11,101.12,105.98,1.74269e+07
NFLX,1443792600,103.01,106.87,101.45,106.11,2.15267e+07
NFLX,1444051800,107.48,112.28,105.76,111.25,2.11579e+07
NFLX,1444138200,110.33,112.25,105.64,108.33,2.06298e+07
NFLX,1444224600,108.84,109.78,106.75,108.1,1.23295e+07
NFLX,1444311000,107.94,115.05,102.6,114.93,4.28319e+07
NFLX,1444397400,114.11,115.83,112.44,113.33,2.24552e+07
NFLX,1444656600,114.45,115.42,112.36,113.45,1.26245e+07
NFLX,1444743000,112.85,113.72,108.78,109.73,1.75121e+07
NFLX,1444829400,111.5,111.63,108.05,110.23,3.32315e+07
NFLX,1444915800,103.77,104.88,99.1,101.09,4.84843e+07
NFLX,1445002200,100.21,101.65,98.41,98.99,2.13405e+07
NFLX,1445261400,98.07,103.62,96.26,101.69,2.99647e+07
NFLX,1445347800,101.06,102.11,97.58,98.99,1.73456e+07
NFLX,1445434200,99.67,100.34,97.01,97.96,1.37285e+07
NFLX,1445520600,98.07,99.93,96.86,97.32,1.27868e+07
NFLX,1445607000,97.61,101.56,97.27,100.04,1.80199e+07
NFLX,1445866200,100.05,103.31,99.38,103.04,1.22348e+07
NFLX,1445952600,102.58,104.72,101.23,103.07,1.20664e+07
NFLX,1446039000,102.9,106.21,102.06,105.8,1.3094e+07
NFLX,1446125400,105,106.91,104.75,105.12,9.8414e+06
NFLX,1446211800,105.12,110.1,104.9,108.38,1.55715e+07
NFLX,1446474600,109.2,109.37,106.3,107.64,1.17846e+07
NFLX,1446561000,107.36,111.05,107.24,109.74,1.24841e+07
NFLX,1446647400,110.36,114.28,109.39,114.05,1.7505e+07
NFLX,1446733800,113.75,115.68,111.72,113.5,1.38149e+07
NFLX,1446820200,113.39,114.8,112.05,114.06,1.09366e+07
NFLX,1447079400,113.36,114,108.64,109.86,1.61546e+07
NFLX,1447165800,108.86,112.84,108.01,112.7,1.11664e+07
NFLX,1447252200,113.08,114.61,111.41,112.86,1.10392e+07
NFLX,1447338600,112.52,115.25,108.2,108.92,1.75682e+07
NFLX,1447425000,108.34,109.07,103.27,103.65,1.88194e+07
NFLX,1447684200,102.97,111.65,101.86,111.35,1.98662e+07
NFLX,1447770600,112.11,118.79,111.7,117.1,3.30163e+07
NFLX,1447857000,117.94,121,116.1,120.63,2.33536e+07
NFLX,1447943400,120.25,123.13,119.61,120.22,1.92532e+07
NFLX,1448029800,120.85,124.07,119.21,123.84,1.7977e+07
NFLX,1448289000,124.3,126.2,121.66,125.03,1.5727e+07
NFLX,1448375400,123.67,124.66,120.03,123.31,1.83353e+07
NFLX,1448461800,124.23,125.2,122.36,124.16,1.09807e+07
NFLX,1448634600,123.85,126.39,123.59,125.44,6.6455e+06
NFLX,1448893800,126.03,126.6,122.89,123.33,1.3894e+07
NFLX,1448980200,124.47,125.57,122.42,125.37,1.25508e+07
NFLX,1449066600,125.53,131.35,124.93,128.93,2.41057e+07
NFLX,1449153000,129.62,132.2,126.39,126.81,2.66473e+07
NFLX,1449239400,127,130.99,125.75,130.93,2.02504e+07
NFLX,1449498600,131.19,133.27,122.75,125.36,2.33516e+07
NFLX,1449585000,121.51,128.24,121.1,126.98,1.85911e+07
NFLX,1449671400,127.7,128.78,122.33,124.2,1.77888e+07
NFLX,1449757800,124.5,125.21,121.62,122.91,1.34741e+07
NFLX,1449844200,121.45,123,118.6,118.91,1.61053e+07
NFLX,1450103400,119.77,120.9,114.66,120.67,1.86793e+07
NFLX,1450189800,121.93,123.3,118.54,118.6,1.176e+07
NFLX,1450276200,119.8,123,118.09,122.64,1.3181e+07
NFLX,1450362600,123.97,126.35,122.42,122.51,1.72849e+07
NFLX,1450449000,120.85,122.19,117.92,118.02,1.79481e+07
NFLX,1450708200,119.51,119.59,115.66,116.63,1.167e+07
NFLX,1450794600,117.3,117.43,114.86,116.24,9.689e+06
NFLX,1450881000,116.91,118.56,115.78,118.16,9.3243e+06
NFLX,1450967400,118.22,118.8,117.3,117.33,3.5313e+06
NFLX,1451313000,117.26,117.35,113.85,117.11,8.4243e+06
NFLX,1451399400,118.19,119.6,116.92,119.12,8.1592e+06
NFLX,1451485800,118.95,119.02,116.43,116.71,8.1497e+06
NFLX,1451572200,116.21,117.46,114.28,114.38,9.273e+06
NFLX,1451917800,109,110,105.21,109.96,2.07948e+07
NFLX,1452004200,110.45,110.58,105.85,107.66,1.76646e+07
NFLX,1452090600,105.29,117.91,104.96,117.68,3.30457e+07
NFLX,1452177000,116.36,122.18,112.29,114.56,3.36367e+07
NFLX,1452263400,116.33,117.72,111.1,111.39,1.80671e+07
NFLX,1452522600,112.13,116.79,111.2,114.97,2.19204e+07
NFLX,1452609000,116.11,117.78,115.08,116.58,1.51335e+07
NFLX,1452695400,114.43,114.48,104.53,106.56,2.49216e+07
NFLX,1452781800,105.65,109.25,101.21,107.06,2.36648e+07
NFLX,1452868200,102.43,105.5,101.72,104.04,1.97751e+07
NFLX,1453213800,106.57,110.14,105.55,107.89,3.57228e+07
NFLX,1453300200,108.91,109.99,97.05,107.74,5.30094e+07
NFLX,1453386600,108.32,108.51,102.1,102.35,3.10275e+07
NFLX,1453473000,104.72,104.99,99.22,100.72,2.68218e+07
NFLX,1453732200,99.78,102.68,99,99.12,2.03211e+07
NFLX,1453818600,99.74,100.55,94.85,97.83,2.20839e+07
NFLX,1453905000,96.61,97.85,90.59,91.15,2.55562e+07
NFLX,1453991400,93.84,95.25,90.11,94.41,2.45623e+07
NFLX,1454077800,92,94.39,90.63,91.84,2.04639e+07
NFLX,1454337000,91.79,97.18,91.3,94.09,1.96845e+07
NFLX,1454423400,95.54,96.65,90.73,91.49,2.19065e+07
NFLX,1454509800,92.41,92.69,86.14,90.74,2.7466e+07
NFLX,1454596200,89.5,91.25,86.54,89.71,1.91086e+07
NFLX,1454682600,88.23,88.95,81.86,82.79,2.59293e+07
NFLX,1454941800,80.57,84.7,79.95,83.32,2.50356e+07
NFLX,1455028200,81.75,88.4,81.55,86.13,2.58929e+07
NFLX,1455114600,89,92.21,87.42,88.45,2.31465e+07
NFLX,1455201000,87.42,88.39,82.91,86.35,2.18203e+07
NFLX,1455287400,86.64,89.72,85.26,87.4,1.90677e+07
NFLX,1455633000,89,90.14,87.54,89.05,1.63566e+07
NFLX,1455719400,90.13,94.77,89.64,94.76,1.83238e+07
NFLX,1455805800,94.8,94.9,90.31,90.49,1.76953e+07
NFLX,1455892200,89.98,91.4,88.03,89.23,1.42592e+07
NFLX,1456151400,90.75,93.11,88.3,91.93,1.63218e+07
NFLX,1456237800,91.4,92.49,89.05,89.12,1.27444e+07
NFLX,1456324200,88.5,91.76,86.7,91.61,1.59728e+07
NFLX,1456410600,91.08,94.81,90.21,94.53,1.78988e+07
NFLX,1456497000,95.3,97.48,94.25,94.79,1.69752e+07
NFLX,1456756200,94.81,97.2,93.34,93.41,1.36631e+07
NFLX,1456842600,94.58,99.16,93.61,98.3,1.70488e+07
NFLX,1456929000,98.01,99.48,95.9,97.61,1.91028e+07
NFLX,1457015400,97.83,98.35,95.39,97.93,1.53209e+07
NFLX,1457101800,98.76,102.22,98.32,101.58,2.34146e+07
NFLX,1457361000,101,101.79,95.25,95.49,2.38552e+07
NFLX,1457447400,95,98.28,94.5,96.23,1.4797e+07
NFLX,1457533800,96.82,98.37,95,98,1.22987e+07
NFLX,1457620200,98.18,99.74,95.45,97.36,1.70021e+07
NFLX,1457706600,99.51,99.6,96.05,97.66,1.51143e+07
NFLX,1457962200,97.2,99.42,97.17,98.13,1.12519e+07
NFLX,1458048600,97.87,98.51,96.43,97.86,9.6918e+06
NFLX,1458135000,97.53,99.73,97.5,99.35,1.26305e+07
NFLX,1458221400,99.05,101.39,99,99.72,1.3825e+07
NFLX,1458307800,100.5,102.41,100.01,101.12,1.54535e+07
NFLX,1458567000,101.15,102.1,99.5,101.06,9.5785e+06
NFLX,1458653400,100.48,101.52,99.2,99.84,9.0699e+06
NFLX,1458739800,99.75,100.39,98.81,99.59,8.3135e+06
NFLX,1458826200,98.64,98.85,97.07,98.36,1.06711e+07
NFLX,1459171800,98.34,101.44,97.82,101.21,1.24322e+07
NFLX,1459258200,101.08,104.33,101,104.13,1.60089e+07
NFLX,1459344600,104.65,104.91,101.48,102.19,1.4705e+07
NFLX,1459431000,102.43,103.53,101.05,102.23,9.7475e+06
NFLX,1459517400,102.93,105.79,102.47,105.7,1.41824e+07
NFLX,1459776600,105.9,105.92,103.2,104.35,1.09404e+07
NFLX,1459863000,103.47,105.75,103.25,104.94,1.00609e+07
NFLX,1459949400,105.3,106.44,104.25,104.83,9.6058e+06
NFLX,1460035800,104.31,106.44,103.6,104.45,1.07749e+07
NFLX,1460122200,105.12,105.33,102.82,103.81,7.8576e+06
NFLX,1460381400,104.04,104.98,102.62,102.68,7.4513e+06
NFLX,1460467800,103.15,107.22,102.21,106.98,1.2437e+07
NFLX,1460554200,108,111.28,107.88,109.65,1.67017e+07
NFLX,1460640600,110.01,111.64,109.15,110.42,9.5537e+06
NFLX,1460727000,110.64,111.85,109.78,111.51,1.17461e+07
NFLX,1460986200,109.9,110.7,106.02,108.4,3.28164e+07
NFLX,1461072600,99.49,101.37,94.2,94.34,5.57288e+07
NFLX,1461159000,94.34,96.98,93.14,96.77,2.66135e+07
NFLX,1461245400,97.31,97.38,94.78,94.98,1.99194e+07
NFLX,1461331800,94.85,96.69,94.21,95.9,1.58063e+07
NFLX,1461591000,95.7,95.75,92.8,93.56,1.49854e+07
NFLX,1461677400,93.5,93.55,91.25,92.43,1.53309e+07
NFLX,1461763800,92.18,92.5,90.21,91.04,1.22189e+07
NFLX,1461850200,91.5,92.67,90.09,90.28,1.14749e+07
NFLX,1461936600,90.5,90.56,88.21,90.03,1.3968e+07
NFLX,1462195800,90.41,93.22,89.89,93.11,1.2547e+07
NFLX,1462282200,92.08,93.25,91.3,91.54,1.05939e+07
NFLX,1462368600,91,92.16,90.35,90.79,7.3947e+06
NFLX,1462455000,90.91,92.08,89.25,89.37,1.03685e+07
NFLX,1462541400,88.83,90.88,88.11,90.84,1.04339e+07
NFLX,1462800600,90.73,91.83,89.9,90.54,9.5437e+06
NFLX,1462887000,91.14,93.25,91.09,92.89,1.11759e+07
NFLX,1462973400,92.4,92.59,89.9,90.02,1.16929e+07
NFLX,1463059800,90.32,90.41,85.74,87.74,2.04081e+07
NFLX,1463146200,87.39,88.59,86.26,87.88,1.15714e+07
NFLX,1463405400,87.56,90,86.15,89.12,1.12478e+07
NFLX,1463491800,89,90.87,88.17,88.63,1.15713e+07
NFLX,1463578200,88.25,91.72,88.25,90.5,1.39118e+07
NFLX,1463664600,90.16,91.27,88.3,89.55,1.14503e+07
NFLX,1463751000,90.08,93.28,89.98,92.49,1.5063e+07
NFLX,1464010200,92.98,95.29,92.85,94.89,1.39923e+07
NFLX,1464096600,95.98,99.14,95.75,97.89,2.1246e+07
NFLX,1464183000,99,100.31,98.3,100.2,1.51429e+07
NFLX,1464269400,103.21,104,101.38,102.81,1.78247e+07
NFLX,1464355800,102.44,103.5,101.44,103.3,9.0921e+06
NFLX,1464701400,102.95,103.45,102.13,102.57,8.7257e+06
NFLX,1464787800,101.5,101.92,100.16,101.51,8.3934e+06
NFLX,1464874200,101.39,102.15,100.77,101.25,7.9924e+06
NFLX,1464960600,100.99,101,98.53,99.59,9.224e+06
NFLX,1465219800,100.29,101.07,99.72,100.74,6.8281e+06
NFLX,1465306200,101.2,101.63,99.77,99.89,6.4747e+06
NFLX,1465392600,100.02,100.28,97.6,97.86,9.4239e+06
NFLX,1465479000,97.22,98.43,96.66,97.09,8.9238e+06
NFLX,1465565400,94.88,95.35,93.28,93.75,1.29079e+07
NFLX,1465824600,95.02,97.2,93.62,93.85,1.34843e+07
NFLX,1465911000,94.16,95.8,93.27,94.12,9.4804e+06
NFLX,1465997400,94.61,95.46,93.5,94.29,7.6754e+06
NFLX,1466083800,94.18,95.56,93.25,95.44,7.5508e+06
NFLX,1466170200,95.75,95.77,94.2,94.45,8.0468e+06
NFLX,1466429400,95.22,95.88,93.65,93.8,9.0264e+06
NFLX,1466515800,93.87,93.88,90.77,90.99,1.51997e+07
NFLX,1466602200,90.78,91.98,89.77,90.01,9.4547e+06
NFLX,1466688600,90.62,91.68,88.15,91.66,1.0819e+07
NFLX,1466775000,87.53,90.49,87.21,88.44,1.12486e+07
NFLX,1467034200,87.88,88,84.81,85.33,1.37305e+07
NFLX,1467120600,87.41,88.88,86.41,87.97,1.15456e+07
NFLX,1467207000,89.67,91.97,88.7,91.06,1.16871e+07
NFLX,1467293400,90.91,91.72,89.9,91.48,9.099e+06
NFLX,1467379800,95,97,94.8,96.67,1.61672e+07
NFLX,1467725400,95.2,101.27,93.31,97.91,2.58794e+07
NFLX,1467811800,95.03,96,93.55,94.6,1.63012e+07
NFLX,1467898200,94.7,95.38,93.18,95.1,9.9135e+06
NFLX,1467984600,96,97.41,95.3,97.06,8.3354e+06
NFLX,1468243800,96.19,96.87,94.3,94.67,1.32762e+07
NFLX,1468330200,95.07,96.72,94.09,95.97,1.16174e+07
NFLX,1468416600,96.26,96.72,94.8,96.43,8.7689e+06
NFLX,1468503000,97,98.27,96.8,98.02,9.885e+06
NFLX,1468589400,98.52,98.7,97.41,98.39,9.0419e+06
NFLX,1468848600,98.43,99.84,97.24,98.81,2.86697e+07
NFLX,1468935000,85.43,86.75,84.5,85.84,5.56812e+07
NFLX,1469021400,86.67,88.49,85.82,87.91,2.35251e+07
NFLX,1469107800,88.3,88.38,85.21,85.99,1.6084e+07
NFLX,1469194200,86.48,86.5,85.11,85.89,1.13639e+07
NFLX,1469453400,85.73,87.87,85.01,87.66,1.4135e+07
NFLX,1469539800,91.03,93.1,90.9,91.41,1.95776e+07
NFLX,1469626200,91.5,92.06,90.1,92.04,8.7275e+06
NFLX,1469712600,91.92,92.21,90.68,91.65,6.2277e+06
NFLX,1469799000,91.19,91.75,90.59,91.25,6.9602e+06
NFLX,1470058200,91.23,94.67,90.5,94.37,1.06669e+07
NFLX,1470144600,94,94.08,92.18,93.56,9.8362e+06
NFLX,1470231000,93.28,94.67,92.55,93.1,7.0309e+06
NFLX,1470317400,93.2,93.73,91.82,93.44,6.0434e+06
NFLX,1470403800,93.77,97.74,93.56,97.03,1.83648e+07
NFLX,1470663000,95.91,95.93,94,95.11,1.01354e+07
NFLX,1470749400,95.12,95.81,93.48,93.99,9.1754e+06
NFLX,1470835800,94.4,94.75,92.95,93.93,6.5111e+06
NFLX,1470922200,94.6,96.33,94.37,95.89,8.5477e+06
NFLX,1471008600,95.53,96.83,95.08,96.59,6.5929e+06
NFLX,1471267800,96.83,96.91,95.24,95.31,7.3046e+06
NFLX,1471354200,95.19,95.61,94.4,95.12,6.3113e+06
NFLX,1471440600,94.94,96.93,94.85,96.37,8.3156e+06
NFLX,1471527000,95.98,97.22,95.17,96.16,7.2526e+06
NFLX,1471613400,96.05,96.78,95.51,95.87,6.9429e+06
NFLX,1471872600,95.67,96.13,94.95,95.26,5.8305e+06
NFLX,1471959000,95.68,96.59,95.48,95.94,5.2391e+06
NFLX,1472045400,96.13,96.36,94.91,95.18,6.2765e+06
NFLX,1472131800,96.38,98.25,96.04,97.32,1.08231e+07
NFLX,1472218200,97.33,97.95,96.57,97.58,6.6176e+06
NFLX,1472477400,96.97,98.45,96.57,97.3,8.0084e+06
NFLX,1472563800,97.84,98.85,97.14,97.45,6.0935e+06
NFLX,1472650200,97.48,97.88,96.76,97.45,4.6906e+06
NFLX,1472736600,97.81,97.98,96.92,97.38,4.1486e+06
NFLX,1472823000,97.9,98.18,97.01,97.38,4.2472e+06
NFLX,1473168600,97.76,100.32,97.65,100.09,9.0361e+06
NFLX,1473255000,100.11,100.19,98.42,99.15,6.4685e+06
NFLX,1473341400,99.23,100.05,98.82,99.66,5.2012e+06
NFLX,1473427800,99.06,99.39,96.5,96.5,7.3733e+06
NFLX,1473687000,95.91,99.29,95.71,99.05,7.7184e+06
NFLX,1473773400,97.17,98,95.33,96.09,1.17881e+07
NFLX,1473859800,97.35,98.35,96.96,97.01,8.481e+06
NFLX,1473946200,97.23,97.97,96.53,97.34,5.2935e+06
NFLX,1474032600,97.1,99.49,97.04,99.48,9.4451e+06
NFLX,1474291800,99.9,100.35,97.82,98.06,8.6162e+06
NFLX,1474378200,98.78,99.16,97.66,98.25,4.7368e+06
NFLX,1474464600,96.9,97.1,93.26,94.88,2.00422e+07
NFLX,1474551000,95.54,95.88,94.23,95.83,1.1215e+07
NFLX,1474637400,95.75,96.97,95.43,95.94,6.1795e+06
NFLX,1474896600,95.38,95.38,94.04,94.56,6.7392e+06
NFLX,1474983000,95.04,97.64,95,97.07,9.6801e+06
NFLX,1475069400,97.1,97.59,96.02,97.48,7.2351e+06
NFLX,1475155800,97.31,98.31,96.6,96.67,6.2176e+06
NFLX,1475242200,96.9,99.53,96.79,98.55,9.8079e+06
NFLX,1475501400,98,103.39,98,102.63,1.53445e+07
NFLX,1475587800,103.19,104.44,101.86,102.34,1.21431e+07
NFLX,1475674200,103.5,106.97,103.43,106.28,1.29429e+07
NFLX,1475760600,104.97,105.47,103.88,105.07,6.5877e+06
NFLX,1475847000,103.98,106.5,103.55,104.82,8.6595e+06
NFLX,1476106200,103.18,104.53,102.76,103.33,6.6997e+06
NFLX,1476192600,102.31,102.9,99.86,100.59,9.0329e+06
NFLX,1476279000,100.88,102.47,99.22,99.5,7.4265e+06
NFLX,1476365400,98.01,100.5,97.63,100.23,8.3193e+06
NFLX,1476451800,101.59,102.1,100.35,101.47,9.5311e+06
NFLX,1476711000,100.5,100.73,98.38,99.8,2.65895e+07
NFLX,1476797400,116.63,119.82,116.5,118.79,4.21682e+07
NFLX,1476883800,118.25,122.45,118,121.87,2.19817e+07
NFLX,1476970200,121.97,123.75,121.06,123.35,1.44928e+07
NFLX,1477056600,122.5,127.85,122.31,127.5,1.88324e+07
NFLX,1477315800,127.42,129.29,126.15,127.33,1.59807e+07
NFLX,1477402200,126.52,128.06,125.75,126.51,8.2539e+06
NFLX,1477488600,126.29,128.72,125.75,126.97,8.6024e+06
NFLX,1477575000,127.43,128.18,125.93,126.47,6.9142e+06
NFLX,1477661400,126.08,128.93,126.01,126.57,7.0773e+06
NFLX,1477920600,126.85,126.9,124.4,124.87,6.5175e+06
NFLX,1478007000,124.98,125.83,121.8,123.3,6.9786e+06
NFLX,1478093400,122.83,124.07,121.83,122.34,4.8165e+06
NFLX,1478179800,122.31,123.72,121.84,122.14,5.0413e+06
NFLX,1478266200,122,123.43,121.62,122.03,5.0777e+06
NFLX,1478529000,124.26,125.75,123.37,124.58,5.8271e+06
NFLX,1478615400,124.12,125.81,123.22,124.34,4.6908e+06
NFLX,1478701800,121.84,123.65,120.86,122.19,7.7057e+06
NFLX,1478788200,122.76,122.97,113.7,115.42,1.97187e+07
NFLX,1478874600,114.9,116.63,113.11,114.78,1.10803e+07
NFLX,1479133800,114.75,115.9,110.68,113.38,9.9324e+06
NFLX,1479220200,114.55,116.41,113.09,113.59,7.4451e+06
NFLX,1479306600,112.96,116.12,111.81,115.19,5.9337e+06
NFLX,1479393000,115.13,116.81,113.56,115.03,6.2327e+06
NFLX,1479479400,115.73,116.42,113.51,115.21,6.7468e+06
NFLX,1479738600,116.2,118.72,116.19,117.96,7.0645e+06
NFLX,1479825000,118.32,119.46,116.98,118.04,7.0072e+06
NFLX,1479911400,117.76,118.89,117.31,117.69,4.5213e+06
NFLX,1480084200,117.64,118.39,117.18,117.41,1.6163e+06
NFLX,1480343400,117.05,117.62,115.71,116.93,5.2789e+06
NFLX,1480429800,117.3,119.18,117.13,117.51,7.0823e+06
NFLX,1480516200,119,120.37,116.39,117,7.7151e+06
NFLX,1480602600,117.52,118.68,113.95,117.22,8.6369e+06
NFLX,1480689000,116.75,120.98,116.75,120.81,8.9536e+06
NFLX,1480948200,120.73,120.75,118.4,119.16,7.6263e+06
NFLX,1481034600,120.1,124.79,119.42,124.57,1.15132e+07
NFLX,1481121000,124.48,125.75,123.25,125.39,8.2047e+06
NFLX,1481207400,125.4,126.35,122.16,123.24,8.9877e+06
NFLX,1481293800,123.78,124.3,121.73,122.88,4.7008e+06
NFLX,1481553000,122.84,124.03,122.3,122.83,3.9176e+06
NFLX,1481639400,123.51,125.09,122.78,123.78,5.5645e+06
NFLX,1481725800,123.43,124.4,122.5,123.44,6.1103e+06
NFLX,1481812200,123.44,127.43,122.95,125,7.3762e+06
NFLX,1481898600,126.39,126.68,124.01,124.22,7.868e+06
NFLX,1482157800,124.3,126.44,122.87,125.45,4.8673e+06
NFLX,1482244200,125.46,126.3,124.64,125.12,3.9378e+06
NFLX,1482330600,125.53,127.74,125,126.5,6.5148e+06
NFLX,1482417000,126.84,127.5,125.18,125.58,4.1607e+06
NFLX,1482503400,125.61,126.28,125.08,125.59,2.0104e+06
NFLX,1482849000,126.24,129.05,125.7,128.35,5.2882e+06
NFLX,1482935400,129.07,129.07,125.76,125.89,4.3892e+06
NFLX,1483021800,125.95,126.14,124.2,125.33,3.4451e+06
NFLX,1483108200,126.24,126.57,123.6,123.8,4.4554e+06
NFLX,1483453800,124.96,128.19,124.31,127.49,9.4379e+06
NFLX,1483540200,127.49,130.17,126.55,129.41,7.8436e+06
NFLX,1483626600,129.22,132.75,128.9,131.81,1.01855e+07
NFLX,1483713000,132.08,133.88,129.81,131.07,1.06579e+07
NFLX,1483972200,131.48,131.99,129.89,130.95,5.7718e+06
NFLX,1484058600,131.27,132.22,129.29,129.89,5.9858e+06
NFLX,1484145000,130.91,131.5,129.25,130.5,5.6151e+06
NFLX,1484231400,130.63,130.85,128.5,129.18,5.3889e+06
NFLX,1484317800,131.15,133.93,130.58,133.7,1.0515e+07
NFLX,1484663400,135.04,135.4,132.09,132.89,1.22202e+07
NFLX,1484749800,133.21,133.65,131.06,133.26,1.61686e+07
NFLX,1484836200,142.01,143.46,138.25,138.41,2.32034e+07
NFLX,1484922600,139.36,140.79,137.66,138.6,9.4974e+06
NFLX,1485181800,138.65,139.49,137.31,137.39,7.4339e+06
NFLX,1485268200,138.11,140.93,137.03,140.11,7.7547e+06
NFLX,1485354600,140.8,141.39,139.05,139.52,7.2381e+06
NFLX,1485441000,140.45,141.21,138.51,138.96,6.0383e+06
NFLX,1485527400,139.46,142.49,139,142.45,8.3239e+06
NFLX,1485786600,141.77,141.97,138.8,141.22,8.1225e+06
NFLX,1485873000,140.55,141.83,139.7,140.71,4.4116e+06
NFLX,1485959400,141.2,142.41,139.3,140.78,6.0334e+06
NFLX,1486045800,140.61,141.04,139.05,139.2,3.4624e+06
NFLX,1486132200,139.51,140.64,139.1,140.25,3.5126e+06
NFLX,1486391400,140,141,139.16,140.97,3.5521e+06
NFLX,1486477800,141.49,144.28,141.05,144,8.5735e+06
NFLX,1486564200,143.57,145.07,142.56,144.74,6.8871e+06
NFLX,1486650600,144.98,145.09,143.58,144.14,4.5551e+06
NFLX,1486737000,144.68,145.3,143.97,144.82,6.1719e+06
NFLX,1486996200,145.19,145.95,143.05,143.2,4.7904e+06
NFLX,1487082600,143.2,144.11,140.05,140.82,8.3678e+06
NFLX,1487169000,140.72,142.43,140.51,142.27,5.3091e+06
NFLX,1487255400,142.42,142.44,141.07,142.01,2.8475e+06
NFLX,1487341800,141.75,142.9,141.27,142.22,4.5881e+06
NFLX,1487687400,142.99,143.38,141.81,142.6,3.5715e+06
NFLX,1487773800,142.92,144,142.17,143.86,3.482e+06
NFLX,1487860200,144.45,144.49,141.52,142.78,4.668e+06
NFLX,1487946600,141.88,143.56,141.55,143.25,3.3027e+06
NFLX,1488205800,143.12,143.92,142.38,143.41,3.9074e+06
NFLX,1488292200,143.3,143.57,141.85,142.13,3.8622e+06
NFLX,1488378600,142.84,143.26,142.1,142.65,4.1706e+06
NFLX,1488465000,142.15,142.7,139.09,139.53,6.1199e+06
NFLX,1488551400,139.69,140.91,138.26,139.14,5.3998e+06
