NFLX,1358173800,14.4271,14.9286,14.3657,14.7786,2.34731e+07
NFLX,1534167000,339.89,347.19,339.07,341.31,6.8889e+06
NFLX,1534253400,342.09,342.41,336.25,337.49,5.8052e+06
NFLX,1534339800,334.03,335.5,321,326.4,1.17845e+07
NFLX,1534426200,329.9,331.17,321.21,322.44,6.6897e+06
NFLX,1534512600,319.01,324.37,312.96,316.78,1.04079e+07
NFLX,1534771800,314.64,331.6,310.93,327.73,1.35911e+07
NFLX,1534858200,331,341.5,329.7,338.02,1.47832e+07
NFLX,1534944600,338.49,346.21,337.41,344.44,8.9307e+06
NFLX,1535031000,348.11,350.08,337.65,339.17,1.13364e+07
NFLX,1535117400,346,359.15,344.54,358.82,1.47291e+07
NFLX,1535376600,367.15,374.49,360,364.58,1.74273e+07
NFLX,1535463000,367.23,369.99,360.38,368.49,9.2226e+06
NFLX,1535549400,367.2,369.86,362.91,368.04,8.1187e+06
NFLX,1535635800,365,376.81,363.54,370.98,1.0981e+07
NFLX,1535722200,370.66,376,367.08,367.68,7.9434e+06
NFLX,1536067800,366.47,368.88,361.26,363.6,7.6052e+06
NFLX,1536154200,360,363.39,335.83,341.18,1.30928e+07
NFLX,1536240600,347.44,356,341.99,346.46,1.30502e+07
NFLX,1536327000,342.2,355.75,341.25,348.68,9.1058e+06
NFLX,1536586200,352.27,352.5,343.08,348.41,5.7522e+06
NFLX,1536672600,344.67,356.15,343.9,355.93,6.1981e+06
NFLX,1536759000,359.08,370.43,356.24,369.95,1.04808e+07
NFLX,1536845400,371.91,374.09,366.84,368.15,8.3661e+06
NFLX,1536931800,368.55,371.09,363.46,364.56,4.7564e+06
NFLX,1537191000,364.22,367.33,349.57,350.35,7.0719e+06
NFLX,1537277400,353.67,368.15,351.56,367.65,1.0414e+07
NFLX,1537363800,373.95,377.61,359.17,366.96,1.18768e+07
NFLX,1537450200,370.26,370.26,363.17,365.36,6.7681e+06
NFLX,1537536600,366.59,372.22,360.74,361.19,1.19306e+07
NFLX,1537795800,359,373.64,354.33,369.61,9.3225e+06
NFLX,1537882200,370.23,371.34,364.49,369.43,6.7998e+06
NFLX,1537968600,373.59,382,370.88,377.88,1.37997e+07
NFLX,1538055000,379.87,383.2,376,380.71,7.3262e+06
NFLX,1538141400,379.24,380.8,373.73,374.13,7.1149e+06
NFLX,1538400600,375.85,386.11,375.59,381.43,8.3766e+06
NFLX,1538487000,384.38,386.8,373.83,377.14,8.6387e+06
NFLX,1538573400,378.53,380.93,374.88,377.05,5.7986e+06
NFLX,1538659800,375.88,375.92,360.4,363.65,9.0744e+06
NFLX,1538746200,359.77,363.5,343,351.35,1.3523e+07
NFLX,1539005400,345.18,352.95,338.11,349.1,1.23755e+07
NFLX,1539091800,348.48,358.72,347.09,355.71,8.755e+06
NFLX,1539178200,353.52,355.15,325.39,325.89,1.71831e+07
NFLX,1539264600,324.94,334.2,315.81,321.1,1.60821e+07
NFLX,1539351000,339.57,341.3,328.9,339.56,1.48708e+07
NFLX,1539610200,337.63,339.21,326.93,333.13,1.1215e+07
NFLX,1539696600,337.24,347.95,330.56,346.4,2.01564e+07
NFLX,1539783000,378.33,380,356.5,364.7,3.26109e+07
NFLX,1539869400,360.67,362.2,346.05,346.71,1.8461e+07
NFLX,1539955800,351,355.8,332.2,332.67,1.67172e+07
NFLX,1540215000,333.1,335.8,320.34,329.54,1.70972e+07
NFLX,1540301400,318,336.58,316.77,333.16,1.49073e+07
NFLX,1540387800,332.28,333,300.73,301.83,1.90393e+07
NFLX,1540474200,307.12,319.94,305.25,312.87,1.33469e+07
NFLX,1540560600,300.51,313.99,292.3,299.83,1.9616e+07
NFLX,1540819800,305.26,307.89,275.4,284.84,2.16988e+07
NFLX,1540906200,275.57,290.52,271.21,285.81,2.36857e+07
NFLX,1540992600,297.77,311.5,295.05,301.78,2.03603e+07
NFLX,1541079000,304.59,318.45,296.67,317.38,1.51215e+07
NFLX,1541165400,318,321.88,308.33,309.1,1.34046e+07
NFLX,1541428200,311.1,317.53,303.74,315.44,1.0283e+07
NFLX,1541514600,314.76,320.22,305.3,310.84,9.7104e+06
NFLX,1541601000,312.9,328.56,311,327.5,1.33283e+07
NFLX,1541687400,328,332.05,316.61,317.92,1.10239e+07
NFLX,1541773800,311.07,312.98,298.01,303.47,1.34808e+07
NFLX,1542033000,300,302.49,290.63,294.07,1.09248e+07
NFLX,1542119400,295,303.55,289.1,294.4,1.22322e+07
NFLX,1542205800,300.4,301.84,278.3,286.73,1.68536e+07
NFLX,1542292200,285.51,292.5,282.16,290.06,9.9671e+06
NFLX,1542378600,287.14,291.72,281,286.21,9.0995e+06
NFLX,1542637800,283.79,285.09,269.15,270.6,1.29938e+07
NFLX,1542724200,254.63,276.34,250,266.98,1.66938e+07
NFLX,1542810600,274.42,275.34,261.51,262.13,1.1023e+07
NFLX,1542983400,260.11,265.5,256.84,258.82,5.2451e+06
NFLX,1543242600,260.55,266.25,253.8,261.43,1.24986e+07
NFLX,1543329000,259.24,269.08,256.14,266.63,1.11495e+07
NFLX,1543415400,271.98,284,263.34,282.65,1.48013e+07
NFLX,1543501800,282.32,290.49,275.5,288.75,1.54315e+07
NFLX,1543588200,288,290.81,283.06,286.13,1.18601e+07
NFLX,1543847400,293.19,298.72,284.58,290.3,1.41174e+07
NFLX,1543933800,288.13,295.74,274.72,275.33,1.28006e+07
NFLX,1544106600,268.33,283.22,267.14,282.88,1.30743e+07
NFLX,1544193000,282.48,284.21,263.38,265.14,1.24667e+07
NFLX,1544452200,264.19,271.18,260.61,269.7,9.6056e+06
NFLX,1544538600,274.08,274.5,262.76,265.32,9.8432e+06
NFLX,1544625000,267.66,281.77,266.48,274.88,1.14567e+07
NFLX,1544711400,277.64,279.32,271.85,276.02,8.3793e+06
NFLX,1544797800,271.81,277.67,265,266.84,9.9153e+06
NFLX,1545057000,266.51,272.98,261.08,262.8,9.6347e+06
NFLX,1545143400,263.3,275.75,263.29,270.94,1.03501e+07
NFLX,1545229800,269.96,280.87,263.77,266.77,1.37884e+07
NFLX,1545316200,264.64,269.9,251.88,260.58,1.67929e+07
NFLX,1545402600,263.83,264.5,241.29,246.39,2.13976e+07
NFLX,1545661800,242,250.65,233.68,233.88,9.5476e+06
NFLX,1545834600,233.92,254.5,231.23,253.67,1.44027e+07
NFLX,1545921000,250.11,255.59,240.1,255.57,1.22352e+07
NFLX,1546007400,257.94,261.91,249.8,256.08,1.09928e+07
NFLX,1546266600,260.16,270.1,260,267.66,1.35089e+07
NFLX,1546439400,259.28,269.75,256.58,267.66,1.16795e+07
NFLX,1546525800,270.2,275.79,264.43,271.2,1.49696e+07
NFLX,1546612200,281.88,297.8,278.54,297.57,1.93301e+07
NFLX,1546871400,302.1,316.8,301.65,315.34,1.86201e+07
NFLX,1546957800,319.98,320.59,308.01,320.27,1.53592e+07
NFLX,1547044200,317.71,323.35,313.5,319.96,1.33432e+07
NFLX,1547130600,314.57,325.37,312.5,324.66,1.34725e+07
NFLX,1547217000,330.96,341.09,328.52,337.59,1.95004e+07
NFLX,1547476200,334.24,335.48,329.13,332.94,1.04996e+07
NFLX,1547562600,349.6,357.22,347,354.64,2.11812e+07
NFLX,1547649000,354,358.85,348.11,351.39,1.53855e+07
NFLX,1547735400,349.5,355.79,346.41,353.19,1.88712e+07
NFLX,1547821800,351.97,353,336.73,339.1,2.6621e+07
NFLX,1548167400,334.89,336.88,321.03,325.16,1.79414e+07
NFLX,1548253800,328.25,331.75,318.6,321.99,1.34801e+07
NFLX,1548340200,320.6,331.8,319,326.67,1.11316e+07
NFLX,1548426600,328.72,340,328.51,338.05,1.11529e+07
NFLX,1548685800,334.7,336.3,328.88,335.66,8.6521e+06
NFLX,1548772200,335.87,338.22,328.15,328.9,7.6552e+06
NFLX,1548858600,332.75,341.78,330.8,340.66,9.2345e+06
NFLX,1548945000,339.68,345.99,338.09,339.5,8.5355e+06
NFLX,1549031400,337.18,346.84,336.5,339.85,9.8278e+06
NFLX,1549290600,342.6,352,341.3,351.34,9.0514e+06
NFLX,1549377000,353.2,360,352.9,355.81,9.0466e+06
NFLX,1549463400,357,357.04,347.19,352.19,6.7177e+06
NFLX,1549549800,347.9,348.75,339.02,344.71,7.8645e+06
NFLX,1549636200,338,348,338,347.57,7.5614e+06
NFLX,1549895400,350,352.87,344.81,345.73,5.4549e+06
NFLX,1549981800,348.09,360,346.52,359.97,1.04294e+07
NFLX,1550068200,357.3,359.6,350.28,351.77,1.05591e+07
NFLX,1550154600,351.75,360.45,348.33,359.07,9.2953e+06
NFLX,1550241000,358.47,364.4,355.5,356.87,9.23e+06
NFLX,1550586600,355.8,365,355.32,361.92,7.3966e+06
NFLX,1550673000,364.85,366.71,356.7,359.91,8.1107e+06
NFLX,1550759400,360.03,362.85,353.88,356.97,6.2279e+06
NFLX,1550845800,360.34,366.13,360.05,363.02,7.0882e+06
NFLX,1551105000,367.01,371.49,363.79,363.91,7.5693e+06
NFLX,1551191400,362.98,365.7,359.33,364.97,4.9446e+06
NFLX,1551277800,363.5,368.03,359.8,362.87,5.6299e+06
NFLX,1551364200,362.47,366.39,357.71,358.1,6.1868e+06
NFLX,1551450600,362.26,362.87,354.69,357.32,5.5265e+06
NFLX,1551709800,359.72,362.25,348.04,351.04,7.487e+06
NFLX,1551796200,351.46,356.17,348.25,354.3,5.9378e+06
NFLX,1551882600,353.6,359.88,351.7,359.61,6.2119e+06
NFLX,1551969000,360.16,362.86,350.5,352.6,6.1513e+06
NFLX,1552055400,345.75,349.92,342.47,349.6,6.8988e+06
NFLX,1552311000,352,358.98,350.03,358.86,5.3873e+06
NFLX,1552397400,359.37,360.13,353.8,356.27,5.1646e+06
NFLX,1552483800,355.81,362.48,352.77,361.21,6.4441e+06
NFLX,1552570200,360.5,363.84,358.1,358.82,5.2714e+06
NFLX,1552656600,361.02,364,358.89,361.46,8.4445e+06
NFLX,1552915800,362.47,370.97,361.86,363.44,7.1947e+06
NFLX,1553002200,366.4,366.96,356.8,358.78,7.5414e+06
NFLX,1553088600,358.91,375.9,357.01,375.22,1.09172e+07
NFLX,1553175000,374,379,370.61,377.87,8.544e+06
NFLX,1553261400,375.95,376.43,360.04,361.01,8.6613e+06
NFLX,1553520600,359,367.04,357.44,366.23,8.4738e+06
NFLX,1553607000,367.87,368.38,358.02,359.97,7.6665e+06
NFLX,1553693400,361,362.47,350.37,353.37,7.8524e+06
NFLX,1553779800,354.49,355.94,349.2,354.61,4.361e+06
NFLX,1553866200,357.16,358.25,353.71,356.56,4.7056e+06
NFLX,1554125400,359,368.33,358.51,366.96,7.0361e+06
NFLX,1554211800,366.25,368.42,362.22,367.72,5.1587e+06
NFLX,1554298200,369.26,373.41,366.19,369.75,5.3689e+06
NFLX,1554384600,370.07,372.05,362.4,367.88,4.6273e+06
NFLX,1554471000,369,369.8,364.66,365.49,3.9055e+06
NFLX,1554730200,365.11,365.94,359.93,361.41,4.6538e+06
NFLX,1554816600,360.54,366.74,359,364.71,5.4392e+06
NFLX,1554903000,365.79,368.85,362.25,363.92,4.5456e+06
NFLX,1554989400,365,370.12,360.81,367.65,6.5269e+06
NFLX,1555075800,360.69,361.75,349.36,351.14,1.56462e+07
NFLX,1555335000,350.71,352.21,342.27,348.87,8.8423e+06
NFLX,1555421400,355,364.48,352.72,359.46,1.87402e+07
NFLX,1555507800,365.05,368.76,350.6,354.74,1.80541e+07
NFLX,1555594200,355,360.41,351.64,360.35,8.3532e+06
NFLX,1555939800,359.7,377.69,359,377.34,1.19805e+07
NFLX,1556026200,375.45,384.8,374.71,381.89,1.00898e+07
NFLX,1556112600,381.07,381.9,373.27,374.23,6.5419e+06
NFLX,1556199000,374.49,374.76,365.7,368.33,6.2555e+06
NFLX,1556285400,368.35,375.14,366.24,374.85,5.6219e+06
NFLX,1556544600,373.68,374.58,369.12,371.83,3.8217e+06
NFLX,1556631000,369.56,374.5,368.35,370.54,3.8701e+06
NFLX,1556717400,374,385.99,373.17,378.81,9.2573e+06
NFLX,1556803800,378,383.5,374.51,379.06,5.3982e+06
NFLX,1556890200,381.53,385.03,378.27,385.03,5.1303e+06
NFLX,1557149400,377.69,381.35,376,378.67,5.7931e+06
NFLX,1557235800,377,379.91,365.81,370.46,6.9749e+06
NFLX,1557322200,367.92,369,361.36,364.37,6.572e+06
NFLX,1557408600,360.9,364.2,352.75,362.75,5.8826e+06
NFLX,1557495000,361.62,365.26,353.06,361.04,5.6571e+06
NFLX,1557754200,352.29,354.26,343.1,345.26,8.0267e+06
NFLX,1557840600,348.71,349.95,342.5,345.61,5.353e+06
NFLX,1557927000,343.34,356.5,341.39,354.99,6.3401e+06
NFLX,1558013400,356.37,364,353.94,359.31,6.4415e+06
NFLX,1558099800,356.39,359.62,353.79,354.45,4.7254e+06
NFLX,1558359000,351.23,352.42,345.4,348.11,4.6215e+06
NFLX,1558445400,350.95,356.43,349.93,354.27,4.0264e+06
NFLX,1558531800,358.01,370.46,357.3,359.73,6.2294e+06
NFLX,1558618200,355.5,357.42,347.7,352.21,5.6304e+06
NFLX,1558704600,355.41,359.44,353.79,354.39,3.831e+06
NFLX,1559050200,354.39,361.2,353.65,355.06,4.7171e+06
NFLX,1559136600,353.6,353.85,345.9,349.19,5.6589e+06
NFLX,1559223000,350.55,354.21,348.3,351.85,4.008e+06
NFLX,1559309400,347.22,349.34,342.92,343.28,5.0234e+06
NFLX,1559568600,343.56,347.66,332.65,336.63,7.8496e+06
NFLX,1559655000,345,353.61,343.25,353.4,7.8916e+06
NFLX,1559741400,354.38,357.88,348.71,355.73,5.0201e+06
NFLX,1559827800,354.84,358.21,352.09,357.13,3.71e+06
NFLX,1559914200,357.39,365.15,355.69,360.87,4.7773e+06
NFLX,1560173400,363.65,367.1,349.29,352.01,7.8103e+06
NFLX,1560259800,355,357.58,348.5,351.27,5.3967e+06
NFLX,1560346200,351.82,353.61,343.23,345.56,4.5847e+06
NFLX,1560432600,347.23,348.5,339.25,343.43,6.2093e+06
NFLX,1560519000,341.63,343.4,336.16,339.73,5.019e+06
NFLX,1560778200,342.69,351.77,342.06,350.62,5.3582e+06
NFLX,1560864600,355.57,361.5,353.75,357.12,5.4285e+06
NFLX,1560951000,361.72,364.74,356.12,363.52,5.6672e+06
NFLX,1561037400,365.91,370.12,361.22,365.21,5.8995e+06
NFLX,1561123800,365,371.45,365,369.21,7.4484e+06
NFLX,1561383000,370.27,375,370.2,371.04,4.8302e+06
NFLX,1561469400,370.75,371,358.29,360.3,5.7504e+06
NFLX,1561555800,361.6,366.79,361.6,362.2,3.6697e+06
NFLX,1561642200,363.2,370.85,363.2,370.02,4.1386e+06
NFLX,1561728600,370.26,371.54,364.87,367.32,4.5927e+06
NFLX,1561987800,373.5,376.66,372,374.6,4.9926e+06
NFLX,1562074200,374.89,376,370.31,375.43,3.625e+06
NFLX,1562160600,376.69,381.99,375.84,381.72,3.799e+06
NFLX,1562333400,378.29,381.4,375.56,380.55,3.7322e+06
NFLX,1562592600,378.19,378.25,375.36,376.16,3.1134e+06
NFLX,1562679000,379.06,384.76,377.5,379.93,6.9328e+06
NFLX,1562765400,382.77,384.34,362.68,381,5.8788e+06
NFLX,1562851800,381.1,384.54,378.8,379.5,4.3363e+06
NFLX,1562938200,378.68,379.74,372.79,373.25,6.6369e+06
NFLX,1563197400,372.94,373.68,362.3,366.6,7.9447e+06
NFLX,1563283800,370.09,371.34,364.92,365.99,5.8632e+06
NFLX,1563370200,366.25,366.5,361.75,362.44,1.36395e+07
NFLX,1563456600,323.76,329.85,320.3,325.21,3.13059e+07
NFLX,1563543000,323.4,325.85,314.23,315.1,1.63025e+07
NFLX,1563802200,312,314.54,305.81,310.62,1.7718e+07
NFLX,1563888600,311.44,313.5,306,307.3,9.1711e+06
NFLX,1563975000,310.51,319.99,307.25,317.94,1.19618e+07
NFLX,1564061400,318.86,327.69,316.3,326.46,1.07985e+07
NFLX,1564147800,328.79,336,327.5,335.78,1.08475e+07
NFLX,1564407000,335.98,336.4,328.77,332.7,5.7828e+06
NFLX,1564493400,329.2,329.65,323.23,325.93,6.0293e+06
NFLX,1564579800,325.16,331.77,318.53,322.99,6.2595e+06
NFLX,1564666200,324.25,328.58,318.74,319.5,6.5632e+06
NFLX,1564752600,317.49,319.41,311.8,318.83,6.2803e+06
NFLX,1565011800,310.96,313.42,304.68,307.63,8.6925e+06
NFLX,1565098200,310.58,311.88,305.3,310.1,6.1791e+06
NFLX,1565184600,302.56,305,296.81,304.29,9.3224e+06
NFLX,1565271000,311.03,316.36,306.63,315.9,5.9059e+06
NFLX,1565357400,313.74,316.64,305.68,308.93,5.3491e+06
NFLX,1565616600,305.46,312.89,303.24,310.83,6.5317e+06
NFLX,1565703000,309.77,316.43,308.16,312.28,5.2894e+06
NFLX,1565789400,308.01,308.41,298.01,299.11,7.3558e+06
NFLX,1565875800,299.5,300.63,288,295.76,9.6292e+06
NFLX,1565962200,298.86,303.55,296.27,302.8,6.9058e+06
NFLX,1566221400,306.25,311.75,304.75,309.38,4.9422e+06
NFLX,1566307800,304.57,305,297.68,298.99,7.3499e+06
NFLX,1566394200,301.61,302.88,296.2,297.81,5.6854e+06
NFLX,1566480600,298.65,300.33,293.15,296.93,4.9742e+06
NFLX,1566567000,295,299.01,290.32,291.44,6.3249e+06
NFLX,1566826200,295.24,296.95,292.5,294.98,4.6957e+06
NFLX,1566912600,294.54,296.77,287.2,291.03,6.3094e+06
NFLX,1566999000,289.47,292.82,287.75,291.77,3.9557e+06
NFLX,1567085400,295,299.93,294.99,296.78,4.3885e+06
NFLX,1567171800,298.78,298.94,290.85,293.75,4.4464e+06
NFLX,1567517400,290.82,293.9,288.06,289.29,3.6828e+06
NFLX,1567603800,291.25,292.38,286.51,291.52,4.6525e+06
NFLX,1567690200,285.32,293.97,282.79,293.25,8.9668e+06
NFLX,1567776600,293.35,293.35,287.03,290.17,5.1666e+06
NFLX,1568035800,294.81,301.55,290.6,294.34,8.2327e+06
NFLX,1568122200,291.16,297.17,282.66,287.99,1.23202e+07
NFLX,1568208600,285.7,292.65,284.61,288.27,7.4059e+06
NFLX,1568295000,288.1,292.73,286.6,288.86,5.0109e+06
NFLX,1568381400,290.61,296.62,290.04,294.15,6.5831e+06
NFLX,1568640600,294.23,297.43,289.78,294.29,5.3074e+06
NFLX,1568727000,294.5,299.15,291.79,298.6,4.7771e+06
NFLX,1568813400,294.99,296.05,287.45,291.56,7.8111e+06
NFLX,1568899800,291.56,293.81,283.4,286.6,8.4613e+06
NFLX,1568986200,280.26,282.5,266,270.75,2.38328e+07
NFLX,1569245400,268.35,273.39,261.89,265.92,1.34786e+07
NFLX,1569331800,262.5,265,252.28,254.59,1.63382e+07
NFLX,1569418200,255.71,266.6,253.7,264.75,1.16438e+07
NFLX,1569504600,266.42,268.05,260.2,263.31,7.684e+06
NFLX,1569591000,266.18,267.44,260.39,263.08,7.3283e+06
NFLX,1569850200,264,268.88,262.78,267.62,6.7272e+06
NFLX,1569936600,267.35,272.2,264.03,269.58,8.6503e+06
NFLX,1570023000,263.61,269.35,262.19,268.03,7.6591e+06
NFLX,1570109400,267.78,268.84,257.01,268.15,8.951e+06
NFLX,1570195800,268.2,275.48,266.47,272.79,9.8904e+06
NFLX,1570455000,271.99,276.68,271.28,274.46,6.5256e+06
NFLX,1570541400,273.03,275.53,270.64,270.72,6.2764e+06
NFLX,1570627800,270.02,271,264.57,267.53,6.7944e+06
NFLX,1570714200,265.97,280.53,265.03,280.48,1.08091e+07
NFLX,1570800600,284.8,287.87,282.34,282.93,8.7861e+06
NFLX,1571059800,283.93,286.93,282,285.53,5.5132e+06
NFLX,1571146200,283.82,285.87,279.4,284.25,7.6856e+06
NFLX,1571232600,283.12,288.17,280.74,286.28,1.61759e+07
NFLX,1571319000,304.49,308.75,288.3,293.35,3.82589e+07
NFLX,1571405400,289.36,290.9,273.36,275.3,2.34299e+07
NFLX,1571664600,272.89,279.94,269,278.05,1.25992e+07
NFLX,1571751000,271.16,275.41,265.8,266.69,1.18024e+07
NFLX,1571837400,268.06,273.92,266.63,271.27,7.1335e+06
NFLX,1571923800,271.81,274.02,268.8,271.5,4.8274e+06
NFLX,1572010200,270.68,277.77,270.18,276.82,4.7469e+06
NFLX,1572269400,278.05,285.75,277.35,281.86,6.2484e+06
NFLX,1572355800,281.87,284.41,277.55,281.21,4.3562e+06
NFLX,1572442200,284.34,293.49,283,291.45,9.3456e+06
NFLX,1572528600,291,291.45,284.78,287.41,5.09e+06
NFLX,1572615000,288.7,289.12,283.02,286.81,5.5943e+06
NFLX,1572877800,288,295.39,287.16,292.86,5.5662e+06
NFLX,1572964200,289.99,291.19,286.31,288.03,4.0624e+06
NFLX,1573050600,288.19,290.56,285.84,288.59,3.4383e+06
NFLX,1573137000,290.7,298.19,288.27,289.57,5.9285e+06
NFLX,1573223400,288.73,293.99,287.51,291.57,4.509e+06
NFLX,1573482600,289.16,296.36,288.5,294.18,3.9443e+06
NFLX,1573569000,295.32,295.35,288.7,292.01,5.7728e+06
NFLX,1573655400,291.03,293.41,281.14,283.11,9.1589e+06
NFLX,1573741800,283.25,290.63,283.22,289.62,6.529e+06
NFLX,1573828200,290.59,295.82,287.57,295.03,6.3338e+06
NFLX,1574087400,296,304.99,293.28,302.57,8.6166e+06
NFLX,1574173800,304.01,305.67,298.52,302.6,5.918e+06
NFLX,1574260200,301.01,308.25,301,305.16,5.1118e+06
NFLX,1574346600,306,312.69,304.26,311.69,7.4884e+06
NFLX,1574433000,309.1,311.4,304.41,310.48,5.9701e+06
NFLX,1574692200,308.83,315.73,305.25,315.55,7.8739e+06
NFLX,1574778600,315,316.5,311.69,312.49,5.321e+06
NFLX,1574865000,313.93,316.82,312.75,315.93,4.0969e+06
NFLX,1575037800,315.78,316.62,313.34,314.66,2.4117e+06
NFLX,1575297000,314.39,314.39,303.75,309.99,6.2188e+06
NFLX,1575383400,302.22,307.36,301.88,306.16,4.9928e+06
NFLX,1575469800,308.43,308.43,303.27,304.32,3.5121e+06
NFLX,1575556200,305.27,306.48,298.81,302.86,4.6155e+06
NFLX,1575642600,304.7,307.85,302.6,307.35,4.4578e+06
NFLX,1575901800,307.35,311.49,302.44,302.5,5.7484e+06
NFLX,1575988200,296.12,298.94,292.02,293.12,1.04761e+07
NFLX,1576074600,294.49,299.43,294.2,298.93,5.5898e+06
NFLX,1576161000,295.67,299.17,295.06,298.44,4.7666e+06
NFLX,1576247400,298.5,301.8,297.25,298.5,3.8797e+06
NFLX,1576506600,300.85,305.71,298.63,304.21,4.6589e+06
NFLX,1576593000,307.36,316.8,306.6,315.48,1.04271e+07
NFLX,1576679400,316.26,325.36,315.6,320.8,1.12074e+07
NFLX,1576765800,324.5,332.83,324.18,332.22,9.8223e+06
NFLX,1576852200,335,338,330.6,336.9,9.9149e+06
NFLX,1577111400,337.76,337.95,331.02,333.1,5.7653e+06
NFLX,1577197800,334.01,335.7,331.6,333.2,2.0193e+06
NFLX,1577370600,334.6,336.46,332.01,332.63,3.5899e+06
NFLX,1577457000,332.96,333.82,326.01,329.09,5.0361e+06
NFLX,1577716200,329.08,329.19,322.86,323.31,4.3115e+06
NFLX,1577802600,322,324.92,321.09,323.57,3.7133e+06
NFLX,1577975400,326.1,329.98,324.78,329.81,4.4858e+06
NFLX,1578061800,326.78,329.86,325.53,325.9,3.8069e+06
NFLX,1578321000,323.12,336.36,321.2,335.83,5.6631e+06
NFLX,1578407400,336.47,336.7,330.3,330.75,4.7032e+06
NFLX,1578493800,331.49,342.7,331.05,339.26,7.1045e+06
NFLX,1578580200,342,343.42,334.61,335.66,4.7093e+06
NFLX,1578666600,337.13,338.5,327.27,329.05,4.7183e+06
NFLX,1578925800,331.8,340.85,331.51,338.92,6.29e+06
NFLX,1579012200,344.4,345.38,335.52,338.69,7.1994e+06
NFLX,1579098600,338.68,343.17,336.6,339.07,5.158e+06
NFLX,1579185000,343.5,343.56,335.85,338.62,5.016e+06
NFLX,1579271400,341,341.57,337.38,339.67,6.0665e+06
NFLX,1579617000,340,341,332.59,338.11,1.43503e+07
NFLX,1579703400,332.55,336.3,323.6,326,2.173e+07
NFLX,1579789800,326.04,349.88,325.01,349.6,1.82003e+07
NFLX,1579876200,348.46,359.85,345.88,353.16,1.79397e+07
