SWN,1060003800,1.8963,1.8987,1.8425,1.8425,644800
SWN,1099924200,6.1875,6.1912,5.9363,5.9875,4.1536e+06
SWN,1100010600,6,6.0413,5.9375,5.9675,4.0456e+06
SWN,1100097000,5.9925,6.1875,5.9825,6.1712,3.1512e+06
SWN,1100183400,6.1813,6.25,6.1438,6.1813,3.6056e+06
SWN,1100269800,6.2438,6.3938,6.2225,6.3762,2.7208e+06
SWN,1100529000,6.3938,6.3987,6.1325,6.1975,4.5344e+06
SWN,1100615400,6.1875,6.1887,5.7825,5.9763,1.23112e+07
SWN,1100701800,6.0062,6.1,6.0062,6.0712,3.7616e+06
SWN,1100788200,6.0675,6.16,6.0512,6.1325,2.312e+06
SWN,1100874600,6.1575,6.1988,6.0637,6.1,2.456e+06
SWN,1101133800,6.1,6.325,6.0938,6.3125,3.796e+06
SWN,1101220200,6.3625,6.6725,6.3438,6.55,6.9352e+06
SWN,1101306600,6.6,6.71,6.5388,6.645,4.0656e+06
SWN,1101479400,6.6762,6.8562,6.67,6.775,1.6456e+06
SWN,1101738600,6.8063,6.8538,6.625,6.7725,3.548e+06
SWN,1101825000,6.7413,6.9313,6.7337,6.8625,4.0528e+06
SWN,1101911400,6.8625,6.925,6.5188,6.5862,6.1584e+06
SWN,1101997800,6.5862,6.6125,5.9688,6.225,1.28784e+07
SWN,1102084200,6.1613,6.52,6.02,6.4725,8.4072e+06
SWN,1102343400,6.5413,6.6188,6.3875,6.5125,5.4152e+06
SWN,1102429800,6.5125,6.5125,6.1725,6.2,5.0776e+06
SWN,1102516200,6.0875,6.3063,6.0437,6.225,5.2616e+06
SWN,1102602600,6.2263,6.2762,6.1375,6.2375,3.1304e+06
SWN,1102689000,6.2312,6.2937,6.0887,6.1375,3.7464e+06
SWN,1102948200,6.1375,6.3337,6.1025,6.3,2.8944e+06
SWN,1103034600,6.3475,6.4275,6.315,6.3812,3.2296e+06
SWN,1103121000,6.4125,6.5325,6.275,6.53,3.7368e+06
SWN,1103207400,6.5613,6.575,6.325,6.3738,2.7416e+06
SWN,1103293800,6.375,6.4262,6.3275,6.3812,3.436e+06
SWN,1103553000,6.4313,6.475,6.3362,6.3938,3.292e+06
SWN,1103639400,6.425,6.5525,6.3938,6.545,2.2992e+06
SWN,1103725800,6.5712,6.6363,6.36,6.4375,2.3368e+06
SWN,1103812200,6.4625,6.525,6.3875,6.4125,1.7408e+06
SWN,1104157800,6.35,6.375,6.0875,6.0875,3.8712e+06
SWN,1104244200,6.0437,6.425,6.0325,6.3425,6.2496e+06
SWN,1104330600,6.3425,6.3938,6.3012,6.375,2.0512e+06
SWN,1104417000,6.375,6.4212,6.35,6.36,1.5672e+06
SWN,1104503400,6.36,6.3875,6.285,6.3362,1.2016e+06
SWN,1104762600,6.3362,6.3362,5.8313,5.8875,7.9384e+06
SWN,1104849000,5.8875,5.9237,5.6537,5.6937,8.2032e+06
SWN,1104935400,5.6275,5.79,5.5113,5.6087,6.2208e+06
SWN,1105021800,5.6062,5.7625,5.6013,5.6875,5.1328e+06
SWN,1105108200,5.7375,5.75,5.58,5.6312,3.8088e+06
SWN,1105367400,5.6312,5.8463,5.6312,5.75,4.776e+06
SWN,1105453800,5.7625,5.7812,5.6575,5.7425,3.6344e+06
SWN,1105540200,5.75,5.9963,5.5675,5.955,6.0432e+06
SWN,1105626600,5.95,6.1188,5.875,6.07,3.8216e+06
SWN,1105713000,6.0875,6.15,6.0188,6.1225,3.272e+06
SWN,1106058600,6.2688,6.3538,6.1937,6.235,2.8656e+06
SWN,1106145000,6.2663,6.3025,6.125,6.1425,3.0096e+06
SWN,1106231400,5.9688,6.2188,5.9375,6.09,4.292e+06
SWN,1106317800,6.1213,6.2762,6.1062,6.2312,4.0208e+06
SWN,1106577000,6.2375,6.3,6.0887,6.0912,3.7744e+06
SWN,1106663400,6.1,6.2312,6.0613,6.0988,3.0104e+06
SWN,1106749800,6.0625,6.1163,5.9875,6.0763,5.0344e+06
SWN,1106836200,6.085,6.2475,6.0763,6.2312,2.9776e+06
SWN,1106922600,6.2312,6.2362,6.1375,6.2087,2.4184e+06
SWN,1107181800,6.21,6.4288,6.21,6.4125,3.9008e+06
SWN,1107268200,6.4125,6.78,6.4062,6.7712,7.0352e+06
SWN,1107354600,6.8025,6.9488,6.7863,6.9488,5.3176e+06
SWN,1107441000,6.9488,6.9488,6.7812,6.875,4.4464e+06
SWN,1107527400,6.9062,6.9187,6.805,6.8725,2.956e+06
SWN,1107786600,6.9563,7.0462,6.815,6.875,4.9024e+06
SWN,1107873000,6.875,6.875,6.6925,6.8425,4.0816e+06
SWN,1107959400,6.8625,6.8888,6.6988,6.8063,2.6296e+06
SWN,1108045800,6.8625,7.2537,6.8275,7.2137,5.2392e+06
SWN,1108132200,7.2263,7.3587,7.0625,7.2925,4.972e+06
SWN,1108391400,7.625,7.625,7.1262,7.2387,6.592e+06
SWN,1108477800,7.2387,7.3688,7.105,7.2013,4.5248e+06
SWN,1108564200,7.2013,7.5,7.1625,7.4662,3.588e+06
SWN,1108650600,7.4975,7.4988,7.125,7.1663,3.7464e+06
SWN,1108737000,7.2812,7.485,7.2737,7.4525,4.8152e+06
SWN,1109082600,7.5312,7.5625,7.2512,7.2663,4.672e+06
SWN,1109169000,7.2913,7.4587,7.2913,7.3212,3.0016e+06
SWN,1109255400,7.3625,7.6625,7.3337,7.5875,4.292e+06
SWN,1109341800,7.6188,7.8137,7.6188,7.7325,3.944e+06
SWN,1109601000,7.825,7.885,7.3513,7.625,5.3232e+06
SWN,1109687400,7.7625,7.7688,7.0012,7.1625,1.04016e+07
SWN,1109773800,7.15,7.4313,7.1125,7.3125,8.0672e+06
SWN,1109860200,7.3625,7.5637,7.3412,7.4862,5.28e+06
SWN,1109946600,7.5625,7.6562,7.4338,7.65,3.8616e+06
SWN,1110205800,7.65,7.65,7.3375,7.5163,5.6984e+06
SWN,1110292200,7.5163,7.6238,7.3375,7.3738,5.1e+06
SWN,1110378600,7.3837,7.5487,7.1875,7.2362,4.7056e+06
SWN,1110465000,7.2013,7.2013,6.875,6.9788,5.9872e+06
SWN,1110551400,6.9288,7.2213,6.9125,7.1287,4.6592e+06
SWN,1110810600,7.1937,7.2625,6.9763,7.125,3.3208e+06
SWN,1110897000,7.1937,7.2937,7.065,7.0775,2.8352e+06
SWN,1110983400,7.0938,7.2075,7.0475,7.075,3.1616e+06
SWN,1111069800,7.1625,7.1975,7.025,7.15,5.2288e+06
SWN,1111156200,7.1512,7.3313,7.0662,7.3313,5.696e+06
SWN,1111415400,7.3313,7.375,7.2225,7.2987,4.6768e+06
SWN,1111501800,7.2987,7.4338,7.2625,7.2875,5.1888e+06
SWN,1111588200,7.1875,7.195,6.8775,6.9437,6.828e+06
SWN,1111674600,7.0125,7.2188,6.9963,7.125,3.868e+06
SWN,1112020200,7.1262,7.15,6.8762,6.8962,4.556e+06
SWN,1112106600,6.9088,7.025,6.5788,6.63,6.9672e+06
SWN,1112193000,6.5938,6.7937,6.5375,6.79,4.5312e+06
SWN,1112279400,6.9062,7.155,6.8875,7.095,5.2912e+06
SWN,1112365800,7.2188,7.4812,7.2188,7.4513,6.5216e+06
SWN,1112621400,7.4563,7.5437,7.34,7.4375,4.7768e+06
SWN,1112707800,7.4375,7.4625,7.2812,7.3562,2.8056e+06
SWN,1112794200,7.3562,7.495,7.3113,7.4387,2.5368e+06
SWN,1112880600,7.5125,7.5163,7.25,7.4,2.8168e+06
SWN,1112967000,7.4625,7.5037,7.2312,7.2625,2.9088e+06
SWN,1113226200,7.1875,7.3012,7.145,7.2063,3.3896e+06
SWN,1113312600,7.3875,7.4187,7.215,7.3925,8.696e+06
SWN,1113399000,7.3063,7.425,7.265,7.3187,6.4552e+06
SWN,1113485400,7.3562,7.3688,7.205,7.2413,5.3352e+06
SWN,1113571800,7.2413,7.275,6.9375,7.0975,8.7736e+06
SWN,1113831000,6.9875,7.2375,6.7188,7.1887,5.3408e+06
SWN,1113917400,7.2812,7.4262,7.2312,7.3275,5.0496e+06
SWN,1114003800,7.3688,7.5625,7.2337,7.2875,5.2352e+06
SWN,1114090200,7.3438,7.6575,7.3125,7.625,3.7704e+06
SWN,1114176600,7.625,7.6413,7.3913,7.4988,3.9168e+06
SWN,1114435800,7.5938,7.74,7.54,7.63,3.4768e+06
SWN,1114522200,7.63,7.6525,7.5012,7.5125,2.68e+06
SWN,1114608600,7.5062,7.6125,7.4062,7.5325,3.0312e+06
SWN,1114695000,7.45,7.4938,7.0662,7.1887,6.676e+06
SWN,1114781400,7.2312,7.3612,7.125,7.3438,5.1008e+06
SWN,1115040600,7.8125,8.375,7.7838,8.3737,1.8588e+07
SWN,1115127000,8.375,8.56,8.345,8.375,9.6624e+06
SWN,1115213400,8.3875,8.4688,8.3,8.4125,6.0472e+06
SWN,1115299800,8.45,8.5938,8.3125,8.3438,5.4984e+06
SWN,1115386200,8.3813,8.645,8.355,8.5625,5.3888e+06
SWN,1115645400,8.5625,8.65,8.4688,8.65,2.7792e+06
SWN,1115731800,8.5375,8.65,8.3625,8.3912,5.3104e+06
SWN,1115818200,8.3912,8.4975,8.3287,8.4062,4.2392e+06
SWN,1115904600,8.4062,8.4062,7.9387,8.0487,6.2976e+06
SWN,1115991000,8.0375,8.1438,7.9375,8.04,5.168e+06
SWN,1116250200,8.0288,8.0588,7.7075,8.0425,7.3952e+06
SWN,1116336600,8.0425,8.3125,8.0025,8.2812,3.9432e+06
SWN,1116423000,8.3438,8.4312,8.2137,8.2688,4.024e+06
SWN,1116509400,8.25,8.4288,8.1888,8.4288,3.7224e+06
SWN,1116595800,8.46,8.46,8.235,8.3862,3.3392e+06
SWN,1116855000,8.4,8.4137,8.22,8.3162,4.4288e+06
SWN,1116941400,8.335,8.4263,8.275,8.4137,3.5568e+06
SWN,1117027800,8.4263,8.5212,8.3438,8.4288,4.2432e+06
SWN,1117114200,8.4375,8.75,8.435,8.7437,4.2096e+06
SWN,1117200600,8.7437,8.9125,8.715,8.8488,3.1112e+06
SWN,1117546200,8.8112,8.8675,8.725,8.725,5.4376e+06
SWN,1117632600,8.7563,9.0125,8.7563,9.0125,4.3176e+06
SWN,1117719000,8.9812,9.115,8.9375,9.0063,2.6912e+06
SWN,1117805400,9.0375,9.2,8.9688,9.055,3.0376e+06
SWN,1118064600,9.0575,9.1825,9.055,9.14,4.1996e+06
SWN,1118151000,9.2125,9.31,8.9025,8.92,3.9576e+06
SWN,1118237400,8.9225,9.15,8.8175,8.9,4.6848e+06
SWN,1118323800,8.9,9.2375,8.855,9.2375,3.22e+06
SWN,1118410200,9.275,9.3075,9.1675,9.2875,3.0608e+06
SWN,1118669400,9.3,10.2,9.2875,10.155,9.0088e+06
SWN,1118755800,10.1625,10.7875,10.155,10.6875,8.5052e+06
SWN,1118842200,10.7875,10.9825,10.74,10.8725,5.3008e+06
SWN,1118928600,10.8775,10.9825,10.58,10.7775,5.2128e+06
SWN,1119015000,10.9625,11.05,10.7,10.8475,3.848e+06
SWN,1119274200,10.85,11.2,10.85,11.15,3.2372e+06
SWN,1119360600,11.1275,11.24,10.9275,10.9625,3.4476e+06
SWN,1119447000,11.0625,11.2875,10.9825,11.1,4.4024e+06
SWN,1119533400,11.1,11.1875,10.7625,10.8,4.134e+06
SWN,1119619800,10.8125,10.9525,10.5125,10.88,1.181e+07
SWN,1119879000,10.88,10.93,10.775,10.85,3.9108e+06
SWN,1119965400,10.8125,11.0475,10.6925,10.7875,7.3392e+06
SWN,1120051800,11.0375,11.7475,11.0375,11.7425,8.668e+06
SWN,1120138200,11.75,11.9325,11.475,11.745,5.6984e+06
SWN,1120224600,12,12.7875,12,12.6725,8.0876e+06
SWN,1120570200,12.875,13.3575,12.62,13.225,6.628e+06
SWN,1120656600,13.25,13.35,12.425,12.5775,1.08568e+07
SWN,1120743000,12.225,13.6075,12.215,13.55,1.00152e+07
SWN,1120829400,13.7475,13.94,12.78,13.08,1.16232e+07
SWN,1121088600,13.1875,13.4125,12.9,13.185,6.3236e+06
SWN,1121175000,13.2625,13.46,13.145,13.4225,5.0696e+06
SWN,1121261400,13.4925,13.495,13.1125,13.1525,3.6196e+06
SWN,1121347800,13.215,13.36,12.3875,12.5675,7.604e+06
SWN,1121434200,12.6,12.96,12.3775,12.6375,5.86e+06
SWN,1121693400,12.625,12.6525,12.2525,12.3875,5.63e+06
SWN,1121779800,12.575,12.9,12.39,12.9,5.1088e+06
SWN,1121866200,13.015,13.06,12.545,12.7575,3.846e+06
SWN,1121952600,12.7575,12.8275,12.4125,12.6025,2.1292e+06
SWN,1122039000,12.7825,13.3825,12.7825,13.375,5.858e+06
SWN,1122298200,13.4375,13.6875,13.1675,13.5375,5.8936e+06
SWN,1122384600,13.5375,13.9425,13.375,13.9425,6.0612e+06
SWN,1122471000,13.9425,13.9575,13.6875,13.795,6.8352e+06
SWN,1122557400,13.815,13.9025,13.3875,13.6,5.5004e+06
SWN,1122643800,13.825,13.9225,13.7375,13.7775,5.6092e+06
SWN,1122903000,13.84,14.075,13.8175,14.0125,4.5148e+06
SWN,1122989400,14.0625,14.2325,14.0375,14.1725,4.0408e+06
SWN,1123075800,14.225,14.4725,14.135,14.2725,5.6644e+06
SWN,1123162200,14.2725,14.38,14.1875,14.22,3.5444e+06
SWN,1123248600,14.295,14.305,13.1875,13.97,5.5608e+06
SWN,1123507800,14.125,14.275,13.875,13.9125,3.1312e+06
SWN,1123594200,13.9125,14.1025,13.585,13.875,3.0568e+06
SWN,1123680600,14.0625,14.3275,13.8375,14.3025,3.25e+06
SWN,1123767000,14.35,14.625,14.135,14.325,2.8568e+06
SWN,1123853400,14.325,14.4125,14.12,14.3125,1.8004e+06
SWN,1124112600,14.295,14.42,14.0625,14.1075,3.0816e+06
SWN,1124199000,13.95,13.95,13.5,13.5,5.5088e+06
SWN,1124285400,13.425,13.8275,12.78,12.87,8.2188e+06
SWN,1124371800,12.575,13.255,12.505,13.205,7.008e+06
SWN,1124458200,13.225,13.7,13.225,13.4525,3.31e+06
SWN,1124717400,13.6875,13.7025,13.275,13.4525,3.8352e+06
SWN,1124803800,13.5975,13.6,13.175,13.38,2.9204e+06
SWN,1124890200,13.275,13.6125,13.22,13.3725,3.3076e+06
SWN,1124976600,13.2725,13.425,13.0825,13.375,3.9936e+06
SWN,1125063000,13.375,13.4375,13.11,13.125,2.8e+06
SWN,1125322200,13.5,13.5,12.95,13.125,4.096e+06
SWN,1125408600,13.335,14.115,13.165,14.0175,9.3136e+06
SWN,1125495000,14.175,14.99,14,14.475,8.9556e+06
SWN,1125581400,14.475,14.875,14.19,14.8125,6.532e+06
SWN,1125667800,14.6375,14.6375,14.2725,14.3325,4.2448e+06
SWN,1126013400,14.3325,14.5,13.8525,14.2375,4.6608e+06
SWN,1126099800,14.25,14.37,14.0025,14.1325,4.9768e+06
SWN,1126186200,14.1325,14.245,13.94,13.975,3.3764e+06
SWN,1126272600,14.0725,14.5625,14.0675,14.3625,4.5636e+06
SWN,1126531800,14.3625,14.4325,14.125,14.2375,3.0648e+06
SWN,1126618200,14.2375,15.4225,14.1875,15.28,1.11744e+07
SWN,1126704600,15.5,15.515,15.015,15.3675,6.5524e+06
SWN,1126791000,15.435,15.6725,15.3625,15.58,1.74312e+07
SWN,1126877400,15.595,15.735,15.5,15.67,9.4772e+06
SWN,1127136600,15.9725,16.715,15.9725,16.2125,6.5184e+06
SWN,1127223000,16.2125,16.5325,15.8875,16.5025,6.0464e+06
SWN,1127309400,17,17,16.29,16.47,7.2544e+06
SWN,1127395800,16.5275,16.625,15.405,16.08,7.8824e+06
SWN,1127482200,15.965,16.0825,15.6825,15.7325,3.956e+06
SWN,1127741400,15.5,16.42,15.5,16.37,6.3228e+06
SWN,1127827800,16.5,16.5075,16.135,16.45,4.6376e+06
SWN,1127914200,17,17.83,16.98,17.7425,2.13504e+07
SWN,1128000600,18.0775,18.7,18.0775,18.5875,1.74224e+07
SWN,1128087000,18.6025,18.72,18.2075,18.35,8.4056e+06
SWN,1128346200,18.75,20.9,18.375,20.575,3.89836e+07
SWN,1128432600,20.6225,20.6225,19.695,19.7,1.76784e+07
SWN,1128519000,19.7625,20.225,18.625,18.8875,1.965e+07
SWN,1128605400,18.45,18.625,17.25,17.5275,2.67236e+07
SWN,1128691800,17.9225,18.1225,17.38,18,1.54676e+07
SWN,1128951000,18.2475,18.285,17.1675,17.325,1.0336e+07
SWN,1129037400,17.625,18,17.4625,17.8125,1.12708e+07
SWN,1129123800,17.8125,17.82,16.55,16.75,1.30856e+07
SWN,1129210200,16.75,16.75,15.6825,16.44,1.51276e+07
SWN,1129296600,16.2775,17.105,15.87,17.0325,1.31856e+07
SWN,1129555800,17.805,17.875,17.4375,17.5,9.5396e+06
SWN,1129642200,17.25,17.4,16.125,16.2075,1.10624e+07
SWN,1129728600,16.2075,16.85,15.5775,16.8275,1.62692e+07
SWN,1129815000,16.75,16.925,15.6375,15.65,1.98224e+07
SWN,1129901400,15.8375,16.31,15.65,16.0975,9.8504e+06
SWN,1130160600,15.775,17.2175,15.695,17.2175,1.18512e+07
SWN,1130247000,17.75,18.25,17.6425,17.925,1.33532e+07
SWN,1130333400,18.35,18.9325,18,18,1.71448e+07
SWN,1130419800,18.275,18.375,17.2625,17.445,1.02256e+07
SWN,1130506200,17.85,17.85,16.3725,17.7625,1.6842e+07
SWN,1130769000,17.7625,18.25,17.4725,18.135,1.21064e+07
SWN,1130855400,17.815,18.0475,17.515,17.7325,1.14512e+07
SWN,1130941800,17.7575,18.48,17.6425,18.385,9.864e+06
SWN,1131028200,18.525,18.9175,18.08,18.3,1.00352e+07
SWN,1131114600,18,18.165,17.085,17.355,1.10168e+07
SWN,1131373800,17.25,17.375,16.7275,17.2175,9.2432e+06
SWN,1131460200,17.2175,17.7,16.9675,17.515,6.6996e+06
SWN,1131546600,17.515,17.8375,16.935,17.1675,9.1428e+06
SWN,1131633000,16.875,16.915,15.8975,15.965,1.41528e+07
SWN,1131719400,15.7625,16.66,15.7625,16.5975,8.958e+06
SWN,1131978600,17,17.25,16.6575,16.9,8.1596e+06
SWN,1132065000,17.0275,17.415,16.7875,16.9425,8.1752e+06
SWN,1132151400,17.2,17.6225,16.9475,17.585,9.4036e+06
SWN,1132237800,17.8125,17.965,17.3775,17.55,8.2288e+06
SWN,1132324200,17.625,17.785,17.16,17.435,5.3844e+06
SWN,1132583400,17.625,18.42,17.51,18.315,6.0068e+06
SWN,1132669800,19.1,19.1,18.365,18.425,8.898e+06
SWN,1132756200,18.075,18.485,17.8,17.965,5.2744e+06
SWN,1132929000,17.965,18.58,17.95,18.235,2.0182e+06
SWN,1133188200,18.235,18.24,16.74,16.865,6.973e+06
SWN,1133274600,17.21,17.465,16.875,17.065,5.779e+06
SWN,1133361000,17.05,17.285,16.65,17.035,9.543e+06
SWN,1133447400,17.45,18.075,17.225,18.06,8.2084e+06
SWN,1133533800,18.355,18.375,17.65,18.18,6.8256e+06
SWN,1133793000,18.98,19.735,18.185,18.26,8.6848e+06
SWN,1133879400,17.885,18.495,17.85,18.05,6.1402e+06
SWN,1133965800,18.42,18.42,17.565,17.745,4.8802e+06
SWN,1134052200,17.75,18.2,17.74,18.09,4.4816e+06
SWN,1134138600,18.05,18.12,17.505,17.675,4.2472e+06
SWN,1134397800,18.15,18.175,17.785,17.97,4.4876e+06
SWN,1134484200,18.255,18.88,18.13,18.225,9.3394e+06
SWN,1134570600,17.975,19.25,17.975,18.64,7.008e+06
SWN,1134657000,18.425,18.625,17.925,18.135,5.2042e+06
SWN,1134743400,18.195,18.205,17.625,17.7,5.6336e+06
SWN,1135002600,17.82,18.01,17.28,17.495,5.8632e+06
SWN,1135089000,17.325,17.75,17.325,17.445,3.5702e+06
SWN,1135175400,17.78,18.535,17.72,18.455,3.00042e+07
SWN,1135261800,18.545,18.75,18.41,18.75,8.676e+06
SWN,1135348200,18.5,18.97,18.26,18.93,5.6142e+06
SWN,1135693800,18.65,18.655,17.79,18,6.9488e+06
SWN,1135780200,18.19,18.615,18.01,18.495,3.6164e+06
SWN,1135866600,18.35,18.69,16.28,18.16,4.733e+06
SWN,1135953000,17.925,18.215,17.65,17.97,4.336e+06
SWN,1136298600,18.2,18.82,18.175,18.785,6.4436e+06
SWN,1136385000,18.5,19.2,18.41,19.015,6.585e+06
SWN,1136471400,18.825,18.915,18.225,18.5,6.0246e+06
SWN,1136557800,19.025,19.12,18.43,18.59,5.7144e+06
SWN,1136817000,18.625,18.865,18.585,18.775,4.2638e+06
SWN,1136903400,18.9,19.65,18.85,19.515,5.4482e+06
SWN,1136989800,19.45,19.6,19.005,19.08,5.0824e+06
SWN,1137076200,19.475,20.2,19.25,19.46,7.2218e+06
SWN,1137162600,19.465,20.425,19.11,20.35,5.3408e+06
SWN,1137508200,20.925,21.225,20.58,20.885,7.7268e+06
SWN,1137594600,20.75,20.75,20.295,20.565,6.6104e+06
SWN,1137681000,20.44,21.375,20.395,21.275,4.1244e+06
SWN,1137767400,21.725,22.14,21.29,21.505,6.9212e+06
SWN,1138026600,21.505,21.795,21.13,21.71,4.0468e+06
SWN,1138113000,21.5,21.75,21.235,21.265,4.6804e+06
SWN,1138199400,21.3,21.455,20.24,20.355,7.4122e+06
SWN,1138285800,20.405,20.5,19.515,20,6.2314e+06
SWN,1138372200,20.525,20.91,20.325,20.45,3.2952e+06
SWN,1138631400,20.675,21.5,20.675,21.225,3.3998e+06
SWN,1138717800,21.025,21.6,20.9,21.57,3.502e+06
SWN,1138804200,21.695,21.995,20.755,20.885,4.5762e+06
SWN,1138890600,20.8,20.9,19.925,20.27,4.8462e+06
SWN,1138977000,20.295,20.5,19.8,19.9,3.5428e+06
