SWN,1060003800,1.8963,1.8987,1.8425,1.8425,644800
SWN,1139236200,20.325,20.555,20.005,20.125,4.4768e+06
SWN,1139322600,19.825,19.825,18.42,18.59,8.4362e+06
SWN,1139409000,18.625,18.705,17.75,18.535,5.4864e+06
SWN,1139495400,18.535,18.84,17.455,17.54,7.723e+06
SWN,1139581800,17.675,17.75,16.76,16.965,8.9892e+06
SWN,1139841000,16.865,17.05,16.15,16.32,7.0746e+06
SWN,1139927400,15.625,16.47,15.595,16.425,9.2638e+06
SWN,1140013800,16.595,17.095,16.44,16.445,8.5762e+06
SWN,1140100200,16.9,17.38,16.815,17.24,5.982e+06
SWN,1140186600,17.62,17.85,17.425,17.485,5.107e+06
SWN,1140532200,17.85,18.05,17.465,17.635,4.8404e+06
SWN,1140618600,17.25,17.26,17,17.08,3.7888e+06
SWN,1140705000,17,17.355,16.83,16.92,4.165e+06
SWN,1140791400,17.125,17.275,16.875,16.935,3.0182e+06
SWN,1141050600,16.55,16.73,16.195,16.2,5.3104e+06
SWN,1141137000,15.9,16.24,15.65,16.045,5.8394e+06
SWN,1141223400,16.28,17.545,16.075,17.495,7.3516e+06
SWN,1141309800,17.58,17.78,17.125,17.38,4.9258e+06
SWN,1141396200,17.045,17.475,17.03,17.145,3.878e+06
SWN,1141655400,17.015,17.015,16.25,16.29,3.6276e+06
SWN,1141741800,16.05,16.125,15.21,15.365,7.4502e+06
SWN,1141828200,14.75,15.215,14.65,15.01,1.09178e+07
SWN,1141914600,15.375,15.4,14.71,14.745,7.2792e+06
SWN,1142001000,14.65,14.935,14.435,14.665,6.122e+06
SWN,1142260200,14.92,15.225,14.76,14.995,5.1212e+06
SWN,1142346600,15.22,15.54,14.825,15.465,5.0508e+06
SWN,1142433000,15.28,15.605,15.095,15.465,4.0796e+06
SWN,1142519400,15.375,16.125,15.365,15.975,5.1548e+06
SWN,1142605800,16.1,16.135,15.765,15.955,6.0796e+06
SWN,1142865000,15.955,16.135,15.245,15.285,3.8622e+06
SWN,1142951400,15.095,15.39,14.85,15,5.2956e+06
SWN,1143037800,14.95,15.46,14.9,15.28,3.5092e+06
SWN,1143124200,15.5,15.81,15.3,15.65,5.3808e+06
SWN,1143210600,15.805,16.45,15.805,16.36,6.1846e+06
SWN,1143469800,16.15,16.825,16,16.555,4.3972e+06
SWN,1143556200,16.815,17.115,16.6,16.685,3.8874e+06
SWN,1143642600,16.505,17.1,16.505,17,3.2344e+06
SWN,1143729000,17.04,17.33,16.785,16.815,4.2154e+06
SWN,1143815400,16.375,16.59,16.02,16.095,4.9466e+06
SWN,1144071000,16.49,16.765,16.21,16.295,4.8352e+06
SWN,1144157400,16.18,16.205,15.83,15.995,6.235e+06
SWN,1144243800,16.15,16.625,15.92,16.405,6.4294e+06
SWN,1144330200,16.625,16.9,16.62,16.855,6.4444e+06
SWN,1144416600,16.675,16.765,16.225,16.465,3.922e+06
SWN,1144675800,16.745,17.05,16.695,17.03,3.7578e+06
SWN,1144762200,17.285,17.84,17.125,17.44,6.7722e+06
SWN,1144848600,17.445,17.58,16.935,17.06,3.4218e+06
SWN,1144935000,16.825,17,16.535,16.75,3.7448e+06
SWN,1145280600,17.09,17.695,17.02,17.69,4.7992e+06
SWN,1145367000,18.05,19.1,17.98,18.98,8.6002e+06
SWN,1145453400,19.025,20.375,18.575,19.985,9.2622e+06
SWN,1145539800,20.285,20.285,19.105,19.555,5.3224e+06
SWN,1145626200,19.65,19.84,19.355,19.71,4.0548e+06
SWN,1145885400,19.45,19.48,18.88,19.175,3.354e+06
SWN,1145971800,19.5,19.695,18.69,19.075,4.2412e+06
SWN,1146058200,18.975,19.325,18.255,18.39,4.4768e+06
SWN,1146144600,18.395,18.51,17.88,18.07,5.0632e+06
SWN,1146231000,18.17,18.505,17.96,18.01,3.2484e+06
SWN,1146490200,18.435,18.71,18.21,18.37,3.3594e+06
SWN,1146576600,19.35,19.96,18.9,19.17,6.7376e+06
SWN,1146663000,19.185,19.185,18.625,18.75,3.2856e+06
SWN,1146749400,18.425,19.075,18.3,18.43,4.4518e+06
SWN,1146835800,18.875,19.34,18.75,19.305,3.459e+06
SWN,1147095000,18.85,19.175,18.505,19.07,2.566e+06
SWN,1147181400,19.065,19.45,18.94,19.165,2.575e+06
SWN,1147267800,19.125,19.68,18.955,19.65,3.5944e+06
SWN,1147354200,20.125,20.585,19.55,19.555,6.4884e+06
SWN,1147440600,19.095,19.195,18.45,18.575,4.4532e+06
SWN,1147699800,18.2,18.2,17.355,17.64,7.123e+06
SWN,1147786200,17.905,18.035,17.295,17.445,3.374e+06
SWN,1147872600,17.35,17.595,16.43,16.54,5.903e+06
SWN,1147959000,16.55,16.82,15.8,15.82,4.6368e+06
SWN,1148045400,15.82,16.185,15.3,15.77,6.9702e+06
SWN,1148304600,15.595,15.6,14.93,15.5,1.05178e+07
SWN,1148391000,16.24,16.25,15.385,15.445,8.7788e+06
SWN,1148477400,15.125,15.505,14.535,15.03,6.744e+06
SWN,1148563800,15.375,15.66,15.02,15.595,6.0986e+06
SWN,1148650200,15.505,15.83,15.365,15.69,2.8224e+06
SWN,1148995800,16.3,16.55,15.56,15.635,5.0164e+06
SWN,1149082200,15.625,16.175,15.45,16.15,1.01046e+07
SWN,1149168600,15.95,16.42,15.775,16.185,5.4184e+06
SWN,1149255000,16.465,16.465,16.045,16.39,3.9136e+06
SWN,1149514200,16.505,16.545,15.58,15.685,4.3936e+06
SWN,1149600600,15.71,15.81,14.945,15.11,7.1058e+06
SWN,1149687000,14.83,14.895,14.22,14.245,8.6902e+06
SWN,1149773400,14.09,14.09,13.15,14,1.01926e+07
SWN,1149859800,14.125,14.195,13.375,13.51,8.6294e+06
SWN,1150119000,13.58,13.72,12.915,12.94,7.2056e+06
SWN,1150205400,12.55,12.76,11.83,12.4,1.11938e+07
SWN,1150291800,12.745,14.155,12.725,14.025,1.4697e+07
SWN,1150378200,14.29,14.905,14.105,14.82,8.9504e+06
SWN,1150464600,14.835,14.94,14.275,14.565,5.8464e+06
SWN,1150723800,14.39,14.45,13.45,13.585,6.5398e+06
SWN,1150810200,13.795,13.97,13.345,13.375,4.3088e+06
SWN,1150896600,13.5,14.045,13.45,13.745,4.1922e+06
SWN,1150983000,13.62,13.83,13.355,13.485,4.2418e+06
SWN,1151069400,14.4,15.45,14.25,15.045,1.26226e+07
SWN,1151328600,15.15,15.15,14.455,14.755,4.3222e+06
SWN,1151415000,14.845,15.095,14.535,14.595,5.0716e+06
SWN,1151501400,14.725,14.98,14.415,14.94,3.7944e+06
SWN,1151587800,15.075,15.44,14.905,15.43,5.046e+06
SWN,1151674200,15.485,15.77,15.155,15.58,4.1158e+06
SWN,1151933400,15.8,15.865,15.565,15.775,1.6436e+06
SWN,1152106200,15.7,15.775,14.965,15.27,4.4002e+06
SWN,1152192600,15.255,15.32,14.81,14.875,4.2288e+06
SWN,1152279000,15.05,15.22,14.505,14.575,3.045e+06
SWN,1152538200,14.625,14.755,14.39,14.415,3.3916e+06
SWN,1152624600,14.5,14.875,14.325,14.82,3.6686e+06
SWN,1152711000,15.325,15.5,14.82,14.83,5.572e+06
SWN,1152797400,14.9,14.955,14.245,14.265,4.5906e+06
SWN,1152883800,14.5,14.58,13.975,14.215,4.5212e+06
SWN,1153143000,14.1,14.18,13.875,13.975,3.5504e+06
SWN,1153229400,14.2,14.23,13.925,14.12,5.3676e+06
SWN,1153315800,14.15,14.6,14.12,14.48,3.583e+06
SWN,1153402200,14.525,14.61,14.225,14.295,3.9804e+06
SWN,1153488600,14.5,14.54,14.02,14.095,4.2974e+06
SWN,1153747800,14.095,14.935,14.095,14.89,4.5676e+06
SWN,1153834200,15.35,15.925,15.125,15.85,7.8796e+06
SWN,1153920600,15.85,16.815,15.655,16.625,6.9052e+06
SWN,1154007000,16.96,17.085,16.275,16.365,6.6672e+06
SWN,1154093400,15.8,16.52,15.55,16.47,3.7564e+06
SWN,1154352600,16.935,17.75,16.885,17.2,6.8852e+06
SWN,1154439000,17.4,18.835,16.88,18.735,1.5401e+07
SWN,1154525400,19.075,19.195,17.555,18,1.39536e+07
SWN,1154611800,17.5,17.89,17.25,17.71,6.6862e+06
SWN,1154698200,17.71,17.96,17.16,17.44,4.8956e+06
SWN,1154957400,17.44,17.735,17.18,17.43,3.6662e+06
SWN,1155043800,17.41,17.575,17.105,17.16,3.9156e+06
SWN,1155130200,17.25,18.045,17.25,17.66,4.9684e+06
SWN,1155216600,17.5,17.77,17.225,17.64,3.8538e+06
SWN,1155303000,17.65,17.73,17.23,17.405,2.7094e+06
SWN,1155562200,16.75,17.095,16.535,16.8,4.5594e+06
SWN,1155648600,17.07,17.115,16.705,17.045,3.2736e+06
SWN,1155735000,17.095,17.545,16.94,17.01,3.6582e+06
SWN,1155821400,16.95,17.26,16.81,17.19,4.5386e+06
SWN,1155907800,17.2,17.355,17.12,17.145,4.4762e+06
SWN,1156167000,17.2,17.585,17.09,17.435,3.359e+06
SWN,1156253400,17.405,17.635,17.375,17.525,3.1186e+06
SWN,1156339800,17.41,17.58,17.09,17.205,2.7548e+06
SWN,1156426200,17.295,17.615,17.145,17.55,3.2222e+06
SWN,1156512600,17.875,18.465,17.805,18.25,5.5928e+06
SWN,1156771800,17.82,18.025,17.555,17.965,3.6952e+06
SWN,1156858200,17.7,17.75,17.41,17.59,5.2042e+06
SWN,1156944600,17.5,17.61,17.025,17.25,6.1788e+06
SWN,1157031000,17.225,17.54,17.15,17.175,3.0572e+06
SWN,1157117400,17.5,19.5,17.435,17.87,3.5524e+06
SWN,1157463000,17.635,18.265,17.58,18.145,2.9982e+06
SWN,1157549400,18.15,18.7,17.9,18.06,5.7686e+06
SWN,1157635800,17.8,17.995,17.6,17.79,3.696e+06
SWN,1157722200,17.79,17.79,16.9,17.015,5.8656e+06
SWN,1157981400,16.825,16.825,16.125,16.275,7.4692e+06
SWN,1158067800,16.075,16.695,16.075,16.455,5.711e+06
SWN,1158154200,16.525,16.875,16.525,16.825,3.8912e+06
SWN,1158240600,16.78,16.845,15.51,15.79,8.4742e+06
SWN,1158327000,16.22,16.22,15.265,15.27,9.9746e+06
SWN,1158586200,15.39,16.025,15.29,16.025,6.0408e+06
SWN,1158672600,16.105,16.25,15.04,15.295,6.0042e+06
SWN,1158759000,15.15,15.265,14.485,14.615,6.5374e+06
SWN,1158845400,14.64,15.325,14.64,14.985,6.4856e+06
SWN,1158931800,15,15.005,14.32,14.415,5.4828e+06
SWN,1159191000,14.18,14.555,13.92,14.485,5.2612e+06
SWN,1159277400,14.36,15.115,14.32,15.11,5.409e+06
SWN,1159363800,15.44,15.45,14.74,15.04,5.3536e+06
SWN,1159450200,15.04,15.54,15.005,15.22,4.1172e+06
SWN,1159536600,14.95,15.3,14.85,14.935,4.5514e+06
SWN,1159795800,14.935,15.265,14.51,14.6,3.6636e+06
SWN,1159882200,14.31,14.31,13.89,13.93,5.6002e+06
SWN,1159968600,13.93,14.335,13.615,14.2,7.506e+06
SWN,1160055000,14.695,14.955,14.435,14.81,5.7314e+06
SWN,1160141400,14.625,14.905,14.265,14.74,4.352e+06
SWN,1160400600,14.65,15.125,14.425,14.51,5.122e+06
SWN,1160487000,14.45,15.16,14.44,15.04,5.102e+06
SWN,1160573400,14.875,14.995,14.41,14.525,4.8108e+06
SWN,1160659800,14.53,15.065,14.53,15.05,4.5246e+06
SWN,1160746200,15.105,15.58,15.08,15.175,3.9786e+06
SWN,1161005400,15.175,16.53,15.16,16.53,1.0512e+07
SWN,1161091800,16.725,16.725,15.71,16.065,6.67e+06
SWN,1161178200,16.25,16.885,16.25,16.745,7.8316e+06
SWN,1161264600,17.275,18.05,17.25,17.86,1.06994e+07
SWN,1161351000,17.86,17.94,17.335,17.675,6.9022e+06
SWN,1161610200,17.625,18.15,17.44,17.995,6.7322e+06
SWN,1161696600,17.425,18.2,17.365,18.11,5.39e+06
SWN,1161783000,17.785,19.375,17.78,18.75,9.4494e+06
SWN,1161869400,18.8,18.87,18.125,18.27,6.5102e+06
SWN,1161955800,18.1,18.71,17.97,18.05,3.5106e+06
SWN,1162218600,17.685,18.01,17.365,17.775,3.9436e+06
SWN,1162305000,17.7,17.885,17.195,17.79,5.3788e+06
SWN,1162391400,17.785,18.075,17.41,17.565,4.146e+06
SWN,1162477800,17.25,17.875,17.22,17.73,3.816e+06
SWN,1162564200,17.835,18.3,17.83,18.035,3.074e+06
SWN,1162823400,17.875,18.195,17.6,17.97,2.9778e+06
SWN,1162909800,17.935,18.175,17.7,17.91,3.2172e+06
SWN,1162996200,17.79,18.325,17.7,17.95,4.6836e+06
SWN,1163082600,18.125,18.925,18.06,18.325,4.9184e+06
SWN,1163169000,18.325,18.355,17.835,18.175,3.1392e+06
SWN,1163428200,18,18.3,17.815,18.075,2.1748e+06
SWN,1163514600,18.355,18.375,18.075,18.335,3.441e+06
SWN,1163601000,18.3,19.375,18.255,19.185,5.5938e+06
SWN,1163687400,19.24,19.705,18.555,18.665,7.8468e+06
SWN,1163773800,18.555,19.5,18.29,19.15,5.2012e+06
SWN,1164033000,19.15,19.415,18.77,19.135,3.4256e+06
SWN,1164119400,19.23,19.895,19.15,19.845,4.04e+06
SWN,1164205800,19.925,20,19.325,19.86,4.7294e+06
SWN,1164378600,19.725,19.95,19.5,19.89,1.5018e+06
SWN,1164637800,19.94,20,19.25,19.47,3.726e+06
SWN,1164724200,19.3,19.89,19.225,19.7,5.709e+06
SWN,1164810600,19.875,20.825,19.845,20.665,5.7292e+06
SWN,1164897000,20.75,21.325,20.3,21.065,7.4312e+06
SWN,1164983400,20.99,21.48,20.555,21.295,5.583e+06
SWN,1165242600,21,21.04,20.58,20.895,4e+06
SWN,1165329000,20.99,21.22,20.635,20.7,5.7496e+06
SWN,1165415400,20.7,21.175,20.57,20.71,4.1142e+06
SWN,1165501800,20.71,20.76,20.12,20.36,4.7092e+06
SWN,1165588200,20.49,20.7,20.24,20.335,3.9532e+06
SWN,1165847400,20.235,20.235,19.78,19.945,5.3338e+06
SWN,1165933800,19.95,20.05,19.37,19.57,5.5788e+06
SWN,1166020200,19.57,19.83,19.34,19.635,3.4108e+06
SWN,1166106600,19.875,20.3,19.645,19.72,5.7848e+06
SWN,1166193000,20.455,20.58,19.275,19.5,4.4546e+06
SWN,1166452200,19.765,19.88,18.22,18.405,8.671e+06
SWN,1166538600,18.405,19.125,18.265,18.895,7.4532e+06
SWN,1166625000,18.93,19,18.435,18.46,3.7426e+06
SWN,1166711400,18.475,18.595,18.075,18.29,2.9768e+06
SWN,1166797800,18.26,18.29,17.995,18.07,2.2236e+06
SWN,1167143400,17.98,18.13,17.42,17.77,3.5754e+06
SWN,1167229800,17.93,18.005,17.46,17.955,3.577e+06
SWN,1167316200,18,18.2,17.765,17.82,2.82e+06
SWN,1167402600,17.75,17.845,17.275,17.525,4.8252e+06
SWN,1167834600,17.525,17.525,16.215,16.435,1.0001e+07
SWN,1167921000,16.035,16.795,15.57,16.57,1.05586e+07
SWN,1168007400,16.215,17.035,16.12,16.775,9.9434e+06
SWN,1168266600,17.35,17.41,16.755,17.12,5.9344e+06
SWN,1168353000,16.895,17.255,16.75,17.08,4.963e+06
SWN,1168439400,16.22,17.235,16.22,17.095,6.1974e+06
SWN,1168525800,17.125,17.555,16.685,16.775,5.247e+06
SWN,1168612200,16.88,17.55,16.855,17.515,3.5268e+06
SWN,1168957800,17.51,17.575,17.19,17.245,4.8192e+06
SWN,1169044200,16.9,17.36,16.89,17.2,5.2106e+06
SWN,1169130600,17.215,17.485,16.85,17.025,3.9788e+06
SWN,1169217000,17.175,18.24,17.15,18.23,5.613e+06
SWN,1169476200,18.6,18.91,17.88,18.205,6.6338e+06
SWN,1169562600,18.5,19.06,18.5,18.87,5.6326e+06
SWN,1169649000,18.675,19.23,18.525,19.15,4.4304e+06
SWN,1169735400,19.05,19.095,18.165,18.36,5.1804e+06
SWN,1169821800,18.46,18.725,18.345,18.615,2.485e+06
SWN,1170081000,18.615,18.965,18.32,18.495,3.775e+06
SWN,1170167400,18.745,19.265,18.74,19.15,5.2646e+06
SWN,1170253800,18.97,19.34,18.89,19.23,6.3014e+06
SWN,1170340200,19.275,19.64,19.1,19.5,4.8954e+06
SWN,1170426600,19.5,19.65,19,19.41,3.8066e+06
SWN,1170685800,19.67,20.045,19.395,19.5,4.319e+06
SWN,1170772200,19.705,19.705,18.945,19.195,4.0462e+06
SWN,1170858600,19.255,19.465,18.785,18.89,3.7488e+06
SWN,1170945000,18.935,19.145,18.605,19.14,5.263e+06
SWN,1171031400,19.1,19.4,18.92,19.075,1.8662e+06
SWN,1171290600,18.705,18.92,18.505,18.715,2.2732e+06
SWN,1171377000,18.85,18.965,18.67,18.935,2.5586e+06
SWN,1171463400,18.925,19.275,18.805,19.035,2.13e+06
SWN,1171549800,18.975,19.005,18.635,18.735,2.539e+06
SWN,1171636200,18.74,19,18.58,18.995,3.1392e+06
SWN,1171981800,18.69,19.03,18.61,18.98,1.9724e+06
SWN,1172068200,18.9,19.375,18.85,19.325,2.5166e+06
SWN,1172154600,19.4,19.765,19.265,19.765,3.3844e+06
SWN,1172241000,19.89,20.3,19.88,20.185,4.7018e+06
SWN,1172500200,20.21,20.465,20.075,20.18,3.0384e+06
SWN,1172586600,19.68,19.93,19.125,19.215,4.224e+06
SWN,1172673000,19.285,19.605,18.96,19.56,4.8552e+06
SWN,1172759400,18.705,19.53,17.775,18.955,9.5208e+06
SWN,1172845800,19.025,19.245,18.625,18.675,3.5522e+06
SWN,1173105000,18.525,18.685,18,18.005,5.6652e+06
SWN,1173191400,18.18,18.92,18.18,18.785,4.687e+06
SWN,1173277800,18.7,19.53,18.685,19.175,4.1332e+06
SWN,1173364200,19.275,19.61,19.19,19.395,3.023e+06
SWN,1173450600,19.565,19.63,19.05,19.2,3.3278e+06
SWN,1173706200,19.125,19.17,18.815,19.13,2.1954e+06
SWN,1173792600,19.055,19.56,18.825,18.935,3.8044e+06
SWN,1173879000,19.17,19.345,18.71,19.305,2.727e+06
SWN,1173965400,19.305,19.54,19.16,19.23,1.957e+06
SWN,1174051800,19.23,19.4,18.87,18.93,2.1168e+06
SWN,1174311000,19.275,19.555,19.25,19.545,2.0616e+06
SWN,1174397400,19.5,20.08,19.495,19.985,4.1848e+06
SWN,1174483800,20,20.445,19.855,20.345,2.9046e+06
SWN,1174570200,20.51,20.82,20.41,20.64,3.952e+06
SWN,1174656600,20.6,20.705,20.195,20.3,3.3028e+06
SWN,1174915800,20.425,20.655,20.25,20.375,3.5362e+06
SWN,1175002200,20.375,20.49,20.205,20.435,3.0372e+06
SWN,1175088600,20.575,20.655,20.215,20.325,2.736e+06
SWN,1175175000,20.375,20.785,19.99,20.58,5.2598e+06
SWN,1175261400,20.515,20.765,20.315,20.49,5.2552e+06
SWN,1175520600,20.6,20.73,20.39,20.69,4.4816e+06
SWN,1175607000,20.695,20.895,20.375,20.795,2.8266e+06
SWN,1175693400,20.7,21,20.48,20.94,2.2842e+06
SWN,1175779800,20.855,21,20.755,20.85,2.0858e+06
SWN,1176125400,20.895,21.445,20.885,21.065,3.5898e+06
SWN,1176211800,21.255,22,21.2,21.965,5.396e+06
SWN,1176298200,22,22.215,21.475,21.75,6.3102e+06
SWN,1176384600,21.86,22.225,21.725,22.175,4.99e+06
SWN,1176471000,22.17,22.555,21.855,22.495,4.2498e+06
SWN,1176730200,22.425,22.445,21.8,21.975,4.7838e+06
SWN,1176816600,22.06,22.16,21.335,21.485,6.8158e+06
SWN,1176903000,21.325,21.445,21.065,21.275,5.9268e+06
SWN,1176989400,21.145,21.145,20.755,20.935,3.7608e+06
SWN,1177075800,20.9,21.25,20.9,21.24,5.2836e+06
SWN,1177335000,21.22,21.365,20.94,21.255,5.0434e+06
SWN,1177421400,21.35,21.725,21.2,21.405,4.1564e+06
SWN,1177507800,21.675,22.19,21.43,22.035,4.4842e+06
SWN,1177594200,21.995,22.07,21.585,21.65,5.4584e+06
SWN,1177680600,21.65,21.77,21.435,21.545,4.0694e+06
SWN,1177939800,21.565,21.69,21,21,3.2396e+06
SWN,1178026200,21.105,21.105,20.42,20.875,5.758e+06
SWN,1178112600,20.955,21.765,20.925,21.59,6.7284e+06
SWN,1178199000,21.59,21.7,21.305,21.585,5.2214e+06
SWN,1178285400,21.66,22.135,21.445,21.725,7.4432e+06
SWN,1178544600,21.68,21.725,21.425,21.56,2.5994e+06
SWN,1178631000,21.415,21.755,21.23,21.75,3.9158e+06
SWN,1178717400,21.59,21.725,21.215,21.535,3.4642e+06
SWN,1178803800,21.5,21.575,21.01,21.105,4.186e+06
SWN,1178890200,21.31,21.645,21.11,21.635,3.5102e+06
SWN,1179149400,21.72,21.99,21.575,21.855,3.371e+06
SWN,1179235800,21.75,21.78,21.32,21.445,3.722e+06
SWN,1179322200,21.675,21.75,20.98,21.51,2.8336e+06
SWN,1179408600,21.625,22.83,21.48,22.545,1.08012e+07
