VALE,1034602200,1.8333,1.8492,1.8125,1.8125,2.0712e+06
VALE,1079101800,4.325,4.5417,4.3125,4.3692,1.8948e+07
VALE,1079361000,4.3875,4.4583,4.2842,4.3083,8.7408e+06
VALE,1079447400,4.3333,4.3667,4.2833,4.2833,5.5836e+06
VALE,1079533800,4.3958,4.5125,4.3833,4.4875,1.09992e+07
VALE,1079620200,4.4933,4.5333,4.4358,4.4983,8.0772e+06
VALE,1079706600,4.5708,4.5708,4.4767,4.4767,8.676e+06
VALE,1079965800,4.4667,4.4667,4.3417,4.3708,6.0876e+06
VALE,1080052200,4.4167,4.4217,4.3083,4.3458,1.03284e+07
VALE,1080138600,4.3333,4.3417,4.22,4.2458,8.1696e+06
VALE,1080225000,4.1667,4.2042,4.1392,4.1633,9.7368e+06
VALE,1080311400,4.1658,4.3567,4.15,4.3417,1.06044e+07
VALE,1080570600,4.4042,4.4742,4.4,4.4417,5.4156e+06
VALE,1080657000,4.455,4.5917,4.4517,4.5417,4.5312e+06
VALE,1080743400,4.5792,4.5792,4.4833,4.575,4.7628e+06
VALE,1080829800,4.575,4.6375,4.5417,4.6233,1.1238e+07
VALE,1080916200,4.6583,4.7125,4.6583,4.6933,6.5688e+06
VALE,1081171800,4.7417,4.7617,4.6658,4.7333,5.9256e+06
VALE,1081258200,4.7333,4.7617,4.7125,4.7575,2.9904e+06
VALE,1081344600,4.675,4.6883,4.6292,4.6875,2.802e+06
VALE,1081431000,4.6875,4.6917,4.55,4.61,4.8672e+06
VALE,1081776600,4.6042,4.6267,4.5917,4.6117,2.598e+06
VALE,1081863000,4.6333,4.6333,4.425,4.4542,4.464e+06
VALE,1081949400,4.4167,4.4175,4.35,4.3833,9.8388e+06
VALE,1082035800,4.3125,4.3633,4.2875,4.355,9.9744e+06
VALE,1082122200,4.355,4.4567,4.325,4.4167,7.17e+06
VALE,1082381400,4.4083,4.4233,4.3683,4.3942,6.3216e+06
VALE,1082467800,4.375,4.38,4.2108,4.2458,6.4224e+06
VALE,1082554200,4.2083,4.2092,4.0808,4.0892,1.47852e+07
VALE,1082640600,4.0917,4.135,4.0025,4.0625,1.75584e+07
VALE,1082727000,4.0875,4.1708,4.0875,4.1375,1.15824e+07
VALE,1082986200,4.165,4.1833,4,4.0417,1.11576e+07
VALE,1083072600,4.0458,4.0908,4.0042,4.075,8.8296e+06
VALE,1083159000,4.0583,4.0583,3.7642,3.8058,2.2266e+07
VALE,1083245400,3.825,3.8933,3.7292,3.775,1.60428e+07
VALE,1083331800,3.8333,3.8417,3.7758,3.7917,7.182e+06
VALE,1083591000,3.6667,3.7183,3.6342,3.675,2.06328e+07
VALE,1083677400,3.75,3.8583,3.7458,3.8125,1.44648e+07
VALE,1083763800,3.8833,3.8867,3.8333,3.8792,1.00236e+07
VALE,1083850200,3.835,3.8358,3.7167,3.7208,9.0072e+06
VALE,1083936600,3.625,3.6883,3.5833,3.5917,1.71156e+07
VALE,1084195800,3.4667,3.56,3.4417,3.5208,1.37136e+07
VALE,1084282200,3.5417,3.7167,3.5417,3.6817,1.48404e+07
VALE,1084368600,3.6608,3.6875,3.5475,3.6167,1.11204e+07
VALE,1084455000,3.5833,3.8625,3.5775,3.8167,1.99344e+07
VALE,1084541400,3.9175,3.9175,3.7442,3.7642,1.46388e+07
VALE,1084800600,3.6458,3.6967,3.5433,3.6675,9.0264e+06
VALE,1084887000,3.7708,3.9542,3.75,3.9392,1.1226e+07
VALE,1084973400,4.0208,4.1458,3.975,3.9875,1.46868e+07
VALE,1085059800,3.9792,3.9792,3.9042,3.9192,7.308e+06
VALE,1085146200,3.9208,3.9733,3.9208,3.9458,9.96e+06
VALE,1085405400,3.9833,4.0925,3.9833,4.045,5.0448e+06
VALE,1085491800,4.0442,4.1167,4.0058,4.0833,9.2112e+06
VALE,1085578200,4.0842,4.1667,4.0667,4.165,9.5052e+06
VALE,1085664600,4.1708,4.3475,4.1708,4.2925,1.13172e+07
VALE,1085751000,4.325,4.325,4.2,4.225,7.6428e+06
VALE,1086096600,4.1875,4.2,4.1267,4.175,6.9684e+06
VALE,1086183000,4.175,4.2333,4.0958,4.1,1.065e+07
VALE,1086269400,4.1008,4.1008,3.9692,3.9708,1.14012e+07
VALE,1086355800,4.0208,4.1333,4.0208,4.115,4.2516e+06
VALE,1086615000,4.225,4.3283,4.2083,4.3175,3.2952e+06
VALE,1086701400,4.2208,4.275,4.2208,4.25,2.514e+06
VALE,1086787800,4.25,4.25,4.0375,4.07,1.12224e+07
VALE,1086874200,4.0833,4.1425,4.0792,4.1375,4.3488e+06
VALE,1087219800,3.9875,4,3.8867,3.9008,6.0048e+06
VALE,1087306200,3.9583,3.98,3.7792,3.7792,1.83972e+07
VALE,1087392600,3.7167,3.7508,3.6292,3.6667,2.50428e+07
VALE,1087479000,3.7208,3.8175,3.7108,3.785,1.3284e+07
VALE,1087565400,3.7625,3.8475,3.7517,3.8292,6.3144e+06
VALE,1087824600,3.8375,3.8667,3.7508,3.7833,1.40832e+07
VALE,1087911000,3.7625,3.7917,3.725,3.7917,5.7336e+06
VALE,1087997400,3.7667,3.89,3.7375,3.89,7.2048e+06
VALE,1088083800,3.8975,4.0417,3.8975,4.025,1.07088e+07
VALE,1088170200,4.0042,4.0967,3.9975,4.0833,1.0266e+07
VALE,1088429400,4.0625,4.0625,3.835,3.8583,1.29348e+07
VALE,1088515800,3.875,3.95,3.8442,3.8975,7.8132e+06
VALE,1088602200,3.8583,3.9708,3.8475,3.9625,5.5092e+06
VALE,1088688600,3.9792,3.9825,3.8542,3.9042,5.2344e+06
VALE,1088775000,3.9583,3.9942,3.9208,3.9417,2.3748e+06
VALE,1089120600,3.9792,3.9833,3.85,3.8667,5.9064e+06
VALE,1089207000,3.9167,4.1258,3.9167,4.0833,9.8016e+06
VALE,1089293400,4.0375,4.0708,3.9625,3.9625,5.58e+06
VALE,1089379800,3.9625,3.9908,3.9517,3.9667,4.224e+06
VALE,1089639000,4.0083,4.0083,3.9467,4,4.5708e+06
VALE,1089725400,4.05,4.1,4.0333,4.0833,5.5656e+06
VALE,1089811800,4.0833,4.165,4.05,4.125,9.5052e+06
VALE,1089898200,4.1583,4.4458,4.1583,4.3342,2.74212e+07
VALE,1089984600,4.4167,4.53,4.3875,4.4958,1.61676e+07
VALE,1090243800,4.4958,4.4958,4.3958,4.3958,9.3396e+06
VALE,1090330200,4.4,4.4833,4.3858,4.4833,9.0936e+06
VALE,1090416600,4.4917,4.6417,4.3083,4.3083,1.56576e+07
VALE,1090503000,4.3092,4.35,4.2083,4.2792,1.04496e+07
VALE,1090589400,4.2458,4.2833,4.1583,4.1917,7.2252e+06
VALE,1090848600,4.2333,4.2333,4.1158,4.1308,3.0792e+06
VALE,1090935000,4.1517,4.2625,4.135,4.2583,4.5228e+06
VALE,1091021400,4.2583,4.4108,4.2583,4.3758,4.9776e+06
VALE,1091107800,4.4133,4.4692,4.4,4.4692,5.0484e+06
VALE,1091194200,4.5042,4.5208,4.4667,4.4917,6.1788e+06
VALE,1091453400,4.4333,4.4967,4.3842,4.4942,2.1204e+06
VALE,1091539800,4.4542,4.51,4.45,4.4633,4.2516e+06
VALE,1091626200,4.375,4.475,4.35,4.35,5.5356e+06
VALE,1091712600,4.35,4.4625,4.2667,4.2958,5.2764e+06
VALE,1091799000,4.25,4.3917,4.25,4.3317,5.3784e+06
VALE,1092058200,4.3917,4.4192,4.3167,4.3167,3.3084e+06
VALE,1092144600,4.3542,4.4542,4.3542,4.4325,4.8084e+06
VALE,1092231000,4.3917,4.4317,4.34,4.3875,3.408e+06
VALE,1092317400,4.4917,4.5333,4.455,4.4625,1.05336e+07
VALE,1092403800,4.5042,4.5042,4.4525,4.4708,5.3184e+06
VALE,1092663000,4.5,4.6042,4.4992,4.5817,8.7924e+06
VALE,1092749400,4.5875,4.7417,4.5875,4.7067,7.356e+06
VALE,1092835800,4.6875,4.7958,4.6625,4.7817,5.6676e+06
VALE,1092922200,4.7792,4.9183,4.7792,4.8758,7.6956e+06
VALE,1093008600,4.8758,4.8758,4.6583,4.82,1.10292e+07
VALE,1093267800,4.8192,4.8208,4.6683,4.6892,5.4336e+06
VALE,1093354200,4.7417,4.7783,4.6025,4.6092,6.732e+06
VALE,1093440600,4.5883,4.76,4.5458,4.7283,7.8324e+06
VALE,1093527000,4.7083,4.7458,4.6667,4.695,4.6896e+06
VALE,1093613400,4.695,4.7417,4.6667,4.7317,4.4844e+06
VALE,1093872600,4.6933,4.7675,4.6917,4.7417,3.0216e+06
VALE,1093959000,4.7625,4.8192,4.7583,4.8142,3.7764e+06
VALE,1094045400,4.7875,4.85,4.7417,4.7875,3.792e+06
VALE,1094131800,4.7333,4.84,4.7333,4.7917,4.704e+06
VALE,1094218200,4.8,4.8333,4.795,4.8183,2.3076e+06
VALE,1094563800,4.9525,5.0625,4.8625,4.965,3.1224e+06
VALE,1094650200,4.95,4.9925,4.9075,4.94,2.9424e+06
VALE,1094736600,4.98,5.0475,4.9275,4.98,8.8172e+06
VALE,1094823000,4.99,4.99,4.895,4.8975,6.3812e+06
VALE,1095082200,4.95,5,4.92,4.92,4.8824e+06
VALE,1095168600,4.9025,5.0975,4.8875,5.09,4.8096e+06
VALE,1095255000,5.12,5.1825,5.0525,5.09,9.3156e+06
VALE,1095341400,5.1375,5.1375,5.0475,5.055,5.3184e+06
VALE,1095427800,5.1825,5.2175,5.125,5.17,1.302e+07
VALE,1095687000,5.2525,5.3125,5.175,5.185,5.2288e+06
VALE,1095773400,5.2,5.27,5.1425,5.19,5.6452e+06
VALE,1095859800,5.2,5.215,5.1025,5.1375,7.4144e+06
VALE,1095946200,5.1725,5.1725,5.0275,5.0425,7.5596e+06
VALE,1096032600,5.0725,5.2125,5.05,5.15,8.8728e+06
VALE,1096291800,5.07,5.115,5.005,5.0075,4.6908e+06
VALE,1096378200,5.225,5.545,5.125,5.4375,2.566e+07
VALE,1096464600,5.5,5.6875,5.425,5.665,1.97952e+07
VALE,1096551000,5.665,5.675,5.5925,5.6175,8.6804e+06
VALE,1096637400,5.6875,5.7425,5.675,5.685,9.7764e+06
VALE,1096896600,5.75,5.86,5.7375,5.8,1.55788e+07
VALE,1096983000,5.85,6,5.825,5.91,1.13324e+07
VALE,1097069400,5.8025,5.8725,5.8,5.825,6.9832e+06
VALE,1097155800,5.805,5.805,5.63,5.735,5.2336e+06
VALE,1097242200,5.75,5.7625,5.595,5.6025,4.3368e+06
VALE,1097501400,5.66,5.6975,5.56,5.6075,1.646e+06
VALE,1097587800,5.6075,5.61,5.25,5.4375,1.06752e+07
VALE,1097674200,5.475,5.4775,5.07,5.21,1.49732e+07
VALE,1097760600,5.075,5.125,5.06,5.08,7.7016e+06
VALE,1097847000,5.24,5.4375,5.24,5.4125,8.7428e+06
VALE,1098106200,5.5125,5.5225,5.3025,5.3175,3.9388e+06
VALE,1098192600,5.3875,5.3875,5.0925,5.1375,6.044e+06
VALE,1098279000,5.0875,5.2025,5.0875,5.1925,6.9548e+06
VALE,1098365400,5.2225,5.46,5.2025,5.3875,6.0564e+06
VALE,1098451800,5.4625,5.4675,5.3225,5.3375,6.924e+06
VALE,1098711000,5.3375,5.375,5.255,5.31,5.9104e+06
VALE,1098797400,5.43,5.4825,5.345,5.45,9.966e+06
VALE,1098883800,5.475,5.535,5.385,5.445,5.7664e+06
VALE,1098970200,5.25,5.2525,5.125,5.195,1.2984e+07
VALE,1099056600,5.225,5.3075,5.2125,5.29,5.9528e+06
VALE,1099319400,5.325,5.335,5.2575,5.325,2.8532e+06
VALE,1099405800,5.32,5.3325,5.2275,5.2475,4.422e+06
VALE,1099492200,5.3775,5.485,5.32,5.4275,6.3636e+06
VALE,1099578600,5.4375,5.52,5.425,5.46,7.4796e+06
VALE,1099665000,5.54,5.645,5.51,5.625,9.2392e+06
VALE,1099924200,5.5025,5.65,5.5,5.625,9.294e+06
VALE,1100010600,5.625,5.8125,5.6175,5.775,1.23984e+07
VALE,1100097000,5.815,5.8675,5.725,5.725,6.3776e+06
VALE,1100183400,5.7625,5.8275,5.68,5.7175,4.8316e+06
VALE,1100269800,5.7775,6.0925,5.775,6.04,7.6968e+06
VALE,1100529000,6.0975,6.1125,6.025,6.105,4.1004e+06
VALE,1100615400,6,6,5.77,5.77,1.0894e+07
VALE,1100701800,5.9,6.0625,5.85,6.01,1.24772e+07
VALE,1100788200,6.01,6.0125,5.82,5.9125,3.6676e+06
VALE,1100874600,5.8875,6.025,5.825,6,4.6048e+06
VALE,1101133800,6.0025,6.005,5.8575,5.935,1.16992e+07
VALE,1101220200,5.95,6.0375,5.9325,5.9375,8.2244e+06
VALE,1101306600,5.9125,6.015,5.9075,6.015,6.1096e+06
VALE,1101479400,6.06,6.27,6.0475,6.225,7.1576e+06
VALE,1101738600,6.225,6.2425,6.1,6.12,8.3688e+06
VALE,1101825000,6.1275,6.2375,6.1275,6.205,6.0848e+06
VALE,1101911400,6.3125,6.3125,6.1375,6.185,3.824e+06
VALE,1101997800,6.2625,6.2625,5.985,6.0475,9.19e+06
VALE,1102084200,6.135,6.15,6.0825,6.1,1.03284e+07
VALE,1102343400,6.155,6.2125,5.9625,5.9925,1.04372e+07
VALE,1102429800,5.9625,5.965,5.8875,5.94,5.5724e+06
VALE,1102516200,5.8375,5.9875,5.8325,5.925,5.5464e+06
VALE,1102602600,5.9125,6.03,5.85,6.0275,3.8584e+06
VALE,1102689000,6.03,6.2125,5.955,6.1675,8.5684e+06
VALE,1102948200,6.2375,6.3425,6.23,6.3425,5.2608e+06
VALE,1103034600,6.3225,6.325,6.215,6.285,5.762e+06
VALE,1103121000,6.3375,6.3725,6.2475,6.3325,1.00584e+07
VALE,1103207400,6.375,6.625,6.375,6.565,8.6756e+06
VALE,1103293800,6.625,6.65,6.475,6.6175,7.4152e+06
VALE,1103553000,6.615,6.715,6.575,6.675,7.0148e+06
VALE,1103639400,6.7875,6.9825,6.7425,6.9525,1.06992e+07
VALE,1103725800,6.925,7.0625,6.9125,7.0175,1.06056e+07
VALE,1103812200,7.025,7.0475,6.895,6.9525,5.1312e+06
VALE,1104157800,7.05,7.05,6.895,6.965,3.0168e+06
VALE,1104244200,6.9825,7.255,6.955,7.2475,4.4612e+06
VALE,1104330600,7.25,7.25,7.1625,7.2375,3.854e+06
VALE,1104417000,7.24,7.24,7.1,7.1525,4.2796e+06
VALE,1104503400,7.155,7.3125,7.115,7.2525,2.3288e+06
VALE,1104762600,7.2875,7.2925,6.935,7,7.9328e+06
VALE,1104849000,6.9525,6.9625,6.6225,6.67,1.16476e+07
VALE,1104935400,6.67,6.71,6.5,6.5125,1.1262e+07
VALE,1105021800,6.55,6.5925,6.3575,6.5125,1.01728e+07
VALE,1105108200,6.7475,6.8125,6.5625,6.67,1.34104e+07
VALE,1105367400,6.75,6.7825,6.6125,6.62,5.6144e+06
VALE,1105453800,6.62,6.6375,6.505,6.5725,5.9124e+06
VALE,1105540200,6.6725,6.6875,6.41,6.6675,1.19884e+07
VALE,1105626600,6.75,6.97,6.65,6.8525,9.98e+06
VALE,1105713000,6.9625,7.325,6.9475,7.2575,1.3966e+07
VALE,1106058600,7.25,7.2875,7.165,7.245,8.87e+06
VALE,1106145000,7.19,7.2325,7.0875,7.0925,7.3232e+06
VALE,1106231400,7,7.1875,6.8125,6.995,8.2624e+06
VALE,1106317800,7.2375,7.6375,7.2275,7.4225,2.47432e+07
VALE,1106577000,7.575,7.785,7.575,7.625,1.40484e+07
VALE,1106663400,7.7625,7.775,7.4775,7.48,9.486e+06
VALE,1106749800,7.6375,7.7225,7.5125,7.6725,1.05216e+07
VALE,1106836200,7.585,7.5975,7.455,7.575,9.766e+06
VALE,1106922600,7.505,7.52,7.45,7.48,4.3892e+06
VALE,1107181800,7.62,7.7725,7.4825,7.5625,6.8464e+06
VALE,1107268200,7.565,7.7475,7.565,7.6625,9.5884e+06
VALE,1107354600,7.7125,7.7125,7.565,7.5875,6.4492e+06
VALE,1107441000,7.5625,7.5675,7.4,7.465,7.7756e+06
VALE,1107527400,7.5125,7.545,7.3225,7.4225,1.06496e+07
VALE,1107786600,7.475,7.5275,7.4475,7.495,5.5672e+06
VALE,1107873000,7.5375,7.555,7.4575,7.5,3.4248e+06
VALE,1107959400,7.475,7.5375,7.2975,7.3375,1.0168e+07
VALE,1108045800,7.3875,7.3975,7.1975,7.275,1.299e+07
VALE,1108132200,7.3375,7.3675,7.25,7.25,1.18052e+07
VALE,1108391400,7.325,7.5225,7.2875,7.4975,6.7624e+06
VALE,1108477800,7.55,7.6725,7.53,7.6175,6.3796e+06
VALE,1108564200,7.55,7.6225,7.5475,7.595,8.3132e+06
VALE,1108650600,7.675,7.875,7.62,7.8075,1.21588e+07
VALE,1108737000,7.85,8.02,7.8125,7.9975,1.32004e+07
VALE,1109082600,8.575,8.755,8.305,8.3525,2.56736e+07
VALE,1109169000,8.6225,8.8,8.5875,8.725,1.9398e+07
VALE,1109255400,9,9.14,8.875,9.1375,1.72272e+07
VALE,1109341800,9.0875,9.1125,8.7275,8.8925,2.02832e+07
VALE,1109601000,9,9.09,8.6625,8.75,3.4404e+07
VALE,1109687400,8.7525,8.765,8.3725,8.3775,1.45244e+07
VALE,1109773800,8.25,8.6,8.235,8.5225,1.37556e+07
VALE,1109860200,8.845,8.875,8.575,8.6675,1.52144e+07
VALE,1109946600,8.75,9.025,8.75,9.025,2.08292e+07
VALE,1110205800,9.15,9.1525,8.8025,8.8375,1.10156e+07
VALE,1110292200,8.8375,8.8375,8.5025,8.64,1.12812e+07
VALE,1110378600,8.6875,8.7125,8.5275,8.565,9.818e+06
VALE,1110465000,8.375,8.4125,8.0975,8.29,1.87252e+07
VALE,1110551400,8.35,8.5675,8.2825,8.3425,1.05176e+07
VALE,1110810600,8.3375,8.3375,7.945,8.1275,9.902e+06
VALE,1110897000,8.1375,8.2425,7.9075,8.0275,1.1854e+07
VALE,1110983400,8.005,8.02,7.85,7.9775,1.19716e+07
VALE,1111069800,7.95,8.4475,7.9,8.42,1.27796e+07
VALE,1111156200,8.425,8.4875,8.2625,8.41,1.203e+07
VALE,1111415400,8.475,8.4875,8.205,8.25,1.0408e+07
VALE,1111501800,8.1575,8.435,8.08,8.175,1.42776e+07
VALE,1111588200,8.2375,8.2375,7.5825,7.64,1.96624e+07
VALE,1111674600,7.775,8.0275,7.77,7.9,2.20848e+07
VALE,1112020200,7.9075,7.9825,7.65,7.7325,8.722e+06
VALE,1112106600,7.8175,7.87,7.395,7.4025,1.85984e+07
VALE,1112193000,7.5,7.75,7.4775,7.71,1.44188e+07
VALE,1112279400,8.0625,8.075,7.8175,7.9025,9.696e+06
VALE,1112365800,8.2375,8.25,7.9125,8,1.14696e+07
VALE,1112621400,7.8275,7.85,7.7125,7.75,8.1904e+06
VALE,1112707800,7.85,7.9725,7.6625,7.7,8.3352e+06
VALE,1112794200,7.7625,7.87,7.685,7.6975,8.1568e+06
VALE,1112880600,7.725,7.875,7.6525,7.8675,7.9152e+06
VALE,1112967000,7.875,7.9675,7.7875,7.875,7.7008e+06
VALE,1113226200,7.8125,7.8875,7.7525,7.805,4.9972e+06
VALE,1113312600,7.7875,7.8,7.545,7.675,1.33492e+07
VALE,1113399000,7.675,7.6875,7.32,7.3525,1.81256e+07
VALE,1113485400,7.35,7.35,6.9,6.9525,2.4384e+07
VALE,1113571800,6.825,7.075,6.7125,6.74,1.53556e+07
VALE,1113831000,6.6875,6.95,6.67,6.835,2.04116e+07
VALE,1113917400,6.9625,7.185,6.9625,7.1475,1.4974e+07
VALE,1114003800,7.2775,7.28,7.0425,7.0625,1.24728e+07
VALE,1114090200,7.1875,7.2875,7.015,7.2875,6.5252e+06
VALE,1114176600,7.3,7.3,6.9875,7.0625,7.4076e+06
VALE,1114435800,7.1,7.395,7.075,7.365,7.492e+06
VALE,1114522200,7.2,7.3725,7.1375,7.16,7.8484e+06
VALE,1114608600,7.1125,7.1125,6.95,7.0425,7.858e+06
VALE,1114695000,6.9375,6.945,6.555,6.65,2.04432e+07
VALE,1114781400,6.775,6.855,6.5325,6.7375,1.5444e+07
VALE,1115040600,6.7875,6.8025,6.625,6.755,6.41e+06
VALE,1115127000,6.6875,6.9125,6.6775,6.7625,7.0892e+06
VALE,1115213400,6.85,7.05,6.805,7,1.05136e+07
VALE,1115299800,7.0375,7.1375,6.85,6.9225,1.0174e+07
VALE,1115386200,7.0875,7.175,6.98,7.025,1.17164e+07
VALE,1115645400,7.05,7.1625,6.995,7.1425,6.312e+06
VALE,1115731800,7.115,7.115,6.825,6.89,7.1656e+06
VALE,1115818200,6.89,6.9125,6.7,6.89,7.1912e+06
VALE,1115904600,6.845,6.845,6.46,6.5375,1.88152e+07
VALE,1115991000,6.525,6.5875,6.255,6.4,1.86684e+07
VALE,1116250200,6.4,6.7275,6.4,6.7,8.5464e+06
VALE,1116336600,6.635,6.7775,6.5925,6.7575,9.1004e+06
VALE,1116423000,6.9375,7.2025,6.9075,7.1625,1.4076e+07
VALE,1116509400,7.2,7.225,7.0425,7.195,1.25832e+07
VALE,1116595800,7.1775,7.1775,7.015,7.055,4.9768e+06
VALE,1116855000,7.0875,7.1775,7.0675,7.155,5.7444e+06
VALE,1116941400,7.125,7.3325,7.0775,7.3325,6.666e+06
VALE,1117027800,7.3125,7.3125,7.135,7.25,7.364e+06
VALE,1117114200,7.25,7.4525,7.235,7.425,5.3412e+06
VALE,1117200600,7.3575,7.485,7.3,7.4025,6.686e+06
VALE,1117546200,7.405,7.4375,7.2075,7.2575,7.1464e+06
VALE,1117632600,7.175,7.4425,7.1625,7.34,7.572e+06
VALE,1117719000,7.3425,7.55,7.34,7.4625,1.22932e+07
VALE,1117805400,7.575,7.575,7.465,7.4825,7.5172e+06
VALE,1118064600,7.2525,7.3125,7.1525,7.285,9.628e+06
VALE,1118151000,7.1125,7.32,7.055,7.125,1.02088e+07
VALE,1118237400,7.1875,7.2825,7.0625,7.1,7.866e+06
VALE,1118323800,7,7,6.775,6.9025,1.15376e+07
VALE,1118410200,6.97,7.045,6.8625,6.98,8.342e+06
VALE,1118669400,7.025,7.095,6.9425,7.0025,6.2464e+06
VALE,1118755800,7.1,7.1525,6.8625,7.15,1.30416e+07
VALE,1118842200,7.075,7.25,6.95,7.2225,8.8528e+06
VALE,1118928600,7.4,7.6,7.3725,7.5575,1.66632e+07
VALE,1119015000,7.775,7.7975,7.6675,7.69,1.30308e+07
VALE,1119274200,7.685,7.6875,7.5125,7.6125,1.03608e+07
VALE,1119360600,7.6,7.6,7.405,7.46,1.28292e+07
VALE,1119447000,7.445,7.4975,7.25,7.355,8.0368e+06
VALE,1119533400,7.3125,7.3125,7.0125,7.09,1.1672e+07
VALE,1119619800,7.0625,7.0875,6.9575,6.995,1.11144e+07
VALE,1119879000,6.95,7.2975,6.9025,7.2125,1.28192e+07
VALE,1119965400,7.275,7.4875,7.2625,7.3925,8.4028e+06
VALE,1120051800,7.4375,7.525,7.3925,7.4175,5.5088e+06
VALE,1120138200,7.395,7.4875,7.32,7.32,7.8192e+06
VALE,1120224600,7.42,7.4925,7.4025,7.4925,4.7608e+06
VALE,1120570200,7.4525,7.4975,7.3325,7.3775,4.2872e+06
VALE,1120656600,7.325,7.555,7.275,7.5025,1.06568e+07
VALE,1120743000,7.3325,7.555,7.3025,7.545,5.3032e+06
VALE,1120829400,7.625,7.865,7.6175,7.7625,1.3116e+07
VALE,1121088600,7.9225,8.05,7.9,7.9175,1.05464e+07
VALE,1121175000,7.875,7.915,7.82,7.8675,8.002e+06
VALE,1121261400,7.8825,7.9875,7.8825,7.9525,8.0396e+06
VALE,1121347800,7.9925,8.0225,7.8625,7.8825,1.125e+07
VALE,1121434200,7.8125,7.8125,7.72,7.7375,6.4072e+06
VALE,1121693400,7.725,7.825,7.665,7.765,6.2652e+06
VALE,1121779800,7.72,7.9225,7.6825,7.8725,7.11e+06
VALE,1121866200,7.875,8.14,7.8325,8.125,1.73904e+07
VALE,1121952600,8.2,8.28,8.0125,8.275,1.34708e+07
VALE,1122039000,8.25,8.3125,8.1725,8.305,1.19472e+07
VALE,1122298200,8.1225,8.1775,7.8375,7.975,1.0392e+07
VALE,1122384600,7.9,7.9975,7.815,7.9475,8.158e+06
VALE,1122471000,8.04,8.055,7.88,7.975,6.9852e+06
VALE,1122557400,8.075,8.25,8.055,8.1725,9.444e+06
VALE,1122643800,8.265,8.2675,8.0625,8.14,8.696e+06
VALE,1122903000,8.24,8.2875,8.15,8.25,5.3332e+06
VALE,1122989400,8.3175,8.485,8.3175,8.4625,1.31736e+07
VALE,1123075800,8.5875,8.67,8.4625,8.6,1.47428e+07
VALE,1123162200,8.595,8.625,8.4625,8.5225,9.0372e+06
VALE,1123248600,8.575,8.625,8.34,8.445,9.4316e+06
VALE,1123507800,8.5475,8.725,8.5275,8.5675,8.5544e+06
VALE,1123594200,8.75,8.925,8.715,8.825,1.22916e+07
VALE,1123680600,8.8875,9.0525,8.8425,8.9825,1.6628e+07
VALE,1123767000,9.1,9.1075,8.65,8.7125,1.55668e+07
VALE,1123853400,8.4375,8.6875,8.375,8.6675,1.10528e+07
VALE,1124112600,8.725,8.8325,8.6725,8.82,5.2336e+06
VALE,1124199000,8.8875,8.8875,8.5,8.54,7.9084e+06
VALE,1124285400,8.4925,8.5875,8.475,8.54,6.0912e+06
VALE,1124371800,8.5375,8.54,8.3,8.3275,8.4724e+06
