VALE,1034602200,1.8333,1.8492,1.8125,1.8125,2.0712e+06
VALE,1124458200,8.4225,8.5225,8.135,8.2875,1.65844e+07
VALE,1124717400,8.4525,8.6975,8.425,8.6475,1.19964e+07
VALE,1124803800,8.5825,8.5825,8.3625,8.44,1.03708e+07
VALE,1124890200,8.275,8.3375,8.0575,8.12,1.35808e+07
VALE,1124976600,8.1525,8.4725,8.1375,8.4525,1.02084e+07
VALE,1125063000,8.4375,8.4725,8.2375,8.3575,1.13808e+07
VALE,1125322200,8.3375,8.5125,8.2825,8.4675,5.5252e+06
VALE,1125408600,8.5475,8.5875,8.385,8.49,6.6064e+06
VALE,1125495000,8.6225,8.65,8.5525,8.5975,8.8584e+06
VALE,1125581400,8.6625,8.7275,8.575,8.7275,9.3068e+06
VALE,1125667800,8.775,8.98,8.7625,8.945,8.8928e+06
VALE,1126013400,9.0625,9.115,8.96,9.085,8.4732e+06
VALE,1126099800,9.055,9.11,8.9325,9.0025,6.23e+06
VALE,1126186200,9.06,9.0925,9.005,9.0625,5.6296e+06
VALE,1126272600,9.1125,9.3075,9.1,9.2975,8.7784e+06
VALE,1126531800,9.2975,9.3875,9.175,9.3,9.0948e+06
VALE,1126618200,9.225,9.2925,9.1,9.1075,7.9792e+06
VALE,1126704600,9.0825,9.245,9.075,9.15,8.8168e+06
VALE,1126791000,9.3,9.635,9.3,9.535,2.02896e+07
VALE,1126877400,9.67,9.98,9.6575,9.9625,1.0874e+07
VALE,1127136600,9.9625,9.9625,9.8175,9.825,8.7976e+06
VALE,1127223000,9.825,9.9225,9.7625,9.805,9.5716e+06
VALE,1127309400,9.975,10.5625,9.9025,10.475,1.88416e+07
VALE,1127395800,10.475,10.4875,10.15,10.465,1.20156e+07
VALE,1127482200,10.465,10.825,10.425,10.7825,1.13564e+07
VALE,1127741400,10.785,11.0275,10.525,10.9725,1.12572e+07
VALE,1127827800,10.975,10.975,10.615,10.9,1.14212e+07
VALE,1127914200,10.975,11.2125,10.9625,11.01,1.09864e+07
VALE,1128000600,11.095,11.23,10.715,11.195,1.91272e+07
VALE,1128087000,11.125,11.2075,10.93,10.965,1.2436e+07
VALE,1128346200,10.92,11.0775,10.7825,10.95,1.11716e+07
VALE,1128432600,10.9125,10.95,10.6025,10.65,1.02708e+07
VALE,1128519000,10.39,10.4675,10.0075,10.0325,1.68888e+07
VALE,1128605400,9.7625,9.885,9.3,9.5075,2.83084e+07
VALE,1128691800,9.6875,10.02,9.6525,9.8375,2.18716e+07
VALE,1128951000,10.0625,10.28,10.0375,10.195,1.63684e+07
VALE,1129037400,10.5,10.6125,10.27,10.35,1.3306e+07
VALE,1129123800,10.35,10.425,9.7075,9.8425,1.31076e+07
VALE,1129210200,9.65,9.84,9.5125,9.775,1.40084e+07
VALE,1129296600,9.9125,9.9875,9.45,9.97,1.76444e+07
VALE,1129555800,10.0125,10.0175,9.8425,9.865,1.0174e+07
VALE,1129642200,9.9625,9.985,9.5575,9.5575,9.4604e+06
VALE,1129728600,9.5025,9.745,9.21,9.7025,1.31156e+07
VALE,1129815000,9.8,9.855,9.175,9.2125,1.49692e+07
VALE,1129901400,9.3125,9.7,9.25,9.6775,1.22052e+07
VALE,1130160600,9.7025,9.97,9.7,9.9425,1.04676e+07
VALE,1130247000,10.0375,10.2225,9.75,9.8175,1.1342e+07
VALE,1130333400,9.8375,10.0925,9.775,9.89,9.8228e+06
VALE,1130419800,9.89,9.95,9.5675,9.6775,8.4144e+06
VALE,1130506200,9.75,10.0325,9.75,9.96,8.836e+06
VALE,1130769000,10.075,10.3925,10.0625,10.3325,1.1e+07
VALE,1130855400,10.5375,10.7175,10.53,10.565,1.33308e+07
VALE,1130941800,10.575,10.825,10.45,10.735,5.9884e+06
VALE,1131028200,10.85,11.06,10.7875,10.875,1.10052e+07
VALE,1131114600,10.9475,10.9475,10.3925,10.7275,8.7972e+06
VALE,1131373800,10.8725,10.935,10.64,10.76,7.236e+06
VALE,1131460200,10.7525,10.885,10.6275,10.775,7.9028e+06
VALE,1131546600,10.75,10.825,10.5875,10.67,8.9212e+06
VALE,1131633000,10.3625,10.4375,10.1375,10.325,2.28476e+07
VALE,1131719400,10.37,10.5625,10.3325,10.5125,8.6664e+06
VALE,1131978600,10.1975,10.4625,10.1825,10.3225,7.3364e+06
VALE,1132065000,10.3275,10.585,10.295,10.3475,7.2068e+06
VALE,1132151400,10.395,10.5975,10.295,10.59,8.0644e+06
VALE,1132237800,10.8125,10.875,10.7375,10.79,8.24e+06
VALE,1132324200,10.72,10.785,10.5625,10.675,6.324e+06
VALE,1132583400,10.825,10.8525,10.7225,10.8,8.5744e+06
VALE,1132669800,10.54,10.95,10.44,10.9475,1.3638e+07
VALE,1132756200,10.945,11.225,10.9025,10.9925,1.07472e+07
VALE,1132929000,11.05,11.17,10.9975,11.1475,3.2504e+06
VALE,1133188200,11.25,11.325,10.8375,10.8975,9.6484e+06
VALE,1133274600,11.0125,11.12,10.8625,10.9025,9.9096e+06
VALE,1133361000,10.925,10.925,10.685,10.84,8.2496e+06
VALE,1133447400,10.8925,11.235,10.8775,11.235,1.30348e+07
VALE,1133533800,11.3475,11.4875,11.13,11.27,1.06244e+07
VALE,1133793000,11.27,11.27,11.0125,11.025,8.2176e+06
VALE,1133879400,11.075,11.145,10.9,10.995,1.31744e+07
VALE,1133965800,10.9375,11.015,10.4775,10.5,1.3656e+07
VALE,1134052200,10.525,10.525,10.275,10.45,1.25368e+07
VALE,1134138600,10.54,10.6025,10.375,10.555,8.6512e+06
VALE,1134397800,10.6875,10.6975,10.425,10.565,7.7348e+06
VALE,1134484200,10.4375,10.625,10.425,10.55,6.866e+06
VALE,1134570600,10.63,10.6475,10.4,10.425,7.2416e+06
VALE,1134657000,10.3375,10.375,10.15,10.3075,8.3356e+06
VALE,1134743400,10.245,10.355,10.235,10.29,8.2128e+06
VALE,1135002600,10.075,10.2575,9.875,10.03,1.24688e+07
VALE,1135089000,10.04,10.145,10.025,10.075,7.4968e+06
VALE,1135175400,10.275,10.4825,10.2375,10.37,1.21184e+07
VALE,1135261800,10.3125,10.34,10.225,10.295,7.444e+06
VALE,1135348200,10.3,10.365,10.2,10.2875,4.0232e+06
VALE,1135693800,10.2525,10.2675,10.1375,10.1925,1.34656e+07
VALE,1135780200,10.125,10.31,10.0825,10.2225,8.0776e+06
VALE,1135866600,10.2375,10.4475,10.21,10.3425,6.2516e+06
VALE,1135953000,10.35,10.3825,10.2625,10.285,4.4416e+06
VALE,1136298600,10.525,10.8,10.395,10.75,1.0802e+07
VALE,1136385000,10.885,11.1075,10.8025,11.03,1.23612e+07
VALE,1136471400,11.05,11.165,10.995,11.095,1.02704e+07
VALE,1136557800,11.125,11.3,11.1225,11.25,1.07312e+07
VALE,1136817000,11.3125,11.4,11.1975,11.4,8.924e+06
VALE,1136903400,11.1725,11.4,11.085,11.375,1.02196e+07
VALE,1136989800,11.375,11.6175,11.375,11.55,1.1306e+07
VALE,1137076200,11.8725,12.035,11.74,11.8925,2.82372e+07
VALE,1137162600,11.8875,11.9325,11.6825,11.83,1.18892e+07
VALE,1137508200,11.9375,11.9525,11.625,11.7425,1.15516e+07
VALE,1137594600,11.505,11.575,11.4375,11.51,1.06316e+07
VALE,1137681000,11.725,12.0125,11.6775,11.985,1.52952e+07
VALE,1137767400,12.0125,12.075,11.5775,11.615,1.48896e+07
VALE,1138026600,11.7125,11.7975,11.5875,11.795,9.4536e+06
VALE,1138113000,12.1625,12.225,11.94,11.9575,1.6176e+07
VALE,1138199400,12.075,12.46,11.75,11.895,1.66356e+07
VALE,1138285800,12,12.4025,12,12.4025,2.75104e+07
VALE,1138372200,12.3675,12.5,12.3125,12.45,1.65252e+07
VALE,1138631400,12.575,12.65,12.4425,12.5025,1.80904e+07
VALE,1138717800,12.43,12.8975,12.3,12.8175,2.51412e+07
VALE,1138804200,12.75,12.7725,12.55,12.595,1.08768e+07
VALE,1138890600,12.685,12.725,12.0625,12.325,2.43284e+07
VALE,1138977000,11.9925,12.285,11.725,12.2125,1.65556e+07
VALE,1139236200,12.37,12.4375,12.2625,12.4,6.806e+06
VALE,1139322600,12.15,12.22,11.7975,11.8375,1.47284e+07
VALE,1139409000,11.6875,11.9,11.42,11.8525,1.32976e+07
VALE,1139495400,11.9875,12.1175,11.7575,11.82,1.2482e+07
VALE,1139581800,12,12.0225,11.525,11.7075,1.54164e+07
VALE,1139841000,11.4375,11.5775,11.3425,11.465,1.33348e+07
VALE,1139927400,11.5,11.8225,11.375,11.7625,1.41568e+07
VALE,1140013800,11.9125,12.0175,11.755,11.9225,1.20816e+07
VALE,1140100200,11.8625,12.08,11.63,11.975,2.32956e+07
VALE,1140186600,11.95,11.9525,11.6275,11.81,1.43848e+07
VALE,1140532200,11.875,11.925,11.62,11.7,1.20052e+07
VALE,1140618600,11.795,12.0725,11.71,11.9975,1.35716e+07
VALE,1140705000,12.015,12.2,11.775,12.11,1.14124e+07
VALE,1140791400,12.05,12.265,11.98,12.1575,7.3304e+06
VALE,1141050600,12.25,12.25,11.8325,11.8775,8.4256e+06
VALE,1141137000,11.825,11.945,11.525,11.6075,1.02092e+07
VALE,1141223400,11.635,12.12,11.635,12,1.37256e+07
VALE,1141309800,12.0575,12.0975,11.8475,11.99,1.06008e+07
VALE,1141396200,11.9925,12.0075,11.775,11.975,9.3136e+06
VALE,1141655400,11.9725,12.025,11.49,11.64,1.24532e+07
VALE,1141741800,11.45,11.475,10.9,11.185,2.26208e+07
VALE,1141828200,11.025,11.07,10.5625,10.91,3.48364e+07
VALE,1141914600,11.0375,11.2,10.465,10.57,2.45036e+07
VALE,1142001000,10.5875,10.925,10.4675,10.8125,2.20264e+07
VALE,1142260200,10.905,11.0375,10.7825,10.83,1.30428e+07
VALE,1142346600,10.7125,11.0775,10.7125,11.035,1.09608e+07
VALE,1142433000,11.2325,11.33,11.15,11.2775,1.48372e+07
VALE,1142519400,11.39,11.4475,11.075,11.25,1.3212e+07
VALE,1142605800,11.32,11.3225,11.125,11.23,8.528e+06
VALE,1142865000,11.3125,11.3625,11.145,11.225,6.9532e+06
VALE,1142951400,11.2225,11.26,10.94,11.0375,1.07232e+07
VALE,1143037800,10.9975,11.1625,10.9725,11.055,1.0474e+07
VALE,1143124200,11.2125,11.24,10.975,11,1.24428e+07
VALE,1143210600,11.225,11.38,11.1125,11.32,1.54968e+07
VALE,1143469800,11.3825,11.5625,11.235,11.46,1.28244e+07
VALE,1143556200,11.325,11.5625,11.1775,11.265,1.64188e+07
VALE,1143642600,11.3925,11.71,11.3375,11.635,1.28708e+07
VALE,1143729000,12,12.24,11.9125,12.065,2.4356e+07
VALE,1143815400,11.9575,12.16,11.8775,12.1325,1.09e+07
VALE,1144071000,12.4875,12.5825,12.275,12.3175,1.6312e+07
VALE,1144157400,12.4,12.42,12.1875,12.2375,9.6152e+06
VALE,1144243800,12.4,12.4875,12.125,12.3625,1.08804e+07
VALE,1144330200,12.3625,12.47,12.2175,12.45,1.07056e+07
VALE,1144416600,12.4475,12.4625,12.025,12.175,1.0028e+07
VALE,1144675800,12.0475,12.23,11.95,12.0575,9.2624e+06
VALE,1144762200,12.27,12.3125,11.945,11.97,7.6012e+06
VALE,1144848600,11.97,12.06,11.8375,12.0475,6.5476e+06
VALE,1144935000,11.8675,12.0675,11.7,11.98,6.1732e+06
VALE,1145280600,12.065,12.265,12.02,12.155,7.022e+06
VALE,1145367000,12.3,12.625,12.275,12.605,1.09412e+07
VALE,1145453400,12.5875,12.6375,12.36,12.5775,9.144e+06
VALE,1145539800,12.57,12.6125,12.1375,12.3625,1.3186e+07
VALE,1145626200,12.43,13.225,12.43,12.9325,1.8842e+07
VALE,1145885400,12.7525,12.93,12.6975,12.92,1.029e+07
VALE,1145971800,12.92,12.9875,12.685,12.8025,9.9808e+06
VALE,1146058200,12.865,13.225,12.8475,12.9375,2.1906e+07
VALE,1146144600,12.6875,12.9125,12.485,12.6175,1.75192e+07
VALE,1146231000,12.8125,12.97,12.66,12.88,1.09964e+07
VALE,1146490200,12.9975,13.3375,12.955,13.2325,8.5284e+06
VALE,1146576600,13.15,13.575,13.0575,13.5725,1.7214e+07
VALE,1146663000,13.5875,13.59,13.2025,13.4375,1.01612e+07
VALE,1146749400,13.4125,13.73,13.4125,13.69,1.24472e+07
VALE,1146835800,13.775,14.0525,13.7625,13.99,1.0868e+07
VALE,1147095000,14.11,14.1425,13.8475,14.12,1.43968e+07
VALE,1147181400,14.175,14.55,14.075,14.545,1.53804e+07
VALE,1147267800,14.4025,14.5375,14.2725,14.4325,1.56232e+07
VALE,1147354200,14.475,14.52,13.8225,13.97,2.0272e+07
VALE,1147440600,13.6325,13.75,13.1925,13.45,2.0726e+07
VALE,1147699800,12.75,13.0875,12.66,12.875,2.08616e+07
VALE,1147786200,13.1275,13.2925,12.5175,12.7875,2.56124e+07
VALE,1147872600,12.625,12.7175,11.895,12.2625,3.3788e+07
VALE,1147959000,12.255,12.4025,11.8875,11.9375,2.8576e+07
VALE,1148045400,12.0625,12.0875,11.46,11.9275,3.1322e+07
VALE,1148304600,11.275,11.53,10.9075,11.44,3.41224e+07
VALE,1148391000,11.85,12.095,11.2525,11.255,3.10764e+07
VALE,1148477400,11.0625,11.39,10.5275,10.97,3.82204e+07
VALE,1148563800,11.225,11.9325,11.125,11.8775,2.87064e+07
VALE,1148650200,12.3125,12.32,12,12.1575,2.47384e+07
VALE,1148995800,11.8875,11.9875,11.48,11.6625,2.36148e+07
VALE,1149082200,11.7525,11.935,11.5025,11.6475,2.2612e+07
VALE,1149168600,11.5025,11.79,11.4225,11.7575,1.9406e+07
VALE,1149255000,12.025,12.04,11.5975,11.85,1.67352e+07
VALE,1149514200,11.8375,11.8375,11.4125,11.49,1.66468e+07
VALE,1149600600,11.25,11.34,10.98,11.2625,2.83936e+07
VALE,1149687000,11.14,11.32,10.635,10.695,1.92872e+07
VALE,1149773400,10.35,10.695,10.11,10.66,2.45726e+07
VALE,1149859800,10.9,10.915,10.675,10.86,2.77998e+07
VALE,1150119000,10.75,10.875,10.26,10.27,1.89026e+07
VALE,1150205400,10.015,10.2,9.815,10.035,2.23618e+07
VALE,1150291800,10.075,10.485,10.01,10.35,2.24284e+07
VALE,1150378200,10.585,11.21,10.575,11.135,2.27284e+07
VALE,1150464600,10.725,10.965,10.505,10.895,1.63848e+07
VALE,1150723800,10.885,10.96,10.445,10.525,1.20848e+07
VALE,1150810200,10.725,10.875,10.48,10.48,1.37412e+07
VALE,1150896600,10.465,11.245,10.465,11.18,1.7807e+07
VALE,1150983000,11.24,11.245,10.94,11.175,1.13844e+07
VALE,1151069400,10.905,11.2,10.855,11.005,1.3724e+07
VALE,1151328600,11.09,11.4,11,11.15,1.02862e+07
VALE,1151415000,11.155,11.39,10.865,10.905,9.268e+06
VALE,1151501400,11,11.18,10.865,11.175,1.00548e+07
VALE,1151587800,11.25,11.895,11.25,11.8,1.7289e+07
VALE,1151674200,12.02,12.1,11.855,12.02,1.33886e+07
VALE,1151933400,12.08,12.27,11.995,12.215,5.7198e+06
VALE,1152106200,12.025,12.025,11.635,11.785,1.10606e+07
VALE,1152192600,11.825,12,11.745,11.85,8.729e+06
VALE,1152279000,11.765,11.885,11.625,11.685,8.9148e+06
VALE,1152538200,11.775,11.83,11.6,11.725,7.0654e+06
VALE,1152624600,11.675,11.75,11.43,11.73,1.22e+07
VALE,1152711000,11.78,11.865,11.5,11.54,9.1598e+06
VALE,1152797400,11.4,11.4,11.065,11.19,1.1956e+07
VALE,1152883800,11.19,11.25,10.95,11.155,9.8248e+06
VALE,1153143000,10.96,11.14,10.78,10.875,1.33614e+07
VALE,1153229400,11,11.1,10.695,10.95,1.22778e+07
VALE,1153315800,11.01,11.695,10.99,11.625,1.38628e+07
VALE,1153402200,11.625,11.635,11.1,11.175,1.51684e+07
VALE,1153488600,11.205,11.275,10.625,10.735,1.84326e+07
VALE,1153747800,10.86,11.105,10.765,11.07,1.15668e+07
VALE,1153834200,11.225,11.37,11,11.315,9.318e+06
VALE,1153920600,11.295,11.425,11.11,11.325,6.3818e+06
VALE,1154007000,11.475,11.645,11.36,11.415,9.787e+06
VALE,1154093400,11.52,11.935,11.42,11.83,1.13502e+07
VALE,1154352600,11.825,11.83,11.535,11.6,1.01192e+07
VALE,1154439000,11.545,11.56,11.26,11.54,9.1048e+06
VALE,1154525400,11.65,11.94,11.625,11.745,1.0098e+07
VALE,1154611800,11.745,12.065,11.68,11.865,1.5305e+07
VALE,1154698200,12.075,12.23,11.915,12.025,1.6446e+07
VALE,1154957400,12.02,12.04,11.775,11.825,9.512e+06
VALE,1155043800,11.875,11.93,11.67,11.74,1.0314e+07
VALE,1155130200,11.78,11.87,11.425,11.505,1.18218e+07
VALE,1155216600,11.505,11.52,11.25,11.445,1.71936e+07
VALE,1155303000,11.26,11.42,11.155,11.205,1.53926e+07
VALE,1155562200,11.205,11.325,10.955,11.005,1.68994e+07
VALE,1155648600,11.01,11.165,10.88,10.91,2.18518e+07
VALE,1155735000,11.05,11.3,11.005,11.17,2.82466e+07
VALE,1155821400,11.295,11.465,11.215,11.3,1.7671e+07
VALE,1155907800,11.325,11.38,11.165,11.28,1.08876e+07
VALE,1156167000,11.225,11.3,11.05,11.13,1.09022e+07
VALE,1156253400,11.13,11.175,10.775,10.905,1.2757e+07
VALE,1156339800,10.78,10.82,10.375,10.445,2.05042e+07
VALE,1156426200,10.51,10.525,10.245,10.475,1.79372e+07
VALE,1156512600,10.5,10.595,10.39,10.45,1.17486e+07
VALE,1156771800,10.45,10.74,10.405,10.64,1.44074e+07
VALE,1156858200,10.795,10.795,10.515,10.675,1.3319e+07
VALE,1156944600,10.74,10.825,10.625,10.7,1.00246e+07
VALE,1157031000,10.755,10.895,10.675,10.72,1.11396e+07
VALE,1157117400,10.75,11.16,10.75,11.13,1.26302e+07
VALE,1157463000,11.3,11.46,11.235,11.435,1.37038e+07
VALE,1157549400,11.26,11.32,11.035,11.065,6.8858e+06
VALE,1157635800,10.885,11.07,10.8,10.865,7.8494e+06
VALE,1157722200,10.87,10.975,10.81,10.835,6.8354e+06
VALE,1157981400,10.455,10.53,10.175,10.2,2.15756e+07
VALE,1158067800,10.4,10.41,10.01,10.215,1.58992e+07
VALE,1158154200,10.32,10.625,10.19,10.525,1.51744e+07
VALE,1158240600,10.6,10.695,10.375,10.4,1.34676e+07
VALE,1158327000,10.45,10.54,10.31,10.425,6.758e+06
VALE,1158586200,10.45,10.62,10.36,10.485,9.4406e+06
VALE,1158672600,10.545,10.545,10.13,10.27,9.2902e+06
VALE,1158759000,10.27,10.4,9.99,10.02,1.48102e+07
VALE,1158845400,9.95,10.295,9.95,10.14,1.6156e+07
VALE,1158931800,10.14,10.17,9.91,10.02,1.38914e+07
VALE,1159191000,9.81,9.925,9.58,9.88,2.07186e+07
VALE,1159277400,9.885,10.39,9.885,10.31,2.10418e+07
VALE,1159363800,10.485,10.63,10.42,10.555,1.4841e+07
VALE,1159450200,10.675,10.725,10.58,10.665,1.14216e+07
VALE,1159536600,10.67,10.91,10.57,10.78,1.0758e+07
VALE,1159795800,10.935,11.03,10.86,10.915,1.0924e+07
VALE,1159882200,10.775,10.835,10.415,10.45,1.50226e+07
VALE,1159968600,10.39,10.87,10.34,10.87,1.8126e+07
VALE,1160055000,10.985,11.27,10.95,11.125,1.75586e+07
VALE,1160141400,11.12,11.175,10.975,11.105,1.17496e+07
VALE,1160400600,11.2,11.585,11.2,11.41,1.40084e+07
VALE,1160487000,11.415,11.625,11.415,11.6,1.2688e+07
VALE,1160573400,11.525,11.81,11.4,11.695,1.52608e+07
VALE,1160659800,11.7,12.075,11.7,11.96,1.5491e+07
VALE,1160746200,11.965,12.1,11.85,11.925,1.29914e+07
VALE,1161005400,12.015,12.245,11.955,12.19,1.8602e+07
VALE,1161091800,11.9,12.04,11.87,11.945,1.80668e+07
VALE,1161178200,12.125,12.245,11.92,12.025,1.78248e+07
VALE,1161264600,11.825,12.27,11.825,12.22,1.46378e+07
VALE,1161351000,12.06,12.19,11.965,12,1.31576e+07
VALE,1161610200,11.95,12.19,11.83,12.14,8.2582e+06
VALE,1161696600,12.18,12.685,12.125,12.685,2.11652e+07
VALE,1161783000,12.65,12.96,12.53,12.915,1.92438e+07
VALE,1161869400,12.87,12.925,12.47,12.885,1.5265e+07
VALE,1161955800,12.725,12.94,12.66,12.76,1.11308e+07
VALE,1162218600,12.625,12.66,12.455,12.46,1.27426e+07
VALE,1162305000,12.555,12.74,12.505,12.72,8.6114e+06
VALE,1162391400,13,13.145,12.905,13.015,2.35128e+07
VALE,1162477800,13.05,13.155,12.825,13.07,1.261e+07
VALE,1162564200,13.25,13.34,13.135,13.225,8.9382e+06
VALE,1162823400,13.275,13.595,13.255,13.55,1.39616e+07
VALE,1162909800,13.505,13.565,13.31,13.385,1.36004e+07
VALE,1162996200,13.19,13.455,13.16,13.455,1.04944e+07
VALE,1163082600,13.7,14.145,13.645,13.725,2.75556e+07
VALE,1163169000,13.725,13.775,13.38,13.42,1.22756e+07
VALE,1163428200,13,13.145,12.9,13.09,1.70856e+07
VALE,1163514600,13.325,13.39,13.04,13.245,1.25578e+07
VALE,1163601000,13.125,13.615,13.07,13.48,1.10302e+07
VALE,1163687400,13.54,13.585,13.075,13.105,1.0374e+07
VALE,1163773800,12.855,13.065,12.725,13.025,1.36342e+07
VALE,1164033000,13.25,13.325,12.885,13.02,9.1234e+06
VALE,1164119400,13.225,13.53,13.145,13.515,1.7397e+07
VALE,1164205800,13.525,13.625,13.22,13.49,9.3904e+06
VALE,1164378600,13.275,13.6,13.275,13.575,4.002e+06
VALE,1164637800,13.505,13.625,13.19,13.35,1.4128e+07
VALE,1164724200,13.22,13.46,13.11,13.43,9.196e+06
VALE,1164810600,13.5,13.89,13.49,13.805,1.14794e+07
VALE,1164897000,13.755,13.91,13.555,13.88,1.00216e+07
VALE,1164983400,13.975,14,13.535,13.79,1.22876e+07
VALE,1165242600,13.7,14.315,13.63,14.29,1.43048e+07
VALE,1165329000,14.37,14.9,14.355,14.895,2.48126e+07
VALE,1165415400,14.745,14.82,14.6,14.77,1.3428e+07
VALE,1165501800,14.67,14.86,14.535,14.57,1.18808e+07
VALE,1165588200,14.405,14.695,14.325,14.63,1.29316e+07
VALE,1165847400,14.63,14.825,14.53,14.735,8.208e+06
VALE,1165933800,14.65,14.665,14.33,14.54,1.43548e+07
VALE,1166020200,14.655,14.655,14.38,14.555,1.10648e+07
VALE,1166106600,14.695,15.015,14.695,15.015,1.20006e+07
VALE,1166193000,15.015,15.05,14.855,14.96,1.03266e+07
VALE,1166452200,14.905,14.995,14.535,14.55,1.1355e+07
VALE,1166538600,13.5,14.765,13.5,14.765,1.33412e+07
VALE,1166625000,14.73,14.73,14.45,14.53,1.13182e+07
VALE,1166711400,14.735,14.795,14.34,14.59,1.7822e+07
VALE,1166797800,14.745,14.745,14.43,14.61,5.2134e+06
VALE,1167143400,14.65,14.775,14.56,14.73,3.8352e+06
VALE,1167229800,14.8,15.2,14.72,15.17,6.4016e+06
VALE,1167316200,15.225,15.23,14.94,14.97,6.1266e+06
VALE,1167402600,15,15.05,14.72,14.87,4.9844e+06
VALE,1167834600,15.07,15.61,14.305,14.41,1.9475e+07
VALE,1167921000,14.32,14.32,14.015,14.235,2.0641e+07
VALE,1168007400,14.235,14.24,13.555,13.755,2.01876e+07
VALE,1168266600,13.845,14.285,13.795,14.235,2.1989e+07
VALE,1168353000,14.205,14.205,13.53,13.82,2.13376e+07
VALE,1168439400,13.625,14.355,13.565,14.19,1.8589e+07
VALE,1168525800,14.29,14.74,14.195,14.43,1.45842e+07
VALE,1168612200,14.485,14.875,14.455,14.85,1.29978e+07
